date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample
2021-04-27,0.7585481325618095,0.95,0.17232955298412367,0.5379746190250592,0.75,0.7204037097654119,0.25,0.25,0.75,0.26428571428571435,1.0,True,-0.026731413203503564,10,0.01894247529397728,10,0.016415417429091528,10,-0.02801256419373558,10,0.016399268072464723,10,0.010652175460578395,10,LATE_2020_2022
2021-05-04,0.5370857443450815,0.9,0.13857787331997196,0.4847139627278183,0.631578947368421,0.7707877461706784,0.4,0.45,0.9,0.35,1.0,True,0.04691973716457063,10,0.0407305600366483,10,0.0740432096608914,10,0.04568956856232056,10,0.03801355745264849,10,0.06760628333107574,10,LATE_2020_2022
2021-05-12,0.45870594423987376,0.9,0.1990734785834278,0.5377825115429752,0.6,0.8124658283214872,0.45,0.45,0.75,0.32142857142857145,0.875,True,-0.005912426690203365,10,-0.00249828503129742,10,0.02054540872138033,10,-0.007329049462443315,10,-0.005672706298307661,10,0.014198345922430754,10,LATE_2020_2022
2021-05-20,0.3804519180241724,0.9,0.1866832636070925,0.6162089871722761,0.55,0.7295081967213115,0.45,0.5,0.8,0.33571428571428574,0.75,True,0.003465805011566869,10,0.031999296290687276,10,0.05407231190110877,10,0.0017126792800528424,10,0.028501219118954847,10,0.04739977807504168,10,LATE_2020_2022
2021-05-27,0.3629201680672269,0.8,0.20402752209903094,0.6926042559903596,0.2,0.5712336244541485,0.35,0.45,0.8,0.32142857142857145,0.625,True,0.028441416509046948,10,0.02309586439601321,10,0.05813769806596656,10,0.026758595142403353,10,0.01997781394332212,10,0.05122189497607732,10,LATE_2020_2022
2021-06-03,0.6456692913385826,0.95,0.17959854714666434,0.6217321953261429,0.2,0.49155773420479304,0.2,0.35,0.8,0.2857142857142857,0.5,False,-0.0051930438687182836,10,0.021380853942916757,10,0.04828052443867401,10,-0.006596084132490609,10,0.018367004194807034,10,0.04124412841044067,10,LATE_2020_2022
2021-06-10,0.5749475890985325,0.75,0.18191424188871838,0.6649645115290908,0.25,0.43654684095860563,0.1,0.3,0.75,0.2357142857142857,0.25,False,0.026720571323610876,10,0.034249864921769915,10,0.024732533643282005,10,0.025139989394072804,10,0.030630700063797645,10,0.017500182777975392,10,LATE_2020_2022
2021-06-17,0.6802507836990596,0.65,0.1522613378450077,0.7022432187169497,0.4,0.5656538252848616,0.25,0.4,0.65,0.2642857142857143,0.375,False,0.007348058960458171,10,0.02636118433494903,10,0.020684359294262444,10,0.005373491268432595,10,0.02248991856455753,10,0.013639171214470946,10,LATE_2020_2022
2021-06-24,0.6529227557411273,0.8,0.13526212669684073,0.6404717383771114,0.65,0.6227690643591131,0.2,0.4,0.7,0.22857142857142856,0.5,False,0.018885269112371983,10,-0.009169604486754846,10,-9.625157581274468e-05,10,0.017031164512349095,10,-0.012710776499517485,10,-0.006400548115476123,10,LATE_2020_2022
2021-07-01,0.5683716075156576,0.65,0.14630413716441024,0.7831204980517005,0.5,0.6761363636363636,0.25,0.3,0.5,0.19999999999999998,0.375,False,-0.027541025380698258,10,-0.0055328015312993695,10,-0.011517752297635343,10,-0.029247791731169558,10,-0.008657772219594618,10,-0.01766394165527675,10,LATE_2020_2022
2021-07-08,0.511482254697286,0.6,0.11507599847608713,0.7300021804831182,0.05,0.3806172171088251,0.3,0.3,0.6,0.23571428571428577,0.375,False,0.022629275283091842,10,0.00914866360268345,10,0.03085392536400251,10,0.021214736927983213,10,0.006382299245964495,10,0.02471059403570248,10,LATE_2020_2022
2021-07-15,0.4757433489827856,0.65,0.08896080488324234,0.7293428939978788,0.35,0.5229978354978355,0.2,0.15,0.65,0.22142857142857145,0.5,False,-0.013177380955158146,10,-0.006019499853653109,10,-0.005290808371400358,10,-0.014514531258670327,10,-0.00908447031090769,10,-0.01143743881119882,10,LATE_2020_2022
2021-07-22,0.440563086548488,0.8,0.1970003386966654,0.6326920643181906,0.5,0.7459415584415584,0.35,0.3,0.65,0.27142857142857146,0.25,False,0.007253976324353739,10,0.021486093245013514,10,-0.06383893798474502,10,0.005510881195465433,10,0.018188004411359614,10,-0.07002356508614502,10,LATE_2020_2022
2021-07-29,0.3449713392391871,0.85,0.1817335015087863,0.6374753292668213,0.45,0.695464362850972,0.15,0.25,0.65,0.2571428571428572,0.375,False,0.014130634754400328,10,0.0007400476055470562,10,-0.013040404940917693,10,0.012607175219115608,10,-0.002367388796011216,10,-0.019826154526681072,10,LATE_2020_2022
2021-08-05,0.43385416666666665,0.95,0.11323640469478266,0.5034194083460253,0.4,0.7207231516459796,0.2,0.35,0.8,0.2928571428571428,0.5,False,-0.01321125518423395,10,-0.08353663476899621,10,0.006560441762963609,10,-0.01479522954012923,10,-0.08664276047717166,10,-0.00041213101462435066,10,LATE_2020_2022
2021-08-12,0.26742976066597296,0.65,0.15386011860572657,0.6867018937039742,0.4,0.5537923614846691,0.25,0.4,0.6,0.27142857142857146,0.5,False,-0.07126792185857174,10,-0.013774133343633277,10,0.023624917591677043,10,-0.07292069943286897,10,-0.01750227680340053,10,0.016523005292575044,10,LATE_2020_2022
2021-08-20,0.12837837837837837,0.35,0.10971590831568682,0.9042827023969766,0.5,0.4688172043010753,0.15,0.3,0.45,0.25,0.625,True,0.06190622280822131,10,0.0982962829818923,10,0.10682928908181899,10,0.059790556853941856,10,0.09439657834665083,10,0.09926189595514064,10,LATE_2020_2022
2021-08-27,0.21725571725571727,0.55,0.13486175157341765,0.8668815237574885,0.6,0.8088077336197637,0.2,0.25,0.6,0.2857142857142857,0.625,True,0.03427936772119009,10,0.03791571108166214,10,-0.005253036763880603,10,0.032678263496367446,10,0.03462604515939331,10,-0.01208807379278709,10,LATE_2020_2022
2021-09-03,0.2711249351995853,0.7,0.08891851133599091,0.6678476974294886,0.5,0.7186158798283262,0.05,0.15,0.5,0.2571428571428571,0.625,True,0.003535104973400183,10,0.00776178872288551,10,-0.0763972670239432,10,0.001922992712906324,10,0.0044329609803330896,10,-0.08333385710966526,10,LATE_2020_2022
2021-09-10,0.33195449844881075,0.75,0.1017093966614492,0.5581403273760921,0.35,0.5698608137044968,0.25,0.3,0.6,0.29285714285714287,0.875,True,0.004183877908693456,10,-0.04158852370538908,10,-0.03565278563417655,10,0.0024841512783460363,10,-0.04515078567390942,10,-0.043486105117804354,10,LATE_2020_2022
2021-09-17,0.8031007751937984,0.95,0.14089763764717114,0.5768559336527946,0.25,0.509871931696905,0.35,0.25,0.55,0.26428571428571435,0.75,True,-0.045547306748504435,10,-0.08349847659646328,10,-0.034169279726423155,10,-0.04750078090295281,10,-0.08736582593302095,10,-0.04217959604097495,10,LATE_2020_2022
2021-09-29,0.31011351909184726,0.5789473684210527,0.18226233101873618,0.8277787926407916,0.47368421052631576,0.6213333333333333,0.1,0.3,0.55,0.25000000000000006,0.625,True,-0.03970941734584592,10,0.00620823004305091,10,0.025867144242990737,10,-0.041825757305716894,10,0.0017596851222024701,10,0.01763077622936208,10,LATE_2020_2022
2021-10-07,0.148014440433213,0.3684210526315789,0.11645732034188083,0.9150614556128018,0.2631578947368421,0.4968017057569296,0.1,0.25,0.45,0.16428571428571426,0.75,True,0.047877659934946214,10,0.053864602637998485,10,0.05771181615492782,10,0.045517974424745436,10,0.049553206296332045,10,0.04981297278677617,10,LATE_2020_2022
2021-10-15,0.23144329896907218,0.5,0.14758569114502815,0.9068568207216228,0.21052631578947367,0.6915290356952584,0.1,0.15,0.45,0.16428571428571426,0.375,False,0.005710367686363993,10,0.019526271987947718,10,0.022161843855861684,10,0.0038463929355944337,10,0.01583561029434749,10,0.015277945912397516,10,LATE_2020_2022
2021-10-22,0.24549665465774576,0.35,0.0677577509723229,0.8836054079583736,0.2,0.5117145899893504,0.0,0.15,0.55,0.19285714285714284,0.375,False,0.01373601633576187,10,0.003610212742409724,10,0.04673911655039198,10,0.011944861182976418,10,0.00021371115382285978,10,0.0395416384246692,10,LATE_2020_2022
2021-10-29,0.40462724935732647,0.75,0.1307492793636844,0.6571676544012917,0.5,0.7349973446627722,0.2,0.15,0.7,0.20714285714285713,0.25,False,-0.00999376153536149,10,0.002553602806308841,10,0.004318116719591725,10,-0.011587263864684194,10,-0.0005824191985647431,10,-0.0029259201963951374,10,LATE_2020_2022
2021-11-05,0.5651950718685832,0.8,0.2000837897581352,0.70033990051423,0.4,0.5802436440677966,0.3,0.2,0.55,0.21428571428571427,0.25,False,0.012647876225056675,10,0.042930478488529114,10,0.038331186026901665,10,0.011108505281110825,10,0.03927313326460928,10,0.03144766923777868,10,LATE_2020_2022
2021-11-12,0.30564102564102563,0.65,0.3834492962734059,0.8220086104280419,0.7,0.788888888888889,0.2,0.3,0.6,0.20714285714285713,0.625,True,0.029938538472553965,10,0.0018156039289695114,10,0.03379111511463726,10,0.027877667506245186,10,-0.002287695780026211,10,0.027361817237090656,10,LATE_2020_2022
2021-11-19,0.3526100307062436,0.85,0.2932398459740507,0.5876068212761297,0.75,0.8259376650818806,0.25,0.5,0.45,0.24285714285714294,0.75,True,-0.027319851129091455,10,-0.004456805931644159,10,0.0037614067197309087,10,-0.029357410541384653,10,-0.007571402926621895,10,-0.0018833250752404828,10,LATE_2020_2022
2021-11-26,0.28104241185487994,0.8,0.3367210015252856,0.7084707193430938,0.9,0.8139167105956774,0.15,0.45,0.55,0.25,0.625,True,0.023512118286637816,10,0.0319052154671533,10,0.07499644744472497,10,0.022463870477206504,10,0.029710208934856076,10,0.06920945687252156,10,LATE_2020_2022
2021-12-03,0.2874617737003058,0.75,0.2662862390352151,0.7517043414301907,0.6,0.676919032597266,0.2,0.35,0.65,0.2642857142857143,0.75,True,0.008182379531041218,10,0.00826365540650823,10,0.0761049717977377,10,0.007069754089741709,10,0.005740910981657632,10,0.06917220819883944,10,LATE_2020_2022
2021-12-10,0.3979643765903308,0.8,0.1560220223803798,0.6767754312421264,0.5,0.7348008385744236,0.15,0.25,0.55,0.25000000000000006,0.375,False,7.490246865767824e-05,10,0.04170434536219336,10,0.04093013083491141,10,-0.001325640851634846,10,0.03830560050755279,10,0.032887124847492864,10,LATE_2020_2022
2021-12-17,0.3543467208947636,0.6,0.08486079733941747,0.7541227206935275,0.25,0.6485070717653221,0.2,0.1,0.5,0.18571428571428567,0.5,False,0.041628729205489365,10,0.06729031229890323,10,0.047967320422093264,10,0.03968874043947366,10,0.06306734096039712,10,0.038928957974862365,10,LATE_2020_2022
2021-12-24,0.5216065073716319,0.8,0.12321324608751176,0.6252876089517162,0.3,0.5162303664921466,0.35,0.25,0.55,0.21428571428571427,0.625,True,0.02461341608311256,10,-0.000895192983040538,10,-0.04789346983390933,10,0.022460964156408504,10,-0.005376356510145874,10,-0.054943849263380876,10,LATE_2020_2022
2022-01-03,0.6935975609756098,0.85,0.0897112717406515,0.5352790181455952,0.65,0.6617032392894462,0.25,0.05,0.25,0.07142857142857142,0.5,False,-0.024982750724053582,10,-0.018334069896776793,10,-0.11202797275647666,10,-0.02731836015848682,10,-0.02293284111508679,10,-0.11790096989504568,10,LATE_2020_2022
2022-01-10,0.5157520325203252,0.55,0.1020828307249397,0.7709184933755399,0.4,0.5096605744125327,0.2,0.1,0.25,0.07142857142857142,0.5,False,0.0067108478383861025,10,-0.047145069190465884,10,-0.09073678070280398,10,0.004422394869080182,10,-0.04991800023672736,10,-0.09692206952581425,10,LATE_2020_2022
2022-01-17,0.44664634146341464,0.7,0.09351228928951968,0.66606487563186,0.4,0.5493730407523512,0.25,0.05,0.3,0.07857142857142856,0.5,False,-0.053485063021139444,10,-0.09540987307684883,10,-0.13013788717896532,10,-0.05408624558102574,10,-0.09718359970583408,10,-0.13624170213204495,10,LATE_2020_2022
2022-01-24,0.24073133570340274,0.3,0.09896584235538847,0.975840662769205,0.35,0.5733298538622129,0.2,0.1,0.3,0.0857142857142857,0.375,False,-0.04428534415564078,10,-0.04572202620241532,10,-0.08273593257423342,10,-0.04554968372829611,10,-0.04946731434496706,10,-0.09001116876203381,10,LATE_2020_2022
2022-02-03,0.15591670898933468,0.5,0.1581126411515996,0.8455024379281285,0.55,0.7128325508607198,0.05,0.3,0.75,0.27142857142857146,0.625,True,-0.0014940813144972754,10,-0.038381467369722574,10,0.009243471736750664,10,-0.004095563805580638,10,-0.04325439467951665,10,0.0008492952712201074,10,LATE_2020_2022
2022-02-10,0.21990858303707467,0.6,0.09668918874204625,0.8043082237211062,0.55,0.7713987473903967,0.05,0.3,0.65,0.24285714285714288,0.625,True,-0.03689208253049582,10,-0.038762018688287804,10,-0.0422275649708161,10,-0.039295069954885554,10,-0.04263991049415753,10,-0.049773689911174646,10,LATE_2020_2022
2022-02-17,0.20740365111561865,0.35,0.12467108298705804,0.9688990531966667,0.25,0.6206266318537859,0.15,0.2,0.9,0.2285714285714286,0.5,False,-0.001939231658755769,10,0.04951628011709808,10,0.030926598973377174,10,-0.0034896167176778235,10,0.04608642794850013,10,0.023565414419577935,10,LATE_2020_2022
2022-02-24,0.2873796249366447,0.55,0.11114166422622575,0.734229131532432,0.3,0.5106937923839332,0.05,0.35,0.9,0.29285714285714287,0.625,True,0.05157396080349741,10,-0.0035993719252105706,10,0.070007120075302,10,0.049768173779806,10,-0.007444077550790873,10,0.06234759652703796,10,LATE_2020_2022
2022-03-04,0.5422357106727365,0.9,0.11942562199923001,0.5557711664436746,0.6,0.8045288912024987,0.2,0.45,0.85,0.3214285714285715,0.375,False,-0.052465020228845326,10,-0.017705018701144735,10,0.02102324747108265,10,-0.05449900523529555,10,-0.021522410465905605,10,0.013330539740948787,10,LATE_2020_2022
2022-03-14,0.34868421052631576,0.65,0.10341729309974482,0.5943326553113133,0.5,0.5747006767308693,0.15,0.55,0.75,0.3071428571428572,0.75,True,0.03668992713173107,10,0.07385473965165246,10,0.05579037656429988,10,0.03487306515872426,10,0.07029480917185968,10,0.047719114775656025,10,LATE_2020_2022
2022-03-21,0.6942900454775139,1.0,0.06725869811380569,0.42660496467516773,0.45,0.5681227249089964,0.0,0.25,0.65,0.2785714285714286,0.625,True,0.035830079938858894,10,0.03939601999001485,10,0.04071551608106094,10,0.03420848657226698,10,0.03559210115650202,10,0.03269278697363763,10,LATE_2020_2022
2022-03-28,0.8290468986384266,0.95,0.11063345871060219,0.4951703149396236,0.55,0.5767429760665973,0.05,0.15,0.55,0.17142857142857143,0.5,False,0.003432171846898968,10,-0.016878766909568486,10,-0.006792010218512712,10,0.001338945834405869,10,-0.021149987705381658,10,-0.014661723759143075,10,LATE_2020_2022
2022-04-04,0.7546599496221662,1.0,0.07679078125156552,0.46354929331677314,0.5263157894736842,0.5851119208745446,0.05,0.25,0.5,0.14999999999999997,0.25,False,-0.020248348052574604,10,0.0011828396900742777,10,-0.0065959478611395395,10,-0.022456249117229522,10,-0.002883481447149727,10,-0.013851592979532711,10,LATE_2020_2022
2022-04-11,0.7411883182275931,0.95,0.13015195274160166,0.48007864469361083,0.45,0.5771235018238665,0.2,0.3,0.55,0.23571428571428577,0.5,False,0.021839584712503534,10,0.010200033241239114,10,-0.04019322646494587,10,0.019982876455235464,10,0.006561938085313634,10,-0.04668771764045132,10,LATE_2020_2022
2022-04-18,0.573943661971831,0.95,0.12156043210053404,0.502969216136884,0.55,0.7720626631853786,0.2,0.4,0.55,0.25,0.875,True,-0.011382066105356048,10,-0.007772045236474845,10,-0.031337860573717444,10,-0.013154125653983006,10,-0.011009577603315723,10,-0.037819646767614776,10,LATE_2020_2022
2022-04-25,0.42663316582914573,0.85,0.11015644124476993,0.5763750355082542,0.5,0.7041188738269031,0.35,0.25,0.65,0.2642857142857143,0.75,True,0.0036626110096550034,10,-0.04987553485031439,10,-0.04159940118238099,10,0.0021917832174563,10,-0.052895891928950854,10,-0.04792111279120474,10,LATE_2020_2022
2022-05-02,0.37286432160804023,0.8,0.14808909038442866,0.7253319802337729,0.45,0.7041666666666666,0.15,0.25,0.65,0.26428571428571435,1.0,True,-0.05334087319422117,10,-0.023747496652560318,10,-0.014120740894489624,10,-0.05496461704845066,10,-0.027103894743304657,10,-0.020810729319637667,10,LATE_2020_2022
2022-05-10,0.26733668341708544,0.7,0.12807474667965607,0.6924707396612241,0.35,0.6380927566440855,0.2,0.4,0.65,0.2714285714285714,0.875,True,0.03125311118408902,10,0.00870030915710882,10,0.012414452610158588,10,0.029477272311011538,10,0.005242671179964098,10,0.005965108170528244,10,LATE_2020_2022
2022-05-17,0.2522613065326633,0.75,0.12378487916098786,0.674550659858117,0.4,0.6328125,0.25,0.5,0.65,0.28571428571428575,0.875,True,-0.021861714003060907,10,0.009880560523556847,10,-0.08700761473964029,10,-0.023524972110249908,10,0.006487792519042801,10,-0.09250874487302704,10,LATE_2020_2022
2022-05-24,0.22199899547965846,0.65,0.1303402399592731,0.8156615437005319,0.5,0.62402496099844,0.25,0.5,0.75,0.32142857142857145,0.625,True,0.03247181104150358,10,0.003707843951366008,10,-0.1522302459097124,10,0.030753338167370935,10,0.0007413932691642478,10,-0.15752783329443884,10,LATE_2020_2022
2022-05-31,0.2641888498242089,0.85,0.1212579630353485,0.6485402947472041,0.55,0.800259067357513,0.15,0.5,0.8,0.3714285714285715,0.625,True,-0.027856160406046715,10,-0.0959215184861944,10,-0.1379504471293939,10,-0.029117218844524652,10,-0.09833972379863862,10,-0.14347352753207332,10,LATE_2020_2022
2022-06-09,0.39156626506024095,0.9,0.07752007873831213,0.5321606268734902,0.35,0.6849456802897051,0.3,0.45,0.7,0.34285714285714286,0.25,False,-0.07002630004820722,10,-0.15536374466675512,10,-0.11222400393673451,10,-0.07130800524748272,10,-0.1581522859182805,10,-0.11841443868249794,10,LATE_2020_2022
2022-06-16,0.12537612838515547,0.2,0.08158696249697826,1.0,0.5,0.4839876033057851,0.2,0.15,0.7,0.2571428571428572,0.5,False,-0.09176366550552942,10,-0.04646498992884139,10,-0.04342633004354633,10,-0.09350148338650839,10,-0.0500321988484939,10,-0.05024186203252186,10,LATE_2020_2022
2022-06-23,0.06566416040100251,0.2,0.11110786404379829,1.0,0.55,0.6296296296296295,0.1,0.35,0.65,0.2714285714285714,0.875,True,0.04985341524615168,10,0.05105017608302922,10,0.09396886141652816,10,0.04793356004849503,10,0.04717263379636094,10,0.08678454636434033,10,LATE_2020_2022
2022-06-30,0.06913827655310621,0.1,0.09977804839386409,1.0,0.2,0.6572164948453608,0.25,0.2,0.6,0.2285714285714286,0.875,True,0.001131809608092449,10,0.0031159401999357518,10,0.04998884597272759,10,-0.0007376329654859237,10,-0.00029592676274969865,10,0.043894136333027745,10,LATE_2020_2022
2022-07-07,0.07414829659318638,0.1,0.07545878610564927,1.0,0.2,0.601956745623069,0.2,0.2,0.55,0.21428571428571427,0.625,True,0.001969401565799611,10,0.040780784658518754,10,0.0784937465906258,10,0.0004259082657761204,10,0.037774451576938775,10,0.07229456675572392,10,LATE_2020_2022
2022-07-14,0.24274274274274274,0.3,0.10047387444160963,0.9533583619019491,0.25,0.6142563046834792,0.35,0.2,0.4,0.19285714285714284,0.5,False,0.03873203031295998,10,0.04674286174095639,10,0.09412441645566468,10,0.03732670225425296,10,0.044213908924440215,10,0.08718709744740434,10,LATE_2020_2022
2022-07-21,0.8735,0.75,0.15052395650973052,0.5821621711908233,0.4,0.6458654340010272,0.5,0.2,0.45,0.17857142857142855,0.25,False,0.0077123760133923636,10,0.03624298365052929,10,0.04392695074810917,10,0.006645184536458171,10,0.03326605399880298,10,0.03700573268006124,10,LATE_2020_2022
2022-07-28,0.7477522477522478,0.75,0.10822724149842683,0.5407404580923961,0.25,0.5477657935285054,0.35,0.3,0.5,0.1928571428571428,0.375,False,0.02830174376392274,10,0.04524006445090527,10,0.04403776350172126,10,0.026439613313707654,10,0.041128364127198405,10,0.03641530715718757,10,LATE_2020_2022
2022-08-04,0.8197703444832751,0.95,0.15082031365631718,0.5309435543078168,0.8,0.7343429158110883,0.15,0.4,0.5,0.2357142857142857,0.375,False,0.016468611000984068,10,0.007410964558099342,10,0.010561777023991071,10,0.014310056339369503,10,0.0036174571753340933,10,0.0038342449414300204,10,LATE_2020_2022
2022-08-11,0.8154613466334164,0.95,0.2030735557838647,0.5114520057247145,0.8,0.7600919775166071,0.2,0.3,0.65,0.2285714285714286,0.5,False,-0.008908937769710457,10,-0.0011524795910872188,10,-0.000983204392167114,10,-0.010548258435218194,10,-0.004533299728718054,10,-0.006690518103006482,10,LATE_2020_2022
2022-08-19,0.5866533864541833,0.9,0.1864646414079203,0.5967878804105299,0.8,0.6627551020408162,0.35,0.4,0.8,0.33571428571428574,0.625,True,0.007797614234624539,10,0.003109100976593704,10,-0.012467333196492148,10,0.006052089458521004,10,0.00019335989254698482,10,-0.018188387525597947,10,LATE_2020_2022
2022-08-26,0.49278965688712084,0.75,0.18122449170232846,0.6718287704717784,0.35,0.5986238532110092,0.25,0.3,0.8,0.3285714285714286,0.75,True,-0.00463893454869998,10,0.00016549635073028756,10,-0.08517807946233685,10,-0.005800111840368183,10,-0.0021684884628308866,10,-0.0907145762453629,10,LATE_2020_2022
2022-09-02,0.2808151093439364,0.75,0.15176025172180452,0.6159049878412595,0.35,0.6192660550458715,0.25,0.4,0.7,0.2928571428571428,0.75,True,0.004829693939716296,10,-0.015556438033279274,10,-0.11395790161880462,10,0.003659335502185013,10,-0.018404754319391058,10,-0.11968582895062371,10,LATE_2020_2022
2022-09-13,0.26938369781312127,0.65,0.12417964684710613,0.7790751790666844,0.3,0.5877416073245167,0.2,0.4,0.65,0.26428571428571435,0.625,True,-0.02028543516022415,10,-0.0853281373742564,10,-0.1679378586270208,10,-0.02198209110947935,10,-0.08873954594324363,10,-0.17369635155221222,10,LATE_2020_2022
2022-09-20,0.21052631578947367,0.65,0.162450007439508,0.6493650961674232,0.5,0.71733604473818,0.2,0.4,0.6,0.22142857142857145,0.625,True,-0.06639773678459644,10,-0.09997334732088808,10,-0.13538928168142722,10,-0.06827009453660529,10,-0.10319993620020784,10,-0.14156429903594278,10,LATE_2020_2022
2022-09-27,0.10526315789473684,0.6,0.11139153614115546,0.7610366805340221,0.5789473684210527,0.6392276422764228,0.15,0.45,0.65,0.2928571428571428,0.5,False,-0.035961894617141145,10,-0.09031512161884916,10,-0.04776088401812428,10,-0.037484831607879764,10,-0.09323095447460686,10,-0.05428250579252987,10,LATE_2020_2022
2022-10-05,0.10372208436724566,0.25,0.09639342294640499,1.0,0.3,0.5777439024390244,0.25,0.4,0.65,0.27142857142857146,0.875,True,-0.056347115125795766,10,-0.03931301656048497,10,-0.002601742535075291,10,-0.057878869054890036,10,-0.04274579334914682,10,-0.009576249073719045,10,LATE_2020_2022
2022-10-13,0.06352357320099256,0.05,0.07720532550908402,1.0,0.4,0.643438453713123,0.25,0.35,0.45,0.25,0.75,True,0.018042539564220573,10,0.04677919728380029,10,0.06512597333609996,10,0.016055267476499012,10,0.042950757324886714,10,0.05744080324191325,10,LATE_2020_2022
2022-10-20,0.11359126984126984,0.2,0.0523276416598691,1.0,0.35,0.6051829268292683,0.1,0.1,0.55,0.1714285714285714,0.375,False,0.02823244758774912,10,0.03820668844333976,10,0.08513473591344015,10,0.026486751359051076,10,0.03464851472978081,10,0.07763750626741166,10,LATE_2020_2022
2022-10-27,0.410802775024777,0.6,0.09423149434246435,0.6768600651568839,0.45,0.7548223350253807,0.1,0.3,0.6,0.21428571428571427,0.5,False,0.009682185249178665,10,0.017513869139068182,10,0.08309413638959888,10,0.007932585885566733,10,0.013883051726586559,10,0.0760216237383237,10,LATE_2020_2022
2022-11-03,0.516575952498763,0.7,0.11847004399389299,0.5527086481582028,0.4,0.6739350912778905,0.25,0.3,0.6,0.2642857142857143,0.625,True,0.007757184030531083,10,0.04515619754567348,10,0.06597702873290359,10,0.005892584056687933,10,0.04150187015733451,10,0.05988721758257638,10,LATE_2020_2022
2022-11-10,0.8510113468179575,0.95,0.1524791345044105,0.5424789902367592,0.65,0.7333333333333334,0.05,0.25,0.55,0.27142857142857146,0.125,False,0.03712398475467695,10,0.06441688002875642,10,0.03302396116623392,10,0.03540784443441554,10,0.06125297838359347,10,0.027777829190028424,10,LATE_2020_2022
2022-11-17,0.8087727944800395,1.0,0.14850924699393078,0.5362916210020583,0.85,0.6458438287153652,0.25,0.25,0.6,0.2571428571428572,0.125,False,0.026304888390310664,10,0.019899175881055074,10,0.023087043022984654,10,0.024949992264884722,10,0.01762935779129098,10,0.017932988457247157,10,LATE_2020_2022
2022-11-24,0.8021653543307087,1.0,0.1994495394383329,0.6168330120180204,0.45,0.6382604323780794,0.25,0.3,0.6,0.2571428571428571,0.5,False,-0.0062463059185950635,10,-0.02952160297288947,10,-0.018373547820534453,10,-0.007148615250111479,10,-0.03156963882099971,10,-0.02392666302305003,10,LATE_2020_2022
2022-12-01,0.7807276302851525,1.0,0.07824858989100641,0.4344661293632842,0.35,0.539136979427998,0.4,0.2,0.5,0.1928571428571428,0.375,False,-0.023426946940531646,10,0.003110242368149929,10,-0.03338466167874896,10,-0.024604216676200007,10,0.0002837277758692025,10,-0.03960368457642068,10,LATE_2020_2022
2022-12-08,0.5402355250245339,0.8,0.09712431138348923,0.5750625756066807,0.35,0.5403306613226453,0.2,0.2,0.5,0.17857142857142855,0.625,True,0.027179084897689897,10,0.011483012101508172,10,-0.016409340893083747,10,0.02552060671491132,10,0.00788519431152206,10,-0.023633487407532593,10,LATE_2020_2022
2022-12-15,0.4796668299853013,0.7,0.08624756966768134,0.6497721921842109,0.3,0.6012500000000001,0.3,0.25,0.45,0.22857142857142856,0.75,True,-0.015270172111635994,10,-0.03637204280714494,10,-0.011332601303324696,10,-0.017190861972924597,10,-0.03986955370055032,10,-0.0193481749510382,10,LATE_2020_2022
2022-12-22,0.3633692458374143,0.65,0.10816222760122546,0.6653618312268522,0.2,0.4872627372627373,0.3,0.3,0.4,0.19999999999999998,0.75,True,-0.021428517197835915,10,-0.027585543355111975,10,0.02758534917719051,10,-0.02306819359745501,10,-0.031278603565364674,10,0.020467977254750136,10,LATE_2020_2022
2022-12-29,0.18003913894324852,0.55,0.1391493502577741,0.7913066360713846,0.5,0.6382925611582626,0.15,0.3,0.3,0.17857142857142855,0.875,True,-0.006311778013492264,10,0.025943765093437765,10,0.07031778068582624,10,-0.008422233360113518,10,0.021334691372475324,10,0.06400463845497446,10,LATE_2020_2022
2023-01-06,0.27152641878669276,0.35,0.08549109451663595,0.8798670025843541,0.35,0.6062344139650873,0.15,0.1,0.25,0.09999999999999999,0.25,False,0.0324693516544106,10,0.056795331105017,10,0.10977460507538868,10,0.030005198566734205,10,0.05345791748695585,10,0.10308294166765,10,OOS_2023_2024
2023-01-13,0.317359413202934,0.55,0.08918557311787567,0.8500261649182769,0.4,0.5597907324364724,0.25,0.1,0.3,0.10714285714285714,0.875,True,0.02355852917196055,10,0.04328793233586792,10,0.07980988015460466,10,0.022778317517845335,10,0.041817191876909354,10,0.07289249526594169,10,OOS_2023_2024
2023-01-20,0.46995603321934537,0.6,0.12505912140799305,0.6743823309819031,0.5,0.6849553128103276,0.15,0.15,0.15,0.09999999999999998,0.5,False,0.019266566725852384,10,0.05012686828631672,10,0.06015947380028126,10,0.018607937832443123,10,0.04709526218102815,10,0.052096875767292064,10,OOS_2023_2024
