date,year,universe,factor,mcap_quintile,eligible,row_membership_coverage,valid_value_coverage
2018-08-13,2018,K200,OPFY1_REV,3,39,1.0,0.9487179487179487
2018-08-13,2018,K200,OPFY1_REV,4,39,1.0,0.9743589743589743
2018-08-13,2018,K200,OPFY1_REV,5,39,1.0,1.0
2018-08-13,2018,K200,PBR12MF,1,38,1.0,0.7368421052631579
2018-08-13,2018,K200,PBR12MF,2,39,1.0,0.9230769230769231
2018-08-13,2018,K200,PBR12MF,3,39,1.0,0.9487179487179487
2018-08-13,2018,K200,PBR12MF,4,39,1.0,0.9743589743589743
2018-08-13,2018,K200,PBR12MF,5,39,1.0,1.0
2018-08-13,2018,K200,PER12MF,1,38,1.0,0.6842105263157895
2018-08-13,2018,K200,PER12MF,2,39,1.0,0.9230769230769231
2018-08-13,2018,K200,PER12MF,3,39,1.0,0.9230769230769231
2018-08-13,2018,K200,PER12MF,4,39,1.0,0.9487179487179487
2018-08-13,2018,K200,PER12MF,5,39,1.0,0.9487179487179487
2018-08-13,2018,K200,PRIVATE_FLOW,1,38,1.0,1.0
2018-08-13,2018,K200,PRIVATE_FLOW,2,39,1.0,1.0
2018-08-13,2018,K200,PRIVATE_FLOW,3,39,1.0,1.0
2018-08-13,2018,K200,PRIVATE_FLOW,4,39,1.0,1.0
2018-08-13,2018,K200,PRIVATE_FLOW,5,39,1.0,1.0
2018-08-13,2018,K200,FOREIGN_FLOW,1,38,1.0,1.0
2018-08-13,2018,K200,FOREIGN_FLOW,2,39,1.0,1.0
2018-08-13,2018,K200,FOREIGN_FLOW,3,39,1.0,1.0
2018-08-13,2018,K200,FOREIGN_FLOW,4,39,1.0,1.0
2018-08-13,2018,K200,FOREIGN_FLOW,5,39,1.0,1.0
2018-08-13,2018,KOSPI_EX_K200,MOM1M,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM1M,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM1M,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM1M,4,105,0.5714285714285714,0.4857142857142857
2018-08-13,2018,KOSPI_EX_K200,MOM1M,5,105,1.0,1.0
2018-08-13,2018,KOSPI_EX_K200,MOM12_1,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM12_1,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM12_1,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,MOM12_1,4,105,0.5714285714285714,0.4857142857142857
2018-08-13,2018,KOSPI_EX_K200,MOM12_1,5,105,1.0,1.0
2018-08-13,2018,KOSPI_EX_K200,OP12_REV,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OP12_REV,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OP12_REV,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OP12_REV,4,105,0.5714285714285714,0.18095238095238095
2018-08-13,2018,KOSPI_EX_K200,OP12_REV,5,105,1.0,0.6666666666666666
2018-08-13,2018,KOSPI_EX_K200,OPFY1_REV,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OPFY1_REV,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OPFY1_REV,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,OPFY1_REV,4,105,0.5714285714285714,0.18095238095238095
2018-08-13,2018,KOSPI_EX_K200,OPFY1_REV,5,105,1.0,0.6857142857142857
2018-08-13,2018,KOSPI_EX_K200,PBR12MF,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PBR12MF,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PBR12MF,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PBR12MF,4,105,0.5714285714285714,0.18095238095238095
2018-08-13,2018,KOSPI_EX_K200,PBR12MF,5,105,1.0,0.7238095238095238
2018-08-13,2018,KOSPI_EX_K200,PER12MF,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PER12MF,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PER12MF,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PER12MF,4,105,0.5714285714285714,0.18095238095238095
2018-08-13,2018,KOSPI_EX_K200,PER12MF,5,105,1.0,0.7238095238095238
2018-08-13,2018,KOSPI_EX_K200,PRIVATE_FLOW,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PRIVATE_FLOW,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PRIVATE_FLOW,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,PRIVATE_FLOW,4,105,0.5714285714285714,0.4857142857142857
2018-08-13,2018,KOSPI_EX_K200,PRIVATE_FLOW,5,105,1.0,0.9714285714285714
2018-08-13,2018,KOSPI_EX_K200,FOREIGN_FLOW,1,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,FOREIGN_FLOW,2,105,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,FOREIGN_FLOW,3,104,0.0,0.0
2018-08-13,2018,KOSPI_EX_K200,FOREIGN_FLOW,4,105,0.5714285714285714,0.4857142857142857
2018-08-13,2018,KOSPI_EX_K200,FOREIGN_FLOW,5,105,1.0,0.9714285714285714
2018-08-13,2018,KOSDAQ,MOM1M,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM1M,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM1M,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM1M,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM1M,5,224,0.9151785714285714,0.8526785714285714
2018-08-13,2018,KOSDAQ,MOM12_1,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM12_1,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM12_1,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM12_1,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,MOM12_1,5,224,0.9151785714285714,0.8526785714285714
2018-08-13,2018,KOSDAQ,OP12_REV,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,OP12_REV,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,OP12_REV,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,OP12_REV,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,OP12_REV,5,224,0.9151785714285714,0.5223214285714286
2018-08-13,2018,KOSDAQ,OPFY1_REV,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,OPFY1_REV,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,OPFY1_REV,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,OPFY1_REV,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,OPFY1_REV,5,224,0.9151785714285714,0.5625
2018-08-13,2018,KOSDAQ,PBR12MF,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PBR12MF,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PBR12MF,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,PBR12MF,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,PBR12MF,5,224,0.9151785714285714,0.5446428571428571
2018-08-13,2018,KOSDAQ,PER12MF,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PER12MF,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PER12MF,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,PER12MF,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,PER12MF,5,224,0.9151785714285714,0.5178571428571429
2018-08-13,2018,KOSDAQ,PRIVATE_FLOW,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PRIVATE_FLOW,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,PRIVATE_FLOW,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,PRIVATE_FLOW,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,PRIVATE_FLOW,5,224,0.9151785714285714,0.8482142857142857
2018-08-13,2018,KOSDAQ,FOREIGN_FLOW,1,224,0.0,0.0
2018-08-13,2018,KOSDAQ,FOREIGN_FLOW,2,224,0.0,0.0
2018-08-13,2018,KOSDAQ,FOREIGN_FLOW,3,223,0.0,0.0
2018-08-13,2018,KOSDAQ,FOREIGN_FLOW,4,225,0.0,0.0
2018-08-13,2018,KOSDAQ,FOREIGN_FLOW,5,224,0.9151785714285714,0.8482142857142857
2018-08-21,2018,K200,MOM1M,1,38,1.0,1.0
2018-08-21,2018,K200,MOM1M,2,39,1.0,1.0
2018-08-21,2018,K200,MOM1M,3,39,1.0,1.0
2018-08-21,2018,K200,MOM1M,4,39,1.0,1.0
2018-08-21,2018,K200,MOM1M,5,39,1.0,1.0
2018-08-21,2018,K200,MOM12_1,1,38,1.0,1.0
2018-08-21,2018,K200,MOM12_1,2,39,1.0,1.0
2018-08-21,2018,K200,MOM12_1,3,39,1.0,1.0
2018-08-21,2018,K200,MOM12_1,4,39,1.0,1.0
2018-08-21,2018,K200,MOM12_1,5,39,1.0,1.0
2018-08-21,2018,K200,OP12_REV,1,38,1.0,0.7105263157894737
2018-08-21,2018,K200,OP12_REV,2,39,1.0,0.8717948717948718
2018-08-21,2018,K200,OP12_REV,3,39,1.0,0.9487179487179487
2018-08-21,2018,K200,OP12_REV,4,39,1.0,0.9743589743589743
2018-08-21,2018,K200,OP12_REV,5,39,1.0,1.0
2018-08-21,2018,K200,OPFY1_REV,1,38,1.0,0.7105263157894737
2018-08-21,2018,K200,OPFY1_REV,2,39,1.0,0.8717948717948718
2018-08-21,2018,K200,OPFY1_REV,3,39,1.0,0.9487179487179487
2018-08-21,2018,K200,OPFY1_REV,4,39,1.0,0.9743589743589743
2018-08-21,2018,K200,OPFY1_REV,5,39,1.0,1.0
2018-08-21,2018,K200,PBR12MF,1,38,1.0,0.7105263157894737
2018-08-21,2018,K200,PBR12MF,2,39,1.0,0.8974358974358975
2018-08-21,2018,K200,PBR12MF,3,39,1.0,0.9487179487179487
2018-08-21,2018,K200,PBR12MF,4,39,1.0,0.9743589743589743
2018-08-21,2018,K200,PBR12MF,5,39,1.0,1.0
2018-08-21,2018,K200,PER12MF,1,38,1.0,0.6842105263157895
2018-08-21,2018,K200,PER12MF,2,39,1.0,0.8974358974358975
2018-08-21,2018,K200,PER12MF,3,39,1.0,0.9230769230769231
2018-08-21,2018,K200,PER12MF,4,39,1.0,0.9487179487179487
2018-08-21,2018,K200,PER12MF,5,39,1.0,0.9487179487179487
2018-08-21,2018,K200,PRIVATE_FLOW,1,38,1.0,1.0
2018-08-21,2018,K200,PRIVATE_FLOW,2,39,1.0,1.0
2018-08-21,2018,K200,PRIVATE_FLOW,3,39,1.0,1.0
2018-08-21,2018,K200,PRIVATE_FLOW,4,39,1.0,1.0
2018-08-21,2018,K200,PRIVATE_FLOW,5,39,1.0,1.0
2018-08-21,2018,K200,FOREIGN_FLOW,1,38,1.0,1.0
2018-08-21,2018,K200,FOREIGN_FLOW,2,39,1.0,1.0
2018-08-21,2018,K200,FOREIGN_FLOW,3,39,1.0,1.0
2018-08-21,2018,K200,FOREIGN_FLOW,4,39,1.0,1.0
2018-08-21,2018,K200,FOREIGN_FLOW,5,39,1.0,1.0
2018-08-21,2018,KOSPI_EX_K200,MOM1M,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM1M,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM1M,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM1M,4,105,0.5428571428571428,0.5142857142857142
2018-08-21,2018,KOSPI_EX_K200,MOM1M,5,105,1.0,1.0
2018-08-21,2018,KOSPI_EX_K200,MOM12_1,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM12_1,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM12_1,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,MOM12_1,4,105,0.5428571428571428,0.5142857142857142
2018-08-21,2018,KOSPI_EX_K200,MOM12_1,5,105,1.0,1.0
2018-08-21,2018,KOSPI_EX_K200,OP12_REV,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OP12_REV,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OP12_REV,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OP12_REV,4,105,0.5428571428571428,0.1523809523809524
2018-08-21,2018,KOSPI_EX_K200,OP12_REV,5,105,1.0,0.6952380952380952
2018-08-21,2018,KOSPI_EX_K200,OPFY1_REV,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OPFY1_REV,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OPFY1_REV,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,OPFY1_REV,4,105,0.5428571428571428,0.1523809523809524
2018-08-21,2018,KOSPI_EX_K200,OPFY1_REV,5,105,1.0,0.7142857142857143
2018-08-21,2018,KOSPI_EX_K200,PBR12MF,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PBR12MF,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PBR12MF,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PBR12MF,4,105,0.5428571428571428,0.17142857142857143
2018-08-21,2018,KOSPI_EX_K200,PBR12MF,5,105,1.0,0.7333333333333333
2018-08-21,2018,KOSPI_EX_K200,PER12MF,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PER12MF,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PER12MF,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PER12MF,4,105,0.5428571428571428,0.17142857142857143
2018-08-21,2018,KOSPI_EX_K200,PER12MF,5,105,1.0,0.7333333333333333
2018-08-21,2018,KOSPI_EX_K200,PRIVATE_FLOW,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PRIVATE_FLOW,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PRIVATE_FLOW,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,PRIVATE_FLOW,4,105,0.5428571428571428,0.5142857142857142
2018-08-21,2018,KOSPI_EX_K200,PRIVATE_FLOW,5,105,1.0,0.9714285714285714
2018-08-21,2018,KOSPI_EX_K200,FOREIGN_FLOW,1,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,FOREIGN_FLOW,2,105,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,FOREIGN_FLOW,3,104,0.0,0.0
2018-08-21,2018,KOSPI_EX_K200,FOREIGN_FLOW,4,105,0.5428571428571428,0.5142857142857142
2018-08-21,2018,KOSPI_EX_K200,FOREIGN_FLOW,5,105,1.0,0.9714285714285714
2018-08-21,2018,KOSDAQ,MOM1M,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM1M,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM1M,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM1M,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM1M,5,225,0.8622222222222222,0.8622222222222222
2018-08-21,2018,KOSDAQ,MOM12_1,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM12_1,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM12_1,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM12_1,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,MOM12_1,5,225,0.8622222222222222,0.8622222222222222
2018-08-21,2018,KOSDAQ,OP12_REV,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OP12_REV,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OP12_REV,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OP12_REV,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OP12_REV,5,225,0.8622222222222222,0.52
2018-08-21,2018,KOSDAQ,OPFY1_REV,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OPFY1_REV,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OPFY1_REV,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OPFY1_REV,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,OPFY1_REV,5,225,0.8622222222222222,0.5466666666666666
2018-08-21,2018,KOSDAQ,PBR12MF,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PBR12MF,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PBR12MF,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PBR12MF,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PBR12MF,5,225,0.8622222222222222,0.5422222222222223
2018-08-21,2018,KOSDAQ,PER12MF,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PER12MF,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PER12MF,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PER12MF,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PER12MF,5,225,0.8622222222222222,0.5155555555555555
2018-08-21,2018,KOSDAQ,PRIVATE_FLOW,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PRIVATE_FLOW,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PRIVATE_FLOW,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PRIVATE_FLOW,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,PRIVATE_FLOW,5,225,0.8622222222222222,0.8622222222222222
2018-08-21,2018,KOSDAQ,FOREIGN_FLOW,1,224,0.0,0.0
2018-08-21,2018,KOSDAQ,FOREIGN_FLOW,2,224,0.0,0.0
2018-08-21,2018,KOSDAQ,FOREIGN_FLOW,3,224,0.0,0.0
2018-08-21,2018,KOSDAQ,FOREIGN_FLOW,4,224,0.0,0.0
2018-08-21,2018,KOSDAQ,FOREIGN_FLOW,5,225,0.8622222222222222,0.8622222222222222
2018-08-28,2018,K200,MOM1M,1,38,1.0,1.0
2018-08-28,2018,K200,MOM1M,2,39,1.0,1.0
2018-08-28,2018,K200,MOM1M,3,39,1.0,1.0
2018-08-28,2018,K200,MOM1M,4,39,1.0,1.0
2018-08-28,2018,K200,MOM1M,5,39,1.0,1.0
2018-08-28,2018,K200,MOM12_1,1,38,1.0,1.0
2018-08-28,2018,K200,MOM12_1,2,39,1.0,1.0
2018-08-28,2018,K200,MOM12_1,3,39,1.0,1.0
2018-08-28,2018,K200,MOM12_1,4,39,1.0,1.0
2018-08-28,2018,K200,MOM12_1,5,39,1.0,1.0
2018-08-28,2018,K200,OP12_REV,1,38,1.0,0.7105263157894737
2018-08-28,2018,K200,OP12_REV,2,39,1.0,0.8461538461538461
2018-08-28,2018,K200,OP12_REV,3,39,1.0,0.9487179487179487
2018-08-28,2018,K200,OP12_REV,4,39,1.0,0.9743589743589743
2018-08-28,2018,K200,OP12_REV,5,39,1.0,1.0
2018-08-28,2018,K200,OPFY1_REV,1,38,1.0,0.7105263157894737
2018-08-28,2018,K200,OPFY1_REV,2,39,1.0,0.8461538461538461
2018-08-28,2018,K200,OPFY1_REV,3,39,1.0,0.9487179487179487
2018-08-28,2018,K200,OPFY1_REV,4,39,1.0,0.9743589743589743
2018-08-28,2018,K200,OPFY1_REV,5,39,1.0,1.0
2018-08-28,2018,K200,PBR12MF,1,38,1.0,0.7105263157894737
2018-08-28,2018,K200,PBR12MF,2,39,1.0,0.8717948717948718
2018-08-28,2018,K200,PBR12MF,3,39,1.0,0.9487179487179487
2018-08-28,2018,K200,PBR12MF,4,39,1.0,0.9743589743589743
2018-08-28,2018,K200,PBR12MF,5,39,1.0,1.0
2018-08-28,2018,K200,PER12MF,1,38,1.0,0.6842105263157895
2018-08-28,2018,K200,PER12MF,2,39,1.0,0.8717948717948718
2018-08-28,2018,K200,PER12MF,3,39,1.0,0.9230769230769231
2018-08-28,2018,K200,PER12MF,4,39,1.0,0.9487179487179487
2018-08-28,2018,K200,PER12MF,5,39,1.0,0.9487179487179487
2018-08-28,2018,K200,PRIVATE_FLOW,1,38,1.0,1.0
2018-08-28,2018,K200,PRIVATE_FLOW,2,39,1.0,1.0
2018-08-28,2018,K200,PRIVATE_FLOW,3,39,1.0,1.0
2018-08-28,2018,K200,PRIVATE_FLOW,4,39,1.0,1.0
2018-08-28,2018,K200,PRIVATE_FLOW,5,39,1.0,1.0
2018-08-28,2018,K200,FOREIGN_FLOW,1,38,1.0,1.0
2018-08-28,2018,K200,FOREIGN_FLOW,2,39,1.0,1.0
2018-08-28,2018,K200,FOREIGN_FLOW,3,39,1.0,1.0
2018-08-28,2018,K200,FOREIGN_FLOW,4,39,1.0,1.0
2018-08-28,2018,K200,FOREIGN_FLOW,5,39,1.0,1.0
2018-08-28,2018,KOSPI_EX_K200,MOM1M,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM1M,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM1M,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM1M,4,105,0.5619047619047619,0.49523809523809526
2018-08-28,2018,KOSPI_EX_K200,MOM1M,5,105,1.0,1.0
2018-08-28,2018,KOSPI_EX_K200,MOM12_1,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM12_1,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM12_1,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,MOM12_1,4,105,0.5619047619047619,0.49523809523809526
2018-08-28,2018,KOSPI_EX_K200,MOM12_1,5,105,1.0,1.0
2018-08-28,2018,KOSPI_EX_K200,OP12_REV,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OP12_REV,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OP12_REV,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OP12_REV,4,105,0.5619047619047619,0.14285714285714285
2018-08-28,2018,KOSPI_EX_K200,OP12_REV,5,105,1.0,0.6952380952380952
2018-08-28,2018,KOSPI_EX_K200,OPFY1_REV,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OPFY1_REV,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OPFY1_REV,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,OPFY1_REV,4,105,0.5619047619047619,0.14285714285714285
2018-08-28,2018,KOSPI_EX_K200,OPFY1_REV,5,105,1.0,0.7047619047619048
2018-08-28,2018,KOSPI_EX_K200,PBR12MF,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PBR12MF,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PBR12MF,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PBR12MF,4,105,0.5619047619047619,0.17142857142857143
2018-08-28,2018,KOSPI_EX_K200,PBR12MF,5,105,1.0,0.7142857142857143
2018-08-28,2018,KOSPI_EX_K200,PER12MF,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PER12MF,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PER12MF,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PER12MF,4,105,0.5619047619047619,0.17142857142857143
2018-08-28,2018,KOSPI_EX_K200,PER12MF,5,105,1.0,0.7142857142857143
2018-08-28,2018,KOSPI_EX_K200,PRIVATE_FLOW,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PRIVATE_FLOW,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PRIVATE_FLOW,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,PRIVATE_FLOW,4,105,0.5619047619047619,0.49523809523809526
2018-08-28,2018,KOSPI_EX_K200,PRIVATE_FLOW,5,105,1.0,0.9809523809523809
2018-08-28,2018,KOSPI_EX_K200,FOREIGN_FLOW,1,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,FOREIGN_FLOW,2,105,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,FOREIGN_FLOW,3,104,0.0,0.0
2018-08-28,2018,KOSPI_EX_K200,FOREIGN_FLOW,4,105,0.5619047619047619,0.49523809523809526
2018-08-28,2018,KOSPI_EX_K200,FOREIGN_FLOW,5,105,1.0,0.9809523809523809
2018-08-28,2018,KOSDAQ,MOM1M,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM1M,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM1M,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM1M,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM1M,5,225,0.9066666666666666,0.9022222222222223
2018-08-28,2018,KOSDAQ,MOM12_1,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM12_1,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM12_1,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM12_1,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,MOM12_1,5,225,0.9066666666666666,0.9022222222222223
2018-08-28,2018,KOSDAQ,OP12_REV,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,OP12_REV,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OP12_REV,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OP12_REV,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OP12_REV,5,225,0.9066666666666666,0.5466666666666666
2018-08-28,2018,KOSDAQ,OPFY1_REV,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,OPFY1_REV,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OPFY1_REV,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OPFY1_REV,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,OPFY1_REV,5,225,0.9066666666666666,0.5777777777777777
2018-08-28,2018,KOSDAQ,PBR12MF,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,PBR12MF,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PBR12MF,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PBR12MF,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PBR12MF,5,225,0.9066666666666666,0.5644444444444444
2018-08-28,2018,KOSDAQ,PER12MF,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,PER12MF,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PER12MF,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PER12MF,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PER12MF,5,225,0.9066666666666666,0.5377777777777778
2018-08-28,2018,KOSDAQ,PRIVATE_FLOW,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,PRIVATE_FLOW,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PRIVATE_FLOW,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PRIVATE_FLOW,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,PRIVATE_FLOW,5,225,0.9066666666666666,0.9022222222222223
2018-08-28,2018,KOSDAQ,FOREIGN_FLOW,1,224,0.0,0.0
2018-08-28,2018,KOSDAQ,FOREIGN_FLOW,2,225,0.0,0.0
2018-08-28,2018,KOSDAQ,FOREIGN_FLOW,3,225,0.0,0.0
2018-08-28,2018,KOSDAQ,FOREIGN_FLOW,4,225,0.0,0.0
2018-08-28,2018,KOSDAQ,FOREIGN_FLOW,5,225,0.9066666666666666,0.9022222222222223
2018-09-04,2018,K200,MOM1M,1,38,1.0,1.0
2018-09-04,2018,K200,MOM1M,2,39,1.0,1.0
