date,universe,target,FH_A_HEALTHY_BREADTH,FH_B_NET_BREADTH,FH_C_CONTINUOUS,CONFLICT,other_wplus_n,other_rminus_n,target_state,target_top_abs20,target_spread20,top_fwd5,spread_fwd5,top_fwd20,spread_fwd20,FH_C_BIN,SELF_A,SELF_B,FH_A_INCLUSIVE,FH_B_INCLUSIVE,SELF_C,FH_C_INCLUSIVE
2024-05-14,K200,REVISION,0.3333333333333333,0.3333333333333333,0.5366115451388722,0,1,0,N,0.0716000297440584,0.0093932980040074,0.0118860562299705,0.0328209648423136,0.0226691737711846,0.0445953832059102,HIGH,0.0,0.0,0.25,0.25,0.4992742119393861,0.5272772118390007
2024-05-14,K200,VALUE,0.0,0.0,0.4421632123151072,0,0,0,W+,0.0868921333045162,0.0223447086800567,0.0072260024595885,2.0545586300809403e-05,0.0014973016347685,-0.0267267162030262,HIGH,1.0,1.0,0.25,0.25,0.7826192104106809,0.5272772118390007
2024-05-14,K200,FLOW,0.3333333333333333,0.3333333333333333,0.6950827195653152,0,1,0,R+,0.0567328736622581,-0.0194771225856504,0.0136329623640757,0.0337938603597072,0.0254595264936248,0.0267927029371637,HIGH,0.0,0.0,0.25,0.25,0.023860688660056806,0.5272772118390007
2024-05-22,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.8791036179549195,0,2,0,N,0.086143812326356,0.0155329158685963,0.0002851438226176,0.0129760235130895,0.0218257208883789,0.0057286170236861,HIGH,0.0,0.0,0.5,0.5,1.015880871393287,0.9132979313145114
2024-05-22,K200,REVISION,0.3333333333333333,0.3333333333333333,0.925044478239936,0,1,0,W+,0.0959128610554826,0.0232370108653763,-0.0016014897457292,0.0077116167810411,0.0458880185579153,0.0501020638315394,HIGH,1.0,1.0,0.5,0.5,0.8780582905382383,0.9132979313145115
2024-05-22,K200,VALUE,0.3333333333333333,0.3333333333333333,0.8651846908101812,0,1,0,W+,0.1068133651410288,0.0358088946668229,-0.0196481349643026,-0.0212348931929578,0.0109124691993056,-0.0075932761926884,HIGH,1.0,1.0,0.5,0.5,1.057637652827502,0.9132979313145114
2024-05-22,K200,FLOW,0.6666666666666666,0.6666666666666666,0.9838589382530092,0,2,0,N,0.082690307141545,0.0088379912107015,-0.0035166498478503,0.0015446161598111,0.0253865063531668,-0.0039833454331766,HIGH,0.0,0.0,0.5,0.5,0.7016149104990185,0.9132979313145115
2024-05-29,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.4861695484275115,0,2,0,W+,0.0629552293119708,0.0476608189400038,-0.0341382881418984,-0.0466749047502828,0.0169292785192023,0.020143012738254,HIGH,1.0,1.0,0.75,0.75,1.103605185911769,0.6405284577985759
2024-05-29,K200,REVISION,0.6666666666666666,0.6666666666666666,0.660026701258667,0,2,0,W+,0.0559188043952987,0.0248686729619083,-0.0073490192677162,-0.010052040248595,0.0430749590236168,0.0603161277733896,HIGH,1.0,1.0,0.75,0.75,0.5820337274183027,0.6405284577985759
2024-05-29,K200,VALUE,1.0,1.0,0.8864970247990808,0,3,0,N,0.0231336054718203,-0.0207261929694513,0.0111539811505743,0.0157195475314429,0.0197658764486705,0.0168743018134713,HIGH,0.0,0.0,0.75,0.75,-0.09737724320293847,0.6405284577985759
2024-05-29,K200,FLOW,0.6666666666666666,0.6666666666666666,0.5294205567090444,0,2,0,W+,0.0583064080327258,0.038337892140956,-0.0123127969242279,-0.0220754075118794,0.021481952600443,0.0124426060501561,HIGH,1.0,1.0,0.75,0.75,0.9738521610671704,0.6405284577985759
2024-06-05,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.2497017855149116,0,2,0,W+,0.0067869801912492,0.0325297184887756,0.0517647958327899,0.0496566649695261,0.0174597805982845,0.0064649986585441,HIGH,1.0,1.0,0.75,0.75,0.4517964851161635,0.3002254604152246
2024-06-05,K200,REVISION,0.6666666666666666,0.6666666666666666,0.2541390993992317,0,2,0,W+,0.0167819229722803,0.0373689940519224,0.019771930095526,0.0138516846276212,0.0444317629717858,0.0568715233129979,HIGH,1.0,1.0,0.75,0.75,0.4384845434632032,0.3002254604152246
2024-06-05,K200,VALUE,1.0,1.0,0.3782517255453561,0,3,0,N,0.0126368583292681,0.0041723149869867,0.0030523021948048,-0.0210205158081272,0.0373701186050032,0.0360394572054316,HIGH,0.0,0.0,0.75,0.75,0.06614666502483023,0.3002254604152246
2024-06-05,K200,FLOW,0.6666666666666666,0.6666666666666666,0.318809231201399,0,2,0,W+,0.0094941080183348,0.0187374693542061,0.0278939870768463,0.0140821927015163,0.0229168027350024,0.0293771103163851,HIGH,1.0,1.0,0.75,0.75,0.24447414805670148,0.3002254604152246
2024-06-13,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.2616535449392922,0,2,0,W+,0.0295515726085362,0.0559157031329119,0.0055864923627448,-0.0078134203255931,-0.0121103609230689,-0.0397066193667206,HIGH,1.0,1.0,0.75,0.75,0.8763972852443744,0.41533948001556276
2024-06-13,K200,REVISION,0.6666666666666666,0.6666666666666666,0.3608727738626756,0,2,0,W+,0.0226691737711846,0.0443425872292337,0.0348600793882334,0.0382655755387404,0.0517122723053786,0.0679103694755711,HIGH,1.0,1.0,0.75,0.75,0.5787395984742244,0.41533948001556276
2024-06-13,K200,VALUE,1.0,1.0,0.6585749618169968,0,3,0,R+,0.0014973016347685,-0.0268744597693646,0.0166950260635824,0.0196798061831138,0.0357340270735682,0.0302612877933992,HIGH,0.0,0.0,0.75,0.75,-0.3143669653887394,0.41533948001556276
2024-06-13,K200,FLOW,0.6666666666666666,0.6666666666666666,0.3802566394432864,0,2,0,W+,0.0254595264936252,0.0274659858567476,0.013560784360583,0.0028079663614534,0.0155547198539296,0.0197316749198182,HIGH,1.0,1.0,0.75,0.75,0.5205880017323917,0.41533948001556276
2024-06-20,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.2645687744480501,0,1,0,N,0.0218257208883789,0.006607660853678,-0.0045080791892404,0.0274942911701223,-0.0385423737291688,-0.0321197626421067,HIGH,0.0,0.0,0.25,0.25,0.347614499462514,0.2853302057016661
2024-06-20,K200,REVISION,0.0,0.0,0.1005331391750294,0,0,0,W+,0.0458880185579153,0.0500452419191779,-0.0042868197222336,0.0175133601003439,0.0102972573735382,0.0360757309184038,MID,1.0,1.0,0.25,0.25,0.839721405281576,0.28533020570166606
2024-06-20,K200,VALUE,0.3333333333333333,0.3333333333333333,0.3986607592063954,0,1,0,N,0.0109124691993056,-0.0070549085769207,-0.0110623725236531,0.0028963536295484,0.0402827827624976,0.0305668086262753,HIGH,0.0,0.0,0.25,0.25,-0.05466145481252188,0.28533020570166606
2024-06-20,K200,FLOW,0.3333333333333333,0.3333333333333333,0.3775581499771893,0,1,0,N,0.0253865063531668,-0.0040935189695576,-0.0073111437096829,0.0180617328144411,0.0110966426202989,0.0452304323518097,HIGH,0.0,0.0,0.25,0.25,0.008646372875096314,0.285330205701666
2024-06-27,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.482796263899842,0,2,0,W+,0.0169292785192025,0.0215686002203284,-0.0336344265095608,-0.0594570283472144,-0.0666527649652176,-0.0413583768172203,HIGH,1.0,1.0,0.75,0.75,0.44216912947190057,0.47263948029285663
2024-06-27,K200,REVISION,0.6666666666666666,0.6666666666666666,0.3142245527778083,0,2,0,W+,0.0430749590236168,0.0597842428036782,-0.0060578054789468,-0.013268042597702,-0.0137066649108413,0.0339150404445207,HIGH,1.0,1.0,0.75,0.75,0.9478842628380018,0.4726394802928567
2024-06-27,K200,VALUE,1.0,1.0,0.5476698830460857,0,3,0,N,0.0197658764486705,0.0175982243002539,0.028609555957122,0.0348629391270172,0.0138195643342062,0.0194956285384222,HIGH,0.0,0.0,0.75,0.75,0.24754827203316965,0.4726394802928567
2024-06-27,K200,FLOW,0.6666666666666666,0.6666666666666666,0.5458672214476906,0,2,0,W+,0.0214819526004432,0.0130186960438989,-0.0109254174285572,-0.0057182648110717,-0.0087613886602144,0.0469795996304196,HIGH,1.0,1.0,0.75,0.75,0.2529562568283548,0.47263948029285663
2024-07-04,K200,MOMENTUM,1.0,1.0,0.6700415479675336,0,3,0,N,0.0174597805982847,0.009038490907429,0.0211976575016165,0.0015036276982435,-0.0059200540049667,0.0359378625268753,HIGH,0.0,0.0,0.75,0.75,0.33048816856169927,0.585153203116075
2024-07-04,K200,REVISION,0.6666666666666666,0.6666666666666666,0.4743321628562172,0,2,0,W+,0.0444317629717856,0.0567210902027629,0.0268805410344268,0.0244411957757565,0.0164663110928995,0.051568583074963,HIGH,1.0,1.0,0.75,0.75,0.9176163238956486,0.5851532031160751
2024-07-04,K200,VALUE,0.6666666666666666,0.6666666666666666,0.5928802520252634,0,2,0,W+,0.0373701186050032,0.0369016998079645,0.0014703351149991,-0.026480451982588,0.0332732854229802,0.0181621714622286,HIGH,1.0,1.0,0.75,0.75,0.5619720563885101,0.5851532031160751
2024-07-04,K200,FLOW,0.6666666666666666,0.6666666666666666,0.6033588496152861,0,2,0,W+,0.0229168027350026,0.0294040464182594,0.0204960826670421,0.0045800732367606,0.035477104148571,0.0628738228993213,HIGH,1.0,1.0,0.75,0.75,0.5305362636184423,0.5851532031160751
2024-07-11,K200,MOMENTUM,1.0,1.0,0.6441162666410628,0,3,0,R-,-0.0121103609230687,-0.0382283385694258,-0.0213190181238401,2.541057326234386e-05,-0.0836608344724826,0.0810086067333288,HIGH,0.0,-1.0,0.75,0.5,-0.3780918803698782,0.3885642298883275
2024-07-11,K200,REVISION,0.6666666666666666,0.3333333333333333,0.1451304337340142,1,2,1,W+,0.0517122723053786,0.0674194870905581,-0.0058913188495015,0.0073146546858449,-0.0760310300697698,0.021516611382168,MID,1.0,1.0,0.75,0.5,1.1188656183512675,0.3885642298883275
2024-07-11,K200,VALUE,0.6666666666666666,0.3333333333333333,0.3521695674695617,1,2,1,W+,0.0357340270735682,0.0314770245546809,0.0211601659188208,0.0199821891099916,-0.0420189538945953,0.0418534800620336,HIGH,1.0,1.0,0.75,0.5,0.49774821714462547,0.3885642298883276
2024-07-11,K200,FLOW,0.6666666666666666,0.3333333333333333,0.4128406517086715,1,2,1,W+,0.0155547198539296,0.019979880110335,0.0091114600954084,0.0278835403717735,-0.0374466827688784,0.0862724073913525,HIGH,1.0,1.0,0.75,0.5,0.31573496442729554,0.3885642298883275
2024-07-18,K200,MOMENTUM,1.0,1.0,0.5252553984482007,0,3,0,R-,-0.0385423737291685,-0.0294799720694864,-0.0336135401078411,0.0176866486986061,-0.0366776536277615,0.0480368565213948,HIGH,0.0,-1.0,0.75,0.5,-0.5372712091050601,0.2596237465598855
2024-07-18,K200,REVISION,0.6666666666666666,0.3333333333333333,0.2247121311046705,1,2,1,W+,0.0102972573735378,0.0356839748494278,-0.0279442350249882,0.0153913806362859,-0.0289820186694969,0.0257164398360179,HIGH,1.0,1.0,0.75,0.5,0.3643585929255304,0.2596237465598855
2024-07-18,K200,VALUE,0.6666666666666666,0.3333333333333333,0.1680530582347736,1,2,1,W+,0.0402827827624976,0.0318327872865003,-0.0362194479665116,-0.0078775681070582,-0.0239505058903227,0.0287314213913996,MID,1.0,1.0,0.75,0.5,0.534335811535221,0.25962374655988546
2024-07-18,K200,FLOW,0.6666666666666666,0.3333333333333333,0.1204743984518971,1,2,1,W+,0.0110966426202991,0.0446033402670824,-0.0268076443695443,0.0197654339462926,-0.0171823038735913,0.0407295900553303,MID,1.0,1.0,0.75,0.5,0.6770717908838507,0.2596237465598855
2024-07-25,K200,MOMENTUM,0.0,0.0,0.2986545213690983,0,0,0,R-,-0.0666527649652174,-0.0378352179626066,0.0292467808843248,0.0163798985002849,0.0152933705702922,0.0437470172433289,HIGH,0.0,-1.0,0.0,-0.25,-0.8707573853296227,0.006301544694418071
2024-07-25,K200,REVISION,0.0,-0.3333333333333333,-0.0380722173141739,0,0,1,W-,-0.0137066649108414,0.0331365294324564,0.0243491666838307,0.0035798742943203,-0.0013404817146303,-0.0138746064171942,MID,0.0,0.0,0.0,-0.25,0.1394228307201942,0.006301544694418126
2024-07-25,K200,VALUE,0.0,-0.3333333333333333,-0.0676396888032585,0,0,1,N,0.0138195643342062,0.0200795933518224,0.048347075447564,0.0335093822598357,0.0399816767861629,0.0700426097889803,MID,0.0,0.0,0.0,-0.25,0.2281252451874479,0.006301544694418092
2024-07-25,K200,FLOW,0.0,-0.3333333333333333,-0.1677364364739935,0,0,1,W-,-0.0087613886602143,0.0457685829614948,0.0332164958382178,0.0093759508707452,0.0221436810670512,0.0316221369146187,MID,0.0,0.0,0.0,-0.25,0.5284154881996528,0.006301544694418071
2024-08-01,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.7123026820534711,0,2,0,W-,-0.0059200540049666,0.0351631297429901,-0.0586638297214357,0.0450762351476132,-0.0094751182022736,0.0361965616742891,HIGH,0.0,0.0,0.5,0.5,0.36065215342987983,0.6243900498975733
2024-08-01,K200,REVISION,0.3333333333333333,0.3333333333333333,0.6286317947676895,0,1,0,W+,0.016466311092899,0.0504781169799338,-0.0665644838530598,-0.0048355231295964,-0.0199421768513075,-0.0176181009388866,HIGH,1.0,1.0,0.5,0.5,0.6116648152872247,0.6243900498975733
2024-08-01,K200,VALUE,0.6666666666666666,0.6666666666666666,0.7144708339169584,0,2,0,N,0.0332732854229804,0.0184423791330954,-0.0715044966208898,-0.0038279191283177,-0.0108631071688389,0.0119513652408733,HIGH,0.0,0.0,0.5,0.5,0.3541476978394179,0.6243900498975733
2024-08-01,K200,FLOW,0.3333333333333333,0.3333333333333333,0.4421548888521742,0,1,0,W+,0.0354771041485715,0.0623995919285579,-0.0513726613006908,0.026695352789438,-0.0096817114305453,0.0222195370141971,HIGH,1.0,1.0,0.5,0.5,1.1710955330337707,0.6243900498975733
2024-08-08,K200,MOMENTUM,0.0,0.0,0.0959907751848361,0,0,0,W-,-0.0836608344724827,0.0734993543581222,0.0288605958123451,-0.030476278162267,-0.0198121957464268,-0.0306110806939383,MID,0.0,0.0,0.0,0.0,0.00969317454425922,0.07441637502469188
2024-08-08,K200,REVISION,0.0,0.0,0.2773840924314215,0,0,0,W-,-0.07603103006977,0.0198157649446862,0.0447292454710643,0.011456093700728,-0.01353757936307,-0.0373578907013683,HIGH,0.0,0.0,0.0,0.0,-0.5344867771954966,0.07441637502469195
2024-08-08,K200,VALUE,0.0,0.0,0.1026920703475688,0,0,0,W-,-0.0420189538945954,0.0375569988706621,0.040420233158093,0.007135597545402,0.0318575738376449,0.0659314206540451,MID,0.0,0.0,0.0,0.0,-0.010410710943938861,0.0744163750246919
2024-08-08,K200,FLOW,0.0,0.0,-0.1784014378650587,0,0,0,W-,-0.0374466827688781,0.0794967702747175,0.0303560151853782,-0.0152112782053407,0.0079744783054116,0.0121762876654072,MID,0.0,0.0,0.0,0.0,0.8328698136939441,0.074416375024692
2024-08-16,K200,MOMENTUM,0.0,0.0,0.1014129543779703,0,0,0,W-,-0.0366776536277616,0.0509980138832563,0.0185227923263281,0.0135210393202859,-0.0221360646098524,-0.0289115820580633,MID,0.0,0.0,0.0,0.0,0.22800355589582538,0.1330606047574341
2024-08-16,K200,REVISION,0.0,0.0,0.2109853667456601,0,0,0,W-,-0.028982018669497,0.0242781280850217,-0.0002731559447313,-0.0238011345215201,-0.0168954488740725,-0.0432736522327761,HIGH,0.0,0.0,0.0,0.0,-0.10071368120724408,0.13306060475743406
2024-08-16,K200,VALUE,0.0,0.0,0.1737721399990916,0,0,0,W-,-0.0239505058903229,0.0261084763422533,0.0269091071779733,0.0319634981276648,0.0155798649497027,0.033484400962731,HIGH,0.0,0.0,0.0,0.0,0.010925999032461359,0.13306060475743406
2024-08-16,K200,FLOW,0.0,0.0,0.0460719579070142,0,0,0,W-,-0.017182303873591,0.0418588983251702,0.0121331969204656,0.0108414387097496,0.0081461229456056,0.011782627147383,MID,0.0,0.0,0.0,0.0,0.39402654530869363,0.13306060475743406
2024-08-23,K200,MOMENTUM,0.6666666666666666,0.6666666666666666,0.3580177986393116,0,2,0,W+,0.0152933705702924,0.0488258508730299,0.004137893073688,0.0090274163967578,-0.0258050185852252,-0.0753166493388506,HIGH,1.0,1.0,0.75,0.75,0.6807281899313183,0.43869539646231326
2024-08-23,K200,REVISION,1.0,1.0,0.7173819834801739,0,3,0,N,-0.0013404817146303,-0.0142502796478356,0.0052689591022942,-0.0002298803129024,0.0029806626842483,-0.0299701509562825,HIGH,0.0,0.0,0.75,0.75,-0.3973643645912681,0.4386953964623134
2024-08-23,K200,VALUE,0.6666666666666666,0.6666666666666666,0.2936552549152734,0,2,0,W+,0.0399816767861633,0.0672736585093557,-0.0029066934897031,-0.0225985200969303,-0.0155636074697037,-0.0361531456003335,HIGH,1.0,1.0,0.75,0.75,0.8738158211034331,0.43869539646231337
2024-08-23,K200,FLOW,0.6666666666666666,0.6666666666666666,0.3857265488144945,0,2,0,W+,0.0221436810670514,0.0339459832403969,0.0010463409724015,0.0001761112438731,0.0034644450757235,-0.0252749270286651,HIGH,1.0,1.0,0.75,0.75,0.5976019394057701,0.43869539646231337
2024-08-30,K200,MOMENTUM,0.0,-0.3333333333333333,-0.1502039247019066,0,0,1,W-,-0.0094751182022733,0.0410003480751816,-0.0684875758646172,-0.0223039144761816,-0.0490395536425404,-0.0965005446373382,MID,0.0,0.0,0.0,-0.25,0.382578101475723,-0.017008418157499205
2024-08-30,K200,REVISION,0.0,0.0,0.1744690541301946,0,0,0,R-,-0.0199421768513075,-0.0176990978789463,-0.0604645593170364,-0.0248321635107829,-0.0020709970915243,-0.0202507322315222,HIGH,0.0,-1.0,0.0,-0.25,-0.5914408350205806,-0.017008418157499205
2024-08-30,K200,VALUE,0.0,-0.3333333333333333,-0.0120621767071576,0,0,1,N,-0.010863107168839,0.01177625420863,-0.0314029085562898,0.0493104291891518,-0.0223485637732143,-0.0118563005350064,MID,0.0,0.0,0.0,-0.25,-0.03184714250852397,-0.01700841815749919
2024-08-30,K200,FLOW,0.0,-0.3333333333333333,-0.0802366253511272,0,0,1,W-,-0.009681711430545,0.0242912429493882,-0.0344597712994514,0.01660812880287,-0.0041866513517152,-0.022645731191498,MID,0.0,0.0,0.0,-0.25,0.1726762034233847,-0.017008418157499233
2024-09-06,K200,MOMENTUM,0.6666666666666666,0.3333333333333333,0.0486255366083496,1,2,1,R-,-0.0198121957464265,-0.0303137017015764,0.0264213315274416,-0.0287765431953236,0.0496140546223455,-0.0634507389722913,MID,0.0,-1.0,0.5,0.0,-0.3745839966342678,-0.057176846702304746
2024-09-06,K200,REVISION,0.6666666666666666,0.3333333333333333,0.1993042632714029,1,2,1,R-,-0.01353757936307,-0.0390455735574455,0.0411730385571155,0.0052403537159248,0.0797845438018742,0.0133008260821338,HIGH,0.0,-1.0,0.5,0.0,-0.8266201766234276,-0.05717684670230472
2024-09-06,K200,VALUE,0.3333333333333333,-0.3333333333333333,-0.3506271563594971,1,1,2,W+,0.0318575738376449,0.0681634548141236,0.0240074470276528,-0.0235216735812224,0.0259638196623934,-0.0617144249199438,LOW,1.0,1.0,0.5,0.0,0.8231740822692726,-0.05717684670230466
2024-09-06,K200,FLOW,0.3333333333333333,-0.3333333333333333,-0.1260100303294743,1,1,2,W+,0.0079744783054118,0.0136559309849189,0.0305314711034639,-0.0155942870182226,0.0352762924110503,-0.062862351776152,MID,1.0,1.0,0.5,0.0,0.14932270417920393,-0.05717684670230474
2024-09-13,K200,MOMENTUM,0.6666666666666666,0.3333333333333333,-0.1230760724620384,1,2,1,R-,-0.0221360646098518,-0.0286893789369255,0.0147012859667315,-0.0349117410024672,0.024325259586367,-0.0220304139477467,MID,0.0,-1.0,0.5,0.0,-0.3806271656068394,-0.18746384574823866
2024-09-13,K200,REVISION,0.6666666666666666,0.3333333333333333,0.0612774463548947,1,2,1,R-,-0.0168954488740725,-0.0450429894655576,0.0199390201229445,-0.0102268633798162,0.039710732644927,0.0222356623182045,MID,0.0,-1.0,0.5,0.0,-0.9336877220576388,-0.18746384574823868
2024-09-13,K200,VALUE,0.3333333333333333,-0.3333333333333333,-0.389789271795055,1,1,2,W+,0.0155798649497029,0.0386006104018332,-0.004581784440106,-0.0375715679897384,-0.0088534895144135,-0.0578590023807813,LOW,1.0,1.0,0.5,0.0,0.41951243239221025,-0.18746384574823868
2024-09-13,K200,FLOW,0.3333333333333333,-0.3333333333333333,-0.298267485090756,1,1,2,W+,0.0081461229456056,0.0132964841845756,0.0074330036830503,-0.0261816434951644,0.0071313503299677,-0.026779882044202,LOW,1.0,1.0,0.5,0.0,0.14494707227931325,-0.18746384574823868
2024-09-25,K200,MOMENTUM,0.0,-0.3333333333333333,-0.519104271941933,0,0,1,R-,-0.0258050185852248,-0.0770384795186683,-0.0198107799579851,-0.0140887466951472,0.0175256534697123,0.0304557557081601,LOW,0.0,-1.0,0.0,-0.5,-0.863576797574651,-0.6052224033501125
2024-09-25,K200,REVISION,0.0,-0.6666666666666666,-0.6074014130973957,0,0,2,R+,0.0029806626842483,-0.0318347421641649,0.0002057739847077,0.0097875273280296,0.0077304502992039,0.0296225251919974,LOW,0.0,0.0,0.0,-0.5,-0.5986853741082628,-0.6052224033501125
2024-09-25,K200,VALUE,0.0,-0.3333333333333333,-0.6509965684931682,0,0,1,R-,-0.0155636074697038,-0.0299000490880469,-0.0097788840817296,0.0020400126901251,-0.002617660382636,-0.0173442463855468,LOW,0.0,-1.0,0.0,-0.5,-0.4678999079209453,-0.6052224033501125
2024-09-25,K200,FLOW,0.0,-0.6666666666666666,-0.643387359867953,0,0,2,R+,0.0034644450757235,-0.0235001233742235,-0.0065863181822901,0.002873957991675,0.0019121473791636,0.0072178620509499,LOW,0.0,0.0,0.0,-0.5,-0.4907275337965909,-0.6052224033501126
2024-10-04,K200,MOMENTUM,0.0,-0.6666666666666666,-0.428873134968057,0,0,2,R-,-0.0490395536425404,-0.0993935521185424,0.0281484747056532,0.0134599871335533,0.0246973626488631,0.0292997507969701,LOW,0.0,-1.0,0.0,-0.75,-1.2828682440719807,-0.6423719122440379
2024-10-04,K200,REVISION,0.0,-0.6666666666666666,-0.6903167058724892,0,0,2,R-,-0.0020709970915243,-0.0213661158003365,0.0166012253845582,0.0085625034799779,-0.0011637920473662,0.0264936923676224,LOW,0.0,-1.0,0.0,-0.75,-0.49853753135868434,-0.642371912244038
2024-10-04,K200,VALUE,0.0,-1.0,-0.7629692128025937,0,0,3,N,-0.0223485637732144,-0.0053397752042124,0.0164620383383289,-0.0036339451212349,-0.0048461333134977,-0.0212350499618446,LOW,0.0,0.0,0.0,-0.75,-0.28058001056837106,-0.642371912244038
2024-10-04,K200,FLOW,0.0,-0.6666666666666666,-0.687328595333012,0,0,2,R-,-0.0041866513517153,-0.0205513805608635,0.003803483353259,-0.0252237275711579,0.0019534244829748,-0.0013373669511164,LOW,0.0,-1.0,0.0,-0.75,-0.5075018629771155,-0.6423719122440379
2024-10-14,K200,MOMENTUM,0.0,0.0,-0.2654889725518304,0,0,0,R+,0.0496140546223458,-0.0677730847931334,0.0016913285713615,0.0141773012273044,-0.0032857548229748,0.0709742225020209,LOW,0.0,0.0,0.0,0.0,-0.09113183829714583,-0.22189968898815926
2024-10-14,K200,REVISION,0.0,0.0,-0.5060339225398319,0,0,0,N,0.0797845438018742,0.0143309302228133,0.0025322078762696,0.0141041162898372,-0.0028053884794659,0.0861754585891745,LOW,0.0,0.0,0.0,0.0,0.6305030116668585,-0.2218996889881593
2024-10-14,K200,VALUE,0.0,0.0,-0.1285773345438878,0,0,0,R+,0.0259638196623932,-0.0648225778010163,-0.010743470304156,-0.0195093167373506,-0.0269460619693358,-0.0056067450482438,MID,0.0,0.0,0.0,0.0,-0.5018667523209737,-0.22189968898815926
2024-10-14,K200,FLOW,0.0,0.0,0.0125014736829129,0,0,0,R+,0.0352762924110503,-0.0668752342290683,0.002515521371444,0.0223081378922954,-0.0170698606122778,0.0796859189214127,MID,0.0,0.0,0.0,0.0,-0.9251031770013761,-0.22189968898815934
2024-10-21,K200,MOMENTUM,0.3333333333333333,0.0,-0.2552783842985755,1,1,1,R+,0.024325259586367,-0.0213890093478303,0.0079655650557556,0.0168831070348234,-0.0435115534328559,0.0714729531633493,LOW,0.0,0.0,0.25,0.0,0.11003891563808928,-0.1639490593144093
2024-10-21,K200,REVISION,0.0,-0.3333333333333333,-0.3618345268186277,0,0,1,W+,0.0397107326449273,0.0231154486518714,-0.0114331075418099,-0.0030745806862181,-0.0284377119426809,0.1035310106694378,LOW,1.0,1.0,0.25,0.0,0.4297073431982459,-0.16394905931440928
2024-10-21,K200,VALUE,0.3333333333333333,0.3333333333333333,0.0154648793852171,0,1,0,R-,-0.0088534895144138,-0.0592758996097197,0.0016809202571535,0.0038156056756743,-0.0292132548838536,0.0635836532789175,MID,0.0,-1.0,0.25,0.0,-0.7021908754132886,-0.16394905931440934
2024-10-21,K200,FLOW,0.3333333333333333,0.0,-0.0541482055256511,1,1,1,R+,0.0071313503299677,-0.0255715113844783,0.0022122374902023,0.007836999018262,-0.0382062901558599,0.0755026498338609,MID,0.0,0.0,0.25,0.0,-0.4933516206806839,-0.16394905931440928
2024-10-28,K200,MOMENTUM,0.3333333333333333,0.3333333333333333,0.00579534892286,0,1,0,W+,0.0175256534697125,0.0301245433334531,-0.012902224873689,-0.015194779869793,-0.0506876195901349,0.0197683038995981,MID,1.0,1.0,0.5,0.5,0.5271514764982917,0.13613438081671794
2024-10-28,K200,REVISION,0.3333333333333333,0.3333333333333333,0.0960405831543928,0,1,0,W+,0.0077304502992041,0.0291520862178717,-0.0086220554687116,0.0067189694013669,-0.0180532842426039,0.0662273146607603,MID,1.0,1.0,0.5,0.5,0.25641577380369357,0.136134380816718
2024-10-28,K200,VALUE,0.6666666666666666,0.6666666666666666,0.2656052986848108,0,2,0,N,-0.0026176603826363,-0.0173228446791912,-0.0119913565356111,-0.0019275424283666,-0.0074175914311922,0.0691520697637955,HIGH,0.0,0.0,0.5,0.5,-0.25227837278756066,0.13613438081671797
2024-10-28,K200,FLOW,0.6666666666666666,0.6666666666666666,0.1770962925048082,0,2,0,N,0.0019121473791634,0.0084140799984471,-0.0065453912010381,-0.0056443742322561,-0.0209508508646982,0.0786699814792768,HIGH,0.0,0.0,0.5,0.5,0.013248645752447344,0.136134380816718
2024-11-04,K200,MOMENTUM,0.0,0.0,-0.096474660534041,0,0,0,W+,0.0246973626488631,0.0293370966136415,7.111196919990626e-05,0.0544931356651605,-0.0518265206238586,0.0635057553729931,MID,1.0,1.0,0.25,0.25,0.5850901589140878,0.07391654432799119
2024-11-04,K200,REVISION,0.3333333333333333,0.3333333333333333,0.0509612842257292,0,1,0,W-,-0.001163792047366,0.0259482666073311,0.0149304319840264,0.0672017255230087,-0.0364381031078826,0.0610908216755459,MID,0.0,0.0,0.25,0.25,0.14278232463477714,0.07391654432799119
2024-11-04,K200,VALUE,0.3333333333333333,0.3333333333333333,0.2010157538574359,0,1,0,N,-0.0048461333134977,-0.0213535090027348,-0.006111092592108,0.0122754031963563,-0.0046646955136153,0.0871430123835861,HIGH,0.0,0.0,0.25,0.25,-0.30738108426034294,0.07391654432799119
2024-11-04,K200,FLOW,0.3333333333333333,0.3333333333333333,0.1401637997628406,0,1,0,N,0.0019534244829748,-0.000129465165862,-0.0152549273241539,0.0538616151352557,-0.0361481156764191,0.1053699848953442,MID,0.0,0.0,0.25,0.25,-0.12482522197655724,0.07391654432799113
2024-11-11,K200,MOMENTUM,0.0,0.0,0.510311435340444,0,0,0,W-,-0.0032857548229747,0.0691480437479804,-0.0387353371930263,0.0146495827309278,-0.1105004842253009,0.0304854202890527,HIGH,0.0,0.0,0.0,0.0,0.7006245761595593,0.5578897205452229
