universe,eval_year,period,feature,target,train_n,test_n,train_spearman,direction,oos_spearman,directed_oos_spearman,raw_high_minus_low,directed_high_minus_low
KOSPI_ALL,2021,DEV_2020_2022,RANGE_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.05399296165436245,1,0.20632653061224487,0.20632653061224487,0.01424552954156398,0.01424552954156398
KOSPI_ALL,2021,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_WORST_LEADER_LOSS_20,234,49,-0.03528210747642764,-1,0.22561224489795917,-0.22561224489795917,0.01668998911578872,-0.01668998911578872
KOSPI_ALL,2021,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.104028434354432,1,0.10928571428571428,0.10928571428571428,0.004274228972164795,0.004274228972164795
KOSPI_ALL,2021,DEV_2020_2022,WINNER_GAP_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.08181854367590832,1,0.06346938775510204,0.06346938775510204,-0.0005281809983609317,-0.0005281809983609317
KOSPI_ALL,2021,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_WORST_LEADER_LOSS_20,234,49,-0.10890970200252362,-1,0.24978308088453302,-0.24978308088453302,0.013642625302871313,-0.013642625302871313
KOSPI_ALL,2021,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_WORST_LEADER_LOSS_20,234,49,-0.07412176176579681,-1,-0.1609518788151995,0.1609518788151995,-0.019288356683344096,0.019288356683344096
KOSPI_ALL,2021,DEV_2020_2022,RANK_TURNOVER_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.07412176176579681,1,0.1609518788151995,0.1609518788151995,0.019288356683344096,0.019288356683344096
KOSPI_ALL,2021,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.008727832837871095,1,-0.295085635476628,-0.295085635476628,-0.02147496625744287,-0.02147496625744287
KOSPI_ALL,2021,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.05114203362765139,1,0.29,0.29,0.021634475789731513,0.021634475789731513
KOSPI_ALL,2021,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_WORST_LEADER_LOSS_20,234,49,-0.12862283973598013,-1,0.07795918367346939,-0.07795918367346939,0.025928905697479278,-0.025928905697479278
KOSPI_ALL,2021,DEV_2020_2022,PC1_SHARE_60,TARGET_WORST_LEADER_LOSS_20,234,49,-0.11102369763679236,-1,-0.09877551020408162,0.09877551020408162,,
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_WORST_LEADER_LOSS_20,234,49,-0.013102187131956105,-1,-0.075,0.075,0.004054405654478693,-0.004054405654478693
KOSPI_ALL,2021,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_WORST_LEADER_LOSS_20,234,49,-0.15190035272034594,-1,0.24285939503402423,-0.24285939503402423,0.010367939988258325,-0.010367939988258325
KOSPI_ALL,2021,DEV_2020_2022,LEADER_ABS_SHARE_20,TARGET_WORST_LEADER_LOSS_20,234,49,-0.01667989575943188,-1,-0.08816326530612244,0.08816326530612244,-0.007183168282170834,0.007183168282170834
KOSPI_ALL,2021,DEV_2020_2022,TOP2_ABS_SHARE_20,TARGET_WORST_LEADER_LOSS_20,234,49,-0.11378284151546869,-1,-0.05367346938775509,0.05367346938775509,-0.0027665997412762173,0.0027665997412762173
KOSPI_ALL,2021,DEV_2020_2022,LEADER_Z_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.003938757495510305,1,0.09418367346938775,0.09418367346938775,-4.4138900388924866e-05,-4.4138900388924866e-05
KOSPI_ALL,2021,DEV_2020_2022,TOP2_PREMIUM_20,TARGET_WORST_LEADER_LOSS_20,234,49,-0.06660953571737975,-1,0.22040816326530613,-0.22040816326530613,0.01392693406793861,-0.01392693406793861
KOSPI_ALL,2021,DEV_2020_2022,EXTREME_RANGE_RATIO_20,TARGET_WORST_LEADER_LOSS_20,234,49,0.25766011299752517,1,-0.286938775510204,-0.286938775510204,-0.024843546986281252,-0.024843546986281252
KOSPI_ALL,2021,DEV_2020_2022,BREADTH_20,TARGET_REVERSAL_GAP_20,234,49,-0.009347860313181732,-1,0.06967606074145802,-0.06967606074145802,-0.009650519294649905,0.009650519294649905
KOSPI_ALL,2021,DEV_2020_2022,BREADTH_60,TARGET_REVERSAL_GAP_20,234,49,-0.06408689381480673,-1,0.14926212061673316,-0.14926212061673316,0.016039944246129985,-0.016039944246129985
KOSPI_ALL,2021,DEV_2020_2022,DISPERSION_20,TARGET_REVERSAL_GAP_20,234,49,0.011541856615365886,1,0.04306122448979591,0.04306122448979591,0.00276904107011591,0.00276904107011591
KOSPI_ALL,2021,DEV_2020_2022,DISPERSION_60,TARGET_REVERSAL_GAP_20,234,49,-0.10207661634928553,-1,0.07877551020408162,-0.07877551020408162,-0.01020694933654253,0.01020694933654253
KOSPI_ALL,2021,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_REVERSAL_GAP_20,234,49,-0.01433378054691177,-1,0.12948979591836735,-0.12948979591836735,-0.008888165957894522,0.008888165957894522
KOSPI_ALL,2021,DEV_2020_2022,RANGE_20,TARGET_REVERSAL_GAP_20,234,49,0.0171050998737968,1,0.014387755102040815,0.014387755102040815,-0.002757615564316705,-0.002757615564316705
KOSPI_ALL,2021,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_REVERSAL_GAP_20,234,49,-0.046121066100976625,-1,-0.04193877551020408,0.04193877551020408,-0.005696937016114786,0.005696937016114786
KOSPI_ALL,2021,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_REVERSAL_GAP_20,234,49,0.031917937479073455,1,0.04540816326530611,0.04540816326530611,-0.008358628912666474,-0.008358628912666474
KOSPI_ALL,2021,DEV_2020_2022,WINNER_GAP_20,TARGET_REVERSAL_GAP_20,234,49,0.060067573737558215,1,-0.11051020408163266,-0.11051020408163266,-0.016934589935148667,-0.016934589935148667
KOSPI_ALL,2021,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_REVERSAL_GAP_20,234,49,-0.039683217195714326,-1,0.13298281743392776,-0.13298281743392776,0.006459330549580201,-0.006459330549580201
KOSPI_ALL,2021,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_REVERSAL_GAP_20,234,49,0.004797943379896006,1,-0.0800674321009622,-0.0800674321009622,-0.011174762787106312,-0.011174762787106312
KOSPI_ALL,2021,DEV_2020_2022,RANK_TURNOVER_20,TARGET_REVERSAL_GAP_20,234,49,-0.004797943379896006,-1,0.0800674321009622,-0.0800674321009622,0.011174762787106312,-0.011174762787106312
KOSPI_ALL,2021,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_REVERSAL_GAP_20,234,49,0.12531756995678509,1,-0.05013816952075268,-0.05013816952075268,-0.014439350019201139,-0.014439350019201139
KOSPI_ALL,2021,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_REVERSAL_GAP_20,234,49,0.12691546726794653,1,0.2278571428571428,0.2278571428571428,0.02066372235655153,0.02066372235655153
KOSPI_ALL,2021,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_REVERSAL_GAP_20,234,49,-0.15426807995523184,-1,-0.03204081632653061,0.03204081632653061,0.02436329306232795,-0.02436329306232795
KOSPI_ALL,2021,DEV_2020_2022,PC1_SHARE_60,TARGET_REVERSAL_GAP_20,234,49,-0.15635289131773475,-1,-0.07979591836734692,0.07979591836734692,,
KOSPI_ALL,2021,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_REVERSAL_GAP_20,234,49,-0.05136681113304254,-1,-0.2903061224489795,0.2903061224489795,-0.024151399846152468,0.024151399846152468
KOSPI_ALL,2021,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_REVERSAL_GAP_20,234,49,-0.02478373669456649,-1,0.22575883039661557,-0.22575883039661557,0.01160796992342399,-0.01160796992342399
KOSPI_ALL,2021,DEV_2020_2022,LEADER_ABS_SHARE_20,TARGET_REVERSAL_GAP_20,234,49,0.02323590633334036,1,-0.11357142857142856,-0.11357142857142856,-0.016589281263026202,-0.016589281263026202
KOSPI_ALL,2021,DEV_2020_2022,TOP2_ABS_SHARE_20,TARGET_REVERSAL_GAP_20,234,49,-0.007880792996307564,-1,-0.07061224489795917,0.07061224489795917,-0.006350855509268554,0.006350855509268554
KOSPI_ALL,2021,DEV_2020_2022,LEADER_Z_20,TARGET_REVERSAL_GAP_20,234,49,0.026550437964920667,1,-0.10846938775510204,-0.10846938775510204,-0.007334144251376248,-0.007334144251376248
KOSPI_ALL,2021,DEV_2020_2022,TOP2_PREMIUM_20,TARGET_REVERSAL_GAP_20,234,49,-0.06023709343954071,-1,-0.04826530612244897,0.04826530612244897,-0.00999533821259407,0.00999533821259407
KOSPI_ALL,2021,DEV_2020_2022,EXTREME_RANGE_RATIO_20,TARGET_REVERSAL_GAP_20,234,49,0.05631472597046518,1,-0.2281632653061224,-0.2281632653061224,-0.02159410131866897,-0.02159410131866897
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.02628933844600099,-1,-0.026416605068031434,0.026416605068031434,-0.004940271463315237,0.004940271463315237
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.03036079771386997,-1,0.15433671049218767,-0.15433671049218767,-0.0014029670826475782,0.0014029670826475782
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.07802812665784951,1,-0.10645858343337333,-0.10645858343337333,-0.007106493773161334,-0.007106493773161334
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.033255468454664525,-1,0.3137094837935174,-0.3137094837935174,0.013963015106061911,-0.013963015106061911
KOSPI_ALL,2022,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.04237370694356349,1,0.02674669867947179,0.02674669867947179,-0.007942800904546087,-0.007942800904546087
KOSPI_ALL,2022,DEV_2020_2022,RANGE_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.07428913001352222,1,-0.23966386554621846,-0.23966386554621846,-0.0157708480386177,-0.0157708480386177
KOSPI_ALL,2022,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.00678229212883496,1,0.1696518607442977,0.1696518607442977,0.00859143462037737,0.00859143462037737
KOSPI_ALL,2022,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.08219862744620492,1,-0.48773109243697477,-0.48773109243697477,-0.03140999265520183,-0.03140999265520183
KOSPI_ALL,2022,DEV_2020_2022,WINNER_GAP_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.014792915072572113,1,-0.06429771908763504,-0.06429771908763504,-0.008697072868023117,-0.008697072868023117
KOSPI_ALL,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.03400670993290555,-1,0.27174442427032364,-0.27174442427032364,0.008327305810087246,-0.008327305810087246
KOSPI_ALL,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.025729817502727428,-1,0.24703776017106033,-0.24703776017106033,0.0073273914639749365,-0.0073273914639749365
KOSPI_ALL,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.025729817502727428,1,-0.24703776017106033,-0.24703776017106033,-0.0073273914639749365,-0.0073273914639749365
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.06927658363381901,1,-0.27508044625957934,-0.27508044625957934,-0.017374261608810854,-0.017374261608810854
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.14519029068025172,1,0.06237695078031212,0.06237695078031212,0.0022495614532126017,0.0022495614532126017
KOSPI_ALL,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.14213534723111998,-1,0.2684753901560624,-0.2684753901560624,0.004894475955645501,-0.004894475955645501
KOSPI_ALL,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.11357665578464395,-1,0.1276830732292917,-0.1276830732292917,0.00978098308004837,-0.00978098308004837
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.03437579087032532,-1,-0.2188235294117647,0.2188235294117647,,
KOSPI_ALL,2022,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.013754280342819378,-1,0.2883816643764097,-0.2883816643764097,0.01257491742706817,-0.01257491742706817
KOSPI_ALL,2022,DEV_2020_2022,LEADER_ABS_SHARE_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.0126417477876809,-1,0.10232893157262904,-0.10232893157262904,0.008101905770187207,-0.008101905770187207
KOSPI_ALL,2022,DEV_2020_2022,TOP2_ABS_SHARE_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,-0.03653437049634095,-1,0.1669627851140456,-0.1669627851140456,0.008176318876149575,-0.008176318876149575
KOSPI_ALL,2022,DEV_2020_2022,LEADER_Z_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.007353042395414513,1,0.3535654261704682,0.3535654261704682,0.019597661944075064,0.019597661944075064
KOSPI_ALL,2022,DEV_2020_2022,TOP2_PREMIUM_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.005839336447222542,1,0.22496998799519805,0.22496998799519805,0.018577365357167114,0.018577365357167114
KOSPI_ALL,2022,DEV_2020_2022,EXTREME_RANGE_RATIO_20,TARGET_TOP2_RELATIVE_LOSS_20,283,50,0.05685742150066023,1,-0.3583673469387755,-0.3583673469387755,-0.015801047727237127,-0.015801047727237127
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_20,TARGET_TOP2_DROP_SHARE_20,283,50,-0.04751722083084062,-1,-0.04536090847076395,0.04536090847076395,-0.05929487179487175,0.05929487179487175
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_60,TARGET_TOP2_DROP_SHARE_20,283,50,-0.04302399235225899,-1,0.20172894592181903,-0.20172894592181903,0.015151515151515138,-0.015151515151515138
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.14241356780027367,1,-0.006847376109704351,-0.006847376109704351,0.0064102564102564985,0.0064102564102564985
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_60,TARGET_TOP2_DROP_SHARE_20,283,50,0.0033414743459807108,1,0.18779857888475965,0.18779857888475965,0.12424242424242421,0.12424242424242421
KOSPI_ALL,2022,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.08578630293117523,1,0.1432640939542019,0.1432640939542019,0.08823529411764708,0.08823529411764708
KOSPI_ALL,2022,DEV_2020_2022,RANGE_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.13796859248593268,1,-0.10578930687318429,-0.10578930687318429,-0.1166666666666667,-0.1166666666666667
KOSPI_ALL,2022,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.046764581578078133,1,0.14225556568998188,0.14225556568998188,0.09007352941176472,0.09007352941176472
KOSPI_ALL,2022,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.12693702407354118,1,-0.33695460111940484,-0.33695460111940484,-0.31410256410256404,-0.31410256410256404
KOSPI_ALL,2022,DEV_2020_2022,WINNER_GAP_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.012121304295907371,1,-0.05414204365812743,-0.05414204365812743,-0.09453781512605042,-0.09453781512605042
KOSPI_ALL,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_TOP2_DROP_SHARE_20,283,50,-0.05863996676575764,-1,0.1361432525085775,-0.1361432525085775,0.03888888888888886,-0.03888888888888886
KOSPI_ALL,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_TOP2_DROP_SHARE_20,283,50,-0.030514806525781417,-1,0.16347868129837437,-0.16347868129837437,0.13333333333333336,-0.13333333333333336
KOSPI_ALL,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.030514806525781417,1,-0.16347868129837437,-0.16347868129837437,-0.13333333333333336,-0.13333333333333336
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.02760653846916227,1,-0.3160508293936108,-0.3160508293936108,-0.23369565217391308,-0.23369565217391308
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.13278259677080095,1,0.01449095874379293,0.01449095874379293,0.06190476190476191,0.06190476190476191
KOSPI_ALL,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_TOP2_DROP_SHARE_20,283,50,-0.1927788661555689,-1,0.16237305053942333,-0.16237305053942333,0.03947368421052633,-0.03947368421052633
KOSPI_ALL,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_TOP2_DROP_SHARE_20,283,50,-0.06447451032081628,-1,0.1663010027263855,-0.1663010027263855,0.16153846153846152,-0.16153846153846152
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_TOP2_DROP_SHARE_20,283,50,0.08668103344606191,1,-0.238915037750227,-0.238915037750227,,
KOSPI_ALL,2022,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_TOP2_DROP_SHARE_20,283,50,0.020542004117028275,1,0.2003078437769505,0.2003078437769505,0.13942307692307687,0.13942307692307687
KOSPI_ALL,2022,DEV_2020_2022,LEADER_ABS_SHARE_20,TARGET_TOP2_DROP_SHARE_20,283,50,-0.0034252119454508765,-1,0.0569553067109517,-0.0569553067109517,0.10476190476190478,-0.10476190476190478
KOSPI_ALL,2022,DEV_2020_2022,TOP2_ABS_SHARE_20,TARGET_TOP2_DROP_SHARE_20,283,50,-0.02659184973859418,-1,0.09825188510901359,-0.09825188510901359,0.09109311740890691,-0.09109311740890691
KOSPI_ALL,2022,DEV_2020_2022,LEADER_Z_20,TARGET_TOP2_DROP_SHARE_20,283,50,-0.013326896310197013,-1,0.285254257469389,-0.285254257469389,0.253968253968254,-0.253968253968254
KOSPI_ALL,2022,DEV_2020_2022,TOP2_PREMIUM_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.04584805634552112,1,0.19581372456356086,0.19581372456356086,0.21875,0.21875
KOSPI_ALL,2022,DEV_2020_2022,EXTREME_RANGE_RATIO_20,TARGET_TOP2_DROP_SHARE_20,283,50,0.07305359945009528,1,-0.3346190619812111,-0.3346190619812111,-0.24999999999999994,-0.24999999999999994
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.10989985118876325,-1,-0.06173604388827235,0.06173604388827235,-0.0024067854963914833,0.0024067854963914833
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.019205536258328687,-1,0.2634741102952994,-0.2634741102952994,0.005842515226563011,-0.005842515226563011
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.05454159435221962,1,-0.07006002400960383,-0.07006002400960383,-0.008252141834387668,-0.008252141834387668
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.04468265120381714,-1,0.21603841536614646,-0.21603841536614646,0.01652919031227857,-0.01652919031227857
KOSPI_ALL,2022,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.0036606376095835213,1,0.014453781512605042,0.014453781512605042,-0.0019418695963898253,-0.0019418695963898253
KOSPI_ALL,2022,DEV_2020_2022,RANGE_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.07838127176713389,1,-0.26021608643457383,-0.26021608643457383,-0.019348799508053783,-0.019348799508053783
KOSPI_ALL,2022,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.006586923994913016,1,0.011092436974789914,0.011092436974789914,0.00783266746961198,0.00783266746961198
KOSPI_ALL,2022,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.09813410195781105,1,-0.38285714285714284,-0.38285714285714284,-0.04315069468117356,-0.04315069468117356
KOSPI_ALL,2022,DEV_2020_2022,WINNER_GAP_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.08306587135776088,1,-0.2179591836734694,-0.2179591836734694,-0.01841811012834254,-0.01841811012834254
KOSPI_ALL,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_WORST_LEADER_LOSS_20,283,50,-0.04493028762746161,-1,0.157856840623875,-0.157856840623875,0.011195243306057498,-0.011195243306057498
KOSPI_ALL,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.08727501353658837,-1,0.08628775627691249,-0.08628775627691249,0.0009072053840648367,-0.0009072053840648367
KOSPI_ALL,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.08727501353658837,1,-0.08628775627691249,-0.08628775627691249,-0.0009072053840648367,-0.0009072053840648367
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.03352536137905835,-1,-0.35900247443970423,0.35900247443970423,-0.030817407060856453,0.030817407060856453
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.08865371765969095,1,0.038463385354141656,0.038463385354141656,0.01240114884022675,0.01240114884022675
KOSPI_ALL,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.09313659568114649,-1,0.18069627851140455,-0.18069627851140455,-0.003513008416693733,0.003513008416693733
KOSPI_ALL,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.09099972362556663,-1,0.2581992797118847,-0.2581992797118847,0.010750692549416262,-0.010750692549416262
KOSPI_ALL,2022,DEV_2020_2022,FACTOR_VOL_MEDIAN_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.029236920659359504,-1,-0.19654261704681872,0.19654261704681872,,
KOSPI_ALL,2022,DEV_2020_2022,SIGN_ALIGNMENT_20_60,TARGET_WORST_LEADER_LOSS_20,283,50,-0.07424181707680154,-1,0.23856354652012504,-0.23856354652012504,0.011310093869157056,-0.011310093869157056
KOSPI_ALL,2022,DEV_2020_2022,LEADER_ABS_SHARE_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.024207117753510008,-1,-0.017238895558223288,0.017238895558223288,0.006068288851226084,-0.006068288851226084
KOSPI_ALL,2022,DEV_2020_2022,TOP2_ABS_SHARE_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.10215741482955322,-1,0.06304921968787515,-0.06304921968787515,0.016930685187681243,-0.016930685187681243
KOSPI_ALL,2022,DEV_2020_2022,LEADER_Z_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.022393741442716896,1,0.1735894357743097,0.1735894357743097,0.021858550133102252,0.021858550133102252
KOSPI_ALL,2022,DEV_2020_2022,TOP2_PREMIUM_20,TARGET_WORST_LEADER_LOSS_20,283,50,-0.015271540528034002,-1,0.11606242496998799,-0.11606242496998799,0.01983930100696588,-0.01983930100696588
KOSPI_ALL,2022,DEV_2020_2022,EXTREME_RANGE_RATIO_20,TARGET_WORST_LEADER_LOSS_20,283,50,0.17282773401555107,1,-0.3456902761104441,-0.3456902761104441,-0.023859961515061204,-0.023859961515061204
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_20,TARGET_REVERSAL_GAP_20,283,50,0.0027707092722823704,1,-0.2316196256517452,-0.2316196256517452,-0.015504345313635523,-0.015504345313635523
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_60,TARGET_REVERSAL_GAP_20,283,50,-0.013459074239293482,-1,0.021788133444244465,-0.021788133444244465,-0.013033858603051198,0.013033858603051198
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_20,TARGET_REVERSAL_GAP_20,283,50,0.013201379542573837,1,0.03567827130852341,0.03567827130852341,0.0021362980978499903,0.0021362980978499903
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_60,TARGET_REVERSAL_GAP_20,283,50,-0.08752810071465557,-1,0.31995198079231685,-0.31995198079231685,0.028297663107687505,-0.028297663107687505
KOSPI_ALL,2022,DEV_2020_2022,ABS_OPPORTUNITY_20,TARGET_REVERSAL_GAP_20,283,50,0.012522091423815428,1,-0.07937575030012005,-0.07937575030012005,-0.011822679033522063,-0.011822679033522063
KOSPI_ALL,2022,DEV_2020_2022,RANGE_20,TARGET_REVERSAL_GAP_20,283,50,0.012860411850850987,1,-0.13536614645858341,-0.13536614645858341,-0.0122880242391769,-0.0122880242391769
KOSPI_ALL,2022,DEV_2020_2022,LEADER_STRENGTH_20,TARGET_REVERSAL_GAP_20,283,50,-0.04456775991638879,-1,0.20489795918367346,-0.20489795918367346,0.019249199212945874,-0.019249199212945874
KOSPI_ALL,2022,DEV_2020_2022,LOSER_WEAKNESS_20,TARGET_REVERSAL_GAP_20,283,50,0.02560434405546125,1,-0.3730612244897959,-0.3730612244897959,-0.03630661356857465,-0.03630661356857465
KOSPI_ALL,2022,DEV_2020_2022,WINNER_GAP_20,TARGET_REVERSAL_GAP_20,283,50,0.026837439946800566,1,-0.09301320528211285,-0.09301320528211285,-0.01558415233966865,-0.01558415233966865
KOSPI_ALL,2022,DEV_2020_2022,CROSS_HORIZON_RANK_CORR,TARGET_REVERSAL_GAP_20,283,50,-0.024147232298395698,-1,0.3848150927598147,-0.3848150927598147,0.028913133813407113,-0.028913133813407113
KOSPI_ALL,2022,DEV_2020_2022,PREV_RANK_CORR_20,TARGET_REVERSAL_GAP_20,283,50,-0.023059557258274004,-1,0.2298763512625045,-0.2298763512625045,0.012877107155396457,-0.012877107155396457
KOSPI_ALL,2022,DEV_2020_2022,RANK_TURNOVER_20,TARGET_REVERSAL_GAP_20,283,50,0.023059557258274004,1,-0.2298763512625045,-0.2298763512625045,-0.012877107155396457,-0.012877107155396457
KOSPI_ALL,2022,DEV_2020_2022,BREADTH_CHANGE_20,TARGET_REVERSAL_GAP_20,283,50,0.09453476677717532,1,-0.3953283782802079,-0.3953283782802079,-0.03529916739975479,-0.03529916739975479
KOSPI_ALL,2022,DEV_2020_2022,DISPERSION_CHANGE_20,TARGET_REVERSAL_GAP_20,283,50,0.13663380175799553,1,0.12681872749099637,0.12681872749099637,0.008276812397576404,0.008276812397576404
KOSPI_ALL,2022,DEV_2020_2022,AVG_PAIR_CORR_60,TARGET_REVERSAL_GAP_20,283,50,-0.11357294961408176,-1,0.24782713085234095,-0.24782713085234095,0.03833596429055065,-0.03833596429055065
KOSPI_ALL,2022,DEV_2020_2022,PC1_SHARE_60,TARGET_REVERSAL_GAP_20,283,50,-0.1414364693536756,-1,0.03807923169267707,-0.03807923169267707,0.006907289555422868,-0.006907289555422868
