date,universe,BREADTH_20,BREADTH_60,DISPERSION_20,DISPERSION_60,ABS_OPPORTUNITY_20,RANGE_20,LEADER_STRENGTH_20,LOSER_WEAKNESS_20,WINNER_GAP_20,CROSS_HORIZON_RANK_CORR,PREV_RANK_CORR_20,RANK_TURNOVER_20,BREADTH_CHANGE_20,DISPERSION_CHANGE_20,AVG_PAIR_CORR_60,PC1_SHARE_60,FACTOR_VOL_MEDIAN_60,SIGN_ALIGNMENT_20_60,TARGET_RANK_CORR_20,TARGET_RANK_CORR_60,TARGET_TOP2_SURVIVAL_20,TARGET_TOP2_SAME_20,TARGET_FACTOR_MOM_20,CUR20_MOM1M,FWD20_MOM1M,CUR20_MOM12_1,FWD20_MOM12_1,CUR20_OP12_REV,FWD20_OP12_REV,CUR20_OPFY1_REV,FWD20_OPFY1_REV,CUR20_PBR12MF,FWD20_PBR12MF,CUR20_PER12MF,FWD20_PER12MF,CUR20_PRIVATE_FLOW,FWD20_PRIVATE_FLOW,CUR20_FOREIGN_FLOW,FWD20_FOREIGN_FLOW,LEADER_ABS_SHARE_20,TOP2_ABS_SHARE_20,LEADER_Z_20,TOP2_PREMIUM_20,EXTREME_RANGE_RATIO_20,TARGET_TOP2_RELATIVE_LOSS_20,TARGET_TOP2_DROP_SHARE_20,TARGET_WORST_LEADER_LOSS_20,TARGET_REVERSAL_GAP_20
2023-03-15,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.625,0.0660388936805203,0.0830341975036506,0.0489391022031072,0.2019165079981607,0.147359105020985,0.0545574029771757,0.0764853501471709,0.8095238095238096,0.1428571428571428,0.8571428571428571,0.125,0.0162818221083008,0.1480708157758303,0.3327494103683369,0.0190302934437795,0.875,0.8095238095238096,1.0,1.0,1.0,0.1747824821982704,0.0786551211700663,0.145941239363387,0.1551404713172373,0.1072832726855301,0.0447298949975099,0.0187651789125273,0.0203361801014616,0.0129941028981388,-0.0128592462104288,-0.1820989944576521,-0.0282424196382735,-0.0989047309423803,-0.0047734475089571,-0.0038762877917218,-0.0467760366809234,0.0025642785947566,0.39625898395462167,0.5971594848558017,2.2313987531934094,0.10911642994739953,4.125872746095056,-0.12627874861663535,0.0,-0.1072832726855301,-0.17478248219827042
2023-03-22,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.625,0.1077599724607047,0.1324636548711059,0.0917046959112015,0.3037078344889335,0.118720177570897,0.1849876569180365,0.0284107026164994,1.0,0.8333333333333335,0.1666666666666665,0.375,0.0791116977527494,0.0782689262649209,0.4183162141321985,0.024015172886647,1.0,0.7857142857142858,0.7142857142857144,1.0,1.0,0.1278755192200905,0.1305782191045461,0.0888763862002253,0.1589889217210456,0.0978410542779728,0.0917797411697791,-0.0152068023622791,0.0566018822046545,0.0410737491029955,-0.1447189127678879,-0.0653234645365261,-0.0971581914919033,-0.0037101334254567,-0.0298760927341528,-0.0160059579799356,0.0239356060956426,-0.041440166535658,0.21671316847693936,0.3947005357091831,1.1017094275352473,0.10451482626264727,3.311802427031835,-0.08259563714643178,0.0,-0.0888763862002253,-0.12787551922009044
2023-03-29,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.625,0.1338689807265135,0.157135807953335,0.1048165632744841,0.3833765219161634,0.164341350291213,0.2190351716249504,0.027936489398282,0.9523809523809524,0.880952380952381,0.1190476190476189,0.25,0.0963690160221521,0.0417292702928131,0.425235758781352,0.0244101783340162,1.0,-0.7857142857142858,-0.261904761904762,0.0,0.0,-0.0959619048766513,0.189303020913963,-0.0547787019017376,0.1613665315156809,0.0027787706124062,0.040374560974653,-0.0118022838027318,0.0140432244240533,0.0523982321727394,-0.1940735010022004,0.0451214883522139,-0.1358293371989566,0.0948023901117574,-0.067662213344919,0.0370163530725733,0.0358801168214466,-0.0514536704323986,0.22575513711777764,0.4181943452860383,1.2276283079121428,0.150373105592072,3.6575948489382517,0.04026028791776848,1.0,0.0547787019017376,0.09596190487665135
2023-04-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.625,0.1065356702641488,0.1802035818468326,0.0786171384863711,0.3249183307446984,0.1436896936678629,0.1812286370768355,0.033009061101356,0.9523809523809524,0.9285714285714288,0.0714285714285712,0.0,0.0355783741114888,0.0006542472297956,0.4091662202982362,0.0252662664361016,0.875,-0.7857142857142858,0.0952380952380952,0.0,0.0,-0.0960496444627384,0.1445584170492158,-0.0363944911216936,0.1115493559478597,-0.0385799086665769,0.0370698845492205,-0.0096083046980031,-0.0099581837435057,0.0874302258633989,-0.1803599136954826,0.0396645997547049,-0.1060570158213498,0.0774602893825013,-0.0276887065781235,0.0181953615410013,0.0116956305062114,-0.0214629818974095,0.2298455842969216,0.407207286362683,1.3487472628800572,0.1271851631171849,4.1329198314821065,0.05207529866387566,1.0,0.0385799086665769,0.09604964446273835
2023-04-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.5,0.1043978827742933,0.1898022005654784,0.0715535107057618,0.3280402338210391,0.1381620486169392,0.1898781852040998,0.0386579666778568,0.9761904761904764,0.8095238095238096,0.1904761904761903,0.125,0.038358989093773,0.003702003820475,0.4435837364107311,0.024586803445923,0.875,-0.7619047619047621,0.4761904761904762,0.0,0.0,-0.1377067659108335,0.145941239363387,-0.0519618217946529,0.1072832726855301,-0.0650430687583553,0.0187651789125273,0.0148667330895502,0.0129941028981388,0.0622173327297408,-0.1820989944576521,0.06852734137479,-0.0989047309423803,0.0898812998938689,-0.0038762877917218,-0.0023694656163898,0.0025642785947566,-0.0045817883904156,0.25495122098816053,0.4423691261813352,1.3234181091166723,0.11883306527801085,4.5845442185218195,0.07244451559252113,1.0,0.0650430687583553,0.13770676591083353
2023-04-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.5,0.0594232159668121,0.1832214068212237,0.0461847143026311,0.163164518814499,0.1072995221718408,0.0558649966426582,0.0089646680777475,0.8333333333333335,0.7857142857142858,0.2142857142857142,-0.25,-0.0483367564938925,-0.0080514285665285,0.4332265071521337,0.0244774516539205,0.875,-0.5714285714285715,0.8333333333333335,0.0,0.0,-0.0894750918843073,0.0888763862002253,-0.071307029157818,0.0978410542779728,-0.0751636677303738,-0.0152068023622791,0.007106834512387,0.0410737491029955,0.0244348203386033,-0.0653234645365261,0.0486957664726592,-0.0037101334254567,0.0414473353693336,-0.0160059579799356,0.0132459526838935,-0.041440166535658,-0.0162162795922364,0.264809081736592,0.5053550814851551,1.8056835266500462,0.10281718813296695,3.532868423637806,0.06976581505615195,1.0,0.0751636677303738,0.0894750918843073
2023-04-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.5,0.0525188055204479,0.1389812831458917,0.0437689863073198,0.149581092013495,0.0749048282692675,0.0746762637442274,0.0424041579390179,-0.4285714285714286,-0.7857142857142858,1.7857142857142858,0.0,-0.0813501752060655,-0.032829497582187,0.4805105796610016,0.027251847036461,0.375,0.4285714285714286,0.9523809523809524,0.5,0.5,0.0156400237541018,-0.0547787019017376,-0.0139598536270035,0.0027787706124062,-0.0321209363603651,-0.0118022838027318,0.00777398578977,0.0523982321727394,0.0137097458015584,0.0451214883522139,-0.0028866616083453,0.0948023901117574,-0.0115888181524167,0.0370163530725733,0.0016735060125581,-0.0514536704323986,-0.0151992662320583,0.2707464751585501,0.42039076839403366,1.4262477512003544,0.05370274929975864,3.4175132812815354,-0.00763525112160865,0.5,0.0115888181524167,-0.01564002375410175
2023-05-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.5,0.049586776640488,0.1415144032258491,0.0410995203656612,0.1260101345299759,0.0831366974418998,0.042873437088076,0.0099699364808976,-0.5952380952380953,-0.7857142857142858,1.7857142857142858,0.0,-0.0569488936236607,-0.064104255767996,0.4930005725495051,0.0268276637701318,0.25,0.1428571428571428,0.8571428571428572,0.5,0.5,0.0064219362443339,-0.0363944911216936,-0.0302971209443541,-0.0385799086665769,-0.0010784430131655,-0.0096083046980031,-0.0090548883872594,0.0874302258633989,-0.0176294880511397,0.0396645997547049,-0.0019813143266214,0.0774602893825013,-0.0009022034177119,0.0181953615410013,0.002545449233769,-0.0214629818974095,-0.0154665675240457,0.26591011612037935,0.501497687135015,1.6765900724835188,0.078151729201451,3.065975792633769,3.2773680609712516e-05,0.5,0.0176294880511397,-0.0064219362443340006
2023-05-12,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.5,0.05640269636865,0.1170137173847544,0.0449311064559704,0.1549243686522242,0.0836326661572887,0.0712917024949355,0.0213539585190789,-0.6190476190476191,-0.7619047619047621,1.761904761904762,-0.125,-0.0479951864056433,-0.062918324545629,0.5102912285831006,0.0280988077243443,0.5,-0.880952380952381,0.9523809523809524,0.0,0.0,-0.1072304486487457,-0.0519618217946529,-0.0159610950986549,-0.0650430687583553,0.0606051166987284,0.0148667330895502,-0.0283957573755969,0.0622173327297408,-0.0410358302453377,0.06852734137479,-0.103382657164034,0.0898812998938689,-0.0664342185333838,-0.0023694656163898,-0.030664713758053,-0.0045817883904156,-0.0344862684657395,0.25005310068968234,0.440698698973419,1.4827778021579427,0.07295568689774924,3.4480425894706155,0.05243900985594997,1.0,0.103382657164034,0.10723044864874565
2023-05-19,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.5,0.0475291156904557,0.1195551874278738,0.0372022107321631,0.1238594342030331,0.038519372874519,0.0853400613285141,0.0072484311033256,-0.7857142857142858,-0.5714285714285715,1.5714285714285716,0.25,-0.0118941002763564,-0.0394938413060818,0.4922359263683415,0.0285650051425264,0.375,-0.8095238095238096,0.9047619047619048,0.0,0.0,-0.1050798658364789,-0.071307029157818,0.0390352482655969,-0.0751636677303738,0.0568233033808585,0.007106834512387,-0.0210050873286269,0.0244348203386033,-0.017175944748744,0.0486957664726592,-0.0951860346040047,0.0414473353693336,-0.0191151454224977,0.0132459526838935,0.0103154559384663,-0.0162162795922364,-0.0016579494286559,0.16361852398787474,0.30288220803253146,0.8104373985282037,0.03489515732285615,3.3293568249144547,0.05115482076980026,1.0,0.0951860346040047,0.10507986583647891
2023-05-26,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.5,0.0146660602593904,0.0980571930071311,0.0123640966980094,0.0458306821619236,0.0209474856819395,0.0248831964799841,0.0059357600117884,-0.1666666666666667,0.4285714285714286,0.5714285714285714,-0.25,-0.0378527452610574,-0.0745238401014374,0.5064297086456866,0.0279906627457475,0.625,-0.119047619047619,0.9761904761904764,1.0,0.0,-0.012780167230315,-0.0139598536270035,0.0597587602172262,-0.0321209363603651,0.0607163858117445,0.00777398578977,0.0180070118759498,0.0137097458015584,0.0214386126627315,-0.0028866616083453,-0.0723534073002204,-0.0115888181524167,0.0100482837517015,0.0016735060125581,0.0117376051598367,-0.0151992662320583,0.0042895731875669,0.13860440168433028,0.21719875818735718,1.4282967144177037,0.0179796056760452,3.706755396801618,-0.005517459098523563,0.0,-0.0180070118759498,0.01278016723031505
2023-06-05,KOSDAQ_PLUS_KOSPI_EX_K200,0.125,0.5,0.0112141815403415,0.0731881541248792,0.0098694343622583,0.0328425701781232,0.0080635505907095,0.0247790195874136,0.003447652651481,-0.4761904761904762,0.1428571428571428,0.8571428571428571,-0.375,-0.0383725951001464,-0.07464449414446,0.5047054150505977,0.0239813423732273,0.375,-0.523809523809524,1.0,0.0,0.0,-0.0572043151976155,-0.0302971209443541,0.1182387927377393,-0.0010784430131655,0.0737348257685699,-0.0090548883872594,0.0236738213842329,-0.0176294880511397,0.0406529882870274,-0.0019813143266214,-0.0783816246602838,-0.0009022034177119,0.0120106335848908,0.002545449233769,0.0324725170446447,-0.0154665675240457,0.0340729104998518,0.03223904658993226,0.04366578322696301,0.7190494073688611,0.00633972426496895,3.3277054157952795,0.00981778276606637,1.0,-0.0120106335848908,0.057204315197615596
2023-06-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.125,0.5,0.0466215640959188,0.0987422317185621,0.047620707167441,0.1639877738627625,0.0931806078106247,0.0708071660521377,0.0765662117973834,0.8333333333333335,-0.880952380952381,1.880952380952381,-0.375,-0.0097811322727312,-0.0611014039714591,0.4934782946851259,0.0250156474352979,0.625,0.4047619047619048,0.9523809523809524,1.0,0.5,0.0819140982598598,-0.0159610950986549,0.1269746660377078,0.0606051166987284,0.064887124889138,-0.0283957573755969,0.0405392190339719,-0.0410358302453377,0.0706152056815854,-0.103382657164034,-0.01714505038848,-0.0664342185333838,0.0451786447956061,-0.030664713758053,0.0370353767736573,-0.0344862684657395,0.0727013453581997,0.1590828872134143,0.20097930173570777,1.9986589814729447,0.054897501911933,3.4436232390703183,-0.040832578940749625,0.0,-0.064887124889138,-0.08191409825985985
2023-06-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.625,0.0458821449727198,0.0628569178863615,0.0325392711396814,0.1520093379848632,0.0662402504695585,0.0857690875153047,0.0177880551152616,0.7380952380952381,-0.8095238095238096,1.8095238095238095,-0.25,-0.0016469707177358,0.0028261241171351,0.4608663887034926,0.0249996817830981,0.75,0.6666666666666669,0.8333333333333335,1.0,1.0,0.1473960848262702,0.0390352482655969,0.137740339777203,0.0568233033808585,0.1076096537204047,-0.0210050873286269,0.04872072440644,-0.017175944748744,0.0351006790163594,-0.0951860346040047,-0.0981629005613726,-0.0191151454224977,-0.043932340087282,0.0103154559384663,0.0304810015169594,-0.0016579494286559,0.0147855070064588,0.21828740084916567,0.36824177481943016,1.4437043104445737,0.057346222911927654,4.671565547130192,-0.09363216364940752,0.0,-0.1076096537204047,-0.14739608482627015
2023-06-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.875,0.625,0.0412644336929666,0.0558616784969698,0.0322937049958722,0.1330697931119649,0.0458440772938512,0.0872257158181137,0.0009576255945182,0.3095238095238095,-0.119047619047619,1.119047619047619,0.5,0.0265983734335761,0.0821757058876919,0.4279172767025786,0.0218202827192293,0.75,0.880952380952381,0.5000000000000001,1.0,1.0,0.2407842141944102,0.0597587602172262,0.1730293757286951,0.0607163858117445,0.1686330275015946,0.0180070118759498,0.0593279111427555,0.0214386126627315,0.0441326712204586,-0.0723534073002204,-0.1602220485600159,0.0100482837517015,-0.1019662828566827,0.0117376051598367,0.0179279606976423,0.0042895731875669,0.0203160234014851,0.23501633607658728,0.4663259683441787,1.1109828293042894,0.0453652644965921,4.120610909431854,-0.14318387183065326,0.0,-0.1686330275015946,-0.24078421419441023
2023-07-04,KOSDAQ_PLUS_KOSPI_EX_K200,0.875,0.75,0.0559480554838884,0.0506048116786313,0.0516547642459051,0.1966204173980231,0.084966078965491,0.1116543384325321,0.0445039669691693,0.2857142857142857,-0.523809523809524,1.523809523809524,0.75,0.0447338739435468,0.1269178689075214,0.4082374655014565,0.0219890056831262,0.875,0.8095238095238096,0.8571428571428572,1.0,1.0,0.1818561070392613,0.1182387927377393,0.0767353232401018,0.0737348257685699,0.080636204613669,0.0236738213842329,0.0384921096956782,0.0406529882870274,0.0125864152499153,-0.0783816246602838,-0.1214993918310052,0.0120106335848908,-0.0848412943937466,0.0324725170446447,0.0029063439233769,0.0340729104998518,-0.0106059106213763,0.28612751036588235,0.46455932310621256,1.5186600898034621,0.06271409548090635,3.806433351665334,-0.07938453894230876,0.0,-0.0767353232401018,-0.1818561070392613
2023-07-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.875,0.875,0.0408278824965969,0.0453771078077748,0.0593845791197933,0.1441197164261878,0.0719417811953356,0.0721779352308521,0.054273320679508,0.6190476190476191,0.4047619047619048,0.5952380952380951,0.75,-0.0057936815993218,0.1584804956953641,0.4199616488066574,0.0213011380924338,1.0,0.3571428571428572,0.2857142857142857,0.5,0.0,0.0261499676735709,0.1269746660377078,0.0306302408328957,0.064887124889138,0.0080312978307879,0.0405392190339719,0.0428495877678698,0.0706152056815854,0.0677386775971351,-0.01714505038848,-0.0606110835292722,0.0451786447956061,-0.0289323201043787,0.0370353767736573,0.0182805981900033,0.0727013453581997,-0.0206607908250227,0.2672719667288723,0.42030274179663707,1.7620747586243828,0.04480512085558171,2.42688789854792,0.0021810509660657763,0.5,0.0206607908250227,-0.02614996767357095
2023-07-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.625,0.0757098072694387,0.0767569321317832,0.06456664326156,0.2359032403385756,0.1049494995105435,0.1309537408280321,0.0301306860567982,0.9047619047619048,0.6666666666666669,0.3333333333333331,0.375,0.0298276622967188,0.1501992112249787,0.4626565770141522,0.0217424818188906,0.875,-0.3095238095238095,-0.7380952380952381,0.5,0.0,-0.0662319305722881,0.137740339777203,0.0490312704211346,0.1076096537204047,-0.082410898152583,0.04872072440644,-0.0102917042277814,0.0351006790163594,0.0678230491844205,-0.0981629005613726,0.0510812683045656,-0.043932340087282,0.0480029651085622,0.0304810015169594,0.0053850153591874,0.0147855070064588,-0.0091093260270626,0.2666631189483086,0.4749937063161487,1.3862074583949968,0.08988415648214446,3.6536395330779348,0.031628768862029616,0.5,0.082410898152583,0.0662319305722881
2023-07-25,KOSDAQ_PLUS_KOSPI_EX_K200,0.75,0.75,0.1162086412150483,0.1487064111288623,0.0931944126386662,0.3332514242887111,0.1408050284177232,0.1924463958709878,0.0043963482271005,0.9761904761904764,0.880952380952381,0.1190476190476189,-0.125,0.0749442075220817,0.1950603180144772,0.4049666787287988,0.0211649169834616,1.0,-0.8333333333333335,-0.8333333333333335,0.0,0.0,-0.1512025158884561,0.1730293757286951,-0.0182062238700067,0.1686330275015946,-0.1000155860006624,0.0593279111427555,-0.0369785905842122,0.0441326712204586,0.0317840457840385,-0.1602220485600159,0.0875449450815846,-0.1019662828566827,0.0966382768246585,0.0179279606976423,-0.0068527319240438,0.0203160234014851,-0.0176939233395646,0.23208120909507382,0.4582656748894709,1.2116571276068737,0.138606854304173,3.575873433322606,0.06363843143180854,1.0,0.1000155860006624,0.1512025158884561
2023-08-01,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.75,0.0718209490106875,0.1175360323577412,0.0535378741961087,0.2021355964446742,0.0728898250270229,0.1292457714176513,0.0039008813735672,0.9523809523809524,0.8095238095238096,0.1904761904761903,-0.25,0.0158728935267991,0.2231763126683457,0.392986673559207,0.0225155696208544,0.875,-0.6904761904761906,-0.6904761904761906,0.5,0.0,-0.0749524552521673,0.0767353232401018,-0.0090924314016695,0.080636204613669,-0.0352440079576028,0.0384921096956782,-0.0236585266680722,0.0125864152499153,0.022526311870572,-0.1214993918310052,0.0429443427800664,-0.0848412943937466,0.0626241283649957,0.0029063439233769,-0.0094374137783445,-0.0106059106213763,-0.0129738201319599,0.18826906611546493,0.36743037106152315,1.0148825103407682,0.07093938434023929,3.775562617676109,0.026879292564384302,0.5,0.0352440079576028,0.0749524552521672
2023-08-08,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.75,0.0418984714888422,0.1051986132702821,0.0347168245846707,0.1283497611264074,0.0545827295867394,0.0737670315396679,0.0248890898292653,0.7380952380952381,0.3571428571428572,0.6428571428571428,-0.25,0.0010705889922452,0.1925629201969978,0.4414658402471325,0.0263317376902549,0.875,0.2380952380952381,-0.6190476190476191,0.5,0.0,0.0081944690914834,0.0306302408328957,0.0121758931594357,0.0080312978307879,0.0399046843684054,0.0428495877678698,-0.0158368819862098,0.0677386775971351,-0.0406885436196406,-0.0606110835292722,-0.0438954232220407,-0.0289323201043787,-0.0290189405667766,0.0182805981900033,-0.0306251177850648,-0.0206607908250227,-0.040478540015519,0.24389715364062026,0.39817965312211867,1.3027379674524693,0.04213818467210685,3.697047833777993,0.0097048540944989,0.5,0.0406885436196406,-0.008194469091483449
2023-08-16,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.75,0.0494854763987231,0.1080785664782428,0.0403919370981622,0.1502339473370035,0.0411290589505456,0.1091048883864579,0.0167417808798548,0.0476190476190476,-0.3095238095238095,1.3095238095238095,-0.125,-0.0262243308707156,0.1310227853535918,0.4101478173015136,0.0269508968907494,0.375,-0.8095238095238096,-0.6190476190476191,0.0,0.0,-0.0533111516298501,0.0490312704211346,-0.0548152890163106,-0.082410898152583,0.0499947036339767,-0.0102917042277814,0.0115844409150061,0.0678230491844205,-0.0221590946175953,0.0510812683045656,-0.0228840640931221,0.0480029651085622,0.0008818196231386,0.0053850153591874,-0.0137856076101214,-0.0091093260270626,-0.0148925657537107,0.20989043252491862,0.367970460292669,0.8311339395654883,0.03275816851061825,3.7194043695378793,0.014262122240516362,1.0,0.0228840640931221,0.053311151629850104
2023-08-23,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.75,0.0653685667189113,0.1085558703665998,0.0494642904260964,0.1966538628253209,0.1089116044564628,0.0877422583688581,0.0090933317430739,-0.7142857142857144,-0.8333333333333335,1.8333333333333333,-0.375,-0.050840074496137,0.121009699909425,0.4037193912633272,0.0274921167869824,0.125,0.5476190476190477,-0.523809523809524,1.0,1.0,0.0257351901607799,-0.0182062238700067,-0.0449159915387018,-0.1000155860006624,0.0073448037855756,-0.0369785905842122,-9.001821079834826e-05,0.0317840457840385,-0.0017053119901991,0.0875449450815846,0.0183818832663766,0.0966382768246585,0.0403432826299605,-0.0068527319240438,0.0093127098219241,-0.0176939233395646,-0.0188660139048584,0.24421222864058817,0.46544492076922517,1.6661158401221947,0.10436493858492574,3.9756733823795054,-0.028136914965758653,0.0,-0.0183818832663766,-0.025735190160779922
2023-08-30,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.75,0.03430493961189,0.1025028338098188,0.0273126228691604,0.0978681363225986,0.0718890509550028,0.0259790853675958,0.0196797855849293,-0.5000000000000001,-0.6904761904761906,1.690476190476191,-0.25,-0.0375160093987975,0.1258985958038642,0.3966308197531459,0.0290215367660344,0.125,0.7619047619047621,-0.4523809523809524,1.0,1.0,0.0650701909973238,-0.0090924314016695,-0.0339351301551982,-0.0352440079576028,-0.0134399124210816,-0.0236585266680722,-0.0063557418107084,0.022526311870572,0.0172520818845107,0.0429443427800664,0.0472009083285756,0.0626241283649957,0.0631438194342819,-0.0094374137783445,0.0028175094540496,-0.0129738201319599,-0.0018088011665586,0.28660799378822555,0.4831487241759153,2.09558890842898,0.062049158162538046,3.583256605981434,-0.04581302218794488,0.0,-0.0472009083285756,-0.06507019099732375
2023-09-06,KOSDAQ_PLUS_KOSPI_EX_K200,0.25,0.75,0.0298500174576798,0.0902572401561036,0.0315780030903866,0.0838001075904462,0.0697267135443261,0.01407339404612,0.0277287912089696,0.6666666666666669,0.2380952380952381,0.7619047619047619,-0.375,-0.0120484540311623,0.104108786247899,0.3837672624566094,0.0284288826877022,0.5,-0.6904761904761906,-0.8095238095238096,0.0,0.0,-0.1233720724729125,0.0121758931594357,-0.0435938094325716,0.0399046843684054,-0.062095915142155,-0.0158368819862098,-0.0057138471465555,-0.0406885436196406,0.0266301867184712,-0.0438954232220407,0.1144242336526271,-0.0290189405667766,0.1225674892552215,-0.0306251177850648,0.0397518566315662,-0.040478540015519,0.0062828337903313,0.15796076565617975,0.206158450626095,2.335901935172465,0.055862317939841255,2.6537494264783863,0.0776264908282302,1.0,0.062095915142155,0.12337207247291246
2023-09-13,KOSDAQ_PLUS_KOSPI_EX_K200,0.375,0.75,0.0305192011679181,0.0621312661859813,0.0238746981578727,0.1048099926502873,0.0643337903158928,0.0404762023343944,0.0384102627189706,-0.0476190476190476,-0.8095238095238096,1.8095238095238095,-0.25,-0.0189662752308049,0.0791770797537401,0.4043088517589004,0.0284527771040771,0.625,0.1428571428571428,-0.523809523809524,0.5,0.0,-0.0365380617522718,-0.0548152890163106,-0.0235292386405449,0.0499947036339767,-0.0021771512052314,0.0115844409150061,0.008773605288781,-0.0221590946175953,0.0082005656555588,-0.0228840640931221,0.1032018162286381,0.0008818196231386,0.0836994632689085,-0.0137856076101214,0.0447937608614144,-0.0148925657537107,-0.0033273585569256,0.2617556843199865,0.3224079742379751,2.107977530667501,0.04512865895640745,4.390002837197176,0.024156205820800063,0.5,0.0021771512052314,0.0365380617522718
2023-09-20,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.75,0.0252711514392426,0.0536136611924484,0.0176200018935493,0.0852592741686624,0.0367158898425719,0.0485433843260905,0.0219613993635838,-0.380952380952381,0.5476190476190477,0.4523809523809523,0.125,-0.0400974152796687,0.0568912901502555,0.419509500251941,0.0287419934622789,0.5,0.6666666666666669,-0.5952380952380953,1.0,1.0,0.0703671218411778,-0.0449159915387018,0.0124236650845483,0.0073448037855756,-0.0474730783846643,-9.001821079834826e-05,0.0174620110991192,-0.0017053119901991,0.0040947689997867,0.0183818832663766,0.0945707467392062,0.0403432826299605,0.055512382532334,0.0093127098219241,0.0501335327366299,-0.0188660139048584,-0.0030747794953638,0.2862037336438241,0.4166086803730453,1.4528775996157097,0.025735190160779922,4.83877780965936,-0.05208540847182057,0.0,-0.055512382532334,-0.07036712184117784
2023-09-27,KOSDAQ_PLUS_KOSPI_EX_K200,0.5,0.625,0.0320618903135423,0.0320733468863988,0.0232442380818706,0.0970789495894801,0.0626394652905364,0.0344394842989437,0.0159429111057063,0.0,0.7619047619047621,0.2380952380952379,0.125,-0.0022430492983476,0.0255652435793188,0.4312218460601571,0.0269632666203111,0.375,0.7619047619047621,-0.2380952380952381,1.0,1.0,0.1404211787695291,-0.0339351301551982,0.013925546780831,-0.0134399124210816,-0.0599508324095765,-0.0063557418107084,0.0396084867983705,0.0172520818845107,0.0337326381764355,0.0472009083285756,0.1313529509804401,0.0631438194342819,0.1034641209298725,0.0028175094540496,0.0553260876932923,-0.0018088011665586,-0.0193882088946706,0.3395670531976436,0.5933982831261377,1.9537046842206507,0.05466800973768325,4.176473724264474,-0.08014968719828194,0.0,-0.1034641209298725,-0.14042117876952903
2023-10-11,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.625,0.0668906182428482,0.0369387684428658,0.0526325214711874,0.1846634043973766,0.1061109790008202,0.0785524253965563,0.0081432556025944,0.6666666666666669,-0.6904761904761906,1.690476190476191,0.375,0.0370406007851683,0.0318563215634147,0.4326472661158721,0.0265832866004203,0.75,-0.0476190476190476,0.0476190476190476,0.0,0.0,0.0215549880184977,-0.0435938094325716,-0.0640978720390467,-0.062095915142155,-0.0158420881530787,-0.0057138471465555,0.0920335477227909,0.0266301867184712,-0.0240398948345116,0.1144242336526271,-0.0203216434638053,0.1225674892552215,-0.0165083406913245,0.0397518566315662,0.0017755950327729,0.0062828337903313,-0.015814803607226,0.291092574109143,0.5628452624998803,1.5863357491417025,0.10203935119952304,3.508541852749096,0.010563054573386275,1.0,0.0203216434638053,-0.0215549880184978
2023-10-18,KOSDAQ_PLUS_KOSPI_EX_K200,0.625,0.625,0.0452712314298613,0.0703352114929819,0.0347128699632503,0.126731054869183,0.0947147307564681,0.0320163241127148,0.0195023529597295,0.8333333333333335,0.1428571428571428,0.8571428571428571,0.25,0.0147520302619431,0.0532866144247285,0.4356178405009887,0.0252554046864268,1.0,0.1904761904761905,0.2380952380952381,0.0,0.0,0.0118346299434103,-0.0235292386405449,-0.0640627257737095,-0.0021771512052314,-0.0285877208608285,0.008773605288781,0.0804994309255864,0.0082005656555588,-0.0127382739704774,0.1032018162286381,-0.0396860307625206,0.0836994632689085,-0.0137485820395496,0.0447937608614144,-2.5279844464209944e-05,-0.0033273585569256,-0.0130411469151815,0.3716266342205907,0.6730258823867574,2.0921615729231853,0.0849635542766034,3.6508377153300793,0.015293515245891986,1.0,0.0396860307625206,-0.011834629943410401
