Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-03-21","ALL","사모수급","A000020","동화약품","8.83990924359843E-03","OK","14"
"2018-03-21","ALL","사모수급","A000050","경방","-8.27295745694302E-02","OK","15"
"2018-03-21","ALL","사모수급","A000070","삼양홀딩스","-3.32129364387429E-02","OK","16"
"2018-03-21","ALL","사모수급","A000080","하이트진로",".067403787574371","OK","17"
"2018-03-21","ALL","사모수급","A000100","유한양행","3.11654352519079E-02","OK","18"
"2018-03-21","ALL","사모수급","A000120","CJ대한통운","8.00912314933225E-02","OK","19"
"2018-03-21","ALL","사모수급","A000150","두산",".168551196811778","OK","20"
"2018-03-21","ALL","사모수급","A000210","DL","-5.16855666126668E-02","OK","21"
"2018-03-21","ALL","사모수급","A000240","한국앤컴퍼니","-6.82899763119145E-02","OK","22"
"2018-03-21","ALL","사모수급","A000250","삼천당제약","-.20169987524921","OK","23"
"2018-03-21","ALL","사모수급","A000270","기아","-4.21235210307873E-02","OK","24"
"2018-03-21","ALL","사모수급","A000370","한화손해보험",".206559269347212","OK","25"
"2018-03-21","ALL","사모수급","A000400","롯데손해보험","-2.35399858760085E-02","OK","26"
"2018-03-21","ALL","사모수급","A000430","대원강업","1.05418511490618E-02","OK","27"
"2018-03-21","ALL","사모수급","A000480","CR홀딩스","8.79249706916764E-03","OK","28"
"2018-03-21","ALL","사모수급","A000540","흥국화재",".333035692738374","OK","29"
"2018-03-21","ALL","사모수급","A000640","동아쏘시오홀딩스","-.163517441860465","OK","30"
"2018-03-21","ALL","사모수급","A000660","SK하이닉스","7.61118746313638E-02","OK","31"
"2018-03-21","ALL","사모수급","A000670","영풍","-7.45428467142027E-02","OK","32"
"2018-03-21","ALL","사모수급","A000720","현대건설","-.172205031615768","OK","33"
"2018-03-21","ALL","사모수급","A000810","삼성화재","-2.78995937672308E-03","OK","34"
"2018-03-21","ALL","사모수급","A000880","한화","-.168940506135782","OK","35"
"2018-03-21","ALL","사모수급","A000990","DB하이텍",".479036839204714","OK","36"
"2018-03-21","ALL","사모수급","A001040","CJ","-5.19297079473225E-02","OK","37"
"2018-03-21","ALL","사모수급","A001060","JW중외제약","-2.84721826775241E-02","OK","38"
"2018-03-21","ALL","사모수급","A001120","LX인터내셔널","-.339981657665336","OK","39"
"2018-03-21","ALL","사모수급","A001130","대한제분","3.71935756551141E-02","OK","40"
"2018-03-21","ALL","사모수급","A001200","유진투자증권",".221215632571368","OK","41"
"2018-03-21","ALL","사모수급","A001230","동국홀딩스","-.445217055386547","OK","42"
"2018-03-21","ALL","사모수급","A001250","GS글로벌","-6.63465183874637E-02","OK","43"
"2018-03-21","ALL","사모수급","A001270","부국증권","0","OK","44"
"2018-03-21","ALL","사모수급","A001390","KG케미칼","-.087315713470128","OK","45"
"2018-03-21","ALL","사모수급","A001430","세아베스틸지주","-2.89840587676778E-02","OK","46"
"2018-03-21","ALL","사모수급","A001440","대한전선","0","OK","47"
"2018-03-21","ALL","사모수급","A001450","현대해상","-7.52856702701979E-02","OK","48"
"2018-03-21","ALL","사모수급","A001500","현대차증권","-2.93849725250507E-03","OK","49"
"2018-03-21","ALL","사모수급","A001510","SK증권","2.78241513633834E-02","OK","50"
"2018-03-21","ALL","사모수급","A001520","동양","-6.32008154943935E-02","OK","51"
"2018-03-21","ALL","사모수급","A001630","종근당홀딩스","-6.67129209585312E-02","OK","52"
"2018-03-21","ALL","사모수급","A001680","대상","-.103119666224161","OK","53"
"2018-03-21","ALL","사모수급","A001720","신영증권","0","OK","54"
"2018-03-21","ALL","사모수급","A001740","SK네트웍스","-2.02812330989724E-02","OK","55"
"2018-03-21","ALL","사모수급","A001780","알루코","8.59047488145145E-02","OK","56"
"2018-03-21","ALL","사모수급","A001800","오리온홀딩스","1.13383420956837E-02","OK","57"
"2018-03-21","ALL","사모수급","A001820","삼화콘덴서","-.210474185960134","OK","58"
"2018-03-21","ALL","사모수급","A002020","코오롱","8.88322994240706E-03","OK","59"
"2018-03-21","ALL","사모수급","A002030","아세아","-.236071765816808","OK","60"
"2018-03-21","ALL","사모수급","A002210","동성제약",".179083094555874","OK","61"
"2018-03-21","ALL","사모수급","A002240","고려제강","-4.51127819548872E-02","OK","62"
"2018-03-21","ALL","사모수급","A002320","한진","-.136741006023116","OK","63"
"2018-03-21","ALL","사모수급","A002350","넥센타이어","-3.90857337071969E-02","OK","64"
"2018-03-21","ALL","사모수급","A002380","KCC","-8.27898357958335E-02","OK","65"
"2018-03-21","ALL","사모수급","A002390","한독","1.16171461200701","OK","66"
"2018-03-21","ALL","사모수급","A002780","진흥기업","0","OK","67"
"2018-03-21","ALL","사모수급","A002790","아모레퍼시픽홀딩스","-7.96147387247941E-03","OK","68"
"2018-03-21","ALL","사모수급","A002810","삼영무역",".165480204820782","OK","69"
"2018-03-21","ALL","사모수급","A002960","한국쉘석유","-.050510365147848","OK","70"
"2018-03-21","ALL","사모수급","A002990","금호건설",".262531790959061","OK","71"
