Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-11-24","ALL","사모수급","A000070","삼양홀딩스",".173321778548097","OK","14"
"2025-11-24","ALL","사모수급","A000080","하이트진로","1.35080372821829E-02","OK","15"
"2025-11-24","ALL","사모수급","A000100","유한양행","-7.75941431765376E-02","OK","16"
"2025-11-24","ALL","사모수급","A000120","CJ대한통운","9.65875922093085E-02","OK","17"
"2025-11-24","ALL","사모수급","A000150","두산",".23655915603309","OK","18"
"2025-11-24","ALL","사모수급","A000210","DL","-5.62842599843383E-02","OK","19"
"2025-11-24","ALL","사모수급","A000240","한국앤컴퍼니","1.64794541292167E-02","OK","20"
"2025-11-24","ALL","사모수급","A000250","삼천당제약","6.59143584157441E-02","OK","21"
"2025-11-24","ALL","사모수급","A000270","기아","6.89557774664454E-03","OK","22"
"2025-11-24","ALL","사모수급","A000320","노루홀딩스","-.411835519229551","OK","23"
"2025-11-24","ALL","사모수급","A000370","한화손해보험","2.05839508518589E-02","OK","24"
"2025-11-24","ALL","사모수급","A000400","롯데손해보험","-1.13632674263823E-02","OK","25"
"2025-11-24","ALL","사모수급","A000490","대동","-3.78515462356637E-03","OK","26"
"2025-11-24","ALL","사모수급","A000500","가온전선",".126841933150337","OK","27"
"2025-11-24","ALL","사모수급","A000640","동아쏘시오홀딩스","-8.21326651353797E-02","OK","28"
"2025-11-24","ALL","사모수급","A000660","SK하이닉스","1.98636499811019E-02","OK","29"
"2025-11-24","ALL","사모수급","A000670","영풍",".146394319439321","OK","30"
"2025-11-24","ALL","사모수급","A000720","현대건설","-5.77107960988581E-02","OK","31"
"2025-11-24","ALL","사모수급","A000810","삼성화재","1.58411457538095E-02","OK","32"
"2025-11-24","ALL","사모수급","A000880","한화","-.105965446539518","OK","33"
"2025-11-24","ALL","사모수급","A0008Z0","에스엔시스","-.585261375239708","OK","34"
"2025-11-24","ALL","사모수급","A000990","DB하이텍","-.95222484399599","OK","35"
"2025-11-24","ALL","사모수급","A001040","CJ",".212303574044383","OK","36"
"2025-11-24","ALL","사모수급","A001060","JW중외제약","4.88648323560367E-02","OK","37"
"2025-11-24","ALL","사모수급","A001120","LX인터내셔널","-4.19301563395829E-02","OK","38"
"2025-11-24","ALL","사모수급","A001200","유진투자증권","0","OK","39"
"2025-11-24","ALL","사모수급","A001270","부국증권","1.70677590032429E-02","OK","40"
"2025-11-24","ALL","사모수급","A001340","PKC","","BLANK","41"
"2025-11-24","ALL","사모수급","A001390","KG케미칼","3.72290157220997E-02","OK","42"
"2025-11-24","ALL","사모수급","A001430","세아베스틸지주","-.381318356488324","OK","43"
"2025-11-24","ALL","사모수급","A001440","대한전선",".042850076497452","OK","44"
"2025-11-24","ALL","사모수급","A001450","현대해상",".116266948914708","OK","45"
"2025-11-24","ALL","사모수급","A001500","현대차증권","3.68813159253522E-03","OK","46"
"2025-11-24","ALL","사모수급","A001510","SK증권","1.79829162295819E-02","OK","47"
"2025-11-24","ALL","사모수급","A001530","DI동일","-.269445856634469","OK","48"
"2025-11-24","ALL","사모수급","A001570","금양","0","OK","49"
"2025-11-24","ALL","사모수급","A0015G0","그린광학","","ERROR","50"
"2025-11-24","ALL","사모수급","A001680","대상",".02605095017413","OK","51"
"2025-11-24","ALL","사모수급","A001720","신영증권","-8.03961498195504E-02","OK","52"
"2025-11-24","ALL","사모수급","A001740","SK네트웍스","9.78186442335909E-04","OK","53"
"2025-11-24","ALL","사모수급","A001790","대한제당","0","OK","54"
"2025-11-24","ALL","사모수급","A001800","오리온홀딩스","5.15734047597262E-02","OK","55"
"2025-11-24","ALL","사모수급","A001820","삼화콘덴서","-8.57657451613825E-03","OK","56"
"2025-11-24","ALL","사모수급","A001940","KISCO홀딩스","-.021746221593998","OK","57"
"2025-11-24","ALL","사모수급","A002020","코오롱","1.03333507588827","OK","58"
"2025-11-24","ALL","사모수급","A002030","아세아","-7.25540390696656E-02","OK","59"
"2025-11-24","ALL","사모수급","A002240","고려제강","4.12668936345817E-03","OK","60"
"2025-11-24","ALL","사모수급","A002310","아세아제지",".131698598350632","OK","61"
"2025-11-24","ALL","사모수급","A002320","한진","-3.35750738651625E-02","OK","62"
"2025-11-24","ALL","사모수급","A002350","넥센타이어",".119589790635956","OK","63"
"2025-11-24","ALL","사모수급","A002380","KCC",".367645076952104","OK","64"
"2025-11-24","ALL","사모수급","A002710","TCC스틸","-7.3894810736916E-03","OK","65"
"2025-11-24","ALL","사모수급","A002790","아모레퍼시픽홀딩스","3.99530551601868E-02","OK","66"
"2025-11-24","ALL","사모수급","A002810","삼영무역","-8.64483557522736E-02","OK","67"
"2025-11-24","ALL","사모수급","A002840","미원상사","-4.06421459053038E-03","OK","68"
"2025-11-24","ALL","사모수급","A002900","TYM","-7.97939864350223E-02","OK","69"
"2025-11-24","ALL","사모수급","A002960","한국쉘석유","0","OK","70"
"2025-11-24","ALL","사모수급","A003000","부광약품","0","OK","71"
"2025-11-24","ALL","사모수급","A003030","세아제강지주","-.134970756336127","OK","72"
"2025-11-24","ALL","사모수급","A003090","대웅",".042701587075653","OK","73"
"2025-11-24","ALL","사모수급","A003120","일성아이에스","0","OK","74"
"2025-11-24","ALL","사모수급","A003160","디아이",".899587750294464","OK","75"
"2025-11-24","ALL","사모수급","A003200","일신방직","0","OK","76"
"2025-11-24","ALL","사모수급","A003220","대원제약","0","OK","77"
"2025-11-24","ALL","사모수급","A003230","삼양식품",".338188712615185","OK","78"
"2025-11-24","ALL","사모수급","A003240","태광산업","-.489305946698272","OK","79"
"2025-11-24","ALL","사모수급","A003280","흥아해운","0","OK","80"
"2025-11-24","ALL","사모수급","A003300","한일홀딩스","-.085249876861289","OK","81"
"2025-11-24","ALL","사모수급","A003380","하림지주","1.06287495866597E-02","OK","82"
"2025-11-24","ALL","사모수급","A003470","유안타증권","0","OK","83"
"2025-11-24","ALL","사모수급","A003490","대한항공","-4.08576964018555E-02","OK","84"
"2025-11-24","ALL","사모수급","A003520","영진약품","0","OK","85"
"2025-11-24","ALL","사모수급","A003530","한화투자증권","2.60389542755963E-03","OK","86"
"2025-11-24","ALL","사모수급","A003540","대신증권",".119056528039513","OK","87"
"2025-11-24","ALL","사모수급","A003550","LG","-4.85100541129654E-04","OK","88"
"2025-11-24","ALL","사모수급","A003570","SNT다이내믹스","-8.99327645522157E-02","OK","89"
"2025-11-24","ALL","사모수급","A003620","KG모빌리티","-2.17799678745474E-02","OK","90"
"2025-11-24","ALL","사모수급","A003670","포스코퓨처엠","-6.50871382518644E-02","OK","91"
"2025-11-24","ALL","사모수급","A003690","코리안리","4.67054010125731E-04","OK","92"
"2025-11-24","ALL","사모수급","A003800","에이스침대","0","OK","93"
"2025-11-24","ALL","사모수급","A003850","보령","-1.36656827375096E-03","OK","94"
"2025-11-24","ALL","사모수급","A003920","남양유업","1.50421179302046E-02","OK","95"
"2025-11-24","ALL","사모수급","A003960","사조대림","-5.48320767649075E-03","OK","96"
"2025-11-24","ALL","사모수급","A004000","롯데정밀화학","-6.34754389723326E-03","OK","97"
"2025-11-24","ALL","사모수급","A004020","현대제철","-.165892428853872","OK","98"
"2025-11-24","ALL","사모수급","A004170","신세계",".214106599486842","OK","99"
"2025-11-24","ALL","사모수급","A004360","세방","2.27445034116755E-02","OK","100"
"2025-11-24","ALL","사모수급","A004370","농심",".260591312345513","OK","101"
"2025-11-24","ALL","사모수급","A004490","세방전지","-6.48368273179166E-02","OK","102"
"2025-11-24","ALL","사모수급","A004690","삼천리","7.39827373612824E-02","OK","103"
"2025-11-24","ALL","사모수급","A004700","조광피혁","0","OK","104"
"2025-11-24","ALL","사모수급","A004800","효성","4.04186744774443E-02","OK","105"
"2025-11-24","ALL","사모수급","A004990","롯데지주","-3.15588459767302E-02","OK","106"
"2025-11-24","ALL","사모수급","A005070","코스모신소재","-.03553028957186","OK","107"
"2025-11-24","ALL","사모수급","A005090","SGC에너지","0","OK","108"
"2025-11-24","ALL","사모수급","A005180","빙그레","-8.89083224019822E-02","OK","109"
"2025-11-24","ALL","사모수급","A005250","녹십자홀딩스","-.029683199309191","OK","110"
"2025-11-24","ALL","사모수급","A005290","동진쎄미켐","-.832396358492619","OK","111"
"2025-11-24","ALL","사모수급","A005300","롯데칠성","-9.01193849584243E-02","OK","112"
"2025-11-24","ALL","사모수급","A005380","현대차","1.26108917099634E-02","OK","113"
"2025-11-24","ALL","사모수급","A005420","코스모화학","-.01886673794101","OK","114"
"2025-11-24","ALL","사모수급","A005440","현대지에프홀딩스",".109073445499906","OK","115"
"2025-11-24","ALL","사모수급","A005490","POSCO홀딩스","6.37724114474515E-03","OK","116"
"2025-11-24","ALL","사모수급","A005500","삼진제약","4.36236731132761E-02","OK","117"
"2025-11-24","ALL","사모수급","A005610","삼립","-1.55704339702382E-02","OK","118"
"2025-11-24","ALL","사모수급","A005690","파미셀","4.38177630470198E-02","OK","119"
"2025-11-24","ALL","사모수급","A005710","대원산업","-.208120965001699","OK","120"
"2025-11-24","ALL","사모수급","A005720","넥센","-2.05987366108212E-02","OK","121"
"2025-11-24","ALL","사모수급","A005810","풍산홀딩스",".06936103263352","OK","122"
"2025-11-24","ALL","사모수급","A005830","DB손해보험",".018269699223057","OK","123"
"2025-11-24","ALL","사모수급","A005850","에스엘","-9.68071459115313E-02","OK","124"
"2025-11-24","ALL","사모수급","A005880","대한해운","-3.44649319317594E-03","OK","125"
"2025-11-24","ALL","사모수급","A005930","삼성전자","1.67903363851565E-02","OK","126"
"2025-11-24","ALL","사모수급","A005940","NH투자증권","-6.14512323020451E-03","OK","127"
"2025-11-24","ALL","사모수급","A005950","이수화학","","BLANK","128"
"2025-11-24","ALL","사모수급","A006040","동원산업","-.248539411933723","OK","129"
"2025-11-24","ALL","사모수급","A006110","삼아알미늄","-7.4831628835121E-03","OK","130"
"2025-11-24","ALL","사모수급","A006120","SK디스커버리","2.92698681846626E-02","OK","131"
"2025-11-24","ALL","사모수급","A006220","제주은행","-1.89648959775456E-03","OK","132"
"2025-11-24","ALL","사모수급","A006260","LS","3.50508236943568E-02","OK","133"
"2025-11-24","ALL","사모수급","A006280","녹십자","-.189339835108256","OK","134"
"2025-11-24","ALL","사모수급","A006340","대원전선","-.357052843820885","OK","135"
"2025-11-24","ALL","사모수급","A006360","GS건설","4.05251071459272E-02","OK","136"
"2025-11-24","ALL","사모수급","A006380","카프로","0","OK","137"
"2025-11-24","ALL","사모수급","A006400","삼성SDI","-.107193256184682","OK","138"
"2025-11-24","ALL","사모수급","A006650","대한유화",".354585354585355","OK","139"
"2025-11-24","ALL","사모수급","A006730","서부T&D","2.32348823254884","OK","140"
"2025-11-24","ALL","사모수급","A006800","미래에셋증권","-9.38761167181025E-02","OK","141"
"2025-11-24","ALL","사모수급","A006910","보성파워텍","","BLANK","142"
"2025-11-24","ALL","사모수급","A007070","GS리테일",".598720072588794","OK","143"
"2025-11-24","ALL","사모수급","A007160","사조산업","","BLANK","144"
"2025-11-24","ALL","사모수급","A007310","오뚜기","-8.99141961670863E-03","OK","145"
"2025-11-24","ALL","사모수급","A007340","DN오토모티브","-.189898842347442","OK","146"
"2025-11-24","ALL","사모수급","A007390","네이처셀","-1.81477981714529E-02","OK","147"
"2025-11-24","ALL","사모수급","A007660","이수페타시스","-.210010042060223","OK","148"
"2025-11-24","ALL","사모수급","A007690","국도화학","-1.90276852820854E-02","OK","149"
"2025-11-24","ALL","사모수급","A007700","F&F홀딩스","1.00259241753677E-02","OK","150"
"2025-11-24","ALL","사모수급","A007810","코리아써키트",".122183876015519","OK","151"
"2025-11-24","ALL","사모수급","A008060","대덕","-3.87396694214876E-02","OK","152"
"2025-11-24","ALL","사모수급","A008490","서흥","-1.76404177250917E-02","OK","153"
"2025-11-24","ALL","사모수급","A008730","율촌화학","-.136818687430478","OK","154"
