Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-05-26","ALL","사모수급","A000020","동화약품","6.79520937738894E-02","OK","14"
"2023-05-26","ALL","사모수급","A000050","경방","-3.43147347471004E-03","OK","15"
"2023-05-26","ALL","사모수급","A000070","삼양홀딩스","-3.08489634748272E-03","OK","16"
"2023-05-26","ALL","사모수급","A000080","하이트진로",".367480264948734","OK","17"
"2023-05-26","ALL","사모수급","A000100","유한양행",".115294068914096","OK","18"
"2023-05-26","ALL","사모수급","A000120","CJ대한통운",".133266038709531","OK","19"
"2023-05-26","ALL","사모수급","A000150","두산","3.53345539815618E-02","OK","20"
"2023-05-26","ALL","사모수급","A000210","DL","-2.69383592615041E-02","OK","21"
"2023-05-26","ALL","사모수급","A000240","한국앤컴퍼니","1.42798343539215E-02","OK","22"
"2023-05-26","ALL","사모수급","A000250","삼천당제약","-3.41781943120289E-02","OK","23"
"2023-05-26","ALL","사모수급","A000270","기아","-5.52682756643419E-03","OK","24"
"2023-05-26","ALL","사모수급","A000370","한화손해보험","-.19552045221364","OK","25"
"2023-05-26","ALL","사모수급","A000400","롯데손해보험","6.22471210706505E-03","OK","26"
"2023-05-26","ALL","사모수급","A000430","대원강업","9.62927298988926E-02","OK","27"
"2023-05-26","ALL","사모수급","A000480","CR홀딩스","-.121407333994054","OK","28"
"2023-05-26","ALL","사모수급","A000490","대동",".14866979655712","OK","29"
"2023-05-26","ALL","사모수급","A000640","동아쏘시오홀딩스","4.93996048031616E-02","OK","30"
"2023-05-26","ALL","사모수급","A000660","SK하이닉스","-.128403780697658","OK","31"
"2023-05-26","ALL","사모수급","A000670","영풍","-.020213492987843","OK","32"
"2023-05-26","ALL","사모수급","A000720","현대건설","5.95008539474409E-02","OK","33"
"2023-05-26","ALL","사모수급","A000810","삼성화재","-2.57051562291849E-02","OK","34"
"2023-05-26","ALL","사모수급","A000880","한화","4.26127421783827E-02","OK","35"
"2023-05-26","ALL","사모수급","A000990","DB하이텍",".186093910962925","OK","36"
"2023-05-26","ALL","사모수급","A001040","CJ",".232531656264579","OK","37"
"2023-05-26","ALL","사모수급","A001060","JW중외제약","-4.01767778224186E-03","OK","38"
"2023-05-26","ALL","사모수급","A001070","대한방직","-3.55998576005696E-03","OK","39"
"2023-05-26","ALL","사모수급","A001080","만호제강","-3.26730651419236E-02","OK","40"
"2023-05-26","ALL","사모수급","A001120","LX인터내셔널","6.94945142767793E-03","OK","41"
"2023-05-26","ALL","사모수급","A001200","유진투자증권","-4.10475330432641E-03","OK","42"
"2023-05-26","ALL","사모수급","A001230","동국홀딩스","-6.01013884291762E-02","OK","43"
"2023-05-26","ALL","사모수급","A001250","GS글로벌","0","OK","44"
"2023-05-26","ALL","사모수급","A001340","PKC",".221856711165513","OK","45"
"2023-05-26","ALL","사모수급","A001390","KG케미칼","-9.19721455787676E-02","OK","46"
"2023-05-26","ALL","사모수급","A001430","세아베스틸지주","-.189519682282928","OK","47"
"2023-05-26","ALL","사모수급","A001440","대한전선","4.83096973665847E-03","OK","48"
"2023-05-26","ALL","사모수급","A001450","현대해상","-.105617190947968","OK","49"
"2023-05-26","ALL","사모수급","A001460","BYC","0","OK","50"
"2023-05-26","ALL","사모수급","A001470","삼부토건","0","OK","51"
"2023-05-26","ALL","사모수급","A001500","현대차증권","-3.51939184908848E-03","OK","52"
"2023-05-26","ALL","사모수급","A001510","SK증권","-1.87254228824668E-02","OK","53"
"2023-05-26","ALL","사모수급","A001520","동양","","BLANK","54"
"2023-05-26","ALL","사모수급","A001530","DI동일","-.021839624358461","OK","55"
"2023-05-26","ALL","사모수급","A001570","금양","2.64140109101349E-02","OK","56"
"2023-05-26","ALL","사모수급","A001630","종근당홀딩스","0","OK","57"
"2023-05-26","ALL","사모수급","A001680","대상","-5.79013005522893E-02","OK","58"
"2023-05-26","ALL","사모수급","A001720","신영증권","-3.86010962711341E-03","OK","59"
"2023-05-26","ALL","사모수급","A001740","SK네트웍스","-5.45499177205408E-03","OK","60"
"2023-05-26","ALL","사모수급","A001780","알루코","-9.99107939339875E-02","OK","61"
"2023-05-26","ALL","사모수급","A001790","대한제당","-5.18537723619393E-02","OK","62"
"2023-05-26","ALL","사모수급","A001800","오리온홀딩스","-4.86674842804026E-03","OK","63"
"2023-05-26","ALL","사모수급","A001820","삼화콘덴서","-6.92089417952799E-03","OK","64"
"2023-05-26","ALL","사모수급","A001940","KISCO홀딩스","6.12070020810381E-03","OK","65"
"2023-05-26","ALL","사모수급","A002020","코오롱","0","OK","66"
"2023-05-26","ALL","사모수급","A002030","아세아","3.33566830114413E-02","OK","67"
"2023-05-26","ALL","사모수급","A002150","도화엔지니어링","-3.67026352492109E-03","OK","68"
"2023-05-26","ALL","사모수급","A002240","고려제강","-4.92055356227576E-02","OK","69"
"2023-05-26","ALL","사모수급","A002310","아세아제지","-.352914755045077","OK","70"
"2023-05-26","ALL","사모수급","A002320","한진","0","OK","71"
"2023-05-26","ALL","사모수급","A002350","넥센타이어","-6.88324299076908E-02","OK","72"
"2023-05-26","ALL","사모수급","A002380","KCC","-4.05007741287207E-02","OK","73"
"2023-05-26","ALL","사모수급","A002710","TCC스틸","-.962420250268708","OK","74"
"2023-05-26","ALL","사모수급","A002790","아모레퍼시픽홀딩스","7.34991965201471E-03","OK","75"
"2023-05-26","ALL","사모수급","A002840","미원상사","-2.42856969387879E-03","OK","76"
"2023-05-26","ALL","사모수급","A002900","TYM","5.53563897089835E-02","OK","77"
"2023-05-26","ALL","사모수급","A002960","한국쉘석유","-6.68896321070234E-03","OK","78"
"2023-05-26","ALL","사모수급","A003000","부광약품","0","OK","79"
"2023-05-26","ALL","사모수급","A003030","세아제강지주",".62787703486834","OK","80"
"2023-05-26","ALL","사모수급","A003060","에이프로젠바이오로직스","0","OK","81"
"2023-05-26","ALL","사모수급","A003070","코오롱글로벌","-3.73009064120258E-03","OK","82"
"2023-05-26","ALL","사모수급","A003090","대웅","9.1363833626459E-03","OK","83"
"2023-05-26","ALL","사모수급","A003120","일성아이에스","-2.91426240018651E-03","OK","84"
"2023-05-26","ALL","사모수급","A003200","일신방직",".352250489236791","OK","85"
"2023-05-26","ALL","사모수급","A003220","대원제약","-.224408238549032","OK","86"
"2023-05-26","ALL","사모수급","A003230","삼양식품","-.302646242597732","OK","87"
"2023-05-26","ALL","사모수급","A003240","태광산업","-3.83278822567457E-03","OK","88"
"2023-05-26","ALL","사모수급","A003280","흥아해운","0","OK","89"
"2023-05-26","ALL","사모수급","A003300","한일홀딩스","1.15626987338845E-02","OK","90"
"2023-05-26","ALL","사모수급","A003380","하림지주","-5.87627595750126E-02","OK","91"
"2023-05-26","ALL","사모수급","A003470","유안타증권","0","OK","92"
"2023-05-26","ALL","사모수급","A003490","대한항공","-4.23251240977435E-02","OK","93"
"2023-05-26","ALL","사모수급","A003520","영진약품","1.85659648731945E-03","OK","94"
"2023-05-26","ALL","사모수급","A003530","한화투자증권","0","OK","95"
"2023-05-26","ALL","사모수급","A003540","대신증권","-1.18914901523597E-02","OK","96"
"2023-05-26","ALL","사모수급","A003550","LG","-1.25812601390155E-02","OK","97"
"2023-05-26","ALL","사모수급","A003570","SNT다이내믹스",".250340653420794","OK","98"
"2023-05-26","ALL","사모수급","A003610","방림","0","OK","99"
"2023-05-26","ALL","사모수급","A003620","KG모빌리티","8.54841762683715E-03","OK","100"
"2023-05-26","ALL","사모수급","A003670","포스코퓨처엠","7.54372096851593E-02","OK","101"
"2023-05-26","ALL","사모수급","A003690","코리안리","-7.25183650404973E-02","OK","102"
"2023-05-26","ALL","사모수급","A003800","에이스침대","0","OK","103"
"2023-05-26","ALL","사모수급","A003850","보령","0","OK","104"
"2023-05-26","ALL","사모수급","A003920","남양유업","-.194473470335539","OK","105"
"2023-05-26","ALL","사모수급","A003960","사조대림",".096455268869062","OK","106"
"2023-05-26","ALL","사모수급","A004000","롯데정밀화학","-8.19672131147541E-02","OK","107"
"2023-05-26","ALL","사모수급","A004020","현대제철","-2.58547843963223E-02","OK","108"
"2023-05-26","ALL","사모수급","A004170","신세계",".214596548530686","OK","109"
"2023-05-26","ALL","사모수급","A004360","세방","-9.88989252983451E-03","OK","110"
"2023-05-26","ALL","사모수급","A004370","농심","5.24423134551993E-02","OK","111"
"2023-05-26","ALL","사모수급","A004380","삼익THK","0","OK","112"
