date,universe,eval_year,period,persist_score,persist_pct,liq_score,liq_pct,combined_pct,target_top2_alpha_vs_ew8_20,PERSIST_CONT_lambda,PERSIST_CONT_gross,PERSIST_CONT_w_MOM1M,PERSIST_CONT_w_MOM12_1,PERSIST_CONT_w_OP12_REV,PERSIST_CONT_w_OPFY1_REV,PERSIST_CONT_w_PBR12MF,PERSIST_CONT_w_PER12MF,PERSIST_CONT_w_PRIVATE_FLOW,PERSIST_CONT_w_FOREIGN_FLOW,LIQ_CONT_lambda,LIQ_CONT_gross,LIQ_CONT_w_MOM1M,LIQ_CONT_w_MOM12_1,LIQ_CONT_w_OP12_REV,LIQ_CONT_w_OPFY1_REV,LIQ_CONT_w_PBR12MF,LIQ_CONT_w_PER12MF,LIQ_CONT_w_PRIVATE_FLOW,LIQ_CONT_w_FOREIGN_FLOW,COMBINED_CONT_lambda,COMBINED_CONT_gross,COMBINED_CONT_w_MOM1M,COMBINED_CONT_w_MOM12_1,COMBINED_CONT_w_OP12_REV,COMBINED_CONT_w_OPFY1_REV,COMBINED_CONT_w_PBR12MF,COMBINED_CONT_w_PER12MF,COMBINED_CONT_w_PRIVATE_FLOW,COMBINED_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,TOP2_lambda,TOP2_gross,TOP2_w_MOM1M,TOP2_w_MOM12_1,TOP2_w_OP12_REV,TOP2_w_OPFY1_REV,TOP2_w_PBR12MF,TOP2_w_PER12MF,TOP2_w_PRIVATE_FLOW,TOP2_w_FOREIGN_FLOW
2022-07-14,KOSPI_EX_K200,2022,DEV_2020_2022,-0.03914902045412259,0.4806201550387597,-0.06265563718403507,0.437984496124031,0.4011627906976744,-0.014982907093165089,-0.009689922480620144,-0.01270771939266541,0.12621124031007752,0.12621124031007752,0.12136627906976745,0.12136627906976745,0.12621124031007752,0.12621124031007752,0.12621124031007752,0.12621124031007752,-0.031007751937984496,-0.012388316334477784,0.12887596899224807,0.12887596899224807,0.11337209302325582,0.11337209302325582,0.12887596899224807,0.12887596899224807,0.12887596899224807,0.12887596899224807,-0.049418604651162795,-0.012112468238770284,0.13117732558139536,0.13117732558139536,0.10646802325581395,0.10646802325581395,0.13117732558139536,0.13117732558139536,0.13117732558139536,0.13117732558139536,0.0,-0.012852902600932515,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.027835809694097602,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2022-08-11,KOSPI_EX_K200,2022,DEV_2020_2022,-0.2411568944310337,0.3178294573643411,1.015575350330604,0.9961240310077519,0.8178294573643411,-0.001635645519716837,-0.09108527131782945,0.012662339201785588,0.13638565891472867,0.09084302325581395,0.13638565891472867,0.13638565891472867,0.13638565891472867,0.13638565891472867,0.09084302325581395,0.13638565891472867,0.24806201550387597,0.012107614461571546,0.0939922480620155,0.2180232558139535,0.0939922480620155,0.0939922480620155,0.0939922480620155,0.0939922480620155,0.2180232558139535,0.0939922480620155,0.15891472868217055,0.012253427821856377,0.10513565891472867,0.18459302325581395,0.10513565891472867,0.10513565891472867,0.10513565891472867,0.10513565891472867,0.18459302325581395,0.10513565891472867,0.0,0.012513355985842387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01087771046612555,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2022-09-13,KOSPI_EX_K200,2022,DEV_2020_2022,-0.052545105141450534,0.46124031007751937,-0.29539925877416434,0.18604651162790697,0.1686046511627907,0.026045090032400506,-0.019379844961240317,0.022486351353796036,0.11773255813953488,0.11773255813953488,0.12742248062015504,0.12742248062015504,0.12742248062015504,0.12742248062015504,0.12742248062015504,0.12742248062015504,-0.1569767441860465,0.01890262772530682,0.06613372093023256,0.06613372093023256,0.14462209302325582,0.14462209302325582,0.14462209302325582,0.14462209302325582,0.14462209302325582,0.14462209302325582,-0.16569767441860467,0.018675490312233554,0.06286337209302326,0.06286337209302326,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.1457122093023256,0.0,0.022991101160625506,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.049036191193026005,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,KOSPI_EX_K200,2022,DEV_2020_2022,-0.6425024501632667,0.046511627906976744,-0.2007792025296252,0.2868217054263566,0.050387596899224806,-0.02998635693357769,-0.22674418604651164,-0.0024322525701948195,0.15334302325581395,0.15334302325581395,0.15334302325581395,0.15334302325581395,0.03997093023255813,0.03997093023255813,0.15334302325581395,0.15334302325581395,-0.1065891472868217,-0.006035264449810743,0.1383236434108527,0.1383236434108527,0.1383236434108527,0.1383236434108527,0.08502906976744186,0.08502906976744186,0.1383236434108527,0.1383236434108527,-0.2248062015503876,-0.002490365665027334,0.15310077519379844,0.15310077519379844,0.15310077519379844,0.15310077519379844,0.04069767441860464,0.04069767441860464,0.15310077519379844,0.15310077519379844,0.0,-0.009231484665599062,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.03921784159917675,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-11-10,KOSPI_EX_K200,2022,DEV_2020_2022,0.9974069561158322,1.0,0.3027112738934183,0.7790697674418605,0.9767441860465116,0.0368288462920483,0.25,0.027416991571601775,0.09375,0.09375,0.21875,0.09375,0.09375,0.09375,0.09375,0.21875,0.13953488372093026,0.023348688783526673,0.10755813953488372,0.10755813953488372,0.17732558139534885,0.10755813953488372,0.10755813953488372,0.10755813953488372,0.10755813953488372,0.17732558139534885,0.2383720930232558,0.026988749172857027,0.09520348837209303,0.09520348837209303,0.21438953488372092,0.09520348837209303,0.09520348837209303,0.09520348837209303,0.09520348837209303,0.21438953488372092,0.0,0.0182097799985897,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.055038626290638,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
2022-12-08,KOSPI_EX_K200,2022,DEV_2020_2022,-0.6161652870206022,0.05813953488372093,-0.05041746173240732,0.44573643410852715,0.10271317829457365,-0.005423580132848438,-0.22093023255813954,-0.01577646022651875,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.15261627906976744,0.042151162790697666,0.042151162790697666,-0.027131782945736427,-0.016827541647613412,0.12839147286821706,0.12839147286821706,0.12839147286821706,0.12839147286821706,0.12839147286821706,0.12839147286821706,0.11482558139534885,0.11482558139534885,-0.19864341085271317,-0.015897334589944637,0.14983042635658914,0.14983042635658914,0.14983042635658914,0.14983042635658914,0.14983042635658914,0.14983042635658914,0.050508720930232565,0.050508720930232565,0.0,-0.016974693046566663,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0223982731794151,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2023-01-06,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.5254499975570923,0.8863636363636364,-0.10347835944742534,0.39935064935064934,0.7305194805194806,0.010551066594446424,0.19318181818181818,-0.010577236283849972,0.19744318181818182,0.10085227272727273,0.19744318181818182,0.10085227272727273,0.10085227272727273,0.10085227272727273,0.10085227272727273,0.10085227272727273,-0.05032467532467533,-0.01314648951301712,0.10612824675324675,0.13129058441558442,0.10612824675324675,0.13129058441558442,0.13129058441558442,0.13129058441558442,0.13129058441558442,0.13129058441558442,0.11525974025974028,-0.011399397317183457,0.16822240259740262,0.11059253246753246,0.16822240259740262,0.11059253246753246,0.11059253246753246,0.11059253246753246,0.11059253246753246,0.11059253246753246,0.0,-0.012615510512322573,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.00206444391787615,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2023-02-07,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.4566711669336715,0.13636363636363635,0.3803612460663648,0.7597402597402597,0.42045454545454547,-0.021451740610728395,-0.18181818181818182,0.04962653452775335,0.14772727272727273,0.14772727272727273,0.14772727272727273,0.05681818181818182,0.14772727272727273,0.14772727272727273,0.14772727272727273,0.05681818181818182,0.12987012987012986,0.042940277714019814,0.10876623376623376,0.10876623376623376,0.10876623376623376,0.1737012987012987,0.10876623376623376,0.10876623376623376,0.10876623376623376,0.1737012987012987,-0.039772727272727265,0.046579412281911245,0.1299715909090909,0.1299715909090909,0.1299715909090909,0.11008522727272728,0.1299715909090909,0.1299715909090909,0.1299715909090909,0.11008522727272728,0.0,0.04572621805307546,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.02427447744234705,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2023-03-08,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.21515072105396824,0.3246753246753247,-0.019892688567676852,0.45454545454545453,0.30357142857142855,0.07253536242693494,-0.08766233766233766,0.014716815265236306,0.09212662337662338,0.09212662337662338,0.1359577922077922,0.1359577922077922,0.1359577922077922,0.1359577922077922,0.1359577922077922,0.1359577922077922,-0.022727272727272735,0.01942690373451779,0.11647727272727272,0.11647727272727272,0.1278409090909091,0.1278409090909091,0.1278409090909091,0.1278409090909091,0.1278409090909091,0.1278409090909091,-0.09821428571428573,0.013951425888978054,0.08816964285714285,0.08816964285714285,0.13727678571428573,0.13727678571428573,0.13727678571428573,0.13727678571428573,0.13727678571428573,0.13727678571428573,0.0,0.021075434698766313,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.09361079712570125,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.40881410520803285,0.16883116883116883,-0.02833341338578495,0.4512987012987013,0.20941558441558442,-0.010882103872808687,-0.16558441558441558,0.010506492881377264,0.06290584415584416,0.06290584415584416,0.14569805194805194,0.14569805194805194,0.14569805194805194,0.14569805194805194,0.14569805194805194,0.14569805194805194,-0.024350649350649345,0.008969572366873447,0.1158685064935065,0.1158685064935065,0.12804383116883117,0.12804383116883117,0.12804383116883117,0.12804383116883117,0.12804383116883117,0.12804383116883117,-0.1452922077922078,0.010285670968373848,0.07051542207792208,0.07051542207792208,0.14316152597402598,0.14316152597402598,0.14316152597402598,0.14316152597402598,0.14316152597402598,0.14316152597402598,0.0,0.008704586071269338,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.002177517801539351,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.002682166244277479,0.5227272727272727,0.31312821736651836,0.7077922077922078,0.6818181818181818,-0.06968054748699487,0.011363636363636354,-0.017193433279739045,0.12357954545454546,0.12357954545454546,0.12926136363636365,0.12926136363636365,0.12357954545454546,0.12357954545454546,0.12357954545454546,0.12357954545454546,0.10389610389610388,-0.023641146277723953,0.11201298701298701,0.11201298701298701,0.16396103896103895,0.16396103896103895,0.11201298701298701,0.11201298701298701,0.11201298701298701,0.11201298701298701,0.09090909090909088,-0.022736204102568176,0.11363636363636365,0.11363636363636365,0.1590909090909091,0.1590909090909091,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.11363636363636365,0.0,-0.01640160887647774,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0860821563634726,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2023-06-05,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.04149417602465033,0.4642857142857143,0.24724471319624974,0.6623376623376623,0.6055194805194806,0.029546923389410645,-0.01785714285714285,0.04466669608476003,0.11830357142857142,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.12723214285714285,0.11830357142857142,0.12723214285714285,0.12723214285714285,0.08116883116883117,0.04759260895286725,0.15543831168831168,0.1148538961038961,0.1148538961038961,0.1148538961038961,0.1148538961038961,0.15543831168831168,0.1148538961038961,0.1148538961038961,0.052759740259740284,0.04675320772021355,0.14478490259740262,0.11840503246753246,0.11840503246753246,0.11840503246753246,0.11840503246753246,0.14478490259740262,0.11840503246753246,0.11840503246753246,0.0,0.045194319716713796,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.07474124310612444,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
2023-07-04,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.33790114953000483,0.22727272727272727,-0.051565580092332,0.4318181818181818,0.21753246753246752,0.01983419811312655,-0.13636363636363635,-0.003992970089625859,0.07386363636363637,0.14204545454545453,0.14204545454545453,0.07386363636363637,0.14204545454545453,0.14204545454545453,0.14204545454545453,0.14204545454545453,-0.03409090909090909,-0.0019644725553288286,0.11221590909090909,0.12926136363636365,0.12926136363636365,0.11221590909090909,0.12926136363636365,0.12926136363636365,0.12926136363636365,0.12926136363636365,-0.14123376623376624,-0.004089565210306672,0.07203733766233766,0.14265422077922077,0.14265422077922077,0.07203733766233766,0.14265422077922077,0.14265422077922077,0.14265422077922077,0.14265422077922077,0.0,-0.0012883067105631503,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0185458914025634,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2023-08-01,KOSPI_EX_K200,2023,CONFIRM_2023_2024,-0.17447541973428268,0.3409090909090909,0.9870517923034198,0.974025974025974,0.7451298701298701,0.0247770979517261,-0.07954545454545456,-0.03637102018909856,0.09517045454545454,0.13494318181818182,0.13494318181818182,0.13494318181818182,0.13494318181818182,0.13494318181818182,0.09517045454545454,0.13494318181818182,0.237012987012987,-0.02852762067515929,0.21387987012987014,0.09537337662337662,0.09537337662337662,0.09537337662337662,0.09537337662337662,0.09537337662337662,0.21387987012987014,0.09537337662337662,0.12256493506493504,-0.031363311268660404,0.17096185064935066,0.10967938311688312,0.10967938311688312,0.10967938311688312,0.10967938311688312,0.10967938311688312,0.17096185064935066,0.10967938311688312,0.0,-0.03440011467021125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.00962301671848515,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-08-30,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.7596455504864955,0.9675324675324676,-0.2821590361215229,0.2662337662337662,0.685064935064935,0.028548232008075616,0.2337662337662338,0.03968077225913545,0.21266233766233766,0.09577922077922077,0.09577922077922077,0.09577922077922077,0.21266233766233766,0.09577922077922077,0.09577922077922077,0.09577922077922077,-0.1168831168831169,0.02967035324331673,0.08116883116883117,0.1396103896103896,0.1396103896103896,0.1396103896103896,0.08116883116883117,0.1396103896103896,0.1396103896103896,0.1396103896103896,0.09253246753246752,0.03564879793331958,0.15969967532467533,0.11343344155844157,0.11343344155844157,0.11343344155844157,0.15969967532467533,0.11343344155844157,0.11343344155844157,0.11343344155844157,0.0,0.033007159581922976,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.06155539158999859,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2023-09-27,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.23794163061156018,0.711038961038961,-0.08122268511364032,0.40584415584415584,0.5974025974025974,0.012460422428039797,0.10551948051948051,0.03398387631763824,0.11181006493506493,0.11181006493506493,0.11181006493506493,0.11181006493506493,0.16456980519480519,0.16456980519480519,0.11181006493506493,0.11181006493506493,-0.04707792207792208,0.032082448219852955,0.13088474025974026,0.13088474025974026,0.13088474025974026,0.13088474025974026,0.10734577922077922,0.10734577922077922,0.13088474025974026,0.13088474025974026,0.04870129870129869,0.033275897770590535,0.11891233766233766,0.11891233766233766,0.11891233766233766,0.11891233766233766,0.143262987012987,0.143262987012987,0.11891233766233766,0.11891233766233766,0.0,0.0326690590159782,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.045129481444018,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2023-11-01,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.026027275618231975,0.5357142857142857,0.21130640133636922,0.6363636363636364,0.6493506493506493,-0.005022380088934512,0.01785714285714285,-0.03870962925293492,0.13169642857142858,0.12276785714285715,0.12276785714285715,0.12276785714285715,0.12276785714285715,0.12276785714285715,0.13169642857142858,0.12276785714285715,0.06818181818181818,-0.03896237890026766,0.15056818181818182,0.11647727272727273,0.11647727272727273,0.11647727272727273,0.11647727272727273,0.11647727272727273,0.15056818181818182,0.11647727272727273,0.07467532467532467,-0.038994991757988005,0.15300324675324675,0.11566558441558442,0.11566558441558442,0.11566558441558442,0.11566558441558442,0.11566558441558442,0.15300324675324675,0.11566558441558442,0.0,-0.03861994389420394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.04364232398313845,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2023-11-29,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.861271564414153,0.9902597402597403,-0.20852800669144259,0.3246753246753247,0.7483766233766234,-0.012331888286284363,0.24512987012987014,-0.03335951124458184,0.09435876623376624,0.2169237012987013,0.09435876623376624,0.09435876623376624,0.09435876623376624,0.09435876623376624,0.2169237012987013,0.09435876623376624,-0.08766233766233766,-0.029255554915542402,0.1359577922077922,0.09212662337662338,0.1359577922077922,0.1359577922077922,0.1359577922077922,0.1359577922077922,0.09212662337662338,0.1359577922077922,0.12418831168831168,-0.03186807345671141,0.10947646103896104,0.17157061688311687,0.10947646103896104,0.10947646103896104,0.10947646103896104,0.10947646103896104,0.17157061688311687,0.10947646103896104,0.0,-0.03033659707050889,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.042668485356793254,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2023-12-28,KOSPI_EX_K200,2023,CONFIRM_2023_2024,0.6719933765774787,0.9383116883116883,0.28051475416889815,0.698051948051948,0.9074675324675324,-0.028929488330664423,0.21915584415584416,0.01247026252325997,0.09760551948051949,0.09760551948051949,0.20718344155844157,0.20718344155844157,0.09760551948051949,0.09760551948051949,0.09760551948051949,0.09760551948051949,0.09902597402597402,0.01594555819934628,0.11262175324675325,0.11262175324675325,0.16213474025974026,0.16213474025974026,0.11262175324675325,0.11262175324675325,0.11262175324675325,0.11262175324675325,0.2037337662337662,0.012916415346541324,0.09953327922077923,0.09953327922077923,0.20140016233766234,0.20140016233766234,0.09953327922077923,0.09953327922077923,0.09953327922077923,0.09953327922077923,0.0,0.018810328959363375,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01011915937130105,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2024-01-29,KOSPI_EX_K200,2024,CONFIRM_2023_2024,-0.14370348446950082,0.4005602240896359,-0.7909313105509715,0.1792717086834734,0.17647058823529413,0.017122333239330913,-0.04971988795518206,0.0011437731539629147,0.13121498599439776,0.13121498599439776,0.13121498599439776,0.13121498599439776,0.10635504201680673,0.13121498599439776,0.10635504201680673,0.13121498599439776,-0.1603641456582633,-0.0007507146974476487,0.1450455182072829,0.1450455182072829,0.1450455182072829,0.1450455182072829,0.06486344537815127,0.1450455182072829,0.06486344537815127,0.1450455182072829,-0.16176470588235292,-0.0007746955563262639,0.1452205882352941,0.1452205882352941,0.1452205882352941,0.1452205882352941,0.06433823529411765,0.1452205882352941,0.06433823529411765,0.1452205882352941,0.0,0.001995093644153737,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01911742688348465,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2024-02-28,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.3003371760179921,0.7675070028011205,1.173437778538135,0.9159663865546218,0.9467787114845938,0.011820221203355828,0.13375350140056025,-0.027813086618557296,0.10828081232492998,0.10828081232492998,0.1751575630252101,0.10828081232492998,0.1751575630252101,0.10828081232492998,0.10828081232492998,0.10828081232492998,0.2079831932773109,-0.026935675240717157,0.09900210084033614,0.09900210084033614,0.2029936974789916,0.09900210084033614,0.2029936974789916,0.09900210084033614,0.09900210084033614,0.09900210084033614,0.2233893557422969,-0.02675357099248618,0.09707633053221289,0.09707633053221289,0.20877100840336132,0.09707633053221289,0.20877100840336132,0.09707633053221289,0.09707633053221289,0.09707633053221289,0.0,-0.029394082591835274,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01757386138847945,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
2024-03-28,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.762056388431627,0.9635854341736695,0.0017463795057741278,0.48179271708683474,0.8389355742296919,0.032444622503773515,0.23179271708683474,0.027703648311097416,0.21192226890756302,0.21192226890756302,0.09602591036414565,0.09602591036414565,0.09602591036414565,0.09602591036414565,0.09602591036414565,0.09602591036414565,-0.009103641456582628,0.019887856895622558,0.12158613445378151,0.12158613445378151,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.16946778711484595,0.02568153948558212,0.18855042016806722,0.18855042016806722,0.10381652661064425,0.10381652661064425,0.10381652661064425,0.10381652661064425,0.10381652661064425,0.10381652661064425,0.0,0.02018322110609109,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0526278436098646,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-26,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.3821900473386806,0.8235294117647058,0.5909054788306043,0.7338935574229691,0.8921568627450981,0.029559114334057602,0.16176470588235292,0.01273078701760742,0.18566176470588236,0.18566176470588236,0.10477941176470588,0.10477941176470588,0.10477941176470588,0.10477941176470588,0.10477941176470588,0.10477941176470588,0.11694677871148457,0.011406008784148252,0.1688550420168067,0.1688550420168067,0.11038165266106442,0.11038165266106442,0.11038165266106442,0.11038165266106442,0.11038165266106442,0.11038165266106442,0.19607843137254904,0.01374507035259959,0.1985294117647059,0.1985294117647059,0.10049019607843138,0.10049019607843138,0.10049019607843138,0.10049019607843138,0.10049019607843138,0.10049019607843138,0.0,0.00794916558121575,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.03750827991527335,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-29,KOSPI_EX_K200,2024,CONFIRM_2023_2024,-0.05080464979582454,0.4957983193277311,-0.12891559330141755,0.41456582633053224,0.39215686274509803,-0.00980571466734675,-0.0021008403361344463,0.00961663657125954,0.1252626050420168,0.1252626050420168,0.12421218487394958,0.12421218487394958,0.1252626050420168,0.1252626050420168,0.1252626050420168,0.1252626050420168,-0.04271708683473388,0.010014907895283424,0.13033963585434175,0.13033963585434175,0.10898109243697479,0.10898109243697479,0.13033963585434175,0.13033963585434175,0.13033963585434175,0.13033963585434175,-0.05392156862745098,0.01012477584673829,0.13174019607843138,0.13174019607843138,0.10477941176470588,0.10477941176470588,0.13174019607843138,0.13174019607843138,0.13174019607843138,0.13174019607843138,0.0,0.009596036330361749,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.00020967833698499984,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2024-06-27,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.10674888780757345,0.6246498599439776,0.3691106032954898,0.6330532212885154,0.7394957983193278,-0.0246556807995938,0.062324929971988796,-0.0013509459714436938,0.1172093837535014,0.1483718487394958,0.1172093837535014,0.1172093837535014,0.1172093837535014,0.1172093837535014,0.1172093837535014,0.1483718487394958,0.06652661064425769,-0.0014545412689209777,0.11668417366946779,0.14994747899159663,0.11668417366946779,0.11668417366946779,0.11668417366946779,0.11668417366946779,0.11668417366946779,0.14994747899159663,0.11974789915966388,-0.0027667483702999204,0.11003151260504201,0.16990546218487396,0.11003151260504201,0.11003151260504201,0.11003151260504201,0.11003151260504201,0.11003151260504201,0.16990546218487396,0.0,0.00018571760780269897,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0244699631917911,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2024-07-25,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.46266014116372517,0.8571428571428571,0.003928719029632506,0.48179271708683474,0.7927170868347339,0.02027379990744795,0.17857142857142855,0.029678042007875972,0.10267857142857142,0.10267857142857142,0.10267857142857142,0.10267857142857142,0.1919642857142857,0.1919642857142857,0.10267857142857142,0.10267857142857142,-0.009103641456582628,0.025873155190511796,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.12613795518207283,0.12158613445378151,0.12158613445378151,0.12613795518207283,0.12613795518207283,0.14635854341736693,0.02902496441982093,0.10670518207282914,0.10670518207282914,0.10670518207282914,0.10670518207282914,0.1798844537815126,0.1798844537815126,0.10670518207282914,0.10670518207282914,0.0,0.026057720595831696,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.04633152050327965,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2024-08-23,KOSPI_EX_K200,2024,CONFIRM_2023_2024,-0.08453159895577397,0.46218487394957986,1.1963784681924226,0.9215686274509803,0.8095238095238095,0.019716570825642328,-0.018907563025210072,-0.004626626370377327,0.12736344537815125,0.12736344537815125,0.12736344537815125,0.12736344537815125,0.12736344537815125,0.11790966386554622,0.12736344537815125,0.11790966386554622,0.21078431372549017,-9.789021434743845e-05,0.09865196078431374,0.09865196078431374,0.09865196078431374,0.09865196078431374,0.09865196078431374,0.20404411764705882,0.09865196078431374,0.20404411764705882,0.15476190476190477,-0.0012024600085010686,0.1056547619047619,0.1056547619047619,0.1056547619047619,0.1056547619047619,0.1056547619047619,0.1830357142857143,0.1056547619047619,0.1830357142857143,0.0,-0.004253834064850477,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01546273676079185,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
2024-09-25,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.05873613229122367,0.5798319327731093,-1.6485805416971349,0.047619047619047616,0.20728291316526612,-0.007510034893974299,0.03991596638655465,-0.00357495617986778,0.12001050420168066,0.12001050420168066,0.12001050420168066,0.12001050420168066,0.12001050420168066,0.13996848739495799,0.12001050420168066,0.13996848739495799,-0.2261904761904762,-0.0015764875106029114,0.15327380952380953,0.15327380952380953,0.15327380952380953,0.15327380952380953,0.15327380952380953,0.040178571428571425,0.15327380952380953,0.040178571428571425,-0.14635854341736693,-0.002176028111382371,0.14329481792717086,0.14329481792717086,0.14329481792717086,0.14329481792717086,0.14329481792717086,0.0701155462184874,0.14329481792717086,0.0701155462184874,0.0,-0.0032751858794780506,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.010785220773452349,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
2024-10-28,KOSPI_EX_K200,2024,CONFIRM_2023_2024,0.156339894471732,0.6582633053221288,0.8556062193856278,0.84593837535014,0.8599439775910365,-0.03594591566067873,0.07913165266106442,0.034187404221211734,0.11510854341736695,0.15467436974789917,0.11510854341736695,0.11510854341736695,0.11510854341736695,0.11510854341736695,0.15467436974789917,0.11510854341736695,0.17296918767507002,0.0308143281017923,0.10337885154061624,0.18986344537815125,0.10337885154061624,0.10337885154061624,0.10337885154061624,0.10337885154061624,0.18986344537815125,0.10337885154061624,0.17997198879551823,0.03056260600332816,0.10250350140056022,0.19248949579831934,0.10250350140056022,0.10250350140056022,0.10250350140056022,0.10250350140056022,0.19248949579831934,0.10250350140056022,0.0,0.037031863933856476,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0010859482731777493,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
