date,universe,eval_year,period,persist_score,persist_pct,liq_score,liq_pct,combined_pct,target_top2_alpha_vs_ew8_20,PERSIST_CONT_lambda,PERSIST_CONT_gross,PERSIST_CONT_w_MOM1M,PERSIST_CONT_w_MOM12_1,PERSIST_CONT_w_OP12_REV,PERSIST_CONT_w_OPFY1_REV,PERSIST_CONT_w_PBR12MF,PERSIST_CONT_w_PER12MF,PERSIST_CONT_w_PRIVATE_FLOW,PERSIST_CONT_w_FOREIGN_FLOW,LIQ_CONT_lambda,LIQ_CONT_gross,LIQ_CONT_w_MOM1M,LIQ_CONT_w_MOM12_1,LIQ_CONT_w_OP12_REV,LIQ_CONT_w_OPFY1_REV,LIQ_CONT_w_PBR12MF,LIQ_CONT_w_PER12MF,LIQ_CONT_w_PRIVATE_FLOW,LIQ_CONT_w_FOREIGN_FLOW,COMBINED_CONT_lambda,COMBINED_CONT_gross,COMBINED_CONT_w_MOM1M,COMBINED_CONT_w_MOM12_1,COMBINED_CONT_w_OP12_REV,COMBINED_CONT_w_OPFY1_REV,COMBINED_CONT_w_PBR12MF,COMBINED_CONT_w_PER12MF,COMBINED_CONT_w_PRIVATE_FLOW,COMBINED_CONT_w_FOREIGN_FLOW,EW8_lambda,EW8_gross,EW8_w_MOM1M,EW8_w_MOM12_1,EW8_w_OP12_REV,EW8_w_OPFY1_REV,EW8_w_PBR12MF,EW8_w_PER12MF,EW8_w_PRIVATE_FLOW,EW8_w_FOREIGN_FLOW,TOP2_lambda,TOP2_gross,TOP2_w_MOM1M,TOP2_w_MOM12_1,TOP2_w_OP12_REV,TOP2_w_OPFY1_REV,TOP2_w_PBR12MF,TOP2_w_PER12MF,TOP2_w_PRIVATE_FLOW,TOP2_w_FOREIGN_FLOW,PERSIST_CONT_turnover,LIQ_CONT_turnover,COMBINED_CONT_turnover,EW8_turnover,TOP2_turnover,cost_bps,PERSIST_CONT_ret,LIQ_CONT_ret,COMBINED_CONT_ret,EW8_ret,TOP2_ret
2023-09-20,KOSPI_KOSDAQ_ALL,2023,CONFIRM_2023_2024,-0.3780860424691626,0.15015015015015015,0.28459709282379764,0.5915915915915916,0.22822822822822822,0.046997205511347534,-0.17492492492492492,0.014704558657998478,0.14686561561561562,0.14686561561561562,0.14686561561561562,0.14686561561561562,0.05940315315315316,0.05940315315315316,0.14686561561561562,0.14686561561561562,0.04579579579579579,0.02507781573032293,0.11927552552552553,0.11927552552552553,0.11927552552552553,0.11927552552552553,0.14217342342342343,0.14217342342342343,0.11927552552552553,0.11927552552552553,-0.1358858858858859,0.016539284398681714,0.14198573573573575,0.14198573573573575,0.14198573573573575,0.14198573573573575,0.07404279279279279,0.07404279279279279,0.14198573573573575,0.14198573573573575,0.0,0.02292554130375221,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.06992274681509975,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.030405405405405414,0.14752252252252254,0.11148648648648657,0.0,0.0,0,0.014704558657998478,0.02507781573032293,0.016539284398681714,0.02292554130375221,0.06992274681509975
2023-10-25,KOSPI_KOSDAQ_ALL,2023,CONFIRM_2023_2024,-0.4645362532368877,0.11411411411411411,0.3190211306078393,0.6156156156156156,0.21921921921921922,-0.0038256943420592257,-0.19294294294294295,-0.020513310003190302,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.14911786786786788,0.0526463963963964,0.0526463963963964,0.14911786786786788,0.14911786786786788,0.05780780780780781,-0.021472605731604553,0.11777402402402402,0.11777402402402402,0.11777402402402402,0.11777402402402402,0.14667792792792794,0.14667792792792794,0.11777402402402402,0.11777402402402402,-0.1403903903903904,-0.020714360006151372,0.1425487987987988,0.1425487987987988,0.1425487987987988,0.1425487987987988,0.0723536036036036,0.0723536036036036,0.1425487987987988,0.1425487987987988,0.0,-0.021251450728347377,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0250771450704066,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.013513513513513528,0.009009009009009042,0.0033783783783783577,0.0,0.0,0,-0.020513310003190302,-0.021472605731604553,-0.020714360006151372,-0.021251450728347377,-0.0250771450704066
2023-11-22,KOSPI_KOSDAQ_ALL,2023,CONFIRM_2023_2024,0.713617805051202,0.960960960960961,0.5177027750801395,0.6936936936936937,0.9804804804804805,0.009127724142344789,0.23048048048048048,-0.008842162831633927,0.09618993993993993,0.09618993993993993,0.21143018018018017,0.09618993993993993,0.09618993993993993,0.09618993993993993,0.21143018018018017,0.09618993993993993,0.09684684684684686,-0.010061933775580904,0.11289414414414414,0.11289414414414414,0.16131756756756757,0.11289414414414414,0.11289414414414414,0.11289414414414414,0.16131756756756757,0.11289414414414414,0.24024024024024027,-0.008753078436851287,0.09496996996996997,0.09496996996996997,0.2150900900900901,0.09496996996996997,0.09496996996996997,0.09496996996996997,0.2150900900900901,0.09496996996996997,0.0,-0.010945925077654836,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0018182009353100497,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.21171171171171171,0.08708708708708711,0.19031531531531537,0.0,1.0,0,-0.008842162831633927,-0.010061933775580904,-0.008753078436851287,-0.010945925077654836,-0.0018182009353100497
2023-12-20,KOSPI_KOSDAQ_ALL,2023,CONFIRM_2023_2024,1.1740152623379643,1.0,-1.027941276553541,0.12612612612612611,0.6066066066066066,-0.01522286290419464,0.25,-0.00447722800773542,0.09375,0.09375,0.09375,0.09375,0.21875,0.09375,0.21875,0.09375,-0.18693693693693694,0.0021742030810343064,0.14836711711711711,0.14836711711711711,0.14836711711711711,0.14836711711711711,0.05489864864864864,0.14836711711711711,0.05489864864864864,0.14836711711711711,0.053303303303303295,-0.0014829411602136529,0.1183370870870871,0.1183370870870871,0.1183370870870871,0.1183370870870871,0.14498873873873874,0.1183370870870871,0.14498873873873874,0.1183370870870871,0.0,-0.0006715122816867604,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0158943751858814,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.12987987987987987,0.17736486486486486,0.16685435435435442,0.0,0.5,0,-0.00447722800773542,0.0021742030810343064,-0.0014829411602136529,-0.0006715122816867604,-0.0158943751858814
2024-01-22,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.08039920247890113,0.5445026178010471,0.5659763411465876,0.7277486910994765,0.7617801047120419,-0.048790099049467864,0.02225130890052357,-0.01741376276388954,0.13334424083769633,0.13334424083769633,0.12221858638743455,0.12221858638743455,0.12221858638743455,0.12221858638743455,0.12221858638743455,0.12221858638743455,0.11387434554973824,-0.02188405979721774,0.16770287958115185,0.16770287958115185,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.11076570680628273,0.13089005235602097,-0.022714257817692984,0.17408376963350786,0.17408376963350786,0.10863874345549737,0.10863874345549737,0.10863874345549737,0.10863874345549737,0.10863874345549737,0.10863874345549737,0.0,-0.01632811919865268,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.06511821824812054,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19306282722513088,0.1504056412433376,0.11149336509284158,0.0,1.0,0,-0.01741376276388954,-0.02188405979721774,-0.022714257817692984,-0.01632811919865268,-0.06511821824812054
2024-02-21,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.8648574665570192,0.03926701570680628,0.04516338276183742,0.5052356020942408,0.13350785340314136,-0.045439364247765,-0.23036649214659685,0.0036227042109420087,0.1537958115183246,0.1537958115183246,0.1537958115183246,0.1537958115183246,0.038612565445026184,0.038612565445026184,0.1537958115183246,0.1537958115183246,0.002617801047120394,-0.006963953951495383,0.12467277486910995,0.12467277486910995,0.12467277486910995,0.12467277486910995,0.12598167539267013,0.12598167539267013,0.12467277486910995,0.12467277486910995,-0.18324607329842932,0.0014815823353928723,0.14790575916230367,0.14790575916230367,0.14790575916230367,0.14790575916230367,0.05628272251308901,0.05628272251308901,0.14790575916230367,0.14790575916230367,0.0,-0.006845002736187099,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0522843669839521,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.16721204188481675,0.08606020942408375,0.15706806282722513,0.0,1.0,0,0.0036227042109420087,-0.006963953951495383,0.0014815823353928723,-0.006845002736187099,-0.0522843669839521
2024-03-21,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.33662545998837273,0.7827225130890052,-0.14932491759786395,0.42408376963350786,0.6963350785340314,0.0094220646224707,0.1413612565445026,0.03213044034793597,0.10732984293193717,0.17801047120418848,0.10732984293193717,0.10732984293193717,0.10732984293193717,0.10732984293193717,0.10732984293193717,0.17801047120418848,-0.03795811518324607,0.030440881639456265,0.12974476439790575,0.11076570680628273,0.12974476439790575,0.12974476439790575,0.12974476439790575,0.12974476439790575,0.12974476439790575,0.11076570680628273,0.09816753926701571,0.03172346635246276,0.11272905759162304,0.1618128272251309,0.11272905759162304,0.11272905759162304,0.11272905759162304,0.11272905759162304,0.11272905759162304,0.1618128272251309,0.0,0.030798525453660006,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0402205900761307,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.18586387434554974,0.027814136125654434,0.14070680628272253,0.0,1.0,0,0.03213044034793597,0.030440881639456265,0.03172346635246276,0.030798525453660006,0.0402205900761307
2024-04-19,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.19868715919268287,0.6649214659685864,0.4477898121078126,0.6649214659685864,0.7984293193717278,-0.007149918755197764,0.08246073298429318,0.022222065051278956,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.08246073298429318,0.022222065051278956,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.1492146596858639,0.021744779898772302,0.10634816753926701,0.18095549738219896,0.10634816753926701,0.18095549738219896,0.10634816753926701,0.10634816753926701,0.10634816753926701,0.10634816753926701,0.0,0.022811652592610716,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01566173383741295,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.08540575916230364,0.07526178010471202,0.08736910994764399,0.0,0.5,0,0.022222065051278956,0.022222065051278956,0.021744779898772302,0.022811652592610716,0.01566173383741295
2024-05-22,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.27998789830196136,0.7303664921465969,-0.45732001938881534,0.2696335078534031,0.48429319371727747,-0.0274343070711855,0.11518324607329844,0.022471715410107358,0.16819371727748691,0.1106020942408377,0.1106020942408377,0.1106020942408377,0.1106020942408377,0.16819371727748691,0.1106020942408377,0.1106020942408377,-0.11518324607329844,0.028791660494568938,0.08180628272251309,0.1393979057591623,0.1393979057591623,0.1393979057591623,0.1393979057591623,0.08180628272251309,0.1393979057591623,0.1393979057591623,-0.007853403141361265,0.025847140625672067,0.12205497382198953,0.12598167539267016,0.12598167539267016,0.12598167539267016,0.12598167539267016,0.12205497382198953,0.12598167539267016,0.12598167539267016,0.0,0.02563168795233815,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.0018026191188473487,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10700261780104711,0.09882198952879581,0.1099476439790576,0.0,1.0,0,0.022471715410107358,0.028791660494568938,0.025847140625672067,0.02563168795233815,-0.0018026191188473487
2024-06-20,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.5885161565230276,0.08115183246073299,0.5582036052290509,0.7225130890052356,0.2892670157068063,-0.006448151383390838,-0.2094240837696335,0.008130904460069508,0.1511780104712042,0.046465968586387435,0.046465968586387435,0.1511780104712042,0.1511780104712042,0.1511780104712042,0.1511780104712042,0.1511780104712042,0.1112565445026178,0.006063107223249149,0.11109293193717278,0.1667212041884817,0.1667212041884817,0.11109293193717278,0.11109293193717278,0.11109293193717278,0.11109293193717278,0.11109293193717278,-0.10536649214659685,0.0074599253566931065,0.1381708115183246,0.08548756544502618,0.08548756544502618,0.1381708115183246,0.1381708115183246,0.1381708115183246,0.1381708115183246,0.1381708115183246,0.0,0.006780506264594989,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.00033235488120415043,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.16230366492146597,0.11321989528795813,0.08098821989528796,0.0,1.0,0,0.008130904460069508,0.006063107223249149,0.0074599253566931065,0.006780506264594989,0.00033235488120415043
2024-07-18,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.16878070439704337,0.3219895287958115,-0.2728375126762658,0.3795811518324607,0.21335078534031413,0.001652539118775699,-0.08900523560209425,0.02831197467806614,0.13612565445026178,0.13612565445026178,0.13612565445026178,0.13612565445026178,0.09162303664921466,0.09162303664921466,0.13612565445026178,0.13612565445026178,-0.06020942408376964,0.028359560883057067,0.1325261780104712,0.1325261780104712,0.1325261780104712,0.1325261780104712,0.10242146596858638,0.10242146596858638,0.1325261780104712,0.1325261780104712,-0.14332460732984292,0.028222209791378714,0.14291557591623036,0.14291557591623036,0.14291557591623036,0.14291557591623036,0.0712532722513089,0.0712532722513089,0.14291557591623036,0.14291557591623036,0.0,0.02845905931167445,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.03011159843045015,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1793193717277487,0.08573298429319373,0.13383507853403137,0.0,1.0,0,0.02831197467806614,0.028359560883057067,0.028222209791378714,0.02845905931167445,0.03011159843045015
2024-08-16,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.28811188476120086,0.7408376963350786,0.011297206042657498,0.49214659685863876,0.7212041884816754,0.014322623620352625,0.12041884816753928,0.0038163822898793793,0.1099476439790576,0.1099476439790576,0.1099476439790576,0.17015706806282724,0.17015706806282724,0.1099476439790576,0.1099476439790576,0.1099476439790576,-0.0039267015706806185,0.0020354277821130187,0.12549083769633507,0.12549083769633507,0.12549083769633507,0.12352748691099477,0.12352748691099477,0.12549083769633507,0.12549083769633507,0.12549083769633507,0.11060209424083772,0.0036757806182136144,0.11117473821989529,0.11117473821989529,0.11117473821989529,0.16647578534031415,0.16647578534031415,0.11117473821989529,0.11117473821989529,0.11117473821989529,0.0,0.002091668450779325,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.01641429207113195,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.13089005235602097,0.04417539267015709,0.1587041884816754,0.0,0.5,0,0.0038163822898793793,0.0020354277821130187,0.0036757806182136144,0.002091668450779325,0.01641429207113195
2024-09-13,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.05697747337087924,0.4083769633507853,1.1743375808928662,0.9267015706806283,0.8036649214659686,-0.034085291909762075,-0.045811518324607337,-0.004993955312902119,0.1307264397905759,0.1307264397905759,0.1307264397905759,0.1307264397905759,0.10782068062827224,0.10782068062827224,0.1307264397905759,0.1307264397905759,0.21335078534031415,-0.01382757808532737,0.09833115183246073,0.09833115183246073,0.09833115183246073,0.09833115183246073,0.2050065445026178,0.2050065445026178,0.09833115183246073,0.09833115183246073,0.1518324607329843,-0.01173070803328703,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.10602094240837696,0.1819371727748691,0.1819371727748691,0.10602094240837696,0.10602094240837696,0.0,-0.006555454287825776,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.04064074619758785,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.10389397905759162,0.16099476439790572,0.08622382198952878,0.0,0.5,0,-0.004993955312902119,-0.01382757808532737,-0.01173070803328703,-0.006555454287825776,-0.04064074619758785
2024-10-21,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.07400960858678977,0.4005235602094241,0.4338773943071334,0.6649214659685864,0.5261780104712042,-0.032144917072360446,-0.049738219895287955,0.04703251666847072,0.131217277486911,0.10634816753926701,0.131217277486911,0.10634816753926701,0.131217277486911,0.131217277486911,0.131217277486911,0.131217277486911,0.08246073298429318,0.04278299229110369,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.15592277486910994,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.11469240837696335,0.01308900523560208,0.04501294072675172,0.12336387434554974,0.12990837696335078,0.12336387434554974,0.12990837696335078,0.12336387434554974,0.12336387434554974,0.12336387434554974,0.12336387434554974,0.0,0.04543368571460985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0132887686422494,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.04875654450261785,0.1806282722513089,0.11714659685863872,0.0,1.0,0,0.04703251666847072,0.04278299229110369,0.04501294072675172,0.04543368571460985,0.0132887686422494
2024-11-18,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,-0.33000512791208625,0.20418848167539266,-1.0862966946335295,0.112565445026178,0.05235602094240838,0.0004889056203956667,-0.14790575916230367,-0.01836463916997015,0.14348821989528796,0.14348821989528796,0.06953534031413612,0.14348821989528796,0.14348821989528796,0.06953534031413612,0.14348821989528796,0.14348821989528796,-0.193717277486911,-0.01838703667875791,0.14921465968586387,0.14921465968586387,0.05235602094240838,0.14921465968586387,0.14921465968586387,0.05235602094240838,0.14921465968586387,0.14921465968586387,-0.2238219895287958,-0.01840175504167558,0.15297774869109948,0.15297774869109948,0.041066753926701574,0.15297774869109948,0.15297774869109948,0.041066753926701574,0.15297774869109948,0.15297774869109948,0.0,-0.018292327213026812,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01780342159263115,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.12336387434554971,0.13808900523560208,0.16459424083769636,0.0,1.0,0,-0.01836463916997015,-0.01838703667875791,-0.01840175504167558,-0.018292327213026812,-0.01780342159263115
2024-12-16,KOSPI_KOSDAQ_ALL,2024,CONFIRM_2023_2024,0.3028702553262406,0.7513089005235603,0.04878765281972423,0.5052356020942408,0.7460732984293194,-0.028763183079389305,0.12565445026178013,-0.0119120678591108,0.10929319371727748,0.17212041884816753,0.10929319371727748,0.10929319371727748,0.17212041884816753,0.10929319371727748,0.10929319371727748,0.10929319371727748,0.002617801047120394,-0.00837314219227494,0.12467277486910995,0.12598167539267013,0.12467277486910995,0.12467277486910995,0.12598167539267013,0.12467277486910995,0.12467277486910995,0.12467277486910995,0.12303664921465968,-0.011836771568327055,0.10962041884816753,0.17113874345549737,0.10962041884816753,0.10962041884816753,0.17113874345549737,0.10962041884816753,0.10962041884816753,0.10962041884816753,0.0,-0.008297845901491201,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.037061028980880505,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.13678010471204188,0.14463350785340312,0.17342931937172773,0.0,1.0,0,-0.0119120678591108,-0.00837314219227494,-0.011836771568327055,-0.008297845901491201,-0.037061028980880505
2025-01-16,KOSPI_KOSDAQ_ALL,2025,BULL_2025,0.13897267804089078,0.6139534883720931,0.21300711756321808,0.5558139534883721,0.6488372093023256,-0.0010926701309276633,0.056976744186046535,-0.011546724733024987,0.11787790697674419,0.11787790697674419,0.11787790697674419,0.14636627906976746,0.11787790697674419,0.11787790697674419,0.11787790697674419,0.14636627906976746,0.027906976744186074,-0.011514961066428252,0.12151162790697674,0.12151162790697674,0.12151162790697674,0.13546511627906976,0.12151162790697674,0.12151162790697674,0.12151162790697674,0.13546511627906976,0.07441860465116279,-0.011565782932983028,0.11569767441860465,0.11569767441860465,0.11569767441860465,0.15290697674418605,0.11569767441860465,0.11569767441860465,0.11569767441860465,0.15290697674418605,0.0,-0.011484467946495387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.01257713807742305,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.10848502374284673,0.021584682819919626,0.11088213807378547,0.0,1.0,0,-0.011546724733024987,-0.011514961066428252,-0.011565782932983028,-0.011484467946495387,-0.01257713807742305
2025-02-19,KOSPI_KOSDAQ_ALL,2025,BULL_2025,0.06791118521233581,0.5395348837209303,-1.8146153263803007,0.03255813953488372,0.1569767441860465,-0.01121637432953766,0.01976744186046514,0.016967199248103013,0.12252906976744185,0.12252906976744185,0.13241279069767442,0.12252906976744185,0.12252906976744185,0.12252906976744185,0.13241279069767442,0.12252906976744185,-0.23372093023255813,0.01981041971768349,0.15421511627906975,0.15421511627906975,0.0373546511627907,0.15421511627906975,0.15421511627906975,0.15421511627906975,0.0373546511627907,0.15421511627906975,-0.17151162790697674,0.019112656896020392,0.1464389534883721,0.1464389534883721,0.06068313953488372,0.1464389534883721,0.1464389534883721,0.1464389534883721,0.06068313953488372,0.1464389534883721,0.0,0.01718891827554736,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0059725439460097,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.04767441860465116,0.16831395348837205,0.12296511627906978,0.0,1.0,0,0.016967199248103013,0.01981041971768349,0.019112656896020392,0.01718891827554736,0.0059725439460097
2025-03-20,KOSPI_KOSDAQ_ALL,2025,BULL_2025,-0.653418786916171,0.06976744186046512,1.4531799406779928,0.9744186046511628,0.5093023255813953,-0.03565575719010686,-0.21511627906976744,0.043246990255191006,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.044331395348837205,0.044331395348837205,0.15188953488372092,0.15188953488372092,0.2372093023255814,0.027118979154084528,0.09534883720930232,0.09534883720930232,0.09534883720930232,0.09534883720930232,0.21395348837209302,0.21395348837209302,0.09534883720930232,0.09534883720930232,0.0046511627906976605,0.03541101570992334,0.12441860465116279,0.12441860465116279,0.12441860465116279,0.12441860465116279,0.1267441860465116,0.1267441860465116,0.12441860465116279,0.12441860465116279,0.0,0.03557685644104011,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-7.89007490667494e-05,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.1563953488372093,0.23546511627906977,0.12747093023255818,0.0,1.0,0,0.043246990255191006,0.027118979154084528,0.03541101570992334,0.03557685644104011,-7.89007490667494e-05
2025-04-17,KOSPI_KOSDAQ_ALL,2025,BULL_2025,-0.6477642853304919,0.06976744186046512,0.7740152481233853,0.8162790697674419,0.3581395348837209,0.02490053829596306,-0.21511627906976744,0.042638258024364606,0.15188953488372092,0.044331395348837205,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.044331395348837205,0.15813953488372096,0.05193252871390432,0.10523255813953489,0.18430232558139537,0.10523255813953489,0.10523255813953489,0.10523255813953489,0.10523255813953489,0.10523255813953489,0.18430232558139537,-0.07093023255813954,0.046228568197270926,0.13386627906976745,0.09840116279069767,0.13386627906976745,0.13386627906976745,0.13386627906976745,0.13386627906976745,0.13386627906976745,0.09840116279069767,0.0,0.04799476916942644,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.0728953074653895,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.21511627906976744,0.21744186046511632,0.052034883720930264,0.0,1.0,0,0.042638258024364606,0.05193252871390432,0.046228568197270926,0.04799476916942644,0.0728953074653895
2025-05-20,KOSPI_KOSDAQ_ALL,2025,BULL_2025,0.18005476350909239,0.6465116279069767,-0.8277980755834718,0.1558139534883721,0.2930232558139535,0.025598273171668712,0.07325581395348835,0.04384041368421776,0.11584302325581396,0.15247093023255814,0.11584302325581396,0.11584302325581396,0.11584302325581396,0.11584302325581396,0.11584302325581396,0.15247093023255814,-0.17209302325581394,0.03755990712698277,0.14651162790697675,0.06046511627906978,0.14651162790697675,0.14651162790697675,0.14651162790697675,0.14651162790697675,0.14651162790697675,0.06046511627906978,-0.10348837209302325,0.039316067728294914,0.1379360465116279,0.08619186046511629,0.1379360465116279,0.1379360465116279,0.1379360465116279,0.1379360465116279,0.1379360465116279,0.08619186046511629,0.0,0.04196519134722342,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.06756346451889214,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.21627906976744185,0.24767441860465117,0.024418604651162787,0.0,0.0,0,0.04384041368421776,0.03755990712698277,0.039316067728294914,0.04196519134722342,0.06756346451889214
2025-06-19,KOSPI_KOSDAQ_ALL,2025,BULL_2025,-0.36015816226664427,0.16744186046511628,-0.6294051089889485,0.20930232558139536,0.06976744186046512,-0.04833239162470278,-0.16627906976744186,0.018244172119170902,0.0626453488372093,0.0626453488372093,0.14578488372093024,0.14578488372093024,0.14578488372093024,0.14578488372093024,0.14578488372093024,0.14578488372093024,-0.1453488372093023,0.0172325639223748,0.07049418604651164,0.07049418604651164,0.1431686046511628,0.1431686046511628,0.1431686046511628,0.1431686046511628,0.1431686046511628,0.1431686046511628,-0.21511627906976744,0.02060459124502848,0.044331395348837205,0.044331395348837205,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.15188953488372092,0.0,0.010207507000179628,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.038124884624523146,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14970930232558138,0.09273255813953488,0.13546511627906974,0.0,0.5,0,0.018244172119170902,0.0172325639223748,0.02060459124502848,0.010207507000179628,-0.038124884624523146
2025-07-17,KOSPI_KOSDAQ_ALL,2025,BULL_2025,-0.7115648955209284,0.053488372093023255,0.3500523710865493,0.627906976744186,0.2,-0.04353189536136068,-0.22325581395348837,-0.0257326699642819,0.15290697674418605,0.15290697674418605,0.15290697674418605,0.15290697674418605,0.04127906976744186,0.04127906976744186,0.15290697674418605,0.15290697674418605,0.06395348837209303,-0.038235435259928514,0.11700581395348837,0.11700581395348837,0.11700581395348837,0.11700581395348837,0.14898255813953487,0.14898255813953487,0.11700581395348837,0.11700581395348837,-0.15,-0.02892163439191646,0.14375,0.14375,0.14375,0.14375,0.06875,0.06875,0.14375,0.14375,0.0,-0.03545141869612056,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,-0.07898331405748124,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.20901162790697675,0.10465116279069765,0.19883720930232557,0.0,1.0,0,-0.0257326699642819,-0.038235435259928514,-0.02892163439191646,-0.03545141869612056,-0.07898331405748124
2025-08-14,KOSPI_KOSDAQ_ALL,2025,BULL_2025,0.1648534117258533,0.6302325581395349,0.28384012337418324,0.6046511627906976,0.7220930232558139,0.017655437824800783,0.06511627906976747,0.023635198052021515,0.11686046511627907,0.11686046511627907,0.1494186046511628,0.1494186046511628,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.11686046511627907,0.05232558139534882,0.023409372684494993,0.1184593023255814,0.1184593023255814,0.1446220930232558,0.1446220930232558,0.1184593023255814,0.1184593023255814,0.1184593023255814,0.1184593023255814,0.11104651162790696,0.024446116417230396,0.11111918604651164,0.11111918604651164,0.16664244186046512,0.16664244186046512,0.11111918604651164,0.11111918604651164,0.11111918604651164,0.11111918604651164,0.0,0.02248554163552286,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1.0,0.04014097946032365,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.1511627906976744,0.061046511627906946,0.13052325581395346,0.0,1.0,0,0.023635198052021515,0.023409372684494993,0.024446116417230396,0.02248554163552286,0.04014097946032365
