date,universe,base_state,factor_substate,TARGET_NEXT_B_DOWN,p_down_b,p_down_bf,exp_b,exp_bf,bf_minus_b
2025-04-03,KOSPI_ALL,B3,F_LOW,1.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-04-10,KOSPI_ALL,B2,F_LOW,0.0,0.010752688172043012,0.014705882352941176,0.989247311827957,0.9852941176470591,0.003953194180898165
2025-04-17,KOSPI_ALL,B2,F_LOW,0.0,0.010752688172043012,0.014705882352941176,0.989247311827957,0.9852941176470591,0.003953194180898165
2025-04-24,KOSPI_ALL,B2,F_HIGH,0.0,0.010752688172043012,0.0,0.989247311827957,1.0,-0.010752688172043012
2025-05-02,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-05-13,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-05-20,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-05-27,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-06-04,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-06-12,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-06-19,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-06-26,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-07-03,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2025-07-10,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-07-17,KOSPI_ALL,B4,F_HIGH,1.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-07-24,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-07-31,KOSPI_ALL,B3,F_HIGH,0.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2025-08-07,KOSPI_ALL,B3,F_HIGH,0.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2025-08-14,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-08-22,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-08-29,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-09-05,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2025-09-12,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-09-19,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-09-26,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2025-10-10,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-10-17,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-10-24,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-10-31,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-11-07,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-11-14,KOSPI_ALL,B4,F_HIGH,1.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2025-11-21,KOSPI_ALL,B3,F_HIGH,0.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2025-11-28,KOSPI_ALL,B3,F_HIGH,0.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2025-12-05,KOSPI_ALL,B3,F_HIGH,0.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2025-12-12,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2025-12-19,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2025-12-29,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2026-01-07,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2026-01-14,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-01-21,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-01-28,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-02-04,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-02-11,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-02-23,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-03-03,KOSPI_ALL,B4,F_HIGH,1.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-04-07,KOSPI_ALL,B2,F_HIGH,0.0,0.010752688172043012,0.0,0.989247311827957,1.0,-0.010752688172043012
2026-04-14,KOSPI_ALL,B4,F_LOW,0.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2026-04-21,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-04-28,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-05-07,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-05-14,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-05-21,KOSPI_ALL,B4,F_HIGH,0.0,0.30303030303030304,0.3181818181818182,0.696969696969697,0.681818181818182,0.015151515151515138
2026-05-29,KOSPI_ALL,B4,F_LOW,1.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2026-06-08,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2026-06-15,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2026-06-22,KOSPI_ALL,B4,F_LOW,1.0,0.30303030303030304,0.2909090909090909,0.696969696969697,0.7090909090909092,-0.012121212121212144
2026-06-29,KOSPI_ALL,B3,F_LOW,0.0,0.11764705882352941,0.14285714285714285,0.8823529411764706,0.8571428571428574,0.02521008403361344
2026-07-06,KOSPI_ALL,B3,F_HIGH,1.0,0.11764705882352941,0.06666666666666667,0.8823529411764706,0.9333333333333336,-0.050980392156862744
2016-04-01,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-04-08,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-04-18,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-04-25,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2016-05-02,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-05-11,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2016-05-18,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2016-05-25,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2016-06-01,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2016-06-09,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-06-16,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-06-23,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-06-30,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-07-07,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-07-14,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-07-21,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-07-28,KOSPI_EX_K200,B3,F_HIGH,1.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2016-08-04,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-08-11,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2016-08-19,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-08-26,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-09-02,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-09-09,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-09-21,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-09-28,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2016-10-06,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-10-13,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-10-20,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2016-10-27,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-11-03,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-11-10,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-11-17,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-11-24,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-12-01,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-12-08,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-12-15,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-12-22,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2016-12-29,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-01-06,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-01-13,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-01-20,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-01-31,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2017-02-07,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-02-14,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-02-21,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-02-28,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-03-08,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2017-03-15,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-03-22,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-03-29,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-04-05,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-04-12,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-04-19,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2017-04-26,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-05-08,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-05-16,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-05-23,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-05-30,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-06-07,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-06-14,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2017-06-21,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2017-06-28,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2017-07-05,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2017-07-12,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2017-07-19,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2017-07-26,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-08-02,KOSPI_EX_K200,B3,F_HIGH,1.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2017-08-09,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-08-17,KOSPI_EX_K200,B3,F_LOW,1.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-08-24,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-08-31,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-09-07,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2017-09-14,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2017-09-21,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-09-28,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-10-13,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-10-20,KOSPI_EX_K200,B2,F_HIGH,0.0,0.059322033898305086,0.0,0.940677966101695,1.0,-0.059322033898305086
2017-10-27,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-11-03,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-11-10,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-11-17,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2017-11-24,KOSPI_EX_K200,B3,F_HIGH,0.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2017-12-01,KOSPI_EX_K200,B3,F_HIGH,1.0,0.14705882352941177,0.13793103448275862,0.8529411764705882,0.8620689655172415,-0.00912778904665315
2017-12-08,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2017-12-15,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2017-12-22,KOSPI_EX_K200,B2,F_LOW,0.0,0.059322033898305086,0.0875,0.940677966101695,0.9125000000000002,0.028177966101694908
2018-01-03,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-01-10,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-01-17,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-01-24,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-01-31,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-02-07,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-02-14,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-02-23,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-03-05,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-03-12,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-03-19,KOSPI_EX_K200,B4,F_LOW,1.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-03-26,KOSPI_EX_K200,B3,F_LOW,0.0,0.14705882352941177,0.1506849315068493,0.8529411764705882,0.849315068493151,0.003626107977437537
2018-04-02,KOSPI_EX_K200,B4,F_HIGH,0.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
2018-04-09,KOSPI_EX_K200,B4,F_LOW,0.0,0.3235294117647059,0.4358974358974359,0.6764705882352942,0.5641025641025642,0.11236802413273
2018-04-16,KOSPI_EX_K200,B4,F_HIGH,1.0,0.3235294117647059,0.1724137931034483,0.6764705882352942,0.8275862068965519,-0.1511156186612576
