date,variant,k200_count,n_eligible,eligible_share,baseline_top20_overlap,rank_ic
2022-05-24,MOM12_1_1M_ABOVE_MEDIAN,196,99,0.5051020408163265,0.55,-0.01974025974025974
2022-05-24,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.8,-0.10369895134352689
2022-05-24,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.95,-0.08884700819812234
2022-05-24,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.85,-0.11550961942858302
2022-05-24,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.6,-0.1410254469131529
2022-06-09,MOM12_1_BASE,196,196,1.0,1.0,0.020417725856449572
2022-06-09,MOM12_1_1M_POS,196,106,0.5408163265306123,0.6,-0.06652895684812454
2022-06-09,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.6,-0.08217457554718231
2022-06-09,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.7,-0.030039567203742554
2022-06-09,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.85,0.03772371536252689
2022-06-09,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.7,0.052856741568381625
2022-06-09,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.6,0.07897459885826297
2022-06-23,MOM12_1_BASE,195,195,1.0,1.0,-0.2961125766722232
2022-06-23,MOM12_1_1M_POS,195,19,0.09743589743589744,0.05,
2022-06-23,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.3,-0.08313090934593143
2022-06-23,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.45,-0.26148094909179154
2022-06-23,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.85,-0.32776463714828286
2022-06-23,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.65,-0.3641693384108295
2022-06-23,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.4,-0.3978154625872653
2022-07-07,MOM12_1_BASE,195,195,1.0,1.0,0.0002573273560018773
2022-07-07,MOM12_1_1M_POS,195,15,0.07692307692307693,0.05,
2022-07-07,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.3,-0.14795758978380477
2022-07-07,MOM12_1_1M_KEEP_TOP70PCT,195,138,0.7076923076923077,0.55,-0.059323407665489304
2022-07-07,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.8,-0.018645743814852
2022-07-07,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.6,-0.039236170397619854
2022-07-07,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.5,-0.07246773792222568
2022-07-21,MOM12_1_BASE,195,195,1.0,1.0,0.08429655763970932
2022-07-21,MOM12_1_1M_POS,195,64,0.3282051282051282,0.2,0.031272893772893766
2022-07-21,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.3,0.053038272478625935
2022-07-21,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.45,0.09044280993895495
2022-07-21,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.9,0.06116953806855814
2022-07-21,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.65,0.02871072808584929
2022-07-21,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.55,-0.018398935731199113
2022-08-04,MOM12_1_BASE,195,195,1.0,1.0,0.16807198692323874
2022-08-04,MOM12_1_1M_POS,195,130,0.6666666666666666,0.6,0.15470100643187806
2022-08-04,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.4,0.07721439091100356
2022-08-04,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.6,0.15837175873205517
2022-08-04,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.95,0.1653357890111722
2022-08-04,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.75,0.14974999454023422
2022-08-04,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.6,0.12115930207545052
2022-08-19,MOM12_1_BASE,195,195,1.0,1.0,0.13545129391962968
2022-08-19,MOM12_1_1M_POS,195,153,0.7846153846153846,0.7,0.09345556404379934
2022-08-19,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.45,0.11114511409062217
2022-08-19,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.65,0.04322624003584297
2022-08-19,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.85,0.14996127948448768
2022-08-19,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.6,0.17470582213999258
2022-08-19,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.55,0.19233420943702187
2022-09-02,MOM12_1_BASE,195,195,1.0,1.0,0.025493210765670262
2022-09-02,MOM12_1_1M_POS,195,79,0.40512820512820513,0.4,-0.1390701071080818
2022-09-02,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.4,-0.09672360040548553
2022-09-02,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.7,-0.023353930591595573
2022-09-02,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.9,0.03166346692675669
2022-09-02,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.65,0.03504037346654172
2022-09-02,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.55,0.04661765294956737
2022-09-20,MOM12_1_BASE,195,195,1.0,1.0,0.3922785609088996
2022-09-20,MOM12_1_1M_POS,195,54,0.27692307692307694,0.5,0.335620354488279
2022-09-20,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.55,0.4229226836001504
2022-09-20,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.6,0.4172764948569081
2022-09-20,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.85,0.39872209540741294
2022-09-20,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.65,0.40202172480379145
2022-09-20,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.5,0.40058360044041813
2022-10-05,MOM12_1_BASE,195,195,1.0,1.0,-0.00832672819058808
2022-10-05,MOM12_1_1M_POS,195,26,0.13333333333333333,0.1,-0.17746623613791204
2022-10-05,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.4,-0.03234968775618371
2022-10-05,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.5,-0.02429670354033
2022-10-05,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.85,0.0013481380360648994
2022-10-05,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.55,0.02193118566556311
2022-10-05,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.4,0.04617185416964431
2022-10-20,MOM12_1_BASE,195,195,1.0,1.0,0.0427584197834566
2022-10-20,MOM12_1_1M_POS,195,29,0.14871794871794872,0.15,0.0083743842364532
2022-10-20,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.45,0.06812284426422864
2022-10-20,MOM12_1_1M_KEEP_TOP70PCT,195,138,0.7076923076923077,0.65,0.029391149092785427
2022-10-20,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.85,0.035325115028797385
2022-10-20,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.55,0.01855598191924274
2022-10-20,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.4,-0.002701135682717213
2022-11-03,MOM12_1_BASE,195,195,1.0,1.0,-0.5986923238764181
2022-11-03,MOM12_1_1M_POS,195,124,0.6358974358974359,0.65,-0.66816679779701
2022-11-03,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.55,-0.6669535668062914
2022-11-03,MOM12_1_1M_KEEP_TOP70PCT,195,138,0.7076923076923077,0.7,-0.6536351369554942
2022-11-03,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.9,-0.6250024781982034
2022-11-03,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.8,-0.6539164928292104
2022-11-03,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.6,-0.6764728968531378
2022-11-17,MOM12_1_BASE,195,195,1.0,1.0,0.20223340724077102
2022-11-17,MOM12_1_1M_POS,195,173,0.8871794871794871,0.7,0.1762565417116687
2022-11-17,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.25,0.19307104285012971
2022-11-17,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.4,0.2032408012395691
2022-11-17,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.8,0.18819399600923836
2022-11-17,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.7,0.16449393577800722
2022-11-17,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.5,0.12069748914830314
2022-12-01,MOM12_1_BASE,195,195,1.0,1.0,0.028375600835100098
2022-12-01,MOM12_1_1M_POS,195,167,0.8564102564102564,0.7,0.005449514052789431
2022-12-01,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.15,-0.024131489521769342
2022-12-01,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.45,-0.014565870778651034
2022-12-01,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.8,0.031225673219664483
2022-12-01,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.6,0.03466103670107938
2022-12-01,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.4,0.032922593266249994
2022-12-15,MOM12_1_BASE,195,195,1.0,1.0,0.16695042806972113
2022-12-15,MOM12_1_1M_POS,195,78,0.4,0.55,-0.05514738426130831
2022-12-15,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.6,0.0496847286243457
2022-12-15,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.75,0.08996677058636847
2022-12-15,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.8,0.20836905642895523
2022-12-15,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.7,0.260353712828566
2022-12-15,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.65,0.31189172786563474
2022-12-29,MOM12_1_BASE,195,195,1.0,1.0,-0.28556215507614624
2022-12-29,MOM12_1_1M_POS,195,53,0.2717948717948718,0.35,-0.2358490566037736
2022-12-29,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.45,-0.3055358975830257
2022-12-29,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.65,-0.3027330259301435
2022-12-29,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.9,-0.34602925932531514
2022-12-29,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.7,-0.4058874747548323
2022-12-29,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.6,-0.4894497422905779
2023-01-13,MOM12_1_BASE,195,195,1.0,1.0,-0.3058149508812248
2023-01-13,MOM12_1_1M_POS,195,94,0.48205128205128206,0.4,-0.2636202723693241
2023-01-13,MOM12_1_1M_ABOVE_MEDIAN,195,98,0.5025641025641026,0.5,-0.290413072445473
2023-01-13,MOM12_1_1M_KEEP_TOP70PCT,195,137,0.7025641025641025,0.6,-0.31424664438926947
2023-01-13,MOM12_1_PLUS_1M_RANK_W10,195,195,1.0,0.9,-0.3101145107661851
2023-01-13,MOM12_1_PLUS_1M_RANK_W20,195,195,1.0,0.65,-0.31133486624597334
2023-01-13,MOM12_1_PLUS_1M_RANK_W30,195,195,1.0,0.5,-0.30707320171933783
2023-01-31,MOM12_1_BASE,196,196,1.0,1.0,-0.07109467762114609
2023-01-31,MOM12_1_1M_POS,196,150,0.7653061224489796,0.45,-0.08286057158095916
2023-01-31,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.25,-0.02062493225968925
2023-01-31,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.35,-0.06765238396398082
2023-01-31,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.8,-0.063426428037128
2023-01-31,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.75,-0.0491430898334151
2023-01-31,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.5,-0.026125879163658338
2023-02-14,MOM12_1_BASE,196,196,1.0,1.0,0.014514419590561723
2023-02-14,MOM12_1_1M_POS,196,107,0.5459183673469388,0.35,-0.040880503144654086
2023-02-14,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.35,-0.055754260467073415
2023-02-14,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.45,-0.025916175977022254
2023-02-14,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.9,0.014359870139671289
2023-02-14,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.7,0.014046705475115186
2023-02-14,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.5,0.011965230307833764
2023-02-28,MOM12_1_BASE,196,196,1.0,1.0,0.18823968166122898
2023-02-28,MOM12_1_1M_POS,196,69,0.3520408163265306,0.35,0.2574716843259043
2023-02-28,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.4,0.2712226408839074
2023-02-28,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.7,0.23895348969951297
2023-02-28,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.8,0.20129939986653841
2023-02-28,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.6,0.20784512322849474
2023-02-28,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.45,0.21396804171914205
2023-03-15,MOM12_1_BASE,196,196,1.0,1.0,-0.012404279420619294
2023-03-15,MOM12_1_1M_POS,196,58,0.29591836734693877,0.45,0.02488541634624258
2023-03-15,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.8,-0.025789134772934475
2023-03-15,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.9,-0.05305162121839988
2023-03-15,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.9,-0.032009320379890155
2023-03-15,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.8,-0.052329832219989866
2023-03-15,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.7,-0.07972593537359637
2023-03-29,MOM12_1_BASE,196,196,1.0,1.0,-0.03940425057176327
2023-03-29,MOM12_1_1M_POS,196,72,0.3673469387755102,0.5,0.05891054087079556
2023-03-29,MOM12_1_1M_ABOVE_MEDIAN,196,98,0.5,0.65,0.06555986968358102
2023-03-29,MOM12_1_1M_KEEP_TOP70PCT,196,138,0.7040816326530612,0.9,0.011988885565619226
2023-03-29,MOM12_1_PLUS_1M_RANK_W10,196,196,1.0,0.85,-0.02984969961447289
2023-03-29,MOM12_1_PLUS_1M_RANK_W20,196,196,1.0,0.65,-0.025946621361314814
2023-03-29,MOM12_1_PLUS_1M_RANK_W30,196,196,1.0,0.65,-0.0214792162644488
2023-04-12,MOM12_1_BASE,197,197,1.0,1.0,0.14316949668653806
2023-04-12,MOM12_1_1M_POS,197,122,0.6192893401015228,0.85,0.12665677530640637
2023-04-12,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.8,0.0845021645021645
2023-04-12,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.85,0.11646639527476715
2023-04-12,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.13151519194475852
2023-04-12,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.8,0.12465237760649835
2023-04-12,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.8,0.10119373923712109
2023-04-26,MOM12_1_BASE,197,197,1.0,1.0,-0.16928635782877988
2023-04-26,MOM12_1_1M_POS,197,135,0.6852791878172588,0.75,-0.16153058238220663
2023-04-26,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.65,-0.1669264069264069
2023-04-26,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.8,-0.15742176173374214
2023-04-26,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,-0.17279765938587677
2023-04-26,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.75,-0.17178684960349153
2023-04-26,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.6,-0.17090967737664584
2023-05-12,MOM12_1_BASE,197,197,1.0,1.0,0.16023123601078643
2023-05-12,MOM12_1_1M_POS,197,80,0.40609137055837563,0.35,-0.0010548523206751056
2023-05-12,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.4,0.0062090290661719226
2023-05-12,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.55,0.10673555728568525
2023-05-12,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,0.15753246462776216
2023-05-12,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,0.14822078706242586
2023-05-12,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.4,0.13798150593467098
2023-05-26,MOM12_1_BASE,197,197,1.0,1.0,0.06611541709438738
2023-05-26,MOM12_1_1M_POS,197,98,0.49746192893401014,0.4,0.0813585040389164
2023-05-26,MOM12_1_1M_ABOVE_MEDIAN,197,101,0.5126903553299492,0.4,0.09878858474082702
2023-05-26,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.65,0.14804709707321415
2023-05-26,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,0.06867078089665733
2023-05-26,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,0.06621610644909039
2023-05-26,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.5,0.06978789261813649
2023-06-13,MOM12_1_BASE,197,197,1.0,1.0,0.24379608788600815
2023-06-13,MOM12_1_1M_POS,197,111,0.5634517766497462,0.65,0.11601439101439101
2023-06-13,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.65,0.08416821273964131
2023-06-13,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.7,0.18787458132510176
2023-06-13,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.25162612855957334
2023-06-13,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,0.25565556704638015
2023-06-13,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,0.2585227707529265
2023-06-27,MOM12_1_BASE,197,197,1.0,1.0,0.3081472552103445
2023-06-27,MOM12_1_1M_POS,197,83,0.4213197969543147,0.55,0.3200117543344108
2023-06-27,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.55,0.28733457019171305
2023-06-27,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.75,0.3291703672923292
2023-06-27,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,0.31534824549963014
2023-06-27,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,0.3188143397437641
2023-06-27,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.6,0.32287155645098536
2023-07-11,MOM12_1_BASE,197,197,1.0,1.0,0.24793673814703548
2023-07-11,MOM12_1_1M_POS,197,45,0.22842639593908629,0.55,0.3108036890645586
2023-07-11,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.8,0.3233518862090291
2023-07-11,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.8,0.34111130644833537
2023-07-11,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,0.2338374170952327
2023-07-11,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.8,0.2159391143810986
2023-07-11,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.75,0.18999312113934497
2023-07-25,MOM12_1_BASE,197,197,1.0,1.0,-0.3605081164907126
2023-07-25,MOM12_1_1M_POS,197,68,0.34517766497461927,0.6,-0.3379776310264534
2023-07-25,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.8,-0.26613481756338897
2023-07-25,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.85,-0.3532348985933436
2023-07-25,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,-0.3585256899252549
2023-07-25,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.8,-0.3524664110054616
2023-07-25,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.65,-0.34383304269250964
2023-08-08,MOM12_1_BASE,197,197,1.0,1.0,-0.00068906196534913
2023-08-08,MOM12_1_1M_POS,197,121,0.6142131979695431,0.6,-0.03540848123560492
2023-08-08,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.5,-0.029907235621521335
2023-08-08,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.6,-0.01628579713189144
2023-08-08,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.005032204697418502
2023-08-08,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,0.011827929563219966
2023-08-08,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.5,0.016371178407148957
2023-08-23,MOM12_1_BASE,197,197,1.0,1.0,-0.05000957466512217
2023-08-23,MOM12_1_1M_POS,197,75,0.38071065989847713,0.45,-0.05448079658605974
2023-08-23,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.55,-0.11193568336425479
2023-08-23,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.6,-0.1213203984574955
2023-08-23,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,-0.06847463240506882
2023-08-23,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,-0.08323647433905054
2023-08-23,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,-0.09318757315920115
2023-09-06,MOM12_1_BASE,197,197,1.0,1.0,-0.023235043902194014
2023-09-06,MOM12_1_1M_POS,197,78,0.39593908629441626,0.2,0.047256540927427
2023-09-06,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.35,-0.004267161410018552
2023-09-06,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.45,-0.017322352844477824
2023-09-06,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.85,-0.00935258997368526
2023-09-06,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,0.01261901697419605
2023-09-06,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.4,0.03461329430220817
2023-09-20,MOM12_1_BASE,197,197,1.0,1.0,0.025887697026203197
2023-09-20,MOM12_1_1M_POS,197,132,0.6700507614213198,0.6,0.011061658309549026
2023-09-20,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.4,0.026567717996289424
2023-09-20,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.65,0.008705698088308152
2023-09-20,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.025039387690729904
2023-09-20,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.7,0.02464387207274401
2023-09-20,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,0.021600346886442853
2023-10-11,MOM12_1_BASE,197,197,1.0,1.0,-0.1998358180374134
2023-10-11,MOM12_1_1M_POS,197,58,0.29441624365482233,0.15,-0.22470700421421766
2023-10-11,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.3,-0.2723933209647495
2023-10-11,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.5,-0.25165700508460254
2023-10-11,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,-0.19681139731820674
2023-10-11,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,-0.18910758992196725
2023-10-11,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.5,-0.18222521322396418
2023-10-25,MOM12_1_BASE,197,197,1.0,1.0,-0.21227660422729314
2023-10-25,MOM12_1_1M_POS,197,48,0.2436548223350254,0.15,-0.23404255319148937
2023-10-25,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.25,-0.2452690166975881
2023-10-25,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.4,-0.30156693432940096
2023-10-25,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,-0.2082088099762887
2023-10-25,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.55,-0.2077057763158798
2023-10-25,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.45,-0.2069874814888569
2023-11-08,MOM12_1_BASE,197,197,1.0,1.0,-0.14955783882542403
2023-11-08,MOM12_1_1M_POS,197,112,0.5685279187817259,0.25,-0.25752554071138145
2023-11-08,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.2,-0.26907854050711194
2023-11-08,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.4,-0.20439097785560822
2023-11-08,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,-0.16227375377015646
2023-11-08,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.65,-0.17545397611250235
2023-11-08,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.45,-0.19739976188965122
2023-11-22,MOM12_1_BASE,197,197,1.0,1.0,0.027418073828516177
2023-11-22,MOM12_1_1M_POS,197,162,0.8223350253807107,0.6,-0.07563357283282597
2023-11-22,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.35,0.00029684601113172545
2023-11-22,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.5,-0.10338844126222346
2023-11-22,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.9,0.025422365371721385
2023-11-22,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.7,0.025963171098514353
2023-11-22,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.55,0.0274173966071562
2023-12-06,MOM12_1_BASE,197,197,1.0,1.0,0.09211769617860989
2023-12-06,MOM12_1_1M_POS,197,122,0.6192893401015228,0.25,0.0019331110530994215
2023-12-06,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.2,0.048546691403834254
2023-12-06,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.35,0.009924906789896548
2023-12-06,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,0.07092091157242252
2023-12-06,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.5,0.0440398465856266
2023-12-06,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.3,0.013596051149243301
2023-12-20,MOM12_1_BASE,197,197,1.0,1.0,-0.014658655340308715
2023-12-20,MOM12_1_1M_POS,197,152,0.7715736040609137,0.7,-0.06977904441665128
2023-12-20,MOM12_1_1M_ABOVE_MEDIAN,197,99,0.5025380710659898,0.5,-0.041756338899196034
2023-12-20,MOM12_1_1M_KEEP_TOP70PCT,197,138,0.700507614213198,0.6,-0.04696236663477849
2023-12-20,MOM12_1_PLUS_1M_RANK_W10,197,197,1.0,0.8,-0.015670298243457902
2023-12-20,MOM12_1_PLUS_1M_RANK_W20,197,197,1.0,0.6,-0.020356429800318796
2023-12-20,MOM12_1_PLUS_1M_RANK_W30,197,197,1.0,0.45,-0.015504709449575771
2024-01-08,MOM12_1_BASE,197,197,1.0,1.0,0.05832540676630597
2024-01-08,MOM12_1_1M_POS,197,79,0.4010152284263959,0.3,0.05333495618305745
