date,variant,top_n,weighting,cost_bps,gross,net,benchmark,excess_gross,excess_net,turnover,transaction_cost,n_eligible,rank_ic
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,0,-0.008419420467828516,-0.008419420467828516,-0.009377173995137843,0.0009577535273093268,0.0009577535273093268,0.5,0.0,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,30,-0.008419420467828516,-0.009919420467828515,-0.009377173995137843,0.0009577535273093268,-0.0005422464726906728,0.5,0.0015,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,60,-0.008419420467828516,-0.011419420467828515,-0.009377173995137843,0.0009577535273093268,-0.0020422464726906724,0.5,0.003,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,10,rank_linear,100,-0.008419420467828516,-0.013419420467828517,-0.009377173995137843,0.0009577535273093268,-0.004042246472690674,0.5,0.005,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,equal,0,0.03601032043186582,0.03601032043186582,-0.009377173995137843,0.04538749442700366,0.04538749442700366,0.5000000000000001,0.0,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,equal,30,0.03601032043186582,0.03451032043186582,-0.009377173995137843,0.04538749442700366,0.04388749442700366,0.5000000000000001,0.0015000000000000002,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,equal,60,0.03601032043186582,0.03301032043186582,-0.009377173995137843,0.04538749442700366,0.04238749442700366,0.5000000000000001,0.0030000000000000005,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,equal,100,0.03601032043186582,0.03101032043186582,-0.009377173995137843,0.04538749442700366,0.040387494427003665,0.5000000000000001,0.005000000000000002,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,0,0.013556851668029082,0.013556851668029082,-0.009377173995137843,0.022934025663166924,0.022934025663166924,0.49999999999999994,0.0,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,30,0.013556851668029082,0.012056851668029082,-0.009377173995137843,0.022934025663166924,0.021434025663166927,0.49999999999999994,0.0014999999999999998,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,60,0.013556851668029082,0.010556851668029082,-0.009377173995137843,0.022934025663166924,0.019934025663166925,0.49999999999999994,0.0029999999999999996,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W20,20,rank_linear,100,0.013556851668029082,0.008556851668029082,-0.009377173995137843,0.022934025663166924,0.017934025663166923,0.49999999999999994,0.004999999999999999,166,0.3122714712952464
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,equal,0,-0.021612136637889634,-0.021612136637889634,-0.009377173995137843,-0.012234962642751791,-0.012234962642751791,0.5,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,equal,30,-0.021612136637889634,-0.023112136637889635,-0.009377173995137843,-0.012234962642751791,-0.013734962642751793,0.5,0.0015,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,equal,60,-0.021612136637889634,-0.024612136637889633,-0.009377173995137843,-0.012234962642751791,-0.01523496264275179,0.5,0.003,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,equal,100,-0.021612136637889634,-0.026612136637889635,-0.009377173995137843,-0.012234962642751791,-0.017234962642751792,0.5,0.005,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,0,-0.012760147681396808,-0.012760147681396808,-0.009377173995137843,-0.0033829736862589655,-0.0033829736862589655,0.5,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,30,-0.012760147681396808,-0.014260147681396808,-0.009377173995137843,-0.0033829736862589655,-0.004882973686258965,0.5,0.0015,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,60,-0.012760147681396808,-0.01576014768139681,-0.009377173995137843,-0.0033829736862589655,-0.0063829736862589664,0.5,0.003,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,5,rank_linear,100,-0.012760147681396808,-0.017760147681396807,-0.009377173995137843,-0.0033829736862589655,-0.008382973686258965,0.5,0.005,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,equal,0,0.010302457574657597,0.010302457574657597,-0.009377173995137843,0.01967963156979544,0.01967963156979544,0.5,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,equal,30,0.010302457574657597,0.008802457574657597,-0.009377173995137843,0.01967963156979544,0.01817963156979544,0.5,0.0015,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,equal,60,0.010302457574657597,0.007302457574657597,-0.009377173995137843,0.01967963156979544,0.01667963156979544,0.5,0.003,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,equal,100,0.010302457574657597,0.005302457574657597,-0.009377173995137843,0.01967963156979544,0.014679631569795439,0.5,0.005,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,0,-0.010092924799743365,-0.010092924799743365,-0.009377173995137843,-0.0007157508046055222,-0.0007157508046055222,0.5,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,30,-0.010092924799743365,-0.011592924799743365,-0.009377173995137843,-0.0007157508046055222,-0.002215750804605522,0.5,0.0015,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,60,-0.010092924799743365,-0.013092924799743364,-0.009377173995137843,-0.0007157508046055222,-0.0037157508046055214,0.5,0.003,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,10,rank_linear,100,-0.010092924799743365,-0.015092924799743366,-0.009377173995137843,-0.0007157508046055222,-0.005715750804605523,0.5,0.005,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,equal,0,0.030406596264501807,0.030406596264501807,-0.009377173995137843,0.03978377025963965,0.03978377025963965,0.5000000000000001,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,equal,30,0.030406596264501807,0.028906596264501806,-0.009377173995137843,0.03978377025963965,0.03828377025963965,0.5000000000000001,0.0015000000000000002,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,equal,60,0.030406596264501807,0.027406596264501808,-0.009377173995137843,0.03978377025963965,0.03678377025963965,0.5000000000000001,0.0030000000000000005,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,equal,100,0.030406596264501807,0.025406596264501806,-0.009377173995137843,0.03978377025963965,0.03478377025963965,0.5000000000000001,0.005000000000000002,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,0,0.016214067462904623,0.016214067462904623,-0.009377173995137843,0.025591241458042466,0.025591241458042466,0.49999999999999994,0.0,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,30,0.016214067462904623,0.014714067462904623,-0.009377173995137843,0.025591241458042466,0.024091241458042464,0.49999999999999994,0.0014999999999999998,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,60,0.016214067462904623,0.013214067462904624,-0.009377173995137843,0.025591241458042466,0.022591241458042467,0.49999999999999994,0.0029999999999999996,166,0.32964213475657794
2016-01-04,MOM12_1_PLUS_1M_RANK_W30,20,rank_linear,100,0.016214067462904623,0.011214067462904624,-0.009377173995137843,0.025591241458042466,0.020591241458042468,0.49999999999999994,0.004999999999999999,166,0.32964213475657794
2016-01-18,MOM12_1_BASE,5,equal,0,-0.0025259372834060658,-0.0025259372834060658,0.02308047616957122,-0.025606413452977286,-0.025606413452977286,0.4,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,equal,30,-0.0025259372834060658,-0.0037259372834060655,0.02308047616957122,-0.025606413452977286,-0.026806413452977285,0.4,0.0012,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,equal,60,-0.0025259372834060658,-0.004925937283406066,0.02308047616957122,-0.025606413452977286,-0.02800641345297729,0.4,0.0024,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,equal,100,-0.0025259372834060658,-0.006525937283406066,0.02308047616957122,-0.025606413452977286,-0.029606413452977286,0.4,0.004,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,rank_linear,0,-0.02137248201683506,-0.02137248201683506,0.02308047616957122,-0.04445295818640628,-0.04445295818640628,0.2,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,rank_linear,30,-0.02137248201683506,-0.02197248201683506,0.02308047616957122,-0.04445295818640628,-0.04505295818640628,0.2,0.0006,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,rank_linear,60,-0.02137248201683506,-0.02257248201683506,0.02308047616957122,-0.04445295818640628,-0.04565295818640628,0.2,0.0012,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,5,rank_linear,100,-0.02137248201683506,-0.02337248201683506,0.02308047616957122,-0.04445295818640628,-0.04645295818640628,0.2,0.002,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,equal,0,0.029998410603378788,0.029998410603378788,0.02308047616957122,0.006917934433807567,0.006917934433807567,0.2,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,equal,30,0.029998410603378788,0.029398410603378788,0.02308047616957122,0.006917934433807567,0.006317934433807567,0.2,0.0006,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,equal,60,0.029998410603378788,0.028798410603378788,0.02308047616957122,0.006917934433807567,0.005717934433807567,0.2,0.0012,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,equal,100,0.029998410603378788,0.027998410603378786,0.02308047616957122,0.006917934433807567,0.004917934433807565,0.2,0.002,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,rank_linear,0,0.018745084650345214,0.018745084650345214,0.02308047616957122,-0.004335391519226007,-0.004335391519226007,0.21818181818181817,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,rank_linear,30,0.018745084650345214,0.01809053919579976,0.02308047616957122,-0.004335391519226007,-0.00498993697377146,0.21818181818181817,0.0006545454545454545,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,rank_linear,60,0.018745084650345214,0.017435993741254305,0.02308047616957122,-0.004335391519226007,-0.005644482428316916,0.21818181818181817,0.001309090909090909,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,10,rank_linear,100,0.018745084650345214,0.016563266468527033,0.02308047616957122,-0.004335391519226007,-0.0065172097010441875,0.21818181818181817,0.0021818181818181815,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,equal,0,0.02548805832076202,0.02548805832076202,0.02308047616957122,0.002407582151190798,0.002407582151190798,0.30000000000000004,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,equal,30,0.02548805832076202,0.024588058320762017,0.02308047616957122,0.002407582151190798,0.0015075821511907964,0.30000000000000004,0.0009000000000000002,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,equal,60,0.02548805832076202,0.02368805832076202,0.02308047616957122,0.002407582151190798,0.0006075821511907983,0.30000000000000004,0.0018000000000000004,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,equal,100,0.02548805832076202,0.02248805832076202,0.02308047616957122,0.002407582151190798,-0.0005924178488092013,0.30000000000000004,0.0030000000000000005,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,rank_linear,0,0.030472049209494464,0.030472049209494464,0.02308047616957122,0.007391573039923244,0.007391573039923244,0.26666666666666666,0.0,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,rank_linear,30,0.030472049209494464,0.029672049209494466,0.02308047616957122,0.007391573039923244,0.006591573039923245,0.26666666666666666,0.0008,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,rank_linear,60,0.030472049209494464,0.028872049209494464,0.02308047616957122,0.007391573039923244,0.005791573039923243,0.26666666666666666,0.0016,185,0.07659110723626852
2016-01-18,MOM12_1_BASE,20,rank_linear,100,0.030472049209494464,0.027805382542827797,0.02308047616957122,0.007391573039923244,0.004724906373256576,0.26666666666666666,0.0026666666666666666,185,0.07659110723626852
2016-01-18,MOM12_1_1M_POS,5,equal,0,0.02603363799798113,0.02603363799798113,0.02308047616957122,0.0029531618284099094,0.0029531618284099094,0.4,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,equal,30,0.02603363799798113,0.02483363799798113,0.02308047616957122,0.0029531618284099094,0.0017531618284099097,0.4,0.0012,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,equal,60,0.02603363799798113,0.02363363799798113,0.02308047616957122,0.0029531618284099094,0.00055316182840991,0.4,0.0024,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,equal,100,0.02603363799798113,0.02203363799798113,0.02308047616957122,0.0029531618284099094,-0.0010468381715900907,0.4,0.004,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,rank_linear,0,-0.008372893731722541,-0.008372893731722541,0.02308047616957122,-0.031453369901293764,-0.031453369901293764,0.6,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,rank_linear,30,-0.008372893731722541,-0.01017289373172254,0.02308047616957122,-0.031453369901293764,-0.03325336990129376,0.6,0.0018,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,rank_linear,60,-0.008372893731722541,-0.011972893731722542,0.02308047616957122,-0.031453369901293764,-0.03505336990129376,0.6,0.0036,63,0.09375
2016-01-18,MOM12_1_1M_POS,5,rank_linear,100,-0.008372893731722541,-0.014372893731722541,0.02308047616957122,-0.031453369901293764,-0.03745336990129376,0.6,0.006,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,equal,0,0.05336341857409891,0.05336341857409891,0.02308047616957122,0.03028294240452769,0.03028294240452769,0.39999999999999997,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,equal,30,0.05336341857409891,0.05216341857409891,0.02308047616957122,0.03028294240452769,0.02908294240452769,0.39999999999999997,0.0012,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,equal,60,0.05336341857409891,0.05096341857409891,0.02308047616957122,0.03028294240452769,0.02788294240452769,0.39999999999999997,0.0024,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,equal,100,0.05336341857409891,0.04936341857409891,0.02308047616957122,0.03028294240452769,0.026282942404527693,0.39999999999999997,0.004,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,rank_linear,0,0.03498137668729508,0.03498137668729508,0.02308047616957122,0.011900900517723856,0.011900900517723856,0.509090909090909,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,rank_linear,30,0.03498137668729508,0.03345410396002235,0.02308047616957122,0.011900900517723856,0.010373627790451131,0.509090909090909,0.0015272727272727272,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,rank_linear,60,0.03498137668729508,0.03192683123274962,0.02308047616957122,0.011900900517723856,0.0088463550631784,0.509090909090909,0.0030545454545454543,63,0.09375
2016-01-18,MOM12_1_1M_POS,10,rank_linear,100,0.03498137668729508,0.029890467596385986,0.02308047616957122,0.011900900517723856,0.0068099914268147654,0.509090909090909,0.00509090909090909,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,equal,0,0.037941086931504484,0.037941086931504484,0.02308047616957122,0.014860610761933263,0.014860610761933263,0.45000000000000007,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,equal,30,0.037941086931504484,0.036591086931504486,0.02308047616957122,0.014860610761933263,0.013510610761933266,0.45000000000000007,0.00135,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,equal,60,0.037941086931504484,0.03524108693150448,0.02308047616957122,0.014860610761933263,0.012160610761933262,0.45000000000000007,0.0027,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,equal,100,0.037941086931504484,0.03344108693150448,0.02308047616957122,0.014860610761933263,0.010360610761933259,0.45000000000000007,0.0045000000000000005,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,rank_linear,0,0.03395910705887687,0.03395910705887687,0.02308047616957122,0.01087863088930565,0.01087863088930565,0.4666666666666666,0.0,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,rank_linear,30,0.03395910705887687,0.03255910705887687,0.02308047616957122,0.01087863088930565,0.009478630889305652,0.4666666666666666,0.0013999999999999998,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,rank_linear,60,0.03395910705887687,0.03115910705887687,0.02308047616957122,0.01087863088930565,0.00807863088930565,0.4666666666666666,0.0027999999999999995,63,0.09375
2016-01-18,MOM12_1_1M_POS,20,rank_linear,100,0.03395910705887687,0.029292440392210205,0.02308047616957122,0.01087863088930565,0.006211964222638984,0.4666666666666666,0.004666666666666666,63,0.09375
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,equal,0,0.02603363799798113,0.02603363799798113,0.02308047616957122,0.0029531618284099094,0.0029531618284099094,0.4,0.0,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,equal,30,0.02603363799798113,0.02483363799798113,0.02308047616957122,0.0029531618284099094,0.0017531618284099097,0.4,0.0012,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,equal,60,0.02603363799798113,0.02363363799798113,0.02308047616957122,0.0029531618284099094,0.00055316182840991,0.4,0.0024,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,equal,100,0.02603363799798113,0.02203363799798113,0.02308047616957122,0.0029531618284099094,-0.0010468381715900907,0.4,0.004,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,0,-0.008372893731722541,-0.008372893731722541,0.02308047616957122,-0.031453369901293764,-0.031453369901293764,0.33333333333333337,0.0,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,30,-0.008372893731722541,-0.009372893731722542,0.02308047616957122,-0.031453369901293764,-0.032453369901293765,0.33333333333333337,0.0010000000000000002,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,60,-0.008372893731722541,-0.010372893731722541,0.02308047616957122,-0.031453369901293764,-0.03345336990129376,0.33333333333333337,0.0020000000000000005,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,5,rank_linear,100,-0.008372893731722541,-0.011706227065055875,0.02308047616957122,-0.031453369901293764,-0.0347867032346271,0.33333333333333337,0.0033333333333333335,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,equal,0,0.05336341857409891,0.05336341857409891,0.02308047616957122,0.03028294240452769,0.03028294240452769,0.39999999999999997,0.0,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,equal,30,0.05336341857409891,0.05216341857409891,0.02308047616957122,0.03028294240452769,0.02908294240452769,0.39999999999999997,0.0012,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,equal,60,0.05336341857409891,0.05096341857409891,0.02308047616957122,0.03028294240452769,0.02788294240452769,0.39999999999999997,0.0024,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,equal,100,0.05336341857409891,0.04936341857409891,0.02308047616957122,0.03028294240452769,0.026282942404527693,0.39999999999999997,0.004,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,0,0.03498137668729508,0.03498137668729508,0.02308047616957122,0.011900900517723856,0.011900900517723856,0.34545454545454546,0.0,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,30,0.03498137668729508,0.03394501305093144,0.02308047616957122,0.011900900517723856,0.010864536881360222,0.34545454545454546,0.0010363636363636363,93,0.1052191817612127
2016-01-18,MOM12_1_1M_ABOVE_MEDIAN,10,rank_linear,60,0.03498137668729508,0.0329086494145678,0.02308047616957122,0.011900900517723856,0.009828173244996581,0.34545454545454546,0.0020727272727272725,93,0.1052191817612127
