date,variant,threshold,top_n,weighting,cost_bps,net,benchmark,turnover,n_eligible,rank_ic
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,equal,60,0.05808522752176484,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,equal,100,0.05688522752176484,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,0,0.022819030706595123,0.006516967239701799,0.2909090909090909,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,30,0.02194630343386785,0.006516967239701799,0.2909090909090909,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,60,0.021073576161140577,0.006516967239701799,0.2909090909090909,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,100,0.019909939797504213,0.006516967239701799,0.2909090909090909,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,equal,0,0.040816891978822566,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,equal,30,0.03991689197882257,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,equal,60,0.03901689197882256,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,equal,100,0.03781689197882256,0.006516967239701799,0.3,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,0,0.043162915642857395,0.006516967239701799,0.319047619047619,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,30,0.04220577278571454,0.006516967239701799,0.319047619047619,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,60,0.04124862992857168,0.006516967239701799,0.319047619047619,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,100,0.03997243945238121,0.006516967239701799,0.319047619047619,189,0.08337154944097835
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,equal,0,0.031086325544944976,0.006516967239701799,0.2,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,equal,30,0.030486325544944976,0.006516967239701799,0.2,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,equal,60,0.029886325544944976,0.006516967239701799,0.2,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,equal,100,0.029086325544944974,0.006516967239701799,0.2,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,rank_linear,0,0.01254559612004532,0.006516967239701799,0.1333333333333333,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,rank_linear,30,0.01214559612004532,0.006516967239701799,0.1333333333333333,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,rank_linear,60,0.01174559612004532,0.006516967239701799,0.1333333333333333,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,5,rank_linear,100,0.011212262786711988,0.006516967239701799,0.1333333333333333,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,equal,0,0.10180096194360846,0.006516967239701799,0.3,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,equal,30,0.10090096194360847,0.006516967239701799,0.3,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,equal,60,0.10000096194360847,0.006516967239701799,0.3,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,equal,100,0.09880096194360846,0.006516967239701799,0.3,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,rank_linear,0,0.05715500956503729,0.006516967239701799,0.2363636363636364,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,rank_linear,30,0.05644591865594638,0.006516967239701799,0.2363636363636364,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,rank_linear,60,0.05573682774685547,0.006516967239701799,0.2363636363636364,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,10,rank_linear,100,0.05479137320140092,0.006516967239701799,0.2363636363636364,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,equal,0,0.049927075850092886,0.006516967239701799,0.4000000000000001,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,equal,30,0.04872707585009289,0.006516967239701799,0.4000000000000001,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,equal,60,0.04752707585009289,0.006516967239701799,0.4000000000000001,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,equal,100,0.04592707585009288,0.006516967239701799,0.4000000000000001,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,rank_linear,0,0.06321930851540085,0.006516967239701799,0.3238095238095238,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,rank_linear,30,0.062247879943972274,0.006516967239701799,0.3238095238095238,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,rank_linear,60,0.06127645137254371,0.006516967239701799,0.3238095238095238,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_M05,-5.0,20,rank_linear,100,0.059981213277305614,0.006516967239701799,0.3238095238095238,175,0.08694133452754142
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,equal,0,0.024133644456413996,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,equal,30,0.022933644456413996,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,equal,60,0.021733644456413997,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,equal,100,0.020133644456413996,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,rank_linear,0,-0.006485329492999877,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,rank_linear,30,-0.0076853294929998765,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,rank_linear,60,-0.008885329492999876,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,5,rank_linear,100,-0.010485329492999877,0.006516967239701799,0.4,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,equal,0,0.09625483229882278,0.006516967239701799,0.39999999999999997,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,equal,30,0.09505483229882278,0.006516967239701799,0.39999999999999997,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,equal,60,0.09385483229882279,0.006516967239701799,0.39999999999999997,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,equal,100,0.09225483229882278,0.006516967239701799,0.39999999999999997,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,rank_linear,0,0.08309728328360595,0.006516967239701799,0.3454545454545455,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,rank_linear,30,0.08206091964724231,0.006516967239701799,0.3454545454545455,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,rank_linear,60,0.08102455601087868,0.006516967239701799,0.3454545454545455,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,10,rank_linear,100,0.07964273782906049,0.006516967239701799,0.3454545454545455,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,equal,0,0.05871690071506968,0.006516967239701799,0.6000000000000001,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,equal,30,0.056916900715069677,0.006516967239701799,0.6000000000000001,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,equal,60,0.05511690071506968,0.006516967239701799,0.6000000000000001,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,equal,100,0.05271690071506968,0.006516967239701799,0.6000000000000001,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,rank_linear,0,0.07117985245438592,0.006516967239701799,0.45238095238095233,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,rank_linear,30,0.06982270959724306,0.006516967239701799,0.45238095238095233,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,rank_linear,60,0.06846556674010021,0.006516967239701799,0.45238095238095233,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P00,0.0,20,rank_linear,100,0.06665604293057639,0.006516967239701799,0.45238095238095233,121,0.024840807478661422
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,equal,0,0.2114661105582875,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,equal,30,0.20966611055828752,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,equal,60,0.20786611055828752,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,equal,100,0.2054661105582875,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,rank_linear,0,0.21521357666271584,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,rank_linear,30,0.21341357666271585,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,rank_linear,60,0.21161357666271585,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,5,rank_linear,100,0.20921357666271584,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,equal,0,0.1112454064906932,0.006516967239701799,0.49999999999999994,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,equal,30,0.1097454064906932,0.006516967239701799,0.49999999999999994,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,equal,60,0.1082454064906932,0.006516967239701799,0.49999999999999994,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,equal,100,0.1062454064906932,0.006516967239701799,0.49999999999999994,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,rank_linear,0,0.1624703767624497,0.006516967239701799,0.49090909090909085,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,rank_linear,30,0.16099764948972242,0.006516967239701799,0.49090909090909085,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,rank_linear,60,0.15952492221699513,0.006516967239701799,0.49090909090909085,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,10,rank_linear,100,0.15756128585335877,0.006516967239701799,0.49090909090909085,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,equal,0,0.05402563653708897,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,equal,30,0.05222563653708897,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,equal,60,0.05042563653708897,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,equal,100,0.048025636537088974,0.006516967239701799,0.6000000000000001,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,rank_linear,0,0.09634713971286604,0.006516967239701799,0.519047619047619,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,rank_linear,30,0.09478999685572319,0.006516967239701799,0.519047619047619,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,rank_linear,60,0.09323285399858033,0.006516967239701799,0.519047619047619,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P05,5.0,20,rank_linear,100,0.09115666352238985,0.006516967239701799,0.519047619047619,63,-0.10363863287250384
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,equal,0,0.1880745578769639,0.006516967239701799,0.4,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,equal,30,0.1868745578769639,0.006516967239701799,0.4,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,equal,60,0.18567455787696388,0.006516967239701799,0.4,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,equal,100,0.1840745578769639,0.006516967239701799,0.4,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,rank_linear,0,0.19082781949061264,0.006516967239701799,0.4666666666666667,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,rank_linear,30,0.18942781949061263,0.006516967239701799,0.4666666666666667,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,rank_linear,60,0.18802781949061265,0.006516967239701799,0.4666666666666667,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,5,rank_linear,100,0.18616115282394596,0.006516967239701799,0.4666666666666667,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,equal,0,0.102215472856125,0.006516967239701799,0.49999999999999994,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,equal,30,0.100715472856125,0.006516967239701799,0.49999999999999994,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,equal,60,0.099215472856125,0.006516967239701799,0.49999999999999994,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,equal,100,0.097215472856125,0.006516967239701799,0.49999999999999994,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,rank_linear,0,0.13473577337468784,0.006516967239701799,0.4181818181818182,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,rank_linear,30,0.1334812279201424,0.006516967239701799,0.4181818181818182,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,rank_linear,60,0.13222668246559693,0.006516967239701799,0.4181818181818182,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,10,rank_linear,100,0.13055395519286966,0.006516967239701799,0.4181818181818182,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,equal,0,0.06894159832389515,0.006516967239701799,0.5000000000000001,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,equal,30,0.06744159832389515,0.006516967239701799,0.5000000000000001,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,equal,60,0.06594159832389515,0.006516967239701799,0.5000000000000001,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,equal,100,0.06394159832389515,0.006516967239701799,0.5000000000000001,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,rank_linear,0,0.08296008146034643,0.006516967239701799,0.45238095238095244,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,rank_linear,30,0.08160293860320357,0.006516967239701799,0.45238095238095244,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,rank_linear,60,0.08024579574606072,0.006516967239701799,0.45238095238095244,27,0.04212454212454213
2024-05-07,MOM12_1_1M_GT_P10,10.0,20,rank_linear,100,0.0784362719365369,0.006516967239701799,0.45238095238095244,27,0.04212454212454213
2024-05-22,MOM12_1_BASE,,5,equal,0,0.043356900023254055,-0.008694520231154317,0.4,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,equal,30,0.042156900023254056,-0.008694520231154317,0.4,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,equal,60,0.040956900023254056,-0.008694520231154317,0.4,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,equal,100,0.03935690002325405,-0.008694520231154317,0.4,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,rank_linear,0,0.055604804942477264,-0.008694520231154317,0.3333333333333333,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,rank_linear,30,0.05460480494247726,-0.008694520231154317,0.3333333333333333,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,rank_linear,60,0.05360480494247726,-0.008694520231154317,0.3333333333333333,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,5,rank_linear,100,0.05227147160914393,-0.008694520231154317,0.3333333333333333,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,equal,0,0.02622768659687941,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,equal,30,0.02592768659687941,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,equal,60,0.02562768659687941,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,equal,100,0.02522768659687941,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,rank_linear,0,0.043876756067186634,-0.008694520231154317,0.21818181818181817,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,rank_linear,30,0.04322221061264118,-0.008694520231154317,0.21818181818181817,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,rank_linear,60,0.04256766515809572,-0.008694520231154317,0.21818181818181817,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,10,rank_linear,100,0.041694937885368454,-0.008694520231154317,0.21818181818181817,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,equal,0,0.0012926033263095436,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,equal,30,0.0009926033263095437,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,equal,60,0.0006926033263095437,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,equal,100,0.0002926033263095436,-0.008694520231154317,0.1,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,rank_linear,0,0.01837722201208006,-0.008694520231154317,0.18571428571428567,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,rank_linear,30,0.017820079154937205,-0.008694520231154317,0.18571428571428567,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,rank_linear,60,0.017262936297794348,-0.008694520231154317,0.18571428571428567,197,0.029830575515854708
2024-05-22,MOM12_1_BASE,,20,rank_linear,100,0.016520079154937205,-0.008694520231154317,0.18571428571428567,197,0.029830575515854708
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,equal,0,0.043356900023254055,-0.008694520231154317,0.4,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,equal,30,0.042156900023254056,-0.008694520231154317,0.4,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,equal,60,0.040956900023254056,-0.008694520231154317,0.4,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,equal,100,0.03935690002325405,-0.008694520231154317,0.4,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,rank_linear,0,0.055604804942477264,-0.008694520231154317,0.3333333333333333,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,rank_linear,30,0.05460480494247726,-0.008694520231154317,0.3333333333333333,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,rank_linear,60,0.05360480494247726,-0.008694520231154317,0.3333333333333333,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,5,rank_linear,100,0.05227147160914393,-0.008694520231154317,0.3333333333333333,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,equal,0,0.02622768659687941,-0.008694520231154317,0.1,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,equal,30,0.02592768659687941,-0.008694520231154317,0.1,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,equal,60,0.02562768659687941,-0.008694520231154317,0.1,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,equal,100,0.02522768659687941,-0.008694520231154317,0.1,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,0,0.043876756067186634,-0.008694520231154317,0.21818181818181817,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,30,0.04322221061264118,-0.008694520231154317,0.21818181818181817,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,60,0.04256766515809572,-0.008694520231154317,0.21818181818181817,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,10,rank_linear,100,0.041694937885368454,-0.008694520231154317,0.21818181818181817,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,equal,0,-0.009780553206823459,-0.008694520231154317,0.2,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,equal,30,-0.010380553206823458,-0.008694520231154317,0.2,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,equal,60,-0.010980553206823458,-0.008694520231154317,0.2,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,equal,100,-0.011780553206823459,-0.008694520231154317,0.2,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,0,0.00951133529479618,-0.008694520231154317,0.1761904761904762,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,30,0.008982763866224751,-0.008694520231154317,0.1761904761904762,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,60,0.008454192437653323,-0.008694520231154317,0.1761904761904762,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M10,-10.0,20,rank_linear,100,0.0077494305328914175,-0.008694520231154317,0.1761904761904762,189,0.01835795161663023
2024-05-22,MOM12_1_1M_GT_M05,-5.0,5,equal,0,0.07452189595173901,-0.008694520231154317,0.4,170,0.032533997716183954
2024-05-22,MOM12_1_1M_GT_M05,-5.0,5,equal,30,0.073321895951739,-0.008694520231154317,0.4,170,0.032533997716183954
2024-05-22,MOM12_1_1M_GT_M05,-5.0,5,equal,60,0.07212189595173901,-0.008694520231154317,0.4,170,0.032533997716183954
2024-05-22,MOM12_1_1M_GT_M05,-5.0,5,equal,100,0.07052189595173901,-0.008694520231154317,0.4,170,0.032533997716183954
