date,universe,n_pos_alt,meta_state,mom_top_5,pos_alt_top_5,neg_alt_top_5,pos_minus_mom_top_5,mom_spread_5,pos_alt_spread_5,neg_alt_spread_5,pos_minus_mom_spread_5,mom_top_20,pos_alt_top_20,neg_alt_top_20,pos_minus_mom_top_20,mom_spread_20,pos_alt_spread_20,neg_alt_spread_20,pos_minus_mom_spread_20
2023-04-26,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0035522617361389,0.02384615932958815,0.0114537192228331,0.02739842106572705,0.0050916931363107,0.006827170255680599,0.0105912594575446,0.0017354771193698985,-0.03807070869857687,0.008775652144663137,0.0015524511197761992,0.04684636084324001,0.0002678387578036734,-0.030432831515843806,0.04215346941568798,-0.03070067027364748
2023-05-04,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0244808702924076,-0.0068554669068524995,-0.0057610139182764,0.0176254033855551,-0.0056174774839101,0.021513671027034453,0.024163292666801,0.02713114851094455,0.018839094764174336,-0.000412155044181739,0.02007510168923532,-0.019251249808356075,0.030603893546322203,-0.05415754241571458,0.033884596739580886,-0.08476143596203678
2023-05-12,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0057207921810433,0.0018543377869687603,0.0002281992230827,0.00757512996801206,-0.0083217892360045,-0.0354562633631466,-0.0044422037576591,-0.027134474127142098,0.08942248578138212,0.005579871187297081,0.039973690819718355,-0.08384261459408504,0.10264262214498232,-0.0966113925604905,0.004921189274275317,-0.19925401470547283
2023-05-19,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.004721836153418,,-0.007731292226764801,,0.0092212078450125,,-0.010889396900701202,,0.12750163726914243,,0.033574624530163355,,0.16034996611362917,,-0.033177024078324124,
2023-08-16,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0177763203556507,,-0.005205119652031334,,0.0009072855973195,,0.012431805491158734,,-0.06627967377285371,,0.0011820769062758825,,-0.06026071028236735,,0.028247614056387798,
2023-08-23,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.008846178465299,,0.021841573768460503,,-0.0289376231523511,,-0.0118910289224091,,-0.03711315687643646,,0.03362037160366419,,-0.048041760471672745,,0.038312606906997414,
2023-08-30,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0283729018747642,-0.0155574484033864,-0.01851542539777965,0.0128154534713778,-0.0219835403935156,0.0110374643984983,-0.00769455136225625,0.033021004792013905,-0.08484414984541355,0.01722293281033771,-0.04409488639401643,0.10206708265575126,-0.01273984087949509,0.16132150878515295,0.004350666957637805,0.17406134966464804
2023-09-06,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0302007556754467,-0.0041114566376327,0.0057954000637012995,0.026089299037814002,-0.0114008279787463,0.0080786620543855,0.040583058893158504,0.019479490033131798,-0.08072118565997521,-0.03376669147449307,-0.011725331691672891,0.04695449418548214,0.029013423491538015,0.04423942726293517,0.08663681345579632,0.015226003771397156
2023-09-13,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0129052903405256,0.0417741390555862,0.01952184001014775,0.028868848715060597,0.0139215716037574,0.0507709496878167,0.0060360404126795,0.0368493780840593,-0.02953858181254232,0.018158341978753656,-0.004724708408820999,0.047696923791295975,0.05495260479544961,0.05949815437164685,0.05438638959810527,0.004545549576197239
2023-09-20,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0411630517936789,-0.035007310913353,,0.006155740880325902,0.0070727442388171,0.004803184868857499,,-0.002269559369959601,-0.08514432489292434,-0.05755416434038133,,0.027590160552543007,0.01957083793644876,0.01662992084684996,,-0.0029409170895987984
2023-11-08,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.005440795559491,-0.0020890755814083,0.013803033520339101,0.0033517199780827003,-0.0182162243782452,-0.0218841034846873,-0.0016753842290097498,-0.0036678791064421006,0.007768256539171903,0.05461472128173872,0.04403415406034272,0.04684646474256682,-0.02678971423056775,0.012736188175881846,-0.03727655182812334,0.0395259024064496
2023-11-15,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.0075388086199928,,0.026145428842339464,,-0.0094335511359584,,-0.011557634961213432,,-0.009433206700092844,,0.03968657807150381,,-0.04665071882090155,,-0.016377765242310976,
2023-11-22,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0031790564212003,0.008851202483047034,,0.005672146061846734,0.0067954854181635,-0.0073532290777266335,,-0.014148714495890134,0.008972127689665044,0.034804675788967065,,0.025832548099302022,-0.04164828037207713,-0.027005998225371235,,0.014642282146705893
2023-11-29,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0025124928934512,0.0034616034144754667,,0.0009491105210242667,-0.0060467322303808,0.006988727619638268,,0.013035459850019068,-0.00710074607033695,0.01841784710810816,,0.02551859317844511,-0.07745725968247719,-0.027528264296386662,,0.049928995386090524
2023-12-13,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0262594933923269,0.021417002421786468,,-0.004842490970540431,-0.0042358258240095,-0.022423495459712867,,-0.01818766963570337,-0.0002926286238148501,-0.005323775159127964,,-0.0050311465353131135,-0.024842407235505348,-0.021873539706410743,,0.002968867529094605
2023-12-28,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0168821813097749,-0.0090408506460374,,0.0078413306637375,-0.0041774985348494,0.004467383246691134,,0.008644881781540534,-0.04418103472996937,0.01020985074366021,,0.05439088547362958,-0.014182048716849027,0.047883278885548775,,0.0620653276023978
2024-01-08,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.003704028773641,-0.0338053229622046,0.0017280089661603501,-0.0375093517358456,0.0146903861222659,-0.0368455241702737,0.024430559372836648,-0.0515359102925396,-0.029931499018442387,-0.0032277728915498516,0.10150161465598184,0.026703726126892535,-0.043732553831343335,-0.0894900881780607,0.13050182300322788,-0.045757534346717366
2024-02-05,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.0121745117101181,0.0046921661151411,0.0380141809983583,-0.0074823455949770004,-0.0116816541497488,-0.024005100022068498,0.044871875097693,-0.012323445872319698,-0.020216402372549958,-0.005927084278927741,0.0602757833507106,0.014289318093622216,-0.012722070577825817,-0.03147968747945068,0.08155029666014424,-0.018757616901624863
2024-02-14,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0034400189669011,0.008545950251139701,,0.011985969218040802,-0.0127095103231345,0.0001070337552050666,,0.012816544078339567,-0.03988527511739526,-0.00666224420427682,,0.033223030913118436,-0.03765291268648818,-0.021783528343321645,,0.015869384343166537
2024-02-21,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,-0.0336685990731305,-0.004735881581916833,,0.02893271749121367,-0.0099526766004922,0.0013493092385248326,,0.011301985839017033,-0.03261506952139992,-0.011112836290011252,,0.021502233231388668,-0.018244932749141074,-0.033015498032262856,,-0.014770565283121782
2024-02-28,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0051832257257734,-0.0036338212754862334,,-0.008817047001259633,0.0219782750761221,0.004506830584269134,,-0.017471444491852967,-0.0009510020389144058,0.0006950960338764819,,0.0016460980727908878,-0.00960521028770489,-0.02924848042617319,,-0.0196432701384683
2024-03-14,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0041061583420009,-0.008052437944641,0.01022265999194805,-0.0121585962866419,0.0072015116652761,-0.0231173673140666,-0.0054417732634218004,-0.030318878979342698,0.01860469628695105,0.026973873555271366,-0.02167253155303933,0.008369177268320316,0.0630918551014732,0.045841892811116836,-0.04189230451316461,-0.017249962290356358
2024-07-11,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.0423182494615853,0.0030326422098396495,-0.0172355532359674,0.04535089167142495,-0.0424083319825588,0.02316802388499755,-0.0200363118782402,0.06557635586755635,-0.11953498101289284,-0.07233950922940724,-0.08304690161400174,0.0471954717834856,0.003917678379548484,0.0765519235590364,0.03243994844057507,0.07263424517948791
2024-07-18,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0575847119933594,-0.0344263255786382,-0.04356374987790905,0.023158386414721198,-0.0118014725447832,0.0177068551757447,0.005102695948684,0.029508327720527902,-0.05684385443817519,-0.040253804006333715,-0.04222572330107599,0.016590050431841474,0.017244431516461933,0.030116140620934928,0.028699068989455734,0.012871709104472995
2024-07-25,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.027194258382083,,0.0362982243690678,,0.0021468180648268,,0.02176326678586867,,-0.01261117025054026,,0.013100850616478033,,0.00908334124239496,,0.041966918553453914,
2024-08-01,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0502791150052124,-0.0591254271124492,-0.0716048301683585,-0.008846312107236798,0.0586251052649369,0.0311510612469317,0.014472277798248601,-0.0274740440180052,-0.07643153712477901,-0.04435256854251568,-0.02927233293203535,0.032078968582263334,-0.028172611447727536,0.05053080060621418,0.012302449948674021,0.07870341205394171
2024-09-06,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.0275105692166169,0.0242351720890248,0.02650861488353715,-0.0032753971275920994,-0.0120203852985132,-0.0024662780639212,-0.012988806654782348,0.009554107234592,0.03717818002096407,0.049617972462143056,0.06159920144513742,0.012439792441178987,-0.03389167463582776,-0.006635260077067273,-0.012038953680941988,0.02725641455876049
2024-09-13,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.010628621770431,,0.018202387280827098,,-0.037763807453618,,0.0026750415858466012,,-0.01099510649446056,,0.028697087082384054,,-0.03195749129162184,,-0.0006579101732830569,
2024-09-25,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.00155902083759,0.0014349737458063,-0.00642978785312125,-0.00012404709178369996,0.0089092398660431,0.0035361719170388,-0.0048140091107115,-0.005373067949004299,-0.0066079002098419215,-0.007197861140562867,-0.00655185582838913,-0.0005899609307209452,0.01453339303041079,-0.014267975187708282,-0.012037461519322945,-0.028801368218119072
2024-10-21,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,-0.006239789766774,-0.020858098607390498,-0.0087024562998818,-0.014618308840616497,0.0084482246789743,-0.0118266077891051,-0.0044082059980195,-0.0202748324680794,-0.08488957219392579,-0.04018928576447334,-0.03644972497801835,0.04470028642945245,0.01726812721890658,0.053919192698390184,0.007014968194239302,0.0366510654794836
2025-03-27,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0051434335847622,,-0.03325133011917103,,0.0568761251181892,,0.011911959568096634,,0.03852894390211126,,0.021866631730370845,,0.047501355463781536,,0.02021848999340518,
2025-08-07,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0116531219203895,-0.024514325065031,-0.010649149142406701,-0.012861203144641502,-0.0043535786380313,-0.0335323881569878,0.00494947266617545,-0.029178809518956503,0.031129683537355568,-0.001478747634151456,-0.012451856648685866,-0.032608431171507024,0.05713526070031505,0.001244673799033258,-0.012947383120297917,-0.05589058690128179
2025-08-14,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0157067046693334,-0.0287805445747646,-0.0242667008151851,-0.013073839905431199,0.0140209149758369,0.001198407800359,0.00557232779279115,-0.0128225071754779,0.09079952196200836,0.08987212947406609,0.04541570234672443,-0.000927392487942269,0.07677336627769638,0.07458380245077767,-0.009102950649071961,-0.0021895638269187057
2025-11-28,KOSPI_EX_K200,3,MOM_RISK_ROTATION_SUPPORT,0.0523698417979024,0.03680054097912553,,-0.015569300818776867,0.0307543604912255,0.015519258735203831,,-0.015235101756021668,0.024620000465225278,0.020564923576819272,,-0.004055076888406006,0.017772470517524175,0.0005028998751491764,,-0.017269570642375
2026-03-10,KOSPI_EX_K200,2,MOM_RISK_ROTATION_SUPPORT,0.027024154199148,0.03404179035533615,0.0254372905577073,0.007017636156188153,-0.0010830857475239,0.0046842906269325005,-0.0185153398806209,0.0057673763744564,-0.013312503255649366,-0.00022114583528881626,-0.005087580717183626,0.01309135742036055,-0.03412797108308807,-0.02457117238584061,-0.02985569171693181,0.00955679869724746
2026-04-07,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,0.090387671910096,0.0584762365436085,0.06620047023167545,-0.0319114353664875,0.0309795825553777,-0.0050849259371634,-0.012607889729461448,-0.0360645084925411,0.31372353261032493,0.104725544166973,0.1908942753648386,-0.20899798844335193,0.23213193574974067,-0.14806067196375328,0.023208442025590803,-0.38019260771349395
2026-06-08,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,0.089378258710165,,0.11146277652231852,,-0.0633557605815408,,-0.019896695828961863,,-0.07178002170768871,,-0.010348244816747676,,-0.10199759775943329,,0.051138547271331124,
2026-06-15,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0831069778485428,,-0.08434085609110466,,0.0019375259197248,,0.0074090372980227985,,-0.18648041806471383,,-0.13724407066052688,,-0.045662337574274625,,0.12143306093374824,
2026-06-22,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0704685731592718,,-0.023489005840813232,,-0.05152934659433,,0.027240718918878633,,-0.13844535650193301,,-0.08580278686550107,,-0.014759281531585011,,0.10985694030674054,
2026-06-29,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0002544888415058,,-0.005415996936173399,,0.0088771628268654,,0.0346789414941014,,-0.11161135123889343,,-0.08976393473808186,,0.05321341011021152,,0.11016146924716397,
2026-07-06,KOSPI_EX_K200,1,MOM_BROAD_RISK_OFF,-0.0452365103951735,-0.0346227409111982,-0.0289409369604831,0.0106137694839753,-0.0045963443517907,0.0473461777249011,0.04010860830709835,0.051942522076691804,-0.07378713432792816,-0.018386650515112013,-0.04713742226629819,0.05540048381281615,-0.02971769071104513,0.06855717690782237,0.010410019370360235,0.0982748676188675
2026-07-13,KOSPI_EX_K200,0,MOM_BROAD_RISK_OFF,-0.0289681301262111,,-0.029700587037728404,,0.0343819454725168,,-0.0011897254458583667,,,,,,,,,
2017-02-14,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,0.0072611680157944,0.0147610205288775,0.018278769945754,0.007499852513083101,-0.0088328924493457,-0.0008045192986789,0.0036832912694480502,0.0080283731506668,-0.022130398814578123,0.0032236553984494876,-0.0071969172232997924,0.02535405421302761,-0.017695592077734856,0.019786035408390523,-0.00442936584114606,0.03748162748612538
2017-02-21,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.013750581491774,-0.004072026157698733,,0.009678555334075266,-0.0137302672163234,-0.0036831965059945,,0.0100470707103289,-0.03247813637689434,-0.011564446277121535,,0.020913690099772807,-0.011583673142791961,0.0061349859012446535,,0.017718659044036616
2017-02-28,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.0150707297136786,-0.009744477726129465,,0.005326251987549135,0.002760225297871,0.008400989585250034,,0.005640764287379033,-0.00859977209173124,0.005725448541115193,,0.014325220632846431,-0.014752114339182887,0.010457994580667021,,0.025210108919849906
2017-03-08,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.0005822694065628,-0.0068226000597519,,-0.0062403306531891006,0.0020892584513599,-0.003173994991165693,,-0.005263253442525593,-0.0027065658599351172,0.02378694576267863,,0.026493511622613746,-0.062309826091596965,-0.008844102484636221,,0.053465723606960745
2017-04-05,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.007631301425436,-0.007269210466438533,,0.0003620909589974672,0.0069398359002105,0.0036652430567143002,,-0.0032745928434961998,0.018936811032740586,0.03838980420852615,,0.01945299317578556,-0.01580029220156054,-0.012493407849026897,,0.0033068843525336424
2017-04-12,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,0.0098322778771418,0.0151312575588292,,0.0052989796816874,-0.0120555642115193,-0.011418703782925166,,0.0006368604285941337,0.03385114191878569,0.052153492725258564,,0.018302350806472877,-0.017486999346587373,-0.009139906256358262,,0.00834709309022911
2017-04-26,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,0.025796393699443,0.014573166187471667,,-0.011223227511971334,0.0186624732795277,-0.007364046058981001,,-0.026026519338508698,0.06380874489835686,0.06302414857288086,,-0.0007845963254760058,0.02339981118787615,0.014168355622144468,,-0.009231455565731683
2017-10-13,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,-0.0040906295114749,,0.008733108719311234,,-0.026579882595442,,-0.014160994805056101,,0.05350625847859769,,0.043973567029456984,,-0.023159512060606735,,-0.037064022687872754,
2017-10-20,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,0.012594945175466,0.0117797582832176,0.01629443066604325,-0.0008151868922484009,-0.0156518803702577,-0.0205482759795124,-0.00913015920559925,-0.0048963956092547,0.1232786100102452,-0.0012120464501933492,0.0705868992983657,-0.12449065646043855,0.06154292390658256,-0.10827894343408451,-0.01016879210060323,-0.16982186734066707
2017-10-27,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,0.0179110035306702,0.005086747206430966,,-0.012824256324239235,0.0086602422475187,-0.0036397653093206,,-0.0123000075568393,0.14758791210309385,0.054761195288441,,-0.09282671681465285,0.11135751294987983,-0.02342440517976922,,-0.13478191812964904
2017-12-22,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0839370775961219,,0.03239953020970734,,0.0523816296737963,,-0.014193612890394168,,0.1500120203589994,,0.09009386202225349,,0.04433503612156753,,-0.022316364657051002,
2018-02-07,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0192055973841175,,-0.00013921559135533345,,0.0251281933395553,,0.0025048140518037,,0.0501741086384484,,0.025841933063319795,,0.030106099607146053,,-0.014326471844432661,
2018-02-14,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.031571941355248,,0.023829169507292264,,0.0082187873011972,,-0.005604669730868099,,0.04946102762801763,,0.01884820667122174,,0.03248285139733054,,-0.01441200447743248,
2018-02-23,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,-0.0474469172552055,,-0.035775078153055535,,-0.0113626310029279,,0.004897379924452099,,0.005632197264681338,,-0.02442245864604009,,0.04488171809733554,,-0.004370633095260386,
2018-03-05,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0486022831957907,,0.039215524079049935,,0.0081194017361097,,-0.016537490556614933,,0.08707949900051126,,0.020395128052013895,,0.07189030105758887,,-0.015741539745559512,
2018-05-09,KOSPI_KOSDAQ_ALL,2,MOM_RISK_ROTATION_SUPPORT,0.0103703290932393,0.0227511523306011,-0.0029900508660089,0.0123808232373618,0.0192991620775464,0.02619515101716905,-0.0092386084778111,0.006895988939622649,0.020442450531985568,0.036534865593655486,0.016059336979954875,0.016092415061669918,0.006799414777737711,0.029458808932236458,0.002075930025904338,0.022659394154498746
2018-05-16,KOSPI_KOSDAQ_ALL,2,MOM_RISK_ROTATION_SUPPORT,0.0109526102757301,0.0081722341580742,0.0077732637329522,-0.0027803761176559,-0.0003429512243774,0.009647827666167199,-0.0028934043735381,0.009990778890544599,-0.03871653196622227,-0.021349861305897277,-0.01976208933174306,0.01736667066032499,-0.01731950411752914,-7.565750912236213e-05,0.029720664549866882,0.017243846608406777
2018-07-02,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0029938115805459,,0.0154539594002438,,-0.0348078988291418,,-0.0053492428623294,,-0.05183772376599782,,0.00345452593311113,,-0.09380013060765524,,0.008470654254987683,
2018-07-09,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0126115932496962,,0.0040208538388121,,-0.0027855553281442,,-0.006768310608162134,,-0.06985414105453525,,-0.0024168436377785727,,-0.09623775916947508,,0.02178965709125073,
2018-07-16,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,-0.0816807235243892,,-0.040436526790811535,,-0.0369875364042571,,0.0176606306862162,,-0.11507905793009232,,-0.03372810799780176,,-0.09204973650973369,,0.033952782738267406,
2018-07-23,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0165946574018337,,0.0257987017242039,,-0.022335676124247,,0.0031917508539643664,,0.0053511457402921625,,0.039143899349632694,,-0.0626691757776916,,0.012407606067354323,
2018-07-30,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,-0.0160644820261448,0.0155655075229196,0.00621262600319415,0.0316299895490644,-0.0374042132989669,0.0224051482014066,-0.0005134223103781001,0.0598093615003735,0.014817876295614152,0.009596509642060491,0.03148226910084162,-0.005221366653553661,-0.022424028731191314,-0.00920201342193383,0.015988197745543498,0.013222015309257484
2018-08-06,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,-0.0366229162538589,-0.0225884828973925,-0.030121425496149,0.014034433356466397,0.001835523648412,0.0080952063031792,0.0033786558353453506,0.0062596826547672,0.06248796105911403,-0.014508833355561412,0.03600078251999794,-0.07699679441467544,0.038881731082900384,-0.06496367821884386,0.01367364525646575,-0.10384540930174424
2018-08-13,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,0.0432947090173138,0.0196726737512638,0.038478793216968704,-0.023622035266049998,-0.0058252059219428,-0.015866303957393,0.00371930345392795,-0.0100410980354502,0.10089276491377364,0.014917122620496936,0.06936224761838938,-0.0859756422932767,0.04135654557806623,-0.05838650389496003,0.022121202840588883,-0.09974304947302626
2018-11-06,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,-0.0052467297920665,,-0.006559949466799699,,0.0169948355954561,,0.011411970266742967,,0.011601370567857705,,0.03037857890481373,,-0.07805335023174176,,-0.014552721861366765,
2018-11-13,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.011686028926311,,0.017021776302413333,,-0.0448358472358019,,-0.0086439133481745,,-0.0260661179114281,,-0.007811792843833783,,-0.06656868240730518,,-0.012924206228632626,
2018-11-20,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,-0.0052360939173331,0.0100913557338744,0.011855852575380799,0.015327449651207501,-0.0346010756290222,-0.0056915951099779,-0.00824758929324625,0.0289094805190443,-0.03582279896587559,0.020077895299952964,-0.022803546934676677,0.055900694265828554,-0.02352244997359887,0.05852856692246,-0.009191205815370196,0.08205101689605887
2018-12-11,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,0.0015511541745394,0.0383017319178657,0.00517980568296465,0.036750577743326296,-0.0007873807259468,0.0532009891625094,1.8907647827649896e-05,0.0539883698884562,-0.030980186418175126,0.038285259721255294,0.016011259648987974,0.06926544613943042,-0.09807531863808139,0.018267187709382515,-0.013291635105367683,0.1163425063474639
2019-01-11,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,0.0269312243402469,0.011643031292958267,,-0.015288193047288633,0.0060580703911861,0.003941023917285767,,-0.002117046473900332,0.03656359911651563,0.052737024715097856,,0.016173425598582224,-0.062688335726651,-0.0014824930932012907,,0.06120584263344971
2019-01-18,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.0013166077733523,0.018484067824972198,,0.019800675598324498,-0.0364831789137822,-0.0004603845508991001,,0.0360227943628831,0.005611345025356096,0.05778693245976537,,0.052175587434409275,-0.10411769440283769,-0.016015804658748595,,0.0881018897440891
2019-03-07,KOSPI_KOSDAQ_ALL,2,MOM_RISK_ROTATION_SUPPORT,0.0291677301601471,0.0280132498773773,0.0158179281928452,-0.0011544802827698,0.0090216368997907,0.0033797580692090496,-0.0008600545049816,-0.00564187883058165,0.03702291558482451,0.02503399668868278,0.024762280427867767,-0.011988918896141731,0.015438766346966393,-0.004899115113102703,0.008280585885699798,-0.020337881460069096
2019-03-14,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.0086655413942222,-0.006903400564015834,,0.001762140830206367,-0.0027741118518457,-0.0027684085924519664,,5.703259393733621e-06,0.03644512686292822,0.013410603225610903,,-0.023034523637317318,0.01339397559534139,-0.008271425356289885,,-0.021665400951631275
2019-03-21,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,-0.0099952752617441,-0.0194384912266678,-0.0321336505333554,-0.009443215964923701,0.0272664350136487,0.0181141452262379,-0.00378313065368325,-0.009152289787410797,0.0371660152392419,0.021596617354330272,0.004992216611438893,-0.015569397884911629,0.021931540344916955,-0.01092279349645342,-0.0073749590473173865,-0.032854333841370376
2019-10-07,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0161258649370396,,0.025769212863430035,,-0.0188812526600522,,0.0033742763289816,,0.0785993274272141,,0.05065782981478484,,0.024510029277016843,,0.0028143196917521283,
2019-10-15,KOSPI_KOSDAQ_ALL,2,MOM_RISK_ROTATION_SUPPORT,0.0368616964674424,0.00842225256860535,0.0058151002436265,-0.028439443898837048,0.0357468345293164,0.0046697137816513,0.0040763419006276,-0.031077120747665103,0.048410560082232656,0.03138950174071997,0.014062487347127117,-0.017021058341512685,0.023614159952858538,0.004791074969025255,-0.006528078508108326,-0.018823084983833283
2019-11-26,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,-0.0240715886210293,-0.021025924131099865,,0.003045664489929434,0.0032151827530774,-0.0009637973740215001,,-0.0041789801270989,-0.026899404868042986,0.007259065594968435,,0.034158470463011424,-0.02597086289660988,0.01140826208468663,,0.03737912498129651
2019-12-03,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0024912466530071,,-0.0025724755738174665,,0.0078534989656497,,0.0016170717862132669,,0.03721725939508902,,0.03984730152021151,,-0.011687474993202773,,0.006824560656853181,
2019-12-24,KOSPI_KOSDAQ_ALL,2,MOM_RISK_ROTATION_SUPPORT,0.0402313977405728,-0.0025887560207093,0.0377114881908089,-0.0428201537612821,0.0179265615609665,-0.022326291423208598,0.0283676208945488,-0.040252852984175094,0.03829918683086175,-0.040710983816826474,0.020325166787037663,-0.07901017064768823,0.06425984051730271,-0.02931277117129505,0.05294878824779281,-0.09357261168859776
2020-02-11,KOSPI_KOSDAQ_ALL,0,MOM_BROAD_RISK_OFF,0.0080554460085367,,-0.011821101503909701,,0.0352152449947638,,-0.008306141508932866,,-0.08346507705541406,,-0.1292506946731988,,0.061424065253522286,,-0.02643840691108368,
2020-06-15,KOSPI_KOSDAQ_ALL,3,MOM_RISK_ROTATION_SUPPORT,0.0836132218364061,0.05995108062215252,,-0.023662141214253578,0.0520860668459765,-0.015323451521243902,,-0.0674095183672204,0.13740572328142453,0.11079731342927701,,-0.02660840985214752,0.08084029124086967,-0.00450972102373363,,-0.0853500122646033
2020-09-29,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,0.0530847829099347,0.0422350048044392,0.0358975581161297,-0.010849778105495499,0.0211027353644444,0.0191055166258194,0.002760878737068001,-0.001997218738625,-0.06726551778810175,0.04043335881846488,-0.03044944302427055,0.10769887660656663,-0.05415875470491005,0.10508801137300372,-0.0027013281092387875,0.15924676607791377
2020-10-12,KOSPI_KOSDAQ_ALL,1,MOM_BROAD_RISK_OFF,-0.0835095432900674,0.0023263429297193,-0.04341107827116665,0.0858358862197867,-0.0517090613264126,0.0644519801263281,-0.00849701076247475,0.1161610414527407,-0.04564797378911023,0.038847318290776256,-0.008258843062579901,0.08449529207988649,-0.057575858524817614,0.03192538779961929,-0.008235819446178128,0.0895012463244369
