date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,RISK_UNIVERSE_POS20_BREADTH,RISK_SELECTED_POS20_BREADTH,RISK_SELECTED_RET20_DISPERSION,RISK_SELECTED_TOP5_POS_CONC,PARTICIPATION_STRESS_LEVEL,PARTICIPATION_STRESS_ACCEL_4STATE,ADVERSE_CHANGE_COUNT_4STATE,FACTOR_UNIVERSE_BREADTH_DIVERGENCE
2023-12-06,0.536768149882904,0.7,0.1205708576354055,0.6582728350007008,0.35,0.4976179132920438,0.25,0.35,0.4,0.1857142857142857,0.5,False,0.0144189141148785,10,0.0287176965404237,10,0.0352469423273097,10,0.0124507083529625,10,0.0249379593805184,10,0.026738343533015,10,OOS_2023_2024,0.281437125748503,0.49101796407185627,0.4431137724550898,0.46706586826347307,0.4206586826347305,-0.15568862275449102,0.0,-0.036768149882904
2023-12-13,0.541374474053296,0.7,0.126829688382645,0.6944473155895793,0.35,0.4214659685863874,0.25,0.2,0.25,0.1571428571428571,0.5,False,0.0140897650262837,10,0.0153696654122563,10,-0.0109870237678142,10,0.0123240728358849,10,0.0117334466741851,10,-0.0196275765071352,10,OOS_2023_2024,0.26347305389221554,0.49101796407185627,0.5089820359281437,0.6287425149700598,0.4730538922155688,0.025449101796407178,2.0,-0.04137447405329597
2023-12-20,0.5445636957536164,0.75,0.1357491716765334,0.7205403010239932,0.65,0.7038973384030418,0.2,0.3,0.2,0.1142857142857142,0.125,False,0.0012497982523163,10,0.0063394021458949,10,-0.0006873041607877,10,-0.0005908256270463,10,0.0017530124342163,10,-0.0083548050684473,10,OOS_2023_2024,0.2574850299401198,0.38323353293413176,0.592814371257485,0.6646706586826348,0.47455089820359286,0.3488023952095809,4.0,-0.4195636957536164
2023-12-28,0.575955265610438,0.75,0.1148795030049118,0.5858828708148641,0.4,0.5102040816326531,0.05,0.05,0.15,0.0571428571428571,0.125,False,0.0051270482691913,10,-0.0257856674806605,10,-0.0220242257845698,10,0.0024182086461499,10,-0.0308236698007552,10,-0.0283458432715322,10,OOS_2023_2024,0.22155688622754488,0.38323353293413176,0.3712574850299401,0.2694610778443114,0.31137724550898205,0.06137724550898205,3.0,-0.45095526561043797
2024-01-08,0.590316573556797,0.75,0.1829051095242315,0.6317344727433037,0.3684210526315789,0.4867172675521821,0.05,0.05,0.1,0.0714285714285714,0.125,False,-0.030861169596645,10,-0.0070604858712993,10,-0.0514050201015487,10,-0.0332748577802726,10,-0.0101743282004303,10,-0.0561967108663695,10,OOS_2023_2024,0.20359281437125754,0.38323353293413176,0.844311377245509,0.39520958083832336,0.4565868263473054,0.03592814371257487,1.0,-0.465316573556797
2024-01-15,0.5526070763500931,0.3,0.0892086112628858,0.9833753341603052,0.35,0.5464454976303317,0.05,0.05,0.05,0.0357142857142857,0.125,False,0.0244632639240595,10,0.0038312624573105,10,0.0416633761221986,10,0.0238015180950218,10,0.0025269551884496,10,0.0363125087462008,10,OOS_2023_2024,0.25149700598802394,0.9041916167664671,0.12574850299401197,0.9041916167664671,0.5464071856287426,0.07335329341317368,2.0,-0.4276070763500931
2024-01-22,0.3916279069767442,0.45,0.1530254325048185,0.8205757843786103,0.5,0.6802463287541449,0.15,0.1,0.15,0.0714285714285714,0.5,False,-0.0201291445784965,10,-0.0445868640984746,10,0.024545684689027,10,-0.0207663172848026,10,-0.0464405797994142,10,0.0175287507768652,10,OOS_2023_2024,0.5269461077844311,0.8622754491017964,0.6946107784431138,0.8083832335329342,0.7230538922155689,0.24850299401197604,4.0,0.10837209302325579
2024-01-29,0.3528591352859135,0.45,0.1203789194076248,0.8966575444988161,0.65,0.7675023651844843,0.15,0.15,0.2,0.0928571428571428,0.5,False,-0.0249757340250717,10,0.0376014932389419,10,0.0641665208166188,10,-0.026231992100165,10,0.0336092767563465,10,0.0552645854881702,10,OOS_2023_2024,0.5988023952095809,0.8622754491017964,0.4431137724550898,0.8862275449101796,0.6976047904191617,0.38622754491017963,4.0,0.1471408647140865
2024-02-05,0.3379823337982334,0.6,0.1605229679466979,0.7893426810194073,0.4,0.5222537878787878,0.15,0.2,0.7,0.2071428571428571,0.375,False,0.0641849291603935,10,0.0723962821164225,10,0.0944103645023934,10,0.0614372045636303,10,0.0670998383604254,10,0.0846221282180374,10,OOS_2023_2024,0.6347305389221557,0.7125748502994012,0.7365269461077845,0.7724550898203593,0.7140718562874251,0.25748502994011974,3.0,0.03701766620176661
2024-02-14,0.4174802417480242,0.9,0.2322306642379993,0.6183689445902643,0.55,0.7468024632875414,0.2,0.5,0.75,0.3142857142857143,0.375,False,0.0078735771268623,10,0.0258351608556942,10,0.0238000439268289,10,0.0055143768220801,10,0.0211824395606717,10,0.0155497837439601,10,OOS_2023_2024,0.5089820359281437,0.08383233532934131,0.9221556886227545,0.3473053892215569,0.46556886227544914,-0.08083832335329341,2.0,-0.04248024174802417
2024-02-21,0.5139146567717996,0.85,0.1342451604777256,0.5936795548382825,0.5,0.6513500710563713,0.2,0.35,0.75,0.25,0.25,False,0.017816209493191,10,0.0205695160475116,10,0.0166791885551133,10,0.0156041393907398,10,0.0164582548283979,10,0.0090594819756643,10,OOS_2023_2024,0.32335329341317365,0.17964071856287422,0.5748502994011976,0.2874251497005988,0.3413173652694611,-0.38173652694610777,0.0,-0.2639146567717996
2024-02-28,0.4867994441871237,0.75,0.2963420610241302,0.7686943090713734,0.5,0.6615421002838221,0.2,0.25,0.75,0.2428571428571428,0.125,False,0.0027171333453565,10,-0.0019202620840644,10,0.0092780782747484,10,0.0008513975512585,10,-0.0054535925179009,10,0.001763484364384,10,OOS_2023_2024,0.3652694610778443,0.38323353293413176,0.9820359281437125,0.7425149700598802,0.6182634730538922,-0.07934131736526948,1.0,-0.3617994441871237
2024-03-07,0.3708333333333333,0.85,0.4073600670936034,0.6940833106202086,0.5,0.6252949504483247,0.0,0.35,0.7,0.2571428571428572,0.25,False,-0.0046377188959152,10,-0.0038722817077461,10,0.0110149212717395,10,-0.0063223056084846,10,-0.0073402627940258,10,0.0030641683601129,10,OOS_2023_2024,0.562874251497006,0.17964071856287422,1.0,0.6227544910179641,0.5913173652694611,-0.12275449101796407,1.0,-0.12083333333333329
2024-03-14,0.3370319001386962,0.8,0.3429857238018214,0.7338017761019919,0.5,0.6555869872701556,0.05,0.2,0.65,0.2214285714285714,0.25,False,0.0007568218491761,10,0.0111479826157464,10,0.0191896779167904,10,-0.0010404948490836,10,0.0071835187360079,10,0.0109468958908575,10,OOS_2023_2024,0.6347305389221557,0.26347305389221554,0.9940119760479041,0.7065868263473054,0.6497005988023952,0.1841317365269461,4.0,-0.08703190013869622
2024-03-21,0.350253807106599,0.8,0.2732340662178665,0.6299596725740114,0.55,0.7225365393682226,0.05,0.3,0.75,0.25,0.375,False,0.0103624723348517,10,0.0148565733116326,10,0.0096632592008124,10,0.0082145389083717,10,0.0103923496753491,10,0.001480568569767,10,OOS_2023_2024,0.6047904191616766,0.26347305389221554,0.9640718562874252,0.39520958083832336,0.5568862275449102,0.21556886227544914,4.0,0.02474619289340102
2024-03-28,0.4248154981549815,0.7,0.1911708689054012,0.6832388547212088,0.3,0.5287464655984919,0.1,0.15,0.65,0.1642857142857142,0.5,False,0.0044218077507762,10,0.0078312258019508,10,0.0243845938917642,10,0.0021278351623285,10,0.0036096868231567,10,0.0163031960803897,10,OOS_2023_2024,0.4970059880239521,0.49101796407185627,0.874251497005988,0.5868263473053892,0.6122754491017964,-0.0059880239520958,2.0,0.07518450184501851
2024-04-04,0.4718634686346863,0.65,0.1521417010669519,0.7267901188133425,0.5,0.6125530910806984,0.15,0.3,0.55,0.1999999999999999,0.375,False,0.003353905935493,10,-0.0052346135973618,10,0.0552292439549812,10,0.0014559317817449,10,-0.0089341191930452,10,0.0475619868586693,10,OOS_2023_2024,0.4011976047904192,0.5808383233532934,0.688622754491018,0.6826347305389222,0.5883233532934131,-0.0029940119760478723,2.0,-0.09686346863468631
2024-04-12,0.3254956201014292,0.65,0.1979752791848043,0.6823062320900107,0.3,0.6644486692015209,0.05,0.25,0.5,0.1999999999999999,0.75,True,-0.0085166518372022,10,0.016454479341666,10,0.0634742479594036,10,-0.0103080117845068,10,0.0126759802601182,10,0.0559562209936429,10,OOS_2023_2024,0.652694610778443,0.5808383233532934,0.874251497005988,0.5868263473053892,0.6736526946107784,0.023952095808383228,2.0,0.4245043798985708
2024-04-19,0.2376784891754951,0.5,0.2402638139093763,0.844588853533432,0.15,0.5760456273764258,0.1,0.25,0.45,0.1857142857142857,0.875,True,0.0251749411411072,10,0.0609637625323262,10,0.1099741041783488,10,0.023211110508426,10,0.0571847759026331,10,0.1018318257885053,10,OOS_2023_2024,0.8203592814371258,0.8383233532934131,0.9281437125748503,0.8502994011976048,0.8592814371257484,0.3023952095808383,3.0,0.6373215108245049
2024-04-26,0.252646111366774,0.7,0.1759137592205476,0.6770636488815207,0.5,0.782392026578073,0.1,0.4,0.7,0.2571428571428572,0.75,True,0.034883498706972,10,0.0462266964733234,10,0.1015201607271926,10,0.0331998997560045,10,0.0427073464237892,10,0.0932849940664565,10,OOS_2023_2024,0.8023952095808383,0.49101796407185627,0.7904191616766467,0.562874251497006,0.6616766467065869,0.04940119760479042,1.0,0.497353888633226
2024-05-07,0.4035895075931891,0.8,0.2079854228485097,0.6912723187684887,0.45,0.6889838556505223,0.25,0.25,0.7,0.2642857142857143,1.0,True,0.0109817809437086,10,0.0460620414068926,10,0.0919424815032351,10,0.0092465561515716,10,0.042097527437829,10,0.0840785796300493,10,OOS_2023_2024,0.5089820359281437,0.26347305389221554,0.8922155688622755,0.6107784431137725,0.5688622754491018,-0.019461077844311392,2.0,0.5964104924068109
2024-05-14,0.5784629544408652,0.85,0.2608300852803235,0.6191585800740474,0.6,0.7220902612826603,0.2,0.4,0.8,0.3142857142857143,0.75,True,0.0347121982000575,10,0.0526873616568351,10,0.1462869261718062,10,0.032586599547598,10,0.0483451201133852,10,0.1385929521818476,10,OOS_2023_2024,0.21556886227544914,0.17964071856287422,0.9520958083832335,0.3473053892215569,0.4236526946107784,-0.25,1.0,0.17153704555913485
2024-05-22,0.6421343146274149,0.95,0.3677958737891383,0.6166906345800267,0.7,0.6971563981042654,0.15,0.55,0.8,0.35,0.875,True,0.0172743878992117,10,0.0437432148253027,10,0.1305258910815226,10,0.015177328835522,10,0.0401704080465226,10,0.1232358613131083,10,OOS_2023_2024,0.14970059880239517,0.0119760479041916,0.9940119760479041,0.3473053892215569,0.37574850299401197,-0.48353293413173654,1.0,0.23286568537258512
2024-05-29,0.4736117485084901,0.85,0.4255573361651527,0.7604590957089642,0.25,0.5132387706855792,0.05,0.45,0.85,0.3357142857142858,0.75,True,0.0259776369116194,10,0.0887795809224305,10,0.0928298563137888,10,0.0245850116621111,10,0.085947208222932,10,0.0858543351722421,10,OOS_2023_2024,0.39520958083832336,0.17964071856287422,1.0,0.7365269461077845,0.5778443113772456,-0.08383233532934131,2.0,0.2763882514915099
2024-06-05,0.3720183486238532,0.7,0.3813195015896707,0.7241932585442948,0.45,0.6291686237670268,0.1,0.4,0.75,0.3285714285714286,0.625,True,0.0612264245955003,10,0.0831279447255271,10,0.0502590761141522,10,0.0599171034798949,10,0.0798346431994976,10,0.0430898228877484,10,OOS_2023_2024,0.562874251497006,0.49101796407185627,0.9940119760479041,0.6706586826347305,0.6796407185628742,0.11077844311377241,4.0,0.2529816513761468
2024-06-13,0.3611365719523373,0.5,0.2266633554010316,0.8602027636257433,0.4,0.6290473955889253,0.2,0.2,0.65,0.2642857142857143,0.625,True,0.0207212142570692,10,0.0037686467132024,10,-0.0085191402085576,10,0.018895504589963,10,-3.640798370041498e-05,10,-0.0155797260558865,10,OOS_2023_2024,0.5868263473053892,0.8383233532934131,0.9161676646706587,0.8682634730538922,0.8023952095808383,0.37874251497005984,3.0,0.2638634280476627
2024-06-20,0.3336388634280476,0.65,0.121847361916577,0.7502709418215435,0.6,0.7020131086142322,0.25,0.1,0.5,0.2142857142857142,0.625,True,-0.0165552994872842,10,-0.030243716848086,10,-0.0668420617824598,10,-0.0185018551320173,10,-0.0339178166736901,10,-0.0733210770062076,10,OOS_2023_2024,0.6407185628742516,0.5808383233532934,0.46706586826347307,0.718562874251497,0.6017964071856288,0.22604790419161686,3.0,0.2913611365719524
2024-06-27,0.2899679340357306,0.75,0.167358797322374,0.6241571843480995,0.45,0.7274216190921854,0.3,0.15,0.5,0.1928571428571428,0.625,True,-0.0139600557484967,10,-0.0121156950853976,10,-0.0690070976210524,10,-0.0157584334259696,10,-0.0154225643743424,10,-0.0751957846791251,10,OOS_2023_2024,0.7065868263473054,0.38323353293413176,0.7724550898203593,0.3772455089820359,0.5598802395209581,-0.017964071856287428,2.0,0.3350320659642694
2024-07-04,0.2359138799816766,0.65,0.1032194169343787,0.6387047553459244,0.45,0.7145199063231851,0.2,0.15,0.45,0.1857142857142857,0.625,True,0.0018130927900588,10,-0.0377771246826598,10,-0.0088465104820816,10,0.0002799357534457,10,-0.0408216547674047,10,-0.0152223611882907,10,OOS_2023_2024,0.8263473053892215,0.5808383233532934,0.25149700598802394,0.40718562874251496,0.5164670658682635,-0.16317365269461076,2.0,0.38908612001832343
2024-07-11,0.2493138151875572,0.6,0.1558642903523997,0.818199042355067,0.25,0.4779962546816479,0.2,0.1,0.45,0.1642857142857142,0.625,True,-0.0395384649402751,10,-0.0577161074204769,10,-0.088307149372077,10,-0.0410992510186008,10,-0.0608345295600165,10,-0.0939355078584563,10,OOS_2023_2024,0.8083832335329342,0.7125748502994012,0.7065868263473054,0.8083832335329342,0.7589820359281438,-0.043413173652694564,1.0,0.3756861848124428
2024-07-18,0.2627970749542961,0.5,0.1272788440341879,0.8230235218709283,0.3,0.5,0.25,0.1,0.4,0.1785714285714285,0.375,False,-0.01892403121952,10,0.029986521451591,10,-0.0194915019390926,10,-0.020558893607369,10,0.0266080369866276,10,-0.0254601967018124,10,OOS_2023_2024,0.7964071856287425,0.8383233532934131,0.5209580838323353,0.8143712574850299,0.7425149700598803,0.14071856287425144,4.0,0.1122029250457039
2024-07-25,0.254221816522136,0.35,0.1512236078612313,0.9754007778775332,0.25,0.4175233644859812,0.25,0.15,0.45,0.2071428571428571,0.375,False,0.0498803410843515,10,-0.032528040872788,10,0.0007826633628816,10,0.0482099654593971,10,-0.0353069294279988,10,-0.00567237939848,10,OOS_2023_2024,0.8023952095808383,0.8862275449101796,0.6826347305389222,0.9041916167664671,0.8188622754491018,0.25898203592814373,3.0,0.12077818347786401
2024-08-01,0.3804744525547445,0.6,0.1464416731998796,0.8216917462470621,0.3,0.6059757236227824,0.2,0.25,0.45,0.2357142857142856,0.5,False,-0.0785234142553913,10,-0.048042297374119,10,-0.0630200667879416,10,-0.0796986801834493,10,-0.0507259245915584,10,-0.0689441593655122,10,OOS_2023_2024,0.5508982035928144,0.7125748502994012,0.6407185628742516,0.8083832335329342,0.6781437125748503,0.16167664670658685,3.0,0.11952554744525551
2024-08-08,0.1605107159142726,0.35,0.2001471535841218,0.9470974240190512,0.75,0.5191499299392808,0.4,0.15,0.5,0.2142857142857142,0.75,True,0.033086148946304,10,0.0344606120139611,10,-0.0699662790299204,10,0.0314837308527187,10,0.0307508800429878,10,-0.0755098384618556,10,OOS_2023_2024,0.9041916167664671,0.8862275449101796,0.8802395209580839,0.9041916167664671,0.8937125748502994,0.1347305389221557,4.0,0.5894892840857274
2024-08-16,0.2398540811673506,0.75,0.1589406268623913,0.5664531363566438,0.65,0.80765639589169,0.15,0.35,0.75,0.2357142857142856,1.0,True,0.0013023649216453,10,-0.0158076512683063,10,-0.0497259388882987,10,-0.0007408177521,10,-0.0192704077143185,10,-0.054946490703604,10,OOS_2023_2024,0.8143712574850299,0.38323353293413176,0.7245508982035929,0.2215568862275449,0.5359281437125749,-0.20658682634730535,2.0,0.7601459188326494
2024-08-23,0.3155737704918033,0.85,0.1310143063075271,0.568019296416472,0.45,0.727484834344377,0.2,0.3,0.7,0.2357142857142856,0.875,True,-0.0171040669085498,10,-0.10103267572873,10,-0.0316731019889682,10,-0.0185475498775079,10,-0.1031690892696481,10,-0.0366329851718934,10,OOS_2023_2024,0.6706586826347305,0.17964071856287422,0.562874251497006,0.2215568862275449,0.40868263473053895,-0.41017964071856294,0.0,0.5594262295081966
2024-08-30,0.2316795630405098,0.55,0.1292862961312867,0.7327540558666036,0.1,0.5617715617715617,0.2,0.4,0.65,0.2214285714285714,0.625,True,-0.0853947586456548,10,-0.0345002691087265,10,-0.0051285245683988,10,-0.0862207491468313,10,-0.0364156346025533,10,-0.010857286197392,10,OOS_2023_2024,0.8383233532934131,0.7784431137724551,0.5389221556886228,0.7065868263473054,0.7155688622754491,0.03742514970059879,2.0,0.3933204369594902
2024-09-06,0.3128694861300591,0.45,0.1438152067834807,0.8395676053992175,0.1,0.2575757575757575,0.2,0.3,0.7,0.2357142857142856,0.5,False,0.0556462427174086,10,0.0771268383376957,10,0.0863127829355542,10,0.0545111422563188,10,0.0741645720638412,10,0.0782717995634314,10,OOS_2023_2024,0.6706586826347305,0.8622754491017964,0.6287425149700598,0.844311377245509,0.7514970059880239,-0.1422155688622755,0.0,0.1871305138699409
2024-09-13,0.2217687074829932,0.2,0.1274627836576497,1.0,0.2,0.5603167210060549,0.5,0.3,0.6,0.2142857142857142,0.5,False,0.020345113621144,10,0.0303974701607582,10,0.0116104681504024,10,0.0186407886950398,10,0.0265031364651731,10,0.0029237761566286,10,OOS_2023_2024,0.8562874251497006,0.9520958083832335,0.5209580838323353,1.0,0.8323353293413174,0.29640718562874246,3.0,0.2782312925170068
2024-09-25,0.313236627379873,0.5,0.0690845763225985,0.8317316705172094,0.7,0.7835578262888991,0.3,0.2,0.65,0.2214285714285714,0.25,False,0.0098616988599168,10,0.0085959791332837,10,-0.0519663571449468,10,0.007744968283985,10,0.0038921124730058,10,-0.060202246713591,10,OOS_2023_2024,0.6706586826347305,0.8383233532934131,0.017964071856287425,0.8263473053892215,0.5883233532934131,0.17964071856287425,2.0,-0.06323662737987301
2024-10-04,0.3307657453556864,0.5,0.0975053908008996,0.8692025246127253,0.3,0.6007428040854225,0.05,0.15,0.4,0.1928571428571428,0.5,False,-0.0012781383849217,10,-0.0182438469415682,10,-0.0621689162113028,10,-0.0038489189377995,10,-0.0229805866172235,10,-0.0697874727684857,10,OOS_2023_2024,0.6467065868263473,0.8383233532934131,0.18562874251497005,0.874251497005988,0.6362275449101796,-0.07934131736526948,2.0,0.16923425464431358
2024-10-14,0.7032170367014047,0.85,0.1344519199457518,0.5994910861258455,0.5,0.6997213190896423,0.1,0.15,0.3,0.1357142857142857,0.25,False,-0.0169811428242568,10,-0.0599956177146168,10,-0.0396991069333388,10,-0.019210305352308,10,-0.0637988186990408,10,-0.0465822737382655,10,OOS_2023_2024,0.07185628742514971,0.17964071856287422,0.5808383233532934,0.31137724550898205,0.28592814371257486,-0.46556886227544914,0.0,-0.4532170367014047
2024-10-21,0.478713768115942,0.8,0.1586377499251103,0.6498810362272366,0.45,0.6386691484411353,0.15,0.2,0.2,0.1499999999999999,0.375,False,-0.0437533214067119,10,-0.0447201822160564,10,-0.0550023818417658,10,-0.0454576003971717,10,-0.0478877675915111,10,-0.0612147897190463,10,OOS_2023_2024,0.38323353293413176,0.26347305389221554,0.7245508982035929,0.4550898203592814,0.4565868263473054,-0.37574850299401197,1.0,-0.10371376811594202
2024-10-28,0.295341474445952,0.55,0.1711140746923993,0.8079677143399996,0.35,0.5766016713091922,0.05,0.2,0.35,0.1642857142857142,0.375,False,-0.0009929230589756,10,0.0216377641212845,10,-0.0091052710254509,10,-0.0025228166133426,10,0.01843357857943,10,-0.0154714373189744,10,OOS_2023_2024,0.7005988023952097,0.7784431137724551,0.7784431137724551,0.7904191616766467,0.7619760479041917,0.1736526946107785,2.0,0.07965852555404801
2024-11-04,0.3328810492989597,0.65,0.1785453110886876,0.6512737571340156,0.6,0.7366836498378879,0.1,0.35,0.6,0.2785714285714285,0.375,False,0.0226290712441531,10,-0.0107664115340871,10,-0.0483035392272291,10,0.0209952954348887,10,-0.0139995897036987,10,-0.0542507737645481,10,OOS_2023_2024,0.6407185628742516,0.5808383233532934,0.8143712574850299,0.4550898203592814,0.6227544910179641,-0.01347305389221555,1.0,0.042118950701040325
2024-11-11,0.2455981941309255,0.6,0.2107400411322995,0.8001566517419783,0.65,0.7145833333333333,0.25,0.35,0.5,0.2785714285714286,0.875,True,-0.0326260774290564,10,-0.0300135927215162,10,-0.1407685684536529,10,-0.0342325094280163,10,-0.0332149584575045,10,-0.145884320831469,10,OOS_2023_2024,0.8083832335329342,0.7125748502994012,0.8982035928143712,0.7844311377245509,0.8008982035928144,0.5149700598802395,4.0,0.6294018058690745
2024-11-18,0.2014420910319964,0.55,0.1972832863268345,0.7944394142056753,0.85,0.6794457274826791,0.15,0.2,0.5,0.1857142857142857,0.75,True,0.0026854927049005,10,-0.0378850401443111,10,-0.0338355569589221,10,0.0010421905117741,10,-0.0407651556483466,10,-0.0395214984881751,10,OOS_2023_2024,0.8862275449101796,0.7784431137724551,0.874251497005988,0.7784431137724551,0.8293413173652695,0.3727544910179641,4.0,0.5485579089680036
2024-11-25,0.2772277227722772,0.7,0.1715689829498604,0.7578385363789322,0.45,0.6945983379501386,0.15,0.25,0.45,0.1714285714285714,0.875,True,-0.0404892023769848,10,-0.114232543006036,10,-0.0407460005137226,10,-0.0417883747926451,10,-0.1165894294709,10,-0.0469443185157168,10,OOS_2023_2024,0.7485029940119761,0.49101796407185627,0.7784431137724551,0.7305389221556886,0.687125748502994,-0.07485029940119764,1.0,0.5977722772277227
2024-12-02,0.2147349505840071,0.6,0.2091688344805053,0.8390414329096482,0.35,0.5704095720202484,0.2,0.3,0.4,0.1857142857142857,0.875,True,-0.0768751437231807,10,0.0041791416785997,10,0.0072519771483365,10,-0.0780783720391882,10,0.0012649489172929,10,-0.000343410460713,10,OOS_2023_2024,0.8682634730538922,0.7125748502994012,0.8922155688622755,0.844311377245509,0.8293413173652695,0.20658682634730535,4.0,0.660265049415993
2024-12-09,0.1358135365307037,0.25,0.112710152916825,1.0,0.4,0.3829346826126955,0.25,0.2,0.3,0.1357142857142857,0.375,False,0.0878065872941904,10,0.0829353724707508,10,0.131972927949013,10,0.0860694741538221,10,0.0788063415978087,10,0.121729842255561,10,OOS_2023_2024,0.9161676646706587,0.9221556886227544,0.3532934131736527,1.0,0.7979041916167664,-0.0029940119760479,3.0,0.2391864634692963
2024-12-16,0.509391771019678,0.4,0.1164472918069578,0.9210752269323956,0.25,0.2930243230839835,0.3,0.0,0.2,0.0857142857142857,0.25,False,-0.0044928619876531,10,0.003015977190813,10,0.0424105874632871,10,-0.0066965865562516,10,-0.0016520555594865,10,0.0325217656074307,10,OOS_2023_2024,0.32335329341317365,0.8682634730538922,0.3772455089820359,0.8982035928143712,0.6167664670658682,-0.21257485029940124,2.0,-0.25939177101967803
2024-12-23,0.4202056325435852,0.55,0.0993364111974295,0.7309834888437898,0.15,0.4418231791113147,0.2,0.05,0.15,0.0642857142857142,0.5,False,0.0075289677454882,10,0.0451912931927103,10,0.0338292974552775,10,0.0050642361717531,10,0.0397022044548827,10,0.0255387886593036,10,OOS_2023_2024,0.5089820359281437,0.7784431137724551,0.19760479041916168,0.7005988023952096,0.5464071856287426,-0.1407185628742515,1.0,0.07979436745641483
2025-01-02,0.48681269557443,0.6,0.1854054265155697,0.7562348167041889,0.35,0.6723189734188817,0.05,0.25,0.25,0.1214285714285714,0.375,False,0.0373554989790749,10,0.0392620783348512,10,0.0073210023431932,10,0.0344572773291076,10,0.0342175031476543,10,-0.0003159810659936,10,BULL_2025,0.3652694610778443,0.7125748502994012,0.8562874251497006,0.7305389221556886,0.6661676646706587,-0.1631736526946108,0.0,-0.11181269557443002
2025-01-09,0.8723214285714286,0.9,0.2699512846744774,0.591517160974781,0.7,0.7902338376891334,0.1,0.25,0.2,0.1142857142857142,0.375,False,0.0019172447763247,10,-0.0107967702658091,10,-0.0133136735558497,10,-0.000161259740566,10,-0.0135617571596475,10,-0.020727107666521,10,BULL_2025,0.005988023952095856,0.08383233532934131,0.9640718562874252,0.281437125748503,0.3338323353293413,-0.4640718562874251,1.0,-0.4973214285714286
2025-01-16,0.499554367201426,0.8,0.2096571719964342,0.7820401780517876,0.45,0.643543956043956,0.05,0.2,0.25,0.1142857142857142,0.25,False,-0.0126648725989021,10,-0.0306964343181092,10,0.0282122373429262,10,-0.0133809315335187,10,-0.0333264470436378,10,0.0201312269429074,10,BULL_2025,0.33532934131736525,0.26347305389221554,0.8922155688622755,0.7544910179640718,0.561377245508982,-0.05538922155688622,2.0,-0.249554367201426
2025-01-23,0.4913217623497997,0.7,0.1828730354874798,0.6985985715058618,0.4,0.5449771689497718,0.1,0.25,0.25,0.1214285714285714,0.25,False,-0.0182781310282026,10,-0.0025848620848415,10,0.024892526062763,10,-0.0202284502937387,10,-0.0073122131464668,10,0.0152844927131083,10,BULL_2025,0.35928143712574845,0.49101796407185627,0.844311377245509,0.6347305389221557,0.5823353293413174,0.03592814371257483,1.0,-0.24132176234979968
2025-02-05,0.5266903914590747,0.85,0.1108501814117702,0.4583153591877367,0.5,0.6584587323301414,0.05,0.3,0.75,0.25,0.375,False,0.0159631231715268,10,0.0607116871232386,10,0.0024834240867121,10,0.0131807200004197,10,0.055234687859898,10,-0.0068051550823344,10,BULL_2025,0.28742514970059885,0.17964071856287422,0.32934131736526945,0.023952095808383235,0.20508982035928142,-0.4610778443113772,0.0,-0.1516903914590747
2025-02-12,0.4092526690391459,0.8,0.2680015396004224,0.7034287287428004,0.55,0.632118451025057,0.05,0.15,0.7,0.1999999999999999,0.5,False,0.044007134432527,10,0.027331597015976,10,-0.0325958611093169,10,0.0414796345284086,10,0.0225394169537649,10,-0.0407991242173253,10,BULL_2025,0.5089820359281437,0.26347305389221554,0.9640718562874252,0.6526946107784432,0.597305389221557,0.26347305389221554,3.0,0.09074733096085408
2025-02-19,0.5235555555555556,0.95,0.1364712702237757,0.5336383090034847,0.5,0.548313582497721,0.05,0.15,0.7,0.2071428571428571,0.25,False,-0.0160074796712385,10,-0.0549098392589078,10,-0.0689651002548054,10,-0.0182092587576634,10,-0.0588088413338905,10,-0.0761085914261716,10,BULL_2025,0.2934131736526946,0.0119760479041916,0.5988023952095808,0.1317365269461078,0.2589820359281437,-0.3023952095808383,0.0,-0.27355555555555555
2025-02-26,0.6112588652482269,0.9,0.2206695593612367,0.6238736554207521,0.45,0.5036347114947751,0.0,0.25,0.7,0.2357142857142857,0.5,False,-0.0394958948538649,10,-0.0583004447365535,10,-0.080343525866034,10,-0.0413369297137008,10,-0.0619074975895451,10,-0.0866293287670614,10,BULL_2025,0.16766467065868262,0.08383233532934131,0.9101796407185628,0.3712574850299401,0.38323353293413176,-0.19910179640718562,1.0,-0.11125886524822692
