signal_date,era,universe,strategy,n_available_factors,n_confirmed_factors,gross_return,turnover,cost_proxy,net_return_10bp,w_MOM1M,w_MOM12_1,w_OP12_REV,w_OPFY1_REV,w_PBR12MF,w_PER12MF,w_PRIVATE_FLOW,w_FOREIGN_FLOW
2020-07-13,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,-2.0296061787512413e-05,0.0,0.0,-2.0296061787512413e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-13,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,-0.020531658531113897,0.5,0.0005,-0.021031658531113898,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,-0.020531658531113897,0.5,0.0005,-0.021031658531113898,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_ALL,EW,8,6,-0.007021920024315426,0.0,0.0,-0.007021920024315426,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-13,2020-22,KOSPI_ALL,RAW_TOP2,8,6,-0.007846614842875601,0.5,0.0005,-0.008346614842875601,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,6,-0.007846614842875601,0.5,0.0005,-0.008346614842875601,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_EX_K200,EW,8,4,0.0016130931307870868,0.0,0.0,0.0016130931307870868,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-13,2020-22,KOSPI_EX_K200,RAW_TOP2,8,4,0.0088092739749079,0.0,0.0,0.0088092739749079,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,0.0088092739749079,0.0,0.0,0.0088092739749079,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_KOSDAQ_ALL,EW,8,5,-0.004021502968588037,0.0,0.0,-0.004021502968588037,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-13,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,-0.01182376693475275,0.0,0.0,-0.01182376693475275,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-13,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,-0.01182376693475275,0.0,0.0,-0.01182376693475275,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020-22,K200,EW,8,4,0.020287510397145,0.0,0.0,0.020287510397145,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,K200,RAW_TOP2,8,4,0.04333726161168325,0.0,0.0,0.04333726161168325,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,4,0.04333726161168325,0.0,0.0,0.04333726161168325,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSDAQ,EW,8,4,0.0017382924613846126,0.0,0.0,0.0017382924613846126,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,KOSDAQ,RAW_TOP2,8,4,-0.043668659285350506,1.0,0.001,-0.04466865928535051,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2020-07-20,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,4,-0.043668659285350506,1.0,0.001,-0.04466865928535051,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2020-07-20,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,0.0020907125900893756,0.0,0.0,0.0020907125900893756,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,0.0350917711803767,0.5,0.0005,0.0345917711803767,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,0.0350917711803767,0.5,0.0005,0.0345917711803767,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_ALL,EW,8,4,0.017891593612381438,0.0,0.0,0.017891593612381438,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,KOSPI_ALL,RAW_TOP2,8,4,0.038952072302827545,0.0,0.0,0.038952072302827545,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,4,0.038952072302827545,0.0,0.0,0.038952072302827545,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_EX_K200,EW,8,5,0.0054278532074554,0.0,0.0,0.0054278532074554,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,KOSPI_EX_K200,RAW_TOP2,8,5,0.038759091767774104,0.0,0.0,0.038759091767774104,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,5,0.038759091767774104,0.0,0.0,0.038759091767774104,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_KOSDAQ_ALL,EW,8,4,0.010271257854792213,0.0,0.0,0.010271257854792213,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-20,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,4,0.043192431557808,0.0,0.0,0.043192431557808,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-20,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,4,0.043192431557808,0.0,0.0,0.043192431557808,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020-22,K200,EW,8,6,-0.0052875545014399745,0.0,0.0,-0.0052875545014399745,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,K200,RAW_TOP2,8,6,0.019487835437770402,0.0,0.0,0.019487835437770402,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,6,0.019487835437770402,0.0,0.0,0.019487835437770402,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSDAQ,EW,8,5,0.004263315384108874,0.0,0.0,0.004263315384108874,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,KOSDAQ,RAW_TOP2,8,5,0.0365651076879211,1.0,0.001,0.0355651076879211,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2020-07-27,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,5,0.0365651076879211,1.0,0.001,0.0355651076879211,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
2020-07-27,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,-0.008579756937285138,0.0,0.0,-0.008579756937285138,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,0.0067718594340966005,0.0,0.0,0.0067718594340966005,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,0.0067718594340966005,0.0,0.0,0.0067718594340966005,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_ALL,EW,8,5,-0.010164826206788949,0.0,0.0,-0.010164826206788949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,KOSPI_ALL,RAW_TOP2,8,5,0.00134693007924235,0.0,0.0,0.00134693007924235,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,5,0.00134693007924235,0.0,0.0,0.00134693007924235,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_EX_K200,EW,8,3,-0.027855000170394675,0.0,0.0,-0.027855000170394675,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,KOSPI_EX_K200,RAW_TOP2,8,3,-0.01633466385655075,0.0,0.0,-0.01633466385655075,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,3,-0.01633466385655075,0.0,0.0,-0.01633466385655075,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_KOSDAQ_ALL,EW,8,3,-0.005359945165276925,0.0,0.0,-0.005359945165276925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-07-27,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,3,0.015038692792232751,0.0,0.0,0.015038692792232751,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-07-27,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,3,0.015038692792232751,0.0,0.0,0.015038692792232751,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,K200,EW,8,6,0.0184283903904311,0.0,0.0,0.0184283903904311,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,K200,RAW_TOP2,8,6,0.0259808170554137,0.0,0.0,0.0259808170554137,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,6,0.0259808170554137,0.0,0.0,0.0259808170554137,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSDAQ,EW,8,4,0.005659089483505313,0.0,0.0,0.005659089483505313,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,KOSDAQ,RAW_TOP2,8,4,0.0033274878566040503,0.5,0.0005,0.0028274878566040503,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,4,0.0033274878566040503,0.5,0.0005,0.0028274878566040503,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,3,0.0034186782508820878,0.0,0.0,0.0034186782508820878,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,3,0.0007385503282604511,0.5,0.0005,0.00023855032826045107,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,3,0.0007385503282604511,0.5,0.0005,0.00023855032826045107,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_ALL,EW,8,4,0.007144372111589038,0.0,0.0,0.007144372111589038,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,KOSPI_ALL,RAW_TOP2,8,4,0.0086199283902618,0.5,0.0005,0.008119928390261799,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,4,0.0086199283902618,0.5,0.0005,0.008119928390261799,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_EX_K200,EW,8,4,-0.007096435302960825,0.0,0.0,-0.007096435302960825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,KOSPI_EX_K200,RAW_TOP2,8,4,-0.01772813421523095,0.0,0.0,-0.01772813421523095,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,-0.01772813421523095,0.0,0.0,-0.01772813421523095,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_KOSDAQ_ALL,EW,8,3,0.00769565820423015,0.0,0.0,0.00769565820423015,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-03,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,3,0.010183867847775,0.5,0.0005,0.009683867847775,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,3,0.010183867847775,0.5,0.0005,0.009683867847775,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,K200,EW,8,5,-0.014460485291228639,0.0,0.0,-0.014460485291228639,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,K200,RAW_TOP2,8,5,-0.019436078877567,0.0,0.0,-0.019436078877567,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,5,-0.019436078877567,0.0,0.0,-0.019436078877567,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSDAQ,EW,8,6,-0.009556540967952,0.0,0.0,-0.009556540967952,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,KOSDAQ,RAW_TOP2,8,6,0.009081864276735,0.5,0.0005,0.008581864276735,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,6,0.009081864276735,0.5,0.0005,0.008581864276735,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,-0.0060041590940032,0.0,0.0,-0.0060041590940032,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,-0.050366190345758996,0.0,0.0,-0.050366190345758996,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,-0.050366190345758996,0.0,0.0,-0.050366190345758996,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_ALL,EW,8,4,-0.010095453237082927,0.0,0.0,-0.010095453237082927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,KOSPI_ALL,RAW_TOP2,8,4,-0.028642417749350252,0.0,0.0,-0.028642417749350252,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,4,-0.028642417749350252,0.0,0.0,-0.028642417749350252,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_EX_K200,EW,8,2,0.011258311639255362,0.0,0.0,0.011258311639255362,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,KOSPI_EX_K200,RAW_TOP2,8,2,-0.03800808015749905,0.5,0.0005,-0.03850808015749905,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,2,-0.017402550802598497,0.0,0.0,-0.017402550802598497,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_KOSDAQ_ALL,EW,8,5,-0.008793861199508625,0.0,0.0,-0.008793861199508625,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-10,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,-0.0345806323596046,0.5,0.0005,-0.035080632359604604,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-10,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,-0.0345806323596046,0.5,0.0005,-0.035080632359604604,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-18,2020-22,K200,EW,8,5,0.004974006014139413,0.0,0.0,0.004974006014139413,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,K200,RAW_TOP2,8,5,0.02304234090109545,0.5,0.0005,0.02254234090109545,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,5,0.02304234090109545,0.5,0.0005,0.02254234090109545,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSDAQ,EW,8,6,0.00396180467001885,0.0,0.0,0.00396180467001885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,KOSDAQ,RAW_TOP2,8,6,0.0214223768992221,0.0,0.0,0.0214223768992221,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,6,0.0214223768992221,0.0,0.0,0.0214223768992221,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,0.006187376318441087,0.0,0.0,0.006187376318441087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,0.03883639041379545,0.5,0.0005,0.03833639041379545,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,0.03883639041379545,0.5,0.0005,0.03833639041379545,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSPI_ALL,EW,8,5,0.008604044785347688,0.0,0.0,0.008604044785347688,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,KOSPI_ALL,RAW_TOP2,8,5,0.01161651320411675,0.5,0.0005,0.01111651320411675,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2020-08-18,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,5,0.01161651320411675,0.5,0.0005,0.01111651320411675,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2020-08-18,2020-22,KOSPI_EX_K200,EW,8,4,0.015381554023066263,0.0,0.0,0.015381554023066263,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,KOSPI_EX_K200,RAW_TOP2,8,4,-0.01054980583600975,0.5,0.0005,-0.01104980583600975,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2020-08-18,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,-0.01054980583600975,0.5,0.0005,-0.01104980583600975,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
2020-08-18,2020-22,KOSPI_KOSDAQ_ALL,EW,8,5,0.004614831890155688,0.0,0.0,0.004614831890155688,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-18,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,0.0295966611005758,0.5,0.0005,0.0290966611005758,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-18,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,0.0295966611005758,0.5,0.0005,0.0290966611005758,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-25,2020-22,K200,EW,8,4,0.0018844577598365001,0.0,0.0,0.0018844577598365001,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,K200,RAW_TOP2,8,4,0.0100257027905587,0.5,0.0005,0.009525702790558699,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,4,0.0100257027905587,0.5,0.0005,0.009525702790558699,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSDAQ,EW,8,5,-0.005282208952524138,0.0,0.0,-0.005282208952524138,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,KOSDAQ,RAW_TOP2,8,5,0.0047409710599759505,0.5,0.0005,0.004240971059975951,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,5,0.0047409710599759505,0.5,0.0005,0.004240971059975951,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,4,0.013401495041651775,0.0,0.0,0.013401495041651775,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,4,0.03959463961349515,0.5,0.0005,0.03909463961349515,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,4,0.03959463961349515,0.5,0.0005,0.03909463961349515,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_ALL,EW,8,4,0.015770027648308624,0.0,0.0,0.015770027648308624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,KOSPI_ALL,RAW_TOP2,8,4,0.0196689882642743,1.0,0.001,0.018668988264274298,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,4,0.0196689882642743,1.0,0.001,0.018668988264274298,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_EX_K200,EW,8,3,0.03824288799226632,0.0,0.0,0.03824288799226632,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,KOSPI_EX_K200,RAW_TOP2,8,3,0.039317163944491904,0.5,0.0005,0.0388171639444919,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,3,0.039317163944491904,0.5,0.0005,0.0388171639444919,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_KOSDAQ_ALL,EW,8,3,0.007027983262822888,0.0,0.0,0.007027983262822888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-08-25,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,3,0.026064939791674,1.0,0.001,0.025064939791674,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,3,0.026064939791674,1.0,0.001,0.025064939791674,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,K200,EW,8,4,0.00506776776613105,0.0,0.0,0.00506776776613105,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,K200,RAW_TOP2,8,4,-0.0044566247097645,0.0,0.0,-0.0044566247097645,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,4,-0.0044566247097645,0.0,0.0,-0.0044566247097645,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSDAQ,EW,8,4,0.006725701647013888,0.0,0.0,0.006725701647013888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,KOSDAQ,RAW_TOP2,8,4,-0.0162339934866323,0.0,0.0,-0.0162339934866323,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSDAQ,SECTOR_CONFIRMED_TOP2,8,4,-0.0162339934866323,0.0,0.0,-0.0162339934866323,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,EW,8,6,0.009618094519670063,0.0,0.0,0.009618094519670063,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,RAW_TOP2,8,6,-0.008733357812812549,0.5,0.0005,-0.00923335781281255,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSDAQ_PLUS_KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,6,-0.008733357812812549,0.5,0.0005,-0.00923335781281255,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_ALL,EW,8,6,-0.00011270838854053779,0.0,0.0,-0.00011270838854053779,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,KOSPI_ALL,RAW_TOP2,8,6,-0.010040782671358401,0.5,0.0005,-0.010540782671358401,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_ALL,SECTOR_CONFIRMED_TOP2,8,6,-0.010040782671358401,0.5,0.0005,-0.010540782671358401,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_EX_K200,EW,8,7,0.0013727871747888246,0.0,0.0,0.0013727871747888246,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,KOSPI_EX_K200,RAW_TOP2,8,7,0.0098534515853872,0.0,0.0,0.0098534515853872,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_EX_K200,SECTOR_CONFIRMED_TOP2,8,7,0.0098534515853872,0.0,0.0,0.0098534515853872,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_KOSDAQ_ALL,EW,8,5,0.004058422903432676,0.0,0.0,0.004058422903432676,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-01,2020-22,KOSPI_KOSDAQ_ALL,RAW_TOP2,8,5,-0.013847363049792848,0.0,0.0,-0.013847363049792848,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-01,2020-22,KOSPI_KOSDAQ_ALL,SECTOR_CONFIRMED_TOP2,8,5,-0.013847363049792848,0.0,0.0,-0.013847363049792848,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-08,2020-22,K200,EW,8,6,-0.00029306813599706203,0.0,0.0,-0.00029306813599706203,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
2020-09-08,2020-22,K200,RAW_TOP2,8,6,0.019721272025795652,1.0,0.001,0.01872127202579565,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2020-09-08,2020-22,K200,SECTOR_CONFIRMED_TOP2,8,6,0.019721272025795652,1.0,0.001,0.01872127202579565,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
