Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-07-18","ALL","PER(12MF)","A000020","동화약품","","BLANK","14"
"2018-07-18","ALL","PER(12MF)","A000050","경방","","BLANK","15"
"2018-07-18","ALL","PER(12MF)","A000070","삼양홀딩스","9.97","OK","16"
"2018-07-18","ALL","PER(12MF)","A000080","하이트진로","19.23","OK","17"
"2018-07-18","ALL","PER(12MF)","A000100","유한양행","20.86","OK","18"
"2018-07-18","ALL","PER(12MF)","A000120","CJ대한통운","35.68","OK","19"
"2018-07-18","ALL","PER(12MF)","A000150","두산","8.24","OK","20"
"2018-07-18","ALL","PER(12MF)","A000210","DL","4.31","OK","21"
"2018-07-18","ALL","PER(12MF)","A000240","한국앤컴퍼니","7.29","OK","22"
"2018-07-18","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","23"
"2018-07-18","ALL","PER(12MF)","A000270","기아","6.41","OK","24"
"2018-07-18","ALL","PER(12MF)","A000370","한화손해보험","4.46","OK","25"
"2018-07-18","ALL","PER(12MF)","A000400","롯데손해보험","3.75","OK","26"
"2018-07-18","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","27"
"2018-07-18","ALL","PER(12MF)","A000540","흥국화재","3.91","OK","28"
"2018-07-18","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","55.98","OK","29"
"2018-07-18","ALL","PER(12MF)","A000660","SK하이닉스","4.29","OK","30"
"2018-07-18","ALL","PER(12MF)","A000670","영풍","4.05","OK","31"
"2018-07-18","ALL","PER(12MF)","A000720","현대건설","10.04","OK","32"
"2018-07-18","ALL","PER(12MF)","A000810","삼성화재","12.25","OK","33"
"2018-07-18","ALL","PER(12MF)","A000880","한화","4.5","OK","34"
"2018-07-18","ALL","PER(12MF)","A000990","DB하이텍","7.95","OK","35"
"2018-07-18","ALL","PER(12MF)","A001040","CJ","11.61","OK","36"
"2018-07-18","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","37"
"2018-07-18","ALL","PER(12MF)","A001120","LX인터내셔널","10.47","OK","38"
"2018-07-18","ALL","PER(12MF)","A001130","대한제분","","BLANK","39"
"2018-07-18","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","40"
"2018-07-18","ALL","PER(12MF)","A001230","동국홀딩스","17.11","OK","41"
"2018-07-18","ALL","PER(12MF)","A001250","GS글로벌","","BLANK","42"
"2018-07-18","ALL","PER(12MF)","A001270","부국증권","","BLANK","43"
"2018-07-18","ALL","PER(12MF)","A001390","KG케미칼","10.88","OK","44"
"2018-07-18","ALL","PER(12MF)","A001430","세아베스틸지주","6.62","OK","45"
"2018-07-18","ALL","PER(12MF)","A001440","대한전선","","BLANK","46"
"2018-07-18","ALL","PER(12MF)","A001450","현대해상","6.19","OK","47"
"2018-07-18","ALL","PER(12MF)","A001500","현대차증권","","BLANK","48"
"2018-07-18","ALL","PER(12MF)","A001510","SK증권","","BLANK","49"
"2018-07-18","ALL","PER(12MF)","A001520","동양","","BLANK","50"
"2018-07-18","ALL","PER(12MF)","A001630","종근당홀딩스","","BLANK","51"
"2018-07-18","ALL","PER(12MF)","A001680","대상","10.56","OK","52"
"2018-07-18","ALL","PER(12MF)","A001720","신영증권","","BLANK","53"
"2018-07-18","ALL","PER(12MF)","A001740","SK네트웍스","15.66","OK","54"
"2018-07-18","ALL","PER(12MF)","A001780","알루코","","BLANK","55"
"2018-07-18","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","56"
"2018-07-18","ALL","PER(12MF)","A001820","삼화콘덴서","19.5","OK","57"
"2018-07-18","ALL","PER(12MF)","A002020","코오롱","10.06","OK","58"
"2018-07-18","ALL","PER(12MF)","A002030","아세아","","BLANK","59"
"2018-07-18","ALL","PER(12MF)","A002210","동성제약","","BLANK","60"
"2018-07-18","ALL","PER(12MF)","A002240","고려제강","19.99","OK","61"
"2018-07-18","ALL","PER(12MF)","A002310","아세아제지","","BLANK","62"
"2018-07-18","ALL","PER(12MF)","A002320","한진","6.66","OK","63"
"2018-07-18","ALL","PER(12MF)","A002350","넥센타이어","8.27","OK","64"
"2018-07-18","ALL","PER(12MF)","A002380","KCC","8.02","OK","65"
"2018-07-18","ALL","PER(12MF)","A002390","한독","","BLANK","66"
"2018-07-18","ALL","PER(12MF)","A002780","진흥기업","","BLANK","67"
