Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-06-01","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2026-06-01","ALL","PER(12MF)","A000080","하이트진로","10.85","OK","15"
"2026-06-01","ALL","PER(12MF)","A000100","유한양행","35.92","OK","16"
"2026-06-01","ALL","PER(12MF)","A000120","CJ대한통운","6.8","OK","17"
"2026-06-01","ALL","PER(12MF)","A000150","두산","74.22","OK","18"
"2026-06-01","ALL","PER(12MF)","A0001A0","덕양에너젠","","BLANK","19"
"2026-06-01","ALL","PER(12MF)","A000210","DL","4.52","OK","20"
"2026-06-01","ALL","PER(12MF)","A000240","한국앤컴퍼니","5.51","OK","21"
"2026-06-01","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","22"
"2026-06-01","ALL","PER(12MF)","A000270","기아","7.62","OK","23"
"2026-06-01","ALL","PER(12MF)","A000370","한화손해보험","2.39","OK","24"
"2026-06-01","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","25"
"2026-06-01","ALL","PER(12MF)","A000430","대원강업","","BLANK","26"
"2026-06-01","ALL","PER(12MF)","A000500","가온전선","","BLANK","27"
"2026-06-01","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","7.08","OK","28"
"2026-06-01","ALL","PER(12MF)","A000650","천일고속","","BLANK","29"
"2026-06-01","ALL","PER(12MF)","A000660","SK하이닉스","6.88","OK","30"
"2026-06-01","ALL","PER(12MF)","A000670","영풍","","BLANK","31"
"2026-06-01","ALL","PER(12MF)","A000680","LS네트웍스","","BLANK","32"
"2026-06-01","ALL","PER(12MF)","A000720","현대건설","25.23","OK","33"
"2026-06-01","ALL","PER(12MF)","A000810","삼성화재","13.2","OK","34"
"2026-06-01","ALL","PER(12MF)","A000880","한화","11.27","OK","35"
"2026-06-01","ALL","PER(12MF)","A0008Z0","에스엔시스","10.17","OK","36"
"2026-06-01","ALL","PER(12MF)","A000990","DB하이텍","20.02","OK","37"
"2026-06-01","ALL","PER(12MF)","A0009K0","에임드바이오","","BLANK","38"
"2026-06-01","ALL","PER(12MF)","A001040","CJ","14.97","OK","39"
"2026-06-01","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","40"
"2026-06-01","ALL","PER(12MF)","A001120","LX인터내셔널","5.19","OK","41"
"2026-06-01","ALL","PER(12MF)","A0011T0","채비","","BLANK","42"
"2026-06-01","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","43"
"2026-06-01","ALL","PER(12MF)","A001230","동국홀딩스","8.26","OK","44"
"2026-06-01","ALL","PER(12MF)","A001250","GS글로벌","10.22","OK","45"
"2026-06-01","ALL","PER(12MF)","A001270","부국증권","","BLANK","46"
"2026-06-01","ALL","PER(12MF)","A001340","PKC","25.87","OK","47"
"2026-06-01","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","48"
