Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-12-19","ALL","PER(12MF)","A000020","동화약품","","BLANK","14"
"2023-12-19","ALL","PER(12MF)","A000050","경방","","BLANK","15"
"2023-12-19","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","16"
"2023-12-19","ALL","PER(12MF)","A000080","하이트진로","18.01","OK","17"
"2023-12-19","ALL","PER(12MF)","A000100","유한양행","36.01","OK","18"
"2023-12-19","ALL","PER(12MF)","A000120","CJ대한통운","10.42","OK","19"
"2023-12-19","ALL","PER(12MF)","A000150","두산","8.63","OK","20"
"2023-12-19","ALL","PER(12MF)","A000210","DL","6.83","OK","21"
"2023-12-19","ALL","PER(12MF)","A000240","한국앤컴퍼니","5.24","OK","22"
"2023-12-19","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","23"
"2023-12-19","ALL","PER(12MF)","A000270","기아","3.89","OK","24"
"2023-12-19","ALL","PER(12MF)","A000370","한화손해보험","1.79","OK","25"
"2023-12-19","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","26"
"2023-12-19","ALL","PER(12MF)","A000430","대원강업","6.43","OK","27"
"2023-12-19","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","28"
"2023-12-19","ALL","PER(12MF)","A000490","대동","5.33","OK","29"
"2023-12-19","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","7.88","OK","30"
"2023-12-19","ALL","PER(12MF)","A000660","SK하이닉스","17.67","OK","31"
"2023-12-19","ALL","PER(12MF)","A000670","영풍","","BLANK","32"
"2023-12-19","ALL","PER(12MF)","A000680","LS네트웍스","","BLANK","33"
"2023-12-19","ALL","PER(12MF)","A000720","현대건설","6.46","OK","34"
"2023-12-19","ALL","PER(12MF)","A000810","삼성화재","5.73","OK","35"
"2023-12-19","ALL","PER(12MF)","A000880","한화","2.25","OK","36"
"2023-12-19","ALL","PER(12MF)","A000990","DB하이텍","7.89","OK","37"
"2023-12-19","ALL","PER(12MF)","A001040","CJ","9.86","OK","38"
