Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-07-27","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2026-07-27","ALL","PER(12MF)","A000080","하이트진로","10.37","OK","15"
"2026-07-27","ALL","PER(12MF)","A000100","유한양행","29.58","OK","16"
"2026-07-27","ALL","PER(12MF)","A000120","CJ대한통운","6.66","OK","17"
"2026-07-27","ALL","PER(12MF)","A000150","두산","42.74","OK","18"
"2026-07-27","ALL","PER(12MF)","A000210","DL","4.07","OK","19"
"2026-07-27","ALL","PER(12MF)","A000240","한국앤컴퍼니","","BLANK","20"
"2026-07-27","ALL","PER(12MF)","A000250","삼천당제약","","BLANK","21"
"2026-07-27","ALL","PER(12MF)","A000270","기아","5.64","OK","22"
"2026-07-27","ALL","PER(12MF)","A000370","한화손해보험","2.28","OK","23"
"2026-07-27","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","24"
"2026-07-27","ALL","PER(12MF)","A000500","가온전선","","BLANK","25"
"2026-07-27","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","7.7","OK","26"
"2026-07-27","ALL","PER(12MF)","A000660","SK하이닉스","4.67","OK","27"
"2026-07-27","ALL","PER(12MF)","A000670","영풍","","BLANK","28"
"2026-07-27","ALL","PER(12MF)","A000720","현대건설","18.84","OK","29"
"2026-07-27","ALL","PER(12MF)","A000810","삼성화재","12.98","OK","30"
"2026-07-27","ALL","PER(12MF)","A000880","한화","7.77","OK","31"
"2026-07-27","ALL","PER(12MF)","A000990","DB하이텍","10.63","OK","32"
"2026-07-27","ALL","PER(12MF)","A0009K0","에임드바이오","","BLANK","33"
"2026-07-27","ALL","PER(12MF)","A001040","CJ","11.71","OK","34"
"2026-07-27","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","35"
"2026-07-27","ALL","PER(12MF)","A001120","LX인터내셔널","4.76","OK","36"
"2026-07-27","ALL","PER(12MF)","A0011T0","채비","","BLANK","37"
"2026-07-27","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","38"
"2026-07-27","ALL","PER(12MF)","A001230","동국홀딩스","8.21","OK","39"
"2026-07-27","ALL","PER(12MF)","A001270","부국증권","","BLANK","40"
"2026-07-27","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","41"
"2026-07-27","ALL","PER(12MF)","A001430","세아베스틸지주","11.38","OK","42"
"2026-07-27","ALL","PER(12MF)","A001440","대한전선","45.71","OK","43"
"2026-07-27","ALL","PER(12MF)","A001450","현대해상","4.09","OK","44"
"2026-07-27","ALL","PER(12MF)","A001500","현대차증권","","BLANK","45"
"2026-07-27","ALL","PER(12MF)","A001510","SK증권","","BLANK","46"
"2026-07-27","ALL","PER(12MF)","A001530","DI동일","29.46","OK","47"
"2026-07-27","ALL","PER(12MF)","A001570","금양","","BLANK","48"
"2026-07-27","ALL","PER(12MF)","A001680","대상","6.22","OK","49"
"2026-07-27","ALL","PER(12MF)","A001720","신영증권","","BLANK","50"
"2026-07-27","ALL","PER(12MF)","A001740","SK네트웍스","20.6","OK","51"
"2026-07-27","ALL","PER(12MF)","A001750","한양증권","","BLANK","52"
"2026-07-27","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","53"
"2026-07-27","ALL","PER(12MF)","A001820","삼화콘덴서","","BLANK","54"
"2026-07-27","ALL","PER(12MF)","A001940","KISCO홀딩스","14.69","OK","55"
"2026-07-27","ALL","PER(12MF)","A002020","코오롱","4.33","OK","56"
"2026-07-27","ALL","PER(12MF)","A002030","아세아","","BLANK","57"
"2026-07-27","ALL","PER(12MF)","A002240","고려제강","","BLANK","58"
"2026-07-27","ALL","PER(12MF)","A002310","아세아제지","","BLANK","59"
"2026-07-27","ALL","PER(12MF)","A002350","넥센타이어","4.26","OK","60"
"2026-07-27","ALL","PER(12MF)","A002380","KCC","4.31","OK","61"
"2026-07-27","ALL","PER(12MF)","A002790","아모레퍼시픽홀딩스","","BLANK","62"
"2026-07-27","ALL","PER(12MF)","A002810","삼영무역","","BLANK","63"
"2026-07-27","ALL","PER(12MF)","A002840","미원상사","","BLANK","64"
"2026-07-27","ALL","PER(12MF)","A002900","TYM","","BLANK","65"
"2026-07-27","ALL","PER(12MF)","A002960","한국쉘석유","","BLANK","66"
"2026-07-27","ALL","PER(12MF)","A002990","금호건설","5.17","OK","67"
"2026-07-27","ALL","PER(12MF)","A003000","부광약품","","BLANK","68"
"2026-07-27","ALL","PER(12MF)","A003030","세아제강지주","3.39","OK","69"
"2026-07-27","ALL","PER(12MF)","A003090","대웅","","BLANK","70"
"2026-07-27","ALL","PER(12MF)","A003120","일성아이에스","","BLANK","71"
"2026-07-27","ALL","PER(12MF)","A003160","디아이","13.46","OK","72"
"2026-07-27","ALL","PER(12MF)","A003230","삼양식품","14.62","OK","73"
"2026-07-27","ALL","PER(12MF)","A003240","태광산업","","BLANK","74"
"2026-07-27","ALL","PER(12MF)","A003280","흥아해운","","BLANK","75"
"2026-07-27","ALL","PER(12MF)","A003300","한일홀딩스","","BLANK","76"
"2026-07-27","ALL","PER(12MF)","A003380","하림지주","3.63","OK","77"
"2026-07-27","ALL","PER(12MF)","A003470","유안타증권","","BLANK","78"
"2026-07-27","ALL","PER(12MF)","A003490","대한항공","10.27","OK","79"
"2026-07-27","ALL","PER(12MF)","A003530","한화투자증권","","BLANK","80"
"2026-07-27","ALL","PER(12MF)","A003540","대신증권","6.68","OK","81"
"2026-07-27","ALL","PER(12MF)","A003550","LG","11.26","OK","82"
"2026-07-27","ALL","PER(12MF)","A003570","SNT다이내믹스","10.98","OK","83"
"2026-07-27","ALL","PER(12MF)","A003620","KG모빌리티","8.47","OK","84"
"2026-07-27","ALL","PER(12MF)","A003650","미창석유","","BLANK","85"
"2026-07-27","ALL","PER(12MF)","A003670","포스코퓨처엠","240.76","OK","86"
"2026-07-27","ALL","PER(12MF)","A003690","코리안리","6.42","OK","87"
"2026-07-27","ALL","PER(12MF)","A003800","에이스침대","","BLANK","88"
"2026-07-27","ALL","PER(12MF)","A003850","보령","10.44","OK","89"
"2026-07-27","ALL","PER(12MF)","A003920","남양유업","","BLANK","90"
"2026-07-27","ALL","PER(12MF)","A003960","사조대림","","BLANK","91"
"2026-07-27","ALL","PER(12MF)","A004000","롯데정밀화학","6.42","OK","92"
"2026-07-27","ALL","PER(12MF)","A004020","현대제철","12.8","OK","93"
"2026-07-27","ALL","PER(12MF)","A004170","신세계","11.66","OK","94"
"2026-07-27","ALL","PER(12MF)","A004370","농심","11.25","OK","95"
"2026-07-27","ALL","PER(12MF)","A004430","송원산업","","BLANK","96"
"2026-07-27","ALL","PER(12MF)","A004490","세방전지","","BLANK","97"
"2026-07-27","ALL","PER(12MF)","A004690","삼천리","3.26","OK","98"
"2026-07-27","ALL","PER(12MF)","A004700","조광피혁","","BLANK","99"
"2026-07-27","ALL","PER(12MF)","A004710","한솔테크닉스","","BLANK","100"
"2026-07-27","ALL","PER(12MF)","A004800","효성","7.61","OK","101"
"2026-07-27","ALL","PER(12MF)","A004990","롯데지주","19.19","OK","102"
"2026-07-27","ALL","PER(12MF)","A005070","코스모신소재","53.97","OK","103"
"2026-07-27","ALL","PER(12MF)","A005090","SGC에너지","28.23","OK","104"
"2026-07-27","ALL","PER(12MF)","A005180","빙그레","7.02","OK","105"
"2026-07-27","ALL","PER(12MF)","A005250","녹십자홀딩스","","BLANK","106"
"2026-07-27","ALL","PER(12MF)","A005290","동진쎄미켐","","BLANK","107"
"2026-07-27","ALL","PER(12MF)","A005300","롯데칠성","8.87","OK","108"
"2026-07-27","ALL","PER(12MF)","A005380","현대차","9.79","OK","109"
"2026-07-27","ALL","PER(12MF)","A005420","코스모화학","","BLANK","110"
"2026-07-27","ALL","PER(12MF)","A005430","한국공항","","BLANK","111"
"2026-07-27","ALL","PER(12MF)","A005440","현대지에프홀딩스","6.26","OK","112"
"2026-07-27","ALL","PER(12MF)","A005490","POSCO홀딩스","12.27","OK","113"
"2026-07-27","ALL","PER(12MF)","A005610","삼립","","BLANK","114"
"2026-07-27","ALL","PER(12MF)","A005680","삼영전자","","BLANK","115"
"2026-07-27","ALL","PER(12MF)","A005690","파미셀","9.12","OK","116"
"2026-07-27","ALL","PER(12MF)","A005720","넥센","","BLANK","117"
"2026-07-27","ALL","PER(12MF)","A005810","풍산홀딩스","4","OK","118"
"2026-07-27","ALL","PER(12MF)","A005830","DB손해보험","6.7","OK","119"
"2026-07-27","ALL","PER(12MF)","A005850","에스엘","6.3","OK","120"
"2026-07-27","ALL","PER(12MF)","A005880","대한해운","3.67","OK","121"
"2026-07-27","ALL","PER(12MF)","A005930","삼성전자","4.41","OK","122"
"2026-07-27","ALL","PER(12MF)","A005940","NH투자증권","7.01","OK","123"
"2026-07-27","ALL","PER(12MF)","A005950","이수화학","","BLANK","124"
"2026-07-27","ALL","PER(12MF)","A006040","동원산업","4.25","OK","125"
"2026-07-27","ALL","PER(12MF)","A006110","삼아알미늄","31.04","OK","126"
"2026-07-27","ALL","PER(12MF)","A006120","SK디스커버리","","BLANK","127"
"2026-07-27","ALL","PER(12MF)","A006220","제주은행","","BLANK","128"
"2026-07-27","ALL","PER(12MF)","A006260","LS","14.24","OK","129"
"2026-07-27","ALL","PER(12MF)","A006280","녹십자","14.65","OK","130"
"2026-07-27","ALL","PER(12MF)","A006340","대원전선","","BLANK","131"
"2026-07-27","ALL","PER(12MF)","A006360","GS건설","8.02","OK","132"
"2026-07-27","ALL","PER(12MF)","A006380","카프로","","BLANK","133"
"2026-07-27","ALL","PER(12MF)","A006400","삼성SDI","38.75","OK","134"
"2026-07-27","ALL","PER(12MF)","A006650","대한유화","5.65","OK","135"
"2026-07-27","ALL","PER(12MF)","A006730","서부T&D","14.01","OK","136"
"2026-07-27","ALL","PER(12MF)","A006800","미래에셋증권","10.18","OK","137"
"2026-07-27","ALL","PER(12MF)","A006910","보성파워텍","","BLANK","138"
