Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2016-11-17","ALL","PER(12MF)","A000050","경방","16.07","OK","14"
"2016-11-17","ALL","PER(12MF)","A000070","삼양홀딩스","8.82","OK","15"
"2016-11-17","ALL","PER(12MF)","A000080","하이트진로","22.52","OK","16"
"2016-11-17","ALL","PER(12MF)","A000100","유한양행","18.15","OK","17"
"2016-11-17","ALL","PER(12MF)","A000120","CJ대한통운","32.56","OK","18"
"2016-11-17","ALL","PER(12MF)","A000140","하이트진로홀딩스","","BLANK","19"
"2016-11-17","ALL","PER(12MF)","A000150","두산","10.42","OK","20"
"2016-11-17","ALL","PER(12MF)","A000210","DL","6.74","OK","21"
"2016-11-17","ALL","PER(12MF)","A000240","한국앤컴퍼니","7.3","OK","22"
"2016-11-17","ALL","PER(12MF)","A000270","기아","4.73","OK","23"
"2016-11-17","ALL","PER(12MF)","A000370","한화손해보험","5.57","OK","24"
"2016-11-17","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","25"
"2016-11-17","ALL","PER(12MF)","A000430","대원강업","","BLANK","26"
"2016-11-17","ALL","PER(12MF)","A000480","CR홀딩스","","BLANK","27"
"2016-11-17","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","10.84","OK","28"
"2016-11-17","ALL","PER(12MF)","A000660","SK하이닉스","9.4","OK","29"
"2016-11-17","ALL","PER(12MF)","A000670","영풍","8.17","OK","30"
"2016-11-17","ALL","PER(12MF)","A000720","현대건설","8.84","OK","31"
"2016-11-17","ALL","PER(12MF)","A000810","삼성화재","13.22","OK","32"
"2016-11-17","ALL","PER(12MF)","A000880","한화","5.97","OK","33"
"2016-11-17","ALL","PER(12MF)","A000990","DB하이텍","6.03","OK","34"
"2016-11-17","ALL","PER(12MF)","A001040","CJ","18.25","OK","35"
"2016-11-17","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","36"
"2016-11-17","ALL","PER(12MF)","A001120","LX인터내셔널","9.64","OK","37"
"2016-11-17","ALL","PER(12MF)","A001130","대한제분","","BLANK","38"
"2016-11-17","ALL","PER(12MF)","A001230","동국홀딩스","","BLANK","39"
