Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2026-01-23","ALL","PER(12MF)","A000070","삼양홀딩스","","BLANK","14"
"2026-01-23","ALL","PER(12MF)","A000080","하이트진로","11.3","OK","15"
"2026-01-23","ALL","PER(12MF)","A000100","유한양행","42.35","OK","16"
"2026-01-23","ALL","PER(12MF)","A000120","CJ대한통운","8","OK","17"
"2026-01-23","ALL","PER(12MF)","A000150","두산","39.92","OK","18"
"2026-01-23","ALL","PER(12MF)","A000210","DL","4.75","OK","19"
"2026-01-23","ALL","PER(12MF)","A000240","한국앤컴퍼니","5.4","OK","20"
"2026-01-23","ALL","PER(12MF)","A000250","삼천당제약","132.47","OK","21"
"2026-01-23","ALL","PER(12MF)","A000270","기아","7.3","OK","22"
"2026-01-23","ALL","PER(12MF)","A000320","노루홀딩스","","BLANK","23"
"2026-01-23","ALL","PER(12MF)","A000370","한화손해보험","2.58","OK","24"
"2026-01-23","ALL","PER(12MF)","A000400","롯데손해보험","","BLANK","25"
"2026-01-23","ALL","PER(12MF)","A000430","대원강업","","BLANK","26"
"2026-01-23","ALL","PER(12MF)","A000490","대동","","BLANK","27"
"2026-01-23","ALL","PER(12MF)","A000500","가온전선","","BLANK","28"
"2026-01-23","ALL","PER(12MF)","A000640","동아쏘시오홀딩스","6.16","OK","29"
"2026-01-23","ALL","PER(12MF)","A000650","천일고속","","BLANK","30"
"2026-01-23","ALL","PER(12MF)","A000660","SK하이닉스","6.89","OK","31"
"2026-01-23","ALL","PER(12MF)","A000670","영풍","","BLANK","32"
"2026-01-23","ALL","PER(12MF)","A000680","LS네트웍스","","BLANK","33"
"2026-01-23","ALL","PER(12MF)","A000720","현대건설","23.06","OK","34"
"2026-01-23","ALL","PER(12MF)","A000810","삼성화재","10.81","OK","35"
"2026-01-23","ALL","PER(12MF)","A000880","한화","9.94","OK","36"
"2026-01-23","ALL","PER(12MF)","A0008Z0","에스엔시스","16.23","OK","37"
"2026-01-23","ALL","PER(12MF)","A000990","DB하이텍","10.75","OK","38"
"2026-01-23","ALL","PER(12MF)","A0009K0","에임드바이오","","BLANK","39"
"2026-01-23","ALL","PER(12MF)","A001040","CJ","13.11","OK","40"
"2026-01-23","ALL","PER(12MF)","A001060","JW중외제약","","BLANK","41"
"2026-01-23","ALL","PER(12MF)","A001120","LX인터내셔널","5.8","OK","42"
"2026-01-23","ALL","PER(12MF)","A001200","유진투자증권","","BLANK","43"
"2026-01-23","ALL","PER(12MF)","A001270","부국증권","","BLANK","44"
"2026-01-23","ALL","PER(12MF)","A001340","PKC","21.18","OK","45"
"2026-01-23","ALL","PER(12MF)","A001390","KG케미칼","","BLANK","46"
"2026-01-23","ALL","PER(12MF)","A001430","세아베스틸지주","27.55","OK","47"
"2026-01-23","ALL","PER(12MF)","A001440","대한전선","47.62","OK","48"
"2026-01-23","ALL","PER(12MF)","A001450","현대해상","3.12","OK","49"
"2026-01-23","ALL","PER(12MF)","A001460","BYC","","BLANK","50"
"2026-01-23","ALL","PER(12MF)","A001500","현대차증권","","BLANK","51"
"2026-01-23","ALL","PER(12MF)","A001510","SK증권","","BLANK","52"
"2026-01-23","ALL","PER(12MF)","A001530","DI동일","27.98","OK","53"
"2026-01-23","ALL","PER(12MF)","A001570","금양","","BLANK","54"
"2026-01-23","ALL","PER(12MF)","A0015G0","그린광학","","BLANK","55"
"2026-01-23","ALL","PER(12MF)","A001680","대상","7.51","OK","56"
"2026-01-23","ALL","PER(12MF)","A001720","신영증권","","BLANK","57"
"2026-01-23","ALL","PER(12MF)","A001740","SK네트웍스","14.79","OK","58"
"2026-01-23","ALL","PER(12MF)","A001800","오리온홀딩스","","BLANK","59"
"2026-01-23","ALL","PER(12MF)","A001820","삼화콘덴서","","BLANK","60"
"2026-01-23","ALL","PER(12MF)","A001940","KISCO홀딩스","","BLANK","61"
"2026-01-23","ALL","PER(12MF)","A002020","코오롱","","BLANK","62"
"2026-01-23","ALL","PER(12MF)","A002030","아세아","","BLANK","63"
"2026-01-23","ALL","PER(12MF)","A002230","피에스텍","","BLANK","64"
"2026-01-23","ALL","PER(12MF)","A002240","고려제강","","BLANK","65"
"2026-01-23","ALL","PER(12MF)","A002310","아세아제지","","BLANK","66"
"2026-01-23","ALL","PER(12MF)","A002320","한진","10.58","OK","67"
"2026-01-23","ALL","PER(12MF)","A002350","넥센타이어","5.31","OK","68"
"2026-01-23","ALL","PER(12MF)","A002380","KCC","9.34","OK","69"
"2026-01-23","ALL","PER(12MF)","A002710","TCC스틸","","BLANK","70"
"2026-01-23","ALL","PER(12MF)","A002790","아모레퍼시픽홀딩스","16.49","OK","71"
"2026-01-23","ALL","PER(12MF)","A002810","삼영무역","","BLANK","72"
"2026-01-23","ALL","PER(12MF)","A002840","미원상사","","BLANK","73"
"2026-01-23","ALL","PER(12MF)","A002900","TYM","","BLANK","74"
"2026-01-23","ALL","PER(12MF)","A002960","한국쉘석유","","BLANK","75"
"2026-01-23","ALL","PER(12MF)","A003000","부광약품","","BLANK","76"
"2026-01-23","ALL","PER(12MF)","A003030","세아제강지주","","BLANK","77"
"2026-01-23","ALL","PER(12MF)","A003090","대웅","","BLANK","78"
"2026-01-23","ALL","PER(12MF)","A003120","일성아이에스","","BLANK","79"
"2026-01-23","ALL","PER(12MF)","A003160","디아이","","BLANK","80"
"2026-01-23","ALL","PER(12MF)","A003200","일신방직","","BLANK","81"
"2026-01-23","ALL","PER(12MF)","A003220","대원제약","38.53","OK","82"
"2026-01-23","ALL","PER(12MF)","A003230","삼양식품","16.97","OK","83"
"2026-01-23","ALL","PER(12MF)","A003240","태광산업","","BLANK","84"
"2026-01-23","ALL","PER(12MF)","A003280","흥아해운","","BLANK","85"
"2026-01-23","ALL","PER(12MF)","A003300","한일홀딩스","","BLANK","86"
"2026-01-23","ALL","PER(12MF)","A003380","하림지주","5.5","OK","87"
"2026-01-23","ALL","PER(12MF)","A003470","유안타증권","","BLANK","88"
"2026-01-23","ALL","PER(12MF)","A003490","대한항공","10.37","OK","89"
"2026-01-23","ALL","PER(12MF)","A003520","영진약품","","BLANK","90"
"2026-01-23","ALL","PER(12MF)","A003530","한화투자증권","","BLANK","91"
"2026-01-23","ALL","PER(12MF)","A003540","대신증권","11.55","OK","92"
"2026-01-23","ALL","PER(12MF)","A003550","LG","10.22","OK","93"
"2026-01-23","ALL","PER(12MF)","A003570","SNT다이내믹스","","BLANK","94"
"2026-01-23","ALL","PER(12MF)","A003620","KG모빌리티","","BLANK","95"
"2026-01-23","ALL","PER(12MF)","A003670","포스코퓨처엠","279.37","OK","96"
"2026-01-23","ALL","PER(12MF)","A003690","코리안리","6.24","OK","97"
"2026-01-23","ALL","PER(12MF)","A003800","에이스침대","","BLANK","98"
"2026-01-23","ALL","PER(12MF)","A003850","보령","19.94","OK","99"
"2026-01-23","ALL","PER(12MF)","A003920","남양유업","","BLANK","100"
"2026-01-23","ALL","PER(12MF)","A003960","사조대림","","BLANK","101"
"2026-01-23","ALL","PER(12MF)","A004000","롯데정밀화학","7.21","OK","102"
"2026-01-23","ALL","PER(12MF)","A004020","현대제철","12.97","OK","103"
"2026-01-23","ALL","PER(12MF)","A004170","신세계","10.97","OK","104"
"2026-01-23","ALL","PER(12MF)","A004310","현대약품","","BLANK","105"
"2026-01-23","ALL","PER(12MF)","A004360","세방","","BLANK","106"
"2026-01-23","ALL","PER(12MF)","A004370","농심","12.59","OK","107"
"2026-01-23","ALL","PER(12MF)","A004490","세방전지","4.65","OK","108"
"2026-01-23","ALL","PER(12MF)","A004690","삼천리","","BLANK","109"
"2026-01-23","ALL","PER(12MF)","A004700","조광피혁","","BLANK","110"
"2026-01-23","ALL","PER(12MF)","A004800","효성","8.83","OK","111"
"2026-01-23","ALL","PER(12MF)","A004990","롯데지주","113.65","OK","112"
"2026-01-23","ALL","PER(12MF)","A005070","코스모신소재","107.44","OK","113"
"2026-01-23","ALL","PER(12MF)","A005090","SGC에너지","9.1","OK","114"
"2026-01-23","ALL","PER(12MF)","A005180","빙그레","7.86","OK","115"
"2026-01-23","ALL","PER(12MF)","A005250","녹십자홀딩스","","BLANK","116"
"2026-01-23","ALL","PER(12MF)","A005290","동진쎄미켐","13.24","OK","117"
"2026-01-23","ALL","PER(12MF)","A005300","롯데칠성","10.44","OK","118"
"2026-01-23","ALL","PER(12MF)","A005380","현대차","11.55","OK","119"
"2026-01-23","ALL","PER(12MF)","A005420","코스모화학","","BLANK","120"
"2026-01-23","ALL","PER(12MF)","A005440","현대지에프홀딩스","4.93","OK","121"
"2026-01-23","ALL","PER(12MF)","A005490","POSCO홀딩스","15.32","OK","122"
"2026-01-23","ALL","PER(12MF)","A005500","삼진제약","12.64","OK","123"
"2026-01-23","ALL","PER(12MF)","A005610","삼립","","BLANK","124"
"2026-01-23","ALL","PER(12MF)","A005690","파미셀","","BLANK","125"
"2026-01-23","ALL","PER(12MF)","A005710","대원산업","","BLANK","126"
"2026-01-23","ALL","PER(12MF)","A005720","넥센","","BLANK","127"
"2026-01-23","ALL","PER(12MF)","A005810","풍산홀딩스","","BLANK","128"
