date,universe,state,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_RET_60D,LIQ_5D_20D,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,LEADER_STRENGTH_60D
2021-06-03,KOSPI_EX_K200,OTHER_UPTREND,-0.001260194980963896,0.03795515186122002,-0.0013038181592404108,0.20659791597783994,0.3462246777163904,0.375,0.0,0.12360859365588135
2021-06-10,KOSPI_EX_K200,CONCENTRATED_TREND,0.01875377752710909,0.022330436705913243,0.010416797316518123,0.1535111755891736,0.3786764705882353,0.125,0.0,0.11702988562604522
2021-06-17,KOSPI_EX_K200,CONCENTRATED_TREND,0.0014970985306349738,0.018835851144495465,-0.007356706235505217,0.18822943948732207,0.326007326007326,0.125,0.0,0.13283947935900056
2021-06-24,KOSPI_EX_K200,CONCENTRATED_TREND,0.018608514689112805,0.006093097242869499,-0.008840569562437839,0.16866675379457807,0.36996336996337,0.125,0.0,0.0971000961563667
2021-07-01,KOSPI_EX_K200,OTHER_UPTREND,-0.01629458730485839,-0.006368442401221627,-0.026947628903267185,0.17543450484227852,0.2893772893772894,0.25,0.0,0.06106761456431765
2021-07-08,KOSPI_EX_K200,OTHER_UPTREND,0.015271417896834127,0.013533689124754014,-0.01082950389509596,0.1156649918872712,0.2888482632541133,0.25,0.0,0.0714124691272888
2021-07-15,KOSPI_EX_K200,OTHER_UPTREND,-0.011028796632391046,-0.010382344023377586,-0.02001813047848533,0.10372520158139387,0.2669104204753199,0.0,0.0,0.0654421032849343
2021-07-22,KOSPI_EX_K200,OTHER_UPTREND,0.005991958207021185,-0.020920093092938477,-0.020920093092937853,0.06254432014179279,0.2212065813528336,0.125,0.0,0.023785633497761048
2021-07-29,KOSPI_EX_K200,OTHER_UPTREND,0.003408726621266176,0.006520905020724542,-0.026751755896662233,0.08817088378206472,0.2340036563071298,0.0,0.0,0.0171053726906195
2021-08-05,KOSPI_EX_K200,OTHER_UPTREND,-0.008685619886231137,0.021578635255612398,-0.03005802293496751,0.0662010368552075,0.2102376599634369,0.0,0.0,0.03642856768459655
2021-08-12,KOSPI_EX_K200,OTHER_UPTREND,-0.021559662078425204,8.370015127505673e-06,-0.0215596620784253,0.06044029071815005,0.2613430127041742,0.125,0.125,0.022870318059102498
2021-08-20,KOSPI_EX_K200,MIXED,0.0341872293312395,0.027112674972130994,0.010585298485960237,0.03802770107256559,0.5952813067150635,0.0,0.25,0.0423825544748765
2021-08-27,KOSPI_EX_K200,MIXED,0.018419898118478415,-0.038304331140716165,-0.038304331140715964,0.03807029701272113,0.2177858439201452,0.0,0.25,0.01862828123865995
2021-09-03,KOSPI_EX_K200,OTHER_UPTREND,-0.02961686627081373,-0.09136360599451743,-0.1139099816977377,0.05852539451290162,0.2522686025408348,0.375,0.0,0.0364247875309016
2021-09-10,KOSPI_EX_K200,MIXED,0.004960061252349253,-0.02380469834935819,-0.08686580845957736,0.00826638596882967,0.3381818181818182,0.875,0.0,0.0540390670518716
2021-09-17,KOSPI_EX_K200,MIXED,-0.0316803565252254,-0.03808347129168884,-0.0913726557426533,0.011752755438388274,0.2545126353790614,0.625,0.0,0.0480721478937465
2021-09-29,KOSPI_EX_K200,MIXED,-0.03776900138539916,-0.01315231474822206,-0.061645242477189166,-0.0381976458053338,0.3862815884476534,0.875,0.0,0.04745908159787875
2021-10-07,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.0425330332319292,0.0025196608514189978,0.002378518043820721,-0.05919391333732549,0.4522522522522522,0.125,0.625,0.03296153734666485
2021-10-15,KOSPI_EX_K200,MIXED,-0.009739452775703698,-0.048447547582127694,-0.07174579657439051,-0.03393180786739636,0.2464028776978417,0.0,0.125,0.020978140765929805
2021-10-22,KOSPI_EX_K200,MIXED,-0.006583242695607351,-0.03238262322991724,-0.06261619123622686,-0.032672323178230656,0.2639138240574506,0.0,0.125,0.02476567409458165
2021-10-29,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.022487959582419354,-0.018701144475343125,-0.05640427154929706,-0.04476420897857791,0.2060931899641577,0.0,0.0,0.01922555483870385
2021-11-05,KOSPI_EX_K200,ROTATION,-0.01046841948617804,-0.015345834220670361,-0.04719908689940766,-0.0694176137918977,0.3028673835125448,0.125,0.0,0.014230950616891745
2021-11-12,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.006978974820918884,0.002780839826461908,-0.037119247264606914,-0.07109119175982692,0.3452593917710196,0.0,0.5,0.017589109732376797
2021-11-19,KOSPI_EX_K200,MIXED,0.007463022476754701,-0.005829390437922362,-0.04379259466998109,-0.043997264656123414,0.3595706618962433,0.125,0.25,0.050043890376335096
2021-11-26,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.019145597411288916,-0.017948341824630547,-0.05087592894548987,-0.06870112303707132,0.3130590339892665,0.0,0.375,0.03831198628258156
2021-12-03,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.0077480437581743935,0.016333907761264005,-0.007371194483547505,-0.10305306751897159,0.4527629233511586,0.0,0.25,0.0543993018621598
2021-12-10,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.001667302112435941,-0.0013947087030882176,-0.015002994384725077,-0.06851584168721658,0.2295373665480427,0.0,0.125,0.05192639919458135
2021-12-17,KOSPI_EX_K200,BROAD_WEAKNESS,-0.0048179635792301966,-0.019471258599036693,-0.0194712585990372,-0.07465865693301654,0.199288256227758,0.125,0.0,0.06541261687172464
2021-12-24,KOSPI_EX_K200,BROAD_WEAKNESS,0.015094857413099717,-0.059767937164133485,-0.05976793716413353,-0.048988535569534974,0.2633451957295373,0.25,0.0,0.09694442496266345
2022-01-03,KOSPI_EX_K200,MIXED,-0.009830803532126403,-0.11331158393534653,-0.1512190827533526,0.003258934989810669,0.4092526690391459,0.25,0.0,0.1563657255425402
2022-01-10,KOSPI_EX_K200,BROAD_WEAKNESS,-0.01973891757792593,-0.09599560926203397,-0.14279203970956245,-0.047132261671868125,0.5124555160142349,0.25,0.0,0.1046043234319271
2022-01-17,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.04571684694914382,-0.10811185680784834,-0.12553096755365534,-0.056754140921014606,0.3843416370106761,0.25,0.125,0.12458246852933985
2022-01-24,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.042712020944855156,-0.09951351216341564,-0.09951351216341542,-0.093911366115348,0.2753108348134991,0.0,0.125,0.08031681567776619
2022-02-03,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.009506028231650431,-0.02139956829822868,-0.05933584507623724,-0.1126577256217337,0.38898756660746,0.0,0.5,0.06378451702117045
2022-02-10,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.03287722316121869,-0.08203611101973994,-0.08203611101973995,-0.09474604678659782,0.2597864768683274,0.0,0.125,0.01572018238431475
2022-02-17,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.03651697642621054,-0.025955574897039455,-0.05589738833207425,-0.13057597142807575,0.3101604278074866,0.0,0.375,0.0504883691490227
2022-02-24,KOSPI_EX_K200,BROAD_WEAKNESS,0.04032924671301348,0.031764200420890364,-0.02011494902523281,-0.1685299875752908,0.3083778966131907,0.375,0.0,0.07989552982675915
2022-03-04,KOSPI_EX_K200,BROAD_WEAKNESS,-0.053045502940314425,0.00923908787697011,-0.058101025160278374,-0.11811317825835643,0.3718861209964413,0.375,0.0,0.0602477419308737
2022-03-14,KOSPI_EX_K200,BROAD_WEAKNESS,0.026206543066060406,0.05220630770549451,-0.005338717156591621,-0.17131400361584725,0.3992869875222816,0.375,0.0,0.11852281924657736
2022-03-21,KOSPI_EX_K200,BROAD_WEAKNESS,0.02057695297792354,0.039269561025384744,0.008018397059741833,-0.14817676167868987,0.398576512455516,0.625,0.0,0.10524623699262894
2022-03-28,KOSPI_EX_K200,BROAD_WEAKNESS,0.01761714509581926,0.010018666971884754,-0.0009641060427221237,-0.1264400549587662,0.4795008912655971,0.625,0.0,0.1248044826617613
2022-04-04,KOSPI_EX_K200,BROAD_WEAKNESS,-0.012729979560850068,-0.0017936148540871665,-0.018259569650619367,-0.1242694504350571,0.4731182795698925,0.625,0.0,0.16646052258057745
2022-04-11,KOSPI_EX_K200,BROAD_WEAKNESS,0.013589460283058725,-0.03716643118372758,-0.03716643118372753,-0.126833554656817,0.3662477558348294,0.25,0.0,0.0715798040779029
2022-04-18,KOSPI_EX_K200,BROAD_WEAKNESS,-0.00814782589036847,-0.045671938931159735,-0.07235391742877562,-0.0971463399466036,0.3339317773788151,0.375,0.0,0.12593107324313296
2022-04-25,KOSPI_EX_K200,BROAD_WEAKNESS,0.005715998214196939,-0.05585589707371701,-0.06473352906247742,-0.06160203838464251,0.4096601073345259,0.5,0.0,0.1282422516402524
2022-05-02,KOSPI_EX_K200,MIXED,-0.04771525076370816,-0.03674778068907187,-0.07004912659415607,-0.014129641929002679,0.3166368515205724,0.625,0.125,0.07233122994801186
2022-05-10,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.0046355836356625525,-0.014905767336660776,-0.023452938680745383,-0.07001119313801674,0.330948121645796,0.25,0.5,0.05859748227011785
2022-05-17,KOSPI_EX_K200,MIXED,-0.018732216559363263,-0.10014067068082277,-0.10224499020801026,-0.033938740631925146,0.2803571428571428,0.0,0.875,0.10720960679826906
2022-05-24,KOSPI_EX_K200,MIXED,0.02607024105087216,-0.17579174694226193,-0.1757917469422624,-0.01610638957420074,0.2232142857142857,0.0,0.5,0.10747979527801024
2022-05-31,KOSPI_EX_K200,MIXED,-0.026121927861222784,-0.1481046578726962,-0.1967331084335835,-0.02959187468031843,0.2089285714285714,0.0,0.25,0.10931109009251322
2022-06-09,KOSPI_EX_K200,MIXED,-0.08229012765977242,-0.13307033969442836,-0.17518741355134293,-0.002001471867375315,0.2228163992869875,0.0,0.375,0.14826653183939562
2022-06-16,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.10122729273324205,-0.052669439648325114,-0.10122729273324216,-0.10751582316760933,0.5106761565836299,0.0,0.125,0.08750717289743155
2022-06-23,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.06053834792824431,0.08298197967432817,0.0310055517942891,-0.21403239857235667,0.4768683274021352,0.0,0.25,0.0401837212468484
2022-06-30,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.008934848557783608,0.028727090961998242,-0.027846985629182752,-0.1808817436299096,0.1764705882352941,0.0,0.25,0.007545760670503547
2022-07-07,KOSPI_EX_K200,BROAD_WEAKNESS,0.002820237224203905,0.05880569321627022,-0.010520108360125291,-0.17773299908629803,0.1550802139037433,0.0,0.0,0.044094022080938454
2022-07-14,KOSPI_EX_K200,BROAD_WEAKNESS,0.02747096581754233,0.07690652653434168,-0.004550434788580748,-0.18646945215113409,0.1512455516014235,0.0,0.0,0.05747061622844271
2022-07-21,KOSPI_EX_K200,BROAD_WEAKNESS,0.007407833181075341,0.03908385360228239,-0.0016442720754776818,-0.15725443817199647,0.2384341637010676,0.25,0.0,0.039072194758847746
2022-07-28,KOSPI_EX_K200,BROAD_WEAKNESS,0.020042569029638947,0.030142715454584055,0.00892771448701346,-0.15583675523544793,0.3012477718360071,0.125,0.0,0.0572780987163786
2022-08-04,KOSPI_EX_K200,BROAD_WEAKNESS,0.019963970090661507,-0.013741065515356142,-0.013741065515356143,-0.09577209384000263,0.4723707664884135,0.0,0.0,0.0361641453322656
2022-08-11,KOSPI_EX_K200,BROAD_WEAKNESS,-0.008615451461742968,-0.024463638364780948,-0.04658038526208952,-0.0819756934190109,0.501779359430605,0.125,0.0,0.02160372404874115
2022-08-19,KOSPI_EX_K200,BROAD_WEAKNESS,-0.0012607382497276643,-0.043165757245196175,-0.052549831565755545,-0.07251096175216576,0.5310834813499112,0.125,0.0,0.012335588722021448
2022-08-26,KOSPI_EX_K200,BROAD_WEAKNESS,-0.02341094863131787,-0.11612695981367074,-0.11713756865905345,-0.09721607714457992,0.3978685612788632,0.25,0.0,0.028787104088252902
2022-09-02,KOSPI_EX_K200,BROAD_WEAKNESS,0.008874957265849486,-0.10793487346963988,-0.12542320287738695,-0.09470300232138551,0.2925531914893617,0.375,0.0,0.03726670925514875
2022-09-13,KOSPI_EX_K200,MIXED,-0.027621397741275176,-0.15386505962208175,-0.15386505962208175,-0.004771009472905541,0.279646017699115,0.375,0.0,0.0464543700696568
2022-09-20,KOSPI_EX_K200,OTHER_UPTREND,-0.07741731201516269,-0.09328005938686494,-0.12982974078980847,0.07673426986793341,0.2703180212014134,0.125,0.375,0.011049066823007249
2022-09-27,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.014359533475855163,-0.022552620077051663,-0.056810548753226664,-0.06332816830178345,0.5653710247349824,0.0,0.5,0.04812757619097105
2022-10-05,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.043069472814032395,0.015898514799478024,-0.043069472814032395,-0.06845512645504015,0.381625441696113,0.0,0.5,0.07516162590016684
2022-10-13,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.042002908070103255,0.08795188232173456,0.021145957184681263,-0.11108322922738822,0.2328042328042328,0.0,0.75,0.07782365819497164
2022-10-20,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.005452520958943238,0.0764784021868862,-0.020016211782029836,-0.09851091564388692,0.255731922398589,0.0,0.375,0.0984687748841485
2022-10-27,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.024413903638553076,0.09302580981423722,-0.00029200516360872175,-0.11001913356350779,0.2451499118165784,0.125,0.125,0.10001055219562575
2022-11-03,KOSPI_EX_K200,BROAD_WEAKNESS,0.024801545761289474,0.08866697548885763,0.0004093427269749039,-0.10620517100856652,0.238095238095238,0.5,0.0,0.11121197404558499
2022-11-10,KOSPI_EX_K200,BROAD_WEAKNESS,0.03101400326607529,0.02853780964329285,0.01641163476634966,-0.10196600154174928,0.4320987654320987,0.25,0.0,0.06482396184669215
2022-11-17,KOSPI_EX_K200,BROAD_WEAKNESS,0.00983546113806272,0.013934499554437301,-0.013391014948648694,-0.06606812746411106,0.6307420494699647,0.25,0.0,0.07621194816062239
2022-11-24,KOSPI_EX_K200,BROAD_WEAKNESS,0.020328684015665375,-0.007559218412006719,-0.020039842023685805,-0.0556919515499793,0.3780918727915194,0.375,0.0,0.03761220838597635
2022-12-01,KOSPI_EX_K200,MIXED,-0.03180020986393422,-0.06977414971073748,-0.06977414971073725,-0.013398125823685714,0.4017699115044247,0.5,0.0,0.03852358965402205
2022-12-08,KOSPI_EX_K200,BROAD_WEAKNESS,0.016375535866545794,-0.03555992212658198,-0.053010723357655665,-0.05317530121461489,0.3061946902654867,0.5,0.0,0.025792401283196747
2022-12-15,KOSPI_EX_K200,MIXED,-0.011571364059968852,-0.01734411054897391,-0.06826832875807454,-0.0103345976924063,0.2424778761061947,0.375,0.0,0.0236868583374944
2022-12-22,KOSPI_EX_K200,OTHER_UPTREND,-0.043634506691377,0.00012376404204808065,-0.057360706313597465,0.060299132402552136,0.2654867256637168,0.375,0.0,0.0199754639810302
2022-12-29,KOSPI_EX_K200,MIXED,0.00381072048845928,0.06999400367155433,-0.014352462231498442,0.02880668687524013,0.3780918727915194,0.0,0.5,0.04371959715602065
2023-01-06,KOSPI_EX_K200,OTHER_UPTREND,0.035572275693305046,0.08211546654767164,0.01671952437643509,0.0792081057676215,0.3162544169611307,0.0,0.125,0.062270518221269056
2023-01-13,KOSPI_EX_K200,OTHER_UPTREND,0.005999127950638376,0.049274742263940394,-0.004283553727438827,0.07254786467567875,0.3445229681978798,0.125,0.125,0.06865708131336559
2023-01-20,KOSPI_EX_K200,OTHER_UPTREND,0.0231787104256748,0.059592410762614643,0.005182153515637111,0.08489764368957764,0.2319859402460456,0.125,0.0,0.08124187748145334
2023-01-31,KOSPI_EX_K200,OTHER_UPTREND,0.015182423826326239,0.025843053316101133,0.004372521996027334,0.0835895218441074,0.4232804232804232,0.125,0.0,0.046518903118626345
2023-02-07,KOSPI_EX_K200,OTHER_UPTREND,0.004144073589863693,0.0343720793967066,-0.00757354140748423,0.07341859676970852,0.492063492063492,0.25,0.0,0.06500767915078576
2023-02-14,KOSPI_EX_K200,MIXED,0.015891261148998654,-0.019042035322232028,-0.03641155650343331,0.04544353327205308,0.455026455026455,0.375,0.0,0.0655899402640947
2023-02-21,KOSPI_EX_K200,OTHER_UPTREND,-0.009410824643725686,-0.013916718089750306,-0.05148466145212849,0.05171286842996747,0.4419014084507042,0.0,0.0,0.0667215396094804
2023-02-28,KOSPI_EX_K200,MIXED,0.02362281569855056,0.02979592480314515,-0.042473547919873345,0.0210586053009838,0.2987697715289982,0.5,0.0,0.10015208856490895
2023-03-08,KOSPI_EX_K200,OTHER_UPTREND,-0.04770909202569894,0.03338049086540992,-0.06457101444472801,0.07950744794578468,0.3919156414762741,0.625,0.0,0.06443566127000945
2023-03-15,KOSPI_EX_K200,MIXED,0.02119909815586257,0.09300740880557147,-0.0036046200761546965,0.011442219428126954,0.4147627416520211,0.625,0.125,0.049599998092795444
2023-03-22,KOSPI_EX_K200,MIXED,0.03450156254534925,0.09982056747985897,-0.0011106610946358675,0.04497567630105892,0.2140350877192982,0.75,0.0,0.06609090502666459
2023-03-29,KOSPI_EX_K200,OTHER_UPTREND,0.02718589408848917,-0.018172207065804375,-0.01817220706580447,0.13035129092270292,0.3022847100175747,0.75,0.0,0.072871934551863
2023-04-05,KOSPI_EX_K200,BROAD_EXPANSION,0.007238889213421489,-0.03281110889583,-0.04415763632983272,0.1566731433546813,0.4532627865961199,0.625,0.0,0.1051256095612895
2023-04-12,KOSPI_EX_K200,BROAD_EXPANSION,0.02756464649315919,-0.05400251891867572,-0.054002518918676023,0.12502642204821446,0.4929078014184397,0.375,0.0,0.19865569215007226
2023-04-19,KOSPI_EX_K200,BROAD_EXPANSION,-0.0764835501592149,-0.07276037671236069,-0.08919207224406211,0.1491435186653174,0.6181172291296625,0.5,0.0,0.18733858120194044
2023-04-26,KOSPI_EX_K200,MIXED,0.011870709925886933,-0.0005109368422218315,-0.013761013230504049,0.037211712774816164,0.4511545293072824,0.25,0.0,0.13354610502540534
2023-05-04,KOSPI_EX_K200,MIXED,-0.014830028749345277,0.013625066460709634,-0.025331025895855674,0.03382813523616246,0.2273534635879218,0.375,0.0,0.10659399808912925
2023-05-12,KOSPI_EX_K200,ROTATION,0.007189421507671232,0.05458770808166895,-0.010659071483045346,0.014293128900869645,0.2938053097345133,0.375,0.0,0.09881850951799515
2023-05-19,KOSPI_EX_K200,MIXED,-0.004524215661321483,0.051377209061725354,-0.00452421566132144,0.0056049784121925406,0.3203539823008849,0.0,0.125,0.09234953388533776
2023-05-26,KOSPI_EX_K200,MIXED,0.026181829701885883,0.03798357095564043,0.0032173703358640005,0.010565660844939373,0.2920353982300885,0.25,0.125,0.11352811891102799
2023-06-05,KOSPI_EX_K200,MIXED,0.02498268484995442,0.028078658078147915,0.0023817658396612096,0.013092032510099383,0.2874779541446208,0.25,0.0,0.0934523020362097
2023-06-13,KOSPI_EX_K200,OTHER_UPTREND,0.004123217885281276,-0.003664710279724017,-0.01912819211594219,0.09042497705997299,0.3633156966490299,0.25,0.0,0.14380613574929174
2023-06-20,KOSPI_EX_K200,BROAD_EXPANSION,-0.01720571786993605,0.012254455186055873,-0.023155933043946475,0.0721915430646316,0.4495575221238938,0.5,0.0,0.1120168319156965
2023-06-27,KOSPI_EX_K200,MIXED,0.016389534424702323,0.013244066320406913,-0.006054385217946434,0.018600412047165893,0.3415929203539823,0.75,0.0,0.059766057638752645
2023-07-04,KOSPI_EX_K200,MIXED,-0.0066650909986902835,0.003036787876100796,-0.047850767029680386,0.007894291114789898,0.2915194346289753,0.625,0.125,0.0749315197757094
2023-07-11,KOSPI_EX_K200,MIXED,0.020166816680256137,-0.011546023930977182,-0.04146202419524159,-0.006018736300686833,0.3686067019400352,0.75,0.125,0.04813041431158979
2023-07-18,KOSPI_EX_K200,MIXED,-0.016244907908182234,-0.04232902348514305,-0.06041055234088577,-0.01317478653184001,0.3649122807017544,0.625,0.125,0.10090039299409959
2023-07-25,KOSPI_EX_K200,BROAD_EXPANSION,0.0061505689764003975,-0.02786404883400269,-0.04489495890566775,0.051193326249102444,0.4305799648506151,0.625,0.125,0.1849659954359534
2023-08-01,KOSPI_EX_K200,MIXED,-0.021106850477961094,-0.00692830293967264,-0.039206185024290185,0.04525089315728548,0.4363001745200698,0.375,0.0,0.14872377469126719
2023-08-08,KOSPI_EX_K200,MIXED,-0.011603802309949892,0.0064943760701638275,-0.018489591591448362,0.038591277345310315,0.2439024390243902,0.0,0.125,0.1197127414062701
2023-08-16,KOSPI_EX_K200,MIXED,-0.0013859502713704762,-0.0007084592853478819,-0.0069666286632736885,0.0192121239175842,0.3205574912891986,0.125,0.125,0.15586794780238475
2023-08-23,KOSPI_EX_K200,ROTATION,0.027818847593460445,0.010037992773500062,-0.0009537199310698519,0.022425218785214973,0.2377622377622377,0.125,0.0,0.13845161734917943
2023-08-30,KOSPI_EX_K200,MIXED,-0.007875813313316177,-0.05070054046590715,-0.06244210767207181,0.024056243938364474,0.2212543554006968,0.125,0.0,0.10952805536578265
2023-09-06,KOSPI_EX_K200,MIXED,-0.018677120598892767,-0.06250237556889414,-0.07946996345482293,-0.008772554740767102,0.2961672473867596,0.125,0.0,0.06640997125295825
2023-09-13,KOSPI_EX_K200,ROTATION,0.009353216001393067,-0.03577402098483437,-0.06194988839252524,-0.031280072607260956,0.2874564459930314,0.125,0.125,0.026486307532959098
2023-09-20,KOSPI_EX_K200,ROTATION,-0.03398893556449853,-0.0786090539860751,-0.09771743316684467,-0.005101482683334657,0.3165217391304348,0.375,0.0,0.0144756825836913
2023-09-27,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.020210051930399063,-0.07696374614261978,-0.0853227084023902,-0.05441472667035341,0.3094405594405594,0.25,0.25,0.09360956436591461
2023-10-11,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.009300705902800762,-0.022117980226541586,-0.0664557302310328,-0.06730858096741676,0.2469352014010508,0.25,0.375,0.1115594767854651
2023-10-18,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.03548656145563819,-0.01704872648528673,-0.07505834058252336,-0.07724296435911437,0.256993006993007,0.375,0.25,0.1712025600702072
2023-10-25,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,-0.03226395054260715,0.05704613269055219,-0.04102771153360707,-0.0952915328809052,0.4055944055944055,0.0,0.5,0.20232670586467905
2023-11-01,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.03800795404085369,0.12046439647429615,0.017634260146698333,-0.1298330241256147,0.2282229965156794,0.125,0.5,0.18094241628708005
2023-11-08,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.014532831328968468,0.06854662899575555,-0.01679315039297946,-0.0772841318357268,0.4017391304347826,0.25,0.125,0.0964694884507656
2023-11-15,KOSPI_EX_K200,DEFENSIVE_WEAKNESS,0.03721845386685218,0.058992734009214606,0.003747450383998263,-0.052884314580876834,0.3652173913043478,0.0,0.125,0.09074882342800494
2023-11-22,KOSPI_EX_K200,MIXED,0.025796088806208848,0.069915416358817,-0.0002865269940462989,-0.016270733292384376,0.3506944444444444,0.125,0.0,0.1176180853460744
2023-11-29,KOSPI_EX_K200,MIXED,-0.010089116931097541,0.03512677203297823,-0.01213677921923706,-0.01820672329993167,0.3788927335640138,0.125,0.0,0.06551303190696989
2023-12-06,KOSPI_EX_K200,MIXED,0.005461874696945345,0.023834738599922765,-0.002068531948847152,-0.020396979963758,0.3771626297577855,0.125,0.0,0.0670424415250685
2023-12-13,KOSPI_EX_K200,MIXED,0.04791655153541919,0.012748020747063118,0.0044988255344682315,0.0036997095039075223,0.3477508650519031,0.25,0.0,0.0312632670699955
2023-12-20,KOSPI_EX_K200,MIXED,-0.007558001375764683,-0.054367601150037186,-0.05858635157097347,0.0420470472439507,0.4568965517241379,0.125,0.0,0.017422686669020197
2023-12-28,KOSPI_EX_K200,OTHER_UPTREND,-0.02088789741805744,-0.045459586789572716,-0.05339410699506586,0.07055839451652335,0.4482758620689655,0.0,0.0,0.06432545339371165
2024-01-08,KOSPI_EX_K200,OTHER_UPTREND,-0.00542589038496237,0.0015819871260563387,-0.03319968111035365,0.0698177529346955,0.3752151462994836,0.0,0.0,0.07140960415866959
2024-01-15,KOSPI_EX_K200,OTHER_UPTREND,-0.02152971704448252,0.03592260323429396,-0.02792531039858004,0.054208159027932856,0.3321858864027538,0.125,0.0,0.022704775057811998
2024-01-22,KOSPI_EX_K200,OTHER_UPTREND,0.001790967194288981,0.06313271545841931,-0.006536318440636846,0.06946291719359388,0.3505154639175257,0.125,0.125,0.0241873294758742
2024-01-29,KOSPI_EX_K200,OTHER_UPTREND,0.02736461626062929,0.050503462542133566,-0.005929115173421318,0.10709763348643975,0.2962328767123288,0.375,0.125,0.08961717842179735
2024-02-05,KOSPI_EX_K200,BROAD_EXPANSION,0.028674451003449276,0.02177363408785953,-0.004567827796960966,0.0957458764762813,0.5042881646655232,0.375,0.0,0.0741184518199489
2024-02-14,KOSPI_EX_K200,OTHER_UPTREND,0.004171320971356316,0.009116453831849936,-0.012694185717918804,0.11101952851247066,0.3670668953687822,0.5,0.0,0.013888883984023302
2024-02-21,KOSPI_EX_K200,OTHER_UPTREND,-0.010109589819885629,0.009795119613505468,-0.01679544748694939,0.0756209971121069,0.3276157804459691,0.5,0.0,0.0075788953722324
2024-02-28,KOSPI_EX_K200,MIXED,-0.0007323964933625825,0.039701171509704106,-0.004570550669560691,0.03797130994013442,0.2788296041308089,0.375,0.0,0.01881063987646525
2024-03-07,KOSPI_EX_K200,MIXED,0.015931787152345445,0.03421807338725565,0.0009548214531116539,0.04778230155120733,0.3068965517241379,0.5,0.0,0.014617923148110449
2024-03-14,KOSPI_EX_K200,OTHER_UPTREND,0.004846660979811525,0.008334156696851865,-0.008505862424641575,0.058692898208953626,0.3051724137931034,0.0,0.0,0.04879365467529915
2024-03-21,KOSPI_EX_K200,MIXED,0.01920696499741884,-0.019327055580316114,-0.02937719807711603,0.015180094454638082,0.3488773747841105,0.125,0.0,0.0555076531666979
2024-03-28,KOSPI_EX_K200,MIXED,-0.006002259094993476,-0.015857952011540045,-0.047668594057006075,0.04255827990877026,0.3730569948186528,0.0,0.0,0.02072877323950035
2024-04-04,KOSPI_EX_K200,OTHER_UPTREND,-0.009494469087461998,0.005457181853987586,-0.04191793728230819,0.05840850323305924,0.3691507798960138,0.0,0.0,0.0144070681720621
2024-04-12,KOSPI_EX_K200,OTHER_UPTREND,-0.022718880275300845,0.032161264949194406,-0.032734262639578904,0.05407879240189284,0.2765217391304347,0.375,0.125,0.02035493781864295
2024-04-19,KOSPI_EX_K200,ROTATION,0.02281238160416153,0.05775379520585271,0.0017256172565458527,0.0527977399630557,0.3327556325823224,0.25,0.375,0.0563150973797834
2024-04-26,KOSPI_EX_K200,OTHER_UPTREND,0.015526335230112218,0.03217754705457253,0.005732464403515047,0.07488947197729345,0.2089810017271157,0.5,0.0,0.043882697578255296
2024-05-07,KOSPI_EX_K200,OTHER_UPTREND,0.016812510942237076,0.01562470584397663,0.00018252719632094738,0.0625035639514484,0.2763385146804836,0.625,0.0,0.07385775397090559
2024-05-14,KOSPI_EX_K200,OTHER_UPTREND,0.0015128919052279112,0.032632439067922896,-0.00727422861809357,0.050251530688522505,0.3730569948186528,0.5,0.0,0.0548733233241765
2024-05-22,KOSPI_EX_K200,MIXED,-0.001918991048601094,0.030058348011029933,-0.00877384664175962,0.04747110952171596,0.5395189003436426,0.5,0.0,0.058429690251641436
