date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT,base_state,factor_substate
2020-02-18,K200,-0.0167625997504601,0.0334259167269885,0.2225909150152631,-0.0253771602458022,-0.0483189310267974,-0.2418536645930761,-0.2418536645930761,0.3163767754909311,0.4031413612565445,0.21875,8.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,REVISION,N-,0.0268332742816596,0.0083545271087717,0.0,0.0,0.0,0.0,B3,F_LOW
2020-05-25,K200,0.0476559623871937,-0.0643661651292688,0.2059414712828527,-0.0548260097606699,0.0367882498870477,0.0711692233831097,0.0179302021747898,0.3149858417303997,0.3894736842105263,0.1947368421052631,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,FLOW,W+,0.0659497834438859,0.0199566604044338,0.0,0.0,0.0,0.5,B3,F_LOW
2020-06-22,K200,0.07116922338311,0.2963488279556325,0.3149858417303996,-0.031921174137535,-0.0140296432478934,0.027976025095946,-0.0140296432478933,0.1839517005856507,0.2291666666666666,0.1041666666666666,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.0,0.5,0.0,VALUE,R+,0.0123866884414313,0.0303982750844107,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-06-29,K200,0.0186661562146195,0.1864807853633383,0.3342137422939324,-0.045502974700225,0.0414880368752635,0.0517678054606762,0.0069968586318027,0.1413991919534545,0.125,0.0572916666666666,8.0,0.5,0.375,0.125,0.25,0.0,0.25,0.375,0.5,0.25,0.25,0.1666666666666666,0.3333333333333333,REVISION,W+,0.1052936285832234,0.0607030328673926,0.0,0.0,0.0,1.0,B3,F_HIGH
2020-07-06,K200,-0.0013209633777319,0.1931638191306306,0.3160115887312008,-0.0059027669172584,-0.0027900700184819,0.0276426008704393,-0.0193041696131562,0.1456323083235031,0.15625,0.140625,8.0,0.5,0.375,0.125,0.25,0.0,0.25,0.375,0.25,0.5,0.25,0.0,0.1666666666666666,REVISION,W-,0.0913058350675113,0.0675080628502701,0.0,0.0,0.0,0.5,B3,F_HIGH
2020-07-13,K200,0.0718821523346249,0.1712890857195279,0.2595336195755586,-0.0086763678027381,0.0038717842162992,0.0939874550946835,-0.0011984839028857,0.1400482145629148,0.1979166666666666,0.2239583333333333,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0910598045093291,0.0513342494220131,0.0,0.0,0.0,1.0,B3,F_HIGH
2020-08-25,K200,0.0727622114655941,0.1493577204556941,0.228104718903166,-0.0301985135598685,-0.0112505612835895,-0.0204832916453497,-0.0204832916453499,0.1682737845101924,0.2198952879581152,0.1623036649214659,8.0,0.625,0.625,0.0,0.375,0.375,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.0946272447645222,0.0421481313455774,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-09-01,K200,0.0423491208528212,0.0697473953169725,0.2312112677481591,-0.0411093246159794,0.0202383595482461,-0.0095955575128122,-0.0333189203523673,0.1849966140608819,0.2368421052631578,0.2,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,MOMENTUM,W+,0.0879244117944362,0.0307097966428831,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-09-08,K200,0.0017469205886704,0.1746741118463133,0.2262343675142824,-0.0217029503600971,0.0173722093792846,0.0019014840379598,-0.0524948698501476,0.1763263259569543,0.2736842105263158,0.2631578947368421,8.0,0.125,0.125,0.0,0.25,0.125,0.125,0.875,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0655954175276905,0.0157699697303407,0.0,0.0,0.0,0.5,B3,F_LOW
2020-09-15,K200,0.0312090477597037,0.1417077957181314,0.2091058320343155,-0.0047077691786162,-0.0455700041269976,-0.0361449751947487,-0.0686740590958931,0.1652509452656937,0.2,0.2105263157894736,8.0,0.625,0.625,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,REVISION,W+,0.0468633132932793,0.0127206991693076,0.0,0.0,0.0,0.5,B3,F_HIGH
2020-09-22,K200,-0.0204832916453499,0.105185525399521,0.1682737845101924,-0.0500632402447152,-0.0002602015269673,0.0111181366344465,-0.0242071760828961,0.1391683362014902,0.2894736842105263,0.4052631578947368,8.0,0.25,0.125,0.125,0.375,0.0,0.375,0.125,0.0,0.25,0.5,0.0,0.0,REVISION,R-,0.0309314084256765,0.0356860297314866,1.0,0.0,1.0,0.75,B3,F_LOW
2020-09-29,K200,-0.0095955575128122,0.0608839615222216,0.1849966140608819,-0.0503104152401258,0.0320817260642131,-0.0099392365431918,-0.0241667907374005,0.1472632760973929,0.131578947368421,0.193717277486911,8.0,0.5,0.375,0.125,0.375,0.0,0.375,0.375,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,REVISION,R-,0.020693328402753,0.0387527165481887,1.0,1.0,0.0,1.0,B3,F_HIGH
2020-10-12,K200,0.0019014840379603,0.0979823979309832,0.1763263259569543,-0.019842734135823,-0.0212617390730495,0.0220505602855512,-0.0545000607811502,0.1819583048676168,0.3141361256544502,0.4083769633507853,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,REVISION,N+,0.0399465949342454,0.0263249063122189,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-10-19,K200,-0.0361449751947484,0.0704926660712146,0.1652509452656937,-0.0406825821731806,0.0012309467081121,0.0869740604624235,-0.0339603784127342,0.1885544202052365,0.3089005235602094,0.375,8.0,0.625,0.375,0.25,0.375,0.0,0.375,0.375,0.25,0.25,0.5,0.0,0.3333333333333333,VALUE,W+,0.0108761235141621,0.0454841830850049,0.0,0.0,0.0,0.75,B3,F_HIGH
2020-10-26,K200,0.011118136634447,0.0624713204525895,0.1391683362014901,-0.039501713555672,-0.0210806113823932,0.1120484164627248,-0.0351480597324223,0.1918599768110924,0.3333333333333333,0.375,8.0,0.75,0.75,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.0,0.5,0.0,VALUE,W+,0.1047321930149205,0.0481648653673789,0.0,0.0,0.0,0.5,B3,F_HIGH
2020-11-02,K200,-0.0099392365431913,0.0220864569005896,0.1472632760973928,-0.0597496046656592,0.0654292598177745,0.1287814293898082,0.0193479358126804,0.165919871165087,0.3072916666666667,0.1354166666666666,8.0,0.75,0.75,0.0,0.25,0.0,0.25,0.75,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,W+,0.1058796317349537,0.0390040426602116,0.0,0.0,0.0,0.5,B3,F_HIGH
2021-02-04,K200,0.0194769565179739,0.2737012185578449,0.3164357564860599,-0.0397777787816069,0.0190669079424615,-0.0376323540542865,-0.0376323540542865,0.2421389043212787,0.2094240837696335,0.2094240837696335,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.75,0.0,0.25,0.5,0.5,FLOW,W+,0.0353521595684095,0.0395655049498702,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-02-15,K200,-0.0034604403771559,0.2469725623400538,0.2834123202998005,-0.0214693100853298,-0.0228112753480164,-0.0280207923733155,-0.0611880667643882,0.247108374360391,0.2135416666666666,0.1979166666666666,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.0,0.5,0.0,FLOW,W+,0.0392851317805233,0.0300341357501895,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-02-22,K200,-0.0288929035701533,0.1895879721612168,0.2458424911062406,-0.0437908430894578,-0.0101326522379249,-0.0266779700981887,-0.0392726506643218,0.2405283879722473,0.2447916666666666,0.2628865979381443,8.0,0.5,0.5,0.0,0.125,0.0,0.125,0.625,0.5,0.0,0.0,0.1666666666666666,0.0,FLOW,W+,0.0339839855667516,0.0236027966119162,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-03-02,K200,-0.0089592216937605,0.1850603644503776,0.2838377542454207,-0.0534797779431517,-0.0237009446976102,0.004534132976021,-0.0294382863444052,0.1535772932087701,0.3505154639175257,0.2938144329896907,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.5,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,FLOW,W+,0.0887197834393953,0.0619247534618452,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-03-09,K200,-0.0376323540542865,0.0873191398481081,0.2421389043212788,-0.0759132013812908,0.0292447484839523,0.0488286456194673,-0.0058766231674967,0.131956497016283,0.2797927461139896,0.4196891191709844,8.0,0.625,0.375,0.25,0.25,0.0,0.25,0.375,0.25,0.25,0.5,0.0,0.3333333333333333,FLOW,W-,0.0591380367898203,0.0910927055163218,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-03-16,K200,-0.0280207923733157,0.113524475865357,0.247108374360391,-0.048888515378346,-0.0214612559482501,0.0304612734572691,-0.0248313158707641,0.1089084908006233,0.2020725388601036,0.2227979274611398,8.0,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.25,0.25,0.5,0.0,0.3333333333333333,FLOW,W-,0.0573350557288022,0.0706949697071407,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-03-23,K200,-0.0266779700981885,0.0852263278558278,0.2405283879722473,-0.0693005623851316,0.021610019497617,0.0691884784593392,-0.003443971884608,0.0819018445601673,0.2746113989637305,0.2435233160621761,8.0,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,VALUE,W+,0.0473564847386919,0.06253704878429,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-03-30,K200,0.0045341329760213,0.0873119118217395,0.1535772932087702,-0.0491881293918528,0.0193485539996219,0.0416087097772494,-0.0037522226050114,0.1001534794575526,0.310880829015544,0.3264248704663212,8.0,0.375,0.375,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,W+,0.0792443296806616,0.0418386402794859,0.0,0.0,0.0,1.0,B3,F_HIGH
2021-04-06,K200,0.0488286456194673,0.0290179912612793,0.131956497016283,-0.0307912945699093,0.0112203348484653,-0.0004046425778585,-0.0073006570212098,0.1116188834732457,0.2642487046632124,0.233160621761658,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0639028071452078,0.00279053980312,0.0,0.0,0.0,0.25,B3,F_LOW
2021-04-13,K200,0.0304612734572695,-0.0018789997959686,0.1089084908006234,-0.0199164483569361,0.0153145759238359,-0.0095553735661557,-0.0183154859840222,0.144379217524364,0.3769633507853403,0.3989637305699481,8.0,0.5,0.5,0.0,0.125,0.125,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,N+,0.0440909538091873,0.0082607914123748,0.0,0.0,0.0,0.5,B3,F_LOW
2021-05-20,K200,-0.0233208036329197,0.0163955630805598,0.160384626909857,-0.0272709682379914,-0.0006425713363164,0.0279267329754062,-0.0048899497856228,0.0797359367861235,0.3645833333333333,0.2239583333333333,8.0,0.75,0.75,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,VALUE,W+,0.1304443698369519,0.0343846889930994,0.0,0.0,0.0,0.5,B3,F_HIGH
2021-05-27,K200,-0.0192974465408661,0.0261399759490892,0.1481820306127957,-0.0278960160318044,0.0246780153214148,0.0360120986916258,0.0070995763534995,0.0810892977677288,0.3645833333333333,0.5235602094240838,8.0,0.0,0.0,0.0,0.5,0.125,0.375,0.625,0.0,0.0,0.5,0.0,0.0,VALUE,N+,0.1237332348165036,0.0240278896965145,0.0,0.0,0.0,0.5,B3,F_LOW
2021-06-03,K200,0.027264749676588,0.0769887241894407,0.1407491566661099,-0.0039064190214289,-0.0079089910100405,0.0078908671389674,-0.0109769064984067,0.0797177982767019,0.2670157068062827,0.2513089005235602,8.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.0747728278749374,0.0217924092740668,0.0,0.0,0.0,0.75,B3,F_LOW
2021-06-10,K200,0.017143282835172,0.0381115197582873,0.1068063748621117,-0.0117845141985475,0.0118179587911716,0.0075953575832346,0.0041885259761129,0.080708117788245,0.2879581151832461,0.5340314136125655,8.0,0.0,0.0,0.0,1.0,0.75,0.25,0.75,0.0,0.0,0.25,0.0,0.0,VALUE,R+,0.0660047762704188,0.0321352381396405,0.0,0.0,0.0,1.0,B3,F_LOW
2021-06-17,K200,0.0279267329754058,0.0734167505419498,0.0797359367861236,-0.0044666157904168,0.0072180767359231,0.0057307741828676,-0.0148009275956022,0.0944726252881388,0.2722513089005235,0.3056994818652849,8.0,0.0,0.0,0.0,0.5,0.25,0.25,0.75,0.0,0.0,0.25,0.0,0.0,VALUE,N+,0.0473146689700383,0.0277911887902649,0.0,0.0,0.0,0.75,B3,F_LOW
2021-07-01,K200,0.0078908671389674,0.0349518042397345,0.0797177982767021,-0.0079634944059086,-0.0081998681107978,-0.0130072218430154,-0.0208519431236453,0.1055850437151501,0.3367875647668393,0.310880829015544,8.0,0.125,0.125,0.0,0.375,0.0,0.375,0.5,0.5,0.0,0.5,0.1666666666666666,0.6666666666666666,VALUE,R-,0.0137104403271173,0.0265107640832673,1.0,1.0,0.0,1.0,B3,F_HIGH
2021-07-08,K200,0.0075953575832345,0.0150758450657106,0.0807081177882451,-0.0160980629128769,0.0099455613491267,0.0062718089860494,-0.0179736382394335,0.1233719746127849,0.3212435233160621,0.5233160621761658,8.0,0.25,0.0,0.25,0.125,0.0,0.125,0.125,0.0,0.25,0.25,0.0,0.0,VALUE,R-,0.0288686042155968,0.0193136978094835,1.0,0.0,1.0,0.5,B3,F_LOW
2021-07-15,K200,0.0057307741828673,0.0097080929070905,0.094472625288139,-0.0063126058360523,-0.0111812014088727,-0.0257635809250381,-0.0276442618860214,0.1115183552857525,0.2901554404145077,0.238341968911917,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.5,0.0,0.25,0.1666666666666666,0.3333333333333333,FLOW,W+,0.0271399603952112,0.0274120640242723,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-07-22,K200,-0.0126413347778249,0.0031758652988511,0.1042913453818812,-0.0174232247276573,-0.0035049765774576,-0.0631902687316438,-0.0631902687316433,0.1323609919167901,0.2642487046632124,0.2901554404145077,8.0,0.125,0.125,0.0,0.125,0.0,0.125,0.875,0.25,0.0,0.0,0.0,0.0,FLOW,W+,0.0655461571600265,0.0166434542075163,0.0,0.0,0.0,0.75,B3,F_LOW
2021-07-29,K200,-0.0130072218430152,0.0219034621764173,0.1055850437151502,-0.0208671333105406,0.0111730652501403,-0.0387759361017336,-0.0598952235096889,0.1539181396653966,0.265625,0.1875,8.0,0.25,0.125,0.125,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,FLOW,N-,0.0523338160493081,0.0139328648633652,0.0,0.0,0.0,0.5,B3,F_LOW
2021-08-05,K200,0.0062718089860493,0.0312966314432732,0.1233719746127851,-0.0099272179024623,-0.0222067851221436,-0.0287388219653344,-0.0702830120798845,0.1592730609699426,0.3333333333333333,0.2864583333333333,8.0,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.25,0.0,0.0,FLOW,N+,0.0650587199768237,0.0101612999457703,0.0,0.0,0.0,0.75,B3,F_LOW
2021-08-12,K200,-0.0257635809250379,0.0071827068743004,0.1115183552857527,-0.0319135514297851,-0.0491680922164576,-0.0299040821458269,-0.0491680922164575,0.171188248012185,0.4300518134715025,0.5544041450777202,8.0,0.125,0.0,0.125,0.375,0.0,0.375,0.0,0.0,0.0,0.25,0.0,0.0,FLOW,N-,0.0580931717358705,0.0167713602894909,0.0,0.0,0.0,0.75,B3,F_LOW
2021-09-03,K200,-0.0287388219653347,-0.0152239138159906,0.1592730609699427,-0.0383807433198867,-0.0233798820437753,-0.0745286861189826,-0.0897777437835087,0.1538449230097606,0.3316062176165803,0.2577319587628865,8.0,0.375,0.25,0.125,0.125,0.0,0.125,0.25,0.0,0.5,0.25,0.0,0.0,REVISION,W-,0.0473341424360344,0.0179013330635118,0.0,0.0,0.0,0.5,B3,F_LOW
2021-09-17,K200,0.0252911917276914,-0.0516392712232,0.1412263870705051,-0.0562322897457374,-0.0250495353938401,-0.0437705275041592,-0.0726265447477726,0.1686373661044962,0.3692307692307692,0.4769230769230769,8.0,0.75,0.75,0.0,0.125,0.125,0.0,1.0,1.0,0.0,0.0,1.0,0.0,REVISION,W+,0.0486904178296546,0.0099046736121445,0.0,0.0,0.0,0.75,B3,F_HIGH
2021-12-10,K200,0.0170259887107964,-0.0319220075538907,0.1852472809326644,-0.0415984346967177,0.0028004920939402,-0.031950616906667,-0.0338139317523468,0.1283924460385188,0.3212435233160621,0.1658031088082901,8.0,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,FLOW,W-,0.055995709694881,0.0147100868402231,0.0,0.0,0.0,0.5,B3,F_LOW
2021-12-17,K200,0.0197226015170921,-0.0339745030546799,0.1750721688787873,-0.0334648442558863,-0.0013940038549354,-0.0465330660442409,-0.0465330660442409,0.1499757197629403,0.233160621761658,0.3523316062176165,8.0,0.5,0.5,0.0,0.375,0.0,0.375,0.5,0.25,0.25,0.25,0.0,0.1666666666666666,FLOW,N-,0.0378954138806576,0.0278601090665867,0.0,0.0,0.0,0.5,B3,F_HIGH
2021-12-24,K200,0.0331794753354977,-0.0105355208294584,0.1659452905524633,-0.0130860420817111,-0.0103594964827025,-0.0769575067089923,-0.0769575067089927,0.1419619059141927,0.1846153846153846,0.1846153846153846,8.0,0.25,0.25,0.0,0.5,0.5,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,R+,0.0274697405122944,0.0374001689217198,0.0,0.0,0.0,0.5,B3,F_LOW
2022-01-03,K200,0.0061640285687141,0.0124165157118725,0.1127193014642235,-0.0160567439814375,-0.0231871972991704,-0.0934272599798231,-0.1275666998428795,0.2286319320252685,0.3948717948717948,0.2051282051282051,8.0,0.25,0.25,0.0,0.25,0.25,0.0,0.875,0.0,0.0,0.0,0.0,0.0,FLOW,R+,0.0154512133730202,0.0084892820945352,0.0,0.0,0.0,0.25,B3,F_LOW
2022-04-18,K200,-0.0022283378875015,-0.0637961923014103,0.1292492343364422,-0.0554045516543291,-0.0138445421929091,-0.0239172144588787,-0.0503750113475905,0.1658673318793846,0.2908163265306122,0.25,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.0,0.0,0.0,VALUE,N+,0.0351459351361092,0.0359839799997142,0.0,0.0,0.0,0.5,B3,F_HIGH
2022-05-02,K200,-0.0286802379991653,-0.0056660170199585,0.1556843495671767,-0.0313940967990959,-0.0320227416886041,0.0044159664112031,-0.0484719302615149,0.1754624944798646,0.4336734693877551,0.2193877551020408,8.0,0.5,0.0,0.5,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,REVISION,W-,0.0336529857819132,0.0198136642628089,0.0,0.0,0.0,0.5,B3,F_LOW
2022-05-24,K200,-0.0145727257211563,-0.0166569625676438,0.1788048672537666,-0.0554547977181543,0.0315117434184895,-0.1054498366439068,-0.105449836643907,0.2002585011936744,0.3418367346938775,0.2193877551020408,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,REVISION,N-,0.0732172963832854,0.0078558232443885,0.0,0.0,0.0,0.0,B3,F_LOW
2022-05-31,K200,0.0044159664112028,-0.0074184214912746,0.1754624944798647,-0.0256905316566834,-0.022384975767356,-0.1301383742053745,-0.1327775286479027,0.2253975502191178,0.4489795918367347,0.7091836734693877,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.625,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.0661628483896898,0.0108760173651044,0.0,0.0,0.0,0.0,B3,F_LOW
2022-06-09,K200,0.0144165381071974,-0.0082589991094418,0.1789295088232696,-0.0475004254954545,-0.0651010148269944,-0.1081494017884702,-0.1251700329056514,0.2574649063278622,0.3571428571428571,0.576530612244898,8.0,0.0,0.0,0.0,0.25,0.125,0.125,0.875,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0676479596962294,0.0097917556447304,0.0,0.0,0.0,0.25,B3,F_LOW
2022-09-13,K200,-0.0297124940001302,0.0005388315060317,0.1919210027563778,-0.0330774680814925,-0.0342855266087663,-0.1127219024575541,-0.119122819436935,0.1978938279074632,0.3384615384615385,0.5794871794871795,8.0,0.875,0.125,0.75,0.0,0.0,0.0,0.125,0.25,0.75,0.0,0.0,0.0,REVISION,W+,0.049949068503768,0.0164283578099231,0.0,0.0,0.0,1.0,B3,F_LOW
2022-11-24,K200,0.0628149319827031,-0.0108888761756756,0.1890283284603455,-0.0219058413410393,0.015058140688575,-0.0383579773365001,-0.0501130388017845,0.1564190838796913,0.211340206185567,0.1649484536082474,8.0,0.0,0.0,0.0,0.75,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,R+,0.07587264855979,0.029096568148172,0.0,0.0,0.0,0.75,B3,F_LOW
2022-12-01,K200,0.0607846375068237,0.0342846602809989,0.1879338805659956,-0.0071775618932795,-0.0451486551070408,-0.1023385978594131,-0.1023385978594133,0.1672002412533043,0.3282051282051282,0.4358974358974359,8.0,0.0,0.0,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,VALUE,N+,0.1156205269819083,0.0425452239479016,0.0,0.0,0.0,1.0,B3,F_LOW
2022-12-15,K200,-0.0395785506961401,-0.0017385055066122,0.1585162352889734,-0.0580611870942191,-0.0014463442836815,0.0130481842728504,-0.0603239233947906,0.1952663275542688,0.2358974358974359,0.2205128205128205,8.0,0.75,0.5,0.25,0.125,0.0,0.125,0.5,0.25,0.25,0.0,0.0,0.0,VALUE,W+,0.0789666749358934,0.0134189947574054,0.0,0.0,0.0,0.5,B3,F_LOW
2022-12-22,K200,-0.0383579773365,0.0596703565240372,0.1564190838796916,-0.0594235549118432,-0.0524763972969957,0.0176941658651755,-0.0589628597061946,0.1943166563991728,0.2615384615384615,0.3435897435897436,8.0,0.375,0.375,0.0,0.125,0.0,0.125,0.75,0.5,0.0,0.0,0.1666666666666666,0.0,VALUE,N+,0.0928974041566391,0.0049031734274874,0.0,0.0,0.0,0.5,B3,F_LOW
2023-01-20,K200,0.0176941658651761,0.0401317789119857,0.1943166563991729,-0.042780839283576,0.0122176261899602,0.024117160992021,0.0122176261899602,0.1872265084016887,0.3282051282051282,0.2153846153846154,8.0,0.125,0.125,0.0,0.5,0.125,0.375,0.625,0.0,0.0,0.5,0.0,0.0,VALUE,N+,0.0634684539960132,0.0289668083243523,0.0,0.0,0.0,1.0,B3,F_LOW
2023-02-21,K200,0.0241171609920214,0.0022599160229521,0.1872265084016889,-0.015131278195886,-0.0196275999788059,-0.0165807892139223,-0.0435698179125476,0.1707957730234625,0.413265306122449,0.336734693877551,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.625,0.0,0.0,0.25,0.0,0.0,VALUE,R-,0.0019101982290163,0.0135840439706686,1.0,0.0,0.0,0.5,B3,F_LOW
2023-02-28,K200,-0.0081024346475679,-0.031988494127131,0.1735343553811812,-0.0344618874990948,0.0067788051425201,0.0123211978264021,-0.0244215544350536,0.1557441726469593,0.3659793814432989,0.4432989690721649,8.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,REVISION,W+,0.0365818144674378,0.0094886196563557,0.0,0.0,0.0,0.5,B3,F_LOW
2023-03-08,K200,-0.0121065883582162,0.0206546521188073,0.1645426644200077,-0.0279166927767744,-0.0187137910671764,0.0261973366799545,-0.030990282491254,0.145335027144003,0.4587628865979381,0.4278350515463917,8.0,0.125,0.0,0.125,0.125,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,REVISION,N-,0.0181779036730316,0.0060982894394626,0.0,0.0,0.0,0.25,B3,F_LOW
2023-03-22,K200,-0.0165807892139222,0.0249569303219929,0.1707957730234628,-0.0314611788755048,0.0091848434729093,0.0626511762336961,-0.004292880954266,0.1125673356649264,0.268041237113402,0.1649484536082474,8.0,0.5,0.0,0.5,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.0,REVISION,W-,0.0515496822787716,0.0284633740136587,0.0,0.0,0.0,0.5,B3,F_LOW
2023-03-29,K200,0.0123211978264023,0.0916572382394684,0.1557441726469595,-0.0225653014060399,0.0205789730388036,0.019980479066836,0.0035477579951888,0.1282438464362965,0.190721649484536,0.2731958762886597,8.0,0.125,0.125,0.0,0.375,0.0,0.375,0.5,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.0283824590638187,0.0250508634754532,0.0,0.0,0.0,0.75,B3,F_LOW
2023-04-26,K200,0.0199804790668363,0.02418170876969,0.1282438464362966,-0.0322141472747574,0.0059987906750372,0.0329336096213089,-0.0038841992236885,0.0864696618278505,0.413265306122449,0.2538071065989847,8.0,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.0136124872516998,0.0121473913061953,0.0,0.0,0.0,0.75,B3,F_HIGH
2023-05-04,K200,0.0054088469000515,0.0192569340790127,0.1293046987563976,-0.0264086025259961,-0.0098240574345961,0.0489189593152832,-0.0098240574345961,0.092470033327021,0.3179487179487179,0.2205128205128205,8.0,0.625,0.5,0.125,0.0,0.0,0.0,0.625,0.5,0.25,0.0,0.1666666666666666,0.0,REVISION,W+,0.0155301685142471,0.010864091978458,0.0,0.0,0.0,0.5,B3,F_LOW
2023-05-12,K200,-0.0276079139622023,0.0035881135974682,0.0888930944310654,-0.0359732203326095,0.0272084814687906,0.0671800390986747,0.0021676132639594,0.090352194982072,0.3179487179487179,0.2461538461538461,8.0,0.375,0.125,0.25,0.125,0.0,0.125,0.125,0.0,0.75,0.25,0.0,0.0,FLOW,W-,0.0056612591568883,0.0169997647820725,0.0,0.0,0.0,0.5,B3,F_LOW
2023-05-19,K200,-0.0088479628093208,0.0357851805087428,0.1027320619525733,-0.0097435155626117,0.009494560153145,0.0242246309885941,0.0066585141235393,0.1008105657488452,0.1897435897435897,0.3333333333333333,8.0,0.375,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.25,0.25,0.0,0.0,REVISION,W-,0.0296118390544441,0.017678199961035,0.0,0.0,0.0,0.25,B3,F_LOW
2023-05-26,K200,0.0329336096213088,0.0665533884758633,0.0864696618278507,-0.0020754136888202,0.0215673057382187,0.0062399162925822,0.001698908360558,0.1091642237185497,0.3179487179487179,0.1897435897435897,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,MOMENTUM,N-,0.0123046843052563,0.0086703994603115,0.0,0.0,0.0,0.75,B3,F_LOW
