date,universe,MKT_RET_20D,MKT_RET_60D,MKT_VOL_20D,MKT_DD_60D,MKT_FWD_5D,MKT_FWD_20D,MKT_FWD_DD20,MKT_FWD_VOL20,LIQ_5D_20D,LIQ_1D_20D,n_factors,RELATIVE_WORKING_BREADTH,ABS_CONFIRMED_BREADTH,DEFENSIVE_WORKING_BREADTH,REVERSE_BREADTH,BULLISH_REVERSE_BREADTH,BEARISH_REVERSE_BREADTH,POSITIVE_ABS_BREADTH,WPLUS_FAMILY_SHARE,WMINUS_FAMILY_SHARE,RMINUS_FAMILY_SHARE,WPLUS_PAIR_SHARE,CONFLICT_PAIR_SHARE,LEADER_FAMILY,LEADER_STATE,LEADER_STRENGTH_60D,SPREAD_DISPERSION_20D,LEADER_RMINUS,GENUINE_ROTATION,DEFENSIVE_ROTATION,FAMILY_MEMBER_AGREEMENT
2017-05-08,K200,0.06524002709961141,0.10824398419350056,0.1239155486286422,0.0,0.0027834227608363655,0.026370854941863864,-0.009455609515775731,0.09504719838773733,0.6984126984126984,0.7631578947368421,8.0,0.125,0.125,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.029962828887497902,0.014990141581632251,0.0,0.0,0.0,0.75
2017-05-16,K200,0.08526629827626286,0.11311631534783717,0.12573181860972696,0.0,0.007069706427026169,0.029876976047257038,-0.0035275349008998536,0.09227903904394381,0.8210526315789474,0.5526315789473685,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,R+,0.021529066647940503,0.014795868249628356,0.0,0.0,0.0,0.75
2017-05-23,K200,0.09049143834538165,0.10606313567153292,0.11735583319120862,0.0,0.012716742169005313,0.017803341954968115,0.0017074467310551622,0.09334540502012663,0.6105263157894737,0.4684210526315789,8.0,0.125,0.125,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,R+,0.015366104856499752,0.0161245554769125,0.0,0.0,0.0,0.5
2017-05-30,K200,0.0668754484616294,0.12682028686106572,0.12265480035997861,-0.005796447195951626,0.0035745591929959623,0.016394860836497948,-0.001036622125161868,0.08619625720966785,0.5210526315789473,0.3989361702127659,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,N+,0.0356779195771092,0.004940511908080526,0.0,0.0,0.0,0.25
2017-06-07,K200,0.026370854941864197,0.12768146986300866,0.09504719838773724,-0.006786857062921703,0.006208968318518166,0.015368393977608991,0.0006648324222173763,0.07944621085923838,0.5210526315789473,0.4421052631578947,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.0380970714824965,0.01278598988999546,0.0,0.0,0.0,0.5
2017-06-14,K200,0.02987697604725681,0.112572828794258,0.09227903904394373,-0.005134568943808482,-0.004736549488603517,0.011479324269720884,-0.004736549488603248,0.06174022559106693,0.6,0.4842105263157895,8.0,0.5,0.5,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.0239901629767333,0.022649243995278893,0.0,0.0,0.0,0.5
2017-06-21,K200,0.01780334195496769,0.08809760666468969,0.09334540502012652,-0.009846798292506898,0.011315300111481809,0.03312755556701433,0.006367181065826788,0.05955511450413572,0.2684210526315789,0.2631578947368421,8.0,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.02836461882897455,0.012322554892044636,0.0,0.0,0.0,0.5
2017-06-28,K200,0.01639486083649766,0.1026675941947619,0.08619625720966774,-0.004355385268770884,0.0025610396789481527,0.023701278435468157,-0.0016745166026245206,0.05898952318027153,0.1894736842105263,0.2473684210526315,8.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.16666666666666666,0.0,VALUE,W+,0.0501728325719537,0.016359038919500305,0.0,0.0,0.0,0.5
2017-07-05,K200,0.015368393977608807,0.11013406376534651,0.07944621085923827,-0.002480769788427706,0.002354981094075185,0.016614339949743102,-0.004224736563600229,0.08951907490070958,0.131578947368421,0.1368421052631579,8.0,0.375,0.375,0.0,0.125,0.0,0.125,0.5,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,VALUE,W+,0.0604853345494766,0.029806049879987587,0.0,0.0,0.0,0.75
2017-07-12,K200,0.011479324269721314,0.13052110829675012,0.061740225591066795,-0.0009508104038067344,0.016564620848188966,-0.010849298895307261,-0.010849298895306836,0.11453681959569441,0.2,0.2894736842105263,8.0,0.75,0.25,0.5,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,VALUE,W-,0.0478251608409081,0.018863101703834397,0.0,0.0,0.0,0.75
2017-07-19,K200,0.0331275555670143,0.14667429738932825,0.05955511450413556,0.0,0.0020880384487226293,-0.029099318009544555,-0.04701519568390411,0.13083399928854536,0.3526315789473684,0.3789473684210526,8.0,0.875,0.875,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,VALUE,W+,0.07886790599452391,0.019100659449532195,0.0,0.0,0.0,1.0
2017-07-26,K200,0.02370127843546843,0.11006760059627951,0.05898952318027138,-0.00710347224438912,-0.004379547937830091,-0.02444255553036611,-0.04900091833112863,0.13024019291359118,0.4210526315789473,0.4842105263157895,8.0,0.625,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,VALUE,W+,0.050095019405245564,0.010579795237474135,0.0,0.0,0.0,1.0
2017-08-02,K200,0.01661433994974315,0.05945907004957118,0.08951907490070948,-0.011451910184999914,-0.024723443942370634,-0.02763973060271333,-0.04481765144626826,0.1106503786673427,0.5263157894736842,0.3385416666666667,8.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,VALUE,W+,0.08771735001359944,0.010647348002845974,0.0,0.0,0.0,1.0
2017-08-09,K200,-0.010849298895306836,0.030397561097694537,0.11453681959569438,-0.0358922234678789,-0.002191190314475554,-0.00858500485081201,-0.020603599439655063,0.10340444436442156,0.3177083333333333,0.2538860103626943,8.0,0.75,0.75,0.0,0.0,0.0,0.0,0.875,0.75,0.0,0.0,0.5,0.0,VALUE,W+,0.07337345490365534,0.01698480902692546,0.0,0.0,0.0,1.0
2017-08-17,K200,-0.029099318009544795,0.020922144098133977,0.13083399928854533,-0.03800476708992662,0.006894385858752984,0.00959301259839522,-0.017748153718695425,0.08203101274705811,0.4375,0.296875,8.0,0.25,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.5,0.0,0.0,0.0,VALUE,N-,0.04182903502278229,0.0050577052381150815,0.0,0.0,0.0,0.75
2017-08-24,K200,-0.024442555530366228,0.015052612924753017,0.13024019291359118,-0.031372400759963615,-0.007642475107211468,0.017099152896478006,-0.02447380770370622,0.09572503637786248,0.203125,0.2395833333333333,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.5,0.0,0.0,0.0,MOMENTUM,W-,0.040029522179810345,0.01435617169550587,0.0,0.0,0.0,0.75
2017-08-31,K200,-0.027639730602713186,0.0037072874864036987,0.11065037866734267,-0.03877511307531345,-0.005611569575623915,0.011497629179789803,-0.016960956282679684,0.09640957427556295,0.3072916666666667,0.453125,8.0,0.125,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,MOMENTUM,N-,0.03023233168718365,0.01847875970317927,0.0,0.0,0.0,0.75
2017-09-07,K200,-0.008585004850811928,-0.008083861668413683,0.10340444436442153,-0.044169093406112525,0.016104060455568257,0.06391898947916909,0.0002630955143081426,0.10382005963900238,0.359375,0.3489583333333333,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,MOMENTUM,N-,0.034682206212564404,0.030694948335721783,0.0,0.0,0.0,0.75
2017-09-14,K200,0.009593012598395623,0.01268665625392651,0.08203101274705804,-0.02877633470102381,0.014380462358189045,0.05381660491425624,0.0010842290726436055,0.10448760758701425,0.53125,0.7760416666666666,8.0,0.625,0.375,0.25,0.125,0.0,0.125,0.375,0.25,0.5,0.25,0.0,0.16666666666666666,MOMENTUM,W+,0.0645731955359188,0.03520620940396946,0.0,0.0,0.0,0.75
2017-09-21,K200,0.017099152896478342,0.01575597489881675,0.09572503637786245,-0.014809689340809395,-0.013107737953307585,0.04066022495383318,-0.013107737953307552,0.09787623481331785,0.5968586387434555,0.450261780104712,8.0,0.5,0.0,0.5,0.125,0.0,0.125,0.0,0.0,0.75,0.0,0.0,0.0,MOMENTUM,W-,0.022137031359801246,0.021200974416445056,0.0,0.0,0.0,0.75
2017-09-28,K200,0.011497629179789914,-0.00011902310072875455,0.09640957427556289,-0.02772330576706783,0.04592309811418542,0.08291382234548651,0.008867102508194113,0.10071719246423935,0.4450261780104712,0.3333333333333333,8.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,REVISION,W-,0.014627628621458798,0.01884861230353384,0.0,0.0,0.0,0.5
2017-10-13,K200,0.06391898947916919,0.043341559456740786,0.1038200596390023,0.0,0.006455699933573282,0.027950016867694463,-0.0006340907386860328,0.08148809310975773,0.6329787234042553,0.5638297872340425,8.0,0.125,0.125,0.0,0.375,0.25,0.125,0.875,0.25,0.0,0.25,0.0,0.16666666666666666,MOMENTUM,N+,0.0023880336335879507,0.016211225394523486,0.0,0.0,0.0,0.75
2017-10-20,K200,0.053816604914256994,0.03296636333523861,0.10448760758701418,0.0,0.001716423164861082,0.01635410698177983,-0.004920296390165113,0.08345667552876286,0.425531914893617,0.3439153439153439,8.0,0.0,0.0,0.0,0.75,0.5,0.25,0.75,0.0,0.0,0.25,0.0,0.0,REVISION,N+,0.021752202237398603,0.019912212375968297,0.0,0.0,0.0,1.0
2017-10-27,K200,0.04066022495383392,0.03258329710392771,0.09787623481331778,0.0,0.02696273587623549,0.017207056742975218,0.0019308891895042368,0.08095674971553725,0.4285714285714285,0.4338624338624338,8.0,0.0,0.0,0.0,0.875,0.75,0.125,0.875,0.0,0.0,0.0,0.0,0.0,REVISION,R+,0.00876221822027015,0.014611520497708213,0.0,0.0,0.0,1.0
2017-11-03,K200,0.08291382234548772,0.06508917692234872,0.10071719246423928,0.0,-0.007163225583266734,-0.03879577992172846,-0.03885379192810545,0.09107686476501677,0.5614973262032086,0.3529411764705882,8.0,0.125,0.125,0.0,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,REVISION,R+,0.02096790265462285,0.022150335797635413,0.0,0.0,0.0,0.75
2017-11-10,K200,0.027950016867694938,0.08426650503764721,0.08148809310975767,-0.0071632255832665415,-0.004897740806821171,-0.035166317785556775,-0.03656612305913087,0.11534348566604856,0.481283422459893,0.3368983957219251,8.0,0.125,0.125,0.0,0.625,0.625,0.0,1.0,0.25,0.0,0.0,0.0,0.0,FLOW,W+,0.0326290283902823,0.029634615881738772,0.0,0.0,0.0,1.0
2017-11-17,K200,0.01635410698177986,0.08132543855821961,0.08345667552876283,-0.012025882767840002,0.002557088616060243,-0.02418223430465469,-0.03203910663807241,0.11981446078447272,0.6149732620320856,0.4973262032085561,8.0,0.25,0.25,0.0,0.375,0.125,0.25,0.75,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,N+,0.018116795387939248,0.03193181271555038,0.0,0.0,0.0,0.75
2017-11-24,K200,0.017207056742975624,0.07666752218786188,0.08095674971553722,-0.009499545399703546,-0.029577204519150704,-0.0427399912371192,-0.04673079798191748,0.13275985914507524,0.3736842105263158,0.1947368421052631,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.75,0.5,0.0,0.25,0.16666666666666666,0.3333333333333333,REVISION,W+,0.0374060174124632,0.036351439943126736,0.0,0.0,0.0,0.75
2017-12-01,K200,-0.03879577992172856,0.05286923359387474,0.09107686476501678,-0.038795779921728224,-0.003414320402793291,0.005217665847219602,-0.0194026551762444,0.12321525544349629,0.4308510638297872,0.2872340425531915,8.0,0.375,0.375,0.0,0.375,0.125,0.25,0.625,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,W+,0.045725187264762705,0.022162648061430996,0.0,0.0,0.0,0.5
2017-12-08,K200,-0.035166317785557344,0.05519570480153568,0.11534348566604855,-0.04207763910159257,0.006430933231511979,0.012904857682455717,-0.016043111094987128,0.11817423595751567,0.2925531914893617,0.202127659574468,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,REVISION,W-,0.07590886451415445,0.03486966897201006,0.0,0.0,0.0,0.75
2017-12-15,K200,-0.024182234304654937,0.04515043218029713,0.11981446078447272,-0.03591730435768248,-0.01650918729683881,0.010847489641669582,-0.022330438765765903,0.11800051156453002,0.4787234042553192,0.4893617021276595,8.0,0.5,0.5,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.047546936001745595,0.023593268711972176,0.0,0.0,0.0,1.0
2017-12-22,K200,-0.04273999123711936,0.01332378341796181,0.13275985914507524,-0.05183352614968284,0.0190398934756158,0.03398348588235551,-0.005918968834011995,0.10988561965941886,0.175531914893617,0.175531914893617,8.0,0.25,0.25,0.0,0.375,0.0,0.375,0.25,0.25,0.0,0.5,0.0,0.3333333333333333,REVISION,N-,0.017137996312039154,0.031244553263442068,0.0,0.0,0.0,1.0
2018-01-03,K200,0.00521766584721961,0.0463324113708492,0.12321525544349629,-0.033780537490422424,0.004206860123173763,0.02341218789203128,-0.008000647375166259,0.11698990912983197,0.2606382978723404,0.4,8.0,0.375,0.375,0.0,0.25,0.125,0.125,0.875,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,N+,0.0255703437948525,0.02384008589791044,0.0,0.0,0.0,0.5
2018-01-10,K200,0.012904857682455528,0.004599848079000823,0.11817423595751562,-0.02971578736335634,0.004386714742890401,-0.049944622740584484,-0.04994462274058442,0.15879947084342758,0.631578947368421,0.6052631578947368,8.0,0.375,0.375,0.0,0.125,0.125,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,N+,0.01433135206510715,0.014940646562734809,0.0,0.0,0.0,0.5
2018-01-17,K200,0.010847489641669927,0.002534677989173728,0.11800051156453001,-0.025459427302989224,0.00600067692957922,-0.04554827380541229,-0.07072416561418549,0.18197353577532704,0.5210526315789473,0.4210526315789473,8.0,0.375,0.375,0.0,0.375,0.375,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.019953610944454497,0.01220647856493175,0.0,0.0,0.0,0.25
2018-01-24,K200,0.03398348588235578,0.0068224313584022145,0.1098856196594188,-0.019611524171467387,0.008621376618196008,-0.04134135995981727,-0.07626718778951203,0.19107548893844672,0.5,0.4736842105263157,8.0,0.25,0.25,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,REVISION,N+,0.02352344830433705,0.01446569895036412,0.0,0.0,0.0,0.5
2018-01-31,K200,0.023412187892031255,-0.011159225889210922,0.11698990912983193,-0.013361015292321698,-0.06777333841810151,-0.08473730397446295,-0.08473730397446333,0.1850667496927758,0.7368421052631579,0.6145833333333334,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,VALUE,W+,0.02047610160767365,0.01649124993869803,0.0,0.0,0.0,0.5
2018-02-07,K200,-0.04994462274058442,-0.07152539325821305,0.15879947084342755,-0.08022883309940732,0.009034480093788775,0.03418601701369652,-0.01819725422524965,0.17522095132857482,0.5284974093264249,0.4974093264248704,8.0,0.25,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.25,0.5,0.0,0.0,VALUE,W-,0.10608123981655601,0.033080790731352804,0.0,0.0,0.0,1.0
2018-02-14,K200,-0.0455482738054126,-0.05852601233808341,0.18197353577532704,-0.07191917880120291,0.01043480184161294,0.022408079600712318,-0.026987912560240024,0.15288160398970085,0.3419689119170984,0.1502590673575129,8.0,0.375,0.0,0.375,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.0,VALUE,W-,0.09288606228165315,0.025598571466344863,0.0,0.0,0.0,0.5
2018-02-23,K200,-0.04134135995981725,-0.05112826694449579,0.1910754889384467,-0.06223483933899199,-0.03703624848792458,-0.0034271360132508313,-0.03703624848792464,0.1794806701744947,0.0518134715025906,0.1709844559585492,8.0,0.125,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,VALUE,N-,0.09946532124154611,0.012167473971519426,0.0,0.0,0.0,0.5
2018-03-05,K200,-0.08473730397446333,-0.058421661133654545,0.1850667496927758,-0.0969661428525519,0.053354170646171754,0.036646173509982165,0.01719523552729596,0.1690965060062822,0.160621761658031,0.1295336787564766,8.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,VALUE,N-,0.10113495585683235,0.015425958755823014,0.0,0.0,0.0,0.25
2018-03-12,K200,0.0341860170136965,-0.004786552185032211,0.17522095132857476,-0.04878552033903594,-0.002457016366784927,-0.01554843490562134,-0.030642669173202353,0.1606360516273941,0.4196891191709844,0.3523316062176165,8.0,0.25,0.25,0.0,0.5,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.0,VALUE,R-,0.0591595715709987,0.022240306110089824,1.0,0.0,0.0,0.75
2018-03-19,K200,0.022408079600712005,-0.013575438408277463,0.15288160398970083,-0.05112266988388592,-0.01509786118235795,-0.009629829585033998,-0.028255075990570866,0.15807508759665614,0.2953367875647668,0.2642487046632124,8.0,0.125,0.125,0.0,0.75,0.375,0.375,0.625,0.0,0.0,0.5,0.0,0.0,VALUE,R+,0.05685740688703735,0.008203494823388108,0.0,0.0,0.0,0.75
2018-03-26,K200,-0.003427136013250842,-0.012159902314032522,0.17948067017449468,-0.06544868809306514,0.0016856010310586235,0.010530920668587903,-0.013358905712203883,0.1087709816891818,0.4093264248704663,0.2694300518134715,8.0,0.125,0.0,0.125,0.625,0.0,0.625,0.0,0.0,0.0,0.5,0.0,0.0,REVISION,N-,0.0208248250981344,0.012474788160127507,0.0,0.0,0.0,0.5
2018-04-02,K200,0.03664617350998234,-0.028982860917970865,0.16909650600628215,-0.06387340743813763,0.00031832305927058315,0.025915456049507273,-0.015019190380471725,0.11108449326623644,0.3316062176165803,0.3678756476683937,8.0,0.0,0.0,0.0,0.75,0.625,0.125,0.875,0.0,0.0,0.25,0.0,0.0,REVISION,R+,0.01921726131257475,0.03235539802051109,0.0,0.0,0.0,0.75
2018-04-09,K200,-0.0155484349056213,-0.032742879182078855,0.16063605162739408,-0.0635754167573287,0.0035402956593075913,-0.006083268798721224,-0.006083268798721231,0.10271701009859426,0.4300518134715025,0.2797927461139896,8.0,0.125,0.125,0.0,0.375,0.125,0.25,0.25,0.0,0.0,0.25,0.0,0.0,REVISION,N-,0.026288500699115647,0.03393350268938464,0.0,0.0,0.0,0.5
2018-04-16,K200,-0.009629829585033889,-0.033558008328825495,0.15807508759665612,-0.06026019687000572,0.004951577540781996,-0.0042990037186410104,-0.009589614387836787,0.11030960616303041,0.4818652849740932,0.2538860103626943,8.0,0.5,0.5,0.0,0.375,0.125,0.25,0.625,0.25,0.0,0.25,0.0,0.16666666666666666,REVISION,W+,0.0315925068817954,0.039188784823192845,0.0,0.0,0.0,0.5
2018-04-23,K200,0.010530920668588406,-0.03456585427368519,0.10877098168918171,-0.055607002366648284,0.01693547340450755,-0.007050253405691662,-0.014851207921969478,0.10536220227726857,0.533678756476684,0.5025906735751295,8.0,0.375,0.375,0.0,0.25,0.25,0.0,1.0,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.03994736522315345,0.024593745646458845,0.0,0.0,0.0,0.75
2018-04-30,K200,0.025915456049507846,-0.026607751149507086,0.11108449326623636,-0.02677941964070374,-0.030882016687507053,-0.04325247249956964,-0.04813254904786757,0.11316989510108466,0.5340314136125655,0.4659685863874345,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,REVISION,W+,0.024715179555576148,0.030517583784778018,0.0,0.0,0.0,0.5
2018-05-09,K200,-0.006083268798721231,0.011912630322392648,0.10271701009859417,-0.030882016687506786,0.005341836824465485,0.00043271062846740637,-0.017800239658537054,0.11499520503052058,0.5789473684210527,0.421875,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.625,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.06573426737498785,0.04178443914848426,0.0,0.0,0.0,0.5
2018-05-16,K200,-0.0042990037186407815,0.008209454229583857,0.11030960616303034,-0.025705146556996183,0.0021747673100640467,-0.035409340062584845,-0.03540934006258478,0.13306935887060034,0.4635416666666667,0.3854166666666667,8.0,0.75,0.75,0.0,0.25,0.125,0.125,0.875,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.04919035339292885,0.04836267851460861,0.0,0.0,0.0,0.5
2018-05-24,K200,-0.007050253405691542,-3.238867981669724e-05,0.1053622022772685,-0.02358628195936463,-0.020141247687167418,-0.04418961372511061,-0.05265654936423714,0.15111895882905832,0.2447916666666666,0.2239583333333333,8.0,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.16666666666666666,0.0,REVISION,W+,0.0692490820264417,0.021152823272621593,0.0,0.0,0.0,0.25
2018-05-31,K200,-0.04325247249956965,0.017511837224280846,0.1131698951010846,-0.043252472499569206,0.013368002629800424,-0.0588158399837506,-0.05881583998375073,0.15340332594054845,0.5549738219895288,0.6282722513089005,8.0,0.375,0.25,0.125,0.5,0.0,0.5,0.25,0.5,0.0,0.5,0.16666666666666666,0.6666666666666666,REVISION,W+,0.07749629869241849,0.03640234481845023,0.0,0.0,0.0,1.0
2018-06-08,K200,0.00043271062846717,-0.021113727106981117,0.11499520503052049,-0.030462669035888568,-0.03067609091268535,-0.06479136504610333,-0.07681527236647212,0.14773514564598253,0.3612565445026178,0.2879581151832461,8.0,0.5,0.5,0.0,0.125,0.0,0.125,0.875,0.75,0.0,0.25,0.5,0.5,REVISION,W+,0.07146314414168359,0.025726069145159278,0.0,0.0,0.0,0.75
2018-06-18,K200,-0.03540934006258478,-0.04880502979763668,0.13306935887060029,-0.060204284343785996,-0.006947619086701777,-0.0297358865397617,-0.04759934323422399,0.13805796197701106,0.6263157894736842,0.4684210526315789,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.0,0.0,REVISION,N-,0.0566520229047135,0.022731642054287023,0.0,0.0,0.0,0.5
2018-06-25,K200,-0.044189613725110766,-0.04093372057637035,0.15111895882905826,-0.0667336269954798,-0.035135472502709875,-0.031603503199282755,-0.04093613280513475,0.11544186481950669,0.3368421052631579,0.1421052631578947,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.125,0.0,0.25,0.25,0.0,0.0,REVISION,N-,0.057561879415744546,0.022871788608893114,0.0,0.0,0.0,0.5
2018-07-02,K200,-0.05881583998375073,-0.07618814567948207,0.1534033259405484,-0.09952438198188385,0.006934186428520383,0.011001943648089686,-0.006011890930917363,0.07473924762387822,0.2275132275132275,0.2275132275132275,8.0,0.25,0.0,0.25,0.375,0.0,0.375,0.0,0.0,0.25,0.25,0.0,0.0,REVISION,N-,0.051750782497508904,0.030845862930893836,0.0,0.0,0.0,0.5
2018-07-09,K200,-0.0647913650461035,-0.0700782775843094,0.14773514564598247,-0.09328031617220922,0.005658168835000283,-0.00042369261936004267,-0.0078635802016358,0.09457531706242542,0.164021164021164,0.1675392670157068,8.0,0.375,0.0,0.375,0.125,0.0,0.125,0.0,0.0,0.5,0.25,0.0,0.0,REVISION,W-,0.045175022048572,0.02493654119724266,0.0,0.0,0.0,0.5
2018-07-16,K200,-0.02973588653976189,-0.06811576917292128,0.13805796197701098,-0.08814994311509361,-0.008859099831626516,-0.020874289014195635,-0.020874289014195857,0.10444739512305858,0.1465968586387434,0.1832460732984293,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,FLOW,W-,0.012462247218971996,0.02273726303175839,0.0,0.0,0.0,0.75
2018-07-23,K200,-0.03160350319928307,-0.08092230905803821,0.1154418648195066,-0.09622811380051133,0.007314582280646571,-0.005405170026652482,-0.01739660414978439,0.11393315929262154,0.2041884816753926,0.3717277486910995,8.0,0.375,0.0,0.375,0.25,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,FLOW,W-,0.0307509998945387,0.014070266990181105,0.0,0.0,0.0,0.5
2018-07-30,K200,0.011001943648089707,-0.08961739997597007,0.07473924762387808,-0.08455181745553475,-0.004445478894256988,0.002663303586281512,-0.02453174694888549,0.1131482040301094,0.3769633507853403,0.2879581151832461,8.0,0.375,0.375,0.0,0.375,0.0,0.375,0.375,0.25,0.0,0.5,0.0,0.3333333333333333,FLOW,N+,0.022881850513568704,0.033168129834837815,0.0,0.0,0.0,0.75
2018-08-06,K200,-0.00042369261936037184,-0.06478310278380683,0.09457531706242532,-0.07639677304809656,-0.014916857974015853,0.012463816818914196,-0.02017595985835008,0.09826209415968462,0.3560209424083769,0.3264248704663212,8.0,0.375,0.375,0.0,0.5,0.0,0.5,0.5,0.25,0.0,0.5,0.0,0.3333333333333333,FLOW,R+,0.029413500321207396,0.03555578779865049,0.0,0.0,0.0,0.75
2018-08-13,K200,-0.020874289014195857,-0.08362870633585873,0.1044473951230585,-0.0897316633964389,0.006799846048457201,0.00981829654122131,-0.005338739097207723,0.08521929577131074,0.4300518134715025,0.4559585492227979,8.0,0.375,0.375,0.0,0.5,0.0,0.5,0.375,0.25,0.0,0.5,0.0,0.3333333333333333,FLOW,N-,0.057755112390776346,0.03413289686421248,0.0,0.0,0.0,0.75
2018-08-21,K200,-0.005405170026652195,-0.07939961424029907,0.11393315929262149,-0.08354197884474934,0.015486242621242567,0.01667528227685761,0.0022022388514311153,0.0916305908291426,0.4559585492227979,0.4404145077720207,8.0,0.125,0.125,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,FLOW,N+,0.07607207541571726,0.013430005142980674,0.0,0.0,0.0,0.5
2018-08-28,K200,0.002663303586281529,-0.04592674762135529,0.11314820403010933,-0.06599128928304665,0.005285549680346192,0.01695860208885881,-0.012503114728541709,0.10028823479428021,0.4455958549222797,0.5103092783505154,8.0,0.125,0.125,0.0,0.25,0.0,0.25,0.75,0.25,0.0,0.0,0.0,0.0,FLOW,W+,0.07404406617095724,0.014597934720157042,0.0,0.0,0.0,0.75
2018-09-04,K200,0.012463816818913953,-0.05353627560395635,0.09826209415968454,-0.0599071495738418,-0.017490833837796545,-0.026358802748634717,-0.026358802748635335,0.11892402268959953,0.38860103626943,0.2797927461139896,8.0,0.5,0.5,0.0,0.25,0.0,0.25,0.625,0.75,0.0,0.25,0.5,0.5,FLOW,W+,0.050980638326316746,0.03128506213778477,0.0,0.0,0.0,0.75
2018-09-11,K200,0.009818296541221017,-0.0406619748658581,0.08521929577131064,-0.0351810200514141,0.013636335550223007,-0.05516209662085938,-0.06078581805190919,0.20143757746941393,0.4455958549222797,0.3937823834196891,8.0,0.75,0.75,0.0,0.25,0.25,0.0,1.0,0.75,0.0,0.0,0.5,0.0,FLOW,W+,0.03058137680742915,0.035081392290140775,0.0,0.0,0.0,1.0
2018-09-18,K200,0.016675282276856995,-0.02077685020337372,0.09163059082914247,-0.018609858354600495,0.01576923108015831,-0.08455804697714833,-0.0845580469771483,0.21296980988265424,0.5492227979274611,0.38860103626943,8.0,0.625,0.625,0.0,0.25,0.125,0.125,0.875,0.75,0.0,0.0,0.5,0.0,FLOW,W+,0.035657805471199795,0.031957266277958016,0.0,0.0,0.0,1.0
