Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000050","경방","","BLANK","15"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","2.75662435983077","OK","17"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000100","유한양행","12.8790421841781","OK","18"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운",".95776455777443","OK","19"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000150","두산","-3.69758891042359","OK","21"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000210","DL",".955414012738858","OK","22"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니","4.32778391557774","OK","23"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","9.12698412698413","OK","24"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000270","기아","1.69219860691537","OK","25"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험","-2.39451418459327","OK","26"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000390","SP삼화","","BLANK","27"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","28"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000430","대원강업","","BLANK","29"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","30"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000490","대동","","BLANK","31"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000540","흥국화재","","BLANK","32"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","-9.84496124031008","OK","33"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","2.79695746725606","OK","34"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000670","영풍","-33.701009152781","OK","35"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000680","LS네트웍스","","BLANK","36"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000720","현대건설","2.10589406529999","OK","37"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000810","삼성화재","7.18610591324016E-02","OK","38"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000880","한화","-7.24232292086818E-02","OK","39"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","-3.30535829567463","OK","40"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001040","CJ","10.6102124764173","OK","41"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","","BLANK","42"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","4.47611589663274","OK","43"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001130","대한제분","","BLANK","44"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","45"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","7.92003075740101","OK","46"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001250","GS글로벌","","BLANK","47"
"2021-06-18","ALL","OP(12MF_1M_CHG)","A001270","부국증권","","BLANK","48"
