Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000050","경방","1.56156156156155","OK","15"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스",".716747825135417","OK","16"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","-1.28126070572112","OK","17"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000100","유한양행",".562136117245535","OK","18"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운","2.36016221548355","OK","19"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000150","두산",".674189619002506","OK","21"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000210","DL","2.17702777998887","OK","22"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니","32.2676246070948","OK","23"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000270","기아","-.633889477148508","OK","24"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험",".314241669631211","OK","25"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000390","SP삼화","1.42644873699853","OK","26"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","27"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000430","대원강업","","BLANK","28"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","29"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스",".606334841628961","OK","30"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","33.4256801592568","OK","31"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000670","영풍","17.8272980501393","OK","32"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000680","LS네트웍스","","BLANK","33"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000720","현대건설",".458527297658454","OK","34"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000810","삼성화재","5.51595838341461","OK","35"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000880","한화",".441910461271544","OK","36"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","1.32738930074134","OK","37"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001040","CJ",".350497732839936","OK","38"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","","BLANK","39"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","-.808603541683513","OK","40"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001130","대한제분","","BLANK","41"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","42"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","","BLANK","43"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주",".468717084474413","OK","44"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001440","대한전선","","BLANK","45"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001450","현대해상","1.96110949873543","OK","46"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001460","BYC","","BLANK","47"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","48"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","49"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001520","동양","","BLANK","50"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001630","종근당홀딩스","","BLANK","51"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001680","대상","1.25907990314769","OK","52"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","53"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스","1.54313879036344","OK","54"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001780","알루코","","BLANK","55"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","-.099423926075396","OK","56"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002020","코오롱","-4.57347887608651","OK","57"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","58"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002320","한진","-7.54716981132076","OK","59"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어","-.024090580582993","OK","60"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002380","KCC","-.153531218014328","OK","61"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002390","한독","","BLANK","62"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002620","제일파마홀딩스","","BLANK","63"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002630","오리엔트바이오","","BLANK","64"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002780","진흥기업","","BLANK","65"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","2.51410410320109","OK","66"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002810","삼영무역","","BLANK","67"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","68"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A002990","금호건설","","BLANK","69"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003000","부광약품","","BLANK","70"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003030","세아제강지주","-16.2240705481511","OK","71"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","72"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003090","대웅","","BLANK","73"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003120","일성아이에스","","BLANK","74"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003200","일신방직","1.9077349982657","OK","75"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003220","대원제약","2.05970149253731","OK","76"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003230","삼양식품","","BLANK","77"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003240","태광산업","","BLANK","78"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003300","한일홀딩스","-4.95720399429387","OK","79"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003470","유안타증권","","BLANK","80"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003490","대한항공","1.9550090553808","OK","81"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003520","영진약품","","BLANK","82"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003540","대신증권","5.68224021391964","OK","83"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003550","LG",".560421662798005","OK","84"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003570","SNT다이내믹스","","BLANK","85"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003620","KG모빌리티","12.7239709443099","OK","86"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003670","포스코퓨처엠",".201827066071806","OK","87"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003690","코리안리","-12.3311370412633","OK","88"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003800","에이스침대","","BLANK","89"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003850","보령","8.56052344601963","OK","90"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A003920","남양유업","16.7336838849366","OK","91"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004000","롯데정밀화학","-6.49141630901288","OK","92"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004020","현대제철","-8.41085125346882E-02","OK","93"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004150","한솔홀딩스","","BLANK","94"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004170","신세계","1.61272865028682","OK","95"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004360","세방","","BLANK","96"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004370","농심","-2.02702702702703","OK","97"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004430","송원산업","-.101075071211981","OK","98"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004440","삼일씨엔에스","-.54945054945055","OK","99"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004490","세방전지",".465707027942419","OK","100"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004690","삼천리","-21.5023474178404","OK","101"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004700","조광피혁","","BLANK","102"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004710","한솔테크닉스","1.89339370240789","OK","103"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004800","효성","-.368978358990216","OK","104"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004840","DRB동일","","BLANK","105"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A004990","롯데지주",".544419698094546","OK","106"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005090","SGC에너지","-4.0885860306644","OK","107"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005160","동국산업","","BLANK","108"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005180","빙그레","7.91974656810982","OK","109"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005250","녹십자홀딩스","","BLANK","110"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005290","동진쎄미켐","2.17991570992588","OK","111"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005300","롯데칠성",".176163285141533","OK","112"
"2016-10-04","ALL","OP(12MF_1M_CHG)","A005380","현대차","-.430001247049808","OK","113"
