Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000050","경방","","BLANK","15"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","-1.77178666426221","OK","17"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000100","유한양행","3.06566800209024","OK","18"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운","1.75375201753751","OK","19"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000140","하이트진로홀딩스","","BLANK","20"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000150","두산","-1.79653227491122","OK","21"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000210","DL","-.347748551047704","OK","22"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니",".545511766968544","OK","23"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","","BLANK","24"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000270","기아",".550074843092115","OK","25"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험","","BLANK","26"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000390","SP삼화","","BLANK","27"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","28"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000430","대원강업","","BLANK","29"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","30"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000490","대동","","BLANK","31"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000540","흥국화재","","BLANK","32"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","19.9929602252728","OK","33"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","-2.83297580492134","OK","34"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000670","영풍","8.83408071748878","OK","35"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000680","LS네트웍스","","BLANK","36"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000720","현대건설",".826267008479589","OK","37"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000810","삼성화재","","BLANK","38"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000880","한화",".634056052757541","OK","39"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","9.4996918294611","OK","40"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001040","CJ","2.59216214959789","OK","41"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","","BLANK","42"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널",".488985229621414","OK","43"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001130","대한제분","","BLANK","44"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","45"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","24.741441819639","OK","46"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001270","부국증권","","BLANK","47"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001340","PKC","","BLANK","48"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001360","삼성제약","","BLANK","49"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001390","KG케미칼","","BLANK","50"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주","-.468189541249767","OK","51"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001440","대한전선","","BLANK","52"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001450","현대해상","6.26223091976517","OK","53"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001460","BYC","","BLANK","54"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001470","삼부토건","","BLANK","55"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","56"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","57"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001520","동양","","BLANK","58"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001530","DI동일","14.7589673292209","OK","59"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001630","종근당홀딩스","","BLANK","60"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001680","대상","-5.527950310559","OK","61"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","62"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스","2.04580609750012","OK","63"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001780","알루코","","BLANK","64"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001790","대한제당","","BLANK","65"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","","BLANK","66"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001820","삼화콘덴서","2.32403718459495","OK","67"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A001940","KISCO홀딩스","","BLANK","68"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002020","코오롱","","BLANK","69"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002030","아세아","","BLANK","70"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002100","경농","","BLANK","71"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002150","도화엔지니어링","","BLANK","72"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002210","동성제약","","BLANK","73"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","74"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002310","아세아제지","","BLANK","75"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002320","한진","1.31053701890486","OK","76"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어","-4.32532347504621","OK","77"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002380","KCC","33.5292584077928","OK","78"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002390","한독","","BLANK","79"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002620","제일파마홀딩스","","BLANK","80"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002780","진흥기업","","BLANK","81"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","-1.02971865527274","OK","82"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002810","삼영무역","","BLANK","83"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002840","미원상사","","BLANK","84"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002900","TYM","","BLANK","85"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","86"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A002990","금호건설","7.10805166679557","OK","87"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003000","부광약품","","BLANK","88"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003030","세아제강지주","","BLANK","89"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","90"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003070","코오롱글로벌","8.18212085899784","OK","91"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003090","대웅","","BLANK","92"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003100","선광","","BLANK","93"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003160","디아이","5.39279232564169","OK","94"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003200","일신방직","","BLANK","95"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003220","대원제약","2.9153605015674","OK","96"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003230","삼양식품","-12.3062580118867","OK","97"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003240","태광산업","","BLANK","98"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003280","흥아해운","","BLANK","99"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003300","한일홀딩스","","BLANK","100"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003380","하림지주","","BLANK","101"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003470","유안타증권","","BLANK","102"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003490","대한항공","14.7710120220908","OK","103"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003520","영진약품","","BLANK","104"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003530","한화투자증권","","BLANK","105"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003540","대신증권","","BLANK","106"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003550","LG","2.66923595990232","OK","107"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003570","SNT다이내믹스","","BLANK","108"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003580","HLB글로벌","","BLANK","109"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003620","KG모빌리티","","BLANK","110"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003670","포스코퓨처엠","4.2766258246937","OK","111"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003690","코리안리","2.84485824200692","OK","112"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003800","에이스침대","","BLANK","113"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003850","보령","","BLANK","114"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003920","남양유업","","BLANK","115"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A003960","사조대림","","BLANK","116"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004000","롯데정밀화학","7.08470847084708","OK","117"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004020","현대제철","5.54985070854199","OK","118"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004170","신세계","1.46824493512406","OK","119"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004250","NPC","","BLANK","120"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004360","세방","","BLANK","121"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004370","농심","4.08179959100204","OK","122"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004380","삼익THK","","BLANK","123"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004430","송원산업","","BLANK","124"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004490","세방전지","","BLANK","125"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004560","현대비앤지스틸","","BLANK","126"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004690","삼천리","1.06754259905563","OK","127"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004700","조광피혁","","BLANK","128"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004800","효성","-.490929189154038","OK","129"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004830","덕성","","BLANK","130"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004890","동일산업","","BLANK","131"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004960","한신공영","","BLANK","132"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004980","성신양회","","BLANK","133"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A004990","롯데지주","5.58327932598832","OK","134"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005070","코스모신소재","3.73303167420815","OK","135"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005090","SGC에너지",".977644528449456","OK","136"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005180","빙그레","-15.552973077668","OK","137"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005250","녹십자홀딩스","","BLANK","138"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005290","동진쎄미켐","","BLANK","139"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005300","롯데칠성","2.96308838469353","OK","140"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005380","현대차",".941548223839284","OK","141"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005420","코스모화학","","BLANK","142"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005440","현대지에프홀딩스","3.51141749246014","OK","143"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005490","POSCO홀딩스","3.01465462839607","OK","144"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005500","삼진제약","","BLANK","145"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005610","삼립",".816437610559271","OK","146"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005680","삼영전자",".684210526315784","OK","147"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005690","파미셀","","BLANK","148"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005720","넥센","","BLANK","149"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005810","풍산홀딩스","42.9392053614169","OK","150"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005830","DB손해보험","","BLANK","151"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005850","에스엘",".627649846205001","OK","152"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005880","대한해운","-.220820189274444","OK","153"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005930","삼성전자","-1.22338178169817","OK","154"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005940","NH투자증권","-2.75487968844175","OK","155"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005950","이수화학",".125156445556939","OK","156"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A005960","동부건설","8.52725285022645","OK","157"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006040","동원산업",".649236708194428","OK","158"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006060","화승인더","","BLANK","159"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006110","삼아알미늄","","BLANK","160"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006120","SK디스커버리","","BLANK","161"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006260","LS","6.07512620860785","OK","162"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006280","녹십자","-3.34531379596351","OK","163"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006360","GS건설","1.3949780789159","OK","164"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006400","삼성SDI","2.33793687570436","OK","165"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006490","프리티","","BLANK","166"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006620","동구바이오제약","","BLANK","167"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006650","대한유화","-3.1266810112964","OK","168"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006730","서부T&D","","BLANK","169"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006800","미래에셋증권",".52477945516734","OK","170"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A006840","AK홀딩스","","BLANK","171"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007070","GS리테일","-.793626474643797","OK","172"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007160","사조산업","","BLANK","173"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007210","벽산","","BLANK","174"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007310","오뚜기","-2.56167481984115","OK","175"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007340","DN오토모티브","","BLANK","176"
"2021-09-17","ALL","OP(12MF_1M_CHG)","A007390","네이처셀","","BLANK","177"
