Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","14"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","-2.16713044944768","OK","15"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000100","유한양행","5.26348457575569","OK","16"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운","-3.82631047461673","OK","17"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000150","두산","9.58611184930195","OK","18"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000210","DL","8.61821136178989","OK","19"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니",".344349810505737","OK","20"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","","BLANK","21"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000270","기아","-1.01610290046107","OK","22"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000320","노루홀딩스",".946372239747634","OK","23"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험","3.40204286328373","OK","24"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","25"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000430","대원강업","","BLANK","26"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000490","대동","","BLANK","27"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000500","가온전선","","BLANK","28"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000540","흥국화재","","BLANK","29"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","-2.68579531236967","OK","30"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","1.13605766139402","OK","31"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000670","영풍","","BLANK","32"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000680","LS네트웍스","","BLANK","33"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000720","현대건설",".852054769791754","OK","34"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000810","삼성화재","-1.96823490433199","OK","35"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000880","한화","6.01861902242756","OK","36"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A0008Z0","에스엔시스","","BLANK","37"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","3.3557275858541","OK","38"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001040","CJ","-4.69320330989336","OK","39"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","1.25768049155146","OK","40"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","-4.07456528146184","OK","41"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","42"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001270","부국증권","","BLANK","43"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001340","PKC","","BLANK","44"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001390","KG케미칼","","BLANK","45"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주","2.88175876411172","OK","46"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001440","대한전선","6.82873355687385","OK","47"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001450","현대해상","-1.24741745604803","OK","48"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","49"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","50"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001530","DI동일","7.1550255536627","OK","51"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001570","금양","","BLANK","52"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001680","대상","-1.95435159581948","OK","53"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","54"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스","5.21100290449342","OK","55"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001790","대한제당","","BLANK","56"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","","BLANK","57"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001820","삼화콘덴서","-8.87978142076503","OK","58"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A001940","KISCO홀딩스","","BLANK","59"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002020","코오롱","","BLANK","60"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002030","아세아","","BLANK","61"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","62"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002310","아세아제지","","BLANK","63"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002320","한진","4.86861313868612","OK","64"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어","-.842346089850252","OK","65"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002380","KCC","7.86646201074444","OK","66"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002710","TCC스틸","-42.5531914893617","OK","67"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","","BLANK","68"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002810","삼영무역","","BLANK","69"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002840","미원상사","","BLANK","70"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002900","TYM","","BLANK","71"
"2025-08-25","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","72"
