Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000020","동화약품","","BLANK","14"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000050","경방","","BLANK","15"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000070","삼양홀딩스","","BLANK","16"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000080","하이트진로","3.71536093055081","OK","17"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000100","유한양행","-7.7622581114506","OK","18"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000120","CJ대한통운","-3.55105920695274","OK","19"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000150","두산","1.78853692463329","OK","20"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000210","DL","3.7477437537604","OK","21"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000240","한국앤컴퍼니","-9.77160702863377","OK","22"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000250","삼천당제약","","BLANK","23"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000270","기아","3.92950302572258","OK","24"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000320","노루홀딩스","","BLANK","25"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000370","한화손해보험","-1.26331747168068E-02","OK","26"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000400","롯데손해보험","","BLANK","27"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000480","CR홀딩스","","BLANK","28"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000540","흥국화재","2.79594408111839","OK","29"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000660","SK하이닉스","3.30197268588771","OK","31"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000670","영풍","56.8509270420756","OK","32"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000720","현대건설","1.98626901926385","OK","33"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000810","삼성화재",".434575625680078","OK","34"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000880","한화","-2.82804376503453","OK","35"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A000990","DB하이텍","-2.71162761160857","OK","36"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001040","CJ","1.89269504101844","OK","37"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001060","JW중외제약","","BLANK","38"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001120","LX인터내셔널","1.61924038576021","OK","39"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001130","대한제분","","BLANK","40"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001200","유진투자증권","","BLANK","41"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001230","동국홀딩스","9.74146845915202","OK","42"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001250","GS글로벌","","BLANK","43"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001270","부국증권","","BLANK","44"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001430","세아베스틸지주","-1.10534089284863","OK","45"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001440","대한전선","","BLANK","46"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001450","현대해상","-.327632243631375","OK","47"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001500","현대차증권","","BLANK","48"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001510","SK증권","","BLANK","49"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001520","동양","2.9892248870351","OK","50"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001630","종근당홀딩스",".5952380952381","OK","51"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001680","대상",".103002931621908","OK","52"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001720","신영증권","","BLANK","53"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001740","SK네트웍스","2.46107705200018","OK","54"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001780","알루코","","BLANK","55"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001800","오리온홀딩스","","BLANK","56"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001820","삼화콘덴서","22.375296912114","OK","57"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A001940","KISCO홀딩스","","BLANK","58"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002020","코오롱","-33.639775879889","OK","59"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002030","아세아","","BLANK","60"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002240","고려제강","","BLANK","61"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002320","한진","-5.04002371775866","OK","62"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002350","넥센타이어","-7.15072854169217","OK","63"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002380","KCC","2.42596810933942","OK","64"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002390","한독","","BLANK","65"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002450","삼익악기","","BLANK","66"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002780","진흥기업","","BLANK","67"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002790","아모레퍼시픽홀딩스","2.13345671396257","OK","68"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002810","삼영무역","","BLANK","69"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002960","한국쉘석유","","BLANK","70"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A002990","금호건설",".758869284765696","OK","71"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003000","부광약품","","BLANK","72"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003030","세아제강지주","9.34737772539776","OK","73"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003060","에이프로젠바이오로직스","","BLANK","74"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003070","코오롱글로벌","-8.55681936763018","OK","75"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003090","대웅","-.280308339173084","OK","76"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003120","일성아이에스","","BLANK","77"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003200","일신방직","","BLANK","78"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003220","대원제약","6.86466797422248","OK","79"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003230","삼양식품","-1.12805846838259","OK","80"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003240","태광산업","","BLANK","81"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003300","한일홀딩스","12.2820318423048","OK","82"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003380","하림지주","","BLANK","83"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003470","유안타증권","","BLANK","84"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003490","대한항공","-7.11483297862497","OK","85"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003520","영진약품","","BLANK","86"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003530","한화투자증권","","BLANK","87"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003540","대신증권","","BLANK","88"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003550","LG","5.00049640930602","OK","89"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003570","SNT다이내믹스","","BLANK","90"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003620","KG모빌리티","151.18549511855","OK","91"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003670","포스코퓨처엠",".112666988572349","OK","92"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003690","코리안리","-8.0587263981621","OK","93"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003800","에이스침대","","BLANK","94"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003850","보령","1.3538924407672","OK","95"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A003920","남양유업","","BLANK","96"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004000","롯데정밀화학","14.593984962406","OK","97"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004020","현대제철","-9.14545159721149E-02","OK","98"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004170","신세계","11.1877539450061","OK","99"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004370","농심","1.20974333823769","OK","100"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004380","삼익THK","","BLANK","101"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004430","송원산업","-11.2796777234936","OK","102"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004490","세방전지","","BLANK","103"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004690","삼천리","11.3333333333333","OK","104"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004700","조광피혁","","BLANK","105"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004710","한솔테크닉스",".989596549099215","OK","106"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004800","효성","-7.85158970690662","OK","107"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004870","티웨이홀딩스","","BLANK","108"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004970","신라교역","","BLANK","109"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A004990","롯데지주","5.72862129144853","OK","110"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005180","빙그레","-1.07406578652942","OK","111"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005250","녹십자홀딩스","","BLANK","112"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005290","동진쎄미켐","","BLANK","113"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005300","롯데칠성","-1.89516817483353","OK","114"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005380","현대차",".336398971306842","OK","115"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005420","코스모화학","","BLANK","116"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005440","현대지에프홀딩스","2.45291976578572","OK","117"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005490","POSCO홀딩스",".481775436970932","OK","118"
"2017-11-30","ALL","OP(12MF_1M_CHG)","A005500","삼진제약",".120748641577787","OK","119"
