date,universe,eval_year,persist_score,opportunity_score,train_p33,train_p67,train_o67,persist_action,combined_action,target_factor_mom_20,target_fwd_range_20,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW,bottom2_gross,bottom2_w_MOM1M,bottom2_w_MOM12_1,bottom2_w_OP12_REV,bottom2_w_OPFY1_REV,bottom2_w_PBR12MF,bottom2_w_PER12MF,bottom2_w_PRIVATE_FLOW,bottom2_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,combined_gross,combined_w_MOM1M,combined_w_MOM12_1,combined_w_OP12_REV,combined_w_OPFY1_REV,combined_w_PBR12MF,combined_w_PER12MF,combined_w_PRIVATE_FLOW,combined_w_FOREIGN_FLOW,cost_bps,combined_turnover,combined_ret,persist_only_turnover,persist_only_ret,top2_turnover,top2_ret,ew8_turnover,ew8_ret
2026-01-14,KOSDAQ,2026,-0.6642918198150107,0.3904616288789946,-0.20215081048025946,0.2597571164848729,0.25410413538433474,BOTTOM2,BOTTOM2,0.0233208300284223,0.118591929636076,0.007055995249155796,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.016264834779266553,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.008386680421399475,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.016264834779266553,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.016264834779266553,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10,0.75,-0.017014834779266554,0.75,-0.017014834779266554,1.0,0.006055995249155796,0.0,0.008386680421399475
2026-02-11,KOSDAQ,2026,0.1247049319162152,-0.3121030084923455,-0.20215081048025946,0.2597571164848729,0.25410413538433474,EW8,EW8,0.1072649422872876,0.1878828714920496,0.1072124789459586,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-5.2463341328950336e-05,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.04759711844925103,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04759711844925103,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04759711844925103,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,10,0.75,0.04684711844925103,0.75,0.04684711844925103,0.5,0.1067124789459586,0.0,0.04759711844925103
2026-03-17,KOSDAQ,2026,-0.6563197446246191,0.7145469837783126,-0.20215081048025946,0.2597571164848729,0.25410413538433474,BOTTOM2,BOTTOM2,-0.0132296101905733,0.144158059676005,-0.0196825548834364,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.006452944692863101,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.011143083458451762,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.006452944692863101,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.006452944692863101,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,10,0.75,-0.0072029446928631,0.75,-0.0072029446928631,0.5,-0.0201825548834364,0.0,-0.011143083458451762
2026-04-14,KOSDAQ,2026,0.39238658416381816,0.20117940615545643,-0.20215081048025946,0.2597571164848729,0.25410413538433474,TOP2,EW8,0.0471556941626652,0.186190374754552,0.09517245438179031,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.048016760219125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.05365346587011626,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.09517245438179031,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.05365346587011626,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,10,0.75,0.05290346587011626,1.0,0.09417245438179031,0.5,0.09467245438179031,0.0,0.05365346587011626
2020-01-03,KOSDAQ,2020,-0.2601617286553277,-0.6042114895376632,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,EW8,0.0474502602829807,0.0913109529379878,0.0186485243245297,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.0288017359584509,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.003627536632959226,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0288017359584509,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.003627536632959226,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.5,0.002127536632959226,0.5,-0.030301735958450902,0.5,0.0171485243245297,0.5,0.002127536632959226
2020-02-04,KOSDAQ,2020,-0.0963179420561345,-0.8110896066631446,-0.19219821815604016,0.16736954594683803,0.2235903902026588,EW8,EW8,-0.0135831692632161,0.0457098459055191,-0.034917091818463405,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.02133392255524725,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02945905089803824,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.02945905089803824,0.75,-0.031709050898038244,1.0,-0.03791709181846341,0.0,-0.02945905089803824
2020-03-03,KOSDAQ,2020,0.984920921846791,-1.1307211591128696,-0.19219821815604016,0.16736954594683803,0.2235903902026588,TOP2,EW8,0.1238597249710271,0.2926325671978794,0.0286011982282171,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.09525852674280995,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.01881312181862967,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0286011982282171,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.01881312181862967,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.01881312181862967,0.75,0.0263511982282171,1.0,0.0256011982282171,0.0,-0.01881312181862967
2020-03-31,KOSDAQ,2020,-0.5886485812721534,2.435316387499225,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,BOTTOM2,-0.1599399684574554,0.2446497560397291,-0.13221018992002745,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.027729778537427897,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.03333915131489743,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.027729778537427897,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.027729778537427897,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,30,0.75,0.0254797785374279,1.0,0.024729778537427898,0.5,-0.13371018992002745,0.0,-0.03333915131489743
2020-04-29,KOSDAQ,2020,0.1413860871517501,0.8609654195663132,-0.19219821815604016,0.16736954594683803,0.2235903902026588,EW8,EW8,0.0039734476359689,0.16165684021360338,0.008632291294957298,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0046588436589884005,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.018290626162699553,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,-0.02054062616269955,0.75,-0.02054062616269955,1.0,0.005632291294957298,0.0,-0.018290626162699553
2020-06-01,KOSDAQ,2020,-0.2430444992481078,0.06446603297487996,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,EW8,0.0526679125747477,0.1169833695421365,0.0064192327113519,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.0462486798633959,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0042673091507569256,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0462486798633959,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0042673091507569256,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.0042673091507569256,0.75,-0.0484986798633959,0.5,0.0049192327113519,0.0,-0.0042673091507569256
2020-06-29,KOSDAQ,2020,0.0010140784780436538,-0.275901141581699,-0.19219821815604016,0.16736954594683803,0.2235903902026588,EW8,EW8,0.0042854975082103,0.1515850228098096,0.005906849957449,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0016213524492386501,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0001784823799786863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.0001784823799786863,0.75,-0.002428482379978686,0.5,0.004406849957448999,0.0,-0.0001784823799786863
2020-07-27,KOSDAQ,2020,0.07825384128816658,0.28564990804800805,-0.19219821815604016,0.16736954594683803,0.2235903902026588,EW8,EW8,-0.1023286222530739,0.21244232138004288,-0.029089609333516,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.07323901291955784,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.004595211121085985,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.004595211121085985,0.0,0.004595211121085985,1.0,-0.032089609333516,0.0,0.004595211121085985
2020-08-25,KOSDAQ,2020,-0.7169093000918636,1.017421043131209,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,BOTTOM2,-0.0384850650239632,0.0895825311589893,-0.018714094525238,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0197709704987252,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.003947912306204662,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0197709704987252,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0197709704987252,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,0.75,0.0175209704987252,0.75,0.0175209704987252,1.0,-0.021714094525238,0.0,0.003947912306204662
2020-09-22,KOSDAQ,2020,0.610282328996019,-0.7610064078656797,-0.19219821815604016,0.16736954594683803,0.2235903902026588,TOP2,EW8,0.080969701045181,0.27068964187086053,0.08634262523872166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.005372924193540599,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.017449203003368028,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.08634262523872166,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.017449203003368028,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,0.015199203003368028,0.5,0.08484262523872166,1.0,0.08334262523872166,0.0,0.017449203003368028
2020-10-26,KOSDAQ,2020,-0.416579192091531,1.4329980438189218,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,BOTTOM2,-0.0313752262898055,0.0600686418173455,-0.0304586731483316,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0009165531414738505,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.018618660209522714,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0009165531414738505,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0009165531414738505,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,30,0.75,-0.0013334468585261493,1.0,-0.0020834468585261496,0.5,-0.0319586731483316,0.0,-0.018618660209522714
2020-11-23,KOSDAQ,2020,1.0658125263646399,-1.1277245166908194,-0.19219821815604016,0.16736954594683803,0.2235903902026588,TOP2,EW8,-0.0045351986866393,0.053541474502683595,0.0104427405066552,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.01497793919329455,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.007393427083301863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0104427405066552,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.007393427083301863,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,0.005143427083301863,0.5,0.0089427405066552,1.0,0.007442740506655199,0.0,0.007393427083301863
2020-12-21,KOSDAQ,2020,-0.38841097228211113,-1.3562801910774804,-0.19219821815604016,0.16736954594683803,0.2235903902026588,BOTTOM2,EW8,0.0547018863500429,0.25802899613621477,0.0193010986547155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.03540078769532745,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.016748311307462925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.03540078769532745,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.016748311307462925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.016748311307462925,1.0,-0.038400787695327454,0.5,0.0178010986547155,0.0,0.016748311307462925
2021-01-21,KOSDAQ,2021,-1.0267918758062031,1.899402427262304,-0.21540051239084965,0.2321310205409965,0.23276708425740678,BOTTOM2,BOTTOM2,-0.0370401092652153,0.2079549829591801,-0.003918726853761351,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.033121382411454056,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.026316173284813,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.033121382411454056,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.033121382411454056,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,30,0.75,0.030871382411454058,0.5,0.031621382411454055,0.5,-0.00541872685376135,0.0,0.026316173284813
2021-02-22,KOSDAQ,2021,-0.4419044606396527,0.9902568460309602,-0.21540051239084965,0.2321310205409965,0.23276708425740678,BOTTOM2,BOTTOM2,0.0198955867782426,0.0669187521509452,0.009028228227273751,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.010867358550968846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.011116034599617804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.010867358550968846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.010867358550968846,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,30,0.5,-0.012367358550968845,0.5,-0.012367358550968845,1.0,0.006028228227273751,0.0,0.011116034599617804
2021-03-23,KOSDAQ,2021,0.4096618988127929,-1.2427661818055493,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,-0.0060053077486929,0.1234483802365478,0.033205209790701296,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.03921051753939415,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.017440661185109622,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.033205209790701296,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.017440661185109622,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,0.015190661185109621,1.0,0.030205209790701296,1.0,0.030205209790701296,0.0,0.017440661185109622
2021-04-20,KOSDAQ,2021,0.03911872046769748,-0.4469698449599841,-0.21540051239084965,0.2321310205409965,0.23276708425740678,EW8,EW8,-0.057894706831563,0.1257015267164546,0.00856942473377875,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.06646413156534181,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.030718611264418702,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.030718611264418702,0.75,0.028468611264418704,0.5,0.007069424733778751,0.0,0.030718611264418702
2021-05-20,KOSDAQ,2021,-0.5564986070638464,0.09903043139697272,-0.21540051239084965,0.2321310205409965,0.23276708425740678,BOTTOM2,EW8,0.0257653527808967,0.09113815428222441,0.004055366021194,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.0217099867597027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.001675362777690189,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0217099867597027,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.001675362777690189,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.001675362777690189,0.75,-0.0239599867597027,1.0,0.001055366021194,0.0,0.001675362777690189
2021-06-17,KOSDAQ,2021,0.5973705536456384,-0.8305145940971469,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,-0.0411542093831299,0.0975196891664743,-0.014649509662513448,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.02650469972061645,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.007618477420099712,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014649509662513448,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.007618477420099712,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.007618477420099712,1.0,-0.017649509662513448,0.5,-0.01614950966251345,0.0,-0.007618477420099712
2021-07-15,KOSDAQ,2021,0.7179485873226314,-0.6767767913055072,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,0.0387991271745806,0.1254658942505336,0.0020723958874888006,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.03672673128709175,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.007767663634174486,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0020723958874888006,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.007767663634174486,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.007767663634174486,1.0,-0.0009276041125111994,1.0,-0.0009276041125111994,0.0,-0.007767663634174486
2021-08-12,KOSDAQ,2021,0.1613723685810744,-0.5086947939526567,-0.21540051239084965,0.2321310205409965,0.23276708425740678,EW8,EW8,-0.0039063529512087,0.0509861863561418,0.0168340249702634,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0207403779214722,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.014911575129040835,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.014911575129040835,0.75,0.012661575129040835,1.0,0.013834024970263401,0.0,0.014911575129040835
2021-09-10,KOSDAQ,2021,0.7650076397952292,-1.3052558867742992,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,0.0431652625521894,0.07585342908365081,0.021105281766395652,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0220599807857937,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.00955685279717165,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.021105281766395652,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.00955685279717165,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.00955685279717165,0.75,0.018855281766395653,0.5,0.01960528176639565,0.0,-0.00955685279717165
2021-10-15,KOSDAQ,2021,0.4308342570134461,-0.7834813249041329,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,0.0951213467057119,0.1640056226393965,0.057952335041342395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.03716901166436945,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.003938834986082087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.057952335041342395,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.003938834986082087,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.003938834986082087,0.5,0.056452335041342394,0.5,0.056452335041342394,0.0,0.003938834986082087
2021-11-12,KOSDAQ,2021,-0.5501694581988333,0.27880628640578686,-0.21540051239084965,0.2321310205409965,0.23276708425740678,BOTTOM2,BOTTOM2,-0.0326293615154877,0.1100676242100693,0.00273838398003365,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0353677454955214,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0064686524468376624,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0353677454955214,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0353677454955214,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,30,0.75,0.0331177454955214,1.0,0.0323677454955214,0.5,0.0012383839800336502,0.0,-0.0064686524468376624
2021-12-10,KOSDAQ,2021,0.6108911369622462,-0.6066917041571175,-0.21540051239084965,0.2321310205409965,0.23276708425740678,TOP2,EW8,0.1161662196197446,0.2088890683697785,0.11369095388892395,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0024752657308206,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.021547467913344998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11369095388892395,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.021547467913344998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,0.019297467913345,0.0,0.11369095388892395,1.0,0.11069095388892394,0.0,0.021547467913344998
2022-01-10,KOSDAQ,2022,-0.8720898446199341,0.9771012701075119,-0.228978548151697,0.2331722008379598,0.23968713819551057,BOTTOM2,BOTTOM2,0.0882014189497876,0.153071167039703,0.08783782191761486,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.00036359703217269876,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.023501453346052414,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00036359703217269876,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.00036359703217269876,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,30,0.75,-0.0026135970321726986,1.0,-0.003363597032172699,0.0,0.08783782191761486,0.0,0.023501453346052414
2022-02-10,KOSDAQ,2022,-0.3529956451331362,0.3123106841245675,-0.228978548151697,0.2331722008379598,0.23968713819551057,BOTTOM2,BOTTOM2,0.0211996288788032,0.0389921446154142,0.00560485604945235,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.015594772829350848,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.004358498090808287,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.015594772829350848,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,-0.015594772829350848,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,30,0.5,-0.01709477282935085,0.5,-0.01709477282935085,0.0,0.00560485604945235,0.0,-0.004358498090808287
2022-03-14,KOSDAQ,2022,0.9261050383152273,-1.4942344162746684,-0.228978548151697,0.2331722008379598,0.23968713819551057,TOP2,EW8,-0.052280659209597,0.0982950585360832,-0.0394107619415309,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.012869897268066102,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.004991796846173927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0394107619415309,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.004991796846173927,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.75,0.002741796846173927,1.0,-0.0424107619415309,0.5,-0.0409107619415309,0.0,0.004991796846173927
2022-04-11,KOSDAQ,2022,0.3612343923965251,-0.7786293701057442,-0.228978548151697,0.2331722008379598,0.23968713819551057,TOP2,EW8,-0.1125473796852351,0.1321754301422973,-0.02185886113626555,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0906885185489695,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03441396532097407,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02185886113626555,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.03441396532097407,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.03441396532097407,1.0,-0.02485886113626555,1.0,-0.02485886113626555,0.0,0.03441396532097407
2022-05-10,KOSDAQ,2022,-0.31845641406246816,-0.1543030622959506,-0.228978548151697,0.2331722008379598,0.23968713819551057,BOTTOM2,EW8,-0.0525881660383306,0.0712539928957535,-0.04118741055151255,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.011400755486818001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.01273787465030935,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.011400755486818001,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,-0.01273787465030935,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.01273787465030935,0.0,0.011400755486818001,1.0,-0.044187410551512554,0.0,-0.01273787465030935
2022-06-09,KOSDAQ,2022,0.5459900992129352,-1.1811403276405874,-0.228978548151697,0.2331722008379598,0.23968713819551057,TOP2,EW8,0.0193234955999405,0.1321470970438095,0.0230546078263736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.003731112226432999,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.031080005170331597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0230546078263736,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.031080005170331597,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.031080005170331597,0.5,0.021554607826373598,1.0,0.0200546078263736,0.0,0.031080005170331597
2022-07-07,KOSDAQ,2022,-0.8277113708758049,-0.019377503240602105,-0.228978548151697,0.2331722008379598,0.23968713819551057,BOTTOM2,EW8,0.0397525931884328,0.1209018144842961,0.0087996760788882,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,-0.030952917109544655,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.013361843715684,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.030952917109544655,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.013361843715684,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,-0.013361843715684,0.5,-0.032452917109544656,0.5,0.007299676078888201,0.0,-0.013361843715684
2022-08-04,KOSDAQ,2022,-0.1585401558350425,-0.4895363924348148,-0.228978548151697,0.2331722008379598,0.23968713819551057,EW8,EW8,0.0367568665141347,0.0431492186210808,0.0321715899609464,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,-0.0045852765531883,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.013460164690678088,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,30,0.0,0.013460164690678088,0.75,0.011210164690678088,0.5,0.030671589960946398,0.0,0.013460164690678088
