date,era,universe,signal,ic_future_payoff,ic_future_rank
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.5952380952380953,0.5952380952380953
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.9461247469114746,0.9461247469114746
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.8683760552059547,0.8683760552059547
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.9636241116594317,0.9636241116594317
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.9523809523809524,0.9523809523809524
2023-11-15,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.023809523809523815,-0.023809523809523815
2023-11-15,2023_2024,KOSPI_ALL,LOCAL_RANK20,-0.4047619047619048,-0.4047619047619048
2023-11-15,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.03592878785739777,0.03592878785739777
2023-11-15,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.038310708317909774,-0.038310708317909774
2023-11-15,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.14824986333222026,0.14824986333222026
2023-11-15,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.04761904761904763,0.04761904761904763
2023-11-15,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.11904761904761905,0.11904761904761905
2023-11-15,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,-0.5714285714285715,-0.5714285714285715
2023-11-15,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.011976262619132589,-0.011976262619132589
2023-11-15,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.14047259716566915,-0.14047259716566915
2023-11-15,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.037062465833055065,0.037062465833055065
2023-11-15,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.07142857142857144,-0.07142857142857144
2023-11-15,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.07142857142857144,0.07142857142857144
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.880952380952381,0.880952380952381
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.7784570702436182,0.7784570702436182
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.6895927497223758,0.6895927497223758
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.8277284036048964,0.8277284036048964
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.7857142857142858,0.7857142857142858
2023-11-15,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.2142857142857143,-0.2142857142857143
2023-11-22,2023_2024,K200,LOCAL_RANK20,-0.4761904761904762,-0.4761904761904762
2023-11-22,2023_2024,K200,GLOBAL_MEAN_RANK20,-0.1077863635721933,-0.1077863635721933
2023-11-22,2023_2024,K200,GLOBAL_TOP2_SHARE,0.012275715403505909,0.012275715403505909
2023-11-22,2023_2024,K200,GLOBAL_POSITIVE_SHARE,-0.025540472211939846,-0.025540472211939846
2023-11-22,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,0.19047619047619052,0.19047619047619052
2023-11-22,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,0.0,0.0
2023-11-22,2023_2024,KOSDAQ,LOCAL_RANK20,-0.14285714285714288,-0.14285714285714288
2023-11-22,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,0.28743030285918214,0.28743030285918214
2023-11-22,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,0.22096287726310634,0.22096287726310634
2023-11-22,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.166013069377609,-0.166013069377609
2023-11-22,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,0.11904761904761905,0.11904761904761905
2023-11-22,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.1666666666666667,-0.1666666666666667
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.04761904761904763,0.04761904761904763
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.730552019767088,0.730552019767088
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.6506129163858132,0.6506129163858132
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.332026138755218,0.332026138755218
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.523809523809524,0.523809523809524
2023-11-22,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.14285714285714288,0.14285714285714288
2023-11-22,2023_2024,KOSPI_ALL,LOCAL_RANK20,-0.5714285714285715,-0.5714285714285715
2023-11-22,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.13173888881045848,-0.13173888881045848
2023-11-22,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.1227571540350591,-0.1227571540350591
2023-11-22,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.05108094442387969,-0.05108094442387969
2023-11-22,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.1666666666666667,0.1666666666666667
2023-11-22,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.6904761904761906,0.6904761904761906
2023-11-22,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,-0.3333333333333334,-0.3333333333333334
2023-11-22,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.16766767666785626,0.16766767666785626
2023-11-22,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.08593000782454137,0.08593000782454137
2023-11-22,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.21709401380148868,0.21709401380148868
2023-11-22,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.261904761904762,0.261904761904762
2023-11-22,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.4047619047619048,0.4047619047619048
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,0.4523809523809524,0.4523809523809524
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.45509797952703834,0.45509797952703834
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.3437200312981655,0.3437200312981655
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.012770236105969923,-0.012770236105969923
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,0.28571428571428575,0.28571428571428575
2023-11-22,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.09523809523809526,0.09523809523809526
2023-11-29,2023_2024,K200,LOCAL_RANK20,0.2380952380952381,0.2380952380952381
2023-11-29,2023_2024,K200,GLOBAL_MEAN_RANK20,0.3571428571428572,0.3571428571428572
2023-11-29,2023_2024,K200,GLOBAL_TOP2_SHARE,0.3857583749052298,0.3857583749052298
2023-11-29,2023_2024,K200,GLOBAL_POSITIVE_SHARE,0.520029946667637,0.520029946667637
2023-11-29,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,0.261904761904762,0.261904761904762
2023-11-29,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,0.28571428571428575,0.28571428571428575
2023-11-29,2023_2024,KOSDAQ,LOCAL_RANK20,-0.5476190476190477,-0.5476190476190477
2023-11-29,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,-0.4761904761904762,-0.4761904761904762
2023-11-29,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,-0.3857583749052298,-0.3857583749052298
2023-11-29,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.26635680195171657,-0.26635680195171657
2023-11-29,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.38095238095238104,-0.38095238095238104
2023-11-29,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.3333333333333334,0.3333333333333334
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,-0.4761904761904762,-0.4761904761904762
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.38095238095238104,-0.38095238095238104
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.41147559989891175,-0.41147559989891175
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.4058770315454729,-0.4058770315454729
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.2380952380952381,-0.2380952380952381
2023-11-29,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.2142857142857143,0.2142857142857143
2023-11-29,2023_2024,KOSPI_ALL,LOCAL_RANK20,0.6190476190476191,0.6190476190476191
2023-11-29,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.6190476190476191,0.6190476190476191
2023-11-29,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.4886272748799577,0.4886272748799577
2023-11-29,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.36782605983808475,0.36782605983808475
2023-11-29,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.5714285714285715,0.5714285714285715
2023-11-29,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.1666666666666667,0.1666666666666667
2023-11-29,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,-0.04761904761904763,-0.04761904761904763
2023-11-29,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.2142857142857143,0.2142857142857143
2023-11-29,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.1285861249684099,0.1285861249684099
2023-11-29,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.06341828617898013,-0.06341828617898013
2023-11-29,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.28571428571428575,0.28571428571428575
2023-11-29,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.14285714285714288,-0.14285714285714288
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.19047619047619052,-0.19047619047619052
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.30952380952380953,-0.30952380952380953
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.3343239249178658,-0.3343239249178658
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.3424587453664927,-0.3424587453664927
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.19047619047619052,-0.19047619047619052
2023-11-29,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.28571428571428575,0.28571428571428575
2023-12-06,2023_2024,K200,LOCAL_RANK20,-0.4285714285714286,-0.4285714285714286
2023-12-06,2023_2024,K200,GLOBAL_MEAN_RANK20,-0.5509080804800991,-0.5509080804800991
2023-12-06,2023_2024,K200,GLOBAL_TOP2_SHARE,-0.23937749957251053,-0.23937749957251053
2023-12-06,2023_2024,K200,GLOBAL_POSITIVE_SHARE,-0.35827050305286556,-0.35827050305286556
2023-12-06,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,-0.6904761904761906,-0.6904761904761906
2023-12-06,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,-0.28571428571428575,-0.28571428571428575
2023-12-06,2023_2024,KOSDAQ,LOCAL_RANK20,-0.3333333333333334,-0.3333333333333334
2023-12-06,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,-0.05988131309566295,-0.05988131309566295
2023-12-06,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,0.23937749957251053,0.23937749957251053
2023-12-06,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.3459163477751806,0.3459163477751806
2023-12-06,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.14285714285714288,-0.14285714285714288
2023-12-06,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.8095238095238096,-0.8095238095238096
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,-0.5714285714285715,-0.5714285714285715
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.3592878785739777,-0.3592878785739777
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.012598815766974242,-0.012598815766974242
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.13589570805453524,-0.13589570805453524
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.5000000000000001,-0.5000000000000001
2023-12-06,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.30952380952380953,-0.30952380952380953
2023-12-06,2023_2024,KOSPI_ALL,LOCAL_RANK20,0.09523809523809526,0.09523809523809526
2023-12-06,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.5030030300035688,-0.5030030300035688
2023-12-06,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.3905632887762014,-0.3905632887762014
2023-12-06,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.43239543471897574,-0.43239543471897574
2023-12-06,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.5952380952380953,-0.5952380952380953
2023-12-06,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,0.04761904761904763,0.04761904761904763
2023-12-06,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,0.6428571428571429,0.6428571428571429
2023-12-06,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.28743030285918214,-0.28743030285918214
2023-12-06,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.16378460497066513,-0.16378460497066513
2023-12-06,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.3459163477751806,-0.3459163477751806
2023-12-06,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.2142857142857143,-0.2142857142857143
2023-12-06,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,0.3571428571428572,0.3571428571428572
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.8333333333333335,-0.8333333333333335
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.7065994945288228,-0.7065994945288228
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.30237157840738177,-0.30237157840738177
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.5188745216627709,-0.5188745216627709
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.7857142857142858,-0.7857142857142858
2023-12-06,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.2142857142857143,-0.2142857142857143
2023-12-13,2023_2024,K200,LOCAL_RANK20,0.4285714285714286,0.4285714285714286
2023-12-13,2023_2024,K200,GLOBAL_MEAN_RANK20,0.37126414119311024,0.37126414119311024
2023-12-13,2023_2024,K200,GLOBAL_TOP2_SHARE,0.14638501094227999,0.14638501094227999
2023-12-13,2023_2024,K200,GLOBAL_POSITIVE_SHARE,0.20868716185960046,0.20868716185960046
2023-12-13,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,0.1666666666666667,0.1666666666666667
2023-12-13,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,-0.14371515142959107,-0.14371515142959107
2023-12-13,2023_2024,KOSDAQ,LOCAL_RANK20,0.0,0.0
2023-12-13,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,-0.5748606057183643,-0.5748606057183643
2023-12-13,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,-0.09759000729485333,-0.09759000729485333
2023-12-13,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.6506129163858132,-0.6506129163858132
2023-12-13,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.6904761904761906,-0.6904761904761906
2023-12-13,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.5389318178609664,-0.5389318178609664
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,-0.5000000000000001,-0.5000000000000001
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.730552019767088,-0.730552019767088
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.43915503282683993,-0.43915503282683993
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.7979215012278841,-0.7979215012278841
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.8333333333333335,-0.8333333333333335
2023-12-13,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.5628843430992317,-0.5628843430992317
2023-12-13,2023_2024,KOSPI_ALL,LOCAL_RANK20,-0.28571428571428575,-0.28571428571428575
2023-12-13,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,-0.08383383833392813,-0.08383383833392813
2023-12-13,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,-0.19518001458970666,-0.19518001458970666
2023-12-13,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,-0.2455143080701182,-0.2455143080701182
2023-12-13,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,-0.28571428571428575,-0.28571428571428575
2023-12-13,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.2515015150017844,-0.2515015150017844
2023-12-13,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,-0.4285714285714286,-0.4285714285714286
2023-12-13,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,-0.5748606057183643,-0.5748606057183643
2023-12-13,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.7807200583588266,-0.7807200583588266
2023-12-13,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,-0.6015100547717895,-0.6015100547717895
2023-12-13,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,-0.6428571428571429,-0.6428571428571429
2023-12-13,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.26347777762091695,-0.26347777762091695
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.7380952380952381,-0.7380952380952381
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,-0.3952166664313755,-0.3952166664313755
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,-0.34156502553198664,-0.34156502553198664
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,-0.5892343393682837,-0.5892343393682837
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.6428571428571429,-0.6428571428571429
2023-12-13,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.3233590907165799,-0.3233590907165799
2023-12-20,2023_2024,K200,LOCAL_RANK20,0.4285714285714286,0.4285714285714286
2023-12-20,2023_2024,K200,GLOBAL_MEAN_RANK20,0.6347419188140272,0.6347419188140272
2023-12-20,2023_2024,K200,GLOBAL_TOP2_SHARE,0.45420146992971866,0.45420146992971866
2023-12-20,2023_2024,K200,GLOBAL_POSITIVE_SHARE,0.5738045840530313,0.5738045840530313
2023-12-20,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,0.523809523809524,0.523809523809524
2023-12-20,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,0.04761904761904763,0.04761904761904763
2023-12-20,2023_2024,KOSDAQ,LOCAL_RANK20,-0.4761904761904762,-0.4761904761904762
2023-12-20,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,-0.6826469692905576,-0.6826469692905576
2023-12-20,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,-0.5401314777542601,-0.5401314777542601
2023-12-20,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,-0.7694197831620191,-0.7694197831620191
2023-12-20,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.4761904761904762,-0.4761904761904762
2023-12-20,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,-0.28571428571428575,-0.28571428571428575
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,-0.11904761904761905,-0.11904761904761905
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.17964393928698885,0.17964393928698885
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.20868716185960046,0.20868716185960046
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.13041013273932525,0.13041013273932525
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.07142857142857144,0.07142857142857144
2023-12-20,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.5476190476190477,-0.5476190476190477
2023-12-20,2023_2024,KOSPI_ALL,LOCAL_RANK20,0.19047619047619052,0.19047619047619052
2023-12-20,2023_2024,KOSPI_ALL,GLOBAL_MEAN_RANK20,0.7784570702436182,0.7784570702436182
2023-12-20,2023_2024,KOSPI_ALL,GLOBAL_TOP2_SHARE,0.5646829085612719,0.5646829085612719
2023-12-20,2023_2024,KOSPI_ALL,GLOBAL_POSITIVE_SHARE,0.7302967433402215,0.7302967433402215
2023-12-20,2023_2024,KOSPI_ALL,GLOBAL_MEAN_PAYOFF20,0.4285714285714286,0.4285714285714286
2023-12-20,2023_2024,KOSPI_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.04761904761904763,-0.04761904761904763
2023-12-20,2023_2024,KOSPI_EX_K200,LOCAL_RANK20,0.1666666666666667,0.1666666666666667
2023-12-20,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.7545045450053531,0.7545045450053531
2023-12-20,2023_2024,KOSPI_EX_K200,GLOBAL_TOP2_SHARE,0.4296500391227069,0.4296500391227069
2023-12-20,2023_2024,KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.7302967433402215,0.7302967433402215
2023-12-20,2023_2024,KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.6190476190476191,0.6190476190476191
2023-12-20,2023_2024,KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.04761904761904763,-0.04761904761904763
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,LOCAL_RANK20,-0.3571428571428572,-0.3571428571428572
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_RANK20,0.16766767666785626,0.16766767666785626
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_TOP2_SHARE,0.11048143863155317,0.11048143863155317
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_POSITIVE_SHARE,0.07824607964359516,0.07824607964359516
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,GLOBAL_MEAN_PAYOFF20,-0.023809523809523815,-0.023809523809523815
2023-12-20,2023_2024,KOSPI_KOSDAQ_ALL,NEG_GLOBAL_RANK_DISPERSION20,-0.261904761904762,-0.261904761904762
2023-12-28,2023_2024,K200,LOCAL_RANK20,-0.30952380952380953,-0.30952380952380953
2023-12-28,2023_2024,K200,GLOBAL_MEAN_RANK20,0.3903600291794133,0.3903600291794133
2023-12-28,2023_2024,K200,GLOBAL_TOP2_SHARE,0.28234145428063595,0.28234145428063595
2023-12-28,2023_2024,K200,GLOBAL_POSITIVE_SHARE,0.40050093945740717,0.40050093945740717
2023-12-28,2023_2024,K200,GLOBAL_MEAN_PAYOFF20,0.4761904761904762,0.4761904761904762
2023-12-28,2023_2024,K200,NEG_GLOBAL_RANK_DISPERSION20,-0.28571428571428575,-0.28571428571428575
2023-12-28,2023_2024,KOSDAQ,LOCAL_RANK20,0.3333333333333334,0.3333333333333334
2023-12-28,2023_2024,KOSDAQ,GLOBAL_MEAN_RANK20,-0.14638501094227999,-0.14638501094227999
2023-12-28,2023_2024,KOSDAQ,GLOBAL_TOP2_SHARE,0.024551430807011818,0.024551430807011818
2023-12-28,2023_2024,KOSDAQ,GLOBAL_POSITIVE_SHARE,0.10012523486435179,0.10012523486435179
2023-12-28,2023_2024,KOSDAQ,GLOBAL_MEAN_PAYOFF20,-0.09523809523809526,-0.09523809523809526
2023-12-28,2023_2024,KOSDAQ,NEG_GLOBAL_RANK_DISPERSION20,0.023809523809523815,0.023809523809523815
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,LOCAL_RANK20,0.4285714285714286,0.4285714285714286
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_RANK20,0.07319250547113999,0.07319250547113999
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_TOP2_SHARE,-0.08593000782454137,-0.08593000782454137
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_POSITIVE_SHARE,0.25031308716087947,0.25031308716087947
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,GLOBAL_MEAN_PAYOFF20,0.1666666666666667,0.1666666666666667
2023-12-28,2023_2024,KOSDAQ_PLUS_KOSPI_EX_K200,NEG_GLOBAL_RANK_DISPERSION20,-0.04761904761904763,-0.04761904761904763
2023-12-28,2023_2024,KOSPI_ALL,LOCAL_RANK20,-0.5952380952380953,-0.5952380952380953
