date,universe,factor,current_payoff20,future_payoff20,LOCAL_RANK20,future_rank20,local_top2,local_positive,GLOBAL_MEAN_RANK20,GLOBAL_TOP2_SHARE,GLOBAL_POSITIVE_SHARE,GLOBAL_MEAN_PAYOFF20,GLOBAL_RANK_DISPERSION20,universe_count,NEG_GLOBAL_RANK_DISPERSION20,GLOBALLY_CONFIRMED,era
2018-08-13,KOSPI_EX_K200,PBR12MF,0.099743978690066,-0.0639333567795619,0.875,0.125,True,True,0.9583333333333334,1.0,1.0,0.07778955175576037,0.06454972243679027,6,-0.06454972243679027,True,2016_2019
2018-08-13,KOSPI_EX_K200,PER12MF,0.1199675417499888,-0.0446336056782296,1.0,0.25,True,True,0.8958333333333334,0.8333333333333334,1.0,0.07271936148075102,0.09409658158863513,6,-0.09409658158863513,True,2016_2019
2018-08-13,KOSPI_EX_K200,PRIVATE_FLOW,0.0318879024755924,-0.0243925058297307,0.75,0.5,False,True,0.7083333333333334,0.0,1.0,0.03443760895985599,0.06454972243679029,6,-0.06454972243679029,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.0327396530417614,-0.0147620452496971,0.375,0.375,False,False,0.3541666666666667,0.0,0.16666666666666666,-0.028978306691449202,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,MOM12_1,-0.0758212436083685,0.0915036186425768,0.125,1.0,False,False,0.1875,0.0,0.0,-0.05613386450095087,0.10458250331675945,6,-0.10458250331675945,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,MOM1M,-0.0570939465436304,-0.0012731054480915,0.25,0.625,False,False,0.22916666666666666,0.0,0.0,-0.046062415764019586,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,OP12_REV,-0.0066504050509357,0.0563692852034678,0.5,0.875,False,False,0.4791666666666667,0.0,0.3333333333333333,-0.0031048457789422668,0.05103103630798288,6,-0.05103103630798288,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0110024904512382,0.0414205545876089,0.625,0.75,False,True,0.6875,0.16666666666666666,0.6666666666666666,0.013882817177780532,0.10458250331675945,6,-0.10458250331675945,False,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,PBR12MF,0.1028073727771647,-0.0608445360723491,1.0,0.125,True,True,0.9583333333333334,1.0,1.0,0.07778955175576037,0.06454972243679027,6,-0.06454972243679027,True,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,PER12MF,0.0669341419038183,-0.042631266597863,0.875,0.25,True,True,0.8958333333333334,0.8333333333333334,1.0,0.07271936148075102,0.09409658158863513,6,-0.09409658158863513,True,2016_2019
2018-08-13,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.0388788917245281,-0.0035356429567676,0.75,0.5,False,True,0.7083333333333334,0.0,1.0,0.03443760895985599,0.06454972243679029,6,-0.06454972243679029,False,2016_2019
2018-08-21,K200,FOREIGN_FLOW,-0.0237755611470177,0.0063445478452739,0.25,0.375,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,K200,MOM12_1,-0.0037591797178788,0.0279494386368375,0.75,0.75,False,False,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,K200,MOM1M,-0.0497401607399208,0.0517042803465834,0.125,1.0,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,K200,OP12_REV,-0.0180276542169021,0.0453317782621873,0.5,0.875,False,False,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,K200,OPFY1_REV,-0.0192307982029092,0.0149612274593717,0.375,0.5,False,False,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,K200,PBR12MF,-0.0147364249933193,-0.0404904491054015,0.625,0.25,False,False,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,K200,PER12MF,0.0139649285919702,-0.0421308795467505,0.875,0.125,True,True,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,K200,PRIVATE_FLOW,0.0352349775879385,0.0188845799029875,1.0,0.625,True,True,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-21,KOSDAQ,FOREIGN_FLOW,-0.0468160187191303,0.002268271392543,0.25,0.5,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSDAQ,MOM12_1,0.0982465890286252,0.0286650755893171,1.0,0.75,True,True,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,KOSDAQ,MOM1M,-0.0836478473817328,0.1411276885575922,0.125,1.0,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSDAQ,OP12_REV,0.0019404857174758,0.0592750033668771,0.5,0.875,False,True,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,KOSDAQ,OPFY1_REV,0.0482203344006995,0.0178580429631876,0.875,0.625,True,True,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,KOSDAQ,PBR12MF,0.0110153384747992,-0.0802580661944747,0.625,0.25,False,True,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,KOSDAQ,PER12MF,-0.0309758680636612,-0.0970565120390076,0.375,0.125,False,False,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,KOSDAQ,PRIVATE_FLOW,0.0225445238389763,-0.0055673101191642,0.75,0.375,False,True,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.0364006125642266,0.0052775217485461,0.25,0.5,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.0591232617870793,0.0546003753430663,1.0,0.875,True,True,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0904995831296825,0.0515929325092257,0.125,0.75,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.0315055350640087,0.0641727948280326,0.5,1.0,False,True,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0472789639343742,0.040223770325326,0.875,0.625,True,True,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,0.0429384777913139,-0.0486376205882749,0.75,0.25,False,True,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,0.0369803387811153,-0.078361332700672,0.625,0.125,False,True,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0139087009509661,-0.030679917283538,0.375,0.375,False,True,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-21,KOSPI_ALL,FOREIGN_FLOW,-0.0268517473464234,0.0135618455247934,0.25,0.625,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_ALL,MOM12_1,0.0223490165893991,0.0393981409953421,0.875,0.875,True,True,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,KOSPI_ALL,MOM1M,-0.0644664355507093,0.0107415037453237,0.125,0.5,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_ALL,OP12_REV,0.0116551160277673,0.0541217931233846,0.625,1.0,False,True,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,KOSPI_ALL,OPFY1_REV,0.0015011402994424,0.0342373958230408,0.375,0.75,False,True,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,KOSPI_ALL,PBR12MF,0.004747278814194,-0.0302368067232072,0.5,0.25,False,True,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,KOSPI_ALL,PER12MF,0.0329304639972611,-0.0504413799926358,1.0,0.125,True,True,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,KOSPI_ALL,PRIVATE_FLOW,0.0210373908192604,-0.0074716767432536,0.75,0.375,False,True,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-21,KOSPI_EX_K200,FOREIGN_FLOW,-0.0171596697233609,0.0220823126893765,0.25,0.625,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_EX_K200,MOM12_1,0.041533108137576,0.0687438111536415,0.625,0.875,False,True,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,KOSPI_EX_K200,MOM1M,-0.0687399756448406,-0.0260026574435883,0.125,0.5,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_EX_K200,OP12_REV,0.0421952844129911,0.0796146871873797,0.75,1.0,False,True,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,KOSPI_EX_K200,OPFY1_REV,0.0651914299349938,0.0670805302801531,0.875,0.75,True,True,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,KOSPI_EX_K200,PBR12MF,0.0334121672300427,-0.0278679867648145,0.5,0.375,False,True,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,KOSPI_EX_K200,PER12MF,0.0788556769883748,-0.0482239763568188,1.0,0.125,True,True,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,KOSPI_EX_K200,PRIVATE_FLOW,-0.0019608082545367,-0.0404512331425175,0.375,0.25,False,False,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.0305423286912516,0.0049850455061257,0.25,0.5,False,False,0.25,0.0,0.0,-0.030257656365235086,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,MOM12_1,0.0404907890869974,0.0466954150954639,1.0,0.75,True,True,0.875,0.6666666666666666,0.8333333333333334,0.04299726415196636,0.15811388300841897,6,-0.15811388300841897,True,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,MOM1M,-0.0858443948126257,0.0552780873876463,0.125,0.875,False,False,0.125,0.0,0.0,-0.07382306620991862,0.0,6,-0.0,False,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,OP12_REV,0.0129830300774114,0.0554923692546751,0.375,1.0,False,True,0.5416666666666666,0.0,0.8333333333333334,0.013708632847125366,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,OPFY1_REV,0.0143726210375771,0.028190639186715,0.5,0.625,False,True,0.6458333333333334,0.5,0.8333333333333334,0.0262222819006963,0.25515518153991434,6,-0.25515518153991434,True,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,PBR12MF,0.0184150995933751,-0.0404411678152513,0.625,0.25,False,True,0.6041666666666666,0.0,0.8333333333333334,0.01596532281840093,0.09409658158863513,6,-0.09409658158863513,False,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,PER12MF,0.0193232535928893,-0.0624218724379934,0.75,0.125,False,True,0.7708333333333334,0.5,0.8333333333333334,0.025179798981324913,0.24259877713349395,6,-0.24259877713349395,True,2016_2019
2018-08-21,KOSPI_KOSDAQ_ALL,PRIVATE_FLOW,0.0211735684556284,-0.0234818206460889,0.875,0.375,True,True,0.6875,0.3333333333333333,0.8333333333333334,0.018656392233038832,0.25920551691659655,6,-0.25920551691659655,False,2016_2019
2018-08-28,K200,FOREIGN_FLOW,-0.0140301683538928,-0.0014172173708043,0.375,0.25,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,K200,MOM12_1,-0.0060884662863479,0.0186695150686173,0.625,0.75,False,False,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,K200,MOM1M,-0.004900860537754,0.0382748489737032,0.75,1.0,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
2018-08-28,K200,OP12_REV,-0.0094411516237831,0.0129156483473544,0.5,0.5,False,False,0.7708333333333334,0.5,0.8333333333333334,0.031201419567015415,0.1461306493062515,6,-0.1461306493062515,True,2016_2019
2018-08-28,K200,OPFY1_REV,-0.0041021430272835,0.0140221097820338,0.875,0.625,True,False,0.7708333333333334,0.3333333333333333,0.8333333333333334,0.031171747878941985,0.09409658158863514,6,-0.09409658158863514,False,2016_2019
2018-08-28,K200,PBR12MF,-0.0406215218640072,0.0045656565562122,0.125,0.375,False,False,0.2916666666666667,0.0,0.0,-0.028825814114499748,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-28,K200,PER12MF,-0.0176796271447557,-0.0146161172950312,0.25,0.125,False,False,0.3958333333333333,0.0,0.16666666666666666,-0.016306385283950783,0.1661450169781407,6,-0.1661450169781407,False,2016_2019
2018-08-28,K200,PRIVATE_FLOW,0.0364683863862749,0.0314818047384779,1.0,0.875,True,True,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.0159255709462451,0.18819316317727025,6,-0.18819316317727025,False,2016_2019
2018-08-28,KOSDAQ,FOREIGN_FLOW,-0.0183191771894207,-0.0124849848333304,0.5,0.375,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,KOSDAQ,MOM12_1,0.1256123016057715,0.0401378758941199,1.0,0.875,True,True,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,KOSDAQ,MOM1M,-0.0797960198663337,0.1550823300281969,0.125,1.0,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
2018-08-28,KOSDAQ,OP12_REV,0.0527658589642692,0.0006001595970233,0.75,0.625,False,True,0.7708333333333334,0.5,0.8333333333333334,0.031201419567015415,0.1461306493062515,6,-0.1461306493062515,True,2016_2019
2018-08-28,KOSDAQ,OPFY1_REV,0.0659364330371721,0.0087567078901058,0.875,0.75,True,True,0.7708333333333334,0.3333333333333333,0.8333333333333334,0.031171747878941985,0.09409658158863514,6,-0.09409658158863514,False,2016_2019
2018-08-28,KOSDAQ,PBR12MF,-0.0592260153553115,-0.0649305619034833,0.375,0.25,False,False,0.2916666666666667,0.0,0.0,-0.028825814114499748,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-28,KOSDAQ,PER12MF,-0.0722765558279964,-0.0980898309608584,0.25,0.125,False,False,0.3958333333333333,0.0,0.16666666666666666,-0.016306385283950783,0.1661450169781407,6,-0.1661450169781407,False,2016_2019
2018-08-28,KOSDAQ,PRIVATE_FLOW,0.0133353358040693,-0.0106627312577403,0.625,0.5,False,True,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.0159255709462451,0.18819316317727025,6,-0.18819316317727025,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,FOREIGN_FLOW,-0.0195526595290653,-0.0064538983810235,0.25,0.375,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOM12_1,0.0974937654907146,0.0265967284284718,1.0,0.75,True,True,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,MOM1M,-0.0670437485953642,0.0519669886522207,0.125,1.0,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,OP12_REV,0.0576215530360224,0.0213524057368863,0.875,0.625,True,True,0.7708333333333334,0.5,0.8333333333333334,0.031201419567015415,0.1461306493062515,6,-0.1461306493062515,True,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,OPFY1_REV,0.0502196923855429,0.0406332153913238,0.75,0.875,False,True,0.7708333333333334,0.3333333333333333,0.8333333333333334,0.031171747878941985,0.09409658158863514,6,-0.09409658158863514,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,PBR12MF,-0.0179015220144791,-0.0052185113399656,0.375,0.5,False,False,0.2916666666666667,0.0,0.0,-0.028825814114499748,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,PER12MF,-0.0073163219340327,-0.0639020237122087,0.5,0.125,False,False,0.3958333333333333,0.0,0.16666666666666666,-0.016306385283950783,0.1661450169781407,6,-0.1661450169781407,False,2016_2019
2018-08-28,KOSDAQ_PLUS_KOSPI_EX_K200,PRIVATE_FLOW,0.0036460440620642,-0.0308720387562716,0.625,0.25,False,True,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.0159255709462451,0.18819316317727025,6,-0.18819316317727025,False,2016_2019
2018-08-28,KOSPI_ALL,FOREIGN_FLOW,-0.0149870214728478,-0.0021267823250177,0.375,0.375,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,KOSPI_ALL,MOM12_1,0.0463666896548493,-0.0111421668078534,1.0,0.25,True,True,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,KOSPI_ALL,MOM1M,-0.0234756727767261,0.0009608654980763,0.25,0.5,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
2018-08-28,KOSPI_ALL,OP12_REV,0.0149486038908257,0.0181235240338692,0.75,0.875,False,True,0.7708333333333334,0.5,0.8333333333333334,0.031201419567015415,0.1461306493062515,6,-0.1461306493062515,True,2016_2019
2018-08-28,KOSPI_ALL,OPFY1_REV,0.0090612311095501,0.0286391032011736,0.625,1.0,False,True,0.7708333333333334,0.3333333333333333,0.8333333333333334,0.031171747878941985,0.09409658158863514,6,-0.09409658158863514,False,2016_2019
2018-08-28,KOSPI_ALL,PBR12MF,-0.0300337293902864,0.0146070942517588,0.125,0.75,False,False,0.2916666666666667,0.0,0.0,-0.028825814114499748,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-28,KOSPI_ALL,PER12MF,-0.0068316407680603,-0.0330847915243016,0.5,0.125,False,False,0.3958333333333333,0.0,0.16666666666666666,-0.016306385283950783,0.1661450169781407,6,-0.1661450169781407,False,2016_2019
2018-08-28,KOSPI_ALL,PRIVATE_FLOW,0.0273309586405723,0.0031385072480689,0.875,0.625,True,True,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.0159255709462451,0.18819316317727025,6,-0.18819316317727025,False,2016_2019
2018-08-28,KOSPI_EX_K200,FOREIGN_FLOW,-0.0126770390612436,0.000301151292936,0.25,0.625,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,KOSPI_EX_K200,MOM12_1,0.0976834658927474,-0.0121167619369989,1.0,0.5,True,True,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,KOSPI_EX_K200,MOM1M,-0.0387930040744438,-0.0210732605352066,0.125,0.375,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
2018-08-28,KOSPI_EX_K200,OP12_REV,0.0443821914419972,0.0254621798894059,0.875,0.875,True,True,0.7708333333333334,0.5,0.8333333333333334,0.031201419567015415,0.1461306493062515,6,-0.1461306493062515,True,2016_2019
2018-08-28,KOSPI_EX_K200,OPFY1_REV,0.0440690921720974,0.0632910733295446,0.75,1.0,False,True,0.7708333333333334,0.3333333333333333,0.8333333333333334,0.031171747878941985,0.09409658158863514,6,-0.09409658158863514,False,2016_2019
2018-08-28,KOSPI_EX_K200,PBR12MF,-0.007604220043357,0.0205898631660881,0.375,0.75,False,False,0.2916666666666667,0.0,0.0,-0.028825814114499748,0.12909944487358055,6,-0.12909944487358055,False,2016_2019
2018-08-28,KOSPI_EX_K200,PER12MF,0.0265877799580154,-0.0557295628505553,0.625,0.125,False,True,0.3958333333333333,0.0,0.16666666666666666,-0.016306385283950783,0.1661450169781407,6,-0.1661450169781407,False,2016_2019
2018-08-28,KOSPI_EX_K200,PRIVATE_FLOW,-0.0019221691673171,-0.0221765575590785,0.5,0.25,False,False,0.7083333333333334,0.3333333333333333,0.8333333333333334,0.0159255709462451,0.18819316317727025,6,-0.18819316317727025,False,2016_2019
2018-08-28,KOSPI_KOSDAQ_ALL,FOREIGN_FLOW,-0.0153208576738478,-0.0044885774254896,0.5,0.375,False,False,0.375,0.0,0.0,-0.015814487213386335,0.11180339887498948,6,-0.11180339887498948,False,2016_2019
2018-08-28,KOSPI_KOSDAQ_ALL,MOM12_1,0.0658412600402551,0.0228882085438422,1.0,0.875,True,True,0.9375,0.8333333333333334,0.8333333333333334,0.07115150273299833,0.15309310892394862,6,-0.15309310892394862,True,2016_2019
2018-08-28,KOSPI_KOSDAQ_ALL,MOM1M,-0.057402429687769,0.0515064570034859,0.125,1.0,False,False,0.25,0.0,0.0,-0.04523528925639847,0.24999999999999997,6,-0.24999999999999997,False,2016_2019
