date,factor,direction,overlay,top_n,cost_bps,net,turnover
2016-10-13,OPFY1_REV,HIGH,ACT5_W10,10,60,0.016666475404339867,0.5
2016-10-13,OPFY1_REV,HIGH,ACT5_W10,20,0,0.016878870820547516,0.55
2016-10-13,OPFY1_REV,HIGH,ACT5_W10,20,30,0.015228870820547516,0.55
2016-10-13,OPFY1_REV,HIGH,ACT5_W10,20,60,0.013578870820547515,0.55
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,0,0.021384962156043928,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,30,0.019284962156043927,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,10,60,0.01718496215604393,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,0,0.015540235110719072,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,30,0.013440235110719073,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP70,20,60,0.011340235110719073,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,0,0.03433860813466584,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,30,0.03223860813466584,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,10,60,0.030138608134665842,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,0,0.002763471930154182,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,30,0.0006634719301541821,0.7
2016-10-13,OPFY1_REV,HIGH,ACT5_KEEP_TOP50,20,60,-0.0014365280698458178,0.7
2016-10-13,OPFY1_REV,LOW,BASE,10,0,-0.023770074553865705,0.5
2016-10-13,OPFY1_REV,LOW,BASE,10,30,-0.025270074553865707,0.5
2016-10-13,OPFY1_REV,LOW,BASE,10,60,-0.026770074553865705,0.5
2016-10-13,OPFY1_REV,LOW,BASE,20,0,-0.014056555371567612,0.4
2016-10-13,OPFY1_REV,LOW,BASE,20,30,-0.015256555371567612,0.4
2016-10-13,OPFY1_REV,LOW,BASE,20,60,-0.01645655537156761,0.4
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,10,0,-0.02336057855728344,0.30000000000000004
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,10,30,-0.024260578557283443,0.30000000000000004
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,10,60,-0.02516057855728344,0.30000000000000004
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,20,0,-0.018832955433228937,0.35
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,20,30,-0.019882955433228936,0.35
2016-10-13,OPFY1_REV,LOW,RAW_TA_W10,20,60,-0.02093295543322894,0.35
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,10,0,-0.022026510204988616,0.5
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,10,30,-0.023526510204988617,0.5
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,10,60,-0.025026510204988615,0.5
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,20,0,-0.01753927980552028,0.35
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,20,30,-0.01858927980552028,0.35
2016-10-13,OPFY1_REV,LOW,TURNOVER_W10,20,60,-0.01963927980552028,0.35
2016-10-13,OPFY1_REV,LOW,ACT1_W10,10,0,-0.013825203230423161,0.6
2016-10-13,OPFY1_REV,LOW,ACT1_W10,10,30,-0.01562520323042316,0.6
2016-10-13,OPFY1_REV,LOW,ACT1_W10,10,60,-0.01742520323042316,0.6
2016-10-13,OPFY1_REV,LOW,ACT1_W10,20,0,-0.016787699599199173,0.35
2016-10-13,OPFY1_REV,LOW,ACT1_W10,20,30,-0.01783769959919917,0.35
2016-10-13,OPFY1_REV,LOW,ACT1_W10,20,60,-0.018887699599199174,0.35
2016-10-13,OPFY1_REV,LOW,ACT5_W10,10,0,-0.022308844638929275,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_W10,10,30,-0.024108844638929275,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_W10,10,60,-0.025908844638929274,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_W10,20,0,-0.01399324517953684,0.4
2016-10-13,OPFY1_REV,LOW,ACT5_W10,20,30,-0.01519324517953684,0.4
2016-10-13,OPFY1_REV,LOW,ACT5_W10,20,60,-0.01639324517953684,0.4
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,0,-0.02401162026702728,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,30,-0.02581162026702728,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,10,60,-0.02761162026702728,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,0,-0.0095451058112101,0.5
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,30,-0.0110451058112101,0.5
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP70,20,60,-0.0125451058112101,0.5
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,0,-0.02705165619148154,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,30,-0.02885165619148154,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,10,60,-0.03065165619148154,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,0,-0.0029483037292160194,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,30,-0.00474830372921602,0.6
2016-10-13,OPFY1_REV,LOW,ACT5_KEEP_TOP50,20,60,-0.006548303729216019,0.6
2016-10-13,PBR12MF,HIGH,BASE,10,0,-0.04381015002158286,0.09999999999999998
2016-10-13,PBR12MF,HIGH,BASE,10,30,-0.04411015002158286,0.09999999999999998
2016-10-13,PBR12MF,HIGH,BASE,10,60,-0.044410150021582856,0.09999999999999998
2016-10-13,PBR12MF,HIGH,BASE,20,0,-0.03316032591012115,0.050000000000000044
2016-10-13,PBR12MF,HIGH,BASE,20,30,-0.03331032591012115,0.050000000000000044
2016-10-13,PBR12MF,HIGH,BASE,20,60,-0.03346032591012115,0.050000000000000044
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,10,0,-0.043223883570599995,0.19999999999999996
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,10,30,-0.04382388357059999,0.19999999999999996
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,10,60,-0.044423883570599995,0.19999999999999996
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,20,0,-0.03393311682314664,0.050000000000000044
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,20,30,-0.03408311682314664,0.050000000000000044
2016-10-13,PBR12MF,HIGH,RAW_TA_W10,20,60,-0.03423311682314664,0.050000000000000044
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,10,0,-0.03905171149070459,0.19999999999999996
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,10,30,-0.039651711490704594,0.19999999999999996
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,10,60,-0.04025171149070459,0.19999999999999996
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,20,0,-0.03579073301169296,0.15000000000000002
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,20,30,-0.036240733011692956,0.15000000000000002
2016-10-13,PBR12MF,HIGH,TURNOVER_W10,20,60,-0.036690733011692955,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT1_W10,10,0,-0.03741175770898272,0.5
2016-10-13,PBR12MF,HIGH,ACT1_W10,10,30,-0.03891175770898272,0.5
2016-10-13,PBR12MF,HIGH,ACT1_W10,10,60,-0.04041175770898272,0.5
2016-10-13,PBR12MF,HIGH,ACT1_W10,20,0,-0.032746240220601984,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT1_W10,20,30,-0.03319624022060198,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT1_W10,20,60,-0.03364624022060198,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT5_W10,10,0,-0.034719009627725124,0.30000000000000004
2016-10-13,PBR12MF,HIGH,ACT5_W10,10,30,-0.03561900962772512,0.30000000000000004
2016-10-13,PBR12MF,HIGH,ACT5_W10,10,60,-0.03651900962772513,0.30000000000000004
2016-10-13,PBR12MF,HIGH,ACT5_W10,20,0,-0.04170673201067056,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT5_W10,20,30,-0.04215673201067056,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT5_W10,20,60,-0.042606732010670556,0.15000000000000002
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,0,-0.04268757788068073,0.5
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,30,-0.04418757788068073,0.5
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,10,60,-0.04568757788068073,0.5
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,0,-0.03830624597230398,0.44999999999999996
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,30,-0.03965624597230398,0.44999999999999996
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP70,20,60,-0.041006245972303984,0.44999999999999996
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,0,-0.05059761693157096,0.7
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,30,-0.052697616931570955,0.7
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,10,60,-0.05479761693157096,0.7
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,0,-0.02990875217792125,0.65
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,30,-0.03185875217792125,0.65
2016-10-13,PBR12MF,HIGH,ACT5_KEEP_TOP50,20,60,-0.03380875217792125,0.65
2016-10-13,PBR12MF,LOW,BASE,10,0,0.04650235843990801,0.19999999999999996
2016-10-13,PBR12MF,LOW,BASE,10,30,0.04590235843990802,0.19999999999999996
2016-10-13,PBR12MF,LOW,BASE,10,60,0.045302358439908014,0.19999999999999996
2016-10-13,PBR12MF,LOW,BASE,20,0,0.024948967882522297,0.050000000000000044
2016-10-13,PBR12MF,LOW,BASE,20,30,0.024798967882522296,0.050000000000000044
2016-10-13,PBR12MF,LOW,BASE,20,60,0.024648967882522296,0.050000000000000044
2016-10-13,PBR12MF,LOW,RAW_TA_W10,10,0,0.04960408228116986,0.19999999999999996
2016-10-13,PBR12MF,LOW,RAW_TA_W10,10,30,0.049004082281169856,0.19999999999999996
2016-10-13,PBR12MF,LOW,RAW_TA_W10,10,60,0.04840408228116986,0.19999999999999996
2016-10-13,PBR12MF,LOW,RAW_TA_W10,20,0,0.03116718672796039,0.050000000000000044
2016-10-13,PBR12MF,LOW,RAW_TA_W10,20,30,0.03101718672796039,0.050000000000000044
2016-10-13,PBR12MF,LOW,RAW_TA_W10,20,60,0.030867186727960388,0.050000000000000044
2016-10-13,PBR12MF,LOW,TURNOVER_W10,10,0,0.027159295811189404,0.19999999999999996
2016-10-13,PBR12MF,LOW,TURNOVER_W10,10,30,0.026559295811189404,0.19999999999999996
2016-10-13,PBR12MF,LOW,TURNOVER_W10,10,60,0.025959295811189404,0.19999999999999996
2016-10-13,PBR12MF,LOW,TURNOVER_W10,20,0,0.02989305982857639,0.09999999999999998
2016-10-13,PBR12MF,LOW,TURNOVER_W10,20,30,0.029593059828576393,0.09999999999999998
2016-10-13,PBR12MF,LOW,TURNOVER_W10,20,60,0.02929305982857639,0.09999999999999998
2016-10-13,PBR12MF,LOW,ACT1_W10,10,0,0.03746168224847962,0.5
2016-10-13,PBR12MF,LOW,ACT1_W10,10,30,0.03596168224847962,0.5
2016-10-13,PBR12MF,LOW,ACT1_W10,10,60,0.03446168224847962,0.5
2016-10-13,PBR12MF,LOW,ACT1_W10,20,0,0.0332071649204352,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT1_W10,20,30,0.0327571649204352,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT1_W10,20,60,0.0323071649204352,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT5_W10,10,0,0.030807161713246135,0.19999999999999996
2016-10-13,PBR12MF,LOW,ACT5_W10,10,30,0.030207161713246135,0.19999999999999996
2016-10-13,PBR12MF,LOW,ACT5_W10,10,60,0.029607161713246136,0.19999999999999996
2016-10-13,PBR12MF,LOW,ACT5_W10,20,0,0.03505020878402484,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT5_W10,20,30,0.03460020878402484,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT5_W10,20,60,0.03415020878402484,0.15000000000000002
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,10,0,0.04650235843990801,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,10,30,0.045602358439908015,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,10,60,0.04470235843990801,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,20,0,0.024948967882522297,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,20,30,0.024048967882522296,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP70,20,60,0.023148967882522298,0.30000000000000004
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,10,0,0.04650235843990801,0.6
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,10,30,0.04470235843990801,0.6
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,10,60,0.042902358439908014,0.6
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,20,0,0.023782549382660757,0.35
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,20,30,0.02273254938266076,0.35
2016-10-13,PBR12MF,LOW,ACT5_KEEP_TOP50,20,60,0.021682549382660756,0.35
2016-10-13,PER12MF,HIGH,BASE,10,0,-0.026602089248105455,0.19999999999999996
2016-10-13,PER12MF,HIGH,BASE,10,30,-0.027202089248105455,0.19999999999999996
2016-10-13,PER12MF,HIGH,BASE,10,60,-0.027802089248105455,0.19999999999999996
2016-10-13,PER12MF,HIGH,BASE,20,0,-0.03825979058630688,0.25
2016-10-13,PER12MF,HIGH,BASE,20,30,-0.03900979058630688,0.25
2016-10-13,PER12MF,HIGH,BASE,20,60,-0.03975979058630688,0.25
2016-10-13,PER12MF,HIGH,RAW_TA_W10,10,0,-0.026602089248105455,0.09999999999999998
2016-10-13,PER12MF,HIGH,RAW_TA_W10,10,30,-0.026902089248105457,0.09999999999999998
2016-10-13,PER12MF,HIGH,RAW_TA_W10,10,60,-0.027202089248105455,0.09999999999999998
2016-10-13,PER12MF,HIGH,RAW_TA_W10,20,0,-0.04129615138539836,0.15000000000000002
2016-10-13,PER12MF,HIGH,RAW_TA_W10,20,30,-0.04174615138539836,0.15000000000000002
2016-10-13,PER12MF,HIGH,RAW_TA_W10,20,60,-0.04219615138539836,0.15000000000000002
2016-10-13,PER12MF,HIGH,TURNOVER_W10,10,0,-0.057515889996576905,0.4
2016-10-13,PER12MF,HIGH,TURNOVER_W10,10,30,-0.058715889996576905,0.4
2016-10-13,PER12MF,HIGH,TURNOVER_W10,10,60,-0.059915889996576904,0.4
2016-10-13,PER12MF,HIGH,TURNOVER_W10,20,0,-0.04945447761017365,0.15000000000000002
2016-10-13,PER12MF,HIGH,TURNOVER_W10,20,30,-0.04990447761017365,0.15000000000000002
2016-10-13,PER12MF,HIGH,TURNOVER_W10,20,60,-0.05035447761017365,0.15000000000000002
2016-10-13,PER12MF,HIGH,ACT1_W10,10,0,-0.032581045230179566,0.5
2016-10-13,PER12MF,HIGH,ACT1_W10,10,30,-0.03408104523017957,0.5
2016-10-13,PER12MF,HIGH,ACT1_W10,10,60,-0.03558104523017957,0.5
2016-10-13,PER12MF,HIGH,ACT1_W10,20,0,-0.03829078235147006,0.30000000000000004
2016-10-13,PER12MF,HIGH,ACT1_W10,20,30,-0.039190782351470055,0.30000000000000004
2016-10-13,PER12MF,HIGH,ACT1_W10,20,60,-0.04009078235147006,0.30000000000000004
2016-10-13,PER12MF,HIGH,ACT5_W10,10,0,-0.047156609137066964,0.4
2016-10-13,PER12MF,HIGH,ACT5_W10,10,30,-0.048356609137066964,0.4
2016-10-13,PER12MF,HIGH,ACT5_W10,10,60,-0.04955660913706696,0.4
2016-10-13,PER12MF,HIGH,ACT5_W10,20,0,-0.036981233221183754,0.35
2016-10-13,PER12MF,HIGH,ACT5_W10,20,30,-0.038031233221183756,0.35
2016-10-13,PER12MF,HIGH,ACT5_W10,20,60,-0.03908123322118375,0.35
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,10,0,-0.034983291709946254,0.4
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,10,30,-0.036183291709946254,0.4
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,10,60,-0.037383291709946254,0.4
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,20,0,-0.03538239196760886,0.55
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,20,30,-0.03703239196760886,0.55
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP70,20,60,-0.03868239196760886,0.55
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,10,0,-0.02681104638979647,0.7
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,10,30,-0.028911046389796472,0.7
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,10,60,-0.03101104638979647,0.7
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,20,0,-0.02898820734944576,0.65
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,20,30,-0.03093820734944576,0.65
2016-10-13,PER12MF,HIGH,ACT5_KEEP_TOP50,20,60,-0.03288820734944576,0.65
2016-10-13,PER12MF,LOW,BASE,10,0,-0.0018363568747898531,0.19999999999999996
2016-10-13,PER12MF,LOW,BASE,10,30,-0.002436356874789853,0.19999999999999996
2016-10-13,PER12MF,LOW,BASE,10,60,-0.003036356874789853,0.19999999999999996
2016-10-13,PER12MF,LOW,BASE,20,0,0.005340130955969908,0.050000000000000044
2016-10-13,PER12MF,LOW,BASE,20,30,0.005190130955969908,0.050000000000000044
2016-10-13,PER12MF,LOW,BASE,20,60,0.005040130955969908,0.050000000000000044
2016-10-13,PER12MF,LOW,RAW_TA_W10,10,0,0.023030538634111072,0.19999999999999996
2016-10-13,PER12MF,LOW,RAW_TA_W10,10,30,0.022430538634111073,0.19999999999999996
2016-10-13,PER12MF,LOW,RAW_TA_W10,10,60,0.021830538634111073,0.19999999999999996
2016-10-13,PER12MF,LOW,RAW_TA_W10,20,0,0.005713501453071442,0.15000000000000002
2016-10-13,PER12MF,LOW,RAW_TA_W10,20,30,0.005263501453071442,0.15000000000000002
2016-10-13,PER12MF,LOW,RAW_TA_W10,20,60,0.004813501453071441,0.15000000000000002
2016-10-13,PER12MF,LOW,TURNOVER_W10,10,0,0.009635372233929431,0.19999999999999996
2016-10-13,PER12MF,LOW,TURNOVER_W10,10,30,0.009035372233929431,0.19999999999999996
2016-10-13,PER12MF,LOW,TURNOVER_W10,10,60,0.008435372233929431,0.19999999999999996
2016-10-13,PER12MF,LOW,TURNOVER_W10,20,0,0.006409282477638241,0.19999999999999996
2016-10-13,PER12MF,LOW,TURNOVER_W10,20,30,0.005809282477638241,0.19999999999999996
2016-10-13,PER12MF,LOW,TURNOVER_W10,20,60,0.005209282477638241,0.19999999999999996
2016-10-13,PER12MF,LOW,ACT1_W10,10,0,0.01744800199918124,0.4
2016-10-13,PER12MF,LOW,ACT1_W10,10,30,0.01624800199918124,0.4
2016-10-13,PER12MF,LOW,ACT1_W10,10,60,0.01504800199918124,0.4
2016-10-13,PER12MF,LOW,ACT1_W10,20,0,0.00767606588740033,0.25
2016-10-13,PER12MF,LOW,ACT1_W10,20,30,0.00692606588740033,0.25
2016-10-13,PER12MF,LOW,ACT1_W10,20,60,0.00617606588740033,0.25
2016-10-13,PER12MF,LOW,ACT5_W10,10,0,0.014333802825910166,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_W10,10,30,0.013433802825910167,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_W10,10,60,0.012533802825910167,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_W10,20,0,0.004344442769904593,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_W10,20,30,0.0034444427699045926,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_W10,20,60,0.0025444427699045924,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,10,0,0.014252148870965792,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,10,30,0.013352148870965792,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,10,60,0.012452148870965792,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,20,0,0.01825776204558289,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,20,30,0.017357762045582887,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP70,20,60,0.01645776204558289,0.30000000000000004
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,10,0,0.0218492846509818,0.5
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,10,30,0.0203492846509818,0.5
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,10,60,0.0188492846509818,0.5
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,20,0,0.020808217159583017,0.44999999999999996
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,20,30,0.019458217159583017,0.44999999999999996
2016-10-13,PER12MF,LOW,ACT5_KEEP_TOP50,20,60,0.018108217159583016,0.44999999999999996
2016-10-13,MOM1M,HIGH,BASE,10,0,0.015029342317676771,0.9
2016-10-13,MOM1M,HIGH,BASE,10,30,0.01232934231767677,0.9
2016-10-13,MOM1M,HIGH,BASE,10,60,0.009629342317676771,0.9
2016-10-13,MOM1M,HIGH,BASE,20,0,-0.007875980709436058,0.85
2016-10-13,MOM1M,HIGH,BASE,20,30,-0.010425980709436058,0.85
2016-10-13,MOM1M,HIGH,BASE,20,60,-0.012975980709436058,0.85
2016-10-13,MOM1M,HIGH,RAW_TA_W10,10,0,0.006476469351613548,0.9
2016-10-13,MOM1M,HIGH,RAW_TA_W10,10,30,0.0037764693516135475,0.9
2016-10-13,MOM1M,HIGH,RAW_TA_W10,10,60,0.0010764693516135473,0.9
2016-10-13,MOM1M,HIGH,RAW_TA_W10,20,0,-0.0024863017713413647,0.9
2016-10-13,MOM1M,HIGH,RAW_TA_W10,20,30,-0.005186301771341365,0.9
2016-10-13,MOM1M,HIGH,RAW_TA_W10,20,60,-0.007886301771341364,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,10,0,0.012835420523336194,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,10,30,0.010135420523336193,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,10,60,0.007435420523336194,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,20,0,-0.0037229830120610943,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,20,30,-0.0064229830120610945,0.9
2016-10-13,MOM1M,HIGH,TURNOVER_W10,20,60,-0.009122983012061095,0.9
2016-10-13,MOM1M,HIGH,ACT1_W10,10,0,0.017385037649645444,0.9
2016-10-13,MOM1M,HIGH,ACT1_W10,10,30,0.014685037649645443,0.9
2016-10-13,MOM1M,HIGH,ACT1_W10,10,60,0.011985037649645444,0.9
2016-10-13,MOM1M,HIGH,ACT1_W10,20,0,0.010132520459170305,0.95
2016-10-13,MOM1M,HIGH,ACT1_W10,20,30,0.007282520459170305,0.95
2016-10-13,MOM1M,HIGH,ACT1_W10,20,60,0.004432520459170305,0.95
2016-10-13,MOM1M,HIGH,ACT5_W10,10,0,0.0061139693225032085,1.0
2016-10-13,MOM1M,HIGH,ACT5_W10,10,30,0.0031139693225032085,1.0
2016-10-13,MOM1M,HIGH,ACT5_W10,10,60,0.00011396932250320839,1.0
2016-10-13,MOM1M,HIGH,ACT5_W10,20,0,-0.007099423934796416,0.95
2016-10-13,MOM1M,HIGH,ACT5_W10,20,30,-0.009949423934796416,0.95
2016-10-13,MOM1M,HIGH,ACT5_W10,20,60,-0.012799423934796416,0.95
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,10,0,0.009259654205389056,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,10,30,0.0062596542053890555,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,10,60,0.0032596542053890554,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,20,0,0.0032727081895707446,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,20,30,0.0002727081895707445,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP70,20,60,-0.0027272918104292556,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,10,0,3.6552962591988e-05,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,10,30,-0.002963447037408012,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,10,60,-0.005963447037408012,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,20,0,0.005002782946822642,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,20,30,0.002002782946822642,1.0
2016-10-13,MOM1M,HIGH,ACT5_KEEP_TOP50,20,60,-0.0009972170531773582,1.0
2016-10-13,MOM1M,LOW,BASE,10,0,-0.04966149114507125,0.8
2016-10-13,MOM1M,LOW,BASE,10,30,-0.05206149114507125,0.8
2016-10-13,MOM1M,LOW,BASE,10,60,-0.05446149114507125,0.8
2016-10-13,MOM1M,LOW,BASE,20,0,-0.03622302736729173,0.75
2016-10-13,MOM1M,LOW,BASE,20,30,-0.03847302736729173,0.75
2016-10-13,MOM1M,LOW,BASE,20,60,-0.04072302736729173,0.75
2016-10-13,MOM1M,LOW,RAW_TA_W10,10,0,-0.03159121685974284,0.8
2016-10-13,MOM1M,LOW,RAW_TA_W10,10,30,-0.03399121685974284,0.8
2016-10-13,MOM1M,LOW,RAW_TA_W10,10,60,-0.036391216859742836,0.8
2016-10-13,MOM1M,LOW,RAW_TA_W10,20,0,-0.03734047823033913,0.7
2016-10-13,MOM1M,LOW,RAW_TA_W10,20,30,-0.03944047823033913,0.7
2016-10-13,MOM1M,LOW,RAW_TA_W10,20,60,-0.041540478230339135,0.7
2016-10-13,MOM1M,LOW,TURNOVER_W10,10,0,-0.04338931359364978,0.9
2016-10-13,MOM1M,LOW,TURNOVER_W10,10,30,-0.04608931359364978,0.9
2016-10-13,MOM1M,LOW,TURNOVER_W10,10,60,-0.04878931359364978,0.9
2016-10-13,MOM1M,LOW,TURNOVER_W10,20,0,-0.032506668751576484,0.65
2016-10-13,MOM1M,LOW,TURNOVER_W10,20,30,-0.034456668751576484,0.65
2016-10-13,MOM1M,LOW,TURNOVER_W10,20,60,-0.036406668751576485,0.65
2016-10-13,MOM1M,LOW,ACT1_W10,10,0,-0.0439404709414867,0.8
2016-10-13,MOM1M,LOW,ACT1_W10,10,30,-0.0463404709414867,0.8
2016-10-13,MOM1M,LOW,ACT1_W10,10,60,-0.0487404709414867,0.8
2016-10-13,MOM1M,LOW,ACT1_W10,20,0,-0.032070449226218524,0.65
2016-10-13,MOM1M,LOW,ACT1_W10,20,30,-0.034020449226218524,0.65
