year,factor,direction,overlay,top_n,cost_bps,n_periods,return,avg_turnover
2019,FOREIGN_FLOW,LOW,ACT1_W10,10,60,24,-0.12885497612152141,0.5583333333333333
2019,FOREIGN_FLOW,LOW,ACT1_W10,20,0,24,-0.05877100702836768,0.4666666666666666
2019,FOREIGN_FLOW,LOW,ACT1_W10,20,30,24,-0.08999235163729247,0.4666666666666666
2019,FOREIGN_FLOW,LOW,ACT1_W10,20,60,24,-0.12022150222916872,0.4666666666666666
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,0,24,-0.03179305484413353,0.7333333333333333
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,30,24,-0.08172471639552104,0.7333333333333333
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,60,24,-0.1291866586061038,0.7333333333333333
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,0,24,0.0006860697683825911,0.6729166666666666
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,30,24,-0.0466597047923083,0.6729166666666666
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,60,24,-0.09185611035512475,0.6729166666666666
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,0,24,-0.026867555880357386,0.6124999999999999
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,30,24,-0.06896156975117629,0.6124999999999999
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,60,24,-0.10930939185036481,0.6124999999999999
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,0,24,-0.02634061565461121,0.5916666666666667
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,30,24,-0.06701725114942947,0.5916666666666667
2019,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,60,24,-0.10606370454777969,0.5916666666666667
2019,FOREIGN_FLOW,LOW,ACT5_W10,10,0,24,-0.08917976269406591,0.6
2019,FOREIGN_FLOW,LOW,ACT5_W10,10,30,24,-0.12794210982907672,0.6
2019,FOREIGN_FLOW,LOW,ACT5_W10,10,60,24,-0.1651239226150426,0.6
2019,FOREIGN_FLOW,LOW,ACT5_W10,20,0,24,-0.08149486637004189,0.47291666666666665
2019,FOREIGN_FLOW,LOW,ACT5_W10,20,30,24,-0.11235605178296804,0.47291666666666665
2019,FOREIGN_FLOW,LOW,ACT5_W10,20,60,24,-0.14222339286071561,0.47291666666666665
2019,FOREIGN_FLOW,LOW,BASE,10,0,24,-0.09530754786640105,0.4916666666666667
2019,FOREIGN_FLOW,LOW,BASE,10,30,24,-0.12701980297353677,0.4916666666666667
2019,FOREIGN_FLOW,LOW,BASE,10,60,24,-0.15766827395354677,0.4916666666666667
2019,FOREIGN_FLOW,LOW,BASE,20,0,24,-0.05767090778235329,0.4395833333333334
2019,FOREIGN_FLOW,LOW,BASE,20,30,24,-0.08713865489964501,0.4395833333333334
2019,FOREIGN_FLOW,LOW,BASE,20,60,24,-0.11572304816083645,0.4395833333333334
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,10,0,24,-0.08205473698117882,0.48333333333333334
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,10,30,24,-0.11359223996748657,0.48333333333333334
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,10,60,24,-0.144092913177298,0.48333333333333334
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,20,0,24,-0.0729247416774308,0.4291666666666667
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,20,30,24,-0.10123098114385887,0.4291666666666667
2019,FOREIGN_FLOW,LOW,RAW_TA_W10,20,60,24,-0.12870904390582583,0.4291666666666667
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,10,0,24,-0.035015869622072926,0.4666666666666666
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,10,30,24,-0.06707924616544303,0.4666666666666666
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,10,60,24,-0.09812361419634985,0.4666666666666666
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,20,0,24,-0.09723408680981593,0.4458333333333333
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,20,30,24,-0.12586079105812864,0.4458333333333333
2019,FOREIGN_FLOW,LOW,TURNOVER_W10,20,60,24,-0.15361756666417758,0.4458333333333333
2019,MOM12_1,HIGH,ACT1_W10,10,0,24,-0.18556783750685413,0.4625000000000001
2019,MOM12_1,HIGH,ACT1_W10,10,30,24,-0.2125623299601036,0.4625000000000001
2019,MOM12_1,HIGH,ACT1_W10,10,60,24,-0.23870218203598115,0.4625000000000001
2019,MOM12_1,HIGH,ACT1_W10,20,0,24,-0.10365500929045479,0.31666666666666665
2019,MOM12_1,HIGH,ACT1_W10,20,30,24,-0.12393860022976233,0.31666666666666665
2019,MOM12_1,HIGH,ACT1_W10,20,60,24,-0.14378398673356307,0.31666666666666665
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,0,24,-0.1216883670754848,0.6666666666666666
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,30,24,-0.16324464695541108,0.6666666666666666
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.2029166900627114,0.6666666666666666
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,0,24,-0.08065120869065845,0.6020833333333333
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,30,24,-0.11988093055876892,0.6020833333333333
2019,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.15750527726866204,0.6020833333333333
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,0,24,-0.12706551371007213,0.5499999999999999
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,30,24,-0.16129837037910266,0.5499999999999999
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.19424752482220764,0.5499999999999999
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,0,24,-0.11091401410442336,0.4666666666666666
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,30,24,-0.14052154179786214,0.4666666666666666
2019,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,60,24,-0.16918479604927017,0.4666666666666666
2019,MOM12_1,HIGH,ACT5_W10,10,0,24,-0.12198612452701174,0.4375
2019,MOM12_1,HIGH,ACT5_W10,10,30,24,-0.149476916010435,0.4375
2019,MOM12_1,HIGH,ACT5_W10,10,60,24,-0.17614621085889093,0.4375
2019,MOM12_1,HIGH,ACT5_W10,20,0,24,-0.1314940222299602,0.3083333333333333
2019,MOM12_1,HIGH,ACT5_W10,20,30,24,-0.15069649695383425,0.3083333333333333
2019,MOM12_1,HIGH,ACT5_W10,20,60,24,-0.16949303558736195,0.3083333333333333
2019,MOM12_1,HIGH,BASE,10,0,24,-0.10884395358096366,0.27499999999999997
2019,MOM12_1,HIGH,BASE,10,30,24,-0.12638557819258778,0.27499999999999997
2019,MOM12_1,HIGH,BASE,10,60,24,-0.1435985731640913,0.27499999999999997
2019,MOM12_1,HIGH,BASE,20,0,24,-0.0764643411185083,0.27291666666666664
2019,MOM12_1,HIGH,BASE,20,30,24,-0.09451033806629472,0.27291666666666664
2019,MOM12_1,HIGH,BASE,20,60,24,-0.11221985764788611,0.27291666666666664
2019,MOM12_1,HIGH,RAW_TA_W10,10,0,24,-0.18570176937664473,0.27499999999999997
2019,MOM12_1,HIGH,RAW_TA_W10,10,30,24,-0.2018447015267637,0.27499999999999997
2019,MOM12_1,HIGH,RAW_TA_W10,10,60,24,-0.21768646010019044,0.27499999999999997
2019,MOM12_1,HIGH,RAW_TA_W10,20,0,24,-0.07019326559902994,0.28125
2019,MOM12_1,HIGH,RAW_TA_W10,20,30,24,-0.08885858725825835,0.28125
2019,MOM12_1,HIGH,RAW_TA_W10,20,60,24,-0.10716604106406336,0.28125
2019,MOM12_1,HIGH,TURNOVER_W10,10,0,24,-0.1537450963222794,0.32499999999999996
2019,MOM12_1,HIGH,TURNOVER_W10,10,30,24,-0.17348202851611394,0.32499999999999996
2019,MOM12_1,HIGH,TURNOVER_W10,10,60,24,-0.1927815919991307,0.32499999999999996
2019,MOM12_1,HIGH,TURNOVER_W10,20,0,24,-0.07319704675584482,0.26249999999999996
2019,MOM12_1,HIGH,TURNOVER_W10,20,30,24,-0.09062444558922322,0.26249999999999996
2019,MOM12_1,HIGH,TURNOVER_W10,20,60,24,-0.10773884791018118,0.26249999999999996
2019,MOM12_1,LOW,ACT1_W10,10,0,24,-0.011726906054631003,0.4541666666666666
2019,MOM12_1,LOW,ACT1_W10,10,30,24,-0.04359599797309066,0.4541666666666666
2019,MOM12_1,LOW,ACT1_W10,10,60,24,-0.07448045647706025,0.4541666666666666
2019,MOM12_1,LOW,ACT1_W10,20,0,24,0.011194594770372879,0.30416666666666664
2019,MOM12_1,LOW,ACT1_W10,20,30,24,-0.010757685100235559,0.30416666666666664
2019,MOM12_1,LOW,ACT1_W10,20,60,24,-0.032253920466011055,0.30416666666666664
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,10,0,24,0.09586439889523479,0.6375000000000001
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,10,30,24,0.04692288324329641,0.6375000000000001
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,10,60,24,7.61859783560137e-05,0.6375000000000001
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,20,0,24,0.11255858676462926,0.6270833333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,20,30,24,0.06363062631984295,0.6270833333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP50,20,60,24,0.01676635702386431,0.6270833333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,10,0,24,0.12670337820841104,0.5083333333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,10,30,24,0.08638045402225525,0.5083333333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,10,60,24,0.04743974284037811,0.5083333333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,20,0,24,0.11518806703814377,0.4583333333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,20,30,24,0.07918228669373151,0.4583333333333333
2019,MOM12_1,LOW,ACT5_KEEP_TOP70,20,60,24,0.0442902148555826,0.4583333333333333
2019,MOM12_1,LOW,ACT5_W10,10,0,24,0.06251250279362419,0.4666666666666666
2019,MOM12_1,LOW,ACT5_W10,10,30,24,0.027617023106916605,0.4666666666666666
2019,MOM12_1,LOW,ACT5_W10,10,60,24,-0.006181436574643651,0.4666666666666666
2019,MOM12_1,LOW,ACT5_W10,20,0,24,-0.00304392093304906,0.29583333333333334
2019,MOM12_1,LOW,ACT5_W10,20,30,24,-0.024091445808589462,0.29583333333333334
2019,MOM12_1,LOW,ACT5_W10,20,60,24,-0.044713958724145075,0.29583333333333334
2019,MOM12_1,LOW,BASE,10,0,24,-0.032760766034244826,0.31249999999999994
2019,MOM12_1,LOW,BASE,10,30,24,-0.05441998347263577,0.31249999999999994
2019,MOM12_1,LOW,BASE,10,60,24,-0.07561596810699589,0.31249999999999994
2019,MOM12_1,LOW,BASE,20,0,24,-0.03562054396692094,0.24999999999999997
2019,MOM12_1,LOW,BASE,20,30,24,-0.05289211141887884,0.24999999999999997
2019,MOM12_1,LOW,BASE,20,60,24,-0.06986842952736061,0.24999999999999997
2019,MOM12_1,LOW,RAW_TA_W10,10,0,24,-0.00977254917905257,0.31249999999999994
2019,MOM12_1,LOW,RAW_TA_W10,10,30,24,-0.03183367600681242,0.31249999999999994
2019,MOM12_1,LOW,RAW_TA_W10,10,60,24,-0.05342563917983123,0.31249999999999994
2019,MOM12_1,LOW,RAW_TA_W10,20,0,24,0.015276336893708775,0.2583333333333333
2019,MOM12_1,LOW,RAW_TA_W10,20,30,24,-0.0034814477410936018,0.2583333333333333
2019,MOM12_1,LOW,RAW_TA_W10,20,60,24,-0.021908831490116465,0.2583333333333333
2019,MOM12_1,LOW,TURNOVER_W10,10,0,24,-0.05351356652209183,0.3416666666666666
2019,MOM12_1,LOW,TURNOVER_W10,10,30,24,-0.07669149269923714,0.3416666666666666
2019,MOM12_1,LOW,TURNOVER_W10,10,60,24,-0.09932662454637842,0.3416666666666666
2019,MOM12_1,LOW,TURNOVER_W10,20,0,24,-0.025744841577228894,0.2666666666666666
2019,MOM12_1,LOW,TURNOVER_W10,20,30,24,-0.04436664544996205,0.2666666666666666
2019,MOM12_1,LOW,TURNOVER_W10,20,60,24,-0.06264837255643618,0.2666666666666666
2019,MOM1M,HIGH,ACT1_W10,10,0,24,-0.0701241311488402,0.7666666666666666
2019,MOM1M,HIGH,ACT1_W10,10,30,24,-0.12033914549302893,0.7666666666666666
2019,MOM1M,HIGH,ACT1_W10,10,60,24,-0.16795285812253824,0.7666666666666666
2019,MOM1M,HIGH,ACT1_W10,20,0,24,-0.08413848469028096,0.6520833333333332
2019,MOM1M,HIGH,ACT1_W10,20,30,24,-0.12628568390118988,0.6520833333333332
2019,MOM1M,HIGH,ACT1_W10,20,60,24,-0.16657183375299678,0.6520833333333332
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,10,0,24,-0.08170407743961916,0.8083333333333332
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,10,30,24,-0.13394904414746334,0.8083333333333332
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.18334244041612002,0.8083333333333332
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,20,0,24,-0.07534198901848455,0.7479166666666667
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,20,30,24,-0.12397842387566727,0.7479166666666667
2019,MOM1M,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.1701594929722441,0.7479166666666667
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,10,0,24,-0.016190961047410468,0.725
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,10,30,24,-0.06641679121821131,0.725
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.11418327478981705,0.725
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,20,0,24,-0.05452402431080128,0.6854166666666667
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,20,30,24,-0.10018618462475792,0.6854166666666667
2019,MOM1M,HIGH,ACT5_KEEP_TOP70,20,60,24,-0.1437322617120047,0.6854166666666667
2019,MOM1M,HIGH,ACT5_W10,10,0,24,-0.11260385981890586,0.7791666666666667
2019,MOM1M,HIGH,ACT5_W10,10,30,24,-0.16133961529058038,0.7791666666666667
2019,MOM1M,HIGH,ACT5_W10,10,60,24,-0.20750672772798207,0.7791666666666667
2019,MOM1M,HIGH,ACT5_W10,20,0,24,-0.08651903525606974,0.65625
2019,MOM1M,HIGH,ACT5_W10,20,30,24,-0.1288482541755015,0.65625
2019,MOM1M,HIGH,ACT5_W10,20,60,24,-0.1692955030476152,0.65625
2019,MOM1M,HIGH,BASE,10,0,24,-0.07812178158667327,0.7125
2019,MOM1M,HIGH,BASE,10,30,24,-0.1245050737214689,0.7125
2019,MOM1M,HIGH,BASE,10,60,24,-0.16864920706858877,0.7125
2019,MOM1M,HIGH,BASE,20,0,24,-0.09742644656382238,0.6291666666666665
2019,MOM1M,HIGH,BASE,20,30,24,-0.13758628655845284,0.6291666666666665
2019,MOM1M,HIGH,BASE,20,60,24,-0.17603187440445522,0.6291666666666665
2019,MOM1M,HIGH,RAW_TA_W10,10,0,24,0.06809259077679641,0.6958333333333334
2019,MOM1M,HIGH,RAW_TA_W10,10,30,24,0.015966503957447475,0.6958333333333334
2019,MOM1M,HIGH,RAW_TA_W10,10,60,24,-0.0337206048518105,0.6958333333333334
2019,MOM1M,HIGH,RAW_TA_W10,20,0,24,-0.06734123452136298,0.6145833333333333
2019,MOM1M,HIGH,RAW_TA_W10,20,30,24,-0.10784110228612087,0.6145833333333333
2019,MOM1M,HIGH,RAW_TA_W10,20,60,24,-0.14665415042567354,0.6145833333333333
2019,MOM1M,HIGH,TURNOVER_W10,10,0,24,0.024054099611608537,0.6791666666666667
2019,MOM1M,HIGH,TURNOVER_W10,10,30,24,-0.024776649261814332,0.6791666666666667
2019,MOM1M,HIGH,TURNOVER_W10,10,60,24,-0.07137551241296314,0.6791666666666667
2019,MOM1M,HIGH,TURNOVER_W10,20,0,24,-0.01764014811150827,0.6104166666666666
2019,MOM1M,HIGH,TURNOVER_W10,20,30,24,-0.05993996354827802,0.6104166666666666
2019,MOM1M,HIGH,TURNOVER_W10,20,60,24,-0.10049281170827029,0.6104166666666666
2019,MOM1M,LOW,ACT1_W10,10,0,24,0.011022587296239061,0.7791666666666668
2019,MOM1M,LOW,ACT1_W10,10,30,24,-0.04408122512435597,0.7791666666666668
2019,MOM1M,LOW,ACT1_W10,10,60,24,-0.09630427109382955,0.7791666666666668
2019,MOM1M,LOW,ACT1_W10,20,0,24,0.05238373535426,0.6750000000000002
2019,MOM1M,LOW,ACT1_W10,20,30,24,0.002569807797572432,0.6750000000000002
2019,MOM1M,LOW,ACT1_W10,20,60,24,-0.04498205007703482,0.6750000000000002
2019,MOM1M,LOW,ACT5_KEEP_TOP50,10,0,24,0.07322366403790737,0.8333333333333334
2019,MOM1M,LOW,ACT5_KEEP_TOP50,10,30,24,0.010852073417991326,0.8333333333333334
2019,MOM1M,LOW,ACT5_KEEP_TOP50,10,60,24,-0.048039327468330506,0.8333333333333334
2019,MOM1M,LOW,ACT5_KEEP_TOP50,20,0,24,0.08478327129340357,0.8104166666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP50,20,30,24,0.023391663182670053,0.8104166666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP50,20,60,24,-0.03466402146972136,0.8104166666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,10,0,24,0.07919177299556335,0.8166666666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,10,30,24,0.017681734253003345,0.8166666666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,10,60,24,-0.04046516245624521,0.8166666666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,20,0,24,0.12758917925652513,0.7541666666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,20,30,24,0.06824652255310593,0.7541666666666668
2019,MOM1M,LOW,ACT5_KEEP_TOP70,20,60,24,0.011901538556458702,0.7541666666666668
2019,MOM1M,LOW,ACT5_W10,10,0,24,0.044746778875548454,0.7833333333333333
2019,MOM1M,LOW,ACT5_W10,10,30,24,-0.012506495599739376,0.7833333333333333
2019,MOM1M,LOW,ACT5_W10,10,60,24,-0.06675116989131957,0.7833333333333333
2019,MOM1M,LOW,ACT5_W10,20,0,24,0.049399103176023695,0.6687499999999998
2019,MOM1M,LOW,ACT5_W10,20,30,24,0.00019604429536368428,0.6687499999999998
2019,MOM1M,LOW,ACT5_W10,20,60,24,-0.04679428403536767,0.6687499999999998
2019,MOM1M,LOW,BASE,10,0,24,-0.015242983233933471,0.7250000000000001
2019,MOM1M,LOW,BASE,10,30,24,-0.06538982688587602,0.7250000000000001
2019,MOM1M,LOW,BASE,10,60,24,-0.11308889444091275,0.7250000000000001
2019,MOM1M,LOW,BASE,20,0,24,0.05162809296578463,0.6625
2019,MOM1M,LOW,BASE,20,30,24,0.0027226085450520188,0.6625
2019,MOM1M,LOW,BASE,20,60,24,-0.04400249327543482,0.6625
2019,MOM1M,LOW,RAW_TA_W10,10,0,24,0.057131178745145395,0.7083333333333334
2019,MOM1M,LOW,RAW_TA_W10,10,30,24,0.004619461820306592,0.7083333333333334
2019,MOM1M,LOW,RAW_TA_W10,10,60,24,-0.045391659977967236,0.7083333333333334
2019,MOM1M,LOW,RAW_TA_W10,20,0,24,0.05523335954576325,0.6687499999999998
2019,MOM1M,LOW,RAW_TA_W10,20,30,24,0.00572408406336522,0.6687499999999998
2019,MOM1M,LOW,RAW_TA_W10,20,60,24,-0.04155872288909157,0.6687499999999998
2019,MOM1M,LOW,TURNOVER_W10,10,0,24,0.05974815159931701,0.7041666666666666
2019,MOM1M,LOW,TURNOVER_W10,10,30,24,0.007361299186873005,0.7041666666666666
2019,MOM1M,LOW,TURNOVER_W10,10,60,24,-0.04254380825257764,0.7041666666666666
2019,MOM1M,LOW,TURNOVER_W10,20,0,24,0.0546935163348814,0.6479166666666667
2019,MOM1M,LOW,TURNOVER_W10,20,30,24,0.006711727989687111,0.6479166666666667
2019,MOM1M,LOW,TURNOVER_W10,20,60,24,-0.03917801915768715,0.6479166666666667
2019,OP12_REV,HIGH,ACT1_W10,10,0,24,0.02831204187409342,0.5208333333333334
2019,OP12_REV,HIGH,ACT1_W10,10,30,24,-0.009436217089507704,0.5208333333333334
2019,OP12_REV,HIGH,ACT1_W10,10,60,24,-0.04585894091513243,0.5208333333333334
2019,OP12_REV,HIGH,ACT1_W10,20,0,24,0.03772617692947611,0.44375000000000003
2019,OP12_REV,HIGH,ACT1_W10,20,30,24,0.005177904056041571,0.44375000000000003
2019,OP12_REV,HIGH,ACT1_W10,20,60,24,-0.026392950546608507,0.44375000000000003
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,0,24,0.023998595581996796,0.7083333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,30,24,-0.02687016937379516,0.7083333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,10,60,24,-0.07531465491363076,0.7083333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,0,24,0.00795677173071807,0.7000000000000001
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,30,24,-0.04153466041574416,0.7000000000000001
2019,OP12_REV,HIGH,ACT5_KEEP_TOP50,20,60,24,-0.08869473583316068,0.7000000000000001
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,0,24,-0.00757208096715789,0.5833333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,30,24,-0.0483457143907553,0.5833333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,10,60,24,-0.0875141812334378,0.5833333333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,0,24,0.03637847278563555,0.5520833333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,30,24,-0.003904683607697801,0.5520833333333334
2019,OP12_REV,HIGH,ACT5_KEEP_TOP70,20,60,24,-0.04268675739043515,0.5520833333333334
2019,OP12_REV,HIGH,ACT5_W10,10,0,24,0.04026799145984161,0.5291666666666667
2019,OP12_REV,HIGH,ACT5_W10,10,30,24,0.001475222798043685,0.5291666666666667
2019,OP12_REV,HIGH,ACT5_W10,10,60,24,-0.03593237202984467,0.5291666666666667
2019,OP12_REV,HIGH,ACT5_W10,20,0,24,0.04418584553741001,0.43333333333333335
2019,OP12_REV,HIGH,ACT5_W10,20,30,24,0.012171624155293825,0.43333333333333335
2019,OP12_REV,HIGH,ACT5_W10,20,60,24,-0.018903108566904248,0.43333333333333335
2019,OP12_REV,HIGH,BASE,10,0,24,0.05125535263605019,0.4375
2019,OP12_REV,HIGH,BASE,10,30,24,0.018787349199102188,0.4375
2019,OP12_REV,HIGH,BASE,10,60,24,-0.012724893598701992,0.4375
2019,OP12_REV,HIGH,BASE,20,0,24,0.0039720115263519595,0.41041666666666665
2019,OP12_REV,HIGH,BASE,20,30,24,-0.025307125982408585,0.41041666666666665
2019,OP12_REV,HIGH,BASE,20,60,24,-0.05376967233430219,0.41041666666666665
2019,OP12_REV,HIGH,RAW_TA_W10,10,0,24,0.010416181246772238,0.45
2019,OP12_REV,HIGH,RAW_TA_W10,10,30,24,-0.021709116869915834,0.45
2019,OP12_REV,HIGH,RAW_TA_W10,10,60,24,-0.05285848363229484,0.45
2019,OP12_REV,HIGH,RAW_TA_W10,20,0,24,0.0477514273256574,0.40208333333333335
2019,OP12_REV,HIGH,RAW_TA_W10,20,30,24,0.017873666358775075,0.40208333333333335
2019,OP12_REV,HIGH,RAW_TA_W10,20,60,24,-0.011188656906057415,0.40208333333333335
2019,OP12_REV,HIGH,TURNOVER_W10,10,0,24,0.06395717543753254,0.4583333333333333
2019,OP12_REV,HIGH,TURNOVER_W10,10,30,24,0.029559212732107376,0.4583333333333333
2019,OP12_REV,HIGH,TURNOVER_W10,10,60,24,-0.0037754084463411663,0.4583333333333333
2019,OP12_REV,HIGH,TURNOVER_W10,20,0,24,-0.011674704805197389,0.4270833333333333
2019,OP12_REV,HIGH,TURNOVER_W10,20,30,24,-0.04159018413323168,0.4270833333333333
2019,OP12_REV,HIGH,TURNOVER_W10,20,60,24,-0.07063828785637805,0.4270833333333333
2019,OP12_REV,LOW,ACT1_W10,10,0,24,-0.15185217880545987,0.6208333333333332
2019,OP12_REV,LOW,ACT1_W10,10,30,24,-0.1890194702567526,0.6208333333333332
2019,OP12_REV,LOW,ACT1_W10,10,60,24,-0.2246280095271771,0.6208333333333332
2019,OP12_REV,LOW,ACT1_W10,20,0,24,-0.10309258961430512,0.4875
2019,OP12_REV,LOW,ACT1_W10,20,30,24,-0.13416088243839353,0.4875
2019,OP12_REV,LOW,ACT1_W10,20,60,24,-0.16419794987681513,0.4875
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,10,0,24,-0.08027709455086407,0.7541666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,10,30,24,-0.12912338685074687,0.7541666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,10,60,24,-0.17548216216026236,0.7541666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,20,0,24,-0.1090295097227294,0.6916666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,20,30,24,-0.15259001990247112,0.6916666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP50,20,60,24,-0.19410748170821468,0.6916666666666668
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,10,0,24,-0.0769465354069977,0.6625
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,10,30,24,-0.12002622487841486,0.6625
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,10,60,24,-0.16117924738051814,0.6625
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,20,0,24,-0.027332461108430683,0.6291666666666667
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,20,30,24,-0.07049099090600575,0.6291666666666667
2019,OP12_REV,LOW,ACT5_KEEP_TOP70,20,60,24,-0.1118134271750495,0.6291666666666667
2019,OP12_REV,LOW,ACT5_W10,10,0,24,-0.17095698433744588,0.6041666666666666
2019,OP12_REV,LOW,ACT5_W10,10,30,24,-0.20644868620286183,0.6041666666666666
2019,OP12_REV,LOW,ACT5_W10,10,60,24,-0.24048382890753894,0.6041666666666666
2019,OP12_REV,LOW,ACT5_W10,20,0,24,-0.12453902799264338,0.49791666666666673
2019,OP12_REV,LOW,ACT5_W10,20,30,24,-0.1555294764657027,0.49791666666666673
2019,OP12_REV,LOW,ACT5_W10,20,60,24,-0.1854687062694852,0.49791666666666673
2019,OP12_REV,LOW,BASE,10,0,24,-0.12442673767880774,0.5
2019,OP12_REV,LOW,BASE,10,30,24,-0.15536682944375013,0.5
2019,OP12_REV,LOW,BASE,10,60,24,-0.1852618127489607,0.5
2019,OP12_REV,LOW,BASE,20,0,24,-0.08972165758509087,0.4749999999999999
2019,OP12_REV,LOW,BASE,20,30,24,-0.12041426599597727,0.4749999999999999
2019,OP12_REV,LOW,BASE,20,60,24,-0.15011617885299655,0.4749999999999999
2019,OP12_REV,LOW,RAW_TA_W10,10,0,24,-0.09225134759580389,0.5125000000000001
2019,OP12_REV,LOW,RAW_TA_W10,10,30,24,-0.125127146955476,0.5125000000000001
2019,OP12_REV,LOW,RAW_TA_W10,10,60,24,-0.1568649890101248,0.5125000000000001
2019,OP12_REV,LOW,RAW_TA_W10,20,0,24,-0.08631294567357073,0.45833333333333326
