year,factor,direction,overlay,top_n,cost_bps,return_delta,turnover_delta
2024,PER12MF,LOW,ACT5_KEEP_TOP70,20,30,-0.028146745727545497,0.24791666666666679
2024,PER12MF,LOW,ACT5_W10,20,30,0.02305640918636498,0.08541666666666667
2024,PER12MF,LOW,RAW_TA_W10,20,30,0.052454045938207905,0.03125000000000003
2024,PER12MF,LOW,TURNOVER_W10,20,30,-0.010865845518596817,0.05000000000000002
2024,PER12MF,LOW,ACT1_W10,20,60,0.02269437869026203,0.1
2024,PER12MF,LOW,ACT5_KEEP_TOP50,20,60,-0.060913699680346545,0.4729166666666668
2024,PER12MF,LOW,ACT5_KEEP_TOP70,20,60,-0.04750515218411011,0.24791666666666679
2024,PER12MF,LOW,ACT5_W10,20,60,0.015807130719348583,0.08541666666666667
2024,PER12MF,LOW,RAW_TA_W10,20,60,0.04940124250135636,0.03125000000000003
2024,PER12MF,LOW,TURNOVER_W10,20,60,-0.014852299745655273,0.05000000000000002
2024,PRIVATE_FLOW,HIGH,ACT1_W10,10,0,0.026414508691281924,0.13749999999999996
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,-0.10627799383954994,0.19166666666666654
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,-0.09411085105520689,0.14583333333333326
2024,PRIVATE_FLOW,HIGH,ACT5_W10,10,0,-0.05730202708007104,0.14583333333333348
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,0,0.02615258409676202,0.054166666666666696
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,0,-0.19952450727584203,0.04166666666666663
2024,PRIVATE_FLOW,HIGH,ACT1_W10,10,30,0.013803030249694537,0.13749999999999996
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,-0.11704765471534984,0.19166666666666654
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,-0.10196995487924232,0.14583333333333326
2024,PRIVATE_FLOW,HIGH,ACT5_W10,10,30,-0.06664936786448972,0.14583333333333348
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,30,0.020721253207104384,0.054166666666666696
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,30,-0.19523783416238083,0.04166666666666663
2024,PRIVATE_FLOW,HIGH,ACT1_W10,10,60,0.002166167231522964,0.13749999999999996
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,-0.126713012223853,0.19166666666666654
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,-0.1090280130616863,0.14583333333333326
2024,PRIVATE_FLOW,HIGH,ACT5_W10,10,60,-0.07513703440249309,0.14583333333333348
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,10,60,0.01566193909064384,0.054166666666666696
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,10,60,-0.19097916257166225,0.04166666666666663
2024,PRIVATE_FLOW,HIGH,ACT1_W10,20,0,0.021075088826192134,0.012499999999999956
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,-0.07294960520554872,0.20833333333333337
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,0.021717021958724603,0.12083333333333335
2024,PRIVATE_FLOW,HIGH,ACT5_W10,20,0,0.03784272547314371,0.03125
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,0,-0.0268238797496001,0.0
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,0,0.002490816728008438,-0.018750000000000044
2024,PRIVATE_FLOW,HIGH,ACT1_W10,20,30,0.019354512454676565,0.012499999999999956
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,-0.08485169638738355,0.20833333333333337
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,0.011745418624000692,0.12083333333333335
2024,PRIVATE_FLOW,HIGH,ACT5_W10,20,30,0.03408968002751078,0.03125
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,30,-0.02583696475100128,0.0
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,30,0.0038056545835090105,-0.018750000000000044
2024,PRIVATE_FLOW,HIGH,ACT1_W10,20,60,0.01772919440183829,0.012499999999999956
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,-0.095605203641145,0.20833333333333337
2024,PRIVATE_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,0.0025286152769263825,0.12083333333333335
2024,PRIVATE_FLOW,HIGH,ACT5_W10,20,60,0.030559071839824314,0.03125
2024,PRIVATE_FLOW,HIGH,RAW_TA_W10,20,60,-0.024884587703899008,0.0
2024,PRIVATE_FLOW,HIGH,TURNOVER_W10,20,60,0.0050252323937292065,-0.018750000000000044
2024,PRIVATE_FLOW,LOW,ACT1_W10,10,0,-0.009407401038759478,0.07916666666666672
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,0,-0.06619377047627384,0.20416666666666683
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,0,0.010503437889765266,0.14583333333333337
2024,PRIVATE_FLOW,LOW,ACT5_W10,10,0,0.02489542964915037,0.07500000000000007
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,10,0,0.15515125488492099,0.012500000000000067
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,10,0,-0.040480563675167947,-0.02499999999999991
2024,PRIVATE_FLOW,LOW,ACT1_W10,10,30,-0.01516294673077856,0.07916666666666672
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,30,-0.0783217755956811,0.20416666666666683
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,30,-0.0011215882166264457,0.14583333333333337
2024,PRIVATE_FLOW,LOW,ACT5_W10,10,30,0.018104622329853326,0.07500000000000007
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,10,30,0.14832621854581984,0.012500000000000067
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,10,30,-0.03715516719641254,-0.02499999999999991
2024,PRIVATE_FLOW,LOW,ACT1_W10,10,60,-0.020441080250307886,0.07916666666666672
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,10,60,-0.08924757660061844,0.20416666666666683
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,10,60,-0.01178661465993347,0.14583333333333337
2024,PRIVATE_FLOW,LOW,ACT5_W10,10,60,0.011813961527130434,0.07500000000000007
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,10,60,0.14178682277212884,0.012500000000000067
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,10,60,-0.0340148851101536,-0.02499999999999991
2024,PRIVATE_FLOW,LOW,ACT1_W10,20,0,-0.031757879637994924,-0.004166666666666652
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,0,0.020017341369415798,0.2354166666666666
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,0,-0.04153057197213039,0.12083333333333335
2024,PRIVATE_FLOW,LOW,ACT5_W10,20,0,-0.015060666764553199,0.01041666666666663
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,20,0,-0.03122344231620522,-0.01666666666666672
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,20,0,-0.07393123744074259,-0.025000000000000022
2024,PRIVATE_FLOW,LOW,ACT1_W10,20,30,-0.03039249897558005,-0.004166666666666652
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,30,0.0019015078773079175,0.2354166666666666
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,30,-0.048589217609946056,0.12083333333333335
2024,PRIVATE_FLOW,LOW,ACT5_W10,20,30,-0.01531794454201918,0.01041666666666663
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,20,30,-0.028947765734312014,-0.01666666666666672
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,20,30,-0.06961107896675334,-0.025000000000000022
2024,PRIVATE_FLOW,LOW,ACT1_W10,20,60,-0.02908265448207148,-0.004166666666666652
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP50,20,60,-0.014679714055575332,0.2354166666666666
2024,PRIVATE_FLOW,LOW,ACT5_KEEP_TOP70,20,60,-0.05502054011328483,0.12083333333333335
2024,PRIVATE_FLOW,LOW,ACT5_W10,20,60,-0.01553663418355089,0.01041666666666663
2024,PRIVATE_FLOW,LOW,RAW_TA_W10,20,60,-0.02679194199106616,-0.01666666666666672
2024,PRIVATE_FLOW,LOW,TURNOVER_W10,20,60,-0.06549894096390185,-0.025000000000000022
2025,FOREIGN_FLOW,HIGH,ACT1_W10,10,0,0.09334015522598316,0.07999999999999985
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,0,0.013311664234741949,0.22000000000000008
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,0,-0.049414776886333334,0.11199999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_W10,10,0,0.06325666033442667,0.11199999999999988
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,0,0.3974863824343988,-0.024000000000000132
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,0,0.24644443586328735,-0.0040000000000000036
2025,FOREIGN_FLOW,HIGH,ACT1_W10,10,30,0.07976250694511178,0.07999999999999985
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,30,-0.01376690983771045,0.22000000000000008
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,30,-0.060599030215742866,0.11199999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_W10,10,30,0.047033990196449604,0.11199999999999988
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,30,0.38630250751428186,-0.024000000000000132
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,30,0.23787521897921993,-0.0040000000000000036
2025,FOREIGN_FLOW,HIGH,ACT1_W10,10,60,0.067123500362128,0.07999999999999985
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,10,60,-0.0384345674506843,0.22000000000000008
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,10,60,-0.07076831682364837,0.11199999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_W10,10,60,0.0320432517388296,0.11199999999999988
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,10,60,0.3753851163074513,-0.024000000000000132
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,10,60,0.22959004171813002,-0.0040000000000000036
2025,FOREIGN_FLOW,HIGH,ACT1_W10,20,0,-0.07235027334618582,0.030000000000000027
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,0,-0.042526072324960085,0.2539999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,0,-0.030633883183657673,0.15200000000000002
2025,FOREIGN_FLOW,HIGH,ACT5_W10,20,0,-0.13554210787599552,0.04400000000000004
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,0,0.09642515730451606,-0.009999999999999953
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,0,0.11849441452581688,0.0020000000000000573
2025,FOREIGN_FLOW,HIGH,ACT1_W10,20,30,-0.07392369974047441,0.030000000000000027
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,30,-0.07338998445931266,0.2539999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,30,-0.04932606414786522,0.15200000000000002
2025,FOREIGN_FLOW,HIGH,ACT5_W10,20,30,-0.13652868132164153,0.04400000000000004
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,30,0.0946244057902601,-0.009999999999999953
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,30,0.11428989038863313,0.0020000000000000573
2025,FOREIGN_FLOW,HIGH,ACT1_W10,20,60,-0.07530717583601643,0.030000000000000027
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP50,20,60,-0.10163740319491144,0.2539999999999999
2025,FOREIGN_FLOW,HIGH,ACT5_KEEP_TOP70,20,60,-0.06655980849213083,0.15200000000000002
2025,FOREIGN_FLOW,HIGH,ACT5_W10,20,60,-0.13728543427323991,0.04400000000000004
2025,FOREIGN_FLOW,HIGH,RAW_TA_W10,20,60,0.09283346741147303,-0.009999999999999953
2025,FOREIGN_FLOW,HIGH,TURNOVER_W10,20,60,0.11022580400071469,0.0020000000000000573
2025,FOREIGN_FLOW,LOW,ACT1_W10,10,0,0.02317275125889595,0.09200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,0,0.3491058079031264,0.13200000000000012
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,0,0.20505056482619333,0.06800000000000017
2025,FOREIGN_FLOW,LOW,ACT5_W10,10,0,0.037444727883761075,0.04400000000000004
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,10,0,0.023882427135984763,-0.007999999999999896
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,10,0,0.039232425662625525,-0.03199999999999992
2025,FOREIGN_FLOW,LOW,ACT1_W10,10,30,0.011548118271052843,0.09200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,30,0.31666153822195886,0.13200000000000012
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,30,0.18806506948961177,0.06800000000000017
2025,FOREIGN_FLOW,LOW,ACT5_W10,10,30,0.030849609979956893,0.04400000000000004
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,10,30,0.023994763034481004,-0.007999999999999896
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,10,30,0.04146501310159878,-0.03199999999999992
2025,FOREIGN_FLOW,LOW,ACT1_W10,10,60,0.0008846579776169428,0.09200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,10,60,0.28639067041501143,0.13200000000000012
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,10,60,0.17213661308474482,0.06800000000000017
2025,FOREIGN_FLOW,LOW,ACT5_W10,10,60,0.02473603686582715,0.04400000000000004
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,10,60,0.024059481124955262,-0.007999999999999896
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,10,60,0.04346328520653331,-0.03199999999999992
2025,FOREIGN_FLOW,LOW,ACT1_W10,20,0,0.009766067455116545,0.016000000000000125
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,0,0.0007878165241297364,0.21200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,0,0.14954297241835413,0.118
2025,FOREIGN_FLOW,LOW,ACT5_W10,20,0,0.008661716088922633,0.028000000000000025
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,20,0,-0.041162642810386174,-0.020000000000000018
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,20,0,0.04254638767509755,-0.02400000000000002
2025,FOREIGN_FLOW,LOW,ACT1_W10,20,30,0.007520552850446061,0.016000000000000125
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,30,-0.02324910868235852,0.21200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,30,0.13002241876955112,0.118
2025,FOREIGN_FLOW,LOW,ACT5_W10,20,30,0.0051789123815733085,0.028000000000000025
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,20,30,-0.037514753115398536,-0.020000000000000018
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,20,30,0.043918793105537146,-0.02400000000000002
2025,FOREIGN_FLOW,LOW,ACT1_W10,20,60,0.005418480876951515,0.016000000000000125
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP50,20,60,-0.04530502830200267,0.21200000000000008
2025,FOREIGN_FLOW,LOW,ACT5_KEEP_TOP70,20,60,0.11176014238439547,0.118
2025,FOREIGN_FLOW,LOW,ACT5_W10,20,60,0.0019278211518010124,0.028000000000000025
2025,FOREIGN_FLOW,LOW,RAW_TA_W10,20,60,-0.034062547964061274,-0.020000000000000018
2025,FOREIGN_FLOW,LOW,TURNOVER_W10,20,60,0.045150963617712536,-0.02400000000000002
2025,MOM12_1,HIGH,ACT1_W10,10,0,0.25342883271318284,0.23200000000000012
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,0,-0.38944273421492226,0.41600000000000004
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,0,0.02867514885529099,0.2680000000000001
2025,MOM12_1,HIGH,ACT5_W10,10,0,0.27778366925347475,0.16000000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,10,0,0.30629505131881185,-0.003999999999999976
2025,MOM12_1,HIGH,TURNOVER_W10,10,0,0.031024032243915478,0.06400000000000006
2025,MOM12_1,HIGH,ACT1_W10,10,30,0.20870924168153682,0.23200000000000012
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,30,-0.4408331124787681,0.41600000000000004
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,30,-0.015389537722733326,0.2680000000000001
2025,MOM12_1,HIGH,ACT5_W10,10,30,0.24567450973664995,0.16000000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,10,30,0.3034339741003347,-0.003999999999999976
2025,MOM12_1,HIGH,TURNOVER_W10,10,30,0.02016483313637396,0.06400000000000006
2025,MOM12_1,HIGH,ACT1_W10,10,60,0.16565832852399298,0.23200000000000012
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,10,60,-0.4893604929244697,0.41600000000000004
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,10,60,-0.057630040812156835,0.2680000000000001
2025,MOM12_1,HIGH,ACT5_W10,10,60,0.21458648885508014,0.16000000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,10,60,0.300594802385032,-0.003999999999999976
2025,MOM12_1,HIGH,TURNOVER_W10,10,60,0.009600265669219787,0.06400000000000006
2025,MOM12_1,HIGH,ACT1_W10,20,0,0.15260725942768127,0.04400000000000007
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,0,-0.05130495727801243,0.39800000000000013
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,0,-0.05063780245660565,0.28600000000000003
2025,MOM12_1,HIGH,ACT5_W10,20,0,0.052076805220228284,0.06800000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,20,0,0.176504319316801,-0.013999999999999957
2025,MOM12_1,HIGH,TURNOVER_W10,20,0,0.1260959688090395,-0.011999999999999983
2025,MOM12_1,HIGH,ACT1_W10,20,30,0.14380896607140725,0.04400000000000007
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,30,-0.10848659286637075,0.39800000000000013
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,30,-0.09175617185076557,0.28600000000000003
2025,MOM12_1,HIGH,ACT5_W10,20,30,0.04109845040071436,0.06800000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,20,30,0.17666888415571513,-0.013999999999999957
2025,MOM12_1,HIGH,TURNOVER_W10,20,30,0.12641105580557221,-0.011999999999999983
2025,MOM12_1,HIGH,ACT1_W10,20,60,0.1352073200310291,0.04400000000000007
2025,MOM12_1,HIGH,ACT5_KEEP_TOP50,20,60,-0.16282177889261185,0.39800000000000013
2025,MOM12_1,HIGH,ACT5_KEEP_TOP70,20,60,-0.13113772874612484,0.28600000000000003
2025,MOM12_1,HIGH,ACT5_W10,20,60,0.03040517395997222,0.06800000000000006
2025,MOM12_1,HIGH,RAW_TA_W10,20,60,0.1768088098640721,-0.013999999999999957
2025,MOM12_1,HIGH,TURNOVER_W10,20,60,0.12670384239254018,-0.011999999999999983
2025,MOM12_1,LOW,ACT1_W10,10,0,0.024990071649340084,0.1600000000000001
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,10,0,0.1810884500289105,0.38000000000000006
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,10,0,0.23623012693974044,0.16800000000000004
2025,MOM12_1,LOW,ACT5_W10,10,0,0.0320699227280874,0.17200000000000004
2025,MOM12_1,LOW,RAW_TA_W10,10,0,0.07177233371142488,0.003999999999999948
2025,MOM12_1,LOW,TURNOVER_W10,10,0,0.09806537900319912,0.02400000000000002
2025,MOM12_1,LOW,ACT1_W10,10,30,0.011799556718480986,0.1600000000000001
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,10,30,0.1433013965853427,0.38000000000000006
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,10,30,0.21533821846846068,0.16800000000000004
2025,MOM12_1,LOW,ACT5_W10,10,30,0.017369929425014474,0.17200000000000004
2025,MOM12_1,LOW,RAW_TA_W10,10,30,0.0698499559928778,0.003999999999999948
2025,MOM12_1,LOW,TURNOVER_W10,10,30,0.09400126745690351,0.02400000000000002
2025,MOM12_1,LOW,ACT1_W10,10,60,-0.0007589999781170143,0.1600000000000001
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,10,60,0.10777900036421095,0.38000000000000006
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,10,60,0.19533918872510525,0.16800000000000004
2025,MOM12_1,LOW,ACT5_W10,10,60,0.0033867617855012355,0.17200000000000004
2025,MOM12_1,LOW,RAW_TA_W10,10,60,0.06797054988463747,0.003999999999999948
2025,MOM12_1,LOW,TURNOVER_W10,10,60,0.09005593385047761,0.02400000000000002
2025,MOM12_1,LOW,ACT1_W10,20,0,0.0057226444216917915,0.07399999999999993
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,20,0,0.20349747925084127,0.372
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,20,0,0.17277245440594502,0.20600000000000004
2025,MOM12_1,LOW,ACT5_W10,20,0,0.029560500140176194,0.06199999999999997
2025,MOM12_1,LOW,RAW_TA_W10,20,0,0.03064555577162076,-0.010000000000000037
2025,MOM12_1,LOW,TURNOVER_W10,20,0,0.0350760747092711,0.011999999999999955
2025,MOM12_1,LOW,ACT1_W10,20,30,-0.0009554127269011392,0.07399999999999993
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,20,30,0.1628118617211436,0.372
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,20,30,0.14959949935903927,0.20600000000000004
2025,MOM12_1,LOW,ACT5_W10,20,30,0.02349002440691894,0.06199999999999997
2025,MOM12_1,LOW,RAW_TA_W10,20,30,0.031111304099782355,-0.010000000000000037
2025,MOM12_1,LOW,TURNOVER_W10,20,30,0.03353588527041973,0.011999999999999955
2025,MOM12_1,LOW,ACT1_W10,20,60,-0.007397840946544498,0.07399999999999993
2025,MOM12_1,LOW,ACT5_KEEP_TOP50,20,60,0.12426206701032094,0.372
2025,MOM12_1,LOW,ACT5_KEEP_TOP70,20,60,0.1273742683722987,0.20600000000000004
2025,MOM12_1,LOW,ACT5_W10,20,60,0.017620334204381694,0.06199999999999997
2025,MOM12_1,LOW,RAW_TA_W10,20,60,0.03155684815652959,-0.010000000000000037
2025,MOM12_1,LOW,TURNOVER_W10,20,60,0.03203505940275986,0.011999999999999955
2025,MOM1M,HIGH,ACT1_W10,10,0,-0.3162673448187374,0.10799999999999998
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,10,0,-0.054161374875916435,0.10000000000000009
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,10,0,-0.00291805351919594,0.06000000000000005
2025,MOM1M,HIGH,ACT5_W10,10,0,-0.05622125360339392,0.09599999999999997
2025,MOM1M,HIGH,RAW_TA_W10,10,0,0.5096185952246035,-0.01200000000000001
2025,MOM1M,HIGH,TURNOVER_W10,10,0,0.14230575522851874,0.015999999999999903
2025,MOM1M,HIGH,ACT1_W10,10,30,-0.3155632261876111,0.10799999999999998
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,10,30,-0.06589974806008447,0.10000000000000009
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,10,30,-0.011614182545955254,0.06000000000000005
2025,MOM1M,HIGH,ACT5_W10,10,30,-0.06698950596417608,0.09599999999999997
2025,MOM1M,HIGH,RAW_TA_W10,10,30,0.4901463858364816,-0.01200000000000001
2025,MOM1M,HIGH,TURNOVER_W10,10,30,0.13414693383876664,0.015999999999999903
2025,MOM1M,HIGH,ACT1_W10,10,60,-0.31421091494963305,0.10799999999999998
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,10,60,-0.07642736202833889,0.10000000000000009
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,10,60,-0.019521895676334333,0.06000000000000005
2025,MOM1M,HIGH,ACT5_W10,10,60,-0.07663789144330835,0.09599999999999997
2025,MOM1M,HIGH,RAW_TA_W10,10,60,0.4713685008596631,-0.01200000000000001
2025,MOM1M,HIGH,TURNOVER_W10,10,60,0.12641740886419517,0.015999999999999903
2025,MOM1M,HIGH,ACT1_W10,20,0,-0.03287168950157171,0.03600000000000003
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,20,0,-0.06968332522529463,0.11199999999999999
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,20,0,-0.1565873839237626,0.06800000000000006
2025,MOM1M,HIGH,ACT5_W10,20,0,-0.17374185772147732,0.04600000000000004
2025,MOM1M,HIGH,RAW_TA_W10,20,0,0.06966684482460139,-0.0040000000000000036
2025,MOM1M,HIGH,TURNOVER_W10,20,0,-0.0011853183546288726,-0.007999999999999896
2025,MOM1M,HIGH,ACT1_W10,20,30,-0.035889750284972655,0.03600000000000003
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,20,30,-0.08015779196820616,0.11199999999999999
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,20,30,-0.15797340912101632,0.06800000000000006
2025,MOM1M,HIGH,ACT5_W10,20,30,-0.17185655902311714,0.04600000000000004
2025,MOM1M,HIGH,RAW_TA_W10,20,30,0.06748950422533118,-0.0040000000000000036
2025,MOM1M,HIGH,TURNOVER_W10,20,30,-9.711128565248472e-05,-0.007999999999999896
2025,MOM1M,HIGH,ACT1_W10,20,60,-0.03860403212888808,0.03600000000000003
2025,MOM1M,HIGH,ACT5_KEEP_TOP50,20,60,-0.08958226552684123,0.11199999999999999
2025,MOM1M,HIGH,ACT5_KEEP_TOP70,20,60,-0.15895480092428316,0.06800000000000006
2025,MOM1M,HIGH,ACT5_W10,20,60,-0.16981862949783633,0.04600000000000004
2025,MOM1M,HIGH,RAW_TA_W10,20,60,0.06536904868215454,-0.0040000000000000036
2025,MOM1M,HIGH,TURNOVER_W10,20,60,0.0009048074782980198,-0.007999999999999896
2025,MOM1M,LOW,ACT1_W10,10,0,0.32433046605665017,0.06400000000000006
2025,MOM1M,LOW,ACT5_KEEP_TOP50,10,0,0.22078501161328212,0.13200000000000023
2025,MOM1M,LOW,ACT5_KEEP_TOP70,10,0,0.4828008676617246,0.09200000000000019
2025,MOM1M,LOW,ACT5_W10,10,0,0.13546549355844584,0.048000000000000154
2025,MOM1M,LOW,RAW_TA_W10,10,0,0.2058729927685321,-0.0039999999999996705
2025,MOM1M,LOW,TURNOVER_W10,10,0,0.08504236642270446,-0.031999999999999695
2025,MOM1M,LOW,ACT1_W10,10,30,0.29969007345778476,0.06400000000000006
2025,MOM1M,LOW,ACT5_KEEP_TOP50,10,30,0.1941161485889571,0.13200000000000023
2025,MOM1M,LOW,ACT5_KEEP_TOP70,10,30,0.4454229110125951,0.09200000000000019
2025,MOM1M,LOW,ACT5_W10,10,30,0.12319392406311169,0.048000000000000154
2025,MOM1M,LOW,RAW_TA_W10,10,30,0.19580970638234896,-0.0039999999999996705
2025,MOM1M,LOW,TURNOVER_W10,10,30,0.0841737058994656,-0.031999999999999695
2025,MOM1M,LOW,ACT1_W10,10,60,0.2767298936101643,0.06400000000000006
2025,MOM1M,LOW,ACT5_KEEP_TOP50,10,60,0.1697303799314398,0.13200000000000023
2025,MOM1M,LOW,ACT5_KEEP_TOP70,10,60,0.41064057015329536,0.09200000000000019
