date,factor,overlay,top_n,cost_bps,gross,net,benchmark,excess,turnover,eligible
2016-01-04,FOREIGN_FLOW,TURNOVER_W20,20,0,-0.06989128618286662,-0.06989128618286662,-0.009377173995137834,-0.060514112187728786,1.0,166
2016-01-04,FOREIGN_FLOW,TURNOVER_W20,20,30,-0.06989128618286662,-0.07289128618286662,-0.009377173995137834,-0.06351411218772879,1.0,166
2016-01-04,FOREIGN_FLOW,TURNOVER_W20,20,60,-0.06989128618286662,-0.07589128618286663,-0.009377173995137834,-0.06651411218772879,1.0,166
2016-01-18,OP12_REV,BASE,10,0,0.006373479040472041,0.006373479040472041,0.023080476169571214,-0.016706997129099174,0.7,171
2016-01-18,OP12_REV,BASE,10,30,0.006373479040472041,0.004273479040472041,0.023080476169571214,-0.018806997129099175,0.7,171
2016-01-18,OP12_REV,BASE,10,60,0.006373479040472041,0.0021734790404720414,0.023080476169571214,-0.020906997129099172,0.7,171
2016-01-18,OP12_REV,BASE,20,0,0.01518480642967845,0.01518480642967845,0.023080476169571214,-0.007895669739892764,0.4,171
2016-01-18,OP12_REV,BASE,20,30,0.01518480642967845,0.01398480642967845,0.023080476169571214,-0.009095669739892764,0.4,171
2016-01-18,OP12_REV,BASE,20,60,0.01518480642967845,0.01278480642967845,0.023080476169571214,-0.010295669739892764,0.4,171
2016-01-18,OP12_REV,RAW_TA_W10,10,0,0.014687468506632623,0.014687468506632623,0.023080476169571214,-0.00839300766293859,0.5,171
2016-01-18,OP12_REV,RAW_TA_W10,10,30,0.014687468506632623,0.013187468506632624,0.023080476169571214,-0.00989300766293859,0.5,171
2016-01-18,OP12_REV,RAW_TA_W10,10,60,0.014687468506632623,0.011687468506632624,0.023080476169571214,-0.01139300766293859,0.5,171
2016-01-18,OP12_REV,RAW_TA_W10,20,0,0.013335291002434888,0.013335291002434888,0.023080476169571214,-0.009745185167136326,0.4,171
2016-01-18,OP12_REV,RAW_TA_W10,20,30,0.013335291002434888,0.012135291002434889,0.023080476169571214,-0.010945185167136325,0.4,171
2016-01-18,OP12_REV,RAW_TA_W10,20,60,0.013335291002434888,0.010935291002434889,0.023080476169571214,-0.012145185167136325,0.4,171
2016-01-18,OP12_REV,TURNOVER_W10,10,0,-0.007474049033515226,-0.007474049033515226,0.023080476169571214,-0.03055452520308644,0.4,171
2016-01-18,OP12_REV,TURNOVER_W10,10,30,-0.007474049033515226,-0.008674049033515227,0.023080476169571214,-0.03175452520308644,0.4,171
2016-01-18,OP12_REV,TURNOVER_W10,10,60,-0.007474049033515226,-0.009874049033515226,0.023080476169571214,-0.03295452520308644,0.4,171
2016-01-18,OP12_REV,TURNOVER_W10,20,0,0.009801176683004285,0.009801176683004285,0.023080476169571214,-0.013279299486566929,0.44999999999999996,171
2016-01-18,OP12_REV,TURNOVER_W10,20,30,0.009801176683004285,0.008451176683004285,0.023080476169571214,-0.01462929948656693,0.44999999999999996,171
2016-01-18,OP12_REV,TURNOVER_W10,20,60,0.009801176683004285,0.007101176683004286,0.023080476169571214,-0.015979299486566928,0.44999999999999996,171
2016-01-18,OP12_REV,TURNOVER_W20,10,0,0.004232782834510261,0.004232782834510261,0.023080476169571214,-0.018847693335060953,0.4,171
2016-01-18,OP12_REV,TURNOVER_W20,10,30,0.004232782834510261,0.0030327828345102616,0.023080476169571214,-0.020047693335060953,0.4,171
2016-01-18,OP12_REV,TURNOVER_W20,10,60,0.004232782834510261,0.0018327828345102615,0.023080476169571214,-0.021247693335060953,0.4,171
2016-01-18,OP12_REV,TURNOVER_W20,20,0,0.009752911756115621,0.009752911756115621,0.023080476169571214,-0.013327564413455593,0.44999999999999996,171
2016-01-18,OP12_REV,TURNOVER_W20,20,30,0.009752911756115621,0.00840291175611562,0.023080476169571214,-0.014677564413455593,0.44999999999999996,171
2016-01-18,OP12_REV,TURNOVER_W20,20,60,0.009752911756115621,0.007052911756115622,0.023080476169571214,-0.01602756441345559,0.44999999999999996,171
2016-01-18,OPFY1_REV,BASE,10,0,0.008485502079061246,0.008485502079061246,0.023080476169571214,-0.014594974090509968,0.0,170
2016-01-18,OPFY1_REV,BASE,10,30,0.008485502079061246,0.008485502079061246,0.023080476169571214,-0.014594974090509968,0.0,170
2016-01-18,OPFY1_REV,BASE,10,60,0.008485502079061246,0.008485502079061246,0.023080476169571214,-0.014594974090509968,0.0,170
2016-01-18,OPFY1_REV,BASE,20,0,-0.0058007439700993825,-0.0058007439700993825,0.023080476169571214,-0.028881220139670597,0.050000000000000044,170
2016-01-18,OPFY1_REV,BASE,20,30,-0.0058007439700993825,-0.005950743970099382,0.023080476169571214,-0.029031220139670598,0.050000000000000044,170
2016-01-18,OPFY1_REV,BASE,20,60,-0.0058007439700993825,-0.006100743970099382,0.023080476169571214,-0.029181220139670595,0.050000000000000044,170
2016-01-18,OPFY1_REV,RAW_TA_W10,10,0,0.03245118122191802,0.03245118122191802,0.023080476169571214,0.009370705052346807,0.19999999999999996,170
2016-01-18,OPFY1_REV,RAW_TA_W10,10,30,0.03245118122191802,0.03185118122191802,0.023080476169571214,0.008770705052346804,0.19999999999999996,170
2016-01-18,OPFY1_REV,RAW_TA_W10,10,60,0.03245118122191802,0.03125118122191802,0.023080476169571214,0.008170705052346808,0.19999999999999996,170
2016-01-18,OPFY1_REV,RAW_TA_W10,20,0,0.00975369146500633,0.00975369146500633,0.023080476169571214,-0.013326784704564883,0.09999999999999998,170
2016-01-18,OPFY1_REV,RAW_TA_W10,20,30,0.00975369146500633,0.00945369146500633,0.023080476169571214,-0.013626784704564883,0.09999999999999998,170
2016-01-18,OPFY1_REV,RAW_TA_W10,20,60,0.00975369146500633,0.00915369146500633,0.023080476169571214,-0.013926784704564883,0.09999999999999998,170
2016-01-18,OPFY1_REV,TURNOVER_W10,10,0,0.010462793495601336,0.010462793495601336,0.023080476169571214,-0.012617682673969878,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W10,10,30,0.010462793495601336,0.009562793495601336,0.023080476169571214,-0.013517682673969878,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W10,10,60,0.010462793495601336,0.008662793495601336,0.023080476169571214,-0.014417682673969878,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W10,20,0,-0.006121943922108316,-0.006121943922108316,0.023080476169571214,-0.029202420091679532,0.09999999999999998,170
2016-01-18,OPFY1_REV,TURNOVER_W10,20,30,-0.006121943922108316,-0.006421943922108316,0.023080476169571214,-0.02950242009167953,0.09999999999999998,170
2016-01-18,OPFY1_REV,TURNOVER_W10,20,60,-0.006121943922108316,-0.006721943922108316,0.023080476169571214,-0.029802420091679528,0.09999999999999998,170
2016-01-18,OPFY1_REV,TURNOVER_W20,10,0,0.013442738525570453,0.013442738525570453,0.023080476169571214,-0.009637737644000761,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W20,10,30,0.013442738525570453,0.012542738525570453,0.023080476169571214,-0.01053773764400076,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W20,10,60,0.013442738525570453,0.011642738525570451,0.023080476169571214,-0.011437737644000762,0.30000000000000004,170
2016-01-18,OPFY1_REV,TURNOVER_W20,20,0,0.004963768723308502,0.004963768723308502,0.023080476169571214,-0.01811670744626271,0.25,170
2016-01-18,OPFY1_REV,TURNOVER_W20,20,30,0.004963768723308502,0.004213768723308502,0.023080476169571214,-0.01886670744626271,0.25,170
2016-01-18,OPFY1_REV,TURNOVER_W20,20,60,0.004963768723308502,0.003463768723308502,0.023080476169571214,-0.01961670744626271,0.25,170
2016-01-18,PBR12MF,BASE,10,0,0.046353659171621,0.046353659171621,0.023080476169571214,0.023273183002049787,0.0,171
2016-01-18,PBR12MF,BASE,10,30,0.046353659171621,0.046353659171621,0.023080476169571214,0.023273183002049787,0.0,171
2016-01-18,PBR12MF,BASE,10,60,0.046353659171621,0.046353659171621,0.023080476169571214,0.023273183002049787,0.0,171
2016-01-18,PBR12MF,BASE,20,0,0.038136908814412604,0.038136908814412604,0.023080476169571214,0.01505643264484139,0.15000000000000002,171
2016-01-18,PBR12MF,BASE,20,30,0.038136908814412604,0.037686908814412605,0.023080476169571214,0.014606432644841391,0.15000000000000002,171
2016-01-18,PBR12MF,BASE,20,60,0.038136908814412604,0.037236908814412606,0.023080476169571214,0.014156432644841392,0.15000000000000002,171
2016-01-18,PBR12MF,RAW_TA_W10,10,0,0.05704830851683743,0.05704830851683743,0.023080476169571214,0.03396783234726622,0.09999999999999998,171
2016-01-18,PBR12MF,RAW_TA_W10,10,30,0.05704830851683743,0.05674830851683743,0.023080476169571214,0.03366783234726622,0.09999999999999998,171
2016-01-18,PBR12MF,RAW_TA_W10,10,60,0.05704830851683743,0.05644830851683744,0.023080476169571214,0.03336783234726622,0.09999999999999998,171
2016-01-18,PBR12MF,RAW_TA_W10,20,0,0.04504239545820192,0.04504239545820192,0.023080476169571214,0.021961919288630706,0.09999999999999998,171
2016-01-18,PBR12MF,RAW_TA_W10,20,30,0.04504239545820192,0.04474239545820192,0.023080476169571214,0.021661919288630704,0.09999999999999998,171
2016-01-18,PBR12MF,RAW_TA_W10,20,60,0.04504239545820192,0.044442395458201917,0.023080476169571214,0.021361919288630703,0.09999999999999998,171
2016-01-18,PBR12MF,TURNOVER_W10,10,0,0.04979778417136391,0.04979778417136391,0.023080476169571214,0.026717308001792693,0.19999999999999996,171
2016-01-18,PBR12MF,TURNOVER_W10,10,30,0.04979778417136391,0.049197784171363904,0.023080476169571214,0.02611730800179269,0.19999999999999996,171
2016-01-18,PBR12MF,TURNOVER_W10,10,60,0.04979778417136391,0.04859778417136391,0.023080476169571214,0.025517308001792693,0.19999999999999996,171
2016-01-18,PBR12MF,TURNOVER_W10,20,0,0.04531648442511059,0.04531648442511059,0.023080476169571214,0.022236008255539376,0.050000000000000044,171
2016-01-18,PBR12MF,TURNOVER_W10,20,30,0.04531648442511059,0.04516648442511059,0.023080476169571214,0.02208600825553938,0.050000000000000044,171
2016-01-18,PBR12MF,TURNOVER_W10,20,60,0.04531648442511059,0.04501648442511059,0.023080476169571214,0.021936008255539374,0.050000000000000044,171
2016-01-18,PBR12MF,TURNOVER_W20,10,0,0.06468147328345722,0.06468147328345722,0.023080476169571214,0.041600997113886005,0.30000000000000004,171
2016-01-18,PBR12MF,TURNOVER_W20,10,30,0.06468147328345722,0.06378147328345722,0.023080476169571214,0.04070099711388601,0.30000000000000004,171
2016-01-18,PBR12MF,TURNOVER_W20,10,60,0.06468147328345722,0.06288147328345722,0.023080476169571214,0.03980099711388601,0.30000000000000004,171
2016-01-18,PBR12MF,TURNOVER_W20,20,0,0.04746626450213595,0.04746626450213595,0.023080476169571214,0.024385788332564738,0.09999999999999998,171
2016-01-18,PBR12MF,TURNOVER_W20,20,30,0.04746626450213595,0.04716626450213595,0.023080476169571214,0.024085788332564737,0.09999999999999998,171
2016-01-18,PBR12MF,TURNOVER_W20,20,60,0.04746626450213595,0.04686626450213595,0.023080476169571214,0.023785788332564735,0.09999999999999998,171
2016-01-18,PER12MF,BASE,10,0,0.02095084190331751,0.02095084190331751,0.023080476169571214,-0.002129634266253705,0.09999999999999998,167
2016-01-18,PER12MF,BASE,10,30,0.02095084190331751,0.020650841903317507,0.023080476169571214,-0.0024296342662537065,0.09999999999999998,167
2016-01-18,PER12MF,BASE,10,60,0.02095084190331751,0.02035084190331751,0.023080476169571214,-0.0027296342662537047,0.09999999999999998,167
2016-01-18,PER12MF,BASE,20,0,0.03898749713299995,0.03898749713299995,0.023080476169571214,0.015907020963428734,0.09999999999999998,167
2016-01-18,PER12MF,BASE,20,30,0.03898749713299995,0.038687497132999946,0.023080476169571214,0.015607020963428732,0.09999999999999998,167
2016-01-18,PER12MF,BASE,20,60,0.03898749713299995,0.03838749713299995,0.023080476169571214,0.015307020963428737,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,10,0,0.03167787737138552,0.03167787737138552,0.023080476169571214,0.008597401201814306,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,10,30,0.03167787737138552,0.03137787737138552,0.023080476169571214,0.008297401201814304,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,10,60,0.03167787737138552,0.03107787737138552,0.023080476169571214,0.007997401201814306,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,20,0,0.037350428434302425,0.037350428434302425,0.023080476169571214,0.014269952264731212,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,20,30,0.037350428434302425,0.037050428434302424,0.023080476169571214,0.01396995226473121,0.09999999999999998,167
2016-01-18,PER12MF,RAW_TA_W10,20,60,0.037350428434302425,0.03675042843430243,0.023080476169571214,0.013669952264731215,0.09999999999999998,167
2016-01-18,PER12MF,TURNOVER_W10,10,0,0.0740484427317995,0.0740484427317995,0.023080476169571214,0.05096796656222829,0.30000000000000004,167
2016-01-18,PER12MF,TURNOVER_W10,10,30,0.0740484427317995,0.0731484427317995,0.023080476169571214,0.05006796656222829,0.30000000000000004,167
2016-01-18,PER12MF,TURNOVER_W10,10,60,0.0740484427317995,0.0722484427317995,0.023080476169571214,0.04916796656222829,0.30000000000000004,167
2016-01-18,PER12MF,TURNOVER_W10,20,0,0.03751120284555946,0.03751120284555946,0.023080476169571214,0.01443072667598825,0.09999999999999998,167
2016-01-18,PER12MF,TURNOVER_W10,20,30,0.03751120284555946,0.03721120284555946,0.023080476169571214,0.014130726675988248,0.09999999999999998,167
2016-01-18,PER12MF,TURNOVER_W10,20,60,0.03751120284555946,0.03691120284555946,0.023080476169571214,0.013830726675988246,0.09999999999999998,167
2016-01-18,PER12MF,TURNOVER_W20,10,0,0.06814326800348301,0.06814326800348301,0.023080476169571214,0.0450627918339118,0.4,167
2016-01-18,PER12MF,TURNOVER_W20,10,30,0.06814326800348301,0.066943268003483,0.023080476169571214,0.04386279183391179,0.4,167
2016-01-18,PER12MF,TURNOVER_W20,10,60,0.06814326800348301,0.06574326800348301,0.023080476169571214,0.0426627918339118,0.4,167
2016-01-18,PER12MF,TURNOVER_W20,20,0,0.04066835015799342,0.04066835015799342,0.023080476169571214,0.01758787398842221,0.15000000000000002,167
2016-01-18,PER12MF,TURNOVER_W20,20,30,0.04066835015799342,0.040218350157993424,0.023080476169571214,0.01713787398842221,0.15000000000000002,167
2016-01-18,PER12MF,TURNOVER_W20,20,60,0.04066835015799342,0.039768350157993425,0.023080476169571214,0.01668787398842221,0.15000000000000002,167
2016-01-18,MOM1M,BASE,10,0,0.057566501309848216,0.057566501309848216,0.023080476169571214,0.034486025140277,0.4,185
2016-01-18,MOM1M,BASE,10,30,0.057566501309848216,0.056366501309848216,0.023080476169571214,0.033286025140277,0.4,185
2016-01-18,MOM1M,BASE,10,60,0.057566501309848216,0.055166501309848216,0.023080476169571214,0.032086025140277,0.4,185
2016-01-18,MOM1M,BASE,20,0,0.05628628799390477,0.05628628799390477,0.023080476169571214,0.033205811824333555,0.44999999999999996,185
2016-01-18,MOM1M,BASE,20,30,0.05628628799390477,0.05493628799390477,0.023080476169571214,0.03185581182433356,0.44999999999999996,185
2016-01-18,MOM1M,BASE,20,60,0.05628628799390477,0.05358628799390477,0.023080476169571214,0.030505811824333554,0.44999999999999996,185
2016-01-18,MOM1M,RAW_TA_W10,10,0,0.07156109229473528,0.07156109229473528,0.023080476169571214,0.04848061612516407,0.4,185
2016-01-18,MOM1M,RAW_TA_W10,10,30,0.07156109229473528,0.07036109229473528,0.023080476169571214,0.047280616125164064,0.4,185
2016-01-18,MOM1M,RAW_TA_W10,10,60,0.07156109229473528,0.06916109229473529,0.023080476169571214,0.04608061612516407,0.4,185
2016-01-18,MOM1M,RAW_TA_W10,20,0,0.049226348194363986,0.049226348194363986,0.023080476169571214,0.026145872024792773,0.5,185
2016-01-18,MOM1M,RAW_TA_W10,20,30,0.049226348194363986,0.047726348194363985,0.023080476169571214,0.02464587202479277,0.5,185
2016-01-18,MOM1M,RAW_TA_W10,20,60,0.049226348194363986,0.046226348194363984,0.023080476169571214,0.02314587202479277,0.5,185
2016-01-18,MOM1M,TURNOVER_W10,10,0,0.058995369503428485,0.058995369503428485,0.023080476169571214,0.03591489333385727,0.5,185
2016-01-18,MOM1M,TURNOVER_W10,10,30,0.058995369503428485,0.057495369503428484,0.023080476169571214,0.03441489333385727,0.5,185
2016-01-18,MOM1M,TURNOVER_W10,10,60,0.058995369503428485,0.05599536950342848,0.023080476169571214,0.03291489333385727,0.5,185
2016-01-18,MOM1M,TURNOVER_W10,20,0,0.05558093560691073,0.05558093560691073,0.023080476169571214,0.032500459437339514,0.4,185
2016-01-18,MOM1M,TURNOVER_W10,20,30,0.05558093560691073,0.05438093560691073,0.023080476169571214,0.031300459437339515,0.4,185
2016-01-18,MOM1M,TURNOVER_W10,20,60,0.05558093560691073,0.05318093560691073,0.023080476169571214,0.030100459437339515,0.4,185
2016-01-18,MOM1M,TURNOVER_W20,10,0,0.058995369503428485,0.058995369503428485,0.023080476169571214,0.03591489333385727,0.4,185
2016-01-18,MOM1M,TURNOVER_W20,10,30,0.058995369503428485,0.057795369503428486,0.023080476169571214,0.03471489333385727,0.4,185
2016-01-18,MOM1M,TURNOVER_W20,10,60,0.058995369503428485,0.056595369503428486,0.023080476169571214,0.03351489333385727,0.4,185
2016-01-18,MOM1M,TURNOVER_W20,20,0,0.05900702331702521,0.05900702331702521,0.023080476169571214,0.035926547147454,0.44999999999999996,185
2016-01-18,MOM1M,TURNOVER_W20,20,30,0.05900702331702521,0.05765702331702521,0.023080476169571214,0.034576547147454,0.44999999999999996,185
2016-01-18,MOM1M,TURNOVER_W20,20,60,0.05900702331702521,0.05630702331702521,0.023080476169571214,0.033226547147453996,0.44999999999999996,185
2016-01-18,MOM12_1,BASE,10,0,0.04856450654931212,0.04856450654931212,0.023080476169571214,0.025484030379740903,0.19999999999999996,185
2016-01-18,MOM12_1,BASE,10,30,0.04856450654931212,0.047964506549312114,0.023080476169571214,0.0248840303797409,0.19999999999999996,185
2016-01-18,MOM12_1,BASE,10,60,0.04856450654931212,0.04736450654931212,0.023080476169571214,0.024284030379740904,0.19999999999999996,185
2016-01-18,MOM12_1,BASE,20,0,0.02688703738479594,0.02688703738479594,0.023080476169571214,0.003806561215224727,0.30000000000000004,185
2016-01-18,MOM12_1,BASE,20,30,0.02688703738479594,0.02598703738479594,0.023080476169571214,0.0029065612152247254,0.30000000000000004,185
2016-01-18,MOM12_1,BASE,20,60,0.02688703738479594,0.02508703738479594,0.023080476169571214,0.0020065612152247274,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,10,0,0.024028900330835226,0.024028900330835226,0.023080476169571214,0.0009484241612640124,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,10,30,0.024028900330835226,0.023128900330835225,0.023080476169571214,4.842416126401086e-05,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,10,60,0.024028900330835226,0.022228900330835227,0.023080476169571214,-0.0008515758387359872,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,20,0,0.03724211072846016,0.03724211072846016,0.023080476169571214,0.014161634558888948,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,20,30,0.03724211072846016,0.036342110728460164,0.023080476169571214,0.01326163455888895,0.30000000000000004,185
2016-01-18,MOM12_1,RAW_TA_W10,20,60,0.03724211072846016,0.03544211072846016,0.023080476169571214,0.012361634558888945,0.30000000000000004,185
2016-01-18,MOM12_1,TURNOVER_W10,10,0,0.05319107307644122,0.05319107307644122,0.023080476169571214,0.030110596906870006,0.30000000000000004,185
2016-01-18,MOM12_1,TURNOVER_W10,10,30,0.05319107307644122,0.05229107307644122,0.023080476169571214,0.029210596906870008,0.30000000000000004,185
2016-01-18,MOM12_1,TURNOVER_W10,10,60,0.05319107307644122,0.05139107307644122,0.023080476169571214,0.028310596906870003,0.30000000000000004,185
2016-01-18,MOM12_1,TURNOVER_W10,20,0,0.031256973339683566,0.031256973339683566,0.023080476169571214,0.008176497170112353,0.25,185
2016-01-18,MOM12_1,TURNOVER_W10,20,30,0.031256973339683566,0.030506973339683566,0.023080476169571214,0.007426497170112352,0.25,185
2016-01-18,MOM12_1,TURNOVER_W10,20,60,0.031256973339683566,0.029756973339683565,0.023080476169571214,0.006676497170112351,0.25,185
2016-01-18,MOM12_1,TURNOVER_W20,10,0,0.054357107386104296,0.054357107386104296,0.023080476169571214,0.03127663121653308,0.4,185
2016-01-18,MOM12_1,TURNOVER_W20,10,30,0.054357107386104296,0.053157107386104296,0.023080476169571214,0.030076631216533083,0.4,185
2016-01-18,MOM12_1,TURNOVER_W20,10,60,0.054357107386104296,0.0519571073861043,0.023080476169571214,0.028876631216533083,0.4,185
2016-01-18,MOM12_1,TURNOVER_W20,20,0,0.03517149630837654,0.03517149630837654,0.023080476169571214,0.01209102013880533,0.19999999999999996,185
2016-01-18,MOM12_1,TURNOVER_W20,20,30,0.03517149630837654,0.03457149630837654,0.023080476169571214,0.011491020138805326,0.19999999999999996,185
2016-01-18,MOM12_1,TURNOVER_W20,20,60,0.03517149630837654,0.03397149630837654,0.023080476169571214,0.01089102013880533,0.19999999999999996,185
2016-01-18,PRIVATE_FLOW,BASE,10,0,0.05092341724483436,0.05092341724483436,0.023080476169571214,0.027842941075263146,0.8,185
2016-01-18,PRIVATE_FLOW,BASE,10,30,0.05092341724483436,0.04852341724483436,0.023080476169571214,0.025442941075263147,0.8,185
2016-01-18,PRIVATE_FLOW,BASE,10,60,0.05092341724483436,0.04612341724483436,0.023080476169571214,0.023042941075263147,0.8,185
