date,factor,direction,overlay,top_n,cost_bps,net,turnover
2025-01-16,OP12_REV,HIGH,TURNOVER_W10,20,30,-0.016369008114507543,0.30000000000000004
2025-01-16,OP12_REV,HIGH,TURNOVER_W10,20,60,-0.017269008114507545,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,10,0,-0.010074722223642989,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,10,30,-0.010974722223642989,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,10,60,-0.01187472222364299,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,20,0,-0.015469008114507545,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,20,30,-0.016369008114507547,0.30000000000000004
2025-01-16,OP12_REV,HIGH,RESID_TA_W10,20,60,-0.017269008114507545,0.30000000000000004
2025-01-16,OP12_REV,LOW,BASE,10,0,-0.027600436116974346,0.5
2025-01-16,OP12_REV,LOW,BASE,10,30,-0.029100436116974347,0.5
2025-01-16,OP12_REV,LOW,BASE,10,60,-0.030600436116974345,0.5
2025-01-16,OP12_REV,LOW,BASE,20,0,-0.017987751727955054,0.65
2025-01-16,OP12_REV,LOW,BASE,20,30,-0.019937751727955054,0.65
2025-01-16,OP12_REV,LOW,BASE,20,60,-0.021887751727955054,0.65
2025-01-16,OP12_REV,LOW,RAW_TA_W10,10,0,-0.045862272877365724,0.6
2025-01-16,OP12_REV,LOW,RAW_TA_W10,10,30,-0.04766227287736573,0.6
2025-01-16,OP12_REV,LOW,RAW_TA_W10,10,60,-0.04946227287736572,0.6
2025-01-16,OP12_REV,LOW,RAW_TA_W10,20,0,-0.007482874901895237,0.6
2025-01-16,OP12_REV,LOW,RAW_TA_W10,20,30,-0.009282874901895237,0.6
2025-01-16,OP12_REV,LOW,RAW_TA_W10,20,60,-0.011082874901895237,0.6
2025-01-16,OP12_REV,LOW,MCAP_W10,10,0,-0.049444540884447476,0.6
2025-01-16,OP12_REV,LOW,MCAP_W10,10,30,-0.05124454088444748,0.6
2025-01-16,OP12_REV,LOW,MCAP_W10,10,60,-0.053044540884447475,0.6
2025-01-16,OP12_REV,LOW,MCAP_W10,20,0,-0.011835368220998354,0.65
2025-01-16,OP12_REV,LOW,MCAP_W10,20,30,-0.013785368220998354,0.65
2025-01-16,OP12_REV,LOW,MCAP_W10,20,60,-0.015735368220998355,0.65
2025-01-16,OP12_REV,LOW,TURNOVER_W10,10,0,-0.02325267296977452,0.5
2025-01-16,OP12_REV,LOW,TURNOVER_W10,10,30,-0.02475267296977452,0.5
2025-01-16,OP12_REV,LOW,TURNOVER_W10,10,60,-0.02625267296977452,0.5
2025-01-16,OP12_REV,LOW,TURNOVER_W10,20,0,-0.01776345550912394,0.65
2025-01-16,OP12_REV,LOW,TURNOVER_W10,20,30,-0.01971345550912394,0.65
2025-01-16,OP12_REV,LOW,TURNOVER_W10,20,60,-0.02166345550912394,0.65
2025-01-16,OP12_REV,LOW,RESID_TA_W10,10,0,-0.02325267296977452,0.5
2025-01-16,OP12_REV,LOW,RESID_TA_W10,10,30,-0.02475267296977452,0.5
2025-01-16,OP12_REV,LOW,RESID_TA_W10,10,60,-0.02625267296977452,0.5
2025-01-16,OP12_REV,LOW,RESID_TA_W10,20,0,-0.017763455509123942,0.65
2025-01-16,OP12_REV,LOW,RESID_TA_W10,20,30,-0.019713455509123942,0.65
2025-01-16,OP12_REV,LOW,RESID_TA_W10,20,60,-0.021663455509123943,0.65
2025-01-16,OPFY1_REV,HIGH,BASE,10,0,0.00481227731322888,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,BASE,10,30,0.00451227731322888,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,BASE,10,60,0.00421227731322888,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,BASE,20,0,-0.017495993521687007,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,BASE,20,30,-0.01764599352168701,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,BASE,20,60,-0.01779599352168701,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,10,0,-0.016132638585555935,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,10,30,-0.016432638585555936,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,10,60,-0.016732638585555935,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,20,0,-0.01936919521862309,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,20,30,-0.019669195218623092,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RAW_TA_W10,20,60,-0.01996919521862309,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,10,0,-0.016132638585555935,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,10,30,-0.016432638585555936,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,10,60,-0.016732638585555935,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,20,0,-0.021272265150277803,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,20,30,-0.021422265150277803,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,MCAP_W10,20,60,-0.021572265150277804,0.050000000000000044
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,10,0,-0.0026170026069011073,0.19999999999999996
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,10,30,-0.003217002606901107,0.19999999999999996
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,10,60,-0.003817002606901107,0.19999999999999996
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,20,0,-0.020190622305134028,0.15000000000000002
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,20,30,-0.020640622305134027,0.15000000000000002
2025-01-16,OPFY1_REV,HIGH,TURNOVER_W10,20,60,-0.02109062230513403,0.15000000000000002
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,10,0,-0.0026170026069011073,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,10,30,-0.002917002606901107,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,10,60,-0.003217002606901107,0.09999999999999998
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,20,0,-0.020190622305134028,0.15000000000000002
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,20,30,-0.020640622305134027,0.15000000000000002
2025-01-16,OPFY1_REV,HIGH,RESID_TA_W10,20,60,-0.02109062230513403,0.15000000000000002
2025-01-16,OPFY1_REV,LOW,BASE,10,0,-0.024069058768299692,0.09999999999999998
2025-01-16,OPFY1_REV,LOW,BASE,10,30,-0.024369058768299694,0.09999999999999998
2025-01-16,OPFY1_REV,LOW,BASE,10,60,-0.024669058768299692,0.09999999999999998
2025-01-16,OPFY1_REV,LOW,BASE,20,0,-0.022809888913405903,0.25
2025-01-16,OPFY1_REV,LOW,BASE,20,30,-0.023559888913405904,0.25
2025-01-16,OPFY1_REV,LOW,BASE,20,60,-0.024309888913405905,0.25
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,10,0,-0.03329965224507221,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,10,30,-0.033899652245072215,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,10,60,-0.03449965224507221,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,20,0,-0.02049074156593924,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,20,30,-0.02109074156593924,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RAW_TA_W10,20,60,-0.02169074156593924,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,MCAP_W10,10,0,-0.03448015821495509,0.4
2025-01-16,OPFY1_REV,LOW,MCAP_W10,10,30,-0.03568015821495509,0.4
2025-01-16,OPFY1_REV,LOW,MCAP_W10,10,60,-0.03688015821495509,0.4
2025-01-16,OPFY1_REV,LOW,MCAP_W10,20,0,-0.020490741565939243,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,MCAP_W10,20,30,-0.021090741565939243,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,MCAP_W10,20,60,-0.021690741565939243,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,10,0,-0.027374378192435524,0.30000000000000004
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,10,30,-0.028274378192435525,0.30000000000000004
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,10,60,-0.029174378192435523,0.30000000000000004
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,20,0,-0.02091200995733128,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,20,30,-0.02151200995733128,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,TURNOVER_W10,20,60,-0.02211200995733128,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,10,0,-0.028221404997512006,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,10,30,-0.028821404997512005,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,10,60,-0.029421404997512005,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,20,0,-0.02091200995733128,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,20,30,-0.02151200995733128,0.19999999999999996
2025-01-16,OPFY1_REV,LOW,RESID_TA_W10,20,60,-0.02211200995733128,0.19999999999999996
2025-01-16,PBR12MF,HIGH,BASE,10,0,-0.02347426432417756,0.09999999999999998
2025-01-16,PBR12MF,HIGH,BASE,10,30,-0.023774264324177563,0.09999999999999998
2025-01-16,PBR12MF,HIGH,BASE,10,60,-0.02407426432417756,0.09999999999999998
2025-01-16,PBR12MF,HIGH,BASE,20,0,-0.011602574055179404,0.09999999999999998
2025-01-16,PBR12MF,HIGH,BASE,20,30,-0.011902574055179404,0.09999999999999998
2025-01-16,PBR12MF,HIGH,BASE,20,60,-0.012202574055179403,0.09999999999999998
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,10,0,-0.014327917717515206,0.09999999999999998
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,10,30,-0.014627917717515206,0.09999999999999998
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,10,60,-0.014927917717515206,0.09999999999999998
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,20,0,-0.004901060947909328,0.19999999999999996
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,20,30,-0.005501060947909328,0.19999999999999996
2025-01-16,PBR12MF,HIGH,RAW_TA_W10,20,60,-0.006101060947909328,0.19999999999999996
2025-01-16,PBR12MF,HIGH,MCAP_W10,10,0,-0.01432791771751521,0.0
2025-01-16,PBR12MF,HIGH,MCAP_W10,10,30,-0.01432791771751521,0.0
2025-01-16,PBR12MF,HIGH,MCAP_W10,10,60,-0.01432791771751521,0.0
2025-01-16,PBR12MF,HIGH,MCAP_W10,20,0,-0.0031278679921735975,0.050000000000000044
2025-01-16,PBR12MF,HIGH,MCAP_W10,20,30,-0.0032778679921735975,0.050000000000000044
2025-01-16,PBR12MF,HIGH,MCAP_W10,20,60,-0.003427867992173598,0.050000000000000044
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,10,0,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,10,30,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,10,60,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,20,0,-0.0116025740551794,0.09999999999999998
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,20,30,-0.0119025740551794,0.09999999999999998
2025-01-16,PBR12MF,HIGH,TURNOVER_W10,20,60,-0.0122025740551794,0.09999999999999998
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,10,0,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,10,30,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,10,60,-0.034284551693431316,0.0
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,20,0,-0.010045069572225531,0.15000000000000002
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,20,30,-0.010495069572225532,0.15000000000000002
2025-01-16,PBR12MF,HIGH,RESID_TA_W10,20,60,-0.01094506957222553,0.15000000000000002
2025-01-16,PBR12MF,LOW,BASE,10,0,-0.008340254003770819,0.0
2025-01-16,PBR12MF,LOW,BASE,10,30,-0.008340254003770819,0.0
2025-01-16,PBR12MF,LOW,BASE,10,60,-0.008340254003770819,0.0
2025-01-16,PBR12MF,LOW,BASE,20,0,-0.0025789753964618953,0.09999999999999998
2025-01-16,PBR12MF,LOW,BASE,20,30,-0.002878975396461895,0.09999999999999998
2025-01-16,PBR12MF,LOW,BASE,20,60,-0.003178975396461895,0.09999999999999998
2025-01-16,PBR12MF,LOW,RAW_TA_W10,10,0,-0.019694744973693046,0.19999999999999996
2025-01-16,PBR12MF,LOW,RAW_TA_W10,10,30,-0.020294744973693046,0.19999999999999996
2025-01-16,PBR12MF,LOW,RAW_TA_W10,10,60,-0.020894744973693046,0.19999999999999996
2025-01-16,PBR12MF,LOW,RAW_TA_W10,20,0,0.003906840708431699,0.050000000000000044
2025-01-16,PBR12MF,LOW,RAW_TA_W10,20,30,0.0037568407084316987,0.050000000000000044
2025-01-16,PBR12MF,LOW,RAW_TA_W10,20,60,0.0036068407084316983,0.050000000000000044
2025-01-16,PBR12MF,LOW,MCAP_W10,10,0,-0.022738081280824378,0.09999999999999998
2025-01-16,PBR12MF,LOW,MCAP_W10,10,30,-0.02303808128082438,0.09999999999999998
2025-01-16,PBR12MF,LOW,MCAP_W10,10,60,-0.023338081280824378,0.09999999999999998
2025-01-16,PBR12MF,LOW,MCAP_W10,20,0,0.003487933236987302,0.09999999999999998
2025-01-16,PBR12MF,LOW,MCAP_W10,20,30,0.003187933236987302,0.09999999999999998
2025-01-16,PBR12MF,LOW,MCAP_W10,20,60,0.0028879332369873023,0.09999999999999998
2025-01-16,PBR12MF,LOW,TURNOVER_W10,10,0,-0.0006996181565004887,0.30000000000000004
2025-01-16,PBR12MF,LOW,TURNOVER_W10,10,30,-0.001599618156500489,0.30000000000000004
2025-01-16,PBR12MF,LOW,TURNOVER_W10,10,60,-0.002499618156500489,0.30000000000000004
2025-01-16,PBR12MF,LOW,TURNOVER_W10,20,0,-0.002110351992829682,0.25
2025-01-16,PBR12MF,LOW,TURNOVER_W10,20,30,-0.002860351992829682,0.25
2025-01-16,PBR12MF,LOW,TURNOVER_W10,20,60,-0.003610351992829682,0.25
2025-01-16,PBR12MF,LOW,RESID_TA_W10,10,0,-0.0006996181565004887,0.30000000000000004
2025-01-16,PBR12MF,LOW,RESID_TA_W10,10,30,-0.001599618156500489,0.30000000000000004
2025-01-16,PBR12MF,LOW,RESID_TA_W10,10,60,-0.002499618156500489,0.30000000000000004
2025-01-16,PBR12MF,LOW,RESID_TA_W10,20,0,-0.002110351992829682,0.25
2025-01-16,PBR12MF,LOW,RESID_TA_W10,20,30,-0.002860351992829682,0.25
2025-01-16,PBR12MF,LOW,RESID_TA_W10,20,60,-0.003610351992829682,0.25
2025-01-16,PER12MF,HIGH,BASE,10,0,-0.0025461973622336645,0.09999999999999998
2025-01-16,PER12MF,HIGH,BASE,10,30,-0.0028461973622336645,0.09999999999999998
2025-01-16,PER12MF,HIGH,BASE,10,60,-0.0031461973622336644,0.09999999999999998
2025-01-16,PER12MF,HIGH,BASE,20,0,-0.0058934016646167665,0.09999999999999998
2025-01-16,PER12MF,HIGH,BASE,20,30,-0.006193401664616766,0.09999999999999998
2025-01-16,PER12MF,HIGH,BASE,20,60,-0.006493401664616766,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,10,0,0.005268642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,10,30,0.004968642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,10,60,0.004668642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,20,0,0.005148743540972098,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,20,30,0.004848743540972098,0.09999999999999998
2025-01-16,PER12MF,HIGH,RAW_TA_W10,20,60,0.004548743540972098,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,10,0,0.005268642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,10,30,0.004968642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,10,60,0.004668642435122092,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,20,0,0.013357039416191138,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,20,30,0.013057039416191138,0.09999999999999998
2025-01-16,PER12MF,HIGH,MCAP_W10,20,60,0.012757039416191138,0.09999999999999998
2025-01-16,PER12MF,HIGH,TURNOVER_W10,10,0,0.006415585848121454,0.30000000000000004
2025-01-16,PER12MF,HIGH,TURNOVER_W10,10,30,0.005515585848121453,0.30000000000000004
2025-01-16,PER12MF,HIGH,TURNOVER_W10,10,60,0.0046155858481214534,0.30000000000000004
2025-01-16,PER12MF,HIGH,TURNOVER_W10,20,0,-0.002059565446730625,0.19999999999999996
2025-01-16,PER12MF,HIGH,TURNOVER_W10,20,30,-0.0026595654467306247,0.19999999999999996
2025-01-16,PER12MF,HIGH,TURNOVER_W10,20,60,-0.0032595654467306246,0.19999999999999996
2025-01-16,PER12MF,HIGH,RESID_TA_W10,10,0,0.006415585848121454,0.19999999999999996
2025-01-16,PER12MF,HIGH,RESID_TA_W10,10,30,0.005815585848121454,0.19999999999999996
2025-01-16,PER12MF,HIGH,RESID_TA_W10,10,60,0.005215585848121454,0.19999999999999996
2025-01-16,PER12MF,HIGH,RESID_TA_W10,20,0,-0.0020595654467306214,0.15000000000000002
2025-01-16,PER12MF,HIGH,RESID_TA_W10,20,30,-0.0025095654467306213,0.15000000000000002
2025-01-16,PER12MF,HIGH,RESID_TA_W10,20,60,-0.0029595654467306216,0.15000000000000002
2025-01-16,PER12MF,LOW,BASE,10,0,-0.00047868758186204037,0.19999999999999996
2025-01-16,PER12MF,LOW,BASE,10,30,-0.0010786875818620402,0.19999999999999996
2025-01-16,PER12MF,LOW,BASE,10,60,-0.00167868758186204,0.19999999999999996
2025-01-16,PER12MF,LOW,BASE,20,0,0.00012268306036324894,0.09999999999999998
2025-01-16,PER12MF,LOW,BASE,20,30,-0.00017731693963675098,0.09999999999999998
2025-01-16,PER12MF,LOW,BASE,20,60,-0.0004773169396367509,0.09999999999999998
2025-01-16,PER12MF,LOW,RAW_TA_W10,10,0,-0.0013087098172447028,0.09999999999999998
2025-01-16,PER12MF,LOW,RAW_TA_W10,10,30,-0.0016087098172447027,0.09999999999999998
2025-01-16,PER12MF,LOW,RAW_TA_W10,10,60,-0.0019087098172447027,0.09999999999999998
2025-01-16,PER12MF,LOW,RAW_TA_W10,20,0,-0.00018491773438587266,0.050000000000000044
2025-01-16,PER12MF,LOW,RAW_TA_W10,20,30,-0.00033491773438587276,0.050000000000000044
2025-01-16,PER12MF,LOW,RAW_TA_W10,20,60,-0.00048491773438587293,0.050000000000000044
2025-01-16,PER12MF,LOW,MCAP_W10,10,0,-0.005841325957588628,0.09999999999999998
2025-01-16,PER12MF,LOW,MCAP_W10,10,30,-0.006141325957588628,0.09999999999999998
2025-01-16,PER12MF,LOW,MCAP_W10,10,60,-0.006441325957588628,0.09999999999999998
2025-01-16,PER12MF,LOW,MCAP_W10,20,0,-0.00018491773438587057,0.050000000000000044
2025-01-16,PER12MF,LOW,MCAP_W10,20,30,-0.0003349177343858707,0.050000000000000044
2025-01-16,PER12MF,LOW,MCAP_W10,20,60,-0.0004849177343858708,0.050000000000000044
2025-01-16,PER12MF,LOW,TURNOVER_W10,10,0,-0.002012451396509149,0.19999999999999996
2025-01-16,PER12MF,LOW,TURNOVER_W10,10,30,-0.002612451396509149,0.19999999999999996
2025-01-16,PER12MF,LOW,TURNOVER_W10,10,60,-0.0032124513965091487,0.19999999999999996
2025-01-16,PER12MF,LOW,TURNOVER_W10,20,0,0.006190248072328733,0.15000000000000002
2025-01-16,PER12MF,LOW,TURNOVER_W10,20,30,0.005740248072328733,0.15000000000000002
2025-01-16,PER12MF,LOW,TURNOVER_W10,20,60,0.005290248072328732,0.15000000000000002
2025-01-16,PER12MF,LOW,RESID_TA_W10,10,0,-0.0020124513965091486,0.19999999999999996
2025-01-16,PER12MF,LOW,RESID_TA_W10,10,30,-0.0026124513965091484,0.19999999999999996
2025-01-16,PER12MF,LOW,RESID_TA_W10,10,60,-0.0032124513965091483,0.19999999999999996
2025-01-16,PER12MF,LOW,RESID_TA_W10,20,0,0.006190248072328732,0.15000000000000002
2025-01-16,PER12MF,LOW,RESID_TA_W10,20,30,0.005740248072328732,0.15000000000000002
2025-01-16,PER12MF,LOW,RESID_TA_W10,20,60,0.005290248072328732,0.15000000000000002
2025-01-16,MOM1M,HIGH,BASE,10,0,0.01257990190109871,0.7
2025-01-16,MOM1M,HIGH,BASE,10,30,0.010479901901098711,0.7
2025-01-16,MOM1M,HIGH,BASE,10,60,0.008379901901098712,0.7
2025-01-16,MOM1M,HIGH,BASE,20,0,0.01126160570331616,0.6
2025-01-16,MOM1M,HIGH,BASE,20,30,0.00946160570331616,0.6
2025-01-16,MOM1M,HIGH,BASE,20,60,0.00766160570331616,0.6
2025-01-16,MOM1M,HIGH,RAW_TA_W10,10,0,0.005615243508513177,0.5
2025-01-16,MOM1M,HIGH,RAW_TA_W10,10,30,0.004115243508513177,0.5
2025-01-16,MOM1M,HIGH,RAW_TA_W10,10,60,0.0026152435085131766,0.5
2025-01-16,MOM1M,HIGH,RAW_TA_W10,20,0,0.008763718788531901,0.55
2025-01-16,MOM1M,HIGH,RAW_TA_W10,20,30,0.007113718788531901,0.55
2025-01-16,MOM1M,HIGH,RAW_TA_W10,20,60,0.0054637187885319015,0.55
2025-01-16,MOM1M,HIGH,MCAP_W10,10,0,0.022032089335611092,0.5
2025-01-16,MOM1M,HIGH,MCAP_W10,10,30,0.02053208933561109,0.5
2025-01-16,MOM1M,HIGH,MCAP_W10,10,60,0.019032089335611093,0.5
2025-01-16,MOM1M,HIGH,MCAP_W10,20,0,0.011582530094445445,0.55
2025-01-16,MOM1M,HIGH,MCAP_W10,20,30,0.009932530094445445,0.55
2025-01-16,MOM1M,HIGH,MCAP_W10,20,60,0.008282530094445444,0.55
2025-01-16,MOM1M,HIGH,TURNOVER_W10,10,0,0.0035688118184733137,0.6
2025-01-16,MOM1M,HIGH,TURNOVER_W10,10,30,0.0017688118184733138,0.6
2025-01-16,MOM1M,HIGH,TURNOVER_W10,10,60,-3.118818152668618e-05,0.6
2025-01-16,MOM1M,HIGH,TURNOVER_W10,20,0,0.0087637187885319,0.6
2025-01-16,MOM1M,HIGH,TURNOVER_W10,20,30,0.0069637187885319,0.6
2025-01-16,MOM1M,HIGH,TURNOVER_W10,20,60,0.0051637187885319,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,10,0,0.0035688118184733124,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,10,30,0.0017688118184733125,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,10,60,-3.118818152668748e-05,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,20,0,0.0087637187885319,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,20,30,0.0069637187885319,0.6
2025-01-16,MOM1M,HIGH,RESID_TA_W10,20,60,0.0051637187885319,0.6
2025-01-16,MOM1M,LOW,BASE,10,0,-0.026101635895047416,0.6
2025-01-16,MOM1M,LOW,BASE,10,30,-0.027901635895047416,0.6
2025-01-16,MOM1M,LOW,BASE,10,60,-0.029701635895047415,0.6
2025-01-16,MOM1M,LOW,BASE,20,0,-0.010762236465234169,0.75
2025-01-16,MOM1M,LOW,BASE,20,30,-0.013012236465234169,0.75
2025-01-16,MOM1M,LOW,BASE,20,60,-0.015262236465234169,0.75
2025-01-16,MOM1M,LOW,RAW_TA_W10,10,0,-0.029085474668976475,0.6
2025-01-16,MOM1M,LOW,RAW_TA_W10,10,30,-0.030885474668976474,0.6
2025-01-16,MOM1M,LOW,RAW_TA_W10,10,60,-0.03268547466897648,0.6
2025-01-16,MOM1M,LOW,RAW_TA_W10,20,0,-0.01786585285107436,0.65
2025-01-16,MOM1M,LOW,RAW_TA_W10,20,30,-0.01981585285107436,0.65
2025-01-16,MOM1M,LOW,RAW_TA_W10,20,60,-0.02176585285107436,0.65
2025-01-16,MOM1M,LOW,MCAP_W10,10,0,-0.008966237293762721,0.6
2025-01-16,MOM1M,LOW,MCAP_W10,10,30,-0.01076623729376272,0.6
2025-01-16,MOM1M,LOW,MCAP_W10,10,60,-0.01256623729376272,0.6
2025-01-16,MOM1M,LOW,MCAP_W10,20,0,-0.010251895244785689,0.65
2025-01-16,MOM1M,LOW,MCAP_W10,20,30,-0.012201895244785689,0.65
2025-01-16,MOM1M,LOW,MCAP_W10,20,60,-0.01415189524478569,0.65
2025-01-16,MOM1M,LOW,TURNOVER_W10,10,0,-0.018147928863664998,0.6
2025-01-16,MOM1M,LOW,TURNOVER_W10,10,30,-0.019947928863664997,0.6
2025-01-16,MOM1M,LOW,TURNOVER_W10,10,60,-0.021747928863664997,0.6
2025-01-16,MOM1M,LOW,TURNOVER_W10,20,0,-0.005996956508690249,0.8
2025-01-16,MOM1M,LOW,TURNOVER_W10,20,30,-0.008396956508690248,0.8
2025-01-16,MOM1M,LOW,TURNOVER_W10,20,60,-0.01079695650869025,0.8
2025-01-16,MOM1M,LOW,RESID_TA_W10,10,0,-0.018147928863664998,0.6
2025-01-16,MOM1M,LOW,RESID_TA_W10,10,30,-0.019947928863664997,0.6
2025-01-16,MOM1M,LOW,RESID_TA_W10,10,60,-0.021747928863664997,0.6
2025-01-16,MOM1M,LOW,RESID_TA_W10,20,0,-0.0059969565086902465,0.8
2025-01-16,MOM1M,LOW,RESID_TA_W10,20,30,-0.008396956508690247,0.8
2025-01-16,MOM1M,LOW,RESID_TA_W10,20,60,-0.010796956508690246,0.8
2025-01-16,MOM12_1,HIGH,BASE,10,0,-0.00727214859772451,0.30000000000000004
2025-01-16,MOM12_1,HIGH,BASE,10,30,-0.00817214859772451,0.30000000000000004
2025-01-16,MOM12_1,HIGH,BASE,10,60,-0.009072148597724511,0.30000000000000004
2025-01-16,MOM12_1,HIGH,BASE,20,0,0.018688062650367883,0.09999999999999998
2025-01-16,MOM12_1,HIGH,BASE,20,30,0.01838806265036788,0.09999999999999998
2025-01-16,MOM12_1,HIGH,BASE,20,60,0.018088062650367883,0.09999999999999998
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,10,0,-0.0072721485977245105,0.19999999999999996
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,10,30,-0.007872148597724511,0.19999999999999996
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,10,60,-0.008472148597724511,0.19999999999999996
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,20,0,0.02594059608260079,0.19999999999999996
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,20,30,0.02534059608260079,0.19999999999999996
2025-01-16,MOM12_1,HIGH,RAW_TA_W10,20,60,0.02474059608260079,0.19999999999999996
2025-01-16,MOM12_1,HIGH,MCAP_W10,10,0,-0.0072721485977245105,0.30000000000000004
