universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x,base_cagr,base_mdd,base_sharpe,base_excess_cagr,delta_cagr,delta_excess_cagr,delta_sharpe,delta_mdd
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,5,BULL_2025,60,242,0.3729465614847971,-0.22967240175467885,1.122823098807559,0.4002075396664764,-0.019469241101342183,0.04584691132764738,-0.23991135760607873,13.747079270463725,0.34303533930254315,-0.22816495456586594,1.0570949681283226,-0.04083123304531944,0.02991122218225395,0.021361991943977254,0.06572813067923633,-0.0015074471888129048
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,5,YTD_2026,0,147,0.44713471709687047,-0.4867248072765292,0.8646832242882866,-0.2345756976108171,0.8906307424258781,1.6481490773533118,-0.15930721002009007,12.324761077366869,-0.03288231351501758,-0.6035919153498,0.37507945192761644,0.2635053309206923,0.48001703061188805,0.6271254115051859,0.48960377236067015,0.11686710807327072
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,5,YTD_2026,30,147,0.39456382998106077,-0.49162344241319633,0.8165984994385667,-0.2345756976108171,0.8219487225948963,1.5696255994511135,-0.15930721002009007,12.324761077366869,-0.06128175174622441,-0.6057802873453606,0.3395176056015541,0.22640246112342743,0.4558455817272852,0.5955462614714688,0.4770808938370126,0.11415684493216427
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,5,YTD_2026,60,147,0.34382308736760114,-0.4964833893853269,0.7685038997782396,-0.2345756976108171,0.7556577223547958,1.4906744012855742,-0.16350062744436622,12.324761077366869,-0.08888238368321055,-0.6084511349073158,0.30396331780108704,0.19034320372745195,0.4327054710508117,0.5653145186273438,0.4645405819771526,0.11196774552198896
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,PRE_STRESS_2017_2024,0,1958,0.023788359286990746,-0.6472503832023551,0.24772066246732272,0.013323147304564742,0.010327615637976129,0.18299782227429215,-0.499467025985588,13.19271672387004,-0.00024562237716452273,-0.6125648989654625,0.1836804248719147,-0.013390367838552852,0.02403398166415527,0.02371798347652898,0.06404023759540803,-0.03468548423689255
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,PRE_STRESS_2017_2024,30,1958,-0.015972767767384877,-0.6887865363909776,0.13986837848027975,0.013323147304564742,-0.028910733115962928,0.031238418307627646,-0.5451312422723035,13.19271672387004,-0.03488907977729738,-0.6526764880696783,0.08797939868425263,-0.04757833393040134,0.018916312009912506,0.018667600814438412,0.05188897979602712,-0.03611004832129938
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,PRE_STRESS_2017_2024,60,1958,-0.0542529755449076,-0.7254926517525807,0.03208858628346988,0.013323147304564742,-0.06668763368252772,-0.1201132184419975,-0.6252422366091641,13.19271672387004,-0.06838061058658507,-0.7013374735216509,-0.007628741102577861,-0.08062951893330439,0.014127635041677467,0.013941885250776664,0.039717327386047746,-0.02415517823092983
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,EARLY_2017_2019,0,727,0.14969271815947427,-0.4872797122263355,0.5935776464164418,0.02379716087007977,0.12296923853783714,0.6566460266168334,-0.374124857028758,12.562045717160002,0.07068589266479308,-0.4960566257859169,0.37292268763071434,0.045798849212343784,0.07900682549468119,0.07717038932549336,0.2206549587857275,0.008776913559581434
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,EARLY_2017_2019,30,727,0.10713745559222443,-0.4990828120124553,0.47653538110058324,0.02379716087007977,0.08140313131100751,0.4874465282928421,-0.3966102733309833,12.562045717160002,0.035073516183379505,-0.5122491234341324,0.2686981112859013,0.01101424749382618,0.07206393940884492,0.07038888381718134,0.20783726981468192,0.013166311421677124
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,EARLY_2017_2019,60,727,0.06609162811878733,-0.5171109335327231,0.3593700879968541,0.02379716087007977,0.04131137383968042,0.31831197709233133,-0.4183264044147931,12.562045717160002,0.0005968268936256127,-0.5279448863277063,0.16443114061982095,-0.022661064967924527,0.06549480122516171,0.06397243880760495,0.19493894737703316,0.010833952794983226
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,LATE_2020_2022,0,742,-0.0476227611649942,-0.5788304565359514,0.060021304256741737,0.010954874215636456,-0.0579428784356778,-0.09886228743151865,-0.4251451900040182,13.665537250814618,-0.04663444994421828,-0.5431040804357751,0.06556905300143588,-0.05696527671874163,-0.000988311220775917,-0.0009776017169361717,-0.005547748744694145,-0.03572637610017637
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,LATE_2020_2022,30,742,-0.08590975777984033,-0.5989508745742748,-0.04808593858932714,0.010954874215636456,-0.09581499082303901,-0.2496688007608286,-0.45124474374411916,13.665537250814618,-0.08075453358927198,-0.5618939183031834,-0.029624056439568686,-0.09071562949440481,-0.005155224190568353,-0.0050993613286342,-0.01846188214975845,-0.0370569562710914
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,LATE_2020_2022,60,742,-0.1227196523178049,-0.6181449007023028,-0.1559239589115618,0.010954874215636456,-0.13222600725591782,-0.39958349346944866,-0.47620544332203996,13.665537250814618,-0.11370234526578815,-0.5799391883867708,-0.12460520843598982,-0.12330641323445957,-0.009017307052016754,-0.008919594021458255,-0.03131875047557198,-0.03820571231553194
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,NORMAL_2023_2024,0,489,-0.03845424275820175,-0.4416874400491778,0.10957154779289759,0.0014985933119997519,-0.03989305260836651,0.044907449180759354,-0.27705507690935993,13.41289052936149,-0.029612215588274315,-0.44114451487884787,0.12959450685973622,-0.031064256213669594,-0.008842027169927436,-0.008828796394696914,-0.02002295906683864,-0.0005429251703299443
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,NORMAL_2023_2024,30,489,-0.07640920887934777,-0.475869815349622,0.011306676057243089,0.0014985933119997519,-0.07779122478215628,-0.0916321813474685,-0.3027885927740307,13.41289052936149,-0.06356755524551216,-0.47103202531001187,0.04213554666652248,-0.0649687867681703,-0.012841653633835604,-0.01282243801398597,-0.030828870609279392,-0.004837790039610157
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,NORMAL_2023_2024,60,489,-0.11292711812340894,-0.5080125451749709,-0.08696291850278332,0.0014985933119997519,-0.1142544904201982,-0.22808640319932974,-0.34058928590548565,13.41289052936149,-0.09638211858657375,-0.4993604349615971,-0.045270038762323564,-0.097734248008153,-0.016544999536835192,-0.016520242412045194,-0.04169287974045975,-0.008652110213373754
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,BULL_2025,0,242,0.6077443986195439,-0.20917392665325485,1.5730091099672963,0.4002075396664764,0.14821864121836037,0.6551917740993195,-0.1557916903751616,13.514645882884805,0.49467730619276873,-0.20759901330834896,1.3475936546658,0.06746840296888701,0.11306709242677515,0.08075023824947336,0.2254154553014962,-0.0015749133449058927
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,BULL_2025,30,242,0.5438114215677623,-0.21641859780827966,1.451585329165786,0.4002075396664764,0.10255899774364097,0.5015865909409902,-0.1629740762398838,13.514645882884805,0.4392697046500298,-0.21440931223634085,1.2358299677301547,0.02789741083157926,0.10454171691773251,0.0746615869120617,0.21575536143563134,-0.0020092855719388014
KOSDAQ,WEIGHTED_MOM_R1M_GE_P0,6,BULL_2025,60,242,0.4823198757357836,-0.2236103081617652,1.3297387377603422,0.4002075396664764,0.05864297523270423,0.3476105454852354,-0.17469637974026453,13.514645882884805,0.3858340128513589,-0.22117294372644636,1.1238118800143835,-0.010265283115487134,0.09648586288442473,0.06890825834819136,0.20592685774595876,-0.002437364435318834
