universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,benchmark_cagr,excess_cagr,information_ratio,relative_mdd,turnover_x
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,BULL_2025,30,242,0.4082786341446878,-0.23884448905200406,1.1619970720899362,0.3840265641669287,0.017522835620108923,0.21235384502575966,-0.2758506644253693,13.145731706681332
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,BULL_2025,60,242,0.3536901268045365,-0.24351550639631325,1.0472759615590783,0.3840265641669287,-0.021918970450290454,0.06870700384114568,-0.29353474117492406,13.145731706681332
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,0,147,-0.2726860721026346,-0.6410070793330853,0.04334945988575867,-0.16386812075282986,-0.13014448324561356,0.14895938136982892,-0.365008920436218,11.811819893597185
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,30,147,-0.29802549999907346,-0.6431374363205429,0.000967007201343554,-0.16386812075282986,-0.16045002298804267,0.07996635395358097,-0.3687771219952032,11.811819893597185
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,60,147,-0.32251694702904465,-0.6452577976348686,-0.04146108477916276,-0.16386812075282986,-0.18974139153629432,0.010788977837938871,-0.37252764308499975,11.811819893597185
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,0,1954,-0.07098241805791639,-0.7193371649210516,-0.00994700246643414,0.015567543201144618,-0.0852232447152147,-0.15010926953169562,-0.612776133608257,13.744682173145955
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,30,1954,-0.10854197663966891,-0.7646239428318542,-0.12010782757627904,0.015567543201144618,-0.12220705621372197,-0.29211284115764596,-0.7045904024742651,13.744682173145955
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,PRE_STRESS_2017_2024,60,1954,-0.14464350488169486,-0.8198314738186896,-0.2300683884845828,0.015567543201144618,-0.15775518738797212,-0.4334854662206322,-0.774739569917774,13.744682173145955
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,0,723,0.004375656328135857,-0.5521881583152577,0.17589290192841484,0.012393883172967524,-0.007920066466325482,0.11835116948260736,-0.46880797378652206,13.569972577618731
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,30,723,-0.035724219058964946,-0.5690252189071717,0.050535062785225536,0.012393883172967524,-0.047529032950223704,-0.04756139651461345,-0.48770418434854035,13.569972577618731
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,EARLY_2017_2019,60,723,-0.07428645603334683,-0.5852580484063037,-0.07453034005727924,0.012393883172967524,-0.0856191850296919,-0.21258059912830432,-0.5063181297870988,13.569972577618731
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,0,742,-0.1391347141362711,-0.6712036615286464,-0.18075742416953017,0.013997469223865577,-0.15101830922452608,-0.37172677378097174,-0.555511826886895,13.851492334275454
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,30,742,-0.17420437217345586,-0.6838434698491676,-0.285233061337018,0.013997469223865577,-0.18560385711945981,-0.5009213243021207,-0.5910441332190368,13.851492334275454
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,LATE_2020_2022,60,742,-0.20790291583900466,-0.6969070338080305,-0.3893986962844146,0.013997469223865577,-0.21883721784110277,-0.6294164212996716,-0.629151132334272,13.851492334275454
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,0,489,-0.0707102365265494,-0.5451952718073267,0.023170435641124185,0.02267624444940619,-0.09131578198165236,-0.11985274279975289,-0.4204180096971116,13.840923273367007
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,30,489,-0.10853840149971716,-0.5745819242002213,-0.07923868532570016,0.02267624444940619,-0.12830516662657843,-0.2573439141143959,-0.4599267456291446,13.840923273367007
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,NORMAL_2023_2024,60,489,-0.1448875169684043,-0.602115883091858,-0.18167809723398873,0.02267624444940619,-0.1638482973739399,-0.3945659050712862,-0.49680420838174355,13.840923273367007
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,0,242,0.7448584476025244,-0.19554665837638097,1.788504571883541,0.3840265641669287,0.26071167474505086,1.0247373289992066,-0.1751478375600949,13.727129185087808
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,30,242,0.6744041404223688,-0.1996179630923136,1.66931846095188,0.3840265641669287,0.20980636049440538,0.8689317934036742,-0.17932237985500432,13.727129185087808
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,BULL_2025,60,242,0.6066829515265362,-0.20367550878026985,1.5491863601771925,0.3840265641669287,0.1608758047889267,0.7126015542522979,-0.1834828142291779,13.727129185087808
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,0,147,0.07847792809126819,-0.5370606709147014,0.4899084359754334,-0.16386812075282986,0.28984189558983964,0.8865528472328068,-0.20480474887688904,13.598134617037724
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,30,147,0.03533253257653657,-0.5411842505344289,0.43826500217140874,-0.16386812075282986,0.23824071091359444,0.8009180281927135,-0.20750496715012612,13.598134617037724
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,0,YTD_2026,60,147,-0.0061538460438375076,-0.5452785967504203,0.38657339200692253,-0.16386812075282986,0.18862368320532497,0.7153037331015027,-0.21020059858757278,13.598134617037724
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,0,1953,-0.011295282222128944,-0.6294964950168047,0.15683103815040705,0.016792422994118095,-0.0276238341091668,0.061054600565605785,-0.42151919757946443,13.752058251285652
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,30,1953,-0.05128879712318657,-0.6571412966361201,0.04659251614437256,0.016792422994118095,-0.06695685233061499,-0.08079094939799605,-0.5199203566642875,13.752058251285652
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,PRE_STRESS_2017_2024,60,1953,-0.08972863212456694,-0.7175539565545088,-0.06359079070261256,0.016792422994118095,-0.10476184982281467,-0.22258232976778722,-0.6331807835369174,13.752058251285652
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,0,722,0.009526741004166617,-0.5007031616704058,0.19332438966649504,0.015695805919951455,-0.00607373278478518,0.12919345165598844,-0.40812336130065285,13.593948015942443
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,30,722,-0.03084889036855465,-0.5181899802121706,0.0693852903394839,0.015695805919951455,-0.045825429244879645,-0.03388102437166114,-0.429900014940089,13.593948015942443
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,EARLY_2017_2019,60,722,-0.0696741351588247,-0.5457307457844939,-0.0546600162041892,0.015695805919951455,-0.0840506976411648,-0.19744876392846789,-0.45091231586367586,13.593948015942443
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,0,742,-0.013287710033853983,-0.5343859345611964,0.16043003040882686,0.013997469223865577,-0.026908527965660678,0.04881935042460052,-0.37960087112545526,13.935915765942562
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,30,742,-0.05372357211437395,-0.552400500200616,0.05298677867384399,0.013997469223865577,-0.06678620351002973,-0.08375019181065088,-0.3987610818077786,13.935915765942562
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,LATE_2020_2022,60,742,-0.09256787941855615,-0.5697497464257003,-0.05459264530160881,0.013997469223865577,-0.10509429448969887,-0.21645901959258138,-0.4367333392220698,13.935915765942562
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,0,489,-0.03831693614830989,-0.5674676170001576,0.11047840095693641,0.02267624444940619,-0.059640752318985024,-0.0010622504791522687,-0.4215191975794643,13.706523106178023
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,30,489,-0.07709085882226896,-0.588773777506105,0.01108472441394893,0.02267624444940619,-0.09755492396852317,-0.1341767842431605,-0.45001464742416675,13.706523106178023
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,NORMAL_2023_2024,60,489,-0.11436285851413919,-0.6090646453106368,-0.08789289556286874,0.02267624444940619,-0.134000475426439,-0.2664908169511667,-0.48333970616393007,13.706523106178023
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,0,242,0.513893517333673,-0.22356404777335492,1.3999152413834035,0.3840265641669287,0.09383270273061184,0.4815784271960023,-0.211422325065716,13.659802371702781
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,30,242,0.4530586204588769,-0.22735805387218622,1.276958095824761,0.3840265641669287,0.04987769604950132,0.3269817010048199,-0.23007774769804124,13.659802371702781
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,BULL_2025,60,242,0.39457136607316023,-0.23114012993337285,1.1536235836116986,0.3840265641669287,0.007618930285909098,0.17218695696743225,-0.24832388326126364,13.659802371702781
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,0,147,-0.19261386226916,-0.6047223571711718,0.1307103229919965,-0.16386812075282986,-0.034379434907099826,0.30632381679489046,-0.32036941675667785,13.26010994018493
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,30,147,-0.2241263790223832,-0.6080526109819375,0.08145406761456452,-0.16386812075282986,-0.0720678875727212,0.2227952040026026,-0.32523467799441264,13.26010994018493
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,1,YTD_2026,60,147,-0.25445686818694213,-0.6113605560418522,0.032268391285940036,-0.16386812075282986,-0.10834265464878023,0.1395900497048702,-0.33007392749559394,13.26010994018493
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,0,1962,-0.06336376746437256,-0.6881644811942637,0.017220984239857948,0.015368651796699329,-0.0775407228908973,-0.11214646169708636,-0.5513330412448425,13.761143407297412
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,30,1962,-0.10127604357837372,-0.7339149149738122,-0.09169908953116958,0.015368651796699329,-0.11487915760317258,-0.2530049992499019,-0.6574489488413061,13.761143407297412
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,PRE_STRESS_2017_2024,60,1962,-0.1377153211673795,-0.7968565351281052,-0.20059824433834555,0.015368651796699329,-0.15076688914237835,-0.39347673070626604,-0.7394049810912456,13.761143407297412
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,0,731,-0.01025403124025015,-0.5305525763785977,0.14394339634169795,0.01189647598397392,-0.02189009226727978,0.08462896841264103,-0.43136268706155967,13.432202933660628
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,30,731,-0.04937729513091893,-0.5423326527780621,0.02833227821491235,0.01189647598397392,-0.06055339905726087,-0.06471499276221003,-0.4511226181203143,13.432202933660628
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,EARLY_2017_2019,60,731,-0.08701714102431124,-0.5544324664373013,-0.08746817863935441,0.01189647598397392,-0.09775072782233185,-0.21375347118442167,-0.47022963160645537,13.432202933660628
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,LATE_2020_2022,0,742,-0.058481909778540175,-0.5469227971197793,0.040213263788724626,0.013997469223865577,-0.07147885591655778,-0.10134204650767323,-0.37229518703132913,13.837304095481342
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,LATE_2020_2022,30,742,-0.09679864321578846,-0.5672272246763834,-0.06634467445004931,0.013997469223865577,-0.10926665578806616,-0.23490160938257862,-0.4218440270753715,13.837304095481342
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,LATE_2020_2022,60,742,-0.13361877592471638,-0.5866554324142761,-0.1728203548736662,0.013997469223865577,-0.1455785143739764,-0.3680650201414395,-0.4675581458134366,13.837304095481342
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,NORMAL_2023_2024,0,489,-0.14426673772614418,-0.6528356586992294,-0.17880809825108648,0.02267624444940619,-0.16324128293938156,-0.3958235782095834,-0.5305691189081901,14.13730752917065
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,NORMAL_2023_2024,30,489,-0.17983116420668788,-0.6736831762471713,-0.2830200220633572,0.02267624444940619,-0.19801712394827542,-0.5376202218012162,-0.5616448262171521,14.13730752917065
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,NORMAL_2023_2024,60,489,-0.21397516882557088,-0.6952489262609632,-0.387087128084709,0.02267624444940619,-0.23140403872624105,-0.6789593257712196,-0.5919891568299704,14.13730752917065
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,BULL_2025,0,242,0.8735506364919448,-0.18122518891052264,2.000015517973064,0.3840265641669287,0.353695575647905,1.275219734751163,-0.18127274124175752,13.495902888094045
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,BULL_2025,30,242,0.799148659656828,-0.18660880318194928,1.8857232306937017,0.3840265641669287,0.29993795367632026,1.1255949249822101,-0.18665604284673987,13.495902888094045
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,BULL_2025,60,242,0.7275833133762155,-0.1919665272103105,1.7699071871588112,0.3840265641669287,0.24822988091712306,0.9745166487963368,-0.1920134557122939,13.495902888094045
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,YTD_2026,0,147,-0.26818014006899926,-0.5911888799001126,-0.021961781636947394,-0.16386812075282986,-0.1247554625115953,0.053475015079629165,-0.2926343876415466,13.651992693325177
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,YTD_2026,30,147,-0.29757032841937014,-0.5954408418738564,-0.0754356517033925,-0.16386812075282986,-0.15990564525170925,-0.0393647338701585,-0.29899380466140646,13.651992693325177
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,2,YTD_2026,60,147,-0.3258249621794166,-0.5996559507364103,-0.12892561255286056,-0.16386812075282986,-0.19369772334527924,-0.13212692117583213,-0.30530742726707705,13.651992693325177
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,PRE_STRESS_2017_2024,0,1961,-0.014182680098605238,-0.6398229492141372,0.1505109901106192,0.014788778244277934,-0.028549249818280442,0.061730071840945616,-0.4844522562988115,13.649435423230042
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,PRE_STRESS_2017_2024,30,1961,-0.0537679994994098,-0.6832126114637422,0.04197490740431221,0.014788778244277934,-0.06755768216347535,-0.07893820923418199,-0.5865451696139801,13.649435423230042
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,PRE_STRESS_2017_2024,60,1961,-0.09182745669125847,-0.7574099742240525,-0.06662796678835817,0.014788778244277934,-0.10506248908270088,-0.21967034311472544,-0.6833838038061457,13.649435423230042
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,0,730,0.020783981749411984,-0.5286522579028108,0.23227355833592778,0.010340094098653108,0.010337002076589386,0.2058828329422426,-0.43580808196368903,13.344351027168145
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,30,730,-0.01930743637290444,-0.5452346247980379,0.11887194569540566,0.010340094098653108,-0.029344109616878167,0.059056391706479826,-0.4556567765656273,13.344351027168145
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,EARLY_2017_2019,60,730,-0.05788875838361818,-0.5612629269773717,0.005318775128726697,0.010340094098653108,-0.06753057993124445,-0.0880943956033273,-0.475713751963038,13.344351027168145
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,0,742,-0.011837040062189108,-0.5265021024197427,0.16026102751914575,0.013997469223865577,-0.02547788339731183,0.046597464161083346,-0.39110820707494753,13.787281756270861
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,30,742,-0.05190913611781012,-0.5424902081320123,0.05192293394097504,0.013997469223865577,-0.06499681443201388,-0.08955620087662157,-0.4086453156932697,13.787281756270861
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,LATE_2020_2022,60,742,-0.09042083661931255,-0.5589758199249767,-0.05654799319642864,0.013997469223865577,-0.10297688999470811,-0.22577506397558314,-0.4526389408646351,13.787281756270861
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,0,489,-0.0675349673978013,-0.6164295161534068,0.030563975397022446,0.02267624444940619,-0.08821091947410598,-0.11141332149775261,-0.48445225629881106,13.895712785211419
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,30,489,-0.10563944440223794,-0.6416071282932282,-0.07220012818153432,0.02267624444940619,-0.12547048936364846,-0.25084586821772903,-0.5182928714585019,13.895712785211419
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,NORMAL_2023_2024,60,489,-0.14224788010342815,-0.6651718086254979,-0.17485935413729214,0.02267624444940619,-0.16126719032339154,-0.39003383725754454,-0.5499655842660898,13.895712785211419
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,0,242,0.5404313426868648,-0.19265382465120873,1.4813100096163456,0.3840265641669287,0.11300706400391936,0.5686825138696335,-0.22698275665326073,13.626786952087267
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,30,242,0.4786759893802981,-0.19907068301013897,1.3549857070645197,0.3840265641669287,0.06838700041161516,0.40493079020370726,-0.24681884252160458,13.626786952087267
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,BULL_2025,60,242,0.4192967288317373,-0.20544944889273875,1.2282915111700088,0.3840265641669287,0.025483733894976268,0.24121712188838626,-0.2661804578129189,13.626786952087267
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,0,147,-0.20605096226748698,-0.5995872555336907,0.10182765138251032,-0.16386812075282986,-0.050449985895334226,0.25054947497841695,-0.3168858019588444,12.767125726838355
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,30,147,-0.2359092894301058,-0.6037959788835381,0.05305003175347177,-0.16386812075282986,-0.08616005496901114,0.1708577124555824,-0.3240659896917303,12.767125726838355
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,3,YTD_2026,60,147,-0.2646909834871094,-0.6079679048447348,0.004236656613315925,-0.16386812075282986,-0.12058248852448716,0.09104561924858498,-0.33118340015544645,12.767125726838355
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,0,1960,-0.016865471635473472,-0.6093044442390989,0.13931587963269843,0.014105680476202975,-0.030540359558121066,0.04689105749307209,-0.47706514198169025,13.521641179334226
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,30,1960,-0.055980717449261586,-0.6847171092417027,0.030052285859094335,0.014105680476202975,-0.06911153272758863,-0.09463162020310224,-0.5907917581354691,13.521641179334226
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,PRE_STRESS_2017_2024,60,1960,-0.09360231387236806,-0.7583137530124346,-0.07899483413136878,0.014105680476202975,-0.1062098323894548,-0.23567033053328254,-0.6863134438575138,13.521641179334226
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,0,729,0.025697692333466193,-0.5165313063400747,0.2411838918396322,0.008506519879707852,0.017046168879313095,0.22553166806184133,-0.42417901235898314,13.544574094627027
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,30,729,-0.015179128606612968,-0.5337633342711476,0.11821647426578144,0.008506519879707852,-0.023485865504514924,0.06065832325289884,-0.44509530413378284,13.544574094627027
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,EARLY_2017_2019,60,729,-0.05449295102390184,-0.5507293913222086,-0.004395043697958121,0.008506519879707852,-0.06246808489758171,-0.1034644226345386,-0.46528793465813356,13.544574094627027
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,0,742,-0.02430407418528946,-0.4673400321898361,0.1216086531294387,0.013997469223865577,-0.037772819530282664,-0.005234876978246555,-0.4019877511100223,13.537370648017465
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,30,742,-0.06316721456839669,-0.49111806424069804,0.013674377306636152,0.013997469223865577,-0.0760994836124449,-0.1392468721425136,-0.4411974477648005,13.537370648017465
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,LATE_2020_2022,60,742,-0.10054381416306957,-0.5138733801466484,-0.09391694967426648,0.013997469223865577,-0.11296012747902506,-0.2728276987050154,-0.4845830801577312,13.537370648017465
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,0,489,-0.06636373850399901,-0.6093044442390988,0.04567723862891172,0.02267624444940619,-0.08706566074715238,-0.08413513696878729,-0.4770651419816905,13.46358522634564
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,30,489,-0.10335347442130516,-0.6295223529252238,-0.05096130320642585,0.02267624444940619,-0.12323520718774927,-0.21224421996928927,-0.5033017109675189,13.46358522634564
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,NORMAL_2023_2024,60,489,-0.13893717248230208,-0.648727211369776,-0.14763151947279596,0.02267624444940619,-0.1580298924599719,-0.34001146189309306,-0.5282652205518226,13.46358522634564
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,BULL_2025,0,242,0.5896808406626901,-0.18156419747554653,1.5805278044643678,0.3840265641669287,0.14859127839034758,0.6773735853771673,-0.2062920293883176,13.868042226314541
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM_R1M_GE_P0,4,BULL_2025,30,242,0.5248476201979853,-0.18704236887040326,1.4526820180123443,0.3840265641669287,0.10174736502678328,0.5133627967650691,-0.22656521149865627,13.868042226314541
