date,UNIVERSE_POS20_BREADTH,SELECTED_POS20_BREADTH,SELECTED_RET20_DISPERSION,SELECTED_TOP5_POS_CONC,SELECTED_ACT5_GT1_SHARE,SELECTED_ACT5_RANK_MEDIAN,HOLDING_RETENTION_4STATE,MOMENTUM_OVERLAP,OP12_OVERLAP,ALL_FACTOR_MULTIPLICITY,value,is_high,GROSS_FWD5,GROSS_FWD5_NPHASE,GROSS_FWD10,GROSS_FWD10_NPHASE,GROSS_FWD20,GROSS_FWD20_NPHASE,NET60_FWD5,NET60_FWD5_NPHASE,NET60_FWD10,NET60_FWD10_NPHASE,NET60_FWD20,NET60_FWD20_NPHASE,sample,OPFY1_POS_BREADTH,OPFY1_MEDIAN_RAW,OPFY1_P75_RAW,OP12_POS_BREADTH,DUAL_UPGRADE_BREADTH,SELECTED_OPFY1_POS_SHARE,SELECTED_OPFY1_MEDIAN_RAW,SELECTED_DUAL_UPGRADE_SHARE,OPFY1_POS_BREADTH_ACCEL_4STATE,SELECTED_OPFY1_MEDIAN_ACCEL_4STATE
2023-11-15,0.4538171536286522,0.85,0.1548622994888757,0.6637060749702748,0.45,0.6422062350119904,0.35,0.45,0.6,0.2357142857142857,0.125,False,0.0056744481200782,10,0.0369991396082395,10,0.033861104690067,10,0.004435391305178,10,0.0343916891478059,10,0.0278019802671248,10,OOS_2023_2024,0.22784810126582278,-2.66575887713418,0.0,0.47639484978540775,0.020608899297423888,1.0,15.06995656156625,0.85,-0.03172636681928359,8.3370020161117
2023-11-22,0.7033898305084746,0.9,0.1021950908955063,0.5158491178646869,0.4,0.5902777777777778,0.3,0.4,0.45,0.2214285714285714,0.25,False,0.0311478411943041,10,0.0133484757812125,10,0.0425619559922435,10,0.0298295829468939,10,0.0106165845357385,10,0.0359319032000003,10,OOS_2023_2024,0.2301255230125523,-3.13725490196078,0.0,0.451063829787234,0.020570359981299673,1.0,16.45835085236825,0.8,-0.02639621611788251,8.672762490037734
2023-11-29,0.7481203007518797,0.9,0.156882519037105,0.5436293769049815,0.5,0.5889101338432122,0.4,0.4,0.45,0.2142857142857143,0.375,False,-0.017286618564656,10,-0.0030355944402964,10,0.0123374696138663,10,-0.018683795603231,10,-0.0063798762431364,10,0.005331260042562,10,OOS_2023_2024,0.24279835390946503,-3.13725490196078,0.0,0.4579831932773109,0.020998600093327113,1.0,16.59257762510945,0.8,-0.02474550573965778,5.225009289328501
2023-12-06,0.536768149882904,0.7,0.1205708576354055,0.6582728350007008,0.35,0.4976179132920438,0.25,0.35,0.4,0.1857142857142857,0.5,False,0.0144189141148785,10,0.0287176965404237,10,0.0352469423273097,10,0.0124507083529625,10,0.0249379593805184,10,0.026738343533015,10,OOS_2023_2024,0.2145748987854251,-1.36986301369863,0.0,0.5308641975308642,0.01863932898415657,1.0,13.301224448368249,0.8,-0.03858965817660023,-2.2624021322075016
2023-12-13,0.541374474053296,0.7,0.126829688382645,0.6944473155895793,0.35,0.4214659685863874,0.25,0.2,0.25,0.1571428571428571,0.5,False,0.0140897650262837,10,0.0153696654122563,10,-0.0109870237678142,10,0.0123240728358849,10,0.0117334466741851,10,-0.0196275765071352,10,OOS_2023_2024,0.2261904761904762,-0.2723009178377905,0.0,0.6330645161290323,0.021880819366852888,1.0,11.028981261092849,0.8,-0.001657625075346586,-4.040975300473402
2023-12-20,0.5445636957536164,0.75,0.1357491716765334,0.7205403010239932,0.65,0.7038973384030418,0.2,0.3,0.2,0.1142857142857142,0.125,False,0.0012497982523163,10,0.0063394021458949,10,-0.0006873041607877,10,-0.0005908256270463,10,0.0017530124342163,10,-0.0083548050684473,10,OOS_2023_2024,0.20610687022900764,0.0,0.0,0.7065637065637066,0.021880819366852888,1.0,6.350276683015609,0.9,-0.024018652783544647,-10.108074169352639
2023-12-28,0.575955265610438,0.75,0.1148795030049118,0.5858828708148641,0.4,0.5102040816326531,0.05,0.05,0.15,0.0571428571428571,0.125,False,0.0051270482691913,10,-0.0257856674806605,10,-0.0220242257845698,10,0.0024182086461499,10,-0.0308236698007552,10,-0.0283458432715322,10,OOS_2023_2024,0.18382352941176472,0.0,0.0,0.7620817843866171,0.020465116279069766,1.0,5.7936106681612305,0.8,-0.05897482449770031,-10.798966956948219
2024-01-08,0.590316573556797,0.75,0.1829051095242315,0.6317344727433037,0.3684210526315789,0.4867172675521821,0.05,0.05,0.1,0.0714285714285714,0.125,False,-0.030861169596645,10,-0.0070604858712993,10,-0.0514050201015487,10,-0.0332748577802726,10,-0.0101743282004303,10,-0.0561967108663695,10,OOS_2023_2024,0.9169675090252708,30.9775250473869,98.2078853046595,0.7843137254901961,0.08833100883310088,1.0,455.119989451477,0.75,0.7023926102398457,441.81876500310875
2024-01-15,0.5526070763500931,0.3,0.0892086112628858,0.9833753341603052,0.35,0.5464454976303317,0.05,0.05,0.05,0.0357142857142857,0.125,False,0.0244632639240595,10,0.0038312624573105,10,0.0416633761221986,10,0.0238015180950218,10,0.0025269551884496,10,0.0363125087462008,10,OOS_2023_2024,0.9188191881918819,31.7749189415333,114.01960784313701,0.7420634920634921,0.08228730822873083,1.0,367.85654778631897,0.7,0.6926287120014057,356.82756652522613
2024-01-22,0.3916279069767442,0.45,0.1530254325048185,0.8205757843786103,0.5,0.6802463287541449,0.15,0.1,0.15,0.0714285714285714,0.5,False,-0.0201291445784965,10,-0.0445868640984746,10,0.024545684689027,10,-0.0207663172848026,10,-0.0464405797994142,10,0.0175287507768652,10,OOS_2023_2024,0.9245283018867925,31.3836477987421,110.160427807487,0.6814516129032258,0.07298930729893073,1.0,413.6270220390245,0.8,0.7184214316577848,407.27674535600886
2024-01-29,0.3528591352859135,0.45,0.1203789194076248,0.8966575444988161,0.65,0.7675023651844843,0.15,0.15,0.2,0.0928571428571428,0.5,False,-0.0249757340250717,10,0.0376014932389419,10,0.0641665208166188,10,-0.026231992100165,10,0.0336092767563465,10,0.0552645854881702,10,OOS_2023_2024,0.924812030075188,31.950140008168603,110.88110752691449,0.6382113821138211,0.06818181818181818,1.0,405.559850677034,0.75,0.7409885006634233,399.7662400088727
2024-02-05,0.3379823337982334,0.6,0.1605229679466979,0.7893426810194073,0.4,0.5222537878787878,0.15,0.2,0.7,0.2071428571428571,0.375,False,0.0641849291603935,10,0.0723962821164225,10,0.0944103645023934,10,0.0614372045636303,10,0.0670998383604254,10,0.0846221282180374,10,OOS_2023_2024,0.23106060606060605,0.0,0.0,0.5909090909090909,0.026864289022695692,1.0,14.97687185732245,0.9,-0.6859069029646647,-440.14311759415455
2024-02-14,0.4174802417480242,0.9,0.2322306642379993,0.6183689445902643,0.55,0.7468024632875414,0.2,0.5,0.75,0.3142857142857143,0.375,False,0.0078735771268623,10,0.0258351608556942,10,0.0238000439268289,10,0.0055143768220801,10,0.0211824395606717,10,0.0155497837439601,10,OOS_2023_2024,0.2222222222222222,0.0,0.0,0.5659574468085107,0.024074074074074074,1.0,14.5417596050314,0.8,-0.6965969659696597,-353.31478818128755
2024-02-21,0.5139146567717996,0.85,0.1342451604777256,0.5936795548382825,0.5,0.6513500710563713,0.2,0.35,0.75,0.25,0.25,False,0.017816209493191,10,0.0205695160475116,10,0.0166791885551133,10,0.0156041393907398,10,0.0164582548283979,10,0.0090594819756643,10,OOS_2023_2024,0.2702702702702703,0.0,0.2587512824929395,0.5560344827586207,0.029139685476410732,1.0,13.94724124043495,0.85,-0.6542580316165222,-399.67978079858955
2024-02-28,0.4867994441871237,0.75,0.2963420610241302,0.7686943090713734,0.5,0.6615421002838221,0.2,0.25,0.75,0.2428571428571428,0.125,False,0.0027171333453565,10,-0.0019202620840644,10,0.0092780782747484,10,0.0008513975512585,10,-0.0054535925179009,10,0.001763484364384,10,OOS_2023_2024,0.285140562248996,-0.863655670395016,0.952380952380947,0.5336322869955157,0.029085872576177285,1.0,17.68926345013785,0.85,-0.639671467826192,-387.87058722689613
2024-03-07,0.3708333333333333,0.85,0.4073600670936034,0.6940833106202086,0.5,0.6252949504483247,0.0,0.35,0.7,0.2571428571428572,0.25,False,-0.0046377188959152,10,-0.0038722817077461,10,0.0110149212717395,10,-0.0063223056084846,10,-0.0073402627940258,10,0.0030641683601129,10,OOS_2023_2024,0.2777777777777778,0.0,0.46720513185804824,0.5991189427312775,0.02768804799261652,1.0,19.6853790576319,0.75,0.04671717171717174,4.708507200309448
2024-03-14,0.3370319001386962,0.8,0.3429857238018214,0.7338017761019919,0.5,0.6555869872701556,0.05,0.2,0.65,0.2214285714285714,0.25,False,0.0007568218491761,10,0.0111479826157464,10,0.0191896779167904,10,-0.0010404948490836,10,0.0071835187360079,10,0.0109468958908575,10,OOS_2023_2024,0.2874493927125506,0.0,1.2401762022436849,0.6575342465753424,0.02859778597785978,1.0,18.37250518079475,0.75,0.06522717049032839,3.83074557576335
2024-03-21,0.350253807106599,0.8,0.2732340662178665,0.6299596725740114,0.55,0.7225365393682226,0.05,0.3,0.75,0.25,0.375,False,0.0103624723348517,10,0.0148565733116326,10,0.0096632592008124,10,0.0082145389083717,10,0.0103923496753491,10,0.001480568569767,10,OOS_2023_2024,0.2782258064516129,0.0,0.3648926593706035,0.7354260089686099,0.028123559243891195,1.0,21.2526894573273,0.8,0.007955536181342593,7.30544821689235
2024-03-28,0.4248154981549815,0.7,0.1911708689054012,0.6832388547212088,0.3,0.5287464655984919,0.1,0.15,0.65,0.1642857142857142,0.5,False,0.0044218077507762,10,0.0078312258019508,10,0.0243845938917642,10,0.0021278351623285,10,0.0036096868231567,10,0.0163031960803897,10,OOS_2023_2024,0.27049180327868855,0.0,0.12917783395530935,0.8044444444444444,0.027637033625057577,1.0,11.9865678276421,0.9,-0.01464875897030743,-5.702695622495751
2024-04-04,0.4718634686346863,0.65,0.1521417010669519,0.7267901188133425,0.5,0.6125530910806984,0.15,0.3,0.55,0.1999999999999999,0.375,False,0.003353905935493,10,-0.0052346135973618,10,0.0552292439549812,10,0.0014559317817449,10,-0.0089341191930452,10,0.0475619868586693,10,OOS_2023_2024,0.26907630522088355,0.0,0.179928028788491,0.8053097345132744,0.026691210308329497,1.0,16.75922717417115,0.9,-0.00870147255689424,-2.926151883460747
2024-04-12,0.3254956201014292,0.65,0.1979752791848043,0.6823062320900107,0.3,0.6644486692015209,0.05,0.25,0.5,0.1999999999999999,0.75,True,-0.0085166518372022,10,0.016454479341666,10,0.0634742479594036,10,-0.0103080117845068,10,0.0126759802601182,10,0.0559562209936429,10,OOS_2023_2024,0.30278884462151395,0.0,0.512716581253646,0.7586206896551724,0.030372756557754257,1.0,17.0646373999515,0.9,0.015339451908963353,-1.3078677808432495
2024-04-19,0.2376784891754951,0.5,0.2402638139093763,0.844588853533432,0.15,0.5760456273764258,0.1,0.25,0.45,0.1857142857142857,0.875,True,0.0251749411411072,10,0.0609637625323262,10,0.1099741041783488,10,0.023211110508426,10,0.0571847759026331,10,0.1018318257885053,10,OOS_2023_2024,0.28225806451612906,0.0,0.6262099968996567,0.7112068965517241,0.030372756557754257,1.0,14.4720663153932,0.85,0.004032258064516181,-6.7806231419341
2024-04-26,0.252646111366774,0.7,0.1759137592205476,0.6770636488815207,0.5,0.782392026578073,0.1,0.4,0.7,0.2571428571428572,0.75,True,0.034883498706972,10,0.0462266964733234,10,0.1015201607271926,10,0.0331998997560045,10,0.0427073464237892,10,0.0932849940664565,10,OOS_2023_2024,0.26877470355731226,0.0,0.210294890790039,0.6694560669456067,0.029898804047838085,1.0,17.18865869484615,0.9,-0.0017170997213762917,5.202090867204051
2024-05-07,0.4035895075931891,0.8,0.2079854228485097,0.6912723187684887,0.45,0.6889838556505223,0.25,0.25,0.7,0.2642857142857143,1.0,True,0.0109817809437086,10,0.0460620414068926,10,0.0919424815032351,10,0.0092465561515716,10,0.042097527437829,10,0.0840785796300493,10,OOS_2023_2024,0.29924242424242425,0.0,1.4002340611048076,0.6626506024096386,0.03441945846718678,1.0,20.10191444508355,0.95,0.030166119021540705,3.3426872709124
2024-05-14,0.5784629544408652,0.85,0.2608300852803235,0.6191585800740474,0.6,0.7220902612826603,0.2,0.4,0.8,0.3142857142857143,0.75,True,0.0347121982000575,10,0.0526873616568351,10,0.1462869261718062,10,0.032586599547598,10,0.0483451201133852,10,0.1385929521818476,10,OOS_2023_2024,0.3192307692307692,0.0,1.6927369250577724,0.6720647773279352,0.037155963302752296,1.0,29.4778028148436,1.0,0.016441924609255254,12.413165414892099
2024-05-22,0.6421343146274149,0.95,0.3677958737891383,0.6166906345800267,0.7,0.6971563981042654,0.15,0.55,0.8,0.35,0.875,True,0.0172743878992117,10,0.0437432148253027,10,0.1305258910815226,10,0.015177328835522,10,0.0401704080465226,10,0.1232358613131083,10,OOS_2023_2024,0.34701492537313433,0.0,2.898767513863713,0.6731517509727627,0.040348464007336084,1.0,28.0409165052287,1.0,0.06475686085700527,13.568850189835501
2024-05-29,0.4736117485084901,0.85,0.4255573361651527,0.7604590957089642,0.25,0.5132387706855792,0.05,0.45,0.85,0.3357142857142858,0.75,True,0.0259776369116194,10,0.0887795809224305,10,0.0928298563137888,10,0.0245850116621111,10,0.085947208222932,10,0.0858543351722421,10,OOS_2023_2024,0.3837638376383764,0.0,3.193243908090825,0.676923076923077,0.044912923923006415,1.0,36.29082151727535,1.0,0.11498913408106415,19.102162822429197
2024-06-05,0.3720183486238532,0.7,0.3813195015896707,0.7241932585442948,0.45,0.6291686237670268,0.1,0.4,0.75,0.3285714285714286,0.625,True,0.0612264245955003,10,0.0831279447255271,10,0.0502590761141522,10,0.0599171034798949,10,0.0798346431994976,10,0.0430898228877484,10,OOS_2023_2024,0.3814814814814815,0.0,2.68294917510706,0.6576923076923077,0.042621448212648946,1.0,36.22779985402645,1.0,0.08223905723905722,16.1258854089429
2024-06-13,0.3611365719523373,0.5,0.2266633554010316,0.8602027636257433,0.4,0.6290473955889253,0.2,0.2,0.65,0.2642857142857143,0.625,True,0.0207212142570692,10,0.0037686467132024,10,-0.0085191402085576,10,0.018895504589963,10,-3.640798370041498e-05,10,-0.0155797260558865,10,OOS_2023_2024,0.3772893772893773,0.0,2.01294033069735,0.735632183908046,0.04306000916170408,1.0,28.12972097765525,0.95,0.058058608058608074,-1.3480818371883494
2024-06-20,0.3336388634280476,0.65,0.121847361916577,0.7502709418215435,0.6,0.7020131086142322,0.25,0.1,0.5,0.2142857142857142,0.625,True,-0.0165552994872842,10,-0.030243716848086,10,-0.0668420617824598,10,-0.0185018551320173,10,-0.0339178166736901,10,-0.0733210770062076,10,OOS_2023_2024,0.32616487455197135,0.0,0.864375422492615,0.7675276752767528,0.038443935926773455,1.0,16.11958814665995,0.95,-0.02085005082116298,-11.92132835856875
2024-06-27,0.2899679340357306,0.75,0.167358797322374,0.6241571843480995,0.45,0.7274216190921854,0.3,0.15,0.5,0.1928571428571428,0.625,True,-0.0139600557484967,10,-0.0121156950853976,10,-0.0690070976210524,10,-0.0157584334259696,10,-0.0154225643743424,10,-0.0751957846791251,10,OOS_2023_2024,0.31899641577060933,0.0,0.710944902703097,0.7765567765567766,0.038391224862888484,1.0,20.76394497317565,1.0,-0.06476742186776707,-15.526876544099697
2024-07-04,0.2359138799816766,0.65,0.1032194169343787,0.6387047553459244,0.45,0.7145199063231851,0.2,0.15,0.45,0.1857142857142857,0.625,True,0.0018130927900588,10,-0.0377771246826598,10,-0.0088465104820816,10,0.0002799357534457,10,-0.0408216547674047,10,-0.0152223611882907,10,OOS_2023_2024,0.2805755395683453,0.0,0.215265729561311,0.7745454545454545,0.032861706983112735,1.0,12.58980891955455,1.0,-0.10090594191313618,-23.6379909344719
2024-07-11,0.2493138151875572,0.6,0.1558642903523997,0.818199042355067,0.25,0.4779962546816479,0.2,0.1,0.45,0.1642857142857142,0.625,True,-0.0395384649402751,10,-0.0577161074204769,10,-0.088307149372077,10,-0.0410992510186008,10,-0.0608345295600165,10,-0.0939355078584563,10,OOS_2023_2024,0.2918149466192171,0.0,0.366300366300376,0.7627737226277372,0.03375912408759124,1.0,21.79282768543535,0.9,-0.0854744306701602,-6.3368932922199015
2024-07-18,0.2627970749542961,0.5,0.1272788440341879,0.8230235218709283,0.3,0.5,0.25,0.1,0.4,0.1785714285714285,0.375,False,-0.01892403121952,10,0.029986521451591,10,-0.0194915019390926,10,-0.020558893607369,10,0.0266080369866276,10,-0.0254601967018124,10,OOS_2023_2024,0.2743682310469314,0.0,0.349114441416891,0.7296296296296296,0.03146374829001368,1.0,18.234481217509902,0.95,-0.05179664350503993,2.114893070849952
2024-07-25,0.254221816522136,0.35,0.1512236078612313,0.9754007778775332,0.25,0.4175233644859812,0.25,0.15,0.45,0.2071428571428571,0.375,False,0.0498803410843515,10,-0.032528040872788,10,0.0007826633628816,10,0.0482099654593971,10,-0.0353069294279988,10,-0.00567237939848,10,OOS_2023_2024,0.29818181818181816,0.0,0.6729266183366485,0.7063197026022305,0.0337437300501596,1.0,21.79282768543535,0.95,-0.020814597588791173,1.0288827122596977
2024-08-01,0.3804744525547445,0.6,0.1464416731998796,0.8216917462470621,0.3,0.6059757236227824,0.2,0.25,0.45,0.2357142857142856,0.5,False,-0.0785234142553913,10,-0.048042297374119,10,-0.0630200667879416,10,-0.0796986801834493,10,-0.0507259245915584,10,-0.0689441593655122,10,OOS_2023_2024,0.2779783393501805,0.0,0.286871414107319,0.7137546468401487,0.031420765027322405,1.0,19.80342498794015,0.9,-0.0025972002181647857,7.213616068385601
2024-08-08,0.1605107159142726,0.35,0.2001471535841218,0.9470974240190512,0.75,0.5191499299392808,0.4,0.15,0.5,0.2142857142857142,0.75,True,0.033086148946304,10,0.0344606120139611,10,-0.0699662790299204,10,0.0314837308527187,10,0.0307508800429878,10,-0.0755098384618556,10,OOS_2023_2024,0.2681992337164751,0.0,0.225008036001294,0.6732283464566929,0.02867546654528903,1.0,19.80342498794015,0.9,-0.023615712902742003,-1.9894026974951977
2024-08-16,0.2398540811673506,0.75,0.1589406268623913,0.5664531363566438,0.65,0.80765639589169,0.15,0.35,0.75,0.2357142857142856,1.0,True,0.0013023649216453,10,-0.0158076512683063,10,-0.0497259388882987,10,-0.0007408177521,10,-0.0192704077143185,10,-0.054946490703604,10,OOS_2023_2024,0.3169811320754717,0.0,1.75563948147392,0.6254826254826255,0.03638017280582083,1.0,42.68214417120555,0.95,0.04261290102854026,24.447662953695648
2024-08-23,0.3155737704918033,0.85,0.1310143063075271,0.568019296416472,0.45,0.727484834344377,0.2,0.3,0.7,0.2357142857142856,0.875,True,-0.0171040669085498,10,-0.10103267572873,10,-0.0316731019889682,10,-0.0185475498775079,10,-0.1031690892696481,10,-0.0366329851718934,10,OOS_2023_2024,0.36398467432950193,0.0,2.80256771567246,0.610236220472441,0.04081632653061224,1.0,46.6097486060303,0.95,0.06580285614768377,24.816920920594953
2024-08-30,0.2316795630405098,0.55,0.1292862961312867,0.7327540558666036,0.1,0.5617715617715617,0.2,0.4,0.65,0.2214285714285714,0.625,True,-0.0853947586456548,10,-0.0345002691087265,10,-0.0051285245683988,10,-0.0862207491468313,10,-0.0364156346025533,10,-0.010857286197392,10,OOS_2023_2024,0.3794466403162055,0.0,3.43599786362827,0.6382113821138211,0.041251133272892114,1.0,59.761904761904745,0.95,0.101468300966025,39.9584797739646
2024-09-06,0.3128694861300591,0.45,0.1438152067834807,0.8395676053992175,0.1,0.2575757575757575,0.2,0.3,0.7,0.2357142857142856,0.5,False,0.0556462427174086,10,0.0771268383376957,10,0.0863127829355542,10,0.0545111422563188,10,0.0741645720638412,10,0.0782717995634314,10,OOS_2023_2024,0.37142857142857144,0.0,3.00681230913789,0.6386554621848739,0.03670140462165836,1.0,58.0997425997426,0.95,0.10322933771209636,38.29631761180245
2024-09-13,0.2217687074829932,0.2,0.1274627836576497,1.0,0.2,0.5603167210060549,0.5,0.3,0.6,0.2142857142857142,0.5,False,0.020345113621144,10,0.0303974701607582,10,0.0116104681504024,10,0.0186407886950398,10,0.0265031364651731,10,0.0029237761566286,10,OOS_2023_2024,0.35864978902953587,0.0,1.51515151515152,0.6738197424892703,0.03398278205709107,1.0,27.41108533935665,0.95,0.04166865695406419,-15.271058831848901
2024-09-25,0.313236627379873,0.5,0.0690845763225985,0.8317316705172094,0.7,0.7835578262888991,0.3,0.2,0.65,0.2214285714285714,0.25,False,0.0098616988599168,10,0.0085959791332837,10,-0.0519663571449468,10,0.007744968283985,10,0.0038921124730058,10,-0.060202246713591,10,OOS_2023_2024,0.2863070539419087,0.0,0.526534571151442,0.7489361702127659,0.028079710144927536,1.0,20.9550856510851,1.0,-0.07767762038759324,-25.654662954945202
2024-10-04,0.3307657453556864,0.5,0.0975053908008996,0.8692025246127253,0.3,0.6007428040854225,0.05,0.15,0.4,0.1928571428571428,0.5,False,-0.0012781383849217,10,-0.0182438469415682,10,-0.0621689162113028,10,-0.0038489189377995,10,-0.0229805866172235,10,-0.0697874727684857,10,OOS_2023_2024,0.200836820083682,0.0,0.0,0.7531914893617021,0.019457013574660634,1.0,5.50775861591389,0.95,-0.1786098202325235,-54.25414614599086
2024-10-14,0.7032170367014047,0.85,0.1344519199457518,0.5994910861258455,0.5,0.6997213190896423,0.1,0.15,0.3,0.1357142857142857,0.25,False,-0.0169811428242568,10,-0.0599956177146168,10,-0.0396991069333388,10,-0.019210305352308,10,-0.0637988186990408,10,-0.0465822737382655,10,OOS_2023_2024,0.1673469387755102,0.0,0.0,0.7125,0.0167420814479638,1.0,6.37447986785862,0.9,-0.20408163265306123,-51.72526273188398
2024-10-21,0.478713768115942,0.8,0.1586377499251103,0.6498810362272366,0.45,0.6386691484411353,0.15,0.2,0.2,0.1499999999999999,0.375,False,-0.0437533214067119,10,-0.0447201822160564,10,-0.0550023818417658,10,-0.0454576003971717,10,-0.0478877675915111,10,-0.0612147897190463,10,OOS_2023_2024,0.18548387096774194,0.0,0.0,0.6431535269709544,0.017615176151761516,1.0,6.650521347048055,0.8,-0.17316591806179393,-20.760563992308594
2024-10-28,0.295341474445952,0.55,0.1711140746923993,0.8079677143399996,0.35,0.5766016713091922,0.05,0.2,0.35,0.1642857142857142,0.375,False,-0.0009929230589756,10,0.0216377641212845,10,-0.0091052710254509,10,-0.0025228166133426,10,0.01843357857943,10,-0.0154714373189744,10,OOS_2023_2024,0.1885245901639344,-0.3201797445957905,0.0,0.6160337552742616,0.016674177557458314,1.0,8.245982339955855,0.85,-0.09778246377797428,-12.709103311129244
2024-11-04,0.3328810492989597,0.65,0.1785453110886876,0.6512737571340156,0.6,0.7366836498378879,0.1,0.35,0.6,0.2785714285714285,0.375,False,0.0226290712441531,10,-0.0107664115340871,10,-0.0483035392272291,10,0.0209952954348887,10,-0.0139995897036987,10,-0.0542507737645481,10,OOS_2023_2024,0.2056451612903226,-0.588587673672001,0.0,0.628099173553719,0.01935193519351935,1.0,9.58423948829741,0.9,0.004808341206640587,4.07648087238352
2024-11-11,0.2455981941309255,0.6,0.2107400411322995,0.8001566517419783,0.65,0.7145833333333333,0.25,0.35,0.5,0.2785714285714286,0.875,True,-0.0326260774290564,10,-0.0300135927215162,10,-0.1407685684536529,10,-0.0342325094280163,10,-0.0332149584575045,10,-0.145884320831469,10,OOS_2023_2024,0.18072289156626506,-0.778588807785889,0.0,0.6033057851239669,0.01752021563342318,1.0,10.224598430981045,0.9,0.013375952790754847,3.8501185631224253
2024-11-18,0.2014420910319964,0.55,0.1972832863268345,0.7944394142056753,0.85,0.6794457274826791,0.15,0.2,0.5,0.1857142857142857,0.75,True,0.0026854927049005,10,-0.0378850401443111,10,-0.0338355569589221,10,0.0010421905117741,10,-0.0407651556483466,10,-0.0395214984881751,10,OOS_2023_2024,0.2396694214876033,-1.42296170350579,0.0,0.5085470085470085,0.021515015688032272,1.0,16.46874792534895,0.85,0.054185550519861375,9.818226578300894
2024-11-25,0.2772277227722772,0.7,0.1715689829498604,0.7578385363789322,0.45,0.6945983379501386,0.15,0.25,0.45,0.1714285714285714,0.875,True,-0.0404892023769848,10,-0.114232543006036,10,-0.0407460005137226,10,-0.0417883747926451,10,-0.1165894294709,10,-0.0469443185157168,10,OOS_2023_2024,0.2572614107883817,-1.72413793103448,0.153139356814714,0.5236051502145923,0.024608501118568233,1.0,14.3209966255342,0.8,0.0687368206244473,6.075014285578344
2024-12-02,0.2147349505840071,0.6,0.2091688344805053,0.8390414329096482,0.35,0.5704095720202484,0.2,0.3,0.4,0.1857142857142857,0.875,True,-0.0768751437231807,10,0.0041791416785997,10,0.0072519771483365,10,-0.0780783720391882,10,0.0012649489172929,10,-0.000343410460713,10,OOS_2023_2024,0.25,-1.7123329948737251,0.01859320918790925,0.5170940170940171,0.021476510067114093,1.0,13.215160049330901,0.85,0.04435483870967741,3.6309205610334914
2024-12-09,0.1358135365307037,0.25,0.112710152916825,1.0,0.4,0.3829346826126955,0.25,0.2,0.3,0.1357142857142857,0.375,False,0.0878065872941904,10,0.0829353724707508,10,0.131972927949013,10,0.0860694741538221,10,0.0788063415978087,10,0.121729842255561,10,OOS_2023_2024,0.22707423580786026,-1.05093533244588,0.0,0.5466666666666666,0.015659955257270694,1.0,9.24639605020473,0.65,0.046351344241595205,-0.9782023807763149
2024-12-16,0.509391771019678,0.4,0.1164472918069578,0.9210752269323956,0.25,0.2930243230839835,0.3,0.0,0.2,0.0857142857142857,0.25,False,-0.0044928619876531,10,0.003015977190813,10,0.0424105874632871,10,-0.0066965865562516,10,-0.0016520555594865,10,0.0325217656074307,10,OOS_2023_2024,0.2551440329218107,-0.174703004891681,0.01744492098039055,0.6260504201680672,0.02054488610987048,1.0,6.47642491457672,0.75,0.015474611434207391,-9.99232301077223
2024-12-23,0.4202056325435852,0.55,0.0993364111974295,0.7309834888437898,0.15,0.4418231791113147,0.2,0.05,0.15,0.0642857142857142,0.5,False,0.0075289677454882,10,0.0451912931927103,10,0.0338292974552775,10,0.0050642361717531,10,0.0397022044548827,10,0.0255387886593036,10,OOS_2023_2024,0.224,0.0,0.0,0.7016129032258065,0.017379679144385027,1.0,4.1847885365255095,0.75,-0.03326141078838171,-10.13620808900869
2025-01-02,0.48681269557443,0.6,0.1854054265155697,0.7562348167041889,0.35,0.6723189734188817,0.05,0.25,0.25,0.1214285714285714,0.375,False,0.0373554989790749,10,0.0392620783348512,10,0.0073210023431932,10,0.0344572773291076,10,0.0342175031476543,10,-0.0003159810659936,10,BULL_2025,0.9262295081967213,29.80031113946435,79.98936028098011,0.7405857740585774,0.07343124165554073,1.0,867.142857142857,0.75,0.6762295081967213,853.9276970935261
2025-01-09,0.8723214285714286,0.9,0.2699512846744774,0.591517160974781,0.7,0.7902338376891334,0.1,0.25,0.2,0.1142857142857142,0.375,False,0.0019172447763247,10,-0.0107967702658091,10,-0.0133136735558497,10,-0.000161259740566,10,-0.0135617571596475,10,-0.020727107666521,10,BULL_2025,0.9243027888446215,33.2937685459941,87.8233123307852,0.7603305785123967,0.07699154428126391,1.0,867.142857142857,0.7,0.6972285530367612,857.8964610926523
2025-01-16,0.499554367201426,0.8,0.2096571719964342,0.7820401780517876,0.45,0.643543956043956,0.05,0.2,0.25,0.1142857142857142,0.25,False,-0.0126648725989021,10,-0.0306964343181092,10,0.0282122373429262,10,-0.0133809315335187,10,-0.0333264470436378,10,0.0201312269429074,10,BULL_2025,0.9246031746031746,31.129055725301903,87.45839941492117,0.7066115702479339,0.07120605251446373,1.0,917.415393830488,0.8,0.669459141681364,910.9389689159113
2025-01-23,0.4913217623497997,0.7,0.1828730354874798,0.6985985715058618,0.4,0.5449771689497718,0.1,0.25,0.25,0.1214285714285714,0.25,False,-0.0182781310282026,10,-0.0025848620848415,10,0.024892526062763,10,-0.0202284502937387,10,-0.0073122131464668,10,0.0152844927131083,10,BULL_2025,0.9126984126984127,29.8161914201484,78.97615337292609,0.675,0.0675855935971543,1.0,822.5,0.75,0.6886984126984127,818.3152114634745
