Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-09-20","ALL","PBR(12MF)","A000020","동화약품","","BLANK","14"
"2018-09-20","ALL","PBR(12MF)","A000050","경방","","BLANK","15"
"2018-09-20","ALL","PBR(12MF)","A000070","삼양홀딩스",".419824492746894","OK","16"
"2018-09-20","ALL","PBR(12MF)","A000080","하이트진로",".945770443291167","OK","17"
"2018-09-20","ALL","PBR(12MF)","A000100","유한양행","1.68087101574604","OK","18"
"2018-09-20","ALL","PBR(12MF)","A000120","CJ대한통운","1.16686599594494","OK","19"
"2018-09-20","ALL","PBR(12MF)","A000150","두산",".342202694630574","OK","20"
"2018-09-20","ALL","PBR(12MF)","A000210","DL",".45114351812534","OK","21"
"2018-09-20","ALL","PBR(12MF)","A000240","한국앤컴퍼니",".508216816368427","OK","22"
"2018-09-20","ALL","PBR(12MF)","A000250","삼천당제약","4.73198973078908","OK","23"
"2018-09-20","ALL","PBR(12MF)","A000270","기아",".486864852922169","OK","24"
"2018-09-20","ALL","PBR(12MF)","A000370","한화손해보험",".569947424877301","OK","25"
"2018-09-20","ALL","PBR(12MF)","A000400","롯데손해보험",".584249287793997","OK","26"
"2018-09-20","ALL","PBR(12MF)","A000430","대원강업","","BLANK","27"
"2018-09-20","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","28"
"2018-09-20","ALL","PBR(12MF)","A000540","흥국화재",".50901131985405","OK","29"
"2018-09-20","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2018-09-20","ALL","PBR(12MF)","A000660","SK하이닉스","1.09190982801478","OK","31"
"2018-09-20","ALL","PBR(12MF)","A000670","영풍",".358240452181508","OK","32"
"2018-09-20","ALL","PBR(12MF)","A000720","현대건설",".826376811347692","OK","33"
"2018-09-20","ALL","PBR(12MF)","A000810","삼성화재",".979614220422668","OK","34"
"2018-09-20","ALL","PBR(12MF)","A000880","한화",".150461733990822","OK","35"
"2018-09-20","ALL","PBR(12MF)","A000990","DB하이텍","1.2455777098087","OK","36"
"2018-09-20","ALL","PBR(12MF)","A001040","CJ",".303521825854225","OK","37"
"2018-09-20","ALL","PBR(12MF)","A001060","JW중외제약","","BLANK","38"
"2018-09-20","ALL","PBR(12MF)","A001120","LX인터내셔널",".51798216889101","OK","39"
"2018-09-20","ALL","PBR(12MF)","A001130","대한제분","","BLANK","40"
"2018-09-20","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","41"
"2018-09-20","ALL","PBR(12MF)","A001230","동국홀딩스",".367770197315791","OK","42"
"2018-09-20","ALL","PBR(12MF)","A001250","GS글로벌","","BLANK","43"
"2018-09-20","ALL","PBR(12MF)","A001390","KG케미칼",".457343369146832","OK","44"
"2018-09-20","ALL","PBR(12MF)","A001430","세아베스틸지주",".332744557223524","OK","45"
"2018-09-20","ALL","PBR(12MF)","A001440","대한전선","","BLANK","46"
"2018-09-20","ALL","PBR(12MF)","A001450","현대해상",".976022882279326","OK","47"
"2018-09-20","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","48"
"2018-09-20","ALL","PBR(12MF)","A001510","SK증권","","BLANK","49"
"2018-09-20","ALL","PBR(12MF)","A001520","동양","","BLANK","50"
"2018-09-20","ALL","PBR(12MF)","A001630","종근당홀딩스","","BLANK","51"
"2018-09-20","ALL","PBR(12MF)","A001680","대상",".919643290773742","OK","52"
"2018-09-20","ALL","PBR(12MF)","A001720","신영증권","","BLANK","53"
"2018-09-20","ALL","PBR(12MF)","A001740","SK네트웍스",".512930349544317","OK","54"
"2018-09-20","ALL","PBR(12MF)","A001780","알루코","","BLANK","55"
"2018-09-20","ALL","PBR(12MF)","A001800","오리온홀딩스","","BLANK","56"
"2018-09-20","ALL","PBR(12MF)","A001820","삼화콘덴서","5.57309797865576","OK","57"
"2018-09-20","ALL","PBR(12MF)","A002020","코오롱",".49115174008567","OK","58"
"2018-09-20","ALL","PBR(12MF)","A002030","아세아","","BLANK","59"
"2018-09-20","ALL","PBR(12MF)","A002150","도화엔지니어링","","BLANK","60"
"2018-09-20","ALL","PBR(12MF)","A002210","동성제약","","BLANK","61"
"2018-09-20","ALL","PBR(12MF)","A002240","고려제강",".329067906535911","OK","62"
"2018-09-20","ALL","PBR(12MF)","A002310","아세아제지","","BLANK","63"
"2018-09-20","ALL","PBR(12MF)","A002320","한진",".390287135213826","OK","64"
"2018-09-20","ALL","PBR(12MF)","A002350","넥센타이어",".596313469814918","OK","65"
"2018-09-20","ALL","PBR(12MF)","A002380","KCC",".549165333416612","OK","66"
"2018-09-20","ALL","PBR(12MF)","A002390","한독","1.23707792012972","OK","67"
"2018-09-20","ALL","PBR(12MF)","A002780","진흥기업","","BLANK","68"
"2018-09-20","ALL","PBR(12MF)","A002790","아모레퍼시픽홀딩스","1.1853244460495","OK","69"
"2018-09-20","ALL","PBR(12MF)","A002810","삼영무역","","BLANK","70"
"2018-09-20","ALL","PBR(12MF)","A002960","한국쉘석유","","BLANK","71"
"2018-09-20","ALL","PBR(12MF)","A002990","금호건설",".87503999579421","OK","72"
"2018-09-20","ALL","PBR(12MF)","A003000","부광약품","5.99252695279944","OK","73"
"2018-09-20","ALL","PBR(12MF)","A003030","세아제강지주",".297456904436697","OK","74"
"2018-09-20","ALL","PBR(12MF)","A003060","에이프로젠바이오로직스","","BLANK","75"
"2018-09-20","ALL","PBR(12MF)","A003090","대웅","1.0891293158835","OK","76"
"2018-09-20","ALL","PBR(12MF)","A003120","일성아이에스","","BLANK","77"
"2018-09-20","ALL","PBR(12MF)","A003200","일신방직","","BLANK","78"
"2018-09-20","ALL","PBR(12MF)","A003220","대원제약","1.85707337525359","OK","79"
"2018-09-20","ALL","PBR(12MF)","A003230","삼양식품","2.1784854985086","OK","80"
"2018-09-20","ALL","PBR(12MF)","A003240","태광산업","","BLANK","81"
"2018-09-20","ALL","PBR(12MF)","A003300","한일홀딩스","","BLANK","82"
"2018-09-20","ALL","PBR(12MF)","A003380","하림지주",".308142551888262","OK","83"
"2018-09-20","ALL","PBR(12MF)","A003470","유안타증권","","BLANK","84"
"2018-09-20","ALL","PBR(12MF)","A003490","대한항공",".688267928273946","OK","85"
"2018-09-20","ALL","PBR(12MF)","A003520","영진약품","","BLANK","86"
"2018-09-20","ALL","PBR(12MF)","A003530","한화투자증권","","BLANK","87"
"2018-09-20","ALL","PBR(12MF)","A003540","대신증권",".316485176932919","OK","88"
"2018-09-20","ALL","PBR(12MF)","A003550","LG",".646431791683137","OK","89"
"2018-09-20","ALL","PBR(12MF)","A003620","KG모빌리티",".825646350039001","OK","90"
"2018-09-20","ALL","PBR(12MF)","A003670","포스코퓨처엠","4.93042444741442","OK","91"
"2018-09-20","ALL","PBR(12MF)","A003690","코리안리",".515752914729639","OK","92"
"2018-09-20","ALL","PBR(12MF)","A003800","에이스침대","","BLANK","93"
"2018-09-20","ALL","PBR(12MF)","A003850","보령","1.85970236280993","OK","94"
"2018-09-20","ALL","PBR(12MF)","A003920","남양유업","","BLANK","95"
"2018-09-20","ALL","PBR(12MF)","A004000","롯데정밀화학",".903406584047716","OK","96"
"2018-09-20","ALL","PBR(12MF)","A004020","현대제철",".411487755721157","OK","97"
"2018-09-20","ALL","PBR(12MF)","A004150","한솔홀딩스","","BLANK","98"
"2018-09-20","ALL","PBR(12MF)","A004170","신세계",".656772456849441","OK","99"
"2018-09-20","ALL","PBR(12MF)","A004360","세방",".319858423309025","OK","100"
"2018-09-20","ALL","PBR(12MF)","A004370","농심",".749333097599858","OK","101"
