Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2023-10-16","ALL","PBR(12MF)","A000020","동화약품","","BLANK","14"
"2023-10-16","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","15"
"2023-10-16","ALL","PBR(12MF)","A000080","하이트진로","1.17558139836588","OK","16"
"2023-10-16","ALL","PBR(12MF)","A000100","유한양행","2.70104532061179","OK","17"
"2023-10-16","ALL","PBR(12MF)","A000120","CJ대한통운",".400950853672873","OK","18"
"2023-10-16","ALL","PBR(12MF)","A000150","두산",".128241221235761","OK","19"
"2023-10-16","ALL","PBR(12MF)","A000210","DL",".17116834410624","OK","20"
"2023-10-16","ALL","PBR(12MF)","A000240","한국앤컴퍼니",".259368167352911","OK","21"
"2023-10-16","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","22"
"2023-10-16","ALL","PBR(12MF)","A000270","기아",".685283241311882","OK","23"
"2023-10-16","ALL","PBR(12MF)","A000370","한화손해보험",".147178986380355","OK","24"
"2023-10-16","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","25"
"2023-10-16","ALL","PBR(12MF)","A000430","대원강업",".489799506030754","OK","26"
"2023-10-16","ALL","PBR(12MF)","A000490","대동",".703620912823322","OK","27"
"2023-10-16","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".625504966249289","OK","28"
"2023-10-16","ALL","PBR(12MF)","A000660","SK하이닉스","1.4094537570246","OK","29"
"2023-10-16","ALL","PBR(12MF)","A000670","영풍",".20895220260102","OK","30"
"2023-10-16","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","31"
"2023-10-16","ALL","PBR(12MF)","A000720","현대건설",".37986005448387","OK","32"
"2023-10-16","ALL","PBR(12MF)","A000810","삼성화재",".806030889184641","OK","33"
"2023-10-16","ALL","PBR(12MF)","A000880","한화","5.10193410003857E-02","OK","34"
"2023-10-16","ALL","PBR(12MF)","A000990","DB하이텍","1.20371393444111","OK","35"
"2023-10-16","ALL","PBR(12MF)","A001040","CJ",".126568085664131","OK","36"
"2023-10-16","ALL","PBR(12MF)","A001060","JW중외제약","2.77916364085657","OK","37"
"2023-10-16","ALL","PBR(12MF)","A001120","LX인터내셔널",".294896415474752","OK","38"
"2023-10-16","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","39"
"2023-10-16","ALL","PBR(12MF)","A001340","PKC","","BLANK","40"
"2023-10-16","ALL","PBR(12MF)","A001390","KG케미칼","","BLANK","41"
"2023-10-16","ALL","PBR(12MF)","A001430","세아베스틸지주",".363324317901673","OK","42"
"2023-10-16","ALL","PBR(12MF)","A001440","대한전선","","BLANK","43"
"2023-10-16","ALL","PBR(12MF)","A001450","현대해상",".389305408016521","OK","44"
"2023-10-16","ALL","PBR(12MF)","A001470","삼부토건","","BLANK","45"
"2023-10-16","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","46"
"2023-10-16","ALL","PBR(12MF)","A001510","SK증권","","BLANK","47"
"2023-10-16","ALL","PBR(12MF)","A001530","DI동일","1.13529599729309","OK","48"
