Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2019-06-17","ALL","PBR(12MF)","A000020","동화약품",".890282739863316","OK","14"
"2019-06-17","ALL","PBR(12MF)","A000050","경방","","BLANK","15"
"2019-06-17","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","16"
"2019-06-17","ALL","PBR(12MF)","A000080","하이트진로","1.26403851665288","OK","17"
"2019-06-17","ALL","PBR(12MF)","A000100","유한양행","1.78192268791715","OK","18"
"2019-06-17","ALL","PBR(12MF)","A000120","CJ대한통운","1.06897455018519","OK","19"
"2019-06-17","ALL","PBR(12MF)","A000150","두산",".255199976784184","OK","20"
"2019-06-17","ALL","PBR(12MF)","A000210","DL",".613390137427532","OK","21"
"2019-06-17","ALL","PBR(12MF)","A000240","한국앤컴퍼니",".453018644911196","OK","22"
"2019-06-17","ALL","PBR(12MF)","A000250","삼천당제약","3.92382616952627","OK","23"
"2019-06-17","ALL","PBR(12MF)","A000270","기아",".584965360899963","OK","24"
"2019-06-17","ALL","PBR(12MF)","A000370","한화손해보험",".338490058852127","OK","25"
"2019-06-17","ALL","PBR(12MF)","A000400","롯데손해보험",".508797079057739","OK","26"
"2019-06-17","ALL","PBR(12MF)","A000430","대원강업","","BLANK","27"
"2019-06-17","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","28"
"2019-06-17","ALL","PBR(12MF)","A000540","흥국화재",".389006967009637","OK","29"
"2019-06-17","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스","","BLANK","30"
"2019-06-17","ALL","PBR(12MF)","A000660","SK하이닉스",".898139448952968","OK","31"
"2019-06-17","ALL","PBR(12MF)","A000670","영풍",".359463794360901","OK","32"
"2019-06-17","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","33"
"2019-06-17","ALL","PBR(12MF)","A000720","현대건설",".686053677033471","OK","34"
"2019-06-17","ALL","PBR(12MF)","A000810","삼성화재",".971630958571718","OK","35"
"2019-06-17","ALL","PBR(12MF)","A000880","한화",".116202218910339","OK","36"
"2019-06-17","ALL","PBR(12MF)","A000990","DB하이텍","1.10877544396419","OK","37"
"2019-06-17","ALL","PBR(12MF)","A001040","CJ",".234418269417786","OK","38"
"2019-06-17","ALL","PBR(12MF)","A001060","JW중외제약","","BLANK","39"
"2019-06-17","ALL","PBR(12MF)","A001120","LX인터내셔널",".377926071772025","OK","40"
"2019-06-17","ALL","PBR(12MF)","A001130","대한제분","","BLANK","41"
"2019-06-17","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","42"
"2019-06-17","ALL","PBR(12MF)","A001230","동국홀딩스",".306046131012918","OK","43"
"2019-06-17","ALL","PBR(12MF)","A001430","세아베스틸지주",".301816476722879","OK","44"
"2019-06-17","ALL","PBR(12MF)","A001440","대한전선","","BLANK","45"
"2019-06-17","ALL","PBR(12MF)","A001450","현대해상",".59093820899726","OK","46"
"2019-06-17","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","47"
