Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2022-05-04","ALL","PBR(12MF)","A000020","동화약품","","BLANK","14"
"2022-05-04","ALL","PBR(12MF)","A000050","경방","","BLANK","15"
"2022-05-04","ALL","PBR(12MF)","A000070","삼양홀딩스","","BLANK","16"
"2022-05-04","ALL","PBR(12MF)","A000080","하이트진로","2.15124906994372","OK","17"
"2022-05-04","ALL","PBR(12MF)","A000100","유한양행","2.13266494783171","OK","18"
"2022-05-04","ALL","PBR(12MF)","A000120","CJ대한통운",".6718619548401","OK","19"
"2022-05-04","ALL","PBR(12MF)","A000140","하이트진로홀딩스","","BLANK","20"
"2022-05-04","ALL","PBR(12MF)","A000150","두산",".175241632910546","OK","21"
"2022-05-04","ALL","PBR(12MF)","A000210","DL",".274830150882259","OK","22"
"2022-05-04","ALL","PBR(12MF)","A000230","일동홀딩스","","BLANK","23"
"2022-05-04","ALL","PBR(12MF)","A000240","한국앤컴퍼니",".34507033903572","OK","24"
"2022-05-04","ALL","PBR(12MF)","A000250","삼천당제약","","BLANK","25"
"2022-05-04","ALL","PBR(12MF)","A000270","기아",".833467912265259","OK","26"
"2022-05-04","ALL","PBR(12MF)","A000370","한화손해보험",".325687392326023","OK","27"
"2022-05-04","ALL","PBR(12MF)","A000390","SP삼화","","BLANK","28"
"2022-05-04","ALL","PBR(12MF)","A000400","롯데손해보험","","BLANK","29"
"2022-05-04","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","30"
"2022-05-04","ALL","PBR(12MF)","A000490","대동",".912527324596236","OK","31"
"2022-05-04","ALL","PBR(12MF)","A000540","흥국화재","","BLANK","32"
"2022-05-04","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".667576542586419","OK","33"
"2022-05-04","ALL","PBR(12MF)","A000660","SK하이닉스","1.06190237317702","OK","34"
"2022-05-04","ALL","PBR(12MF)","A000670","영풍",".30708937568837","OK","35"
"2022-05-04","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","36"
"2022-05-04","ALL","PBR(12MF)","A000720","현대건설",".500125747822524","OK","37"
"2022-05-04","ALL","PBR(12MF)","A000810","삼성화재",".603010747516961","OK","38"
"2022-05-04","ALL","PBR(12MF)","A000880","한화","9.77157737407569E-02","OK","39"
"2022-05-04","ALL","PBR(12MF)","A000990","DB하이텍","1.97585906427328","OK","40"
"2022-05-04","ALL","PBR(12MF)","A001040","CJ",".148884583385543","OK","41"
"2022-05-04","ALL","PBR(12MF)","A001060","JW중외제약","","BLANK","42"
"2022-05-04","ALL","PBR(12MF)","A001070","대한방직","","BLANK","43"
"2022-05-04","ALL","PBR(12MF)","A001120","LX인터내셔널",".544731854071686","OK","44"
"2022-05-04","ALL","PBR(12MF)","A001130","대한제분","","BLANK","45"
"2022-05-04","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","46"
"2022-05-04","ALL","PBR(12MF)","A001230","동국홀딩스",".528803512549707","OK","47"
"2022-05-04","ALL","PBR(12MF)","A001250","GS글로벌","","BLANK","48"
"2022-05-04","ALL","PBR(12MF)","A001270","부국증권","","BLANK","49"
"2022-05-04","ALL","PBR(12MF)","A001340","PKC","","BLANK","50"
