Date,Universe,Factor,StockCode,StockName,FactorValue,ValueStatus,SourceRow
"2018-08-10","ALL","PBR(12MF)","A000020","동화약품","","BLANK","14"
"2018-08-10","ALL","PBR(12MF)","A000050","경방","","BLANK","15"
"2018-08-10","ALL","PBR(12MF)","A000070","삼양홀딩스",".451142013631178","OK","16"
"2018-08-10","ALL","PBR(12MF)","A000080","하이트진로",".980024909721814","OK","17"
"2018-08-10","ALL","PBR(12MF)","A000100","유한양행","1.62339341561803","OK","18"
"2018-08-10","ALL","PBR(12MF)","A000120","CJ대한통운","1.11190272610154","OK","19"
"2018-08-10","ALL","PBR(12MF)","A000150","두산",".276517302656471","OK","20"
"2018-08-10","ALL","PBR(12MF)","A000210","DL",".436493152721703","OK","21"
"2018-08-10","ALL","PBR(12MF)","A000240","한국앤컴퍼니",".533238026331859","OK","22"
"2018-08-10","ALL","PBR(12MF)","A000250","삼천당제약","4.30053014407389","OK","23"
"2018-08-10","ALL","PBR(12MF)","A000270","기아",".451156008467402","OK","24"
"2018-08-10","ALL","PBR(12MF)","A000370","한화손해보험",".616941474443575","OK","25"
"2018-08-10","ALL","PBR(12MF)","A000400","롯데손해보험",".641260079607148","OK","26"
"2018-08-10","ALL","PBR(12MF)","A000480","CR홀딩스","","BLANK","27"
"2018-08-10","ALL","PBR(12MF)","A000540","흥국화재",".56397334527881","OK","28"
"2018-08-10","ALL","PBR(12MF)","A000640","동아쏘시오홀딩스",".676818160020618","OK","29"
"2018-08-10","ALL","PBR(12MF)","A000660","SK하이닉스","1.03650085773956","OK","30"
"2018-08-10","ALL","PBR(12MF)","A000670","영풍",".364733803728767","OK","31"
"2018-08-10","ALL","PBR(12MF)","A000680","LS네트웍스","","BLANK","32"
"2018-08-10","ALL","PBR(12MF)","A000720","현대건설",".775711759823111","OK","33"
"2018-08-10","ALL","PBR(12MF)","A000810","삼성화재","1.05572860239567","OK","34"
"2018-08-10","ALL","PBR(12MF)","A000880","한화",".152207709085626","OK","35"
"2018-08-10","ALL","PBR(12MF)","A000990","DB하이텍","1.24403835129228","OK","36"
"2018-08-10","ALL","PBR(12MF)","A001040","CJ",".345071448046141","OK","37"
"2018-08-10","ALL","PBR(12MF)","A001060","JW중외제약","","BLANK","38"
"2018-08-10","ALL","PBR(12MF)","A001120","LX인터내셔널",".567560718690816","OK","39"
"2018-08-10","ALL","PBR(12MF)","A001130","대한제분","","BLANK","40"
"2018-08-10","ALL","PBR(12MF)","A001200","유진투자증권","","BLANK","41"
"2018-08-10","ALL","PBR(12MF)","A001230","동국홀딩스",".327868924840139","OK","42"
"2018-08-10","ALL","PBR(12MF)","A001250","GS글로벌","","BLANK","43"
"2018-08-10","ALL","PBR(12MF)","A001390","KG케미칼",".578329435159885","OK","44"
"2018-08-10","ALL","PBR(12MF)","A001430","세아베스틸지주",".346650633023829","OK","45"
"2018-08-10","ALL","PBR(12MF)","A001440","대한전선","","BLANK","46"
"2018-08-10","ALL","PBR(12MF)","A001450","현대해상",".983160394047759","OK","47"
"2018-08-10","ALL","PBR(12MF)","A001500","현대차증권","","BLANK","48"
"2018-08-10","ALL","PBR(12MF)","A001510","SK증권","","BLANK","49"
"2018-08-10","ALL","PBR(12MF)","A001520","동양","","BLANK","50"
"2018-08-10","ALL","PBR(12MF)","A001630","종근당홀딩스","","BLANK","51"
"2018-08-10","ALL","PBR(12MF)","A001680","대상",".902677846034981","OK","52"
"2018-08-10","ALL","PBR(12MF)","A001720","신영증권","","BLANK","53"
"2018-08-10","ALL","PBR(12MF)","A001740","SK네트웍스",".477709402785348","OK","54"
"2018-08-10","ALL","PBR(12MF)","A001780","알루코","","BLANK","55"
"2018-08-10","ALL","PBR(12MF)","A001800","오리온홀딩스","","BLANK","56"
"2018-08-10","ALL","PBR(12MF)","A001820","삼화콘덴서","6.21358485544518","OK","57"
"2018-08-10","ALL","PBR(12MF)","A002020","코오롱",".525487611561438","OK","58"
"2018-08-10","ALL","PBR(12MF)","A002030","아세아","","BLANK","59"
"2018-08-10","ALL","PBR(12MF)","A002100","경농","","BLANK","60"
"2018-08-10","ALL","PBR(12MF)","A002210","동성제약","","BLANK","61"
"2018-08-10","ALL","PBR(12MF)","A002240","고려제강",".370553053215287","OK","62"
"2018-08-10","ALL","PBR(12MF)","A002310","아세아제지","","BLANK","63"
"2018-08-10","ALL","PBR(12MF)","A002320","한진",".344035358854942","OK","64"
"2018-08-10","ALL","PBR(12MF)","A002350","넥센타이어",".707538668881573","OK","65"
"2018-08-10","ALL","PBR(12MF)","A002380","KCC",".54507267923335","OK","66"
"2018-08-10","ALL","PBR(12MF)","A002390","한독","","BLANK","67"
"2018-08-10","ALL","PBR(12MF)","A002780","진흥기업","","BLANK","68"
"2018-08-10","ALL","PBR(12MF)","A002790","아모레퍼시픽홀딩스","1.28680400136266","OK","69"
"2018-08-10","ALL","PBR(12MF)","A002810","삼영무역","","BLANK","70"
"2018-08-10","ALL","PBR(12MF)","A002960","한국쉘석유","","BLANK","71"
"2018-08-10","ALL","PBR(12MF)","A002990","금호건설",".810872749866891","OK","72"
"2018-08-10","ALL","PBR(12MF)","A003000","부광약품","5.11156353165068","OK","73"
"2018-08-10","ALL","PBR(12MF)","A003030","세아제강지주",".309289932999794","OK","74"
"2018-08-10","ALL","PBR(12MF)","A003060","에이프로젠바이오로직스","","BLANK","75"
"2018-08-10","ALL","PBR(12MF)","A003090","대웅","1.00628981440451","OK","76"
"2018-08-10","ALL","PBR(12MF)","A003120","일성아이에스","","BLANK","77"
"2018-08-10","ALL","PBR(12MF)","A003200","일신방직",".359072238960148","OK","78"
"2018-08-10","ALL","PBR(12MF)","A003220","대원제약","1.90288411931618","OK","79"
"2018-08-10","ALL","PBR(12MF)","A003230","삼양식품","2.48785076659223","OK","80"
"2018-08-10","ALL","PBR(12MF)","A003240","태광산업","","BLANK","81"
"2018-08-10","ALL","PBR(12MF)","A003300","한일홀딩스","","BLANK","82"
"2018-08-10","ALL","PBR(12MF)","A003380","하림지주",".347628096284146","OK","83"
"2018-08-10","ALL","PBR(12MF)","A003470","유안타증권","","BLANK","84"
"2018-08-10","ALL","PBR(12MF)","A003490","대한항공",".656815900432631","OK","85"
"2018-08-10","ALL","PBR(12MF)","A003520","영진약품","","BLANK","86"
"2018-08-10","ALL","PBR(12MF)","A003530","한화투자증권","","BLANK","87"
"2018-08-10","ALL","PBR(12MF)","A003540","대신증권",".299338056404989","OK","88"
"2018-08-10","ALL","PBR(12MF)","A003550","LG",".689446620086656","OK","89"
"2018-08-10","ALL","PBR(12MF)","A003580","HLB글로벌","","BLANK","90"
"2018-08-10","ALL","PBR(12MF)","A003620","KG모빌리티",".905247695991696","OK","91"
"2018-08-10","ALL","PBR(12MF)","A003670","포스코퓨처엠","3.43867246493001","OK","92"
"2018-08-10","ALL","PBR(12MF)","A003690","코리안리",".552538911378128","OK","93"
"2018-08-10","ALL","PBR(12MF)","A003800","에이스침대","","BLANK","94"
"2018-08-10","ALL","PBR(12MF)","A003850","보령","1.74642441637748","OK","95"
"2018-08-10","ALL","PBR(12MF)","A003920","남양유업","","BLANK","96"
"2018-08-10","ALL","PBR(12MF)","A004000","롯데정밀화학","1.08809331376643","OK","97"
"2018-08-10","ALL","PBR(12MF)","A004020","현대제철",".40516839730047","OK","98"
"2018-08-10","ALL","PBR(12MF)","A004170","신세계",".582228042526163","OK","99"
