universe,variant,top_n,weighting,cost_bps,sample,n_periods,ann_return,ann_excess,sharpe,excess_sharpe,mdd,excess_mdd,hit_rate,excess_hit_rate,avg_turnover,avg_eligible,avg_rank_ic
KOSPI200,PCTL_KEEP_TOP50,30,equal,60,TRAIN_2016_2022,167,-0.10455817697612135,-0.11228252781875947,-0.5158091759163311,-1.054706203924578,-0.6036719673583435,-0.5568469413338362,0.5508982035928144,0.4251497005988024,0.43190002366892544,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP50,30,equal,100,POST_2023,86,0.21737993471507822,0.05923975400461612,0.8211664742896467,0.40730318065848,-0.26992425936515496,-0.22062892486764252,0.5465116279069767,0.4418604651162791,0.41281482411494197,99.73255813953489,0.010425558065277738
KOSPI200,PCTL_KEEP_TOP50,30,equal,100,TRAIN_2016_2022,167,-0.14292151867726277,-0.1503132299399721,-0.7566380789547049,-1.4612294118381581,-0.6554908836835933,-0.666635901496591,0.5269461077844312,0.3652694610778443,0.43190002366892544,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,0,POST_2023,86,0.4123161248006666,0.23219017582173573,1.2094635659475808,1.0217919405029177,-0.30290245060776333,-0.19106178756191694,0.5697674418604651,0.5232558139534884,0.4150816775546509,99.73255813953489,0.010425558065277738
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,0,TRAIN_2016_2022,167,-0.05054007623462642,-0.05775722642016656,-0.1526838799360525,-0.38061974042318025,-0.5403264848394016,-0.3687982933393935,0.5508982035928144,0.47305389221556887,0.4437753837867086,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,30,POST_2023,86,0.36917529586782005,0.19437529720121294,1.1146978495369,0.8854572582912407,-0.3070326997283098,-0.2090831476063355,0.5697674418604651,0.5232558139534884,0.4150816775546509,99.73255813953489,0.010425558065277738
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,30,TRAIN_2016_2022,167,-0.08194350469555267,-0.08892823225589674,-0.31880540659916307,-0.6336319289484408,-0.571805714549098,-0.4827771623454663,0.5269461077844312,0.4550898203592814,0.4437753837867086,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,60,POST_2023,86,0.3272976517962851,0.15767287971164268,1.019860780907374,0.7490662339057634,-0.31114468353380254,-0.2267282817942211,0.5581395348837209,0.5232558139534884,0.4150816775546509,99.73255813953489,0.010425558065277738
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,60,TRAIN_2016_2022,167,-0.11235005446351987,-0.11910951701499672,-0.4851802304642114,-0.8871537799159274,-0.6129799734067969,-0.584452537654013,0.5089820359281437,0.4311377245508982,0.4437753837867086,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,100,POST_2023,86,0.2733647124006602,0.11041281096182787,0.8933137886884656,0.5671639919544641,-0.3165990085123166,-0.24968253266741158,0.5348837209302325,0.4883720930232558,0.4150816775546509,99.73255813953489,0.010425558065277738
KOSPI200,PCTL_KEEP_TOP50,30,rank_linear,100,TRAIN_2016_2022,167,-0.1513936974596254,-0.15786357793761951,-0.7073635622960733,-1.2258198800867361,-0.6749729191487062,-0.6897792982262758,0.49101796407185627,0.3652694610778443,0.4437753837867086,96.93413173652695,-0.017604291009933555
KOSPI200,PCTL_KEEP_TOP60,10,equal,0,POST_2023,86,0.4729917717527463,0.2935572860920348,1.13791806838037,0.958925282244088,-0.42206375041687183,-0.3092424312699862,0.5930232558139535,0.5116279069767442,0.40342251472495133,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,equal,0,TRAIN_2016_2022,167,-0.04595243872058563,-0.052180562186450175,-0.05636509973422784,-0.172003568863535,-0.5381568684591654,-0.39178289075713957,0.49700598802395207,0.49700598802395207,0.45085785686165325,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,equal,30,POST_2023,86,0.4290780440875226,0.2549018859753458,1.0638515326054343,0.8636860642148335,-0.4255420611287106,-0.32267920480968626,0.5930232558139535,0.5116279069767442,0.40342251472495133,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,equal,30,TRAIN_2016_2022,167,-0.07798145633506304,-0.08401179599300701,-0.19017873973282123,-0.34424501964181325,-0.5880776114823216,-0.4896981926815577,0.49101796407185627,0.47305389221556887,0.45085785686165325,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,equal,60,POST_2023,86,0.3864159132453955,0.21735114653941556,0.9898690602310818,0.7685648932365001,-0.42900539777659064,-0.33587588866593576,0.5813953488372093,0.4883720930232558,0.40342251472495133,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,equal,60,TRAIN_2016_2022,167,-0.10898014494498642,-0.11481869311287696,-0.3242460150748031,-0.5168348486759511,-0.6326644145978182,-0.5866735360686539,0.48502994011976047,0.4431137724550898,0.45085785686165325,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,equal,100,POST_2023,86,0.3314212866202879,0.16894988184103643,0.8913664170320522,0.6419417190269618,-0.4335999584905347,-0.353104749031691,0.5697674418604651,0.4883720930232558,0.40342251472495133,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,equal,100,TRAIN_2016_2022,167,-0.14876365761393218,-0.15435550699985678,-0.5033548190560881,-0.7474056382293387,-0.6875598462792233,-0.6880850531513916,0.46107784431137727,0.41916167664670656,0.45085785686165325,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,0,POST_2023,86,0.5022044294369699,0.3146186728048652,1.1403504984142763,0.9268450637634095,-0.3914539224973137,-0.37947109544990165,0.5697674418604651,0.5232558139534884,0.41345270091857855,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,0,TRAIN_2016_2022,167,-0.05711165576087496,-0.0635116236280886,-0.07234466370525164,-0.17438924668554517,-0.6096481802000501,-0.5040723430158676,0.48502994011976047,0.46107784431137727,0.46143573453371206,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,30,POST_2023,86,0.45638898227181635,0.27438403371571374,1.0691541624974257,0.841188006851141,-0.39443868131820337,-0.3924084681184762,0.5581395348837209,0.5232558139534884,0.41345270091857855,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,30,TRAIN_2016_2022,167,-0.08951757511035019,-0.09568589809609862,-0.19766208971871363,-0.3272812179979766,-0.6533246626071705,-0.5507634989281415,0.47904191616766467,0.4550898203592814,0.46143573453371206,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,60,POST_2023,86,0.4119083087221893,0.23532597942243805,0.9980081871644866,0.7556187070500803,-0.3974131856440607,-0.40509781971080416,0.5581395348837209,0.5232558139534884,0.41345270091857855,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,60,TRAIN_2016_2022,167,-0.12085686777400118,-0.12680149260534768,-0.3231736172111143,-0.48054220524954844,-0.6955772326224361,-0.6306487495553748,0.47305389221556887,0.4491017964071856,0.46143573453371206,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,100,POST_2023,86,0.3546131100954102,0.18502222262850587,0.9032357659952881,0.641681087452634,-0.4013632788704763,-0.4216386374986113,0.5465116279069767,0.46511627906976744,0.41345270091857855,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,10,rank_linear,100,TRAIN_2016_2022,167,-0.16104126057702062,-0.1666995375222251,-0.49078390246725034,-0.6853922670109102,-0.7444490879425887,-0.7274604333084196,0.46107784431137727,0.4251497005988024,0.46143573453371206,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,equal,0,POST_2023,86,0.3435538360694177,0.17428510643158424,1.0216253345347672,0.7754405875391867,-0.37083578618647783,-0.22513396963892562,0.5581395348837209,0.5348837209302325,0.4066364508994824,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,equal,0,TRAIN_2016_2022,167,-0.037162164248161655,-0.043241300411329786,-0.07047486666336061,-0.25061920132760696,-0.5365526055885304,-0.3099490869813101,0.5269461077844312,0.5029940119760479,0.41467796701328175,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,equal,30,POST_2023,86,0.303203341687057,0.13887515519998606,0.9329002164187081,0.6498942765910137,-0.37455096739415494,-0.22947317251850796,0.5465116279069767,0.5,0.4066364508994824,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,equal,30,TRAIN_2016_2022,167,-0.06693976282745351,-0.07284396695996531,-0.21863811069352537,-0.47745270317283667,-0.5665472705403161,-0.41668073008590434,0.5149700598802395,0.48502994011976047,0.41467796701328175,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,equal,60,POST_2023,86,0.26401456061168216,0.10448896602222324,0.8441851530901228,0.5244201595688368,-0.37824999837192064,-0.23379446818266236,0.5465116279069767,0.47674418604651164,0.4066364508994824,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,equal,60,TRAIN_2016_2022,167,-0.09583387476709226,-0.10156795874175883,-0.36696453010124225,-0.7043739586626757,-0.6077899908476276,-0.5244957865737685,0.5089820359281437,0.4431137724550898,0.41467796701328175,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,equal,100,POST_2023,86,0.21351476160169902,0.06018437574995916,0.7259237286081467,0.3572608177706137,-0.38315699683231774,-0.24957243694375986,0.5348837209302325,0.46511627906976744,0.4066364508994824,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,equal,100,TRAIN_2016_2022,167,-0.13302833539111358,-0.1385428598508487,-0.5649497062755309,-1.0069365810355617,-0.663690067437211,-0.6380602865609294,0.49700598802395207,0.39520958083832336,0.41467796701328175,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,0,POST_2023,86,0.3870833056202847,0.21413942873920422,1.043530366719451,0.8124307027158628,-0.4018632794215774,-0.271326543632068,0.5930232558139535,0.5,0.4004905573844674,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,0,TRAIN_2016_2022,167,-0.044395373095947654,-0.050249566123347744,-0.07715270054332604,-0.22556385297006462,-0.5321679019948715,-0.3696581731220354,0.5089820359281437,0.48502994011976047,0.4284574663001599,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,30,POST_2023,86,0.34600718700477806,0.178071171354238,0.9640555935241805,0.7076381192102248,-0.4052274506420427,-0.2848419149843484,0.5930232558139535,0.4883720930232558,0.4004905573844674,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,30,TRAIN_2016_2022,167,-0.07492399583730591,-0.08059163889149368,-0.21653306130078576,-0.41982861548037786,-0.5818991011897983,-0.46631763432911477,0.49700598802395207,0.47305389221556887,0.4284574663001599,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,60,POST_2023,86,0.3060959904789613,0.14302931054324985,0.8846443811237541,0.6029578685579062,-0.4085779118415288,-0.2981264898503817,0.5697674418604651,0.4883720930232558,0.4004905573844674,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,60,TRAIN_2016_2022,167,-0.1045171306697944,-0.11000389886901818,-0.3560797768093707,-0.6144059755941803,-0.6293953498565784,-0.5654894363425751,0.49700598802395207,0.4431137724550898,0.4284574663001599,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,100,POST_2023,86,0.254638689550156,0.09785527520196702,0.778870316443308,0.4635788926595112,-0.4130239294415231,-0.31681861895969965,0.5465116279069767,0.47674418604651164,0.4004905573844674,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,20,rank_linear,100,TRAIN_2016_2022,167,-0.14256677171667298,-0.14782091763900784,-0.542367381155497,-0.8742380459732758,-0.6845191610074601,-0.6723665013091162,0.47305389221556887,0.437125748502994,0.4284574663001599,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,equal,0,POST_2023,86,0.36184447704262324,0.18606072178772526,1.192626745568752,0.9995547565181434,-0.30018825675829064,-0.14016424047621967,0.5697674418604651,0.5581395348837209,0.3794629831551983,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,equal,0,TRAIN_2016_2022,167,-0.025245966104181394,-0.031978874348740804,-0.036062491614020586,-0.2455264332375179,-0.5308765317097599,-0.28348364709208307,0.5748502994011976,0.48502994011976047,0.39870570815384215,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,equal,30,POST_2023,86,0.32374726099088824,0.15271833859845318,1.0960416822775305,0.847690749186511,-0.3037212921532211,-0.144496399262958,0.5697674418604651,0.5348837209302325,0.3794629831551983,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,equal,30,TRAIN_2016_2022,167,-0.05424641026463817,-0.06078364214539356,-0.19397460072646755,-0.523415882314519,-0.5601468458747327,-0.365845609923238,0.562874251497006,0.4311377245508982,0.39870570815384215,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,equal,60,POST_2023,86,0.28667246502770216,0.12027519535089604,0.9993631128208808,0.6956689159237377,-0.30724107204372697,-0.1596473899039339,0.5697674418604651,0.5232558139534884,0.3794629831551983,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,equal,60,TRAIN_2016_2022,167,-0.08241911058110774,-0.08876611479395158,-0.35196488892373035,-0.8010992370722015,-0.5923092836657693,-0.4728533500158024,0.5449101796407185,0.40119760479041916,0.39870570815384215,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,equal,100,POST_2023,86,0.23878451028914216,0.07837642619371388,0.8703225835323396,0.4927657429001031,-0.31191354905482116,-0.17946190489397307,0.5581395348837209,0.5,0.3794629831551983,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,equal,100,TRAIN_2016_2022,167,-0.11873413179053538,-0.12483572461570935,-0.5626965166913103,-1.1707855666503528,-0.6381016826951909,-0.5945746408584158,0.5269461077844312,0.3592814371257485,0.39870570815384215,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,0,POST_2023,86,0.3640001054174802,0.19134406400331216,1.0784323520866117,0.844434088187742,-0.363002237341969,-0.2147948966837293,0.5813953488372093,0.4883720930232558,0.38453930476045206,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,0,TRAIN_2016_2022,167,-0.04017229289843238,-0.04624380268035855,-0.08644082815296592,-0.2771407481950945,-0.5301201188765701,-0.31116318557554723,0.5449101796407185,0.47904191616766467,0.40974828017649056,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,30,POST_2023,86,0.32524279987704907,0.15735624050631603,0.9930674238830366,0.7237253594991578,-0.36635236309607677,-0.22166356854360902,0.5813953488372093,0.4883720930232558,0.38453930476045206,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,30,TRAIN_2016_2022,167,-0.06951266114888754,-0.0754044163249622,-0.23338073706315016,-0.503556278095933,-0.5617856756889827,-0.43015870197917183,0.5329341317365269,0.4431137724550898,0.40974828017649056,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,60,POST_2023,86,0.28754133011157057,0.12429819622540239,0.907727014002083,0.6031143408877737,-0.3696895301258979,-0.23583246798306468,0.5813953488372093,0.47674418604651164,0.38453930476045206,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,60,TRAIN_2016_2022,167,-0.0979923517619189,-0.10370944478384969,-0.38049064752253337,-0.7302397920495781,-0.6087688285169063,-0.5343896377936503,0.5209580838323353,0.4251497005988024,0.40974828017649056,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,100,POST_2023,86,0.23886763256885146,0.08162513288959872,0.7939859365323012,0.44247392840085376,-0.3741189850055542,-0.2546809179594114,0.5697674418604651,0.46511627906976744,0.38453930476045206,119.34883720930233,0.016432629145673918
KOSPI200,PCTL_KEEP_TOP60,30,rank_linear,100,TRAIN_2016_2022,167,-0.1346681504522298,-0.1401600445734913,-0.5768706076081787,-1.0327863846458687,-0.6637473940949881,-0.6444742818681193,0.49700598802395207,0.38922155688622756,0.40974828017649056,116.02395209580838,-0.01971281910079068
KOSPI200,PCTL_KEEP_TOP70,10,equal,0,POST_2023,86,0.43855018909339916,0.26039258126330145,1.0790598100015774,0.86333374501722,-0.4315510697557007,-0.34076497149133655,0.5813953488372093,0.5,0.3899722903663198,138.96511627906978,0.012010254253082643
KOSPI200,PCTL_KEEP_TOP70,10,equal,0,TRAIN_2016_2022,167,-0.040361425777371784,-0.045011576944929965,-0.02324570645311178,-0.12789775376130336,-0.6055925293177855,-0.4584461081845028,0.5149700598802395,0.4431137724550898,0.4083708681405104,135.19760479041915,-0.01945561348458696
KOSPI200,PCTL_KEEP_TOP70,10,equal,30,POST_2023,86,0.39702782669822345,0.22392550957215795,1.0075970628066886,0.7737408434519962,-0.4344616871265493,-0.35325414444739034,0.5813953488372093,0.5,0.3899722903663198,138.96511627906978,0.012010254253082643
KOSPI200,PCTL_KEEP_TOP70,10,equal,30,TRAIN_2016_2022,167,-0.06960758687079316,-0.07410856930298126,-0.1400613327135618,-0.28063314782009136,-0.6463388674801996,-0.5078862688500192,0.5089820359281437,0.437125748502994,0.4083708681405104,135.19760479041915,-0.01945561348458696
KOSPI200,PCTL_KEEP_TOP70,10,equal,60,POST_2023,86,0.3566502547611201,0.1884664511980032,0.9362236808641407,0.6842580036894317,-0.43736135858424796,-0.3655256047968467,0.5813953488372093,0.4883720930232558,0.3899722903663198,138.96511627906978,0.012010254253082643
KOSPI200,PCTL_KEEP_TOP70,10,equal,60,TRAIN_2016_2022,167,-0.09800086973492439,-0.10235725972326959,-0.25697032627655986,-0.43353730211336505,-0.6855974539832546,-0.5558299769305934,0.48502994011976047,0.41916167664670656,0.4083708681405104,135.19760479041915,-0.01945561348458696
KOSPI200,PCTL_KEEP_TOP70,10,equal,100,POST_2023,86,0.30454237237278936,0.14270989716292526,0.841208820480177,0.5651403183834409,-0.4412106067443661,-0.3815548742468561,0.5697674418604651,0.47674418604651164,0.3899722903663198,138.96511627906978,0.012010254253082643
KOSPI200,PCTL_KEEP_TOP70,10,equal,100,TRAIN_2016_2022,167,-0.13457285122142448,-0.13874333905416258,-0.41295528173050244,-0.6375850797643358,-0.7313173403003657,-0.6571857342445127,0.4550898203592814,0.41916167664670656,0.4083708681405104,135.19760479041915,-0.01945561348458696
KOSPI200,PCTL_KEEP_TOP70,10,rank_linear,0,POST_2023,86,0.5005260193688583,0.3140694844118055,1.1265428259673702,0.9158298848023032,-0.4012912766019783,-0.41093096640279747,0.5697674418604651,0.5116279069767442,0.3953139283408132,138.96511627906978,0.012010254253082643
