universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,vol,sharpe,calmar,worst_20d,annual_turnover,avg_rebalance_turnover,n_rebalances,avg_n_names,avg_hhi,avg_top_weight,avg_missing_return_weight
KOSPI_EX_K200,CF20,8,NORMAL_2023_2024,0,489,0.17875353201183142,-0.18892701354729735,0.18708029207764426,0.9735989116660189,0.9461512605082331,-0.14748974128940773,8.602987509090594,0.34069168221131363,49,81.73469387755102,0.016493941326530617,0.03596938775510204,0.0
KOSPI_EX_K200,CF20,8,NORMAL_2023_2024,30,489,0.14870501826402172,-0.19734593317844507,0.18713272671107611,0.8353115268817094,0.7535246147158197,-0.14908889467822395,8.602987509090594,0.34069168221131363,49,81.73469387755102,0.016493941326530617,0.03596938775510204,0.0
KOSPI_EX_K200,CF20,8,NORMAL_2023_2024,60,489,0.11939255987882502,-0.20568546956689682,0.18731401048460822,0.6966220960118764,0.580461809627218,-0.15068658533331336,8.602987509090594,0.34069168221131363,49,81.73469387755102,0.016493941326530617,0.03596938775510204,0.0
KOSPI_EX_K200,CF20,8,BULL_2025,0,242,0.4873312955644993,-0.14012230122050173,0.2143959923835192,1.959823195851298,3.477899601417596,-0.1289971238125307,8.131588790820688,0.32537111233111876,24,84.41666666666667,0.016370442708333335,0.03697916666666667,0.0
KOSPI_EX_K200,CF20,8,BULL_2025,30,242,0.45146971430316474,-0.14264432546543826,0.2140447399722771,1.8484968281007133,3.165002973865601,-0.13066332190906804,8.131588790820688,0.32537111233111876,24,84.41666666666667,0.016370442708333335,0.03697916666666667,0.0
KOSPI_EX_K200,CF20,8,BULL_2025,60,242,0.41643867447417193,-0.14516142818657962,0.21379578434707913,1.7359734570233312,2.8687970329067918,-0.13232793725842118,8.131588790820688,0.32537111233111876,24,84.41666666666667,0.016370442708333335,0.03697916666666667,0.0
KOSPI_EX_K200,CF20,8,YTD_2026,0,147,-0.04817706590360693,-0.38772059448133067,0.45149879870865023,0.11717403571085115,-0.12425717537149482,-0.22880517125516342,8.70816539078355,0.33865087630824914,15,87.53333333333333,0.015328125000000005,0.035416666666666666,0.0005111251886893893
KOSPI_EX_K200,CF20,8,YTD_2026,30,147,-0.07273343788664455,-0.39135677880595265,0.4514784413179232,0.059278582599764006,-0.1858494392471176,-0.23039615714962913,8.70816539078355,0.33865087630824914,15,87.53333333333333,0.015328125000000005,0.035416666666666666,0.0005111251886893893
KOSPI_EX_K200,CF20,8,YTD_2026,60,147,-0.09668060583566518,-0.39497496639231955,0.4515120431975727,0.0013777435118989645,-0.24477654044442543,-0.2319855032871586,8.70816539078355,0.33865087630824914,15,87.53333333333333,0.015328125000000005,0.035416666666666666,0.0005111251886893893
KOSPI_EX_K200,CF20,9,FULL_2016_2026,0,2580,0.08053288801207104,-0.5783548429221311,0.22122043424546475,0.4616515506180022,0.13924477160972587,-0.38881816364555977,8.237779860526349,0.326896026211363,258,80.75581395348837,0.01695766715116279,0.03696705426356589,3.5516309468602535e-05
KOSPI_EX_K200,CF20,9,FULL_2016_2026,30,2580,0.05414338423412546,-0.5956170496297063,0.22137322146747657,0.34977081401429494,0.09090301271225576,-0.39012783927692174,8.237779860526349,0.326896026211363,258,80.75581395348837,0.01695766715116279,0.03696705426356589,3.5516309468602535e-05
KOSPI_EX_K200,CF20,9,FULL_2016_2026,60,2580,0.028372603988101597,-0.6121881861028845,0.22162774941132393,0.23793512946619744,0.04634621286751406,-0.39143612817692497,8.237779860526349,0.326896026211363,258,80.75581395348837,0.01695766715116279,0.03696705426356589,3.5516309468602535e-05
KOSPI_EX_K200,CF20,9,PRE_STRESS_2016_2024,0,2191,0.056089837936343256,-0.5783548429221311,0.19788403501213933,0.3755419041600627,0.09698170357310401,-0.38881816364555977,8.251446626016993,0.32609883761910585,220,79.97272727272727,0.017123579545454546,0.03707386363636363,0.0
KOSPI_EX_K200,CF20,9,PRE_STRESS_2016_2024,30,2191,0.030255025452583073,-0.5956170496297063,0.19807064773252378,0.25032202562834527,0.05079610375725905,-0.39012783927692174,8.251446626016993,0.32609883761910585,220,79.97272727272727,0.017123579545454546,0.03707386363636363,0.0
KOSPI_EX_K200,CF20,9,PRE_STRESS_2016_2024,60,2191,0.005026946440829461,-0.6121881861028845,0.1983710990633805,0.12526595014010877,0.008211439807145561,-0.39143612817692497,8.251446626016993,0.32609883761910585,220,79.97272727272727,0.017123579545454546,0.03707386363636363,0.0
KOSPI_EX_K200,CF20,9,EARLY_2016_2019,0,960,-0.043449121092689724,-0.33720178710319637,0.15711263777746887,-0.20373221989132512,-0.12885198938578776,-0.2202174700426589,7.957148638340086,0.315759866600797,96,76.92708333333333,0.017945149739583333,0.03880208333333333,0.0
KOSPI_EX_K200,CF20,9,EARLY_2016_2019,30,960,-0.06602422180943845,-0.35549459217069046,0.15727912389425786,-0.3551585464997532,-0.18572496815292475,-0.2218263544061474,7.957148638340086,0.315759866600797,96,76.92708333333333,0.017945149739583333,0.03880208333333333,0.0
KOSPI_EX_K200,CF20,9,EARLY_2016_2019,60,960,-0.08808851278492369,-0.37329968387325585,0.15758359654447884,-0.5058213250272836,-0.23597264233106569,-0.22343361288291808,7.957148638340086,0.315759866600797,96,76.92708333333333,0.017945149739583333,0.03880208333333333,0.0
KOSPI_EX_K200,CF20,9,LATE_2020_2022,0,742,0.1437738227237304,-0.41680991393633704,0.24716616899323085,0.6681943941047803,0.3449385869110834,-0.38881816364555977,8.500782679568532,0.3337344311238017,75,82.57333333333334,0.01654479166666667,0.035333333333333335,0.0
KOSPI_EX_K200,CF20,9,LATE_2020_2022,30,742,0.1149592159924615,-0.4191337221723018,0.2472718821842236,0.5647845499371607,0.274278135857565,-0.39012783927692174,8.500782679568532,0.3337344311238017,75,82.57333333333334,0.01654479166666667,0.035333333333333335,0.0
KOSPI_EX_K200,CF20,9,LATE_2020_2022,60,742,0.08684224498246884,-0.42145060877923124,0.24747217089913304,0.4612867314925656,0.20605556896456986,-0.39143612817692497,8.500782679568532,0.3337344311238017,75,82.57333333333334,0.01654479166666667,0.035333333333333335,0.0
KOSPI_EX_K200,CF20,9,NORMAL_2023_2024,0,489,0.136430383221829,-0.19454941216423083,0.185201860295968,0.7840328626450299,0.7012634050349117,-0.14924169148416133,8.45087140400184,0.3346676479232994,49,81.95918367346938,0.016399872448979592,0.03635204081632653,0.0
KOSPI_EX_K200,CF20,9,NORMAL_2023_2024,30,489,0.10796678133803583,-0.20304411009213363,0.18561172861923225,0.6459969038608645,0.5317405232244592,-0.1508531683323413,8.45087140400184,0.3346676479232994,49,81.95918367346938,0.016399872448979592,0.03635204081632653,0.0
KOSPI_EX_K200,CF20,9,NORMAL_2023_2024,60,489,0.0801882165558796,-0.2114574534724717,0.18614506215334214,0.5082319038020351,0.3792167891888417,-0.1524631568210989,8.45087140400184,0.3346676479232994,49,81.95918367346938,0.016399872448979592,0.03635204081632653,0.0
KOSPI_EX_K200,CF20,9,BULL_2025,0,242,0.4880318401935877,-0.14038226066039428,0.21443288654632528,1.96172596046598,3.476449502221722,-0.12684113521429374,8.091989113613376,0.32378660143757226,24,83.5,0.01640299479166667,0.03671875,0.0
KOSPI_EX_K200,CF20,9,BULL_2025,30,242,0.45232597341238323,-0.1427908329605181,0.21458567405530637,1.8471253420826115,3.1677521871271117,-0.12851771183897676,8.091989113613376,0.32378660143757226,24,83.5,0.01640299479166667,0.03671875,0.0
KOSPI_EX_K200,CF20,9,BULL_2025,60,242,0.41744288553693076,-0.14519491957770014,0.21483946389518177,1.7318732142099387,2.8750515978869275,-0.13019269174069537,8.091989113613376,0.32378660143757226,24,83.5,0.01640299479166667,0.03671875,0.0
KOSPI_EX_K200,CF20,9,YTD_2026,0,147,-0.10265184084368362,-0.39310319282215367,0.44769875129894277,-0.017227330519223944,-0.26113204552404895,-0.2297681500875104,8.27408923170276,0.3447537179876149,14,88.35714285714286,0.015301339285714291,0.03571428571428571,0.0006233474723060852
KOSPI_EX_K200,CF20,9,YTD_2026,30,147,-0.12466321306135897,-0.3967628199812838,0.44767197203351966,-0.0727049702295844,-0.31420084439171897,-0.231426554372979,8.27408923170276,0.3447537179876149,14,88.35714285714286,0.015301339285714291,0.03571428571428571,0.0006233474723060852
KOSPI_EX_K200,CF20,9,YTD_2026,60,147,-0.14615679727324005,-0.40040404876896496,0.4476979484111035,-0.12817414205407432,-0.36502327517065947,-0.23308317218813668,8.27408923170276,0.3447537179876149,14,88.35714285714286,0.015301339285714291,0.03571428571428571,0.0006233474723060852
KOSPI_EX_K200,TURNOVER20_TOP01,0,FULL_2016_2026,0,2579,0.0942743240158217,-0.5582940259553197,0.2202974459188267,0.5200126642291696,0.1688614236100862,-0.39017785228246726,8.25664787247042,0.32751776275226424,258,80.2984496124031,0.017050024224806202,0.037063953488372096,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,FULL_2016_2026,30,2579,0.06748873841823633,-0.5763202202689732,0.22036648753304114,0.407435571526032,0.11710284672423743,-0.39150168256918805,8.25664787247042,0.32751776275226424,258,80.2984496124031,0.017050024224806202,0.037063953488372096,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,FULL_2016_2026,60,2579,0.041332601039845374,-0.5936270344915662,0.22053840751498627,0.29479141771198825,0.06962722153522911,-0.3928240772749184,8.25664787247042,0.32751776275226424,258,80.2984496124031,0.017050024224806202,0.037063953488372096,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,PRE_STRESS_2016_2024,0,2190,0.06156597146042819,-0.5582940259553197,0.19879612660765053,0.4007907787951159,0.11027517508373862,-0.39017785228246726,8.25186467052213,0.32745494724294166,219,79.51141552511416,0.017216752283105027,0.037214611872146114,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,PRE_STRESS_2016_2024,30,2190,0.03559586044829732,-0.5763202202689732,0.1988496152619901,0.2761656057777511,0.06176403186354359,-0.39150168256918805,8.25186467052213,0.32745494724294166,219,79.51141552511416,0.017216752283105027,0.037214611872146114,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,PRE_STRESS_2016_2024,60,2190,0.010235618776738287,-0.5936270344915662,0.199017349841797,0.15152043042698882,0.017242507807119938,-0.3928240772749184,8.25186467052213,0.32745494724294166,219,79.51141552511416,0.017216752283105027,0.037214611872146114,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,EARLY_2016_2019,0,959,-0.02352609409931905,-0.31739843947601154,0.15727028534753987,-0.07232510778791572,-0.07412164388129298,-0.22900232526904918,7.980192131102083,0.31634442186371103,96,76.5625,0.0179736328125,0.038736979166666664,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,EARLY_2016_2019,30,959,-0.04663735003671032,-0.33603241835672004,0.1573750031052652,-0.2243448374268393,-0.13878824627926753,-0.23053399797847485,7.980192131102083,0.31634442186371103,96,76.5625,0.0179736328125,0.038736979166666664,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,EARLY_2016_2019,60,959,-0.06922413915239789,-0.3541750347528937,0.15761853036010517,-0.3758311189583016,-0.19545177485673224,-0.23206417325640993,7.980192131102083,0.31634442186371103,96,76.5625,0.0179736328125,0.038736979166666664,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,LATE_2020_2022,0,742,0.12550767961283693,-0.4168023381205528,0.24909014059541604,0.6003780527644839,0.30112038281449377,-0.39017785228246726,8.588784360574317,0.33718931193365853,75,82.29333333333334,0.01662604166666667,0.035833333333333335,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,LATE_2020_2022,30,742,0.09686334834059052,-0.4196804619629083,0.2492591333827881,0.49668666258843785,0.23080261560794643,-0.39150168256918805,8.588784360574317,0.33718931193365853,75,82.29333333333334,0.01662604166666667,0.035833333333333335,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,LATE_2020_2022,60,742,0.06891966059615684,-0.4225472596974925,0.24952352905920003,0.3929854669632965,0.1631052125281735,-0.3928240772749184,8.588784360574317,0.33718931193365853,75,82.29333333333334,0.01662604166666667,0.035833333333333335,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,NORMAL_2023_2024,0,489,0.14436886430146734,-0.18409327312648693,0.1854425301125263,0.8208200734418817,0.784215858893846,-0.14435169313311524,8.27341795331375,0.334466053172158,48,81.0625,0.016625976562500002,0.036328125,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,NORMAL_2023_2024,30,489,0.1163009147738574,-0.19270440554320523,0.18518598469383185,0.6875435416724492,0.6035197506046751,-0.14593897767821684,8.27341795331375,0.334466053172158,48,81.0625,0.016625976562500002,0.036328125,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,NORMAL_2023_2024,60,489,0.08889400536779135,-0.20123292197899012,0.18505247011048004,0.5535289765201636,0.44174682995992276,-0.14752480494874254,8.27341795331375,0.334466053172158,48,81.0625,0.016625976562500002,0.036328125,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,BULL_2025,0,242,0.5265158856611292,-0.1365991475658287,0.21068113920656326,2.114319857644247,3.8544595266042574,-0.11975875131183489,8.25658354417374,0.31715765360159454,25,83.16,0.01648125,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,BULL_2025,30,242,0.4891511084390423,-0.13897215077906422,0.21091072434184627,1.9945642565947816,3.519777924547539,-0.12135593420348556,8.25658354417374,0.31715765360159454,25,83.16,0.01648125,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,BULL_2025,60,242,0.45266612902737835,-0.1413408101144692,0.211242187409252,1.8741647812374118,3.2026569584592925,-0.12295167460663248,8.25658354417374,0.31715765360159454,25,83.16,0.01648125,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,YTD_2026,0,147,-0.005827658742593167,-0.36510529583832607,0.43628667703730495,0.20512881166842772,-0.015961583710288715,-0.20447198069451977,8.32801372086873,0.34700057170286375,14,87.5,0.015457589285714288,0.034374999999999996,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,YTD_2026,30,147,-0.03037127804427553,-0.3689465526747556,0.4363537840755439,0.14791348253307743,-0.08231890994533643,-0.20616795144928168,8.32801372086873,0.34700057170286375,14,87.5,0.015457589285714288,0.034374999999999996,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,0,YTD_2026,60,147,-0.05433415844380063,-0.3727684551980619,0.4364762596958647,0.09070424141362934,-0.14575846664635672,-0.2078621128118867,8.32801372086873,0.34700057170286375,14,87.5,0.015457589285714288,0.034374999999999996,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,FULL_2016_2026,0,2578,0.08185714054408888,-0.5566606505057752,0.22038321657400156,0.4681564647087864,0.14705034471129666,-0.38725616872565205,8.256562435088252,0.32738738091635156,258,80.18604651162791,0.017096959786821703,0.036942829457364344,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,FULL_2016_2026,30,2578,0.055375780321781365,-0.5744071949527834,0.22057618947569677,0.35557766422953563,0.09640509521530852,-0.38858590785870717,8.256562435088252,0.32738738091635156,258,80.18604651162791,0.017096959786821703,0.036942829457364344,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,FULL_2016_2026,60,2578,0.029516727241274632,-0.5914590946175351,0.22087145504773548,0.2430830408248098,0.049904934271678615,-0.3899142120484195,8.256562435088252,0.32738738091635156,258,80.18604651162791,0.017096959786821703,0.036942829457364344,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,PRE_STRESS_2016_2024,0,2189,0.050331140955925946,-0.5566606505057752,0.1975618951601634,0.34811567531527216,0.0904162004449132,-0.38725616872565205,8.252745808351685,0.3273403742567558,219,79.38356164383562,0.01727632705479452,0.03712899543378995,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,PRE_STRESS_2016_2024,30,2189,0.024633170319657616,-0.5744071949527834,0.19770552228530053,0.22270551679349196,0.042884508648403125,-0.38858590785870717,8.252745808351685,0.3273403742567558,219,79.38356164383562,0.01727632705479452,0.03712899543378995,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,PRE_STRESS_2016_2024,60,2189,-0.0004612519070932297,-0.5914590946175351,0.19796380705358516,0.09742098196507314,-0.0007798542812018076,-0.3899142120484195,8.252745808351685,0.3273403742567558,219,79.38356164383562,0.01727632705479452,0.03712899543378995,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,EARLY_2016_2019,0,958,-0.02891935774758292,-0.3134471975864591,0.15749737908767153,-0.10714923120213336,-0.09226229479881058,-0.22053835764742125,7.988093359884023,0.31632744042530153,96,76.33333333333333,0.018084309895833334,0.03841145833333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,EARLY_2016_2019,30,958,-0.051925429026048686,-0.3311829795904614,0.15751060859020663,-0.25931575358525405,-0.15678773435234902,-0.22210087088827124,7.988093359884023,0.31632744042530153,96,76.33333333333333,0.018084309895833334,0.03841145833333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,EARLY_2016_2019,60,958,-0.07440884637202216,-0.34847676941830363,0.15766273234048045,-0.41109424072975664,-0.21352598767553274,-0.22366181805327578,7.988093359884023,0.31632744042530153,96,76.33333333333333,0.018084309895833334,0.03841145833333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,LATE_2020_2022,0,742,0.12726867038856504,-0.41357135848038273,0.24588505740825045,0.6111725721291486,0.3077308613831436,-0.38725616872565205,8.434130506515633,0.3355922799139104,74,82.27027027027027,0.016640625,0.03581081081081081,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,LATE_2020_2022,30,742,0.09908966954727849,-0.41640477924594954,0.2460444737442005,0.5080109679325995,0.23796477486813658,-0.38858590785870717,8.434130506515633,0.3355922799139104,74,82.27027027027027,0.016640625,0.03581081081081081,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,LATE_2020_2022,60,742,0.07158729275579168,-0.41922730869316005,0.2462986062437639,0.40482721789952325,0.1707600895059718,-0.3899142120484195,8.434130506515633,0.3355922799139104,74,82.27027027027027,0.016640625,0.03581081081081081,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,NORMAL_2023_2024,0,489,0.10024444332978977,-0.2005415514728518,0.18559109659795983,0.6083217628700539,0.4998686935129267,-0.14040484154386956,8.495996523268596,0.3364546728116573,49,81.0,0.01665338010204082,0.03660714285714286,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,NORMAL_2023_2024,30,489,0.0725418117424157,-0.20894824247151522,0.18593855379760071,0.47035331605360564,0.3471759842742153,-0.14211122714127233,8.495996523268596,0.3364546728116573,49,81.0,0.01665338010204082,0.03660714285714286,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,NORMAL_2023_2024,60,489,0.04550940928132152,-0.21727458130432964,0.18641116718001663,0.3326760333327106,0.20945574492939847,-0.14381591965212293,8.495996523268596,0.3364546728116573,49,81.0,0.01665338010204082,0.03660714285714286,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,BULL_2025,0,242,0.4803506729398148,-0.13486922761387898,0.21205509954221252,1.9569412177207315,3.5616032021405553,-0.12081859636015857,8.425679422209,0.3236530825673934,25,82.8,0.016621875000000005,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,BULL_2025,30,242,0.44338281568516424,-0.13734949127454477,0.212305182736472,1.8356006701473981,3.2281358421553703,-0.12250035006700977,8.425679422209,0.3236530825673934,25,82.8,0.016621875000000005,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,BULL_2025,60,242,0.407303110766982,-0.13982501451441975,0.21266025622465826,1.7136991799099617,2.912948818074165,-0.124180498433484,8.425679422209,0.3236530825673934,25,82.8,0.016621875000000005,0.03725,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,YTD_2026,0,147,0.0028025005511840284,-0.3621604935153282,0.4443075565171896,0.22981531131701732,0.007738283444396219,-0.2140797256720216,8.034986142864598,0.33479108928602497,14,88.07142857142857,0.015139508928571428,0.033482142857142856,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,YTD_2026,30,147,-0.021093138684909585,-0.36585411560006054,0.4448453170701413,0.1759607807471368,-0.05765450704391664,-0.21577080933351245,8.034986142864598,0.33479108928602497,14,88.07142857142857,0.015139508928571428,0.033482142857142856,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,1,YTD_2026,60,147,-0.04444310344522395,-0.3695299713978193,0.44543189096226976,0.12222290385995423,-0.12026927958538582,-0.2174600902368532,8.034986142864598,0.33479108928602497,14,88.07142857142857,0.015139508928571428,0.033482142857142856,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,FULL_2016_2026,0,2577,0.08631701661579272,-0.5751030755791192,0.22262912010199548,0.4842375322629041,0.15008964528466992,-0.3974489594122176,8.293253679980928,0.3287146968947775,258,80.23255813953489,0.017092720445736436,0.037306201550387594,2.6904907202095103e-06
KOSPI_EX_K200,TURNOVER20_TOP01,2,FULL_2016_2026,30,2577,0.05960971942123017,-0.5922443051735653,0.22271621097398014,0.3723610839521896,0.10065055738064163,-0.39874696407731247,8.293253679980928,0.3287146968947775,258,80.23255813953489,0.017092720445736436,0.037306201550387594,2.6904907202095103e-06
KOSPI_EX_K200,TURNOVER20_TOP01,2,FULL_2016_2026,60,2577,0.03353277950315281,-0.6087093850087995,0.22290598544056958,0.2604520628784018,0.05508832347421103,-0.4000436004946484,8.293253679980928,0.3287146968947775,258,80.23255813953489,0.017092720445736436,0.037306201550387594,2.6904907202095103e-06
KOSPI_EX_K200,TURNOVER20_TOP01,2,PRE_STRESS_2016_2024,0,2188,0.052685864769580704,-0.5751030755791192,0.1990640873679944,0.35839435912991463,0.09161116851362151,-0.3974489594122176,8.292106963719885,0.3287513596546189,219,79.48401826484019,0.01725242579908676,0.03752853881278538,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,PRE_STRESS_2016_2024,30,2188,0.026808902334938045,-0.5922443051735653,0.19918401151664922,0.233347201264582,0.04526662747239305,-0.39874696407731247,8.292106963719885,0.3287513596546189,219,79.48401826484019,0.01725242579908676,0.03752853881278538,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,PRE_STRESS_2016_2024,60,2188,0.0015425593697304674,-0.6087093850087995,0.19941880755452898,0.10838805775217823,0.0025341475057233894,-0.4000436004946484,8.292106963719885,0.3287513596546189,219,79.48401826484019,0.01725242579908676,0.03752853881278538,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,EARLY_2016_2019,0,957,-0.0316935553997324,-0.3360017222021283,0.15749530668262862,-0.12528643612230914,-0.09432557426198705,-0.22635739396754384,8.022089402500862,0.3173420782983352,96,76.4375,0.018012695312500004,0.03834635416666666,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,EARLY_2016_2019,30,957,-0.054730408475323844,-0.3533670902505507,0.15738919240387914,-0.27843264160737846,-0.1548825852359876,-0.22792709573886794,8.022089402500862,0.3173420782983352,96,76.4375,0.018012695312500004,0.03834635416666666,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,EARLY_2016_2019,60,957,-0.07724169914513968,-0.37029439985626567,0.15742349449886447,-0.431400355702061,-0.20859537485611987,-0.22949520451804772,8.022089402500862,0.3173420782983352,96,76.4375,0.018012695312500004,0.03834635416666666,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,LATE_2020_2022,0,742,0.1484249189491169,-0.41865479355005764,0.24933752773533893,0.681018710788285,0.35452817269932935,-0.3974489594122176,8.474404307524832,0.33719476599010223,74,82.55405405405405,0.016640625,0.03648648648648648,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,LATE_2020_2022,30,742,0.11958164004082672,-0.42139993141148535,0.24961836748666108,0.5786172885683837,0.2837723291512797,-0.39874696407731247,8.474404307524832,0.33719476599010223,74,82.55405405405405,0.016640625,0.03648648648648648,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,LATE_2020_2022,60,742,0.09143419343074455,-0.42413477452289294,0.24999283911467302,0.47626757900822225,0.21557815798904584,-0.4000436004946484,8.474404307524832,0.33719476599010223,74,82.55405405405405,0.016640625,0.03648648648648648,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,NORMAL_2023_2024,0,489,0.08629952761474091,-0.19742904332691946,0.18565777924309335,0.5396034899906484,0.4371166782783775,-0.15123128326764923,8.543931456528336,0.3383529707031386,49,80.81632653061224,0.01668686224489796,0.037500000000000006,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,NORMAL_2023_2024,30,489,0.05879558595929768,-0.2059891905324932,0.18584238804528247,0.40125027420025644,0.28543044325436645,-0.15308324796463568,8.543931456528336,0.3383529707031386,49,80.81632653061224,0.01668686224489796,0.037500000000000006,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,NORMAL_2023_2024,60,489,0.03196078485034448,-0.2144663766384558,0.1861543108061672,0.26299166797104095,0.14902468793149562,-0.15493319633021663,8.543931456528336,0.3383529707031386,49,80.81632653061224,0.01668686224489796,0.037500000000000006,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,BULL_2025,0,242,0.4917993944854462,-0.14608589619032153,0.21257069715002136,1.9891273156799212,3.366508385208707,-0.1340932692851754,8.00903507242481,0.32046734251435255,24,82.58333333333333,0.016728515625,0.03723958333333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,BULL_2025,30,242,0.4563657896697355,-0.14846708176642354,0.21303856839148227,1.872234253015943,3.0738516864480094,-0.13569042260007558,8.00903507242481,0.32046734251435255,24,82.58333333333333,0.016728515625,0.03723958333333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,BULL_2025,60,242,0.4217402545225277,-0.15084385444212234,0.21360495777243865,1.755043673177163,2.7958729646778306,-0.13728611949693847,8.00903507242481,0.32046734251435255,24,82.58333333333333,0.016728515625,0.03723958333333333,0.0
KOSPI_EX_K200,TURNOVER20_TOP01,2,YTD_2026,0,147,0.02911887030389604,-0.36762126860798405,0.4534184729036265,0.29091309760081413,0.07920888368117565,-0.2133759507716968,8.778219109965612,0.3413751876097738,15,87.4,0.01534375,0.034166666666666665,4.7165949564489166e-05
KOSPI_EX_K200,TURNOVER20_TOP01,2,YTD_2026,30,147,0.0023573073686626866,-0.37080924318331643,0.45301779901858763,0.23265018467420895,0.006357196893005464,-0.21492580503912873,8.778219109965612,0.3413751876097738,15,87.4,0.01534375,0.034166666666666665,4.7165949564489166e-05
KOSPI_EX_K200,TURNOVER20_TOP01,2,YTD_2026,60,147,-0.023735282912866862,-0.3739843737737153,0.4526731509492208,0.17426254810456093,-0.06346597499078462,-0.21647413544723593,8.778219109965612,0.3413751876097738,15,87.4,0.01534375,0.034166666666666665,4.7165949564489166e-05
KOSPI_EX_K200,TURNOVER20_TOP01,3,FULL_2016_2026,0,2576,0.08998003464839344,-0.5615187472098062,0.22194315358437522,0.5001720574264568,0.1602440436681863,-0.3945299177722369,8.263183953227296,0.32739574663949667,258,80.03100775193798,0.017141775678294578,0.03689437984496124,5.075444577752831e-06
KOSPI_EX_K200,TURNOVER20_TOP01,3,FULL_2016_2026,30,2576,0.06327868626548483,-0.5783458571454432,0.22180915903573778,0.38850110098411667,0.10941322650396616,-0.3956948303364196,8.263183953227296,0.32739574663949667,258,80.03100775193798,0.017141775678294578,0.03689437984496124,5.075444577752831e-06
KOSPI_EX_K200,TURNOVER20_TOP01,3,FULL_2016_2026,60,2576,0.0372052828519327,-0.5945419051261684,0.2217781217194233,0.276566690852741,0.06257806645948248,-0.39685863487404593,8.263183953227296,0.32739574663949667,258,80.03100775193798,0.017141775678294578,0.03689437984496124,5.075444577752831e-06
