date,phase,universe,strategy,n_names,hhi,effective_n,top_weight
2016-03-07,1,KOSPI_EX_K200,CF20,71,0.020312500000000004,49.23076923076922,0.04375
2016-03-07,1,KOSPI_EX_K200,ACT5_LOW10,70,0.020859375,47.940074906367045,0.04375
2016-03-07,1,KOSPI_EX_K200,ADV20_LOW10,71,0.020312500000000004,49.23076923076922,0.04375
2016-03-07,1,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.020312500000000004,49.23076923076922,0.04375
2016-03-07,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,71,0.020390625000000002,49.042145593869726,0.04375
2016-03-07,1,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.020312500000000004,49.23076923076922,0.04375
2016-03-07,1,KOSDAQ,CF20,77,0.018671875,53.55648535564853,0.0375
2016-03-07,1,KOSDAQ,ACT5_LOW30,73,0.019843750000000004,50.39370078740156,0.0375
2016-03-07,1,KOSDAQ,TURNOVER20_LOW30,68,0.020625,48.484848484848484,0.0375
2016-03-07,1,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.020625,48.484848484848484,0.0375
2016-03-07,1,KOSDAQ,ACT1_LOW05,77,0.018671875,53.55648535564853,0.0375
2016-03-07,1,KOSDAQ,AMIHUD20_TOP05,77,0.018671875,53.55648535564853,0.0375
2016-03-08,2,KOSPI_EX_K200,CF20,70,0.020390625000000002,49.042145593869726,0.04375
2016-03-08,2,KOSPI_EX_K200,ACT5_LOW10,69,0.020703125,48.301886792452834,0.04375
2016-03-08,2,KOSPI_EX_K200,ADV20_LOW10,70,0.020390625000000002,49.042145593869726,0.04375
2016-03-08,2,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.020390625000000002,49.042145593869726,0.04375
2016-03-08,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.020703125,48.301886792452834,0.04375
2016-03-08,2,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.020390625000000002,49.042145593869726,0.04375
2016-03-08,2,KOSDAQ,CF20,73,0.019687500000000004,50.793650793650784,0.0375
2016-03-08,2,KOSDAQ,ACT5_LOW30,70,0.02015625,49.61240310077519,0.0375
2016-03-08,2,KOSDAQ,TURNOVER20_LOW30,65,0.022265625000000004,44.912280701754376,0.0375
2016-03-08,2,KOSDAQ,TURNOVER20_TOP01_LOW30,65,0.022265625000000004,44.912280701754376,0.0375
2016-03-08,2,KOSDAQ,ACT1_LOW05,73,0.019687500000000004,50.793650793650784,0.0375
2016-03-08,2,KOSDAQ,AMIHUD20_TOP05,73,0.019687500000000004,50.793650793650784,0.0375
2016-03-09,3,KOSPI_EX_K200,CF20,68,0.020937500000000005,47.761194029850735,0.0375
2016-03-09,3,KOSPI_EX_K200,ACT5_LOW10,68,0.020937500000000005,47.761194029850735,0.0375
2016-03-09,3,KOSPI_EX_K200,ADV20_LOW10,68,0.020937500000000005,47.761194029850735,0.0375
2016-03-09,3,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.020937500000000005,47.761194029850735,0.0375
2016-03-09,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.021171875,47.23247232472325,0.0375
2016-03-09,3,KOSPI_EX_K200,AMIHUD20_TOP05,68,0.020937500000000005,47.761194029850735,0.0375
2016-03-09,3,KOSDAQ,CF20,74,0.019453125000000005,51.405622489959825,0.0375
2016-03-09,3,KOSDAQ,ACT5_LOW30,73,0.019218750000000003,52.032520325203244,0.0375
2016-03-09,3,KOSDAQ,TURNOVER20_LOW30,69,0.019921875,50.196078431372555,0.0375
2016-03-09,3,KOSDAQ,TURNOVER20_TOP01_LOW30,69,0.019921875,50.196078431372555,0.0375
2016-03-09,3,KOSDAQ,ACT1_LOW05,74,0.019453125000000005,51.405622489959825,0.0375
2016-03-09,3,KOSDAQ,AMIHUD20_TOP05,74,0.019453125000000005,51.405622489959825,0.0375
2016-03-10,4,KOSPI_EX_K200,CF20,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-10,4,KOSPI_EX_K200,ACT5_LOW10,66,0.020625,48.484848484848484,0.0375
2016-03-10,4,KOSPI_EX_K200,ADV20_LOW10,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-10,4,KOSPI_EX_K200,TURNOVER20_TOP01,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-10,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-10,4,KOSPI_EX_K200,AMIHUD20_TOP05,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-10,4,KOSDAQ,CF20,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-10,4,KOSDAQ,ACT5_LOW30,75,0.019296875,51.821862348178136,0.0375
2016-03-10,4,KOSDAQ,TURNOVER20_LOW30,69,0.020234375000000002,49.420849420849414,0.0375
2016-03-10,4,KOSDAQ,TURNOVER20_TOP01_LOW30,69,0.020234375000000002,49.420849420849414,0.0375
2016-03-10,4,KOSDAQ,ACT1_LOW05,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-10,4,KOSDAQ,AMIHUD20_TOP05,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-11,5,KOSPI_EX_K200,CF20,66,0.020625,48.484848484848484,0.0375
2016-03-11,5,KOSPI_EX_K200,ACT5_LOW10,65,0.020703125000000003,48.30188679245283,0.0375
2016-03-11,5,KOSPI_EX_K200,ADV20_LOW10,66,0.020625,48.484848484848484,0.0375
2016-03-11,5,KOSPI_EX_K200,TURNOVER20_TOP01,66,0.020625,48.484848484848484,0.0375
2016-03-11,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.020546875000000003,48.669201520912544,0.0375
2016-03-11,5,KOSPI_EX_K200,AMIHUD20_TOP05,66,0.020625,48.484848484848484,0.0375
2016-03-11,5,KOSDAQ,CF20,78,0.018203125000000004,54.935622317596554,0.0375
2016-03-11,5,KOSDAQ,ACT5_LOW30,77,0.018515625,54.008438818565395,0.0375
2016-03-11,5,KOSDAQ,TURNOVER20_LOW30,70,0.020859375,47.940074906367045,0.0375
2016-03-11,5,KOSDAQ,TURNOVER20_TOP01_LOW30,70,0.020859375,47.940074906367045,0.0375
2016-03-11,5,KOSDAQ,ACT1_LOW05,78,0.018203125000000004,54.935622317596554,0.0375
2016-03-11,5,KOSDAQ,AMIHUD20_TOP05,78,0.018203125000000004,54.935622317596554,0.0375
2016-03-14,6,KOSPI_EX_K200,CF20,68,0.01953125,51.2,0.0375
2016-03-14,6,KOSPI_EX_K200,ACT5_LOW10,67,0.019921875000000002,50.19607843137254,0.0375
2016-03-14,6,KOSPI_EX_K200,ADV20_LOW10,68,0.01953125,51.2,0.0375
2016-03-14,6,KOSPI_EX_K200,TURNOVER20_TOP01,68,0.01953125,51.2,0.0375
2016-03-14,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.019375,51.612903225806456,0.0375
2016-03-14,6,KOSPI_EX_K200,AMIHUD20_TOP05,68,0.01953125,51.2,0.0375
2016-03-14,6,KOSDAQ,CF20,74,0.018750000000000006,53.333333333333314,0.0375
2016-03-14,6,KOSDAQ,ACT5_LOW30,76,0.018437500000000006,54.237288135593204,0.03125
2016-03-14,6,KOSDAQ,TURNOVER20_LOW30,68,0.021015625,47.583643122676584,0.0375
2016-03-14,6,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.021015625,47.583643122676584,0.0375
2016-03-14,6,KOSDAQ,ACT1_LOW05,74,0.018750000000000006,53.333333333333314,0.0375
2016-03-14,6,KOSDAQ,AMIHUD20_TOP05,74,0.018750000000000006,53.333333333333314,0.0375
2016-03-15,7,KOSPI_EX_K200,CF20,70,0.01953125,51.2,0.0375
2016-03-15,7,KOSPI_EX_K200,ACT5_LOW10,69,0.019609375,50.996015936254985,0.0375
2016-03-15,7,KOSPI_EX_K200,ADV20_LOW10,70,0.01953125,51.2,0.0375
2016-03-15,7,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.01953125,51.2,0.0375
2016-03-15,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.0196875,50.79365079365079,0.0375
2016-03-15,7,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.01953125,51.2,0.0375
2016-03-15,7,KOSDAQ,CF20,79,0.017812500000000002,56.14035087719298,0.0375
2016-03-15,7,KOSDAQ,ACT5_LOW30,70,0.019609375000000005,50.99601593625496,0.0375
2016-03-15,7,KOSDAQ,TURNOVER20_LOW30,68,0.020546875000000006,48.66920152091253,0.0375
2016-03-15,7,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.020546875000000006,48.66920152091253,0.0375
2016-03-15,7,KOSDAQ,ACT1_LOW05,78,0.018046875000000004,55.4112554112554,0.0375
2016-03-15,7,KOSDAQ,AMIHUD20_TOP05,78,0.018046875000000004,55.4112554112554,0.0375
2016-03-16,8,KOSPI_EX_K200,CF20,69,0.020078125000000002,49.805447470817114,0.0375
2016-03-16,8,KOSPI_EX_K200,ACT5_LOW10,67,0.020390625,49.04214559386973,0.0375
2016-03-16,8,KOSPI_EX_K200,ADV20_LOW10,69,0.020078125000000002,49.805447470817114,0.0375
2016-03-16,8,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.020078125000000002,49.805447470817114,0.0375
2016-03-16,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.020078125,49.80544747081712,0.0375
2016-03-16,8,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.020078125000000002,49.805447470817114,0.0375
2016-03-16,8,KOSDAQ,CF20,78,0.017578125000000003,56.88888888888888,0.0375
2016-03-16,8,KOSDAQ,ACT5_LOW30,73,0.018906250000000003,52.89256198347107,0.03125
2016-03-16,8,KOSDAQ,TURNOVER20_LOW30,67,0.020546875000000006,48.66920152091253,0.0375
2016-03-16,8,KOSDAQ,TURNOVER20_TOP01_LOW30,67,0.020546875000000006,48.66920152091253,0.0375
2016-03-16,8,KOSDAQ,ACT1_LOW05,78,0.017734375000000004,56.387665198237876,0.0375
2016-03-16,8,KOSDAQ,AMIHUD20_TOP05,78,0.017734375000000004,56.387665198237876,0.0375
2016-03-17,9,KOSPI_EX_K200,CF20,65,0.0209375,47.76119402985074,0.0375
2016-03-17,9,KOSPI_EX_K200,ACT5_LOW10,65,0.02125,47.05882352941176,0.0375
2016-03-17,9,KOSPI_EX_K200,ADV20_LOW10,65,0.0209375,47.76119402985074,0.0375
2016-03-17,9,KOSPI_EX_K200,TURNOVER20_TOP01,65,0.0209375,47.76119402985074,0.0375
2016-03-17,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,64,0.02109375,47.407407407407405,0.0375
2016-03-17,9,KOSPI_EX_K200,AMIHUD20_TOP05,65,0.0209375,47.76119402985074,0.0375
2016-03-17,9,KOSDAQ,CF20,76,0.018593750000000003,53.78151260504201,0.0375
2016-03-17,9,KOSDAQ,ACT5_LOW30,69,0.020234375000000002,49.420849420849414,0.0375
2016-03-17,9,KOSDAQ,TURNOVER20_LOW30,69,0.020937500000000005,47.761194029850735,0.0375
2016-03-17,9,KOSDAQ,TURNOVER20_TOP01_LOW30,69,0.020937500000000005,47.761194029850735,0.0375
2016-03-17,9,KOSDAQ,ACT1_LOW05,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-17,9,KOSDAQ,AMIHUD20_TOP05,75,0.018906250000000003,52.89256198347107,0.0375
2016-03-18,0,KOSPI_EX_K200,CF20,70,0.01875,53.333333333333336,0.03125
2016-03-18,0,KOSPI_EX_K200,ACT5_LOW10,69,0.0190625,52.459016393442624,0.03125
2016-03-18,0,KOSPI_EX_K200,ADV20_LOW10,70,0.01875,53.333333333333336,0.03125
2016-03-18,0,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.01875,53.333333333333336,0.03125
2016-03-18,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.019062500000000003,52.45901639344262,0.03125
2016-03-18,0,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.01875,53.333333333333336,0.03125
2016-03-18,0,KOSDAQ,CF20,78,0.017890625,55.89519650655022,0.0375
2016-03-18,0,KOSDAQ,ACT5_LOW30,69,0.01984375,50.39370078740157,0.0375
2016-03-18,0,KOSDAQ,TURNOVER20_LOW30,70,0.02015625,49.61240310077519,0.0375
2016-03-18,0,KOSDAQ,TURNOVER20_TOP01_LOW30,70,0.02015625,49.61240310077519,0.0375
2016-03-18,0,KOSDAQ,ACT1_LOW05,78,0.017890624999999997,55.89519650655023,0.0375
2016-03-18,0,KOSDAQ,AMIHUD20_TOP05,78,0.017890624999999997,55.89519650655023,0.0375
2016-03-21,1,KOSPI_EX_K200,CF20,71,0.01984375,50.39370078740157,0.0375
2016-03-21,1,KOSPI_EX_K200,ACT5_LOW10,71,0.019687500000000004,50.793650793650784,0.0375
2016-03-21,1,KOSPI_EX_K200,ADV20_LOW10,71,0.01984375,50.39370078740157,0.0375
2016-03-21,1,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.01984375,50.39370078740157,0.0375
2016-03-21,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.019999999999999997,50.00000000000001,0.0375
2016-03-21,1,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.01984375,50.39370078740157,0.0375
2016-03-21,1,KOSDAQ,CF20,77,0.018125000000000002,55.172413793103445,0.0375
2016-03-21,1,KOSDAQ,ACT5_LOW30,67,0.019921875000000006,50.196078431372534,0.0375
2016-03-21,1,KOSDAQ,TURNOVER20_LOW30,71,0.02,50.0,0.0375
2016-03-21,1,KOSDAQ,TURNOVER20_TOP01_LOW30,71,0.02,50.0,0.0375
2016-03-21,1,KOSDAQ,ACT1_LOW05,76,0.018281250000000002,54.70085470085469,0.0375
2016-03-21,1,KOSDAQ,AMIHUD20_TOP05,76,0.018281250000000002,54.70085470085469,0.0375
2016-03-22,2,KOSPI_EX_K200,CF20,69,0.020390625000000002,49.042145593869726,0.0375
2016-03-22,2,KOSPI_EX_K200,ACT5_LOW10,70,0.020312499999999997,49.23076923076924,0.0375
2016-03-22,2,KOSPI_EX_K200,ADV20_LOW10,69,0.020390625000000002,49.042145593869726,0.0375
2016-03-22,2,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.020390625000000002,49.042145593869726,0.0375
2016-03-22,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.020546875000000003,48.669201520912544,0.0375
2016-03-22,2,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.020390625000000002,49.042145593869726,0.0375
2016-03-22,2,KOSDAQ,CF20,75,0.018671875,53.55648535564853,0.0375
2016-03-22,2,KOSDAQ,ACT5_LOW30,67,0.020000000000000004,49.99999999999999,0.0375
2016-03-22,2,KOSDAQ,TURNOVER20_LOW30,68,0.020625,48.484848484848484,0.0375
2016-03-22,2,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.020625,48.484848484848484,0.0375
2016-03-22,2,KOSDAQ,ACT1_LOW05,75,0.018671875,53.55648535564853,0.0375
2016-03-22,2,KOSDAQ,AMIHUD20_TOP05,75,0.018671875,53.55648535564853,0.0375
2016-03-23,3,KOSPI_EX_K200,CF20,69,0.020468749999999997,48.85496183206107,0.0375
2016-03-23,3,KOSPI_EX_K200,ACT5_LOW10,71,0.019921875,50.196078431372555,0.0375
2016-03-23,3,KOSPI_EX_K200,ADV20_LOW10,68,0.020625,48.484848484848484,0.0375
2016-03-23,3,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.020468749999999997,48.85496183206107,0.0375
2016-03-23,3,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.020859375,47.940074906367045,0.0375
2016-03-23,3,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.020468749999999997,48.85496183206107,0.0375
2016-03-23,3,KOSDAQ,CF20,77,0.018671875,53.55648535564853,0.0375
2016-03-23,3,KOSDAQ,ACT5_LOW30,68,0.020703125000000003,48.30188679245283,0.0375
2016-03-23,3,KOSDAQ,TURNOVER20_LOW30,68,0.021640625,46.20938628158845,0.0375
2016-03-23,3,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.021640625,46.20938628158845,0.0375
2016-03-23,3,KOSDAQ,ACT1_LOW05,77,0.018671875,53.55648535564853,0.0375
2016-03-23,3,KOSDAQ,AMIHUD20_TOP05,77,0.018671875,53.55648535564853,0.0375
2016-03-24,4,KOSPI_EX_K200,CF20,69,0.01984375,50.39370078740157,0.0375
2016-03-24,4,KOSPI_EX_K200,ACT5_LOW10,68,0.02,50.0,0.0375
2016-03-24,4,KOSPI_EX_K200,ADV20_LOW10,68,0.02,50.0,0.0375
2016-03-24,4,KOSPI_EX_K200,TURNOVER20_TOP01,69,0.01984375,50.39370078740157,0.0375
2016-03-24,4,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,66,0.020234375000000002,49.420849420849414,0.0375
2016-03-24,4,KOSPI_EX_K200,AMIHUD20_TOP05,69,0.01984375,50.39370078740157,0.0375
2016-03-24,4,KOSDAQ,CF20,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-24,4,KOSDAQ,ACT5_LOW30,68,0.020546875000000003,48.669201520912544,0.0375
2016-03-24,4,KOSDAQ,TURNOVER20_LOW30,67,0.021718750000000002,46.0431654676259,0.0375
2016-03-24,4,KOSDAQ,TURNOVER20_TOP01_LOW30,67,0.021718750000000002,46.0431654676259,0.0375
2016-03-24,4,KOSDAQ,ACT1_LOW05,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-24,4,KOSDAQ,AMIHUD20_TOP05,74,0.019062500000000003,52.45901639344262,0.0375
2016-03-25,5,KOSPI_EX_K200,CF20,70,0.019765625000000002,50.59288537549406,0.04375
2016-03-25,5,KOSPI_EX_K200,ACT5_LOW10,71,0.0196875,50.79365079365079,0.04375
2016-03-25,5,KOSPI_EX_K200,ADV20_LOW10,70,0.019765625,50.59288537549408,0.04375
2016-03-25,5,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.019765625000000002,50.59288537549406,0.04375
2016-03-25,5,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.020078125,49.80544747081712,0.04375
2016-03-25,5,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.019765625000000002,50.59288537549406,0.04375
2016-03-25,5,KOSDAQ,CF20,79,0.018828124999999998,53.11203319502075,0.0375
2016-03-25,5,KOSDAQ,ACT5_LOW30,70,0.020312500000000004,49.23076923076922,0.0375
2016-03-25,5,KOSDAQ,TURNOVER20_LOW30,68,0.021875000000000002,45.71428571428571,0.0375
2016-03-25,5,KOSDAQ,TURNOVER20_TOP01_LOW30,68,0.021875000000000002,45.71428571428571,0.0375
2016-03-25,5,KOSDAQ,ACT1_LOW05,79,0.018828124999999998,53.11203319502075,0.0375
2016-03-25,5,KOSDAQ,AMIHUD20_TOP05,79,0.018828124999999998,53.11203319502075,0.0375
2016-03-28,6,KOSPI_EX_K200,CF20,70,0.01953125,51.2,0.04375
2016-03-28,6,KOSPI_EX_K200,ACT5_LOW10,68,0.020312500000000004,49.23076923076922,0.04375
2016-03-28,6,KOSPI_EX_K200,ADV20_LOW10,69,0.0196875,50.79365079365079,0.04375
2016-03-28,6,KOSPI_EX_K200,TURNOVER20_TOP01,70,0.01953125,51.2,0.04375
2016-03-28,6,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.019921875000000002,50.19607843137254,0.04375
2016-03-28,6,KOSPI_EX_K200,AMIHUD20_TOP05,70,0.01953125,51.2,0.04375
2016-03-28,6,KOSDAQ,CF20,75,0.019218750000000003,52.032520325203244,0.0375
2016-03-28,6,KOSDAQ,ACT5_LOW30,70,0.019765625000000002,50.59288537549406,0.0375
2016-03-28,6,KOSDAQ,TURNOVER20_LOW30,70,0.021328125000000003,46.886446886446876,0.0375
2016-03-28,6,KOSDAQ,TURNOVER20_TOP01_LOW30,70,0.021328125000000003,46.886446886446876,0.0375
2016-03-28,6,KOSDAQ,ACT1_LOW05,75,0.019218750000000003,52.032520325203244,0.0375
2016-03-28,6,KOSDAQ,AMIHUD20_TOP05,75,0.019218750000000003,52.032520325203244,0.0375
2016-03-29,7,KOSPI_EX_K200,CF20,74,0.018125000000000002,55.172413793103445,0.0375
2016-03-29,7,KOSPI_EX_K200,ACT5_LOW10,70,0.018906250000000003,52.89256198347107,0.0375
2016-03-29,7,KOSPI_EX_K200,ADV20_LOW10,73,0.018203125,54.93562231759657,0.0375
2016-03-29,7,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.018125000000000002,55.172413793103445,0.0375
2016-03-29,7,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,69,0.018828124999999998,53.11203319502075,0.0375
2016-03-29,7,KOSPI_EX_K200,AMIHUD20_TOP05,74,0.018125000000000002,55.172413793103445,0.0375
2016-03-29,7,KOSDAQ,CF20,79,0.018437500000000002,54.23728813559321,0.0375
2016-03-29,7,KOSDAQ,ACT5_LOW30,72,0.018906250000000003,52.89256198347107,0.0375
2016-03-29,7,KOSDAQ,TURNOVER20_LOW30,72,0.020390625000000002,49.042145593869726,0.0375
2016-03-29,7,KOSDAQ,TURNOVER20_TOP01_LOW30,72,0.020390625000000002,49.042145593869726,0.0375
2016-03-29,7,KOSDAQ,ACT1_LOW05,79,0.018437500000000002,54.23728813559321,0.0375
2016-03-29,7,KOSDAQ,AMIHUD20_TOP05,79,0.018437500000000002,54.23728813559321,0.0375
2016-03-30,8,KOSPI_EX_K200,CF20,73,0.018593750000000006,53.781512605041996,0.0375
2016-03-30,8,KOSPI_EX_K200,ACT5_LOW10,70,0.0190625,52.459016393442624,0.0375
2016-03-30,8,KOSPI_EX_K200,ADV20_LOW10,72,0.018750000000000003,53.33333333333333,0.0375
2016-03-30,8,KOSPI_EX_K200,TURNOVER20_TOP01,73,0.018593750000000006,53.781512605041996,0.0375
2016-03-30,8,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,70,0.018984374999999998,52.67489711934157,0.0375
2016-03-30,8,KOSPI_EX_K200,AMIHUD20_TOP05,73,0.018593750000000006,53.781512605041996,0.0375
2016-03-30,8,KOSDAQ,CF20,80,0.017968750000000006,55.65217391304346,0.0375
2016-03-30,8,KOSDAQ,ACT5_LOW30,72,0.019140625000000005,52.24489795918366,0.0375
2016-03-30,8,KOSDAQ,TURNOVER20_LOW30,72,0.020937500000000005,47.761194029850735,0.04375
2016-03-30,8,KOSDAQ,TURNOVER20_TOP01_LOW30,72,0.020937500000000005,47.761194029850735,0.04375
2016-03-30,8,KOSDAQ,ACT1_LOW05,80,0.018046875000000004,55.4112554112554,0.0375
2016-03-30,8,KOSDAQ,AMIHUD20_TOP05,80,0.017968750000000006,55.65217391304346,0.0375
2016-03-31,9,KOSPI_EX_K200,CF20,71,0.019609375,50.996015936254985,0.0375
2016-03-31,9,KOSPI_EX_K200,ACT5_LOW10,69,0.01984375,50.39370078740157,0.0375
2016-03-31,9,KOSPI_EX_K200,ADV20_LOW10,71,0.019609375,50.996015936254985,0.0375
2016-03-31,9,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.019609375,50.996015936254985,0.0375
2016-03-31,9,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.020234375000000002,49.420849420849414,0.0375
2016-03-31,9,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.019609375,50.996015936254985,0.0375
2016-03-31,9,KOSDAQ,CF20,75,0.018046875,55.41125541125541,0.0375
2016-03-31,9,KOSDAQ,ACT5_LOW30,73,0.018750000000000006,53.333333333333314,0.0375
2016-03-31,9,KOSDAQ,TURNOVER20_LOW30,72,0.019921875000000006,50.196078431372534,0.0375
2016-03-31,9,KOSDAQ,TURNOVER20_TOP01_LOW30,72,0.019921875000000006,50.196078431372534,0.0375
2016-03-31,9,KOSDAQ,ACT1_LOW05,77,0.017734375,56.38766519823788,0.0375
2016-03-31,9,KOSDAQ,AMIHUD20_TOP05,75,0.018046875,55.41125541125541,0.0375
2016-04-01,0,KOSPI_EX_K200,CF20,71,0.019296875,51.821862348178136,0.0375
2016-04-01,0,KOSPI_EX_K200,ACT5_LOW10,71,0.019375000000000003,51.61290322580644,0.0375
2016-04-01,0,KOSPI_EX_K200,ADV20_LOW10,71,0.019296875,51.821862348178136,0.0375
2016-04-01,0,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.019296875,51.821862348178136,0.0375
2016-04-01,0,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,68,0.01984375,50.39370078740157,0.0375
2016-04-01,0,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.019296875,51.821862348178136,0.0375
2016-04-01,0,KOSDAQ,CF20,84,0.01640625,60.95238095238095,0.0375
2016-04-01,0,KOSDAQ,ACT5_LOW30,76,0.017656250000000002,56.637168141592916,0.0375
2016-04-01,0,KOSDAQ,TURNOVER20_LOW30,74,0.018828125000000005,53.112033195020736,0.0375
2016-04-01,0,KOSDAQ,TURNOVER20_TOP01_LOW30,74,0.018828125000000005,53.112033195020736,0.0375
2016-04-01,0,KOSDAQ,ACT1_LOW05,82,0.016640625000000003,60.09389671361502,0.0375
2016-04-01,0,KOSDAQ,AMIHUD20_TOP05,84,0.01640625,60.95238095238095,0.0375
2016-04-04,1,KOSPI_EX_K200,CF20,71,0.0196875,50.79365079365079,0.0375
2016-04-04,1,KOSPI_EX_K200,ACT5_LOW10,68,0.020000000000000004,49.99999999999999,0.0375
2016-04-04,1,KOSPI_EX_K200,ADV20_LOW10,70,0.019843750000000004,50.39370078740156,0.0375
2016-04-04,1,KOSPI_EX_K200,TURNOVER20_TOP01,71,0.0196875,50.79365079365079,0.0375
2016-04-04,1,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,67,0.020390625000000002,49.042145593869726,0.0375
2016-04-04,1,KOSPI_EX_K200,AMIHUD20_TOP05,71,0.0196875,50.79365079365079,0.0375
2016-04-04,1,KOSDAQ,CF20,81,0.016875000000000005,59.259259259259245,0.0375
2016-04-04,1,KOSDAQ,ACT5_LOW30,73,0.018671875000000004,53.556485355648526,0.04375
2016-04-04,1,KOSDAQ,TURNOVER20_LOW30,74,0.019453125,51.40562248995983,0.04375
2016-04-04,1,KOSDAQ,TURNOVER20_TOP01_LOW30,74,0.019453125,51.40562248995983,0.04375
2016-04-04,1,KOSDAQ,ACT1_LOW05,80,0.016953125000000006,58.98617511520735,0.0375
2016-04-04,1,KOSDAQ,AMIHUD20_TOP05,81,0.016875000000000005,59.259259259259245,0.0375
2016-04-05,2,KOSPI_EX_K200,CF20,74,0.018906250000000003,52.89256198347107,0.0375
2016-04-05,2,KOSPI_EX_K200,ACT5_LOW10,73,0.018984375,52.67489711934156,0.0375
2016-04-05,2,KOSPI_EX_K200,ADV20_LOW10,74,0.018906250000000003,52.89256198347107,0.0375
2016-04-05,2,KOSPI_EX_K200,TURNOVER20_TOP01,74,0.018906250000000003,52.89256198347107,0.0375
2016-04-05,2,KOSPI_EX_K200,TURNOVER20_TOP01_LOW10,72,0.019218750000000003,52.032520325203244,0.0375
2016-04-05,2,KOSPI_EX_K200,AMIHUD20_TOP05,74,0.018906250000000003,52.89256198347107,0.0375
2016-04-05,2,KOSDAQ,CF20,81,0.0171875,58.18181818181818,0.0375
2016-04-05,2,KOSDAQ,ACT5_LOW30,74,0.018515625000000004,54.00843881856539,0.0375
2016-04-05,2,KOSDAQ,TURNOVER20_LOW30,75,0.018828125,53.11203319502074,0.04375
2016-04-05,2,KOSDAQ,TURNOVER20_TOP01_LOW30,75,0.018828125,53.11203319502074,0.04375
2016-04-05,2,KOSDAQ,ACT1_LOW05,79,0.01734375,57.65765765765765,0.0375
2016-04-05,2,KOSDAQ,AMIHUD20_TOP05,81,0.0171875,58.18181818181818,0.0375
