date,universe,eval_year,persist_score,crash_score,train_p33,train_p67,train_c67,persist_action,capped_action,cap_triggered,persist_only_gross,persist_only_w_MOM1M,persist_only_w_MOM12_1,persist_only_w_OP12_REV,persist_only_w_OPFY1_REV,persist_only_w_PBR12MF,persist_only_w_PER12MF,persist_only_w_PRIVATE_FLOW,persist_only_w_FOREIGN_FLOW,crash_cap_gross,crash_cap_w_MOM1M,crash_cap_w_MOM12_1,crash_cap_w_OP12_REV,crash_cap_w_OPFY1_REV,crash_cap_w_PBR12MF,crash_cap_w_PER12MF,crash_cap_w_PRIVATE_FLOW,crash_cap_w_FOREIGN_FLOW,ew8_gross,ew8_w_MOM1M,ew8_w_MOM12_1,ew8_w_OP12_REV,ew8_w_OPFY1_REV,ew8_w_PBR12MF,ew8_w_PER12MF,ew8_w_PRIVATE_FLOW,ew8_w_FOREIGN_FLOW,top2_gross,top2_w_MOM1M,top2_w_MOM12_1,top2_w_OP12_REV,top2_w_OPFY1_REV,top2_w_PBR12MF,top2_w_PER12MF,top2_w_PRIVATE_FLOW,top2_w_FOREIGN_FLOW
2024-12-23,KOSPI_EX_K200,2024,0.01608636324332265,-0.23484397747824895,-0.19637509846613202,0.16936162447413655,0.3149127613187884,EW8,EW8,False,-0.014953766180559535,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014953766180559535,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014953766180559535,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004935751655030749,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2025-01-23,KOSPI_EX_K200,2025,-0.07526993904105343,-1.4496520911996882,-0.19980167670057383,0.14677192618182205,0.3200692150115206,EW8,EW8,False,-7.199374030916134e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-7.199374030916134e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-7.199374030916134e-05,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.03392735995398345,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2025-02-26,KOSPI_EX_K200,2025,0.27170219032872217,0.25950416389992154,-0.19980167670057383,0.14677192618182205,0.3200692150115206,TOP2,TOP2,False,0.0478465123795951,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0478465123795951,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.01770656089899002,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0478465123795951,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
2025-03-27,KOSPI_EX_K200,2025,-0.2434483975788013,0.318995109497869,-0.19980167670057383,0.14677192618182205,0.3200692150115206,BOTTOM2,BOTTOM2,False,0.076134766680003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.076134766680003,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.021595715223026727,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0661654282168047,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2025-04-24,KOSPI_EX_K200,2025,0.5572609875654476,-0.6335409338190715,-0.19980167670057383,0.14677192618182205,0.3200692150115206,TOP2,TOP2,False,0.0323763747721114,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0323763747721114,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.03359576190088809,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0323763747721114,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-05-27,KOSPI_EX_K200,2025,-0.5953235519079849,0.5377227272410651,-0.19980167670057383,0.14677192618182205,0.3200692150115206,BOTTOM2,BOTTOM2,False,-0.00865274672797295,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.00865274672797295,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.005121646006555849,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00662171653235035,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-06-26,KOSPI_EX_K200,2025,0.23237405090554675,0.5138890749522177,-0.19980167670057383,0.14677192618182205,0.3200692150115206,TOP2,EW8,True,-0.016675713393774903,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.009208180665639738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.009208180665639738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.016675713393774903,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
2025-07-24,KOSPI_EX_K200,2025,-0.33396601158419903,-0.44170610374207414,-0.19980167670057383,0.14677192618182205,0.3200692150115206,BOTTOM2,BOTTOM2,False,0.01633723364195975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.01633723364195975,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,-0.007626459318299538,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0156005044424759,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2025-08-22,KOSPI_EX_K200,2025,0.10655318307163023,-1.13718175632279,-0.19980167670057383,0.14677192618182205,0.3200692150115206,EW8,EW8,False,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.015194287321234973,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0572901474457623,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2025-09-19,KOSPI_EX_K200,2025,-0.12226870026144776,-0.6504358734482732,-0.19980167670057383,0.14677192618182205,0.3200692150115206,EW8,EW8,False,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0006639388072925871,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.003096734682265248,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
2025-10-24,KOSPI_EX_K200,2025,0.34324737651290266,-0.7706652498278608,-0.19980167670057383,0.14677192618182205,0.3200692150115206,TOP2,TOP2,False,0.050699559434049954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.050699559434049954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0416433399213913,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.050699559434049954,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2025-11-21,KOSPI_EX_K200,2025,0.07608137204449841,0.4259188933588121,-0.19980167670057383,0.14677192618182205,0.3200692150115206,EW8,EW8,False,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0013312890618771378,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01046829023951435,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2025-12-19,KOSPI_EX_K200,2025,0.11120218662457446,0.23695523597308962,-0.19980167670057383,0.14677192618182205,0.3200692150115206,EW8,EW8,False,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.00025343110735396115,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0553075035874789,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2026-01-21,KOSPI_EX_K200,2026,-0.4724299266930738,0.12460274136497322,-0.19147937403846962,0.1468106633930186,0.3305409552576228,BOTTOM2,BOTTOM2,False,0.0871177748360262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0871177748360262,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.01971921924645771,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.048843144496969304,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2026-02-23,KOSPI_EX_K200,2026,-0.264094431726606,-0.340430514417704,-0.19147937403846962,0.1468106633930186,0.3305409552576228,BOTTOM2,BOTTOM2,False,-0.005011090756589201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.005011090756589201,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.021161658592065938,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0345803708166663,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2026-03-24,KOSPI_EX_K200,2026,0.5641352967313925,0.5083250935389697,-0.19147937403846962,0.1468106633930186,0.3305409552576228,TOP2,EW8,True,-0.0162273561561267,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.01775257290368458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01775257290368458,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0162273561561267,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2026-04-21,KOSPI_EX_K200,2026,-0.07966377045824305,-0.34375707800219013,-0.19147937403846962,0.1468106633930186,0.3305409552576228,EW8,EW8,False,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05017524372623279,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.10490972387098915,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-01-03,KOSPI_KOSDAQ_ALL,2020,0.217239494694874,-0.15806298634623672,-0.2203968032012948,0.21238364414800967,0.3369368289187344,TOP2,TOP2,False,0.01872597385245495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.01872597385245495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.011523230906740949,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01872597385245495,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2020-02-04,KOSPI_KOSDAQ_ALL,2020,-0.6969721871305133,1.7845339530783366,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,-0.04056333077595935,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.04056333077595935,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.01356758086795385,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0037049013362218993,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2020-03-03,KOSPI_KOSDAQ_ALL,2020,-0.12265343394462509,-0.8401735442913122,-0.2203968032012948,0.21238364414800967,0.3369368289187344,EW8,EW8,False,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004964152510809188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0027697161276107503,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-31,KOSPI_KOSDAQ_ALL,2020,-0.7525498419515969,0.5220238848744981,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,0.0003046163080945019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0003046163080945019,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,-0.010555906961445562,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.10979158419087076,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2020-04-29,KOSPI_KOSDAQ_ALL,2020,-0.9639689234982226,1.7097947055654947,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,0.0439676861626703,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0439676861626703,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.007350335241417804,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.1147050208110557,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2020-06-01,KOSPI_KOSDAQ_ALL,2020,-0.45260053003786516,1.7733730657070514,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,-0.06448681852918389,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.06448681852918389,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0013270392997976755,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04078782831811365,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-06-29,KOSPI_KOSDAQ_ALL,2020,-0.0771326967170434,1.0527862364098126,-0.2203968032012948,0.21238364414800967,0.3369368289187344,EW8,EW8,False,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006508534407947825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.04511816982846725,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-07-27,KOSPI_KOSDAQ_ALL,2020,-0.6357108802038535,0.8167067208045715,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,-0.004766925648777502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.004766925648777502,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.003018136806196888,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.028178263048174,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2020-08-25,KOSPI_KOSDAQ_ALL,2020,-0.39413470275108686,0.4575131037259847,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,0.04557930955471485,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.04557930955471485,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.01426110125506585,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0071641583237362985,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2020-09-22,KOSPI_KOSDAQ_ALL,2020,-0.5459729520524862,-0.056227407830721686,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,0.03871465509527375,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.03871465509527375,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0377110125461016,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.11404216427237206,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
2020-10-26,KOSPI_KOSDAQ_ALL,2020,-0.8978877601388094,2.83103929113989,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,-0.014124976385092601,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.014124976385092601,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.017462624588991636,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.039108930510305,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2020-11-23,KOSPI_KOSDAQ_ALL,2020,-0.5663947571804697,-0.3246365288888755,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,-0.0012810453262089485,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.0012810453262089485,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.009414093990496987,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.041107371451399,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2020-12-21,KOSPI_KOSDAQ_ALL,2020,-0.657428449711683,-0.13297065290544177,-0.2203968032012948,0.21238364414800967,0.3369368289187344,BOTTOM2,BOTTOM2,False,0.039310542745704946,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.039310542745704946,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.028902064636752208,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.05372513450808885,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-01-21,KOSPI_KOSDAQ_ALL,2021,0.03449522228680291,1.040877122207945,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02205206485970943,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0188241416082203,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2021-02-22,KOSPI_KOSDAQ_ALL,2021,0.10035220506503377,1.2178123988779463,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.016291558820970314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.06715535820791566,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-03-23,KOSPI_KOSDAQ_ALL,2021,0.37866238984715767,0.2794057705580922,-0.19040475946544613,0.16358021143208298,0.20153142453588604,TOP2,EW8,True,0.0019974940994928,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.02505132570660715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02505132570660715,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0019974940994928,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-04-20,KOSPI_KOSDAQ_ALL,2021,-0.4066635181661438,-0.23686095899464552,-0.19040475946544613,0.16358021143208298,0.20153142453588604,BOTTOM2,BOTTOM2,False,0.025929060371252702,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.025929060371252702,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.03818701090629121,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0007693415892801488,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
2021-05-20,KOSPI_KOSDAQ_ALL,2021,-0.0909707327057204,0.9977606100428513,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011106430221711374,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.01487019242106595,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-06-17,KOSPI_KOSDAQ_ALL,2021,-0.16649234244493005,-0.8554639225785546,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.011451635042833188,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.008209561582206499,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2021-07-15,KOSPI_KOSDAQ_ALL,2021,-0.3964708066361199,-0.5406777726205679,-0.19040475946544613,0.16358021143208298,0.20153142453588604,BOTTOM2,BOTTOM2,False,-0.0326918659469059,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.0326918659469059,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.008575691146998925,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.012293098821829301,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
2021-08-12,KOSPI_KOSDAQ_ALL,2021,0.05306490869291501,-0.3868832756345911,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.02727310527254614,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.01146318201965285,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2021-09-10,KOSPI_KOSDAQ_ALL,2021,0.09440915717084322,-1.2453898148619342,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.002771976410344738,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.014297195439298499,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2021-10-15,KOSPI_KOSDAQ_ALL,2021,-0.08930202611501438,-0.8004867548993455,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.004845075586464964,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.019201359220000748,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
2021-11-12,KOSPI_KOSDAQ_ALL,2021,-0.31291841351030303,0.6804871113399232,-0.19040475946544613,0.16358021143208298,0.20153142453588604,BOTTOM2,BOTTOM2,False,-0.014814543606507202,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.014814543606507202,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-0.006815496663196924,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-7.92337227258997e-05,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2021-12-10,KOSPI_KOSDAQ_ALL,2021,-0.06164418179316129,-0.35670819508821955,-0.19040475946544613,0.16358021143208298,0.20153142453588604,EW8,EW8,False,0.0069558479026942234,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0069558479026942234,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0069558479026942234,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.03193245180683985,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
2022-01-10,KOSPI_KOSDAQ_ALL,2022,-0.9355529244546766,1.0550522656049008,-0.16372315155736775,0.18289463397958833,0.18565416197541726,BOTTOM2,BOTTOM2,False,-0.019412295255691152,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,-0.019412295255691152,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.016810101568951998,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0716901238889559,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-02-10,KOSPI_KOSDAQ_ALL,2022,0.1805389400179401,0.640334762225402,-0.16372315155736775,0.18289463397958833,0.18565416197541726,EW8,EW8,False,0.006621949660517176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006621949660517176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.006621949660517176,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026391192226323402,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-03-14,KOSPI_KOSDAQ_ALL,2022,0.27252199353883555,-0.47461867684459125,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,-0.06359289188521836,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.06359289188521836,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.001904054532827151,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.06359289188521836,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2022-04-11,KOSPI_KOSDAQ_ALL,2022,-0.6108198910312789,0.6304522606515062,-0.16372315155736775,0.18289463397958833,0.18565416197541726,BOTTOM2,BOTTOM2,False,0.0760698018795736,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0760698018795736,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03422598347586111,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.021150186754703898,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2022-05-10,KOSPI_KOSDAQ_ALL,2022,-0.04765635023088667,0.022699673595706387,-0.16372315155736775,0.18289463397958833,0.18565416197541726,EW8,EW8,False,-0.0032847204304951505,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0032847204304951505,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0032847204304951505,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.0008487207659965,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
2022-06-09,KOSPI_KOSDAQ_ALL,2022,0.5125606408379253,-0.9845037968911358,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,0.009680373712826549,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.009680373712826549,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.001284907325238062,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.009680373712826549,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
2022-07-07,KOSPI_KOSDAQ_ALL,2022,0.44270147722281633,-0.8003127635060513,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,-0.007430728846598901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.007430728846598901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,-0.008898262262950825,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.007430728846598901,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
2022-08-04,KOSPI_KOSDAQ_ALL,2022,0.20275438126161824,-0.24919406269172403,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,0.0571084861134484,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0571084861134484,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.03804412228100314,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0571084861134484,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
2022-09-02,KOSPI_KOSDAQ_ALL,2022,-0.11478938783427231,-0.8525879914881886,-0.16372315155736775,0.18289463397958833,0.18565416197541726,EW8,EW8,False,0.026688146584907785,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026688146584907785,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.026688146584907785,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0496438457393525,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0
2022-10-05,KOSPI_KOSDAQ_ALL,2022,-0.37967659993188685,-0.7074837862789366,-0.16372315155736775,0.18289463397958833,0.18565416197541726,BOTTOM2,BOTTOM2,False,0.0016737449596131997,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0016737449596131997,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,-0.0038298665557897245,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.02102762643224125,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,KOSPI_KOSDAQ_ALL,2022,0.36956837391898284,-0.7700770776252771,-0.16372315155736775,0.18289463397958833,0.18565416197541726,TOP2,TOP2,False,-0.04448958941713585,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.04448958941713585,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,-0.021463500994130563,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,-0.04448958941713585,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
