strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60
TRIM_TOP1_W20_DIAG,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0014147963875695173,0.20579427083333335,-0.0014147963875695173,-0.0020321792000695172,-0.0026495620125695173
TRIM_TOP1_W20_DIAG,KOSPI_ALL,10,LATE_2020_2022,75,-0.001949243095730248,0.19508333333333336,-0.001949243095730248,-0.0025344930957302476,-0.0031197430957302483
TRIM_TOP1_W20_DIAG,KOSPI_ALL,10,NORMAL_2023_2024,48,-0.0011913929033134081,0.21015625000000004,-0.0011913929033134081,-0.0018218616533134087,-0.0024523304033134082
TRIM_TOP1_W20_DIAG,KOSPI_ALL,10,YTD_2026,13,0.007510789818568764,0.1846153846153846,0.007510789818568764,0.00695694366472261,0.0064030975108764565
TRIM_TOP1_W20_DIAG,KOSPI_ALL,20,BULL_2025,12,-0.005531057235145892,0.18541666666666667,-0.005531057235145892,-0.0060873072351458925,-0.006643557235145894
TRIM_TOP1_W20_DIAG,KOSPI_ALL,20,EARLY_2016_2019,48,-0.002478816375679647,0.1546875,-0.002478816375679647,-0.0029428788756796476,-0.0034069413756796472
TRIM_TOP1_W20_DIAG,KOSPI_ALL,20,LATE_2020_2022,38,-0.0019611049022790956,0.146875,-0.0019611049022790956,-0.0024017299022790956,-0.002842354902279097
TRIM_TOP1_W20_DIAG,KOSPI_ALL,20,NORMAL_2023_2024,24,-0.004647273313486806,0.14453125,-0.004647273313486806,-0.005080867063486806,-0.005514460813486807
TRIM_TOP1_W20_DIAG,KOSPI_ALL,20,YTD_2026,6,0.019878718950539415,0.11770833333333335,0.019878718950539415,0.019525593950539415,0.01917246895053942
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,5,BULL_2025,49,-6.540999947523043e-05,0.12895408163265307,-6.540999947523043e-05,-0.0004522722443731898,-0.0008391344892711488
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.0005300280587677337,0.09440104166666667,0.0005300280587677337,0.0002468249337677337,-3.637819123226623e-05
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,5,LATE_2020_2022,149,0.00023347597464473894,0.10520134228187919,0.00023347597464473894,-8.212805220089877e-05,-0.00039773207904653617
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0005425517045015046,0.11829896907216493,0.0005425517045015046,0.00018765479728500978,-0.00016724210993148512
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,5,YTD_2026,28,0.003193123864120486,0.14129464285714285,0.003193123864120486,0.0027692399355490572,0.002345356006977629
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,10,BULL_2025,25,0.0008871471294669475,0.13774999999999998,0.0008871471294669475,0.0004738971294669473,6.0647129466947326e-05
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.00023497429155499043,0.0919921875,-0.00023497429155499043,-0.0005109508540549903,-0.0007869274165549902
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0005708693949985025,0.11025000000000001,-0.0005708693949985025,-0.0009016193949985024,-0.0012323693949985025
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,10,NORMAL_2023_2024,48,-0.0013411152104386424,0.12291666666666667,-0.0013411152104386424,-0.0017098652104386425,-0.0020786152104386424
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,10,YTD_2026,13,0.008242975887063787,0.12884615384615383,0.008242975887063787,0.007856437425525326,0.007469898963986863
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,20,BULL_2025,12,-0.00018091920830545088,0.1140625,-0.00018091920830545088,-0.000523106708305451,-0.0008652942083054505
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0003324462239172807,0.06614583333333333,0.0003324462239172807,0.00013400872391728085,-6.44287760827192e-05
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,20,LATE_2020_2022,38,0.0008352428141018937,0.08026315789473684,0.0008352428141018937,0.0005944533404176832,0.0003536638667334726
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.003618797394524516,0.08385416666666667,-0.003618797394524516,-0.003870359894524517,-0.0041219223945245164
TRIM_TOP1_W20_DIAG,KOSPI_EX_K200,20,YTD_2026,6,0.01626378975794737,0.09374999999999999,0.01626378975794737,0.015982539757947365,0.015701289757947365
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,5,BULL_2025,49,-0.0005554457829658999,0.23303571428571426,-0.0005554457829658999,-0.001254552925823043,-0.0019536600686801855
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,192,-0.00010501025457645124,0.22874348958333335,-0.00010501025457645124,-0.0007912407233264512,-0.001477471192076451
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,149,-0.0006094682483538025,0.21661073825503355,-0.0006094682483538025,-0.0012593004631189027,-0.0019091326778840037
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,97,-0.0003487158878107075,0.22686855670103095,-0.0003487158878107075,-0.0010293215579138002,-0.0017099272280168929
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,5,YTD_2026,28,-0.0047972169171661685,0.2080357142857143,-0.0047972169171661685,-0.005421324060023311,-0.0060454312028804524
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,10,BULL_2025,25,-0.0014361357465262166,0.2275,-0.0014361357465262166,-0.002118635746526216,-0.0028011357465262164
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,-0.00041400132212249626,0.21015625000000002,-0.00041400132212249626,-0.0010444700721224964,-0.0016749388221224965
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,0.0011126430120983832,0.20533333333333334,0.0011126430120983832,0.0004966430120983834,-0.00011935698790161669
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,-0.001815044594303394,0.2171875,-0.001815044594303394,-0.002466607094303395,-0.0031181695943033948
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,-0.0025372120189763783,0.1980769230769231,-0.0025372120189763783,-0.0031314427882071466,-0.0037256735574379167
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.006511237686972401,0.15260416666666665,-0.006511237686972401,-0.0069690501869723994,-0.007426862686972399
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,-0.0011403062982542238,0.15104166666666666,-0.0011403062982542238,-0.0015934312982542245,-0.0020465562982542236
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,0.006406316340837315,0.13569078947368418,0.006406316340837315,0.005999243972416262,0.005592171603995209
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,-0.0009417415420316056,0.13802083333333331,-0.0009417415420316056,-0.0013558040420316054,-0.0017698665420316053
TRIM_TOP1_W20_DIAG,KOSPI_KOSDAQ_ALL,20,YTD_2026,6,0.006663063808764466,0.13333333333333333,0.006663063808764466,0.006263063808764467,0.005863063808764467
TRIM_TOP5_W10,K200,5,BULL_2025,49,-0.0003990033240118984,0.10816326530612244,-0.0003990033240118984,-0.0007234931199302658,-0.001047982915848633
TRIM_TOP5_W10,K200,5,EARLY_2016_2019,192,8.140057877527452e-05,0.10139973958333333,8.140057877527452e-05,-0.00022279863997472552,-0.0005269978587247255
TRIM_TOP5_W10,K200,5,LATE_2020_2022,149,-0.0002431049377129176,0.09513422818791946,-0.0002431049377129176,-0.000528507622276676,-0.0008139103068404345
TRIM_TOP5_W10,K200,5,NORMAL_2023_2024,97,0.0003270497516996167,0.10760309278350516,0.0003270497516996167,4.2404733491012705e-06,-0.0003185688050014143
TRIM_TOP5_W10,K200,5,YTD_2026,28,0.002054270131342481,0.109375,0.002054270131342481,0.0017261451313424815,0.0013980201313424818
TRIM_TOP5_W10,K200,10,BULL_2025,25,-0.00034924318234031646,0.09425,-0.00034924318234031646,-0.0006319931823403163,-0.0009147431823403162
TRIM_TOP5_W10,K200,10,EARLY_2016_2019,96,-4.4391595435132185e-05,0.08821614583333333,-4.4391595435132185e-05,-0.0003090400329351322,-0.0005736884704351322
TRIM_TOP5_W10,K200,10,LATE_2020_2022,75,-0.0008068354894655603,0.08075000000000002,-0.0008068354894655603,-0.0010490854894655603,-0.0012913354894655603
TRIM_TOP5_W10,K200,10,NORMAL_2023_2024,48,0.000891475116743963,0.09973958333333333,0.000891475116743963,0.000592256366743963,0.00029303761674396304
TRIM_TOP5_W10,K200,10,YTD_2026,13,0.00521874663750326,0.0826923076923077,0.00521874663750326,0.004970669714426336,0.004722592791349413
TRIM_TOP5_W10,K200,20,BULL_2025,12,-0.0010532945728083676,0.05833333333333333,-0.0010532945728083676,-0.0012282945728083676,-0.0014032945728083678
TRIM_TOP5_W10,K200,20,EARLY_2016_2019,48,-0.0005410216075658786,0.05885416666666667,-0.0005410216075658786,-0.0007175841075658787,-0.0008941466075658788
TRIM_TOP5_W10,K200,20,LATE_2020_2022,38,-0.00410175147884963,0.045230263157894725,-0.00410175147884963,-0.004237442268323313,-0.004373133057796998
TRIM_TOP5_W10,K200,20,NORMAL_2023_2024,24,-0.00032028396563441795,0.060156250000000015,-0.00032028396563441795,-0.0005007527156344178,-0.0006812214656344179
TRIM_TOP5_W10,K200,20,YTD_2026,6,0.008609190733265767,0.03333333333333335,0.008609190733265767,0.008509190733265766,0.008409190733265766
TRIM_TOP5_W10,KOSDAQ,5,BULL_2025,49,0.0009348338856437809,0.07028061224489796,0.0009348338856437809,0.000723992048909087,0.0005131502121743929
TRIM_TOP5_W10,KOSDAQ,5,EARLY_2016_2019,192,0.00013152295234412171,0.042024739583333325,0.00013152295234412171,5.4487335941217116e-06,-0.00012062548515587826
TRIM_TOP5_W10,KOSDAQ,5,LATE_2020_2022,149,-0.00029101744763126134,0.06136744966442954,-0.00029101744763126134,-0.00047511979662454994,-0.0006592221456178384
TRIM_TOP5_W10,KOSDAQ,5,NORMAL_2023_2024,97,0.0008698520719282763,0.06546391752577321,0.0008698520719282763,0.0006734603193509567,0.00047706856677363706
TRIM_TOP5_W10,KOSDAQ,5,YTD_2026,28,0.0004663872728747777,0.05580357142857144,0.0004663872728747777,0.0002989765585890628,0.00013156584430334893
TRIM_TOP5_W10,KOSDAQ,10,BULL_2025,25,0.0001268520848175643,0.055,0.0001268520848175643,-3.814791518243613e-05,-0.00020314791518243606
TRIM_TOP5_W10,KOSDAQ,10,EARLY_2016_2019,96,0.00012476249936670518,0.04283854166666667,0.00012476249936670518,-3.75312563329475e-06,-0.00013226875063329484
TRIM_TOP5_W10,KOSDAQ,10,LATE_2020_2022,75,0.0007850804172266928,0.05,0.0007850804172266928,0.0006350804172266924,0.00048508041722669285
TRIM_TOP5_W10,KOSDAQ,10,NORMAL_2023_2024,48,0.00028102532201363495,0.053385416666666664,0.00028102532201363495,0.00012086907201363508,-3.928717798636506e-05
TRIM_TOP5_W10,KOSDAQ,10,YTD_2026,13,0.0011104809901556585,0.04423076923076923,0.0011104809901556585,0.0009777886824633502,0.0008450963747710424
TRIM_TOP5_W10,KOSDAQ,20,BULL_2025,12,0.000839600841530124,0.02760416666666667,0.000839600841530124,0.000756788341530124,0.0006739758415301245
TRIM_TOP5_W10,KOSDAQ,20,EARLY_2016_2019,48,-0.0007961461833822908,0.02200520833333333,-0.0007961461833822908,-0.0008621618083822905,-0.0009281774333822905
TRIM_TOP5_W10,KOSDAQ,20,LATE_2020_2022,38,0.0008972103426322266,0.02598684210526316,0.0008972103426322266,0.0008192498163164373,0.0007412892900006479
TRIM_TOP5_W10,KOSDAQ,20,NORMAL_2023_2024,24,6.825327683568447e-05,0.02604166666666667,6.825327683568447e-05,-9.871723164315161e-06,-8.799672316431495e-05
TRIM_TOP5_W10,KOSDAQ,20,YTD_2026,6,0.00031663903852091325,0.014583333333333328,0.00031663903852091325,0.0002728890385209143,0.00022913903852091392
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0008019621163679744,0.0993622448979592,-0.0008019621163679744,-0.0011000488510618522,-0.0013981355857557297
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00035160584928587124,0.0732421875,0.00035160584928587124,0.00013187928678587118,-8.784727571412873e-05
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-3.289422901467836e-05,0.0901006711409396,-3.289422901467836e-05,-0.0003031962424374972,-0.0005734982558603162
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.001231341564586433,0.1083762886597938,0.001231341564586433,0.0009062126986070515,0.0005810838326276702
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,0.0003200555547176186,0.09843750000000002,0.0003200555547176186,2.474305471761858e-05,-0.00027056944528238157
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0019507906765077819,0.0895,-0.0019507906765077819,-0.002219290676507782,-0.0024877906765077822
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,0.0006870911679188312,0.06673177083333333,0.0006870911679188312,0.00048689585541883125,0.00028670054291883134
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,0.0010298847284325372,0.07283333333333333,0.0010298847284325372,0.0008113847284325376,0.0005928847284325373
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0005008629346711033,0.09270833333333334,0.0005008629346711033,0.00022273793467110308,-5.5387065328896864e-05
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,0.004301754978557966,0.09663461538461537,0.004301754978557966,0.00401185113240412,0.003721947286250273
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0010818437799831359,0.05364583333333334,-0.0010818437799831359,-0.001242781279983135,-0.001403718779983136
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,0.001225204674012453,0.03541666666666667,0.001225204674012453,0.001118954674012453,0.001012704674012453
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.001756386939904492,0.04111842105263158,0.001756386939904492,0.001633031676746597,0.0015096764135887032
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,0.00021299307410891838,0.046875,0.00021299307410891838,7.236807410891811e-05,-6.825692589108158e-05
TRIM_TOP5_W10,KOSDAQ_PLUS_KOSPI_EX_K200,20,YTD_2026,6,-0.0006406329834158283,0.05937499999999999,-0.0006406329834158283,-0.0008187579834158272,-0.0009968829834158279
TRIM_TOP5_W10,KOSPI_ALL,5,BULL_2025,49,-0.00037209792668499995,0.1205357142857143,-0.00037209792668499995,-0.0007337050695421431,-0.0010953122123992859
TRIM_TOP5_W10,KOSPI_ALL,5,EARLY_2016_2019,192,-0.00021445614477950256,0.10198567708333334,-0.00021445614477950256,-0.0005204131760295024,-0.0008263702072795025
TRIM_TOP5_W10,KOSPI_ALL,5,LATE_2020_2022,149,-0.000329586454506773,0.09769295302013421,-0.000329586454506773,-0.0006226653135671755,-0.0009157441726275779
TRIM_TOP5_W10,KOSPI_ALL,5,NORMAL_2023_2024,97,-1.0283831463791635e-06,0.11662371134020619,-1.0283831463791635e-06,-0.000350899517166998,-0.0007007706511876165
TRIM_TOP5_W10,KOSPI_ALL,5,YTD_2026,28,0.0033236457174425603,0.115625,0.0033236457174425603,0.0029767707174425603,0.0026298957174425604
TRIM_TOP5_W10,KOSPI_ALL,10,BULL_2025,25,0.002202906221267657,0.09825,0.002202906221267657,0.0019081562212676572,0.0016134062212676567
TRIM_TOP5_W10,KOSPI_ALL,10,EARLY_2016_2019,96,-0.0008662747221293699,0.0876953125,-0.0008662747221293699,-0.0011293606596293698,-0.0013924465971293695
TRIM_TOP5_W10,KOSPI_ALL,10,LATE_2020_2022,75,-0.0009248758377789849,0.08449999999999999,-0.0009248758377789849,-0.0011783758377789848,-0.0014318758377789848
TRIM_TOP5_W10,KOSPI_ALL,10,NORMAL_2023_2024,48,0.0009746506599756289,0.09361979166666667,0.0009746506599756289,0.000693791284975629,0.0004129319099756292
TRIM_TOP5_W10,KOSPI_ALL,10,YTD_2026,13,0.006140783204467094,0.09086538461538461,0.006140783204467094,0.005868187050620939,0.005595590896774786
TRIM_TOP5_W10,KOSPI_ALL,20,BULL_2025,12,0.002180312385613182,0.07604166666666666,0.002180312385613182,0.0019521873856131813,0.0017240623856131815
TRIM_TOP5_W10,KOSPI_ALL,20,EARLY_2016_2019,48,-0.0018119888246672367,0.05768229166666666,-0.0018119888246672367,-0.0019850356996672365,-0.0021580825746672365
TRIM_TOP5_W10,KOSPI_ALL,20,LATE_2020_2022,38,-0.003909790178855352,0.052960526315789465,-0.003909790178855352,-0.004068671757802722,-0.004227553336750088
TRIM_TOP5_W10,KOSPI_ALL,20,NORMAL_2023_2024,24,-0.0012957953689168818,0.05104166666666667,-0.0012957953689168818,-0.0014489203689168817,-0.001602045368916881
TRIM_TOP5_W10,KOSPI_ALL,20,YTD_2026,6,0.009471759234492798,0.03645833333333332,0.009471759234492798,0.009362384234492796,0.009253009234492798
TRIM_TOP5_W10,KOSPI_EX_K200,5,BULL_2025,49,0.00047190175867634115,0.06594387755102041,0.00047190175867634115,0.00027407012602328,7.623849337021854e-05
TRIM_TOP5_W10,KOSPI_EX_K200,5,EARLY_2016_2019,192,0.00012440938058976125,0.04625651041666667,0.00012440938058976125,-1.4360150660238716e-05,-0.00015312968191023876
TRIM_TOP5_W10,KOSPI_EX_K200,5,LATE_2020_2022,149,0.0007241721874350185,0.05079697986577181,0.0007241721874350185,0.0005717812478377031,0.00041939030824038754
TRIM_TOP5_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.00017832927196714094,0.06237113402061856,0.00017832927196714094,-8.78413009471475e-06,-0.00019589753215657044
TRIM_TOP5_W10,KOSPI_EX_K200,5,YTD_2026,28,0.001446790568305592,0.07053571428571427,0.001446790568305592,0.0012351834254484485,0.001023576282591306
TRIM_TOP5_W10,KOSPI_EX_K200,10,BULL_2025,25,0.000326153477716697,0.06474999999999999,0.000326153477716697,0.00013190347771669698,-6.234652228330291e-05
TRIM_TOP5_W10,KOSPI_EX_K200,10,EARLY_2016_2019,96,7.153681343636719e-05,0.0404296875,7.153681343636719e-05,-4.975224906363291e-05,-0.00017104131156363267
TRIM_TOP5_W10,KOSPI_EX_K200,10,LATE_2020_2022,75,0.0005358803347358394,0.042916666666666665,0.0005358803347358394,0.0004071303347358396,0.0002783803347358395
TRIM_TOP5_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,48,-0.0003776294954712721,0.05481770833333333,-0.0003776294954712721,-0.0005420826204712724,-0.0007065357454712718
TRIM_TOP5_W10,KOSPI_EX_K200,10,YTD_2026,13,0.00810952675619556,0.05240384615384615,0.00810952675619556,0.007952315217734023,0.007795103679272484
TRIM_TOP5_W10,KOSPI_EX_K200,20,BULL_2025,12,0.0023877054222546015,0.041666666666666664,0.0023877054222546015,0.0022627054222546018,0.0021377054222546017
TRIM_TOP5_W10,KOSPI_EX_K200,20,EARLY_2016_2019,48,0.0002424167684326833,0.022916666666666665,0.0002424167684326833,0.00017366676843268334,0.00010491676843268326
TRIM_TOP5_W10,KOSPI_EX_K200,20,LATE_2020_2022,38,0.00024873079228737146,0.02532894736842105,0.00024873079228737146,0.00017274395018210799,9.6757108076845e-05
TRIM_TOP5_W10,KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.0012034323487779591,0.02213541666666667,-0.0012034323487779591,-0.0012698385987779592,-0.001336244848777959
TRIM_TOP5_W10,KOSPI_EX_K200,20,YTD_2026,6,0.008632074733337916,0.03333333333333335,0.008632074733337916,0.008532074733337917,0.008432074733337916
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,5,BULL_2025,49,0.0005021198520400496,0.1260204081632653,0.0005021198520400496,0.00012405862755025357,-0.0002540025969395426
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,192,-7.532076515270301e-05,0.111328125,-7.532076515270301e-05,-0.000409305140152703,-0.0007432895151527029
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,149,-0.0003670240430624802,0.11543624161073827,-0.0003670240430624802,-0.000713332767894695,-0.0010596414927269097
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,97,0.0005389015394361332,0.12938144329896908,0.0005389015394361332,0.0001507572095392257,-0.00023738712035768143
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,5,YTD_2026,28,-0.0008422976080599414,0.12031250000000002,-0.0008422976080599414,-0.001203235108059942,-0.0015641726080599415
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,BULL_2025,25,-0.000808042164000014,0.114,-0.000808042164000014,-0.001150042164000013,-0.001492042164000013
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,96,2.4502127425358273e-05,0.09765625,2.4502127425358273e-05,-0.0002684666225746418,-0.0005614353725746417
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,75,0.0008919068981747596,0.09649999999999999,0.0008919068981747596,0.0006024068981747598,0.0003129068981747596
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,48,0.0017195794668129734,0.10625,0.0017195794668129734,0.0014008294668129727,0.0010820794668129732
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,13,0.0033778679557171618,0.10096153846153846,0.0033778679557171618,0.0030749833403325454,0.0027720987249479296
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,12,-0.002364061052141418,0.06822916666666666,-0.002364061052141418,-0.002568748552141418,-0.002773436052141418
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,48,0.00027073330575868166,0.05963541666666666,0.00027073330575868166,9.182705575868173e-05,-8.707919424131808e-05
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,38,-0.0009413060644503569,0.05641447368421051,-0.0009413060644503569,-0.001110549485502988,-0.0012797929065556193
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,24,0.0010344585354754132,0.05625,0.0010344585354754132,0.0008657085354754129,0.0006969585354754132
TRIM_TOP5_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,6,0.009963950420190793,0.056249999999999994,0.009963950420190793,0.009795200420190792,0.009626450420190794
TRIM_TOP5_W20_DIAG,K200,5,BULL_2025,49,-0.0012519877702316974,0.2225765306122449,-0.0012519877702316974,-0.0019197173620684315,-0.0025874469539051664
TRIM_TOP5_W20_DIAG,K200,5,EARLY_2016_2019,192,-0.00016374911052072344,0.21614583333333334,-0.00016374911052072344,-0.0008121866105207234,-0.0014606241105207234
TRIM_TOP5_W20_DIAG,K200,5,LATE_2020_2022,149,-0.0004233745530865052,0.20423657718120805,-0.0004233745530865052,-0.0010360842846301292,-0.0016487940161737536
TRIM_TOP5_W20_DIAG,K200,5,NORMAL_2023_2024,97,0.00032770025303697,0.21797680412371137,0.00032770025303697,-0.0003262301593341641,-0.000980160571705298
TRIM_TOP5_W20_DIAG,K200,5,YTD_2026,28,0.002215083204115259,0.20870535714285715,0.002215083204115259,0.001588967132686687,0.0009628510612581161
TRIM_TOP5_W20_DIAG,K200,10,BULL_2025,25,-0.0023560234442319087,0.2005,-0.0023560234442319087,-0.002957523444231909,-0.0035590234442319083
TRIM_TOP5_W20_DIAG,K200,10,EARLY_2016_2019,96,-0.00038085288139945575,0.18990885416666667,-0.00038085288139945575,-0.0009505794438994557,-0.0015203060063994555
TRIM_TOP5_W20_DIAG,K200,10,LATE_2020_2022,75,-0.0009303131272432606,0.18766666666666665,-0.0009303131272432606,-0.0014933131272432604,-0.0020563131272432604
TRIM_TOP5_W20_DIAG,K200,10,NORMAL_2023_2024,48,0.0013390583110102973,0.201171875,0.0013390583110102973,0.0007355426860102973,0.00013202706101029735
TRIM_TOP5_W20_DIAG,K200,10,YTD_2026,13,0.006757932150344119,0.18990384615384615,0.006757932150344119,0.00618822061188258,0.0056185090734210425
TRIM_TOP5_W20_DIAG,K200,20,BULL_2025,12,-0.003345700677049671,0.14114583333333333,-0.003345700677049671,-0.00376913817704967,-0.004192575677049669
TRIM_TOP5_W20_DIAG,K200,20,EARLY_2016_2019,48,-0.0017871755414348885,0.1436197916666667,-0.0017871755414348885,-0.0022180349164348887,-0.0026488942914348877
TRIM_TOP5_W20_DIAG,K200,20,LATE_2020_2022,38,-0.004163775964937052,0.14046052631578948,-0.004163775964937052,-0.0045851575438844204,-0.005006539122831788
TRIM_TOP5_W20_DIAG,K200,20,NORMAL_2023_2024,24,-0.0007714020683124963,0.14270833333333333,-0.0007714020683124963,-0.0011995270683124962,-0.0016276520683124963
TRIM_TOP5_W20_DIAG,K200,20,YTD_2026,6,0.008328386942711062,0.11875000000000002,0.008328386942711062,0.007972136942711063,0.007615886942711062
TRIM_TOP5_W20_DIAG,KOSDAQ,5,BULL_2025,49,0.0009723222387315805,0.15025510204081635,0.0009723222387315805,0.0005215569326091316,7.07916264866823e-05
TRIM_TOP5_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,192,0.0002635363503862705,0.10478515625,0.0002635363503862705,-5.0819118363729566e-05,-0.0003651745871137296
TRIM_TOP5_W20_DIAG,KOSDAQ,5,LATE_2020_2022,149,-0.0004971044054897058,0.13942953020134227,-0.0004971044054897058,-0.0009153929960937328,-0.0013336815866977596
TRIM_TOP5_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,97,0.0013797301154914374,0.1499355670103093,0.0013797301154914374,0.0009299234144605098,0.00048011671342958195
TRIM_TOP5_W20_DIAG,KOSDAQ,5,YTD_2026,28,-0.000583342708400122,0.14464285714285713,-0.000583342708400122,-0.0010172712798286931,-0.001451199851257265
TRIM_TOP5_W20_DIAG,KOSDAQ,10,BULL_2025,25,0.0018198079787630573,0.13575,0.0018198079787630573,0.0014125579787630568,0.0010053079787630567
TRIM_TOP5_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,96,0.0005170194747788596,0.10292968749999999,0.0005170194747788596,0.0002082304122788595,-0.00010055865022114048
TRIM_TOP5_W20_DIAG,KOSDAQ,10,LATE_2020_2022,75,0.0015728621612458983,0.11791666666666668,0.0015728621612458983,0.0012191121612458986,0.0008653621612458984
TRIM_TOP5_W20_DIAG,KOSDAQ,10,NORMAL_2023_2024,48,0.0011972179641488066,0.13216145833333334,0.0011972179641488066,0.000800733589148807,0.00040424921414880635
TRIM_TOP5_W20_DIAG,KOSDAQ,10,YTD_2026,13,-0.0023306367404830365,0.11826923076923077,-0.0023306367404830365,-0.002685444432790729,-0.0030402521250984197
TRIM_TOP5_W20_DIAG,KOSDAQ,20,BULL_2025,12,0.000588533954360085,0.08697916666666668,0.000588533954360085,0.00032759645436008486,6.665895436008529e-05
