strategy,universe,horizon,sample,family,n_dates,gross_delta
TRIM_TOP1_W10,KOSPI_ALL,5,LATE_2020_2022,VALUE,149,0.0003008020783735114
TRIM_TOP1_W10,KOSPI_ALL,5,NORMAL_2023_2024,FLOW,97,9.620801657296976e-05
TRIM_TOP1_W10,KOSPI_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.0005522530283950382
TRIM_TOP1_W10,KOSPI_ALL,5,NORMAL_2023_2024,REVISION,97,-2.7919607029366773e-05
TRIM_TOP1_W10,KOSPI_ALL,5,NORMAL_2023_2024,VALUE,97,-0.0002924091582465166
TRIM_TOP1_W10,KOSPI_ALL,5,YTD_2026,FLOW,28,0.002550534836030616
TRIM_TOP1_W10,KOSPI_ALL,5,YTD_2026,MOMENTUM,28,0.00350983875578096
TRIM_TOP1_W10,KOSPI_ALL,5,YTD_2026,REVISION,28,-0.0009263013460389223
TRIM_TOP1_W10,KOSPI_ALL,5,YTD_2026,VALUE,28,0.0009275024777976375
TRIM_TOP1_W10,KOSPI_ALL,10,BULL_2025,FLOW,25,0.0006441668028148032
TRIM_TOP1_W10,KOSPI_ALL,10,BULL_2025,MOMENTUM,25,0.0021495963092102834
TRIM_TOP1_W10,KOSPI_ALL,10,BULL_2025,REVISION,25,0.002439552012435893
TRIM_TOP1_W10,KOSPI_ALL,10,BULL_2025,VALUE,25,-0.0010948049301726668
TRIM_TOP1_W10,KOSPI_ALL,10,EARLY_2016_2019,FLOW,96,-0.0015152232956923987
TRIM_TOP1_W10,KOSPI_ALL,10,EARLY_2016_2019,MOMENTUM,96,-0.001361222482313595
TRIM_TOP1_W10,KOSPI_ALL,10,EARLY_2016_2019,REVISION,96,-0.00032548220934130046
TRIM_TOP1_W10,KOSPI_ALL,10,EARLY_2016_2019,VALUE,96,0.0006584022771561086
TRIM_TOP1_W10,KOSPI_ALL,10,LATE_2020_2022,FLOW,75,-0.0021659194015431395
TRIM_TOP1_W10,KOSPI_ALL,10,LATE_2020_2022,MOMENTUM,75,-0.00216570584452607
TRIM_TOP1_W10,KOSPI_ALL,10,LATE_2020_2022,REVISION,75,-0.000534026558259233
TRIM_TOP1_W10,KOSPI_ALL,10,LATE_2020_2022,VALUE,75,0.0002384888865287041
TRIM_TOP1_W10,KOSPI_ALL,10,NORMAL_2023_2024,FLOW,48,0.0011033674205350224
TRIM_TOP1_W10,KOSPI_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.001174156376904615
TRIM_TOP1_W10,KOSPI_ALL,10,NORMAL_2023_2024,REVISION,48,-0.0013948630190593083
TRIM_TOP1_W10,KOSPI_ALL,10,NORMAL_2023_2024,VALUE,48,9.471295172603708e-06
TRIM_TOP1_W10,KOSPI_ALL,10,YTD_2026,FLOW,13,0.0052264983308266556
TRIM_TOP1_W10,KOSPI_ALL,10,YTD_2026,MOMENTUM,13,0.009426231562797338
TRIM_TOP1_W10,KOSPI_ALL,10,YTD_2026,REVISION,13,0.0006775692315216132
TRIM_TOP1_W10,KOSPI_ALL,10,YTD_2026,VALUE,13,0.0030780999280633024
TRIM_TOP1_W10,KOSPI_ALL,20,BULL_2025,FLOW,12,0.004911148732537041
TRIM_TOP1_W10,KOSPI_ALL,20,BULL_2025,MOMENTUM,12,6.237055646544168e-05
TRIM_TOP1_W10,KOSPI_ALL,20,BULL_2025,REVISION,12,-0.003548503549407982
TRIM_TOP1_W10,KOSPI_ALL,20,BULL_2025,VALUE,12,-0.001419637208465487
TRIM_TOP1_W10,KOSPI_ALL,20,EARLY_2016_2019,FLOW,48,-0.0025258004676466327
TRIM_TOP1_W10,KOSPI_ALL,20,EARLY_2016_2019,MOMENTUM,48,-0.0006917810263329308
TRIM_TOP1_W10,KOSPI_ALL,20,EARLY_2016_2019,REVISION,48,-0.00198612250186132
TRIM_TOP1_W10,KOSPI_ALL,20,EARLY_2016_2019,VALUE,48,0.0008488918369653192
TRIM_TOP1_W10,KOSPI_ALL,20,LATE_2020_2022,FLOW,38,-0.0019007631248087844
TRIM_TOP1_W10,KOSPI_ALL,20,LATE_2020_2022,MOMENTUM,38,-0.00027760133075280984
TRIM_TOP1_W10,KOSPI_ALL,20,LATE_2020_2022,REVISION,38,-0.000443282522850481
TRIM_TOP1_W10,KOSPI_ALL,20,LATE_2020_2022,VALUE,38,-0.0015811530867029444
TRIM_TOP1_W10,KOSPI_ALL,20,NORMAL_2023_2024,FLOW,24,-0.004101911874831309
TRIM_TOP1_W10,KOSPI_ALL,20,NORMAL_2023_2024,MOMENTUM,24,-0.01034325334372661
TRIM_TOP1_W10,KOSPI_ALL,20,NORMAL_2023_2024,REVISION,24,-0.0013471807737265602
TRIM_TOP1_W10,KOSPI_ALL,20,NORMAL_2023_2024,VALUE,24,0.002494989493020283
TRIM_TOP1_W10,KOSPI_ALL,20,YTD_2026,FLOW,6,0.025687279311381744
TRIM_TOP1_W10,KOSPI_ALL,20,YTD_2026,MOMENTUM,6,0.020650863578094404
TRIM_TOP1_W10,KOSPI_ALL,20,YTD_2026,REVISION,6,-0.00027380605110379044
TRIM_TOP1_W10,KOSPI_ALL,20,YTD_2026,VALUE,6,0.008575758583697404
TRIM_TOP1_W10,KOSPI_EX_K200,5,BULL_2025,FLOW,49,0.0008094378036369331
TRIM_TOP1_W10,KOSPI_EX_K200,5,BULL_2025,MOMENTUM,49,0.0018377735214182938
TRIM_TOP1_W10,KOSPI_EX_K200,5,BULL_2025,REVISION,49,-0.0001552918925221091
TRIM_TOP1_W10,KOSPI_EX_K200,5,BULL_2025,VALUE,49,-0.00024190335802786364
TRIM_TOP1_W10,KOSPI_EX_K200,5,EARLY_2016_2019,FLOW,192,-0.0002711172971652128
TRIM_TOP1_W10,KOSPI_EX_K200,5,EARLY_2016_2019,MOMENTUM,192,0.0007062017832427099
TRIM_TOP1_W10,KOSPI_EX_K200,5,EARLY_2016_2019,REVISION,192,0.00034021474593904846
TRIM_TOP1_W10,KOSPI_EX_K200,5,EARLY_2016_2019,VALUE,192,0.0002385088541800813
TRIM_TOP1_W10,KOSPI_EX_K200,5,LATE_2020_2022,FLOW,149,0.000587322114276942
TRIM_TOP1_W10,KOSPI_EX_K200,5,LATE_2020_2022,MOMENTUM,149,0.0006265826321761166
TRIM_TOP1_W10,KOSPI_EX_K200,5,LATE_2020_2022,REVISION,149,0.00048400982821469846
TRIM_TOP1_W10,KOSPI_EX_K200,5,LATE_2020_2022,VALUE,149,0.000488008246349544
TRIM_TOP1_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,FLOW,97,-0.0003711106912133413
TRIM_TOP1_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,MOMENTUM,97,0.0027412250694186513
TRIM_TOP1_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,REVISION,97,-0.00014157894150439482
TRIM_TOP1_W10,KOSPI_EX_K200,5,NORMAL_2023_2024,VALUE,97,-0.0004804904372957532
TRIM_TOP1_W10,KOSPI_EX_K200,5,YTD_2026,FLOW,28,0.0012582044708801727
TRIM_TOP1_W10,KOSPI_EX_K200,5,YTD_2026,MOMENTUM,28,0.003955814548876026
TRIM_TOP1_W10,KOSPI_EX_K200,5,YTD_2026,REVISION,28,-0.0002578075028812015
TRIM_TOP1_W10,KOSPI_EX_K200,5,YTD_2026,VALUE,28,-0.00019150972193257354
TRIM_TOP1_W10,KOSPI_EX_K200,10,BULL_2025,FLOW,25,0.0016144487990341439
TRIM_TOP1_W10,KOSPI_EX_K200,10,BULL_2025,MOMENTUM,25,-0.0007629438610119339
TRIM_TOP1_W10,KOSPI_EX_K200,10,BULL_2025,REVISION,25,0.0018874234653560933
TRIM_TOP1_W10,KOSPI_EX_K200,10,BULL_2025,VALUE,25,0.0013190058775566147
TRIM_TOP1_W10,KOSPI_EX_K200,10,EARLY_2016_2019,FLOW,96,-0.0015372477316606483
TRIM_TOP1_W10,KOSPI_EX_K200,10,EARLY_2016_2019,MOMENTUM,96,0.0001822309454686542
TRIM_TOP1_W10,KOSPI_EX_K200,10,EARLY_2016_2019,REVISION,96,-0.00014011268433620152
TRIM_TOP1_W10,KOSPI_EX_K200,10,EARLY_2016_2019,VALUE,96,5.969120538425896e-05
TRIM_TOP1_W10,KOSPI_EX_K200,10,LATE_2020_2022,FLOW,75,-0.0011671953612353105
TRIM_TOP1_W10,KOSPI_EX_K200,10,LATE_2020_2022,MOMENTUM,75,0.0005245829791917622
TRIM_TOP1_W10,KOSPI_EX_K200,10,LATE_2020_2022,REVISION,75,-0.00012370726682679422
TRIM_TOP1_W10,KOSPI_EX_K200,10,LATE_2020_2022,VALUE,75,0.00046067713938867817
TRIM_TOP1_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,FLOW,48,-0.0010676238698441737
TRIM_TOP1_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,MOMENTUM,48,0.0012072777860368533
TRIM_TOP1_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,REVISION,48,-0.0015847311794996719
TRIM_TOP1_W10,KOSPI_EX_K200,10,NORMAL_2023_2024,VALUE,48,-0.0004005222915979354
TRIM_TOP1_W10,KOSPI_EX_K200,10,YTD_2026,FLOW,13,0.005706317753510937
TRIM_TOP1_W10,KOSPI_EX_K200,10,YTD_2026,MOMENTUM,13,0.01569201409167353
TRIM_TOP1_W10,KOSPI_EX_K200,10,YTD_2026,REVISION,13,-0.002151148459228469
TRIM_TOP1_W10,KOSPI_EX_K200,10,YTD_2026,VALUE,13,5.885780484731913e-05
TRIM_TOP1_W10,KOSPI_EX_K200,20,BULL_2025,FLOW,12,0.000642907609684797
TRIM_TOP1_W10,KOSPI_EX_K200,20,BULL_2025,MOMENTUM,12,-1.4142378017689174e-05
TRIM_TOP1_W10,KOSPI_EX_K200,20,BULL_2025,REVISION,12,0.00135654295204755
TRIM_TOP1_W10,KOSPI_EX_K200,20,BULL_2025,VALUE,12,0.0011232205633275583
TRIM_TOP1_W10,KOSPI_EX_K200,20,EARLY_2016_2019,FLOW,48,-0.0024782757276744006
TRIM_TOP1_W10,KOSPI_EX_K200,20,EARLY_2016_2019,MOMENTUM,48,3.473977428123396e-05
TRIM_TOP1_W10,KOSPI_EX_K200,20,EARLY_2016_2019,REVISION,48,-0.000673474520920203
TRIM_TOP1_W10,KOSPI_EX_K200,20,EARLY_2016_2019,VALUE,48,-0.0005218601712039364
TRIM_TOP1_W10,KOSPI_EX_K200,20,LATE_2020_2022,FLOW,38,0.0002044370990445789
TRIM_TOP1_W10,KOSPI_EX_K200,20,LATE_2020_2022,MOMENTUM,38,0.0014745280410850149
TRIM_TOP1_W10,KOSPI_EX_K200,20,LATE_2020_2022,REVISION,38,-0.0007711082958512548
TRIM_TOP1_W10,KOSPI_EX_K200,20,LATE_2020_2022,VALUE,38,-0.0012830690909540123
TRIM_TOP1_W10,KOSPI_EX_K200,20,NORMAL_2023_2024,FLOW,24,-0.007182413272767971
TRIM_TOP1_W10,KOSPI_EX_K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.0026188462616862167
TRIM_TOP1_W10,KOSPI_EX_K200,20,NORMAL_2023_2024,REVISION,24,-0.00042883455854878134
TRIM_TOP1_W10,KOSPI_EX_K200,20,NORMAL_2023_2024,VALUE,24,-0.0005070360816115791
TRIM_TOP1_W10,KOSPI_EX_K200,20,YTD_2026,FLOW,6,0.009093780689067769
TRIM_TOP1_W10,KOSPI_EX_K200,20,YTD_2026,MOMENTUM,6,0.024470272042086072
TRIM_TOP1_W10,KOSPI_EX_K200,20,YTD_2026,REVISION,6,-0.0015370802080265124
TRIM_TOP1_W10,KOSPI_EX_K200,20,YTD_2026,VALUE,6,0.0036248049267548614
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,BULL_2025,FLOW,49,1.5623041171963695e-05
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,BULL_2025,MOMENTUM,49,0.0026017635153250344
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,BULL_2025,REVISION,49,0.0007439840481208214
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,BULL_2025,VALUE,49,-0.0005980029698054152
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,FLOW,192,0.0002931320179983254
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,MOMENTUM,192,-0.0002852567483115971
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,REVISION,192,0.00011571063756785154
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,EARLY_2016_2019,VALUE,192,0.0008419386585074195
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,FLOW,149,-0.0005557504895004501
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,MOMENTUM,149,-0.0009057605541231687
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,REVISION,149,-0.00034490981564433106
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,LATE_2020_2022,VALUE,149,0.00039138800090705937
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,FLOW,97,0.0009990645288914279
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,MOMENTUM,97,0.0016366216469138742
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,REVISION,97,0.0001375341645924271
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,NORMAL_2023_2024,VALUE,97,-0.0006787862372264252
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,YTD_2026,FLOW,28,-0.0035386808619868584
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,YTD_2026,MOMENTUM,28,-0.0038407952913560553
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,YTD_2026,REVISION,28,-0.003743545853059594
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,5,YTD_2026,VALUE,28,-0.00044989886735570143
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,BULL_2025,FLOW,25,0.002730487823398348
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,BULL_2025,MOMENTUM,25,0.0025275199192129373
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,BULL_2025,REVISION,25,0.0016723566656808562
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,BULL_2025,VALUE,25,-0.0011395406872845564
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,FLOW,96,0.0008346383656065223
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,MOMENTUM,96,-1.8096360932599056e-05
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,REVISION,96,0.00027666041660159493
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,EARLY_2016_2019,VALUE,96,0.0014796217955545966
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,FLOW,75,0.0007723009148287979
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,MOMENTUM,75,-0.000983726247050732
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,REVISION,75,0.0008061649173976871
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,LATE_2020_2022,VALUE,75,0.0011853698863221495
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,FLOW,48,-0.003675871919704176
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,MOMENTUM,48,0.0012891439487684334
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,REVISION,48,0.0019319647915425956
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,NORMAL_2023_2024,VALUE,48,-0.001146081302401461
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,FLOW,13,-0.0046079599099847265
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,MOMENTUM,13,0.0018311067196299948
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,REVISION,13,-0.002140776968993857
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,10,YTD_2026,VALUE,13,0.004117129016436119
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,FLOW,12,0.00359144104730756
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,MOMENTUM,12,0.0008745146770793919
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,REVISION,12,0.001727456447435086
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,BULL_2025,VALUE,12,-0.004546336415514399
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,FLOW,48,0.00015746649498367288
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,MOMENTUM,48,0.003940097904204181
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,REVISION,48,0.0014142619771590481
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,EARLY_2016_2019,VALUE,48,0.0008822143229963863
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,FLOW,38,0.001967188763231892
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,MOMENTUM,38,0.00039023082570140036
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,REVISION,38,0.0023355521638132658
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,LATE_2020_2022,VALUE,38,0.0013952410783145616
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,FLOW,24,-0.0062835327961882825
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,MOMENTUM,24,0.004040595126486417
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,REVISION,24,0.004517028520071784
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,NORMAL_2023_2024,VALUE,24,0.0047630828966137686
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,FLOW,6,0.01249463315642213
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,MOMENTUM,6,0.02160826693884822
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,REVISION,6,-0.002299046764719323
TRIM_TOP1_W10,KOSPI_KOSDAQ_ALL,20,YTD_2026,VALUE,6,0.011339534587659364
TRIM_TOP1_W20_DIAG,K200,5,BULL_2025,FLOW,49,-0.001776405982700918
TRIM_TOP1_W20_DIAG,K200,5,BULL_2025,MOMENTUM,49,-0.00018047487016478161
TRIM_TOP1_W20_DIAG,K200,5,BULL_2025,REVISION,49,0.0006195640974711194
TRIM_TOP1_W20_DIAG,K200,5,BULL_2025,VALUE,49,-0.000829104617114495
TRIM_TOP1_W20_DIAG,K200,5,EARLY_2016_2019,FLOW,192,-0.00017695673714001548
TRIM_TOP1_W20_DIAG,K200,5,EARLY_2016_2019,MOMENTUM,192,-0.0001482299839220573
TRIM_TOP1_W20_DIAG,K200,5,EARLY_2016_2019,REVISION,192,-0.00019046473743225607
TRIM_TOP1_W20_DIAG,K200,5,EARLY_2016_2019,VALUE,192,-0.00011447768492322684
TRIM_TOP1_W20_DIAG,K200,5,LATE_2020_2022,FLOW,149,-5.614629126368945e-06
TRIM_TOP1_W20_DIAG,K200,5,LATE_2020_2022,MOMENTUM,149,-0.0015943659815326396
TRIM_TOP1_W20_DIAG,K200,5,LATE_2020_2022,REVISION,149,-0.0002978475366844445
TRIM_TOP1_W20_DIAG,K200,5,LATE_2020_2022,VALUE,149,0.00027054170940198487
TRIM_TOP1_W20_DIAG,K200,5,NORMAL_2023_2024,FLOW,97,-0.00020314095032152206
TRIM_TOP1_W20_DIAG,K200,5,NORMAL_2023_2024,MOMENTUM,97,0.0002063236524680279
TRIM_TOP1_W20_DIAG,K200,5,NORMAL_2023_2024,REVISION,97,0.0007960578127907609
TRIM_TOP1_W20_DIAG,K200,5,NORMAL_2023_2024,VALUE,97,-0.001400762351987098
TRIM_TOP1_W20_DIAG,K200,5,YTD_2026,FLOW,28,0.0012935735621595215
TRIM_TOP1_W20_DIAG,K200,5,YTD_2026,MOMENTUM,28,-0.0007680397157432347
TRIM_TOP1_W20_DIAG,K200,5,YTD_2026,REVISION,28,0.003325014692370868
TRIM_TOP1_W20_DIAG,K200,5,YTD_2026,VALUE,28,0.00212855177381943
TRIM_TOP1_W20_DIAG,K200,10,BULL_2025,FLOW,25,-0.005005541254201743
TRIM_TOP1_W20_DIAG,K200,10,BULL_2025,MOMENTUM,25,-0.00043091496774674555
TRIM_TOP1_W20_DIAG,K200,10,BULL_2025,REVISION,25,-0.0007222002207751474
TRIM_TOP1_W20_DIAG,K200,10,BULL_2025,VALUE,25,-0.0019101953105851279
TRIM_TOP1_W20_DIAG,K200,10,EARLY_2016_2019,FLOW,96,-0.0011920721218560085
TRIM_TOP1_W20_DIAG,K200,10,EARLY_2016_2019,MOMENTUM,96,-0.00018865726679794613
TRIM_TOP1_W20_DIAG,K200,10,EARLY_2016_2019,REVISION,96,-0.00034977613560389204
TRIM_TOP1_W20_DIAG,K200,10,EARLY_2016_2019,VALUE,96,0.0008417513960009806
TRIM_TOP1_W20_DIAG,K200,10,LATE_2020_2022,FLOW,75,-0.0014639692293959704
TRIM_TOP1_W20_DIAG,K200,10,LATE_2020_2022,MOMENTUM,75,-0.0019624371163083037
TRIM_TOP1_W20_DIAG,K200,10,LATE_2020_2022,REVISION,75,-0.0007209230178744956
TRIM_TOP1_W20_DIAG,K200,10,LATE_2020_2022,VALUE,75,-0.0009389421035494085
TRIM_TOP1_W20_DIAG,K200,10,NORMAL_2023_2024,FLOW,48,0.0011341937558106768
TRIM_TOP1_W20_DIAG,K200,10,NORMAL_2023_2024,MOMENTUM,48,0.001942331094593402
TRIM_TOP1_W20_DIAG,K200,10,NORMAL_2023_2024,REVISION,48,0.002772467641299136
TRIM_TOP1_W20_DIAG,K200,10,NORMAL_2023_2024,VALUE,48,8.360414033575098e-05
TRIM_TOP1_W20_DIAG,K200,10,YTD_2026,FLOW,13,0.003368488106535453
TRIM_TOP1_W20_DIAG,K200,10,YTD_2026,MOMENTUM,13,0.0033333288786378265
TRIM_TOP1_W20_DIAG,K200,10,YTD_2026,REVISION,13,0.008417030840254858
TRIM_TOP1_W20_DIAG,K200,10,YTD_2026,VALUE,13,0.0034754105190713137
TRIM_TOP1_W20_DIAG,K200,20,BULL_2025,FLOW,12,-0.006609189115256843
TRIM_TOP1_W20_DIAG,K200,20,BULL_2025,MOMENTUM,12,0.0014561111136877697
TRIM_TOP1_W20_DIAG,K200,20,BULL_2025,REVISION,12,-0.0070722751850104655
TRIM_TOP1_W20_DIAG,K200,20,BULL_2025,VALUE,12,-0.0037773662779743773
TRIM_TOP1_W20_DIAG,K200,20,EARLY_2016_2019,FLOW,48,-0.002811486768418253
TRIM_TOP1_W20_DIAG,K200,20,EARLY_2016_2019,MOMENTUM,48,0.0006309551575652204
TRIM_TOP1_W20_DIAG,K200,20,EARLY_2016_2019,REVISION,48,-0.0014455635532069813
TRIM_TOP1_W20_DIAG,K200,20,EARLY_2016_2019,VALUE,48,-0.0018050385482621621
TRIM_TOP1_W20_DIAG,K200,20,LATE_2020_2022,FLOW,38,-0.005284544028054725
TRIM_TOP1_W20_DIAG,K200,20,LATE_2020_2022,MOMENTUM,38,-0.0042027532933254135
TRIM_TOP1_W20_DIAG,K200,20,LATE_2020_2022,REVISION,38,-0.006903398328291279
TRIM_TOP1_W20_DIAG,K200,20,LATE_2020_2022,VALUE,38,-0.0026820878730324346
TRIM_TOP1_W20_DIAG,K200,20,NORMAL_2023_2024,FLOW,24,-0.0030324215981645444
TRIM_TOP1_W20_DIAG,K200,20,NORMAL_2023_2024,MOMENTUM,24,-0.0005385289418958424
TRIM_TOP1_W20_DIAG,K200,20,NORMAL_2023_2024,REVISION,24,0.002186127702754632
TRIM_TOP1_W20_DIAG,K200,20,NORMAL_2023_2024,VALUE,24,0.00510088943355941
TRIM_TOP1_W20_DIAG,K200,20,YTD_2026,FLOW,6,0.008982973161697912
TRIM_TOP1_W20_DIAG,K200,20,YTD_2026,MOMENTUM,6,-0.0061288583729458305
TRIM_TOP1_W20_DIAG,K200,20,YTD_2026,REVISION,6,0.020651703803039958
TRIM_TOP1_W20_DIAG,K200,20,YTD_2026,VALUE,6,0.007728821341336814
TRIM_TOP1_W20_DIAG,KOSDAQ,5,BULL_2025,FLOW,49,0.0006190764176543572
TRIM_TOP1_W20_DIAG,KOSDAQ,5,BULL_2025,MOMENTUM,49,0.0014637163326058655
TRIM_TOP1_W20_DIAG,KOSDAQ,5,BULL_2025,REVISION,49,0.0003801868639159629
TRIM_TOP1_W20_DIAG,KOSDAQ,5,BULL_2025,VALUE,49,0.0011561594451265826
TRIM_TOP1_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,FLOW,192,0.0002391072779550084
TRIM_TOP1_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,MOMENTUM,192,0.0006640052010093616
TRIM_TOP1_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,REVISION,192,0.0006154153780426977
TRIM_TOP1_W20_DIAG,KOSDAQ,5,EARLY_2016_2019,VALUE,192,0.0008461383548318667
TRIM_TOP1_W20_DIAG,KOSDAQ,5,LATE_2020_2022,FLOW,149,-0.0009618771677935204
TRIM_TOP1_W20_DIAG,KOSDAQ,5,LATE_2020_2022,MOMENTUM,149,-8.799995604472694e-05
TRIM_TOP1_W20_DIAG,KOSDAQ,5,LATE_2020_2022,REVISION,149,-0.0004863184339718478
TRIM_TOP1_W20_DIAG,KOSDAQ,5,LATE_2020_2022,VALUE,149,-0.0010563817467443121
TRIM_TOP1_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,FLOW,97,0.0019151527643783452
TRIM_TOP1_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,MOMENTUM,97,0.0011128380705500646
TRIM_TOP1_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,REVISION,97,0.000816018917535167
TRIM_TOP1_W20_DIAG,KOSDAQ,5,NORMAL_2023_2024,VALUE,97,0.0014512061476406977
TRIM_TOP1_W20_DIAG,KOSDAQ,5,YTD_2026,FLOW,28,-0.00268486832835063
TRIM_TOP1_W20_DIAG,KOSDAQ,5,YTD_2026,MOMENTUM,28,-0.002312192645875442
TRIM_TOP1_W20_DIAG,KOSDAQ,5,YTD_2026,REVISION,28,-0.002081243526502689
TRIM_TOP1_W20_DIAG,KOSDAQ,5,YTD_2026,VALUE,28,-0.000599399876972367
TRIM_TOP1_W20_DIAG,KOSDAQ,10,BULL_2025,FLOW,25,0.0038553872046597592
TRIM_TOP1_W20_DIAG,KOSDAQ,10,BULL_2025,MOMENTUM,25,0.002061250136308877
TRIM_TOP1_W20_DIAG,KOSDAQ,10,BULL_2025,REVISION,25,0.003051378875078483
TRIM_TOP1_W20_DIAG,KOSDAQ,10,BULL_2025,VALUE,25,0.0026207362977810032
TRIM_TOP1_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,FLOW,96,0.001052757221741016
TRIM_TOP1_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,MOMENTUM,96,0.0006378489316307099
TRIM_TOP1_W20_DIAG,KOSDAQ,10,EARLY_2016_2019,REVISION,96,0.0013695718748092378
