strategy,universe,horizon,sample,n_dates,gross_delta,turnover_delta,net_delta_0,net_delta_30,net_delta_60,metric,mean,ci025,ci975,p_gt0
BAND_70_95,K200,10,LATE_2020_2022,75,-0.0051693262915280145,0.4238333333333333,-0.0051693262915280145,-0.006440826291528015,-0.007712326291528015,gross_delta,-0.0051693262915280145,-0.008861278350330895,-0.0013480278914716492,0.004833333333333334
BAND_70_95,K200,10,LATE_2020_2022,75,-0.0051693262915280145,0.4238333333333333,-0.0051693262915280145,-0.006440826291528015,-0.007712326291528015,net_30,-0.006440826291528015,-0.010314692821535944,-0.0027421068192669414,0.0008333333333333334
BAND_70_95,K200,10,LATE_2020_2022,75,-0.0051693262915280145,0.4238333333333333,-0.0051693262915280145,-0.006440826291528015,-0.007712326291528015,net_60,-0.007712326291528015,-0.011449410088920347,-0.003762085479603475,0.0
BAND_70_95,K200,10,NORMAL_2023_2024,48,-1.5451875557351323e-05,0.4411458333333333,-1.5451875557351323e-05,-0.0013388893755573513,-0.0026623268755573515,gross_delta,-1.5451875557351323e-05,-0.00460611862211348,0.004735888562478733,0.492
BAND_70_95,K200,10,NORMAL_2023_2024,48,-1.5451875557351323e-05,0.4411458333333333,-1.5451875557351323e-05,-0.0013388893755573513,-0.0026623268755573515,net_30,-0.0013388893755573513,-0.005954779029686122,0.003221329611552767,0.2818333333333333
BAND_70_95,K200,10,NORMAL_2023_2024,48,-1.5451875557351323e-05,0.4411458333333333,-1.5451875557351323e-05,-0.0013388893755573513,-0.0026623268755573515,net_60,-0.0026623268755573515,-0.007318503364905754,0.002069647490575219,0.13733333333333334
BAND_70_95,K200,10,YTD_2026,13,0.00011013975426039882,0.4432692307692307,0.00011013975426039882,-0.0012196679380472948,-0.002549475630354986,gross_delta,0.00011013975426039882,-0.016101647316486223,0.015778160221855735,0.5218333333333334
BAND_70_95,K200,10,YTD_2026,13,0.00011013975426039882,0.4432692307692307,0.00011013975426039882,-0.0012196679380472948,-0.002549475630354986,net_30,-0.0012196679380472948,-0.017337243910142887,0.01403400638737279,0.4513333333333333
BAND_70_95,K200,10,YTD_2026,13,0.00011013975426039882,0.4432692307692307,0.00011013975426039882,-0.0012196679380472948,-0.002549475630354986,net_60,-0.002549475630354986,-0.018970584572559273,0.01291524579062501,0.39716666666666667
BAND_70_95,K200,20,BULL_2025,12,-0.012683156826432994,0.33125,-0.012683156826432994,-0.013676906826432992,-0.014670656826432994,gross_delta,-0.012683156826432994,-0.033643033118968574,0.004058364998548041,0.1115
BAND_70_95,K200,20,BULL_2025,12,-0.012683156826432994,0.33125,-0.012683156826432994,-0.013676906826432992,-0.014670656826432994,net_30,-0.013676906826432992,-0.034674283118968564,0.002602133716034908,0.095
BAND_70_95,K200,20,BULL_2025,12,-0.012683156826432994,0.33125,-0.012683156826432994,-0.013676906826432992,-0.014670656826432994,net_60,-0.014670656826432994,-0.036631451810957685,0.001591196216034908,0.058833333333333335
BAND_70_95,K200,20,EARLY_2016_2019,48,-0.0018456227074192682,0.36106770833333335,-0.0018456227074192682,-0.002928825832419268,-0.004012028957419268,gross_delta,-0.0018456227074192682,-0.006189187575233276,0.0025530155113548266,0.1985
BAND_70_95,K200,20,EARLY_2016_2019,48,-0.0018456227074192682,0.36106770833333335,-0.0018456227074192682,-0.002928825832419268,-0.004012028957419268,net_30,-0.002928825832419268,-0.007262397260925313,0.0016019613618819067,0.09266666666666666
BAND_70_95,K200,20,EARLY_2016_2019,48,-0.0018456227074192682,0.36106770833333335,-0.0018456227074192682,-0.002928825832419268,-0.004012028957419268,net_60,-0.004012028957419268,-0.008296570773710188,0.00029968024352269087,0.036166666666666666
BAND_70_95,K200,20,LATE_2020_2022,38,-0.009159475053529693,0.33125,-0.009159475053529693,-0.010153225053529691,-0.011146975053529693,gross_delta,-0.009159475053529693,-0.01655830473358046,-0.0030913768906514704,0.001
BAND_70_95,K200,20,LATE_2020_2022,38,-0.009159475053529693,0.33125,-0.009159475053529693,-0.010153225053529691,-0.011146975053529693,net_30,-0.010153225053529691,-0.017203484546152635,-0.004241272601656039,0.00016666666666666666
BAND_70_95,K200,20,LATE_2020_2022,38,-0.009159475053529693,0.33125,-0.009159475053529693,-0.010153225053529691,-0.011146975053529693,net_60,-0.011146975053529693,-0.018365770118414344,-0.005105544150198783,0.0
BAND_70_95,K200,20,NORMAL_2023_2024,24,-0.0035507394884060147,0.33671875,-0.0035507394884060147,-0.004560895738406016,-0.005571051988406015,gross_delta,-0.0035507394884060147,-0.014886495508089289,0.007137640203330629,0.284
BAND_70_95,K200,20,NORMAL_2023_2024,24,-0.0035507394884060147,0.33671875,-0.0035507394884060147,-0.004560895738406016,-0.005571051988406015,net_30,-0.004560895738406016,-0.015996767031931296,0.0059310745079407656,0.2205
BAND_70_95,K200,20,NORMAL_2023_2024,24,-0.0035507394884060147,0.33671875,-0.0035507394884060147,-0.004560895738406016,-0.005571051988406015,net_60,-0.005571051988406015,-0.017135118548431905,0.00496313704891602,0.17483333333333334
BAND_70_95,KOSDAQ,5,BULL_2025,49,-0.001418738659962045,0.3695408163265306,-0.001418738659962045,-0.002527361108941637,-0.003635983557921229,gross_delta,-0.001418738659962045,-0.0059661191627272,0.003915943606956482,0.279
BAND_70_95,KOSDAQ,5,BULL_2025,49,-0.001418738659962045,0.3695408163265306,-0.001418738659962045,-0.002527361108941637,-0.003635983557921229,net_30,-0.002527361108941637,-0.007192744045784344,0.002954248775791513,0.16283333333333333
BAND_70_95,KOSDAQ,5,BULL_2025,49,-0.001418738659962045,0.3695408163265306,-0.001418738659962045,-0.002527361108941637,-0.003635983557921229,net_60,-0.003635983557921229,-0.008365564987186333,0.001787962150913744,0.0885
BAND_70_95,KOSDAQ,5,EARLY_2016_2019,192,-0.0013544578110835726,0.41468563988095236,-0.0013544578110835726,-0.0025985147307264296,-0.003842571650369287,gross_delta,-0.0013544578110835726,-0.002865379783242177,0.00010935017835202744,0.034833333333333334
BAND_70_95,KOSDAQ,5,EARLY_2016_2019,192,-0.0013544578110835726,0.41468563988095236,-0.0013544578110835726,-0.0025985147307264296,-0.003842571650369287,net_30,-0.0025985147307264296,-0.004138599701384074,-0.0011026336056868047,0.0003333333333333333
BAND_70_95,KOSDAQ,5,EARLY_2016_2019,192,-0.0013544578110835726,0.41468563988095236,-0.0013544578110835726,-0.0025985147307264296,-0.003842571650369287,net_60,-0.003842571650369287,-0.005338744412313436,-0.0023761253843047254,0.0
BAND_70_95,KOSDAQ,5,LATE_2020_2022,149,-0.0020525556141748513,0.3882214765100671,-0.0020525556141748513,-0.0032172200437050524,-0.004381884473235255,gross_delta,-0.0020525556141748513,-0.003979346541357706,-0.00018611443037736786,0.015833333333333335
BAND_70_95,KOSDAQ,5,LATE_2020_2022,149,-0.0020525556141748513,0.3882214765100671,-0.0020525556141748513,-0.0032172200437050524,-0.004381884473235255,net_30,-0.0032172200437050524,-0.005168263093846485,-0.0013441986233824984,0.00016666666666666666
BAND_70_95,KOSDAQ,5,LATE_2020_2022,149,-0.0020525556141748513,0.3882214765100671,-0.0020525556141748513,-0.0032172200437050524,-0.004381884473235255,net_60,-0.004381884473235255,-0.006351713643633196,-0.002548366883221509,0.0
BAND_70_95,KOSDAQ,5,NORMAL_2023_2024,97,0.00138481818383951,0.37680412371134026,0.00138481818383951,0.000254405812705489,-0.0008760065584285317,gross_delta,0.00138481818383951,-0.0012818996203550002,0.004233892268481769,0.8466666666666667
BAND_70_95,KOSDAQ,5,NORMAL_2023_2024,97,0.00138481818383951,0.37680412371134026,0.00138481818383951,0.000254405812705489,-0.0008760065584285317,net_30,0.000254405812705489,-0.002440475026813068,0.002951384966445131,0.5666666666666667
BAND_70_95,KOSDAQ,5,NORMAL_2023_2024,97,0.00138481818383951,0.37680412371134026,0.00138481818383951,0.000254405812705489,-0.0008760065584285317,net_60,-0.0008760065584285317,-0.003557818740094384,0.0018102513297645578,0.26266666666666666
BAND_70_95,KOSDAQ,5,YTD_2026,28,-0.0032498381091902854,0.35625,-0.0032498381091902854,-0.004318588109190285,-0.0053873381091902855,gross_delta,-0.0032498381091902854,-0.01310036019977371,0.006776916862748752,0.2585
BAND_70_95,KOSDAQ,5,YTD_2026,28,-0.0032498381091902854,0.35625,-0.0032498381091902854,-0.004318588109190285,-0.0053873381091902855,net_30,-0.004318588109190285,-0.013864855698433279,0.005692807245887448,0.19466666666666665
BAND_70_95,KOSDAQ,5,YTD_2026,28,-0.0032498381091902854,0.35625,-0.0032498381091902854,-0.004318588109190285,-0.0053873381091902855,net_60,-0.0053873381091902855,-0.015026198438385888,0.005001578072429955,0.151
BAND_70_95,KOSDAQ,10,BULL_2025,25,0.0015220149637086191,0.341,0.0015220149637086191,0.0004990149637086189,-0.0005239850362913812,gross_delta,0.0015220149637086191,-0.00661409041431342,0.010647104841131107,0.6306666666666667
BAND_70_95,KOSDAQ,10,BULL_2025,25,0.0015220149637086191,0.341,0.0015220149637086191,0.0004990149637086189,-0.0005239850362913812,net_30,0.0004990149637086189,-0.007794464779275603,0.00928754130121111,0.5313333333333333
BAND_70_95,KOSDAQ,10,BULL_2025,25,0.0015220149637086191,0.341,0.0015220149637086191,0.0004990149637086189,-0.0005239850362913812,net_60,-0.0005239850362913812,-0.008905049024976883,0.008427904974238664,0.4405
BAND_70_95,KOSDAQ,10,EARLY_2016_2019,96,-0.0012688900779139953,0.3984468005952381,-0.0012688900779139953,-0.002464230479699709,-0.0036595708814854233,gross_delta,-0.0012688900779139953,-0.00444519717383701,0.0018002385932395309,0.22283333333333333
BAND_70_95,KOSDAQ,10,EARLY_2016_2019,96,-0.0012688900779139953,0.3984468005952381,-0.0012688900779139953,-0.002464230479699709,-0.0036595708814854233,net_30,-0.002464230479699709,-0.005616919790696349,0.0006116644741455564,0.05633333333333333
BAND_70_95,KOSDAQ,10,EARLY_2016_2019,96,-0.0012688900779139953,0.3984468005952381,-0.0012688900779139953,-0.002464230479699709,-0.0036595708814854233,net_60,-0.0036595708814854233,-0.006854682215639324,-0.0005216574952835825,0.0105
BAND_70_95,KOSDAQ,10,LATE_2020_2022,75,0.0007726850343087374,0.3436833333333333,0.0007726850343087374,-0.0002583649656912624,-0.0012894149656912624,gross_delta,0.0007726850343087374,-0.0025062655296379474,0.003986942204270131,0.6776666666666666
BAND_70_95,KOSDAQ,10,LATE_2020_2022,75,0.0007726850343087374,0.3436833333333333,0.0007726850343087374,-0.0002583649656912624,-0.0012894149656912624,net_30,-0.0002583649656912624,-0.003545432411324428,0.0028981364088284,0.43
BAND_70_95,KOSDAQ,10,LATE_2020_2022,75,0.0007726850343087374,0.3436833333333333,0.0007726850343087374,-0.0002583649656912624,-0.0012894149656912624,net_60,-0.0012894149656912624,-0.00456765855892447,0.002012633677055534,0.22766666666666666
BAND_70_95,KOSDAQ,10,NORMAL_2023_2024,48,0.0024384812459656343,0.35000000000000003,0.0024384812459656343,0.0013884812459656348,0.00033848124596563524,gross_delta,0.0024384812459656343,-0.004581414975803287,0.01005657609182749,0.7495
BAND_70_95,KOSDAQ,10,NORMAL_2023_2024,48,0.0024384812459656343,0.35000000000000003,0.0024384812459656343,0.0013884812459656348,0.00033848124596563524,net_30,0.0013884812459656348,-0.005552727441430094,0.00880324788488126,0.6403333333333333
BAND_70_95,KOSDAQ,10,NORMAL_2023_2024,48,0.0024384812459656343,0.35000000000000003,0.0024384812459656343,0.0013884812459656348,0.00033848124596563524,net_60,0.00033848124596563524,-0.006523406142470117,0.007763901813904751,0.5325
BAND_70_95,KOSDAQ,10,YTD_2026,13,-0.006903090008607652,0.30625,-0.006903090008607652,-0.007821840008607651,-0.00874059000860765,gross_delta,-0.006903090008607652,-0.023157727005918245,0.00968631130634433,0.22216666666666668
BAND_70_95,KOSDAQ,10,YTD_2026,13,-0.006903090008607652,0.30625,-0.006903090008607652,-0.007821840008607651,-0.00874059000860765,net_30,-0.007821840008607651,-0.024226884912359446,0.008929066909499255,0.18833333333333332
BAND_70_95,KOSDAQ,10,YTD_2026,13,-0.006903090008607652,0.30625,-0.006903090008607652,-0.007821840008607651,-0.00874059000860765,net_60,-0.00874059000860765,-0.025604758165681637,0.00832775751619783,0.166
BAND_70_95,KOSDAQ,20,BULL_2025,12,-0.0011611724713549848,0.23072916666666668,-0.0011611724713549848,-0.001853359971354986,-0.0025455474713549846,gross_delta,-0.0011611724713549848,-0.010959246974596345,0.007143290673843339,0.423
BAND_70_95,KOSDAQ,20,BULL_2025,12,-0.0011611724713549848,0.23072916666666668,-0.0011611724713549848,-0.001853359971354986,-0.0025455474713549846,net_30,-0.001853359971354986,-0.01067800712032932,0.0066851454820980325,0.36933333333333335
BAND_70_95,KOSDAQ,20,BULL_2025,12,-0.0011611724713549848,0.23072916666666668,-0.0011611724713549848,-0.001853359971354986,-0.0025455474713549846,net_60,-0.0025455474713549846,-0.012559966024005532,0.005955457982098036,0.31766666666666665
BAND_70_95,KOSDAQ,20,EARLY_2016_2019,48,-0.001851229446432281,0.28316592261904766,-0.001851229446432281,-0.002700727214289423,-0.003550224982146567,gross_delta,-0.001851229446432281,-0.007345809942808438,0.004400351525421328,0.25866666666666666
BAND_70_95,KOSDAQ,20,EARLY_2016_2019,48,-0.001851229446432281,0.28316592261904766,-0.001851229446432281,-0.002700727214289423,-0.003550224982146567,net_30,-0.002700727214289423,-0.008219481830359397,0.0034595407244749857,0.18216666666666667
BAND_70_95,KOSDAQ,20,EARLY_2016_2019,48,-0.001851229446432281,0.28316592261904766,-0.001851229446432281,-0.002700727214289423,-0.003550224982146567,net_60,-0.003550224982146567,-0.00921813013688913,0.0027958158138679237,0.1295
BAND_70_95,KOSDAQ,20,LATE_2020_2022,38,0.004530654489539616,0.23213815789473682,0.004530654489539616,0.003834240015855405,0.003137825542171195,gross_delta,0.004530654489539616,-0.0011722903649893414,0.009780710155535268,0.9445
BAND_70_95,KOSDAQ,20,LATE_2020_2022,38,0.004530654489539616,0.23213815789473682,0.004530654489539616,0.003834240015855405,0.003137825542171195,net_30,0.003834240015855405,-0.001917843424022218,0.009108811996478729,0.9135
BAND_70_95,KOSDAQ,20,LATE_2020_2022,38,0.004530654489539616,0.23213815789473682,0.004530654489539616,0.003834240015855405,0.003137825542171195,net_60,0.003137825542171195,-0.0025050065898727554,0.008404617489295016,0.8756666666666667
BAND_70_95,KOSDAQ,20,NORMAL_2023_2024,24,-0.002616042955075146,0.26640625,-0.002616042955075146,-0.0034152617050751456,-0.004214480455075146,gross_delta,-0.002616042955075146,-0.012901551366737646,0.00668982810398675,0.31266666666666665
BAND_70_95,KOSDAQ,20,NORMAL_2023_2024,24,-0.002616042955075146,0.26640625,-0.002616042955075146,-0.0034152617050751456,-0.004214480455075146,net_30,-0.0034152617050751456,-0.013931159878950803,0.0063532954485681515,0.26116666666666666
BAND_70_95,KOSDAQ,20,NORMAL_2023_2024,24,-0.002616042955075146,0.26640625,-0.002616042955075146,-0.0034152617050751456,-0.004214480455075146,net_60,-0.004214480455075146,-0.014507738247791896,0.005236761550583704,0.212
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0020883573925818046,0.3534438775510204,-0.0020883573925818046,-0.0031486890252348655,-0.004209020657887927,gross_delta,-0.0020883573925818046,-0.005422817544812675,0.0015073078496571025,0.12516666666666668
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0020883573925818046,0.3534438775510204,-0.0020883573925818046,-0.0031486890252348655,-0.004209020657887927,net_30,-0.0031486890252348655,-0.0064945888665737216,0.00040657199297765116,0.0405
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,BULL_2025,49,-0.0020883573925818046,0.3534438775510204,-0.0020883573925818046,-0.0031486890252348655,-0.004209020657887927,net_60,-0.004209020657887927,-0.007611505771074525,-0.0005694817723614017,0.014
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.0003961143408043514,0.40205078125,-0.0003961143408043514,-0.0016022666845543511,-0.0028084190283043514,gross_delta,-0.0003961143408043514,-0.001567873667472757,0.000806563250274028,0.2618333333333333
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.0003961143408043514,0.40205078125,-0.0003961143408043514,-0.0016022666845543511,-0.0028084190283043514,net_30,-0.0016022666845543511,-0.0027951585180147186,-0.0004208243604468012,0.005
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,EARLY_2016_2019,192,-0.0003961143408043514,0.40205078125,-0.0003961143408043514,-0.0016022666845543511,-0.0028084190283043514,net_60,-0.0028084190283043514,-0.004004800450008603,-0.0016359669318518535,0.0
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.001843150886134644,0.3618288590604027,-0.001843150886134644,-0.0029286374633158523,-0.0040141240404970606,gross_delta,-0.001843150886134644,-0.003730032268814397,-5.210098267208638e-05,0.0205
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.001843150886134644,0.3618288590604027,-0.001843150886134644,-0.0029286374633158523,-0.0040141240404970606,net_30,-0.0029286374633158523,-0.004785488547696539,-0.0010546176892853708,0.0008333333333333334
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,LATE_2020_2022,149,-0.001843150886134644,0.3618288590604027,-0.001843150886134644,-0.0029286374633158523,-0.0040141240404970606,net_60,-0.0040141240404970606,-0.005892898486960617,-0.0021779998545139647,0.0
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0012349834680176338,0.36797680412371125,0.0012349834680176338,0.00013105305564649965,-0.0009728773567246338,gross_delta,0.0012349834680176338,-0.001175503738771104,0.003785242283491976,0.835
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0012349834680176338,0.36797680412371125,0.0012349834680176338,0.00013105305564649965,-0.0009728773567246338,net_30,0.00013105305564649965,-0.002284160337677482,0.0025893446817338325,0.5408333333333334
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,NORMAL_2023_2024,97,0.0012349834680176338,0.36797680412371125,0.0012349834680176338,0.00013105305564649965,-0.0009728773567246338,net_60,-0.0009728773567246338,-0.0034639878530177736,0.0015179088315154345,0.226
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.0029262593865001076,0.35111607142857154,-0.0029262593865001076,-0.003979607600785823,-0.005032955815071536,gross_delta,-0.0029262593865001076,-0.011616944490069116,0.006591476934298434,0.264
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.0029262593865001076,0.35111607142857154,-0.0029262593865001076,-0.003979607600785823,-0.005032955815071536,net_30,-0.003979607600785823,-0.01272101330113497,0.005360179353831624,0.20866666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,5,YTD_2026,28,-0.0029262593865001076,0.35111607142857154,-0.0029262593865001076,-0.003979607600785823,-0.005032955815071536,net_60,-0.005032955815071536,-0.014248681270663243,0.004604340261268169,0.14933333333333335
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0007867049889956523,0.32925,-0.0007867049889956523,-0.0017744549889956527,-0.002762204988995652,gross_delta,-0.0007867049889956523,-0.0065031429116061395,0.005626662262998073,0.39116666666666666
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0007867049889956523,0.32925,-0.0007867049889956523,-0.0017744549889956527,-0.002762204988995652,net_30,-0.0017744549889956527,-0.007607222136592453,0.00467588088109081,0.277
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,BULL_2025,25,-0.0007867049889956523,0.32925,-0.0007867049889956523,-0.0017744549889956527,-0.002762204988995652,net_60,-0.002762204988995652,-0.008593181517390832,0.0038593626741788194,0.1925
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.0009185945356663286,0.36614583333333334,-0.0009185945356663286,-0.002017032035666329,-0.0031154695356663286,gross_delta,-0.0009185945356663286,-0.0036338228948901725,0.001755717285145865,0.255
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.0009185945356663286,0.36614583333333334,-0.0009185945356663286,-0.002017032035666329,-0.0031154695356663286,net_30,-0.002017032035666329,-0.004691656557601224,0.0006839281539407497,0.076
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,EARLY_2016_2019,96,-0.0009185945356663286,0.36614583333333334,-0.0009185945356663286,-0.002017032035666329,-0.0031154695356663286,net_60,-0.0031154695356663286,-0.005814968562727195,-0.00046711988362678594,0.011
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0011078020463048753,0.31725000000000003,-0.0011078020463048753,-0.002059552046304875,-0.0030113020463048753,gross_delta,-0.0011078020463048753,-0.0050161146459118365,0.00270430360243912,0.2871666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0011078020463048753,0.31725000000000003,-0.0011078020463048753,-0.002059552046304875,-0.0030113020463048753,net_30,-0.002059552046304875,-0.005912583876607095,0.001802987228689337,0.14716666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,LATE_2020_2022,75,-0.0011078020463048753,0.31725000000000003,-0.0011078020463048753,-0.002059552046304875,-0.0030113020463048753,net_60,-0.0030113020463048753,-0.006852894192072346,0.0008322111634636592,0.0615
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0012873463386199055,0.3321614583333334,0.0012873463386199055,0.000290861963619906,-0.0007056224113800943,gross_delta,0.0012873463386199055,-0.00374260473316437,0.006595598509897202,0.6755
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0012873463386199055,0.3321614583333334,0.0012873463386199055,0.000290861963619906,-0.0007056224113800943,net_30,0.000290861963619906,-0.004822064142755905,0.005330742966185939,0.5431666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,NORMAL_2023_2024,48,0.0012873463386199055,0.3321614583333334,0.0012873463386199055,0.000290861963619906,-0.0007056224113800943,net_60,-0.0007056224113800943,-0.005832519878300057,0.004547398358168063,0.38283333333333336
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.0069282071586086215,0.3081730769230769,-0.0069282071586086215,-0.007852726389377854,-0.008777245620147088,gross_delta,-0.0069282071586086215,-0.023630848936111636,0.013303012883201265,0.2305
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.0069282071586086215,0.3081730769230769,-0.0069282071586086215,-0.007852726389377854,-0.008777245620147088,net_30,-0.007852726389377854,-0.02519683027258447,0.011923224209148145,0.21033333333333334
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,10,YTD_2026,13,-0.0069282071586086215,0.3081730769230769,-0.0069282071586086215,-0.007852726389377854,-0.008777245620147088,net_60,-0.008777245620147088,-0.02579298752839288,0.01185126122711454,0.18966666666666668
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0036154462976881077,0.22239583333333335,-0.0036154462976881077,-0.004282633797688107,-0.004949821297688107,gross_delta,-0.0036154462976881077,-0.01263589570893152,0.005717386547006334,0.23683333333333334
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0036154462976881077,0.22239583333333335,-0.0036154462976881077,-0.004282633797688107,-0.004949821297688107,net_30,-0.004282633797688107,-0.013032019561470237,0.005018949047006334,0.194
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,BULL_2025,12,-0.0036154462976881077,0.22239583333333335,-0.0036154462976881077,-0.004282633797688107,-0.004949821297688107,net_60,-0.004949821297688107,-0.01394527070893152,0.00396524231117352,0.1435
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.001769026492514831,0.2618489583333334,-0.001769026492514831,-0.0025545733675148316,-0.0033401202425148314,gross_delta,-0.001769026492514831,-0.0061073148781928925,0.0026957729113624425,0.20916666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.001769026492514831,0.2618489583333334,-0.001769026492514831,-0.0025545733675148316,-0.0033401202425148314,net_30,-0.0025545733675148316,-0.006926880089139171,0.0018909166811707917,0.1305
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,EARLY_2016_2019,48,-0.001769026492514831,0.2618489583333334,-0.001769026492514831,-0.0025545733675148316,-0.0033401202425148314,net_60,-0.0033401202425148314,-0.007650470928575735,0.0010942423566576724,0.07233333333333333
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031354425867996354,0.22088815789473687,0.0031354425867996354,0.002472778113115426,0.0018101136394312156,gross_delta,0.0031354425867996354,-0.003468154225721403,0.009719999427109202,0.8265
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031354425867996354,0.22088815789473687,0.0031354425867996354,0.002472778113115426,0.0018101136394312156,net_30,0.002472778113115426,-0.004329141765070648,0.009218069519030474,0.7648333333333334
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,LATE_2020_2022,38,0.0031354425867996354,0.22088815789473687,0.0031354425867996354,0.002472778113115426,0.0018101136394312156,net_60,0.0018101136394312156,-0.005077112187669871,0.00849026600622715,0.7011666666666667
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.006557723968422128,0.22083333333333333,-0.006557723968422128,-0.007220223968422126,-0.007882723968422127,gross_delta,-0.006557723968422128,-0.01588141435603268,0.0022926942704176567,0.07
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.006557723968422128,0.22083333333333333,-0.006557723968422128,-0.007220223968422126,-0.007882723968422127,net_30,-0.007220223968422126,-0.016332343511619087,0.001670846380002595,0.056
BAND_70_95,KOSDAQ_PLUS_KOSPI_EX_K200,20,NORMAL_2023_2024,24,-0.006557723968422128,0.22083333333333333,-0.006557723968422128,-0.007220223968422126,-0.007882723968422127,net_60,-0.007882723968422127,-0.017012447055704066,0.0008339073628117327,0.0405
BAND_70_95,KOSPI_ALL,5,BULL_2025,49,-0.0027824809542992043,0.4029336734693878,-0.0027824809542992043,-0.003991281974707366,-0.00520008299511553,gross_delta,-0.0027824809542992043,-0.006024321318618334,0.0006241891540612681,0.05466666666666667
BAND_70_95,KOSPI_ALL,5,BULL_2025,49,-0.0027824809542992043,0.4029336734693878,-0.0027824809542992043,-0.003991281974707366,-0.00520008299511553,net_30,-0.003991281974707366,-0.007173691719940921,-0.0006242437054938953,0.011666666666666667
BAND_70_95,KOSPI_ALL,5,BULL_2025,49,-0.0027824809542992043,0.4029336734693878,-0.0027824809542992043,-0.003991281974707366,-0.00520008299511553,net_60,-0.00520008299511553,-0.008278807193998153,-0.0018219095590788833,0.0018333333333333333
BAND_70_95,KOSPI_ALL,5,EARLY_2016_2019,192,-0.0010562844014309649,0.4357096354166667,-0.0010562844014309649,-0.0023634133076809644,-0.0036705422139309643,gross_delta,-0.0010562844014309649,-0.0021638325327385352,5.231086770669718e-05,0.03283333333333333
BAND_70_95,KOSPI_ALL,5,EARLY_2016_2019,192,-0.0010562844014309649,0.4357096354166667,-0.0010562844014309649,-0.0023634133076809644,-0.0036705422139309643,net_30,-0.0023634133076809644,-0.0034768584101494545,-0.001259542032104817,0.0
