signal_date,era,universe,feature,n_factors,primary_partial_ic,continuation_partial_ic,top4_quality_spread_raw5,top4_quality_spread_cont5
2016-09-21,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,0.043778798812626654,-0.07216878364870319,-0.02088413330045085,-0.01260203837707265
2016-09-21,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,0.32657661500005764,0.35714285714285715,0.010329505922047651,0.018611600845425853
2016-09-21,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,-0.6571460997254553,-0.623226346295791,-0.02088413330045085,-0.01260203837707265
2016-09-28,2016-19,K200,WITHIN_ALIGNMENT,8,-0.22449601995300314,-0.3493335058437492,0.02588459199992605,-0.010966179673013152
2016-09-28,2016-19,K200,BREADTH_ALIGNMENT,8,-0.5239158673943312,-0.02328890038958327,0.02588459199992605,-0.010966179673013152
2016-09-28,2016-19,K200,BROAD_CONTRIBUTION,8,0.2875243395063507,0.36677966101694903,0.02588459199992605,-0.010966179673013152
2016-09-28,2016-19,K200,LIQUIDITY_SUPPORT20,8,-0.09964314479113134,0.00282004991885041,0.02588459199992605,-0.010966179673013152
2016-09-28,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,0.16300513214177728,0.29328519156044625,-0.0078893856533589,-0.0078893856533589
2016-09-28,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,0.5448566982873972,0.21614930223910495,0.011834912303176898,0.011834912303176898
2016-09-28,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.17856194763802508,-0.7730003542535895,0.007806204227709399,0.007806204227709399
2016-09-28,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,0.6595387775427376,-9.103483807100135e-17,0.0078893856533589,0.0078893856533589
2016-09-28,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.43083776538604807,0.6879244747844219,0.006805824382575199,0.006805824382575199
2016-09-28,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,0.31745049145768456,0.23452078799117151,0.006805824382575199,0.006805824382575199
2016-09-28,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.08588760815392463,-0.03191878408444567,-0.006805824382575199,-0.006805824382575199
2016-09-28,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.2825918251929779,-0.03931226965534483,0.006805824382575199,0.006805824382575199
2016-09-28,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,0.5528721260264022,0.7306054504178153,-0.0006778447668493006,0.019684539557785898
2016-09-28,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,0.2824282981456153,-0.032655509459413416,-0.0212092286580672,0.014324418368478802
2016-09-28,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.3836028294378868,0.011156093018792421,0.0006778447668493006,-0.019684539557785898
2016-09-28,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,-0.4522788171246576,-0.8285022615109945,0.0006778447668493006,-0.019684539557785898
2016-09-28,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.8243665581227541,0.9205746178983235,0.013653373918472551,0.013653373918472551
2016-09-28,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.3620935651784915,-0.3402069087198859,-0.012445592960735552,-0.012445592960735552
2016-09-28,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.8097195385885003,0.6759225880448438,0.01481797275592075,0.01481797275592075
2016-09-28,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.12519092373169668,-0.025854384499750954,0.01481797275592075,0.01481797275592075
2016-09-28,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,0.9180380009836849,0.3423341055206616,0.028232985993240752,0.028232985993240752
2016-09-28,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,0.7897897882249482,0.6625,0.028232985993240752,0.028232985993240752
2016-09-28,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,0.1803824135719733,0.424931060585126,0.02313066817701325,0.02313066817701325
2016-09-28,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,-0.29555501663859096,-0.3242595114553014,-0.00670969952358145,-0.00670969952358145
2016-10-06,2016-19,K200,WITHIN_ALIGNMENT,8,-0.1778318140446567,0.647980000542124,0.0270377993253016,0.0270377993253016
2016-10-06,2016-19,K200,BREADTH_ALIGNMENT,8,-0.5156904421875541,-0.15118578920369113,-0.004922855083844296,-0.004922855083844296
2016-10-06,2016-19,K200,BROAD_CONTRIBUTION,8,-0.004865004171580679,0.4295597756402846,0.0270377993253016,0.0270377993253016
2016-10-06,2016-19,K200,LIQUIDITY_SUPPORT20,8,0.4602666715017126,0.5400584926969885,0.0270377993253016,0.0270377993253016
2016-10-06,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,-0.5656255735577623,0.020498001542269752,0.00011535936216085056,0.00011535936216085056
2016-10-06,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,-0.503981759948263,-0.4962865767884181,0.00011535936216085056,0.00011535936216085056
2016-10-06,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,0.04105889650390198,0.14638501094227999,0.0011883849088782494,0.0011883849088782494
2016-10-06,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,0.8271447106409932,0.9086882225022429,0.01033233664072655,0.01033233664072655
2016-10-06,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.11297888457776988,0.010060545457319372,-0.00987942857690545,-0.00987942857690545
2016-10-06,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.6453831750779604,-0.31544663407202245,-0.009070886087773348,-0.009070886087773348
2016-10-06,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.6728625227371683,-0.7497771504927778,-0.01935075003038715,-0.01935075003038715
2016-10-06,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.5305885032959938,0.7735509491842221,0.00987942857690545,0.00987942857690545
2016-10-06,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,-0.1383946348899857,-0.09970538870300405,-0.00806689699386785,-0.00806689699386785
2016-10-06,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,0.07440653318043226,0.07856742013183865,0.00806689699386785,0.00806689699386785
2016-10-06,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,-0.21248353755372015,-0.42146361521176223,-0.021257768999608552,-0.021257768999608552
2016-10-06,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,-0.13716861366809976,0.18071682129971953,0.021257768999608552,0.021257768999608552
2016-10-06,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.5690138472917736,-0.3141757165304596,-0.034344851883136546,-0.034344851883136546
2016-10-06,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.13497165425878696,0.07145044736336896,-0.0017864043971422515,-0.0017864043971422515
2016-10-06,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.0496750700535409,-0.05491051840241652,-0.0017864043971422515,-0.0017864043971422515
2016-10-06,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.6784589212651542,-0.3497904010138932,-0.034344851883136546,-0.034344851883136546
2016-10-06,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,0.8377306749388762,0.35853556251175106,0.01964152850572495,0.01964152850572495
2016-10-06,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,-0.1154339863518547,-0.7029019463944166,-0.00972502252411595,-0.00972502252411595
2016-10-06,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,-0.8927722140131995,-0.8382338305925727,-0.01964152850572495,-0.01964152850572495
2016-10-06,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,0.5811809384494405,0.6880975663883467,0.021034400557455254,0.021034400557455254
2016-10-13,2016-19,K200,WITHIN_ALIGNMENT,8,-0.0478337198312563,0.142361111111111,0.031614728539791845,0.03960936922159935
2016-10-13,2016-19,K200,BREADTH_ALIGNMENT,8,-0.13401709080340393,0.31954609157576974,-0.0022496359473160484,0.00574500473449145
2016-10-13,2016-19,K200,BROAD_CONTRIBUTION,8,0.3984298762380527,0.2962962962962963,0.031614728539791845,0.03960936922159935
2016-10-13,2016-19,K200,LIQUIDITY_SUPPORT20,8,0.15655063670216043,0.4518480570575319,0.031614728539791845,0.03960936922159935
2016-10-13,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,-0.8054824750759491,-0.9427780801835477,-0.019897240892222452,-0.019897240892222452
2016-10-13,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,-0.065492394666594,0.16753446394747998,0.00439834971684115,0.00439834971684115
2016-10-13,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.10201909325502723,-0.62599074017086,-0.00439834971684115,-0.00439834971684115
2016-10-13,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,-0.8843576480651232,-0.9771398364036774,-0.019897240892222452,-0.019897240892222452
2016-10-13,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.3231545365545655,-0.46352358236214425,-0.011694964808547696,-0.011694964808547696
2016-10-13,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.06396927093800887,0.35220822379863936,-0.004213172523025797,-0.004213172523025797
2016-10-13,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.22617122896664746,-0.7844645405527363,0.004213172523025797,0.004213172523025797
2016-10-13,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.28960201466613206,0.2405626121623441,0.011694964808547696,0.011694964808547696
2016-10-13,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,-0.12551064495942213,0.24790456224722401,-0.00624302261604855,0.031838177988380456
2016-10-13,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,-0.09502853702730535,-0.29088723694136975,-0.026755925093353054,0.011325275511075952
2016-10-13,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.12566110231010108,0.24771684715343112,-0.026755925093353054,0.011325275511075952
2016-10-13,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,-0.17343655002131997,0.09667003513902298,0.026755925093353054,-0.011325275511075952
2016-10-13,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.3983096312226408,0.5396040028083146,-0.017717371018070346,0.00821809606564895
2016-10-13,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,0.6358865444305819,0.09288245193334353,0.023059609945469045,-0.0028758571382502505
2016-10-13,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.5922770155848084,0.30619513922776975,-0.017717371018070346,0.00821809606564895
2016-10-13,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.7288939626573667,-0.6271416396282472,-0.01286763413857455,-0.03880310122229385
2016-10-13,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,-0.49142775276110295,-0.3988445695965437,-0.0025174937948763514,-0.0025174937948763514
2016-10-13,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,-0.8160572574051732,-0.36563621206356534,-0.0025174937948763514,-0.0025174937948763514
2016-10-13,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,0.14836636618975393,-0.9116284183115911,0.0025174937948763514,0.0025174937948763514
2016-10-13,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,0.05417207668275809,0.4121678698554468,0.027880003819247143,0.027880003819247143
2016-10-20,2016-19,K200,WITHIN_ALIGNMENT,8,0.38374972964386933,0.44677387470289115,0.00493564552988795,0.00493564552988795
2016-10-20,2016-19,K200,BREADTH_ALIGNMENT,8,-0.5277871036165385,0.09909378775342763,0.0032325507434257505,0.0032325507434257505
2016-10-20,2016-19,K200,BROAD_CONTRIBUTION,8,-0.5508757015720626,-0.5674161042809946,0.0032325507434257505,0.0032325507434257505
2016-10-20,2016-19,K200,LIQUIDITY_SUPPORT20,8,0.5134096273944456,0.7054013841856911,-0.0010251719854498503,-0.0010251719854498503
2016-10-20,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,-0.3308855250050523,-0.2575418905739531,-0.0365701032848748,-0.0365701032848748
2016-10-20,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,0.09863203334752915,-0.1645523720271895,-0.0044219187003956,-0.0044219187003956
2016-10-20,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.10304652572022102,0.031806556686643124,-0.004772439480183498,-0.004772439480183498
2016-10-20,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,-0.41025489929159825,-0.506887961447601,-0.0365701032848748,-0.0365701032848748
2016-10-20,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.7004826926643267,-0.7663667169831156,-0.0168193881878084,-0.0168193881878084
2016-10-20,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,0.5235634580673477,0.10006699170798633,0.0168193881878084,0.0168193881878084
2016-10-20,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.05215089897669427,-0.06295115802917073,0.0033156799101465998,0.0033156799101465998
2016-10-20,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.8922643324296163,0.9288407280256481,0.0168193881878084,0.0168193881878084
2016-10-20,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,-0.019522761874634854,0.26760076511760095,-0.006911784319437449,-0.006911784319437449
2016-10-20,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,-0.4766862413415329,-0.05512070872020749,0.006911784319437449,0.006911784319437449
2016-10-20,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.22669445147941064,-0.3603997736239975,0.004496719584602149,0.004496719584602149
2016-10-20,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,-0.07316301603527489,0.24037553522899305,0.006911784319437449,0.006911784319437449
2016-10-20,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.30359984508435145,0.02811607785577666,0.02098737110545275,0.02098737110545275
2016-10-20,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.7161962814838098,-0.6677308442383344,-0.012630953661596351,-0.012630953661596351
2016-10-20,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.1125562922226872,-0.024868236565099584,0.02098737110545275,0.02098737110545275
2016-10-20,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.05746813548517721,0.1797866299901979,0.02269798118532795,0.02269798118532795
2016-10-20,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,0.017469006219450127,-0.12097317617103126,-0.00662760027781295,-0.00662760027781295
2016-10-20,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,-0.4195161952641256,-0.08311260781565159,0.00662760027781295,0.00662760027781295
2016-10-20,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,0.7002165950059102,0.5485726648289511,0.0006956851587209502,0.0006956851587209502
2016-10-20,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,-0.7191335788514343,-0.2530590718115591,0.00662760027781295,0.00662760027781295
2016-10-27,2016-19,K200,WITHIN_ALIGNMENT,8,-0.6885303726590966,-0.6847080547155172,-0.005630656489126699,-0.005630656489126699
2016-10-27,2016-19,K200,BREADTH_ALIGNMENT,8,0.15484351069316424,-0.12251277836633777,0.022584131490654302,0.022584131490654302
2016-10-27,2016-19,K200,BROAD_CONTRIBUTION,8,0.44099095977798597,-0.16581183399153307,0.022584131490654302,0.022584131490654302
2016-10-27,2016-19,K200,LIQUIDITY_SUPPORT20,8,-0.556518543655005,-0.034668762264076856,-0.004973466442706,-0.004973466442706
2016-10-27,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,-0.5558042757918273,-0.4697032572244759,-0.029247611574376952,-0.029247611574376952
2016-10-27,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,-0.18614045731593487,-0.31731135948124395,0.029247611574376952,0.029247611574376952
2016-10-27,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.15389675281277324,-0.1700854965356851,-0.025381571694893554,-0.025381571694893554
2016-10-27,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,-0.10047770430729283,0.006851284018830521,0.025381571694893554,0.025381571694893554
2016-10-27,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.4539434991929418,-0.5069413074492047,-0.02300731227369025,-0.02300731227369025
2016-10-27,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.4005033706183184,-0.07702127649359516,0.02300731227369025,0.02300731227369025
2016-10-27,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.1275972670301214,-0.3207414659586013,0.002008133486431151,0.002008133486431151
2016-10-27,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.005737186497768234,0.5588954557292292,0.02300731227369025,0.02300731227369025
2016-10-27,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,-0.942125820617591,-0.6285393610547091,-0.010883620297410551,-0.010883620297410551
2016-10-27,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,0.27324741999627195,0.1249999999999999,0.010883620297410551,0.010883620297410551
2016-10-27,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.10691421709340729,-0.16690378612534695,-0.0073158354422407515,-0.0073158354422407515
2016-10-27,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,0.2174012319678368,0.23631633593135143,0.010883620297410551,0.010883620297410551
2016-10-27,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.1490838717639068,0.19261081318964257,0.004230528631349602,0.004230528631349602
2016-10-27,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.15394498874964568,0.03513513513513501,-0.0040916495314564025,-0.0040916495314564025
2016-10-27,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.5296641039047888,0.12734290799340267,0.0040916495314564025,0.0040916495314564025
2016-10-27,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.10375113961210997,-0.38619680857617994,-0.0040916495314564025,-0.0040916495314564025
2016-10-27,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,-0.6566405383252035,-0.5601120336112039,-0.02398407524690415,-0.02398407524690415
2016-10-27,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,0.6826928276297629,-0.16979054399120336,0.02398407524690415,0.02398407524690415
2016-10-27,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,-0.4978179126983502,0.3535533905932737,-0.02398407524690415,-0.02398407524690415
2016-10-27,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,-0.11390851589206968,-0.25819888974716104,0.02398407524690415,0.02398407524690415
2016-11-03,2016-19,K200,WITHIN_ALIGNMENT,8,0.2078022334473619,0.20720330679691035,0.0147047879530867,0.0147047879530867
2016-11-03,2016-19,K200,BREADTH_ALIGNMENT,8,0.5901316574583543,0.30147239057802094,0.0147047879530867,0.0147047879530867
2016-11-03,2016-19,K200,BROAD_CONTRIBUTION,8,0.5237409122835014,0.5086563575663422,0.0380678898940602,0.0380678898940602
2016-11-03,2016-19,K200,LIQUIDITY_SUPPORT20,8,0.45844010206410074,-0.06165531606864755,-0.005846478531128501,-0.005846478531128501
2016-11-03,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,-0.4589410535278732,-0.05463268356612533,-0.020303400966456747,-0.020303400966456747
2016-11-03,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,-0.5578359222527661,0.37080992435478327,0.012734089122796648,0.012734089122796648
2016-11-03,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.163219716221671,-0.20585277887100506,-0.012734089122796648,-0.012734089122796648
2016-11-03,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,-0.039891068556295324,-0.06923125402819534,0.012734089122796648,0.012734089122796648
2016-11-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.23252295502625484,0.06807264357964637,-0.0086625213738354,-0.0086625213738354
2016-11-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,0.06729703930595354,0.7302967433402213,0.0086625213738354,0.0086625213738354
2016-11-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.08950245668778803,-0.22821773229381925,-0.0086625213738354,-0.0086625213738354
2016-11-03,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.4102450489136496,-0.21701976487771404,0.0086625213738354,0.0086625213738354
2016-11-03,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,0.4394303215156672,0.07710291653344364,0.0435474491859066,0.0435474491859066
2016-11-03,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,0.32513532401132195,0.020776599777965712,0.011374567656901998,0.011374567656901998
2016-11-03,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.15399544962255346,0.5063696835418335,-0.011374567656901998,-0.011374567656901998
2016-11-03,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,0.1751571123683625,-0.2544843677114732,0.011374567656901998,0.011374567656901998
2016-11-03,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,-0.4204660414668232,-0.5002222841975548,-0.0156875498961747,-0.0156875498961747
2016-11-03,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.26482899078774513,0.14133134000564676,-0.0156875498961747,-0.0156875498961747
2016-11-03,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.03044233831038036,0.07526658771074436,-0.0156875498961747,-0.0156875498961747
2016-11-03,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.12831108231013733,0.21902537089772234,0.0156875498961747,0.0156875498961747
2016-11-03,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,-0.032430574066779995,-0.4603171644550006,0.03335096388175735,0.03335096388175735
2016-11-03,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,0.2702784813839597,0.3389538403416503,0.01349160375339475,0.01349160375339475
2016-11-03,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,-0.36231307998797607,-0.14576250422615275,-0.01349160375339475,-0.01349160375339475
2016-11-03,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,-0.24562302746101908,-0.50602431370499,0.01349160375339475,0.01349160375339475
2016-11-10,2016-19,K200,WITHIN_ALIGNMENT,8,-0.8095480940691386,-0.6597139259365418,0.008404689526663602,-0.0064906821188929
2016-11-10,2016-19,K200,BREADTH_ALIGNMENT,8,-0.21313195430379225,0.5896255306292233,0.044434187748592494,0.029538816103035995
2016-11-10,2016-19,K200,BROAD_CONTRIBUTION,8,-0.5414646943318082,-0.6374023063513471,0.008404689526663602,-0.0064906821188929
2016-11-10,2016-19,K200,LIQUIDITY_SUPPORT20,8,-0.3159550196155261,-0.16687512323870904,0.008404689526663602,-0.0064906821188929
2016-11-10,2016-19,KOSDAQ,WITHIN_ALIGNMENT,8,0.7103627337657371,0.927147384576623,-0.00837680714202155,0.034291749199608354
2016-11-10,2016-19,KOSDAQ,BREADTH_ALIGNMENT,8,0.5630608055316897,0.6465022300488152,0.027966774404941653,0.0061832916111285476
2016-11-10,2016-19,KOSDAQ,BROAD_CONTRIBUTION,8,-0.9621002508019499,-0.7460477618788057,-0.027966774404941653,-0.0061832916111285476
2016-11-10,2016-19,KOSDAQ,LIQUIDITY_SUPPORT20,8,0.713816315111124,0.7582963080503323,-0.00837680714202155,0.034291749199608354
2016-11-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.2752170768049092,0.5838870122396979,0.006098318080500799,0.006098318080500799
2016-11-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.23321297568701954,-0.6681302573270969,-0.006098318080500799,-0.006098318080500799
2016-11-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,BROAD_CONTRIBUTION,8,0.10727221582567509,-0.562244093835259,0.00044115792775040186,0.00044115792775040186
2016-11-10,2016-19,KOSDAQ_PLUS_KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,0.07725101979700472,0.5900239343815376,0.006098318080500799,0.006098318080500799
2016-11-10,2016-19,KOSPI_ALL,WITHIN_ALIGNMENT,8,-0.9648799477166814,-0.9120939073895544,-0.011608302113716197,-0.011608302113716197
2016-11-10,2016-19,KOSPI_ALL,BREADTH_ALIGNMENT,8,0.2946439540357949,0.3819143697985007,0.0266295976128477,0.0266295976128477
2016-11-10,2016-19,KOSPI_ALL,BROAD_CONTRIBUTION,8,0.29870633358226045,0.01688801323682999,0.005695405496852303,0.005695405496852303
2016-11-10,2016-19,KOSPI_ALL,LIQUIDITY_SUPPORT20,8,0.4681329799349652,0.28707148565956164,0.0266295976128477,0.0266295976128477
2016-11-10,2016-19,KOSPI_EX_K200,WITHIN_ALIGNMENT,8,0.16499046256920238,-0.687012606062758,0.006105844356503354,0.006105844356503354
2016-11-10,2016-19,KOSPI_EX_K200,BREADTH_ALIGNMENT,8,-0.25945984264935956,0.15116223328843115,-0.02162431182513335,-0.02162431182513335
2016-11-10,2016-19,KOSPI_EX_K200,BROAD_CONTRIBUTION,8,-0.0007065470643380507,-0.4289332499926419,0.004202651051301659,0.004202651051301659
2016-11-10,2016-19,KOSPI_EX_K200,LIQUIDITY_SUPPORT20,8,-0.5721392242424869,-0.5301075725127191,-0.02162431182513335,-0.02162431182513335
2016-11-10,2016-19,KOSPI_KOSDAQ_ALL,WITHIN_ALIGNMENT,8,-0.22389473688870506,-0.5043083611015418,0.0014083353894088005,0.0014083353894088005
2016-11-10,2016-19,KOSPI_KOSDAQ_ALL,BREADTH_ALIGNMENT,8,0.68694464520597,0.26967994498529685,0.04141026907550801,0.04141026907550801
2016-11-10,2016-19,KOSPI_KOSDAQ_ALL,BROAD_CONTRIBUTION,8,-0.46329071231966495,-0.24635270482057584,0.0014083353894088005,0.0014083353894088005
2016-11-10,2016-19,KOSPI_KOSDAQ_ALL,LIQUIDITY_SUPPORT20,8,0.38891656754476217,0.09035079029052509,0.04141026907550801,0.04141026907550801
2016-11-17,2016-19,K200,WITHIN_ALIGNMENT,8,-0.5499100715316529,-0.7372744860034143,-0.053413613982493,-0.0435887738873452
2016-11-17,2016-19,K200,BREADTH_ALIGNMENT,8,0.025405680687345562,-0.08085240133776829,0.053413613982493,0.0435887738873452
