date,universe,eval_year,score,train_q33,train_q67,action,target_factor_mom_20,policy_gross,top2_gross,bottom2_gross,ew8_gross,w_MOM1M,top_w_MOM1M,w_MOM12_1,top_w_MOM12_1,w_OP12_REV,top_w_OP12_REV,w_OPFY1_REV,top_w_OPFY1_REV,w_PBR12MF,top_w_PBR12MF,w_PER12MF,top_w_PER12MF,w_PRIVATE_FLOW,top_w_PRIVATE_FLOW,w_FOREIGN_FLOW,top_w_FOREIGN_FLOW,policy_turnover,top2_turnover,cost_bps,policy_ret,top2_ret,ew8_turnover,ew8_ret
2025-05-20,K200,2025,0.2051550440957653,-0.16998253038435873,0.2364919520665055,EW8,0.1164149687931722,0.05597795461015641,0.13202983197120477,0.015614863178032548,0.05597795461015641,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,0.5,0,0.05597795461015641,0.13202983197120477,0.0,0.05597795461015641
2025-06-19,K200,2025,-0.8847021041338012,-0.16998253038435873,0.2364919520665055,BOTTOM2,-0.1588574531699348,0.12173890526023029,-0.037118547909704445,0.12173890526023029,0.02864202036710195,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.5,0,0.12173890526023029,-0.037118547909704445,0.0,0.02864202036710195
2025-07-17,K200,2025,-0.14521544692225152,-0.16998253038435873,0.2364919520665055,EW8,-0.037336079615043,-0.06198041966511107,-0.10749687787020999,-0.07016079825516694,-0.06198041966511107,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,0,-0.06198041966511107,-0.10749687787020999,0.0,-0.06198041966511107
2025-08-14,K200,2025,0.025598603789184205,-0.16998253038435873,0.2364919520665055,EW8,0.0013000555750841,0.026204211976795948,0.0421543320351668,0.040854276460082606,0.026204211976795948,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.0,1.0,0,0.026204211976795948,0.0421543320351668,0.0,0.026204211976795948
2025-09-12,K200,2025,0.20143894691829584,-0.16998253038435873,0.2364919520665055,EW8,-0.0917081520029528,-0.00798319498411645,-0.09348325756900916,-0.0017751055660562998,-0.00798319498411645,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,0,-0.00798319498411645,-0.09348325756900916,0.0,-0.00798319498411645
2025-10-17,K200,2025,-0.8440943754862753,-0.16998253038435873,0.2364919520665055,BOTTOM2,0.0615791528216159,-0.0043917466161795,0.057187406205436345,-0.0043917466161795,0.02226970331477341,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0,-0.0043917466161795,0.057187406205436345,0.0,0.02226970331477341
2025-11-14,K200,2025,0.6106274934541275,-0.16998253038435873,0.2364919520665055,TOP2,-0.0264044955048755,0.01872845281354715,0.01872845281354715,0.0451329483184227,0.0052590590447348,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.01872845281354715,0.01872845281354715,0.0,0.0052590590447348
2025-12-12,K200,2025,-0.1624177509589595,-0.16998253038435873,0.2364919520665055,EW8,-0.121846113994419,0.03396168368699835,-0.054262032421652846,0.06758408157276614,0.03396168368699835,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.75,1.0,0,0.03396168368699835,-0.054262032421652846,0.0,0.03396168368699835
2026-01-14,K200,2026,-0.957097019402329,-0.19819303208130187,0.21471740266625328,BOTTOM2,-0.1661207636600447,0.1109350376780209,-0.05518572598202375,0.1109350376780209,0.004887915012882086,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0,0.1109350376780209,-0.05518572598202375,0.0,0.004887915012882086
2026-02-11,K200,2026,-0.748182489778873,-0.19819303208130187,0.21471740266625328,BOTTOM2,-0.0188706892931753,-0.02624806496030695,-0.04511875425348235,-0.02624806496030695,0.01314204685400244,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0,-0.02624806496030695,-0.04511875425348235,0.0,0.01314204685400244
2026-03-17,K200,2026,-1.3855502905482324,-0.19819303208130187,0.21471740266625328,BOTTOM2,0.0463496386003307,-0.005469085991158449,0.0408805526091722,-0.005469085991158449,0.023993850868697188,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0,-0.005469085991158449,0.0408805526091722,0.0,0.023993850868697188
2026-04-14,K200,2026,0.37406990510235666,-0.19819303208130187,0.21471740266625328,TOP2,-0.0267528299671798,0.08331150634458145,0.08331150634458145,0.11006433631176135,0.07873083710443375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,0,0.08331150634458145,0.08331150634458145,0.0,0.07873083710443375
2020-01-03,K200,2020,0.1572162729499817,-0.14969523709363677,0.17579787683631196,EW8,0.1261777992698365,0.018919013308884847,0.06448953891975705,-0.061688260350079446,0.018919013308884847,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.5,0.5,10,0.018419013308884846,0.06398953891975705,0.5,0.018419013308884846
2020-02-04,K200,2020,-0.40717490268446077,-0.14969523709363677,0.17579787683631196,BOTTOM2,0.0074657232785675,-0.0316726403346868,-0.0242069170561192,-0.0316726403346868,-0.015262968795943337,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,-0.0324226403346868,-0.0247069170561192,0.0,-0.015262968795943337
2020-03-03,K200,2020,0.5380164029663516,-0.14969523709363677,0.17579787683631196,TOP2,0.0550270338323257,0.03191322196619715,0.03191322196619715,-0.02311381186612855,-0.012425918179522412,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,10,0.030913221966197148,0.030913221966197148,0.0,-0.012425918179522412
2020-03-31,K200,2020,-0.20486837175693398,-0.14969523709363677,0.17579787683631196,BOTTOM2,-0.1816946713574366,0.08625354207575425,-0.0954411292816823,0.08625354207575425,-0.01775432805667497,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,0.5,10,0.08525354207575425,-0.0959411292816823,0.0,-0.01775432805667497
2020-04-29,K200,2020,-0.8142216348424872,-0.14969523709363677,0.17579787683631196,BOTTOM2,-0.038187937323891,0.02388649049848575,-0.01430144682540535,0.02388649049848575,0.0179769002723153,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,10,0.022886490498485748,-0.015301446825405352,0.0,0.0179769002723153
2020-06-01,K200,2020,0.6924151693840039,-0.14969523709363677,0.17579787683631196,TOP2,0.0743823804464115,0.04823952027364905,0.04823952027364905,-0.026142860172762503,0.02129135968113364,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,10,0.04773952027364905,0.04723952027364905,0.0,0.02129135968113364
2020-06-29,K200,2020,-0.5972332597493049,-0.14969523709363677,0.17579787683631196,BOTTOM2,0.0582665196267929,-0.0046199949432072,0.053646524683585606,-0.0046199949432072,0.023294878296217,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,10,-0.0056199949432072,0.053146524683585605,0.0,0.023294878296217
2020-07-27,K200,2020,0.8015433854306405,-0.14969523709363677,0.17579787683631196,TOP2,0.0395464498808587,0.0346620030185723,0.0346620030185723,-0.004884446862286351,0.002922272730150586,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10,0.0336620030185723,0.0346620030185723,0.0,0.002922272730150586
2020-08-25,K200,2020,-0.08639709707867486,-0.14969523709363677,0.17579787683631196,EW8,-0.0774217671641858,0.0009424384186942254,-0.01855113289181795,0.0588706342723678,0.0009424384186942254,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,0.0001924384186942254,-0.01955113289181795,0.0,0.0009424384186942254
2020-09-22,K200,2020,-0.06596295857307848,-0.14969523709363677,0.17579787683631196,EW8,0.0649218187908217,0.036051607814026165,0.11433706517410794,0.0494152463832863,0.036051607814026165,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.0,1.0,10,0.036051607814026165,0.11333706517410794,0.0,0.036051607814026165
2020-10-26,K200,2020,-0.6160838781019317,-0.14969523709363677,0.17579787683631196,BOTTOM2,-0.0009952926428208,-0.0169012594785156,-0.017896552121336447,-0.0169012594785156,-0.001627153254005075,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.75,0.0,10,-0.0176512594785156,-0.017896552121336447,0.0,-0.001627153254005075
2020-11-23,K200,2020,0.4054316162537167,-0.14969523709363677,0.17579787683631196,TOP2,0.0288094115262825,-0.004094464273265649,-0.004094464273265649,-0.03290387579954825,-0.016218156840713836,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,10,-0.005094464273265649,-0.005094464273265649,0.0,-0.016218156840713836
2020-12-21,K200,2020,-0.651342652333063,-0.14969523709363677,0.17579787683631196,BOTTOM2,-0.0195413472583531,0.04535389998882885,0.025812552730475648,0.04535389998882885,0.03760401269239955,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,10,0.04435389998882885,0.025312552730475647,0.0,0.03760401269239955
2021-01-21,K200,2021,-0.17095932507369774,-0.20094263494407621,0.18429675049308436,EW8,0.0008154398284724,0.017148781788745675,0.0144246580967247,0.0136092182682523,0.017148781788745675,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,0.016398781788745674,0.0134246580967247,0.0,0.017148781788745675
2021-02-22,K200,2021,-0.39955990388299145,-0.20094263494407621,0.18429675049308436,BOTTOM2,0.072247598503827,-0.0874110922242485,-0.015163493720421549,-0.0874110922242485,0.006359378872173923,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.5,10,-0.0881610922242485,-0.01566349372042155,0.0,0.006359378872173923
2021-03-23,K200,2021,-1.2316732637806775,-0.20094263494407621,0.18429675049308436,BOTTOM2,-0.0502434750279005,0.0449774793691719,-0.0052659956587285,0.0449774793691719,0.008109179183691312,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,10,0.0449774793691719,-0.0062659956587285,0.0,0.008109179183691312
2021-04-20,K200,2021,0.8635911628605578,-0.20094263494407621,0.18429675049308436,TOP2,-0.0514709260785202,-0.015274732573076499,-0.015274732573076499,0.03619619350544375,0.025195058149147017,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,10,-0.0157747325730765,-0.0162747325730765,0.0,0.025195058149147017
2021-05-20,K200,2021,-0.041532961844849954,-0.20094263494407621,0.18429675049308436,EW8,-0.0268002586446671,-0.02524736458112404,-0.03271661367937945,-0.00591635503471225,-0.02524736458112404,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,-0.02599736458112404,-0.03371661367937945,0.0,-0.02524736458112404
2021-06-17,K200,2021,0.37104391312175417,-0.20094263494407621,0.18429675049308436,TOP2,-0.0351204262174471,-0.0314777164384353,-0.0314777164384353,0.0036427097790118004,7.555546077500077e-05,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,-0.0322277164384353,-0.0319777164384353,0.0,7.555546077500077e-05
2021-07-15,K200,2021,0.1867967431040736,-0.20094263494407621,0.18429675049308436,TOP2,-0.0195079702183935,-0.0266076903329167,-0.0266076903329167,-0.00709972011452315,-0.01190387883342035,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,1.0,10,-0.027607690332916702,-0.027607690332916702,0.0,-0.01190387883342035
2021-08-12,K200,2021,0.05604486933728251,-0.20094263494407621,0.18429675049308436,EW8,0.0035634764314277,0.020209795020453863,0.0286160721310002,0.0250525956995725,0.020209795020453863,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,1.0,10,0.019459795020453863,0.0276160721310002,0.0,0.020209795020453863
2021-09-10,K200,2021,0.4991432033700128,-0.20094263494407621,0.18429675049308436,TOP2,-0.003508640004746,0.0159531381683659,0.0159531381683659,0.019461778173112,0.017698228383683574,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,0.015203138168365899,0.0154531381683659,0.0,0.017698228383683574
2021-10-15,K200,2021,0.6077406186892569,-0.20094263494407621,0.18429675049308436,TOP2,0.0561667671299739,0.0524173278463052,0.0524173278463052,-0.003749439283668699,0.016210859802032015,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,10,0.0519173278463052,0.0519173278463052,0.0,0.016210859802032015
2021-11-12,K200,2021,-0.44961062010121333,-0.20094263494407621,0.18429675049308436,BOTTOM2,0.0290871471571539,-0.007221662417580899,0.02186548473957305,-0.007221662417580899,0.007041963375958238,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.5,10,-0.008221662417580898,0.02136548473957305,0.0,0.007041963375958238
2021-12-10,K200,2021,0.25671333638742777,-0.20094263494407621,0.18429675049308436,TOP2,-0.0802310823240471,-0.03575623643601235,-0.03575623643601235,0.0444748458880348,0.013339044996971812,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5,10,-0.03675623643601235,-0.03625623643601235,0.0,0.013339044996971812
2022-01-10,K200,2022,-0.978384217218993,-0.19784056310251502,0.19437942627707952,BOTTOM2,0.0581717087920753,-0.004799576103785001,0.0533721326882903,-0.004799576103785001,0.020908325931113275,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.0,10,-0.005299576103785002,0.0523721326882903,0.0,0.020908325931113275
2022-02-10,K200,2022,0.01570917879291447,-0.19784056310251502,0.19437942627707952,EW8,0.0025459327741568,0.0044790966604926,0.008759659769480099,0.006213726995323249,0.0044790966604926,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.5,0.125,0.0,0.75,0.5,10,0.0037290966604926,0.008259659769480098,0.0,0.0044790966604926
2022-03-14,K200,2022,0.46525226931557656,-0.19784056310251502,0.19437942627707952,TOP2,-0.0239929634656007,-0.046366808486798194,-0.046366808486798194,-0.02237384502119735,-0.009461464874911223,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,10,-0.047116808486798195,-0.047366808486798195,0.0,-0.009461464874911223
2022-04-11,K200,2022,-0.6242228390816342,-0.19784056310251502,0.19437942627707952,BOTTOM2,-0.003145936209201,0.015871606433036152,0.012725670223835101,0.015871606433036152,0.016008551354133437,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,10,0.015371606433036152,0.0117256702238351,0.0,0.016008551354133437
2022-05-10,K200,2022,0.5783241751624496,-0.19784056310251502,0.19437942627707952,TOP2,0.0338733175847056,0.00019251703632199978,0.00019251703632199978,-0.0336808005483836,-0.009271114295005874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,10,-0.0008074829636780002,-0.0008074829636780002,0.0,-0.009271114295005874
2022-06-09,K200,2022,0.37023868927411685,-0.19784056310251502,0.19437942627707952,TOP2,-0.0309821508919358,-0.0546416069031812,-0.0546416069031812,-0.0236594560112454,-0.02806187381202224,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,10,-0.0551416069031812,-0.0551416069031812,0.0,-0.02806187381202224
2022-07-07,K200,2022,-0.48524699343534333,-0.19784056310251502,0.19437942627707952,BOTTOM2,-0.0066415693009163,-0.0027957644733025994,-0.009437333774218949,-0.0027957644733025994,-0.006744831085181311,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,10,-0.0027957644733025994,-0.01043733377421895,0.0,-0.006744831085181311
2022-08-04,K200,2022,0.051147863242363534,-0.19784056310251502,0.19437942627707952,EW8,0.0315856279784322,0.050732283247734794,0.07442313782208605,0.042837509843653795,0.050732283247734794,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.75,1.0,10,0.04998228324773479,0.07342313782208605,0.0,0.050732283247734794
2022-09-02,K200,2022,0.8124443119894061,-0.19784056310251502,0.19437942627707952,TOP2,0.0165085042481154,0.058507747641093094,0.058507747641093094,0.04199924339297765,0.04253081650591796,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,10,0.05775774764109309,0.058007747641093094,0.0,0.04253081650591796
2022-10-05,K200,2022,-0.1069273712375283,-0.19784056310251502,0.19437942627707952,EW8,0.0187498955408796,-0.0015269642431666001,0.0017441222998095004,-0.0170057732410702,-0.0015269642431666001,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.75,0.5,10,-0.0022769642431666,0.0012441222998095004,0.0,-0.0015269642431666001
2022-11-03,K200,2022,0.5351860070187037,-0.19784056310251502,0.19437942627707952,TOP2,0.068903902703318,-0.0252675113629703,-0.0252675113629703,-0.09417141406628834,-0.04475926302054481,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.75,0.5,10,-0.0260175113629703,-0.0257675113629703,0.0,-0.04475926302054481
2022-12-01,K200,2022,-0.9212077176181891,-0.19784056310251502,0.19437942627707952,BOTTOM2,-0.0304055650133353,-0.007335016119923501,-0.0377405811332588,-0.007335016119923501,0.014646853989867075,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.5,10,-0.0083350161199235,-0.0382405811332588,0.0,0.014646853989867075
2022-12-29,K200,2022,-0.6173023348857652,-0.19784056310251502,0.19437942627707952,BOTTOM2,-0.077378404863713,0.003016153869470701,-0.07436225099424225,0.003016153869470701,-0.03004363787804919,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,1.0,10,0.002516153869470701,-0.07536225099424225,0.0,-0.03004363787804919
2023-01-31,K200,2023,-0.4157681423107857,-0.20485019668613888,0.22636932608472962,BOTTOM2,0.0071965400123573,-0.00458094372433475,0.0026155962880225,-0.00458094372433475,0.004473762122622663,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,10,-0.00558094372433475,0.0016155962880225,0.0,0.004473762122622663
2023-02-28,K200,2023,0.9677993489043709,-0.20485019668613888,0.22636932608472962,TOP2,0.0025892567017788,-0.007911904281600799,-0.007911904281600799,-0.010501160983379752,-0.016650589698421772,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,-0.0089119042816008,-0.0089119042816008,0.0,-0.016650589698421772
2023-03-29,K200,2023,0.1337881966445992,-0.20485019668613888,0.22636932608472962,EW8,0.0411409227064902,0.010122942374722162,0.031148807662888148,-0.009992115043602,0.010122942374722162,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.75,1.0,10,0.009372942374722162,0.030148807662888147,0.0,0.010122942374722162
2023-04-26,K200,2023,-0.07380115650654735,-0.20485019668613888,0.22636932608472962,EW8,0.0154159132035199,-0.0010105929211394501,0.0037033780653843496,-0.0117125351381356,-0.0010105929211394501,0.125,0.0,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.5,0.0,0.0,10,-0.0010105929211394501,0.0037033780653843496,0.0,-0.0010105929211394501
2023-05-26,K200,2023,0.11904021344531664,-0.20485019668613888,0.22636932608472962,EW8,0.0305661113885831,0.015248425949343364,0.03342986087902905,0.00286374949044595,0.015248425949343364,0.125,0.0,0.125,0.0,0.125,0.5,0.125,0.5,0.125,0.0,0.125,0.0,0.125,0.0,0.125,0.0,0.0,1.0,10,0.015248425949343364,0.03242986087902905,0.0,0.015248425949343364
2023-06-27,K200,2023,-0.35309274872680335,-0.20485019668613888,0.22636932608472962,BOTTOM2,0.1539836584652242,-0.0390489380283673,0.1149347204368569,-0.0390489380283673,0.0273267182311044,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.75,0.5,10,-0.0397989380283673,0.1144347204368569,0.0,0.0273267182311044
2023-07-25,K200,2023,-1.862990173845027,-0.20485019668613888,0.22636932608472962,BOTTOM2,-0.1057133658499098,0.05518083125190805,-0.05053253459800171,0.05518083125190805,0.0035014746971707734,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,10,0.05468083125190805,-0.05103253459800171,0.0,0.0035014746971707734
2023-08-23,K200,2023,0.5527718332952186,-0.20485019668613888,0.22636932608472962,TOP2,0.0482394484641399,0.03866986954786035,0.03866986954786035,-0.0095695789162796,0.006209359596463087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,10,0.03816986954786035,0.03766986954786035,0.0,0.006209359596463087
2023-09-20,K200,2023,-0.8304859901178315,-0.20485019668613888,0.22636932608472962,BOTTOM2,0.0656850379278868,0.0008840849856549503,0.0665691229135417,0.0008840849856549503,0.015991903033899312,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,10,-0.00011591501434504974,0.0660691229135417,0.0,0.015991903033899312
2023-10-25,K200,2023,-0.4882517953307862,-0.20485019668613888,0.22636932608472962,BOTTOM2,0.0123197007727239,-0.0446755069515123,-0.032355806178788395,-0.0446755069515123,-0.030751509814040498,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,10,-0.045675506951512304,-0.032355806178788395,0.0,-0.030751509814040498
2023-11-22,K200,2023,-0.24152120441473166,-0.20485019668613888,0.22636932608472962,BOTTOM2,-0.0151330879668674,0.013321300363528901,-0.0018117876033384994,0.013321300363528901,0.004015842890001751,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,10,0.0128213003635289,-0.0023117876033384994,0.0,0.004015842890001751
2023-12-20,K200,2023,0.9931135809112497,-0.20485019668613888,0.22636932608472962,TOP2,0.0117186560180813,0.0011823517129572994,0.0011823517129572994,-0.010536304305124049,-0.005076440829999613,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,1.0,10,0.0006823517129572994,0.0001823517129572994,0.0,-0.005076440829999613
2024-01-22,K200,2024,-0.35185257484446153,-0.20663822107441282,0.23344076561062116,BOTTOM2,-0.2471484795503305,0.17737706848870188,-0.06977141106162855,0.17737706848870188,0.0035395915564075146,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,1.0,10,0.17637706848870188,-0.07077141106162856,0.0,0.0035395915564075146
2024-02-21,K200,2024,-1.6160518994282744,-0.20663822107441282,0.23344076561062116,BOTTOM2,-0.0339685746724272,0.0265472761241596,-0.00742129854826765,0.0265472761241596,0.015343524188879637,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,10,0.0255472761241596,-0.00842129854826765,0.0,0.015343524188879637
2024-03-21,K200,2024,1.408370929407997,-0.20663822107441282,0.23344076561062116,TOP2,0.0596405096363004,0.0406798524787748,0.0406798524787748,-0.018960657157525655,0.025220977043567114,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,10,0.0401798524787748,0.0396798524787748,0.0,0.025220977043567114
2024-04-19,K200,2024,0.2956702054924574,-0.20663822107441282,0.23344076561062116,TOP2,-0.0099385155642782,0.018474419571132147,0.018474419571132147,0.02841293513541035,0.020362520738396075,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,10,0.017974419571132147,0.017974419571132147,0.0,0.020362520738396075
2024-05-22,K200,2024,0.9448922789048483,-0.20663822107441282,0.23344076561062116,TOP2,0.0114367146314313,0.0037336349482936003,0.0037336349482936003,-0.007703079683137749,0.012598888803127763,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10,0.0027336349482936003,0.0027336349482936003,0.0,0.012598888803127763
