universe,strategy,phase,period,cost_bp,n_days,cagr,mdd,sharpe,calmar,benchmark_cagr,benchmark_mdd,benchmark_sharpe,geometric_excess_cagr,tracking_error,information_ratio,relative_mdd,beta,jensen_alpha_annual,corr,annual_turnover,avg_missing_weight
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,BULL_2025,30,242,0.2974731694671786,-0.24751204253240144,0.9501069180101174,1.2018533176147856,0.3840265641669287,-0.15610415367976627,1.78070182854893,-0.06253737965777362,0.266449563704361,-0.10565857383473606,-0.2827385231418449,1.0282688484876854,-0.03787191897927294,0.5975718021157087,13.334501239127484,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,BULL_2025,60,242,0.2464720651598169,-0.25396731568136444,0.82962588703998,0.9704873420367551,0.3840265641669287,-0.15610415367976627,1.78070182854893,-0.09938718126404533,0.26657113769138474,-0.2564344004826149,-0.30004532983472476,1.025499603608291,-0.07712514160462025,0.5963452821866266,13.334501239127484,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,YTD_2026,0,147,-0.29704405930822464,-0.6363930317619971,-0.01175869602413459,-0.4667619607427055,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.15927623603504226,0.508979614663329,0.06050528422823772,-0.37496108786655336,1.2704808362434985,0.04176132765360009,0.8076690287462006,12.125442685330537,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,YTD_2026,30,147,-0.32217378885032166,-0.6385216449993752,-0.0550063110353589,-0.504562047932826,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.18933097998849835,0.5093072983834205,-0.009963306403765729,-0.3803135750780069,1.2715849495536604,0.005935747807768669,0.8078144124696572,12.125442685330537,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,8,YTD_2026,60,147,-0.3464404768499406,-0.6406404121483715,-0.09818762885840288,-0.5407721247059035,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.21835354042653365,0.5097288542418993,-0.08032648190461142,-0.38562700135051864,1.272689062863822,-0.029889832038063044,0.807903722091334,12.125442685330537,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,FULL_2017_2026,0,2344,-0.04241356897122539,-0.6815489952090557,0.10483446581110416,-0.062231137114677454,0.036063819231819894,-0.5314839335779139,0.26775771027007184,-0.0757457086584018,0.3012599027588698,-0.07494844415896229,-0.6621951236586991,1.177714658259662,-0.03435921973416728,0.6993064976469089,12.308329273016628,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,FULL_2017_2026,30,2344,-0.07715361568173906,-0.7490254169743228,0.01604640467208014,-0.10300533724663172,0.036063819231819894,-0.5314839335779139,0.26775771027007184,-0.10927650672861344,0.3011621314905436,-0.19790259959975146,-0.7408636442877641,1.1767161336571719,-0.07131483776771128,0.6990782379876512,12.308329273016628,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,FULL_2017_2026,60,2344,-0.11068361437894458,-0.8113378310023674,-0.07281288936028316,-0.13642111849043265,0.036063819231819894,-0.5314839335779139,0.26775771027007184,-0.14163937673218718,0.30123451241017535,-0.320755333356817,-0.8012924705807507,1.1757176090546801,-0.10827045580125522,0.6986435471062268,12.308329273016628,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,PRE_STRESS_2017_2024,0,1955,-0.07252346088954442,-0.6489428195994151,-0.013414772659960675,-0.11175631919975987,0.015829411206287336,-0.5314839335779139,0.1822101568584519,-0.08697609177402432,0.2818643755919756,-0.15962045273510728,-0.5585970347573035,1.1325629967199835,-0.05028937794084543,0.6631837420146488,12.242004715383793,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,PRE_STRESS_2017_2024,30,1955,-0.10599302500313534,-0.719824080749763,-0.11174374474035549,-0.14724851229307842,0.015829411206287336,-0.5314839335779139,0.1822101568584519,-0.11992410818737742,0.2818265220569314,-0.290250133920767,-0.6529301577570973,1.131134576998275,-0.08704115575043918,0.662722399509002,12.242004715383793,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,PRE_STRESS_2017_2024,60,1955,-0.13830298312914102,-0.7794048429917191,-0.21010819078418602,-0.17744691269593565,0.015829411206287336,-0.5314839335779139,0.1822101568584519,-0.15173058845815224,0.28196839900905046,-0.4206466139959189,-0.727202628199098,1.129706157276566,-0.12379293356003303,0.6620212097783826,12.242004715383793,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,EARLY_2017_2019,0,724,-0.057195923028005136,-0.5184608669329493,-0.019288383437200407,-0.11031868878813968,0.013103323622942309,-0.3564624878239352,0.1625782004202652,-0.06939000693389319,0.23707483834788481,-0.14761745521408598,-0.4268071052862009,1.281987424809179,-0.0431017005440935,0.699165093227552,12.04296506174353,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,EARLY_2017_2019,30,724,-0.09067514168149848,-0.5334920092554767,-0.1305427511858697,-0.1699653230196299,0.013103323622942309,-0.3564624878239352,0.1625782004202652,-0.10243621048771323,0.2372680125259193,-0.29958678273837375,-0.4446992004183855,1.2821023079642253,-0.07919097887956901,0.6988992506040338,12.04296506174353,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,EARLY_2017_2019,60,724,-0.12301329843963893,-0.5480756732932313,-0.24158011366983048,-0.2244458282566838,0.013103323622942309,-0.3564624878239352,0.1625782004202652,-0.13435611046642038,0.237667602329597,-0.450916892567923,-0.4620586464764692,1.2822171911192712,-0.11528025721504424,0.6983084094348747,12.04296506174353,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,LATE_2020_2022,0,742,-0.05575138230868748,-0.5842568914756059,0.05156568539743116,-0.0954227209333914,0.013997469223865577,-0.3978635786955954,0.18357400731518567,-0.0687860213161482,0.30641914013144617,-0.08745585348047077,-0.4583029606412081,0.9683539028839584,-0.025306244429922242,0.6302925159302559,12.480417618133552,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,LATE_2020_2022,30,742,-0.0904780276874273,-0.5985470213335772,-0.043880100936082446,-0.1511627732869509,0.013997469223865577,-0.3978635786955954,0.18357400731518567,-0.10303329158332175,0.30639971584505005,-0.2102973324068076,-0.49480194066839256,0.965560224883627,-0.0628114365631182,0.629243416491201,12.480417618133552,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,LATE_2020_2022,60,742,-0.1239786061069017,-0.6202609159736546,-0.13951211718527054,-0.1998813771979914,0.013997469223865577,-0.3978635786955954,0.18357400731518567,-0.13607141981959392,0.30655395877750513,-0.3329656507093808,-0.5288925884103449,0.9627665468832964,-0.10031662869631472,0.627976964752354,12.480417618133552,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,NORMAL_2023_2024,0,489,-0.11904643715888552,-0.6126446286099236,-0.10122000379570799,-0.19431564662371906,0.02267624444940619,-0.271558416411944,0.2126081821156716,-0.13858020304812335,0.3037517937327552,-0.2877202595635592,-0.513804797292184,1.3387959049379023,-0.10287590013919268,0.6983504165710053,12.174933826621468,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,NORMAL_2023_2024,30,489,-0.15066564307673636,-0.6351306027536259,-0.19022324726060266,-0.2372199393691965,0.02267624444940619,-0.271558416411944,0.2126081821156716,-0.16949830258301024,0.3034175089273549,-0.4087380025510588,-0.5428087326928192,1.3387818750601872,-0.13949798068448094,0.6987636449018424,12.174933826621468,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,NORMAL_2023_2024,60,489,-0.18119457447568454,-0.6563421257391516,-0.2792525152533028,-0.27606726335236975,0.02267624444940619,-0.271558416411944,0.2126081821156716,-0.1993503027293363,0.30324557638542926,-0.5297389332272028,-0.570122294620633,1.3387678451824716,-0.17612006122976923,0.6989740342948916,12.174933826621468,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,BULL_2025,0,242,0.46497399874447987,-0.23415199777100515,1.2762311462702303,1.9857784822285092,0.3840265641669287,-0.15610415367976627,1.78070182854893,0.05848690818031854,0.2750152688519989,0.3560056729503051,-0.25775490521990785,1.0923083345083098,0.06617005828331915,0.6093390587687559,13.145731706681332,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,BULL_2025,30,242,0.4082786341446878,-0.23884448905200406,1.1619970720899362,1.7093910592837356,0.3840265641669287,-0.15610415367976627,1.78070182854893,0.017522835620108923,0.27507093183821835,0.21235384502575966,-0.2758506644253693,1.0922443065737264,0.026697446182664255,0.6092376234187924,13.145731706681332,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,BULL_2025,60,242,0.3536901268045365,-0.24351550639631325,1.0472759615590783,1.4524336952445145,0.3840265641669287,-0.15610415367976627,1.78070182854893,-0.021918970450290454,0.27533938528018065,0.06870700384114568,-0.29353474117492406,1.0921802786391432,-0.012775165917990305,0.6088387449628057,13.145731706681332,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,0,147,-0.2726860721026346,-0.6410070793330853,0.04334945988575867,-0.4254025905397829,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.13014448324561356,0.5178534268696465,0.14895938136982892,-0.365008920436218,1.3010309108600635,0.08934300637757184,0.8118247736360238,11.811819893597185,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,30,147,-0.29802549999907346,-0.6431374363205429,0.000967007201343554,-0.46339317720969375,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.16045002298804267,0.5171705488601116,0.07996635395358097,-0.3687771219952032,1.3008396911444335,0.05355237133271177,0.812168719584466,11.811819893597185,0.0
KOSDAQ_PLUS_KOSPI_EX_K200,WEIGHTED_MOM,9,YTD_2026,60,147,-0.32251694702904465,-0.6452577976348686,-0.04146108477916276,-0.49982650068112316,-0.16386812075282986,-0.4382228561199105,-0.07695353427002777,-0.18974139153629432,0.5165790778329468,0.010788977837938871,-0.37252764308499975,1.300648471428801,0.017761736287851174,0.8124588533111341,11.811819893597185,0.0
KOSPI_ALL,WEIGHTED_MOM,0,FULL_2017_2026,0,2343,-0.06732194013037496,-0.7261920584220403,-0.032010053227172076,-0.09270542048705459,0.12595762961233503,-0.43971556928885147,0.6116975133446513,-0.1716579422346961,0.26448422122891435,-0.6005672756357492,-0.8483507060084396,0.902397494954051,-0.1444059714527974,0.6378529082888412,12.218841320829139,0.0
KOSPI_ALL,WEIGHTED_MOM,0,FULL_2017_2026,30,2343,-0.10091701562482014,-0.7452898527752156,-0.1393648592563111,-0.13540639960283665,0.12595762961233503,-0.43971556928885147,0.6116975133446513,-0.20149483361577902,0.26450037145426997,-0.7393003524289806,-0.8916865238982112,0.9016688733845143,-0.18100286403916255,0.6375467359410785,12.218841320829139,0.0
KOSPI_ALL,WEIGHTED_MOM,0,FULL_2017_2026,60,2343,-0.13335101843800912,-0.7978758340312408,-0.2466819835502755,-0.1671325446269723,0.12595762961233503,-0.43971556928885147,0.6116975133446513,-0.2303005381646761,0.26471004150476335,-0.877374602622338,-0.9226783428711155,0.9009402518149778,-0.2175997566255277,0.6369613325483188,12.218841320829139,0.0
KOSPI_ALL,WEIGHTED_MOM,0,PRE_STRESS_2017_2024,0,1954,-0.10507017780574235,-0.7261920584220403,-0.2179200807894533,-0.14468648697983807,0.01816568509869243,-0.43971556928885147,0.1903090407504187,-0.12103714032799007,0.25742970800728127,-0.3864012655019899,-0.6971456461933114,0.8836447056072851,-0.09552890050631523,0.5226827163992835,12.355452522612476,0.0
KOSPI_ALL,WEIGHTED_MOM,0,PRE_STRESS_2017_2024,30,1954,-0.137659645458732,-0.7452898527752156,-0.3411226735932451,-0.18470618504482852,0.01816568509869243,-0.43971556928885147,0.1903090407504187,-0.1530451603682944,0.2574912097647046,-0.5302994238369226,-0.753561220267988,0.8829942796713361,-0.1325831384829497,0.5223255540709907,12.355452522612476,0.0
KOSPI_ALL,WEIGHTED_MOM,0,PRE_STRESS_2017_2024,60,1954,-0.16911049695801694,-0.784636846145105,-0.4640701155477556,-0.21552709102159967,0.01816568509869243,-0.43971556928885147,0.1903090407504187,-0.18393487896673344,0.25775587885416223,-0.673597499240763,-0.8101527892992069,0.8823438537353872,-0.1696373764595841,0.521666914205525,12.355452522612476,0.0
KOSPI_ALL,WEIGHTED_MOM,0,EARLY_2017_2019,0,723,-0.2407563527681894,-0.6115907573621955,-1.0486642467272167,-0.39365596989492924,0.01805991165880827,-0.26858162030859956,0.20631844747483732,-0.25422498368027013,0.2069501996644458,-1.3190502242264892,-0.5845203300208999,0.91483908467104,-0.2707948929179854,0.48185302563781307,13.509429733144158,0.0
KOSPI_ALL,WEIGHTED_MOM,0,EARLY_2017_2019,30,723,-0.2709367080934475,-0.6347039934564811,-1.2195264078893409,-0.42687096802081875,0.01805991165880827,-0.26858162030859956,0.20631844747483732,-0.28386995346999655,0.2071183606919633,-1.5133997639215686,-0.6285363267377813,0.9147682211652629,-0.31126824747369464,0.4815239217832605,13.509429733144158,0.0
KOSPI_ALL,WEIGHTED_MOM,0,EARLY_2017_2019,60,723,-0.299964951713971,-0.658356047706253,-1.3886632138269352,-0.45562724419265926,0.01805991165880827,-0.26858162030859956,0.20631844747483732,-0.31238324948341756,0.2075806388056174,-1.7050147408516276,-0.6680416574063478,0.9146973576594852,-0.35174160202940363,0.48066959206143556,13.509429733144158,0.0
KOSPI_ALL,WEIGHTED_MOM,0,LATE_2020_2022,0,742,-0.033008243933038695,-0.5724517297862461,0.06523987264426445,-0.05766118297059561,0.0050443777288440295,-0.35736590498860954,0.13218574517027668,-0.037861633282175844,0.27909454096663683,-0.025840101967184424,-0.4514358094561841,0.8402767216902063,-0.0025976489952892878,0.5526914567795221,11.872618882339877,0.0
KOSPI_ALL,WEIGHTED_MOM,0,LATE_2020_2022,30,742,-0.06686944655722615,-0.5924650225497166,-0.042269022062735424,-0.11286648833622043,0.0050443777288440295,-0.35736590498860954,0.13218574517027668,-0.07155288450901731,0.27895595081393026,-0.1538706479841168,-0.48664042457924417,0.8394597804147178,-0.03828535021668282,0.5525430838176149,11.872618882339877,0.0
KOSPI_ALL,WEIGHTED_MOM,0,LATE_2020_2022,60,742,-0.09959364596793718,-0.6115709266553429,-0.14986254247877126,-0.1628488890284744,0.0050443777288440295,-0.35736590498860954,0.13218574517027668,-0.10411283920938508,0.27899386842744917,-0.28185004519164036,-0.5196340575004239,0.8386428391392297,-0.07397305143807623,0.552147825661918,11.872618882339877,0.0
KOSPI_ALL,WEIGHTED_MOM,0,NORMAL_2023_2024,0,489,0.01468696552410087,-0.512168972231603,0.2110603378284897,0.028676015768990044,0.03856315699640511,-0.18415010986850133,0.30237063769198325,-0.02298963843600621,0.2886026789608749,0.05914829968804531,-0.4571920298614355,0.9604342371568733,0.01919323220604095,0.5085906618331176,11.38190863277171,0.0
KOSPI_ALL,WEIGHTED_MOM,0,NORMAL_2023_2024,30,489,-0.019399377313780386,-0.5341929451994025,0.10918962629690854,-0.03631530046983122,0.03856315699640511,-0.18415010986850133,0.30237063769198325,-0.05581031246844759,0.2888275573891221,-0.05903779978291402,-0.48116923355457364,0.9597356927528187,-0.014891389113500887,0.5080265555382583,11.38190863277171,0.0
KOSPI_ALL,WEIGHTED_MOM,0,NORMAL_2023_2024,60,489,-0.05238708260496672,-0.5552529244361208,0.007393825570790048,-0.09434814352066254,0.03856315699640511,-0.18415010986850133,0.30237063769198325,-0.0875731427488804,0.2892055123104707,-0.1769462979698262,-0.5041205891719465,0.9590371483487637,-0.04897601043304283,0.5072631285185907,11.38190863277171,0.0
KOSPI_ALL,WEIGHTED_MOM,0,BULL_2025,0,242,0.3183513201935888,-0.22485242679676443,0.969792174425979,1.4158233679253749,0.8028068899266356,-0.1425775624224518,2.8304846762707214,-0.26872294112031003,0.26754516389268507,-1.0334059898583594,-0.32550619226937016,1.0232093985384083,-0.290720654075187,0.6382224175921425,11.320593821053333,0.0
KOSPI_ALL,WEIGHTED_MOM,0,BULL_2025,30,242,0.2742990600838837,-0.22796792871244964,0.8724406068692622,1.2032353043391224,0.8028068899266356,-0.1425775624224518,2.8304846762707214,-0.2931583148454995,0.2673052276661602,-1.1620543250591302,-0.3370095008293803,1.0219144264779316,-0.3240666703532294,0.6380756147707961,11.320593821053333,0.0
KOSPI_ALL,WEIGHTED_MOM,0,BULL_2025,60,242,0.2316597919970762,-0.23107508068167348,0.7746057278818798,1.0025303953748619,0.8028068899266356,-0.1425775624224518,2.8304846762707214,-0.3168099152055047,0.26722898340351686,-1.2901430545646413,-0.3483320982076119,1.0206194544174545,-0.35741268663127185,0.6376969953451188,11.320593821053333,0.0
KOSPI_ALL,WEIGHTED_MOM,0,YTD_2026,0,147,-0.08629750995601193,-0.47977078869151124,0.20921256613875594,-0.17987237237050824,0.9765728974141739,-0.38685995944688023,1.364990334938056,-0.5377339782209246,0.34026156858881446,-2.2169411914009958,-0.43532324104575615,0.9039264365082272,-0.6681674509098525,0.8714231401421804,11.881682182469254,0.0
KOSPI_ALL,WEIGHTED_MOM,0,YTD_2026,30,147,-0.11831590761367261,-0.48214174302886503,0.15653563302588988,-0.24539652358329245,0.9765728974141739,-0.38685995944688023,1.364990334938056,-0.5539329242347786,0.3401659405937718,-2.3233545347999742,-0.44610201136255767,0.9031870022707043,-0.7034904145232055,0.871370380292459,11.881682182469254,0.0
KOSPI_ALL,WEIGHTED_MOM,0,YTD_2026,60,147,-0.14925688541513682,-0.48450477627370003,0.1037678931040299,-0.30806071007816155,0.9765728974141739,-0.38685995944688023,1.364990334938056,-0.5695867753231663,0.3402138225457304,-2.4288027684699642,-0.4566903585834373,0.9024475680331814,-0.7388133781365588,0.8712262146929334,11.881682182469254,0.0
KOSPI_ALL,WEIGHTED_MOM,1,FULL_2017_2026,0,2342,-0.057875662326768884,-0.6991233900955292,-0.00023944250057234657,-0.08278318698343175,0.12675902424902152,-0.43971556928885125,0.6145778546901247,-0.16386350817012385,0.26912447344696616,-0.5525179995082462,-0.8340042247838436,0.8956401420056058,-0.13318681922093262,0.6286294319098226,12.210259121694849,0.0
KOSPI_ALL,WEIGHTED_MOM,1,FULL_2017_2026,30,2342,-0.09178747617817229,-0.7397056251393759,-0.10634208323198306,-0.12408649205672544,0.12675902424902152,-0.43971556928885125,0.6145778546901247,-0.19396028407480803,0.2691118229675646,-0.6884541901198039,-0.8813931524902775,0.8968095560088759,-0.16993565651650872,0.6291059333174105,12.210259121694849,0.0
KOSPI_ALL,WEIGHTED_MOM,1,FULL_2017_2026,60,2342,-0.12452789527635721,-0.8058385976202148,-0.21223848673810394,-0.15453205597759936,0.12675902424902152,-0.43971556928885125,0.6145778546901247,-0.2230174457159193,0.26928721868682104,-0.8238274718711208,-0.9152966966018894,0.8979789700121453,-0.20668449381208462,0.6293143612761368,12.210259121694849,0.0
KOSPI_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,0,1953,-0.11494743789447814,-0.6991233900955292,-0.24875016997522206,-0.16441652435455145,0.018982256179841173,-0.43971556928885125,0.19480970482660692,-0.13143476568122114,0.26399494131993495,-0.4182338720031532,-0.6895205222236096,0.8622939261065006,-0.1056347891700753,0.5043915286402413,12.369928651690701,0.0
KOSPI_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,30,1953,-0.14721420557861586,-0.7342746685837013,-0.3702672711004047,-0.2004892881060007,0.018982256179841173,-0.43971556928885125,0.19480970482660692,-0.16310044728504547,0.26396466739322094,-0.5586666338072098,-0.7657574562828052,0.864235656265709,-0.1427587708404252,0.5052353172339065,12.369928651690701,0.0
KOSPI_ALL,WEIGHTED_MOM,1,PRE_STRESS_2017_2024,60,1953,-0.17835212970747394,-0.7996094839272357,-0.49136902932516024,-0.22304904242944665,0.018982256179841173,-0.43971556928885125,0.19480970482660692,-0.19365831415663737,0.26413146904340606,-0.6986099707241444,-0.8233514886537211,0.866177386424917,-0.17988275251077496,0.5057950177728731,12.369928651690701,0.0
KOSPI_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,0,722,-0.23408385950918942,-0.5620301759065554,-0.9168745091897937,-0.41649695967233763,0.02026985914335433,-0.268581620308598,0.2237490893663124,-0.24930043397156276,0.22867112358309172,-1.145327580254935,-0.5699273145817274,0.9176770751852025,-0.2596144234193418,0.4466308232087982,13.390565628324106,0.0
KOSPI_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,30,722,-0.2642669141631828,-0.5993317540025409,-1.0736465203575256,-0.4409359464075091,0.02026985914335433,-0.268581620308598,0.2237490893663124,-0.27888383720895327,0.22834990042919787,-1.3226532095057444,-0.6149155418389172,0.9239228632509415,-0.29991246646583664,0.4495117654615335,13.390565628324106,0.0
KOSPI_ALL,WEIGHTED_MOM,1,EARLY_2017_2019,60,722,-0.2933081139936822,-0.6407498546495197,-1.2291683112931133,-0.45775759739206995,0.02026985914335433,-0.268581620308598,0.2237490893663124,-0.30734807102928996,0.22829363030714742,-1.4987370093421288,-0.6552601329641222,0.9301686513166807,-0.3402105095123315,0.45197167750920125,13.390565628324106,0.0
