"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.30742575"
"A000040","KR모터스","0.031685926"
"A000050","경방","0.01726504"
"A000070","삼양홀딩스","0.3051541"
"A000080","하이트진로","4.9836948"
"A000100","유한양행","248.3229588"
"A000120","CJ대한통운","6.2740509"
"A000140","하이트진로홀딩스","1.56138473"
"A000150","두산","27.910731"
"A000180","성창기업지주","0.045181625"
"A0001A0","덕양에너젠",""
"A000210","DL","1.83592815"
"A000220","유유제약","0.15071832"
"A000230","일동홀딩스","0.09769985"
"A000240","한국앤컴퍼니","0.60408445"
"A000250","삼천당제약","46.5588995"
"A000270","기아","139.2014902"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.07165604"
"A000370","한화손해보험","1.68426239"
"A000390","SP삼화","0.42532587"
"A000400","롯데손해보험","0.31190101"
"A000430","대원강업","0.10658247"
"A000440","중앙에너비스","0.917465"
"A000480","CR홀딩스","0.06358772"
"A000490","대동","0.74343556"
"A0004V0","엔비알모션",""
"A000500","가온전선","1.46822925"
"A000520","삼일제약","5.86408375"
"A000540","흥국화재","0.061472925"
"A000590","CS홀딩스","0.0411545"
"A000640","동아쏘시오홀딩스","1.3185776"
"A000650","천일고속","0.0297839"
"A000660","SK하이닉스","860.7014117"
"A000670","영풍","31.205202"
"A000680","LS네트웍스","0.412631765"
"A000700","유수홀딩스","0.12706146"
"A000720","현대건설","11.8231114"
"A000760","이화산업","0.02995493"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","51.52137575"
"A000850","화천기공","0.07808105"
"A000860","강남제비스코","0.1488773"
"A000880","한화","2.30147975"
"A000890","보해양조","0.057194936"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.843572795"
"A000950","전방","0.00315039"
"A000970","한국주철관","0.07369545"
"A000990","DB하이텍","8.30451235"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.108576585"
"A001020","페이퍼코리아","0.064024394"
"A001040","CJ","8.2694469"
"A001060","JW중외제약","2.97565725"
"A001070","대한방직","0.00419454"
"A001080","만호제강","0.13989075"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","11.7807662"
"A001130","대한제분","0.1424366"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.936434395"
"A001210","금호전기","0.67036144"
"A001230","동국홀딩스","0.09338743"
"A001250","GS글로벌","2.740188545"
