"Code","Name","거래대금(십억원)"
"A000020","동화약품","1.12725405"
"A000040","KR모터스","0.332226783"
"A000050","경방","0.32913365"
"A000070","삼양홀딩스","1.5776495"
"A000080","하이트진로","3.4276328"
"A000100","유한양행","8.2699895"
"A000120","CJ대한통운","3.343494"
"A000140","하이트진로홀딩스","0.1418229"
"A000150","두산","3.3883696"
"A000180","성창기업지주","0.692927235"
"A0001A0","덕양에너젠",""
"A000210","DL","7.4794806"
"A000220","유유제약","0.17300643"
"A000230","일동홀딩스","0.304037"
"A000240","한국앤컴퍼니","2.39416915"
"A000250","삼천당제약","5.62161015"
"A000270","기아","36.5500279"
"A000300","DH오토넥스","0.358712495"
"A000320","노루홀딩스","0.1159224"
"A000370","한화손해보험","1.21058246"
"A000390","SP삼화","0.11726776"
"A000400","롯데손해보험","0.73040488"
"A000430","대원강업","0.172941605"
"A000440","중앙에너비스","0.01435325"
"A000480","CR홀딩스","0.0890995"
"A000490","대동","0.04276226"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.13557395"
"A000520","삼일제약","0.14430836"
"A000540","흥국화재","0.191425325"
"A000590","CS홀딩스","0.0020253"
"A000640","동아쏘시오홀딩스","12.676806"
"A000650","천일고속","0.2976234"
"A000660","SK하이닉스","229.7119657"
"A000670","영풍","2.303752"
"A000680","LS네트웍스","0.03710107"
"A000700","유수홀딩스","0.15959914"
"A000720","현대건설","15.50441875"
"A000760","이화산업","0.00853835"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","20.7587275"
"A000850","화천기공","0.0883296"
"A000860","강남제비스코","0.30774315"
"A000880","한화","7.7539022"
"A000890","보해양조","9.38741739"
"A0008Z0","에스엔시스",""
"A000910","유니온","1.58243229"
"A000950","전방","0.07084725"
"A000970","한국주철관","0.06200067"
"A000990","DB하이텍","5.85851275"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.28551069"
"A001020","페이퍼코리아","1.538480106"
"A001040","CJ","11.414939"
"A001060","JW중외제약","6.6410878"
"A001070","대한방직","0.2539108"
"A001080","만호제강","0.1201878"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.97565355"
"A001130","대한제분","0.462601"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.17239106"
"A001210","금호전기","0.0255907"
"A001230","동국홀딩스","18.0938864"
"A001250","GS글로벌","1.741207205"
"A001260","남광토건","0.22180592"
"A001270","부국증권","0.1872428"
"A001290","상상인증권","0.085540811"
"A001340","PKC","0.91321889"
"A001360","삼성제약","0.28610879"
"A001380","SG글로벌","75.11877569"
"A001390","KG케미칼","0.17989705"
"A0013V0","삼진식품",""
"A001420","태원물산","36.90184982"
"A001430","세아베스틸지주","1.1324374"
"A001440","대한전선","1.04274327"
"A001450","현대해상","7.3058579"
"A001460","BYC","0.0056065"
"A001470","삼부토건","1.12915082"
"A001500","현대차증권","0.68587125"
"A001510","SK증권","1.91995261"
"A001520","동양","1.2405998"
"A001530","DI동일","0.0977533"
"A001540","안국약품","0.15256"
"A001550","조비","0.26177385"
"A001560","제일연마","0.03762443"
"A001570","금양","0.407758705"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","5.279591605"
"A001630","종근당홀딩스","1.1692716"
"A001680","대상","5.9838363"
"A001720","신영증권","0.3133472"
"A001740","SK네트웍스","9.15224461"
"A001750","한양증권","0.08312266"
"A001770","SHD","0.3254372"
"A001780","알루코","1.33585293"
"A001790","대한제당","0.0612662"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","5.817876"
"A001810","무림SP","0.110495015"
"A001820","삼화콘덴서","6.4455944"
"A001840","이화공영","82.29553403"
"A001940","KISCO홀딩스","0.1749925"
"A002020","코오롱","2.4889569"
"A002030","아세아","0.2091969"
"A002070","비비안","0.01552251"
"A002100","경농","0.06372084"
"A002140","고려산업","20.59481148"
"A002150","도화엔지니어링","0.215979975"
"A002170","SYTS","0.3031022"
"A002200","한국수출포장","0.0470112"
"A002210","동성제약","0.17182375"
"A002220","한일철강","0.05317995"
"A002230","피에스텍","0.415661895"
"A002240","고려제강","0.28690435"
"A002290","삼일기업공사","6.195293875"
"A002310","아세아제지","0.1654669"
"A002320","한진","2.7469177"
"A002350","넥센타이어","1.3207209"
"A002360","SH에너지화학","1.449147745"
"A002380","KCC","13.891803"
"A002390","한독","0.7658866"
"A002410","범양건영","0.16347115"
"A002420","세기상사","0.2111016"
"A002450","삼익악기","1.370126825"
"A002460","HS화성","0.41598425"
"A002600","조흥","0.1813595"
"A002620","제일파마홀딩스","24.9085524"
"A002630","오리엔트바이오","1.66088536"
"A002680","한탑","0.235020205"
"A002690","동일제강","0.15501707"
"A002700","신일전자","3.15053689"
"A002710","TCC스틸","0.091832165"
"A002720","국제약품","0.217649785"
"A002760","보락","0.25805841"
"A002780","진흥기업","0"
"A002790","아모레퍼시픽홀딩스","17.55061"
"A002800","신신제약","7.13568998"
"A002810","삼영무역","0.75854195"
"A002820","SUN&L","0.2302159"
"A002840","미원상사","0.002102"
"A002870","신풍","0.0341769"
"A002880","디와이에이","0.549910355"
"A002900","TYM","5.602869845"
"A002920","유성기업","0.32412929"
"A002960","한국쉘석유","0.54923"
"A002990","금호건설","0.35867668"
"A003000","부광약품","2.8429707"
"A003010","혜인","7.33213272"
"A003030","세아제강지주","2.4582154"
"A003060","에이프로젠바이오로직스","1.205241625"
"A003070","코오롱글로벌","0.4835432"
"A003080","SB성보","0.24906173"
"A003090","대웅","0.5117281"
"A003100","선광","0.1084971"
"A003120","일성아이에스","0.0931325"
"A003160","디아이","1.429537735"
"A003200","일신방직","0.2712645"
"A003220","대원제약","2.008218"
"A003230","삼양식품","8.2999646"
"A003240","태광산업","0.623022"
"A003280","흥아해운","10.100984445"
"A003300","한일홀딩스","0.6171525"
"A003310","대주산업","25.42481083"
"A003350","한국화장품제조","0.3403313"
"A003380","하림지주",""
"A003460","유화증권","0.00786195"
"A003470","유안타증권","2.027868845"
"A003480","한진중공업홀딩스","0.10955322"
"A003490","대한항공","14.8960483"
"A003520","영진약품","16.2237367"
"A003530","한화투자증권","1.13141082"
"A003540","대신증권","0.98040815"
"A003550","LG","16.3218476"
"A003570","SNT다이내믹스","0.3131711"
"A003580","HLB글로벌","0.03700005"
"A003610","방림","0.07739735"
"A003620","KG모빌리티","0.56829264"
"A003650","미창석유","0.0645581"
"A003670","포스코퓨처엠","3.11242275"
"A003680","한성기업","0.11669557"
"A003690","코리안리","2.9342187"
"A003720","삼영","0.082961235"
"A003780","진양산업","0.353972725"
"A003800","에이스침대","0.0042256"
"A003830","대한화섬","0.0120551"
"A003850","보령","1.8723477"
"A003920","남양유업","0.470198"
"A003960","사조대림","0.22791575"
"A004000","롯데정밀화학","1.27947525"
"A004020","현대제철","10.1161893"
"A004060","SG세계물산","3.9389413"
"A004080","신흥","0.02222995"
"A004090","한국석유","0.214357"
"A004100","태양금속","0.205305685"
"A004140","동방","0.314519365"
"A004150","한솔홀딩스","0.58985623"
"A004170","신세계","8.0179635"
"A004250","NPC","0.12414483"
"A004270","남성","0.091410165"
"A004310","현대약품","0.188592625"
"A004360","세방","0.25277365"
"A004370","농심","5.378804"
"A004380","삼익THK","14.8588112"
"A004410","서울식품","0.62055091"
"A004430","송원산업","2.565301"
"A004440","삼일씨엔에스","0.23348275"
"A004450","삼화왕관","0.1144002"
"A004490","세방전지","0.56331565"
"A004540","깨끗한나라","0.49732899"
"A004560","현대비앤지스틸","0.932205"
"A004590","한국가구","0.0967645"
"A004650","창해에탄올","0.85412535"
"A004690","삼천리","0.2239128"
"A004700","조광피혁","0.21170965"
"A004710","한솔테크닉스","4.67519215"
"A004720","팜젠사이언스","26.4716016"
"A004770","써니전자","126.8540023"
"A004780","대륙제관","0.18509611"
"A004800","효성","14.458632"
"A004830","덕성","1.39127141"
"A004840","DRB동일","0.16083995"
"A004870","티웨이홀딩스","1.489719345"
"A004890","동일산업","0.2759305"
"A004910","조광페인트","0.7699264"
"A004920","씨아이테크","0.135416097"
"A004960","한신공영","0.25439365"
"A004970","신라교역","0.06835915"
"A004980","성신양회","0.57658391"
"A004990","롯데지주","5.814731"
"A005010","휴스틸","0.0924314"
"A005030","부산주공","0.980647965"
"A005070","코스모신소재","0.19611563"
"A005090","SGC에너지","0.4632867"
"A005110","한창","3.46086375"
"A005160","동국산업","3.971101225"
"A005180","빙그레","0.5161966"
"A005250","녹십자홀딩스","2.2127964"
"A005290","동진쎄미켐","2.51480639"
"A005300","롯데칠성","3.72038"
"A005320","온타이드","0.08048213"
"A005360","모나미","0.53387675"
"A005380","현대차","61.6899255"
"A005420","코스모화학","0.84363919"
"A005430","한국공항","0.2948977"
"A005440","현대지에프홀딩스","2.50808645"
"A005490","POSCO홀딩스","66.3110265"
"A005500","삼진제약","0.65490085"
"A005610","삼립","4.259124"
"A005670","푸드웰","0.17831213"
"A005680","삼영전자","0.6293342"
"A005690","파미셀","1.62268419"
"A005710","대원산업","0.60546444"
"A005720","넥센","0.30778373"
"A005740","크라운해태홀딩스","0"
"A005750","대림바스","0.37063655"
"A005800","신영와코루","0.077692"
"A005810","풍산홀딩스","0.1337802"
"A005820","원림","0.03352065"
"A005830","DB손해보험","11.7477635"
"A005850","에스엘","3.43902435"
"A005860","한일사료","2.246595475"
"A005870","휴니드","0.86726265"
"A005880","대한해운","4.37704455"
"A005930","삼성전자","396.105182"
"A005940","NH투자증권","19.7986306"
"A005950","이수화학","2.02821505"
"A005960","동부건설","1.78145242"
"A005990","매일홀딩스","4.53589155"
"A006040","동원산업","0.865253"
"A006050","국영지앤엠","2.349554465"
"A006060","화승인더","3.3835886"
"A006090","사조오양","0.98191665"
"A006110","삼아알미늄","0.0329297"
"A006120","SK디스커버리","6.2839919"
"A006140","피제이전자","0.19713226"
"A006200","한국전자홀딩스","0.096250471"
"A006220","제주은행","0.5166978"
"A006260","LS","10.687706"
"A006280","녹십자","5.481113"
"A006340","대원전선","0.571234865"
"A006360","GS건설","10.5643554"
"A006370","대구백화점","0.13214735"
"A006380","카프로","1.78406888"
"A006400","삼성SDI","43.0386185"
"A006490","프리티","2.744004045"
"A006570","대림통상","0.01067972"
"A006620","동구바이오제약",""
"A006650","대한유화","7.273878"
"A006660","삼성공조","0.1178088"
"A006730","서부T&D","1.2352873"
"A006740","블루산업개발","0.044912185"
"A006800","미래에셋증권","33.92270847"
"A006840","AK홀딩스","1.2372897"
"A006880","신송홀딩스","0.11304634"
"A006890","태경케미컬","0.13431862"
"A006910","보성파워텍","4.390201135"
"A006920","모헨즈","0.878257905"
"A006980","우성","7.07267432"
"A007070","GS리테일","11.3155366"
"A007110","일신석재","0.28245637"
"A007120","미래아이앤지","0.88433614"
"A007160","사조산업","1.1373271"
"A007210","벽산","2.192181305"
"A007280","한국특강","0.487978965"
"A007310","오뚜기","2.176497"
"A007330","푸른저축은행","0.11204901"
"A007340","DN오토모티브","0.3445354"
"A007370","진양제약","0.197945875"
"A007390","네이처셀","0.835516695"
"A007460","에이프로젠","0.11860163"
"A007530","와이엠","0.691793605"
"A007540","샘표","0.31929245"
"A007570","일양약품","2.3973751"
"A007590","동방아그로","0.03739517"
"A007610","선도전기","0.776047735"
"A007660","이수페타시스","1.754671035"
"A007680","대원",""
"A007690","국도화학","0.523329"
"A007700","F&F홀딩스","1.3847848"
"A007720","소노스퀘어","0.201246605"
"A007770","한일화학","0.0631148"
"A007810","코리아써키트","3.0057643"
"A007820","엠엑스로보틱스","12.2713363"
"A007860","서연","0.69720517"
"A007980","TP","0.06882092"
"A008040","사조동아원","0.20328271"
"A008060","대덕","1.16232221"
"A008250","이건산업","0.5907976"
"A008260","NI스틸","0.51406156"
"A008290","원풍물산","0.386126065"
"A0082N0","카나프테라퓨틱스",""
"A008350","남선알미늄","2.141851415"
"A008370","원풍","1.192840495"
"A008420","문배철강","0.44769137"
"A008470","부스타","0.72651627"
"A008490","서흥","0.47489635"
"A008500","일정실업","0.0077855"
"A008600","윌비스","9.94598393"
"A008700","아남전자","39.14667974"
"A008730","율촌화학","0.17730685"
"A008770","호텔신라","21.4244453"
"A008830","대동기어","0.0179466"
"A008870","금비","0.1360078"
"A0088M0","메쥬",""
"A008930","한미사이언스","9.0820554"
"A008970","KBI동양철관","0.534812465"
"A009070","KCTC","0.023407065"
"A009140","경인전자","0.0105074"
"A009150","삼성전기","32.5195704"
"A009160","SIMPAC","0.26329718"
"A009180","한솔로지스틱스","0.16305571"
"A009190","대양금속","0.02141226"
"A009200","무림페이퍼","0.079682075"
"A009240","한샘","12.397968"
"A009270","신원","0.324177505"
"A009290","광동제약","2.72896798"
"A009300","삼아제약","0.1439924"
"A009310","참엔지니어링","0.509643"
"A009320","아진전자부품","1.26939668"
"A009410","태영건설","0.72905652"
"A009420","한올바이오파마","2.82560905"
"A009440","KC그린홀딩스","0.13381597"
"A009450","경동나비엔","1.0403477"
"A009460","한창제지","0.629726815"
"A009470","삼화전기","19.24946293"
"A009520","포스코엠텍","0.21153541"
"A009540","HD한국조선해양","22.1214885"
"A009580","무림P&P","0.4720067"
"A009620","삼보산업","0.1098768"
"A009680","모토닉","0.06275587"
"A009730","이렘","0.35836049"
"A009770","삼정펄프","0.10607885"
"A009780","엠에스씨","0.1358788"
"A009810","플레이그램","0.501493243"
"A009830","한화솔루션","13.5379318"
"A009900","명신산업",""
"A009970","영원무역홀딩스","0.2549519"
"A010040","한국내화","0.06131572"
"A010060","OCI홀딩스","10.4381862"
"A010100","한국무브넥스","0.2190943"
"A010120","LS ELECTRIC","1.9733765"
"A010130","고려아연","40.8800335"
"A010140","삼성중공업","23.4286137"
"A010170","대한광통신","0.943753785"
"A010240","흥국","2.1359967"
"A010280","아이티센엔텍","1.31300869"
"A010400","우진아이엔에스",""
"A010470","오리콤","1.22299136"
"A010580","에스엠벡셀","0.29714043"
"A010640","진양폴리","0.078241895"
"A010660","화천기계","0.08809085"
"A010690","화신","0.48499455"
"A010770","평화홀딩스","0.04219634"
"A010780","아이에스동서","2.06556915"
"A010820","퍼스텍","1.99427132"
"A010950","S-Oil","24.4252966"
"A010960","삼호개발","3.88922002"
"A011000","진원생명과학","1.94716094"
"A011040","경동제약","0.16121675"
"A011070","LG이노텍","27.801825292"
"A011080","형지I&C","0.242335995"
"A011090","에넥스","4.146716475"
"A011150","CJ씨푸드","0.32518649"
"A011170","롯데케미칼","28.7232965"
"A011200","HMM","8.56918854"
"A011210","현대위아","9.1705619"
"A011230","삼화전자","14.032876115"
"A011280","태림포장","0.577468725"
"A011300","우성머티리얼스","0.064527177"
"A011320","유니크","0.18645427"
"A011330","유니켐","0.431470955"
"A011370","서한","5.302501915"
"A011390","부산산업","0.31273755"
"A011420","갤럭시아에스엠","0.48049206"
"A011500","한농화성","1.30584155"
"A011560","세보엠이씨","0.40621096"
"A011690","와이투솔루션","6.166172565"
"A011700","한신기계","0.67901914"
"A011760","현대코퍼레이션","0.8296546"
"A011780","금호석유화학","11.2191276"
"A011790","SKC","3.11985575"
"A0117P0","피스피스스튜디오",""
"A011810","STX","0"
"A011930","신성이엔지","1.228495915"
"A012030","DB","0.295815915"
"A0120G0","삼양바이오팜",""
"A012160","영흥","0.44905851"
"A012170","아센디오","1.018504905"
"A012200","계양전기","4.114299"
"A012210","삼미금속",""
"A012280","영화금속","6.58606747"
"A012320","경동인베스트","0.1599168"
"A012330","현대모비스","43.107332"
"A012340","뉴인텍","0.61859462"
"A012450","한화에어로스페이스","10.50721005"
"A012510","더존비즈온","1.79727925"
"A012610","경인양행","0.541268355"
"A012620","원일특강","0.04299645"
"A012630","HDC","26.71112365"
"A012690","모나리자","5.38707628"
"A0126Z0","삼성에피스홀딩스",""
"A012700","리드코프","0.5802478"
"A012750","에스원","9.2402989"
"A012790","신일제약","0.16329475"
"A012800","대창","0.471852105"
"A012860","모베이스전자","0.148128835"
"A013000","세우글로벌","212.45852664"
"A013030","하이록코리아","0.44461745"
"A013120","동원개발","0.394394855"
"A013310","아진산업","1.32833022"
"A013360","일성건설","0.7426141"
"A013520","화승코퍼레이션","0.4560639"
"A013570","디와이","0.62425129"
"A013580","계룡건설","0.52012675"
"A013700","까뮤이앤씨","0.0287163"
"A013720","청보","1.064224145"
"A013810","스페코","0.9227719"
"A013870","지엠비코리아","0.79016138"
"A013890","지누스","0.13137"
"A013990","아가방컴퍼니","2.43874282"
"A014100","메디앙스","0.8257088"
"A014130","한익스프레스","0.8224763"
"A014160","대영포장","0.530332584"
"A014190","원익큐브","0.23301337"
"A014280","금강공업","0.09352775"
"A014440","영보화학","3.54098654"
"A014470","부방","0.58295414"
"A014530","극동유화","0.25232144"
"A014570","고려제약","0.69198441"
"A014580","태경비케이","0.148444085"
"A014620","성광벤드","3.5535062"
"A014680","한솔케미칼","2.6607593"
"A014710","사조씨푸드","0.23848189"
"A014790","HL D&I","0.148991985"
"A014820","동원시스템즈","1.3151077"
"A014830","유니드","0.75518755"
"A014910","성문전자","4.829249835"
"A014940","오리엔탈정공","0.200892275"
"A014950","삼익제약",""
"A014970","삼륭물산","0.02909932"
"A014990","인디에프","0.279044645"
"A015020","이스타코","0.271924575"
"A015230","대창단조","0.6020225"
"A015260","에이엔피","4.617041435"
"A015360","INVENI","0.2424605"
"A015590","DKME","0.13444918"
"A015710","코콤","1.81519618"
"A015750","성우하이텍","0.72420172"
"A015760","한국전력","74.04710455"
"A015860","일진홀딩스","1.545244505"
"A015890","태경산업","0.037527495"
"A016090","대현","1.7211834"
"A016100","리더스코스메틱","1.00617615"
"A016250","SGC E&C","1.7005937"
"A016360","삼성증권","14.9037991"
"A016380","KG스틸","0.1643214"
"A016450","한세예스24홀딩스","0.46296655"
"A016580","환인제약","0.85739175"
"A016590","신대양제지","0.33032095"
"A016600","큐캐피탈","17.62887516"
"A016610","DB증권","0.120810495"
"A016670","디모아","2.64493686"
"A016710","대성홀딩스","0.37373435"
"A016740","두올","2.41034188"
"A016790","현대사료",""
"A016800","퍼시스","0.0384112"
"A016880","웅진","0.13141396"
"A016920","카스","0.156695925"
"A017000","신원종합개발","1.30370675"
"A017040","광명전기","2.76267123"
"A017180","명문제약","1.45462168"
"A017250","인터엠","73.75893341"
"A017370","우신시스템","1.90109528"
"A017390","서울가스","0.0178802"
"A017480","삼현철강","0.803610875"
"A017510","세명전기","0.567177595"
"A017550","수산세보틱스","0.28913858"
"A017650","대림제지","1.34871597"
"A017670","SK텔레콤","111.12968"
"A017800","현대엘리베이터","5.1681487"
"A017810","풀무원","0.231322"
"A017860","DS단석",""
"A017890","한국알콜","0.53875533"
"A017900","광전자","0.07589852"
"A017940","E1","0.2489016"
"A017960","한국카본","2.52744459"
"A018000","유니슨","4.42292616"
"A018120","진로발효","0.1476754"
"A018250","애경산업",""
"A018260","삼성에스디에스","49.157318"
"A018290","브이티","0.26479024"
"A018310","삼목에스폼","1.1741459"
"A018470","조일알미늄","0.231465705"
"A018500","동원모빌리티","0.287826525"
"A018620","우진비앤지","0.16725319"
"A018670","SK가스","1.6223545"
"A018680","서울제약","12.91732435"
"A018700","졸스","29.63607509"
"A018880","한온시스템","41.99789651"
"A019010","베뉴지","0.82688655"
"A019170","신풍제약","0.5639295"
"A019180","티에이치엔","0.10778481"
"A019210","와이지-원","0.23796235"
"A019490","엑시큐어하이트론","0.057113955"
"A019540","일지테크","0.08919231"
"A019550","SBI인베스트먼트","74.010703784"
"A019570","GMI벤처","1.865696705"
"A019660","글로본","0.58626155"
"A019680","대교","0.47279439"
"A019770","서연탑메탈","8.3179618"
"A019990","에너토크","0.48296594"
"A020000","한섬","1.57480155"
"A020120","키다리스튜디오","0.024896055"
"A020150","롯데에너지머티리얼즈","2.34325665"
"A020180","대신정보통신","35.819696095"
"A020400","대동금속","0.03978405"
"A020560","아시아나항공","3.377124955"
"A020710","시공테크","0.25326806"
"A020760","일진디스플","0.83625598"
"A021040","대호특수강","0.549587805"
"A021050","서원","0.635123735"
"A021080","에이티넘인베스트","9.25600686"
"A021240","코웨이","4.7651701"
"A021320","KCC건설","0.13357959"
"A021650","한국큐빅","3.639005205"
"A021820","세원정공","0.04544575"
"A021880","메이슨캐피탈","9.078837545"
"A022100","포스코DX","5.30799433"
"A022220","티케이지애강","0.39776445"
"A023000","삼원강재","0.258710385"
"A023150","MH에탄올","0.16289839"
"A023160","태광","0.39048315"
"A023350","한국종합기술","1.4754183"
"A023410","유진기업","1.78709102"
"A023440","제이스코홀딩스","0.35752447"
"A023450","동남합성","0.003544"
"A023530","롯데쇼핑","31.780337"
"A023590","다우기술","3.57063315"
"A023600","삼보판지","0.37572336"
"A023760","한국캐피탈","1.431818516"
"A023770","플레이위드","0.05707785"
"A023790","동일스틸럭스","0.38103886"
"A023800","인지컨트롤스","0.239528405"
"A023810","인팩","0.05896356"
"A023900","풍국주정","0.11843259"
"A023910","대한약품","0.2744813"
"A023960","에쓰씨엔지니어링","0.04808503"
"A024060","흥구석유","0.17019429"
"A024070","WISCOM","0.07371634"
"A024090","디씨엠","0.12344505"
"A024110","기업은행","17.69510755"
"A024120","KB오토시스","0.15403434"
"A024720","콜마홀딩스","4.79695585"
"A024740","한일단조","0.368376835"
"A024800","유성티엔에스","3.55677858"
"A024830","세원물산","0.00446708"
"A024840","KBI메탈","0.76886475"
"A024850","HLB이노베이션","0.271725958"
"A024880","케이피에프","0.071776835"
"A024890","대원화성","0.510296095"
"A024900","디와이덕양","0.1756391"
"A024910","경창산업","0.15928478"
"A024940","PN풍년","0.08260771"
"A024950","삼천리자전거","0.56935315"
"A025000","KPX케미칼","0.1541738"
"A025320","시노펙스","5.79863304"
"A025440","DH오토웨어","0.309065395"
"A025530","SJM홀딩스","0.07578752"
"A025540","한국단자","0.9029854"
"A025550","한국선재","22.194569385"
