"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.70682369"
"A000040","KR모터스","1.71982"
"A000050","경방","0.301288"
"A000070","삼양홀딩스","1.4344705"
"A000080","하이트진로","3.70074455"
"A000100","유한양행","10.3049545"
"A000120","CJ대한통운","4.495692"
"A000140","하이트진로홀딩스","0.19893955"
"A000150","두산","3.6748333"
"A000180","성창기업지주","2.30312332"
"A0001A0","덕양에너젠",""
"A000210","DL","16.8485543"
"A000220","유유제약","0.4016727"
"A000230","일동홀딩스","3.4919412"
"A000240","한국앤컴퍼니","3.05549615"
"A000250","삼천당제약","3.97504396"
"A000270","기아","38.832731656"
"A000300","DH오토넥스","0.637122405"
"A000320","노루홀딩스","0.25359675"
"A000370","한화손해보험","0.8176792"
"A000390","SP삼화","0.84238535"
"A000400","롯데손해보험","0.493635685"
"A000430","대원강업","0.02658193"
"A000440","중앙에너비스","0.0133889"
"A000480","CR홀딩스","0.0876129"
"A000490","대동","0.07817744"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.0541453"
"A000520","삼일제약","0.18777028"
"A000540","흥국화재","0.05173632"
"A000590","CS홀딩스","0.0267684"
"A000640","동아쏘시오홀딩스","5.165586"
"A000650","천일고속","0.9916157"
"A000660","SK하이닉스","158.12453505"
"A000670","영풍","1.125215"
"A000680","LS네트웍스","0.191381605"
"A000700","유수홀딩스","0.45015386"
"A000720","현대건설","19.006168"
"A000760","이화산업","0.04103865"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","25.24223998"
"A000850","화천기공","0.1074514"
"A000860","강남제비스코","0.47168455"
"A000880","한화","6.79352595"
"A000890","보해양조","1.2759768"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.048446735"
"A000950","전방","0.04261375"
"A000970","한국주철관","0.65056845"
"A000990","DB하이텍","6.43227715"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.146076925"
"A001020","페이퍼코리아","1.310079952"
"A001040","CJ","7.35043"
"A001060","JW중외제약","78.1335161"
"A001070","대한방직","0.081415"
"A001080","만호제강","0.47722775"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","3.99766305"
"A001130","대한제분","0.242533"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.152042085"
"A001210","금호전기","0.16901813"
"A001230","동국홀딩스","1.37803067"
"A001250","GS글로벌","2.216718785"
"A001260","남광토건","0.70593695"
"A001270","부국증권","0.097235"
"A001290","상상인증권","0.151421765"
"A001340","PKC","0.04728929"
"A001360","삼성제약","2.06277079"
"A001380","SG글로벌","0.3447643"
"A001390","KG케미칼","0.3111096"
"A0013V0","삼진식품",""
"A001420","태원물산","0.13024739"
"A001430","세아베스틸지주","0.8688595"
"A001440","대한전선","1.116640875"
"A001450","현대해상","6.44769935"
"A001460","BYC","0.017599"
"A001470","삼부토건","4.28785645"
"A001500","현대차증권","0.35722529"
"A001510","SK증권","3.57300084"
"A001520","동양","8.363286425"
"A001530","DI동일","0.8809737"
"A001540","안국약품","6.5154811"
"A001550","조비","0.07616415"
"A001560","제일연마","0.04725099"
"A001570","금양","15.44698571"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.139852385"
"A001630","종근당홀딩스","2.040317"
"A001680","대상","5.99705135"
"A001720","신영증권","0.26805425"
"A001740","SK네트웍스","4.53494719"
"A001750","한양증권","0.06638505"
"A001770","SHD","0.02874905"
"A001780","알루코","8.46990683"
"A001790","대한제당","0.16268885"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","13.99027"
"A001810","무림SP","0.139119195"
"A001820","삼화콘덴서","4.2067842"
"A001840","이화공영","0.3329572"
"A001940","KISCO홀딩스","0.2913753"
"A002020","코오롱","3.1744651"
"A002030","아세아","0.03918"
"A002070","비비안","0.02159511"
"A002100","경농","0.08981907"
"A002140","고려산업","0.10879451"
"A002150","도화엔지니어링","0.136470365"
"A002170","SYTS","1.11609705"
"A002200","한국수출포장","0.11129325"
"A002210","동성제약","0.98520352"
"A002220","한일철강","0.075702"
"A002230","피에스텍","0.45315783"
"A002240","고려제강","0.34516515"
"A002290","삼일기업공사","2.25420096"
"A002310","아세아제지","0.6970294"
"A002320","한진","4.07205435"
"A002350","넥센타이어","1.3651055"
"A002360","SH에너지화학","7.005444025"
"A002380","KCC","7.305912"
"A002390","한독","1.4694417"
"A002410","범양건영","0.85283965"
"A002420","세기상사","0.0511977"
"A002450","삼익악기","2.7130416"
"A002460","HS화성","0.9292513"
"A002600","조흥","0.0226655"
"A002620","제일파마홀딩스","18.5544886"
"A002630","오리엔트바이오","8.661727955"
"A002680","한탑","0.108184135"
"A002690","동일제강","0.350650155"
"A002700","신일전자","2.25916838"
"A002710","TCC스틸","0.20647156"
"A002720","국제약품","3.49664525"
"A002760","보락","1.245077015"
"A002780","진흥기업","0.35399925"
"A002790","아모레퍼시픽홀딩스","11.8136905"
"A002800","신신제약",""
"A002810","삼영무역","0.2845301"
"A002820","SUN&L","0.66267286"
"A002840","미원상사","0.173728"
"A002870","신풍","0.04137387"
"A002880","디와이에이","4.851373515"
"A002900","TYM","0.54248572"
"A002920","유성기업","0.08872595"
"A002960","한국쉘석유","0.8151325"
"A002990","금호건설","0.73356909"
"A003000","부광약품","30.03989845"
"A003010","혜인","10.17642614"
"A003030","세아제강지주","0.4518827"
"A003060","에이프로젠바이오로직스","16.79166737"
"A003070","코오롱글로벌","0.1136532"
"A003080","SB성보","0.14734844"
"A003090","대웅","3.4403056"
"A003100","선광","0.23590885"
"A003120","일성아이에스","0.113406"
"A003160","디아이","1.374570635"
"A003200","일신방직","0.242301"
"A003220","대원제약","0.9941335"
"A003230","삼양식품","0.78169205"
"A003240","태광산업","0.639091"
"A003280","흥아해운","2.120414095"
"A003300","한일홀딩스","1.6621455"
"A003310","대주산업","21.32152344"
"A003350","한국화장품제조","0.5254746"
"A003380","하림지주",""
"A003460","유화증권","0.0252602"
"A003470","유안타증권","1.45145206"
"A003480","한진중공업홀딩스","0.05914222"
"A003490","대한항공","4.8517122"
"A003520","영진약품","155.73260565"
"A003530","한화투자증권","0.42245249"
"A003540","대신증권","1.75428195"
"A003550","LG","13.92233273"
"A003570","SNT다이내믹스","0.62878923"
"A003580","HLB글로벌","0.26961316"
"A003610","방림","0.10125955"
"A003620","KG모빌리티","0.55042565"
"A003650","미창석유","0.0669653"
"A003670","포스코퓨처엠","0.98269459"
"A003680","한성기업","0.12649183"
"A003690","코리안리","2.44178695"
"A003720","삼영","0.101694795"
"A003780","진양산업","0.771668325"
"A003800","에이스침대","0.0110167"
"A003830","대한화섬","0.034388"
"A003850","보령","3.0357017"
"A003920","남양유업","0.453057"
"A003960","사조대림","0.2925888"
"A004000","롯데정밀화학","2.42149045"
"A004020","현대제철","16.0137427"
"A004060","SG세계물산","2.18796274"
"A004080","신흥","0.0297723"
"A004090","한국석유","0.1554311"
"A004100","태양금속","2.081159765"
"A004140","동방","0.617515465"
"A004150","한솔홀딩스","1.09044249"
"A004170","신세계","6.728614"
"A004250","NPC","0.11049854"
"A004270","남성","0.042394925"
"A004310","현대약품","2.54049102"
"A004360","세방","0.14644215"
"A004370","농심","15.4086325"
