"Code","Name","거래대금(십억원)"
"A000020","동화약품","2.2181151"
"A000040","KR모터스","1.338096565"
"A000050","경방","0.4990756"
"A000070","삼양홀딩스","1.207723"
"A000080","하이트진로","14.93035945"
"A000100","유한양행","11.6535893"
"A000120","CJ대한통운","6.8786065"
"A000140","하이트진로홀딩스","0.2101095"
"A000150","두산","18.483526"
"A000180","성창기업지주","0.80661326"
"A0001A0","덕양에너젠",""
"A000210","DL","6.2403252"
"A000220","유유제약","8.9422507"
"A000230","일동홀딩스","0.1303718"
"A000240","한국앤컴퍼니","1.4734464"
"A000250","삼천당제약","5.7216894"
"A000270","기아","98.2577211"
"A000300","DH오토넥스","5.46759442"
"A000320","노루홀딩스","0.2682371"
"A000370","한화손해보험","2.376920925"
"A000390","SP삼화","0.89537125"
"A000400","롯데손해보험","0.6406019"
"A000430","대원강업","0.34700661"
"A000440","중앙에너비스","1.705158"
"A000480","CR홀딩스","0.107058"
"A000490","대동","1.80986385"
"A0004V0","엔비알모션",""
"A000500","가온전선","3.0665296"
"A000520","삼일제약","0.22122675"
"A000540","흥국화재","0.28487205"
"A000590","CS홀딩스","0.0374371"
"A000640","동아쏘시오홀딩스","4.145592"
"A000650","천일고속","0.0590604"
"A000660","SK하이닉스","185.1857535"
"A000670","영풍","2.515574"
"A000680","LS네트웍스","5.005033675"
"A000700","유수홀딩스","0.25266319"
"A000720","현대건설","27.8976221"
"A000760","이화산업","0.10484315"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","17.903062"
"A000850","화천기공","0.16917995"
"A000860","강남제비스코","1.82865665"
"A000880","한화","5.99046225"
"A000890","보해양조","6.744703465"
"A0008Z0","에스엔시스",""
"A000910","유니온","0.63674923"
"A000950","전방","0.60676085"
"A000970","한국주철관","3.92716845"
"A000990","DB하이텍","101.4233642"
"A0009K0","에임드바이오",""
"A001000","신라섬유","2.169321225"
"A001020","페이퍼코리아","0.115998545"
"A001040","CJ","7.7761695"
"A001060","JW중외제약","1.4743635"
"A001070","대한방직","0.1193989"
"A001080","만호제강","0.1233544"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.45691375"
"A001130","대한제분","1.588839"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.12867552"
"A001210","금호전기","0.246626705"
"A001230","동국홀딩스","27.49126755"
"A001250","GS글로벌","0.775695905"
"A001260","남광토건","0.7403273"
"A001270","부국증권","0.07295315"
"A001290","상상인증권","0.205409645"
"A001340","PKC","10.00449575"
"A001360","삼성제약","7.18600096"
"A001380","SG글로벌","0.86111904"
"A001390","KG케미칼","12.74649045"
"A0013V0","삼진식품",""
"A001420","태원물산","0.3907568"
"A001430","세아베스틸지주","3.2196652"
"A001440","대한전선","42.115147045"
"A001450","현대해상","13.0905192"
"A001460","BYC","0.107683"
"A001470","삼부토건","44.32099856"
"A001500","현대차증권","0.51998935"
"A001510","SK증권","2.252377848"
"A001520","동양","5.656142155"
"A001530","DI동일","11.8267445"
"A001540","안국약품","0.6177244"
"A001550","조비","1.13505285"
"A001560","제일연마","0.02529108"
"A001570","금양","1.46833073"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","1.577277635"
"A001630","종근당홀딩스","1.1119765"
"A001680","대상","8.01008995"
"A001720","신영증권","0.2228233"
"A001740","SK네트웍스","5.72148578"
"A001750","한양증권","0.4435405"
"A001770","SHD","0.117892"
"A001780","알루코","5.03095636"
"A001790","대한제당","0.888312955"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.20526185"
"A001810","무림SP","1.556842585"
"A001820","삼화콘덴서","28.3517872"
"A001840","이화공영","2.37371926"
