"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.291104615"
"A000040","KR모터스","0.289553369"
"A000050","경방","0.098690415"
"A000070","삼양홀딩스","0.7460459"
"A000080","하이트진로","0.840332375"
"A000100","유한양행","29.18206645"
"A000120","CJ대한통운","5.79297445"
"A000140","하이트진로홀딩스","0.14999177"
"A000150","두산","23.0591575"
"A000180","성창기업지주","0.042896357"
"A0001A0","덕양에너젠",""
"A000210","DL","0.970007825"
"A000220","유유제약","0.286843075"
"A000230","일동홀딩스","0.12419312"
"A000240","한국앤컴퍼니","1.39301948"
"A000250","삼천당제약","49.9466108"
"A000270","기아","48.7474443"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","0.12896458"
"A000370","한화손해보험","0.487333478"
"A000390","SP삼화","0.31609811"
"A000400","롯데손해보험","0.19423628"
"A000430","대원강업","0.10882889"
"A000440","중앙에너비스","0.129926395"
"A000480","CR홀딩스","0.00712619"
"A000490","대동","11.49425688"
"A0004V0","엔비알모션",""
"A000500","가온전선","3.26613765"
"A000520","삼일제약","1.249966095"
"A000540","흥국화재","0.754988079"
"A000590","CS홀딩스","0.0270824"
"A000640","동아쏘시오홀딩스","0.6131778"
"A000650","천일고속","0.00101785"
"A000660","SK하이닉스","350.0905584"
"A000670","영풍","0"
"A000680","LS네트웍스","0.625562607"
"A000700","유수홀딩스","0.32270351"
"A000720","현대건설","20.165773175"
"A000760","이화산업","0.00134461"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","19.2969985"
"A000850","화천기공","0.09003765"
"A000860","강남제비스코","0"
"A000880","한화","10.094282875"
"A000890","보해양조","0.28761089"
"A0008Z0","에스엔시스",""
"A000910","유니온","6.74096939"
"A000950","전방","0.04775635"
"A000970","한국주철관","2.390745615"
"A000990","DB하이텍","4.53675255"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.290343083"
"A001020","페이퍼코리아","0.057961751"
"A001040","CJ","10.82934055"
"A001060","JW중외제약","0.3796152"
"A001070","대한방직","0.046194045"
"A001080","만호제강","0.00937845"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","1.15492945"
"A001130","대한제분","0.28924785"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.723598211"
"A001210","금호전기","5.531840524"
"A001230","동국홀딩스","0.434484005"
"A001250","GS글로벌","0.910443094"
"A001260","남광토건","0.18328503"
"A001270","부국증권","0.163771375"
"A001290","상상인증권","0.075580022"
"A001340","PKC","0.44826711"
"A001360","삼성제약","0.403151976"
"A001380","SG글로벌","2.866136615"
"A001390","KG케미칼","0.389824047"
"A0013V0","삼진식품",""
"A001420","태원물산","0.02687386"
"A001430","세아베스틸지주","1.135148505"
"A001440","대한전선","5.00172689"
"A001450","현대해상","8.44750565"
"A001460","BYC","0.0754373"
"A001470","삼부토건","0"
"A001500","현대차증권","1.129667835"
"A001510","SK증권","0.321450768"
"A001520","동양","0.172141277"
"A001530","DI동일","0.57536"
"A001540","안국약품","0.14138877"
"A001550","조비","0.439306195"
"A001560","제일연마","0.13147418"
"A001570","금양","0"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.014147927"
"A001630","종근당홀딩스","0.21413685"
"A001680","대상","1.30631325"
"A001720","신영증권","0.56217825"
"A001740","SK네트웍스","0.666584997"
"A001750","한양증권","0.26252544"
"A001770","SHD","0.057149065"
"A001780","알루코","0.519848843"
"A001790","대한제당","81.035611124"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","2.760297965"
"A001810","무림SP","0.329868333"
"A001820","삼화콘덴서","0.45362415"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.198161875"
"A002020","코오롱","6.24157665"
"A002030","아세아","0.15975775"
"A002070","비비안","0.39235763"
"A002100","경농","0.519495695"
"A002140","고려산업","0.615844516"
"A002150","도화엔지니어링","0.29399881"
"A002170","SYTS","0.15559385"
"A002200","한국수출포장","0.027899445"
"A002210","동성제약","1.150154446"
"A002220","한일철강","0.061455295"
"A002230","피에스텍","0.03897994"
"A002240","고려제강","0.49690801"
"A002290","삼일기업공사","0.398745073"
"A002310","아세아제지","19.640772765"
"A002320","한진","0.18442801"
"A002350","넥센타이어","0.6002389"
"A002360","SH에너지화학","0.116805303"
"A002380","KCC","5.16755"
"A002390","한독","0.1378892"
"A002410","범양건영","0"
"A002420","세기상사","0.04564716"
"A002450","삼익악기","0.321758966"
"A002460","HS화성","0.49786454"
"A002600","조흥","0.0017302"
"A002620","제일파마홀딩스","0.07862183"
"A002630","오리엔트바이오","8.623266178"
"A002680","한탑","0.045279384"
"A002690","동일제강","0.024573935"
"A002700","신일전자","0.329863223"
"A002710","TCC스틸","2.246134405"
"A002720","국제약품","0.23922036"
"A002760","보락","0.365139803"
"A002780","진흥기업","0.174883347"
"A002790","아모레퍼시픽홀딩스","1.2582642"
"A002800","신신제약","77.11414072"
"A002810","삼영무역","0.32214241"
"A002820","SUN&L","0.03297431"
"A002840","미원상사","0.3300682"
"A002870","신풍","0.206427652"
"A002880","디와이에이","0.034093156"
"A002900","TYM","0.959178734"
"A002920","유성기업","0.040194963"
"A002960","한국쉘석유","0.47409225"
"A002990","금호건설","0.323079985"
"A003000","부광약품","0.827674905"
"A003010","혜인","0.318220135"
"A003030","세아제강지주","1.646507"
"A003060","에이프로젠바이오로직스","0.171251096"
"A003070","코오롱글로벌","0.14934118"
"A003080","SB성보","0.074298205"
"A003090","대웅","0.22619054"
"A003100","선광","0.08654432"
"A003120","일성아이에스","0.090438425"
"A003160","디아이","3.003276665"
"A003200","일신방직","0.30139079"
"A003220","대원제약","3.34941797"
"A003230","삼양식품","23.9084335"
"A003240","태광산업","1.506102"
"A003280","흥아해운","1.977547074"
"A003300","한일홀딩스","0.19664149"
"A003310","대주산업","16.49822237"
"A003350","한국화장품제조","1.474119575"
"A003380","하림지주","0.422347495"
"A003460","유화증권","0.237868821"
"A003470","유안타증권","1.169864565"
"A003480","한진중공업홀딩스","0.346203856"
"A003490","대한항공","18.003017225"
"A003520","영진약품","0.197968069"
"A003530","한화투자증권","1.249707946"
"A003540","대신증권","2.980087405"
"A003550","LG","6.86019975"
"A003570","SNT다이내믹스","4.10542605"
"A003580","HLB글로벌","0.097573477"
"A003610","방림","0.438753575"
"A003620","KG모빌리티","0"
"A003650","미창석유","0.1496749"
"A003670","포스코퓨처엠","15.50414305"
"A003680","한성기업","0.12473575"
