"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.75584745"
"A000040","KR모터스","0.160634818"
"A000050","경방","0.08298825"
"A000070","삼양홀딩스","0.3446106"
"A000080","하이트진로","11.15576425"
"A000100","유한양행","7.5789048"
"A000120","CJ대한통운","3.160099"
"A000140","하이트진로홀딩스","0.18804889"
"A000150","두산","14.489726"
"A000180","성창기업지주","0.206964009"
"A0001A0","덕양에너젠",""
"A000210","DL","6.2659022"
"A000220","유유제약","0.26869238"
"A000230","일동홀딩스","2.83450667"
"A000240","한국앤컴퍼니","0.86986767"
"A000250","삼천당제약","110.4357284"
"A000270","기아","82.1042521"
"A000300","DH오토넥스","0.592717155"
"A000320","노루홀딩스","0.10451572"
"A000370","한화손해보험","0.95473821"
"A000390","SP삼화","1.04643138"
"A000400","롯데손해보험","0.211245422"
"A000430","대원강업","0.584242605"
"A000440","중앙에너비스","0.40698183"
"A000480","CR홀딩스","0.560301"
"A000490","대동","1.72482711"
"A0004V0","엔비알모션",""
"A000500","가온전선","0.18520815"
"A000520","삼일제약","0.2208166"
"A000540","흥국화재","0.156150295"
"A000590","CS홀딩스","0.1018343"
"A000640","동아쏘시오홀딩스","0.3120502"
"A000650","천일고속","0.0069433"
"A000660","SK하이닉스","379.9672069"
"A000670","영풍","1.724417"
"A000680","LS네트웍스","0.07249219"
"A000700","유수홀딩스","0.129371"
"A000720","현대건설","32.152935475"
"A000760","이화산업","0.00154958"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","15.513683"
"A000850","화천기공","0.12282435"
"A000860","강남제비스코","1.04337465"
"A000880","한화","9.39214395"
"A000890","보해양조","0.174755879"
"A0008Z0","에스엔시스",""
"A000910","유니온","6.91914275"
"A000950","전방","0.05671275"
"A000970","한국주철관","0.14120235"
"A000990","DB하이텍","144.3352269"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.057889134"
"A001020","페이퍼코리아","0.143513056"
"A001040","CJ","8.4409147"
"A001060","JW중외제약","1.10140435"
"A001070","대한방직","0.1074872"
"A001080","만호제강","0.3353225"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어",""
"A001120","LX인터내셔널","7.6180173"
"A001130","대한제분","0.2664922"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","0.249422215"
"A001210","금호전기","0.134897136"
"A001230","동국홀딩스","4.57570511"
"A001250","GS글로벌","3.71550426"
"A001260","남광토건","0.19792754"
"A001270","부국증권","0.03434073"
"A001290","상상인증권","0.044689604"
"A001340","PKC","1.925698575"
"A001360","삼성제약","0.419458405"
"A001380","SG글로벌","0.11490184"
"A001390","KG케미칼","25.4884086"
"A0013V0","삼진식품",""
"A001420","태원물산","0.12180551"
"A001430","세아베스틸지주","13.49379515"
"A001440","대한전선","12.797122981"
"A001450","현대해상","5.3365828"
"A001460","BYC","0.152503"
"A001470","삼부토건","1.691377292"
"A001500","현대차증권","0.09824653"
"A001510","SK증권","1.01792922"
"A001520","동양","1.060549284"
"A001530","DI동일","20.583785"
"A001540","안국약품","0.13166492"
"A001550","조비","0.25387293"
"A001560","제일연마","0.5243448"
"A001570","금양","149.8274114"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.052733631"
"A001630","종근당홀딩스","0.1228455"
"A001680","대상","1.28480201"
"A001720","신영증권","0.4754264"
"A001740","SK네트웍스","4.105189285"
"A001750","한양증권","0.02482981"
"A001770","SHD","0.2640727"
"A001780","알루코","6.969880225"
"A001790","대한제당","0.4741275"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.27224211"
"A001810","무림SP","0.077152165"
"A001820","삼화콘덴서","4.98685605"
"A001840","이화공영","0.126546715"
"A001940","KISCO홀딩스","0.42828547"
"A002020","코오롱","0.52315321"
"A002030","아세아","0.1459182"
"A002070","비비안","0.26558365"
"A002100","경농","0.15668031"
"A002140","고려산업","1.247741515"
"A002150","도화엔지니어링","1.48146205"
"A002170","SYTS","0.0413735"
"A002200","한국수출포장","0.092459"
"A002210","동성제약","0.26160457"
"A002220","한일철강","0.087680785"
"A002230","피에스텍","0.13563894"
"A002240","고려제강","0.3835415"
"A002290","삼일기업공사","0.08178882"
"A002310","아세아제지","1.40166015"
"A002320","한진","0.52634255"
"A002350","넥센타이어","3.6955588"
"A002360","SH에너지화학","0.376417718"
"A002380","KCC","5.6104205"
"A002390","한독","0.25574574"
"A002410","범양건영","0.402585555"
"A002420","세기상사","0.02902662"
"A002450","삼익악기","0.074166038"
"A002460","HS화성","0.22042167"
"A002600","조흥","0.0051545"
"A002620","제일파마홀딩스","0.17969566"
"A002630","오리엔트바이오","0.111242144"
"A002680","한탑","0.266115548"
"A002690","동일제강","0.25927249"
"A002700","신일전자","0.928554835"
"A002710","TCC스틸","30.8069541"
"A002720","국제약품","0.30503289"
"A002760","보락","0.191427152"
"A002780","진흥기업","0.591650363"
"A002790","아모레퍼시픽홀딩스","10.1663061"
"A002800","신신제약","0.05762434"
"A002810","삼영무역","0.13196436"
"A002820","SUN&L","0.018140435"
"A002840","미원상사","0.2018551"
"A002870","신풍","0.032517734"
"A002880","디와이에이","0.244600957"
"A002900","TYM","4.677778595"
"A002920","유성기업","0.026888895"
"A002960","한국쉘석유","0.1721115"
"A002990","금호건설","0.43635523"
"A003000","부광약품","0.87659846"
"A003010","혜인","1.46806784"
"A003030","세아제강지주","1.826443"
"A003060","에이프로젠바이오로직스","0.90152999"
"A003070","코오롱글로벌","3.32658987"
"A003080","SB성보","0.05617219"
"A003090","대웅","1.31458651"
"A003100","선광","2.403069"
"A003120","일성아이에스","0.7320835"
"A003160","디아이","5.4808744"
"A003200","일신방직","0.5384672"
"A003220","대원제약","0.99168706"
"A003230","삼양식품","2.9247719"
"A003240","태광산업","0.598084"
"A003280","흥아해운","0.180254951"
"A003300","한일홀딩스","0.0244723"
"A003310","대주산업","0.940665505"
"A003350","한국화장품제조","0.89407295"
"A003380","하림지주","34.72091908"
"A003460","유화증권","0.01732604"
"A003470","유안타증권","0.58851"
"A003480","한진중공업홀딩스","0.059179235"
"A003490","대한항공","28.9663202"
"A003520","영진약품","1.289134405"
"A003530","한화투자증권","2.043029325"
"A003540","대신증권","0.4263576"
"A003550","LG","25.4509378"
"A003570","SNT다이내믹스","0.75633524"
"A003580","HLB글로벌","1.03307815"
"A003610","방림","1.01206422"
"A003620","KG모빌리티","0"
"A003650","미창석유","0.0602168"
"A003670","포스코퓨처엠","240.506927"
"A003680","한성기업","0.09332317"
"A003690","코리안리","1.18971384"
"A003720","삼영","1.84828454"
"A003780","진양산업","0.6305983"
"A003800","에이스침대","0.0809912"
"A003830","대한화섬","0.0164018"
"A003850","보령","1.80521724"
"A003920","남양유업","1.918676"
"A003960","사조대림","0.3650224"
"A004000","롯데정밀화학","5.4283073"
"A004020","현대제철","14.9384982"
"A004060","SG세계물산","0.381510254"
"A004080","신흥","0.05870843"
"A004090","한국석유","0.4428731"
"A004100","태양금속","0.510398223"
"A004140","동방","3.979116125"
"A004150","한솔홀딩스","0.21163942"
