"Code","Name","거래대금(십억원)"
"A000020","동화약품","0.186713945"
"A000040","KR모터스","2.324475244"
"A000050","경방","0.18620455"
"A000070","삼양홀딩스","1.28600255"
"A000080","하이트진로","2.815722755"
"A000100","유한양행","22.82723115"
"A000120","CJ대한통운","4.11764895"
"A000140","하이트진로홀딩스","0.149527795"
"A000150","두산","90.435437"
"A000180","성창기업지주","0.049073613"
"A0001A0","덕양에너젠",""
"A000210","DL","5.024746825"
"A000220","유유제약","0.1031348"
"A000230","일동홀딩스","0.164837595"
"A000240","한국앤컴퍼니","1.844830675"
"A000250","삼천당제약","27.43162085"
"A000270","기아","45.44318185"
"A000300","DH오토넥스","0"
"A000320","노루홀딩스","1.24460055"
"A000370","한화손해보험","2.14048218"
"A000390","SP삼화","0.112879435"
"A000400","롯데손해보험","0.194493369"
"A000430","대원강업","2.118606044"
"A000440","중앙에너비스","0.06558998"
"A000480","CR홀딩스","0.06689839"
"A000490","대동","1.29998591"
"A0004V0","엔비알모션",""
"A000500","가온전선","2.92990815"
"A000520","삼일제약","0.52909348"
"A000540","흥국화재","0.20096952"
"A000590","CS홀딩스","0.0287274"
"A000640","동아쏘시오홀딩스","0.93133775"
"A000650","천일고속","0.000666"
"A000660","SK하이닉스","1556.929072118"
"A000670","영풍","0.240041075"
"A000680","LS네트웍스","1.115947544"
"A000700","유수홀딩스","0.11468526"
"A000720","현대건설","110.5163349"
"A000760","이화산업","0.00271318"
"A0007C0","아크릴",""
"A0007J0","인벤테라",""
"A000810","삼성화재","40.01504775"
"A000850","화천기공","0.054254075"
"A000860","강남제비스코","0.184729"
"A000880","한화","16.0069941"
"A000890","보해양조","0.157511089"
"A0008Z0","에스엔시스","25.439757875"
"A000910","유니온","0.175383244"
"A000950","전방","0.0277888"
"A000970","한국주철관","0.216962915"
"A000990","DB하이텍","3.0966578"
"A0009K0","에임드바이오",""
"A001000","신라섬유","0.465492875"
"A001020","페이퍼코리아","0.014549384"
"A001040","CJ","17.55120635"
"A001060","JW중외제약","0.4999688"
"A001070","대한방직","0.05796907"
"A001080","만호제강","0.02916095"
"A0010F0","보원케미칼",""
"A0010V0","제이피아이헬스케어","401.94168095"
"A001120","LX인터내셔널","1.650891925"
"A001130","대한제분","0.07462015"
"A0011A0","액스비스",""
"A0011T0","채비",""
"A001200","유진투자증권","1.296730339"
"A001210","금호전기","0.463560283"
"A001230","동국홀딩스","0.13579528"
"A001250","GS글로벌","0.715187588"
"A001260","남광토건","0.19013146"
"A001270","부국증권","2.0367013"
"A001290","상상인증권","0.146692595"
"A001340","PKC","0.35569518"
"A001360","삼성제약","0.288247366"
"A001380","SG글로벌","0.083474486"
"A001390","KG케미칼","3.033683871"
"A0013V0","삼진식품",""
"A001420","태원물산","0.011610545"
"A001430","세아베스틸지주","3.08141255"
"A001440","대한전선","10.797369305"
"A001450","현대해상","10.828363325"
"A001460","BYC","0.18776485"
"A001470","삼부토건","0"
"A001500","현대차증권","0.524832315"
"A001510","SK증권","0.813095583"
"A001520","동양","0.075209006"
"A001530","DI동일","0.7410566"
"A001540","안국약품","0.16402972"
"A001550","조비","0.367764585"
"A001560","제일연마","0.08572379"
"A001570","금양","0"
"A0015G0","그린광학",""
"A0015N0","아로마티카",""
"A0015S0","페스카로",""
"A001620","케이비아이동국실업","0.039124069"
"A001630","종근당홀딩스","0.1680265"
"A001680","대상","2.924545025"
"A001720","신영증권","1.97462445"
"A001740","SK네트웍스","1.13585608"
"A001750","한양증권","0.58156407"
"A001770","SHD","0.031141065"
"A001780","알루코","1.048635922"
"A001790","대한제당","0.308765798"
"A0017J0","세미티에스",""
"A001800","오리온홀딩스","1.724105795"
"A001810","무림SP","0.012937545"
"A001820","삼화콘덴서","0.4627325"
"A001840","이화공영","0"
"A001940","KISCO홀딩스","0.824790125"
"A002020","코오롱","5.654271125"
"A002030","아세아","0.5457635"
"A002070","비비안","0.202602435"
"A002100","경농","0.38650436"
"A002140","고려산업","0.157619505"
"A002150","도화엔지니어링","0.159686675"
"A002170","SYTS","0.2239311"
"A002200","한국수출포장","0.01658503"
"A002210","동성제약","0"
"A002220","한일철강","0.107587806"
"A002230","피에스텍","0.08032594"
"A002240","고려제강","0.10112743"
"A002290","삼일기업공사","0.153049795"
"A002310","아세아제지","0.227997675"
"A002320","한진","0.338586745"
"A002350","넥센타이어","0.315237405"
"A002360","SH에너지화학","0.204367781"
"A002380","KCC","5.1205255"
"A002390","한독","0.06517991"
"A002410","범양건영","0"
"A002420","세기상사","0.02898531"
"A002450","삼익악기","0.082369767"
"A002460","HS화성","0.08785324"
"A002600","조흥","0.0013562"
"A002620","제일파마홀딩스","0.0463775"
"A002630","오리엔트바이오","0.334852257"
"A002680","한탑","0.024350248"
"A002690","동일제강","0.012229812"
"A002700","신일전자","4.122984781"
"A002710","TCC스틸","2.540125645"
"A002720","국제약품","0.248984757"
"A002760","보락","0.118187951"
"A002780","진흥기업","0.116050929"
"A002790","아모레퍼시픽홀딩스","2.588632"
"A002800","신신제약","0.24332924"
"A002810","삼영무역","0.127540295"
"A002820","SUN&L","0.012679605"
"A002840","미원상사","0.5617407"
"A002870","신풍","0.065635793"
"A002880","디와이에이","0.098879595"
"A002900","TYM","7.135097345"
"A002920","유성기업","0.034025762"
"A002960","한국쉘석유","0.646517"
"A002990","금호건설","0.546549284"
"A003000","부광약품","0.435646809"
"A003010","혜인","0.3440283"
"A003030","세아제강지주","1.3560352"
"A003060","에이프로젠바이오로직스","0.10665541"
"A003070","코오롱글로벌","0.10137104"
"A003080","SB성보","0.03559951"
"A003090","대웅","1.57052895"
"A003100","선광","0.08079556"
"A003120","일성아이에스","0.2182689"
"A003160","디아이","1.686883065"
"A003200","일신방직","0.16970323"
"A003220","대원제약","0.178612325"
"A003230","삼양식품","64.230239"
"A003240","태광산업","0.954192"
"A003280","흥아해운","0.810488622"
"A003300","한일홀딩스","0.090850865"
"A003310","대주산업","0.713648227"
"A003350","한국화장품제조","2.6449041"
"A003380","하림지주","2.23526155"
"A003460","유화증권","0.075971755"
"A003470","유안타증권","0.63886244"
"A003480","한진중공업홀딩스","0.23978191"
"A003490","대한항공","25.233446"
"A003520","영진약품","0.266927105"
"A003530","한화투자증권","8.144086565"
"A003540","대신증권","2.130054025"
"A003550","LG","23.0564412"
"A003570","SNT다이내믹스","5.3248579"
"A003580","HLB글로벌","0.250480764"
"A003610","방림","0.3847004"
"A003620","KG모빌리티","0.624468031"
"A003650","미창석유","0.0666672"
"A003670","포스코퓨처엠","30.70553395"
"A003680","한성기업","3.587297555"
"A003690","코리안리","2.298742615"
"A003720","삼영","0.886277998"
"A003780","진양산업","1.31453772"
"A003800","에이스침대","0.0732567"
